date;ETP_eau;ETP_tourbe;ETP_foret
2022-01-12 03:00:00;0.005400942969536256;0.005400942969536256;0.005400942969536256
2022-01-12 04:00:00;0.005537588889671337;0.005537588889671337;0.005537588889671337
2022-01-12 05:00:00;0.005740977622833661;0.005740977622833661;0.005740977622833661
2022-01-12 06:00:00;0.005631325597855757;0.005631325597855757;0.005631325597855757
2022-01-12 07:00:00;0.004807157310803461;0.004741311775457526;0.004796183054912471
2022-01-12 08:00:00;0.008232065128123411;0.007551542661875419;0.00811864471708208
2022-01-12 09:00:00;0.010675219186457655;0.009349248019308632;0.01045422399193282
2022-01-12 10:00:00;0.019117257655232738;0.01610041049209959;0.01861444979471055
2022-01-12 11:00:00;0.02744431417876653;0.022424331313757945;0.026607650367931765
2022-01-12 12:00:00;0.020110967796811114;0.01726896270573981;0.019637300281632568
2022-01-12 13:00:00;0.018131202411778912;0.01604904075165703;0.01778417546842527
2022-01-12 14:00:00;0.014804718971386981;0.013179385679272605;0.014533830089367919
2022-01-12 15:00:00;0.01151111360315795;0.01038523773182677;0.011323467624602755
2022-01-12 16:00:00;0.006973725601189541;0.006861536811204558;0.006955027469525378
2022-01-12 17:00:00;0.008976723518707203;0.008976723518707203;0.008976723518707203
2022-01-12 18:00:00;0.008758176725940548;0.008758176725940548;0.008758176725940548
2022-01-12 19:00:00;0.007582372447319119;0.007582372447319119;0.007582372447319119
2022-01-12 20:00:00;0.008330142230334825;0.008330142230334825;0.008330142230334825
2022-01-12 21:00:00;0.008902283753568108;0.008902283753568108;0.008902283753568108
2022-01-12 22:00:00;0.008914067266025106;0.008914067266025106;0.008914067266025106
2022-01-12 23:00:00;0.010107642964814848;0.010107642964814848;0.010107642964814848
2022-01-13 00:00:00;0.013035351741294068;0.013035351741294068;0.013035351741294068
2022-01-13 01:00:00;0.012986361954697045;0.012986361954697045;0.012986361954697045
2022-01-13 02:00:00;0.013284558073680775;0.013284558073680775;0.013284558073680775
2022-01-13 03:00:00;0.0108988870667581;0.0108988870667581;0.0108988870667581
2022-01-13 04:00:00;0.010357177695629528;0.010357177695629528;0.010357177695629528
2022-01-13 05:00:00;0.009538653668484014;0.009538653668484014;0.009538653668484014
2022-01-13 06:00:00;0.011331594094270743;0.011331594094270743;0.011331594094270743
2022-01-13 07:00:00;0.00807312575693405;0.007956885580872507;0.008053752394257126
2022-01-13 08:00:00;0.014734464958786579;0.013343121890750164;0.014502574447447176
2022-01-13 09:00:00;0.02408074008342342;0.020232852979211156;0.02343942556605471
2022-01-13 10:00:00;0.030939628754027722;0.02670497609934831;0.03023385331158115
2022-01-13 11:00:00;0.03137015637240597;0.026808382388113387;0.030609860708357205
2022-01-13 12:00:00;0.0350721353078429;0.030005014532000485;0.034227615178535835
2022-01-13 13:00:00;0.03169401555746344;0.02709165628818862;0.030926955679250977
2022-01-13 14:00:00;0.02461953692295492;0.022080373035016244;0.02419634294163181
2022-01-13 15:00:00;0.017604394829421943;0.016612699746399354;0.01743911231558485
2022-01-13 16:00:00;0.01034539943591599;0.010177542261654597;0.01031742324020576
2022-01-13 17:00:00;0.012125179253995439;0.012125179253995439;0.012125179253995439
2022-01-13 18:00:00;0.012192065229476396;0.012192065229476396;0.012192065229476396
2022-01-13 19:00:00;0.01093866734051678;0.01093866734051678;0.01093866734051678
2022-01-13 20:00:00;0.010861890815837194;0.010861890815837194;0.010861890815837194
2022-01-13 21:00:00;0.010773444065832166;0.010773444065832166;0.010773444065832166
2022-01-13 22:00:00;0.010675455056924205;0.010675455056924205;0.010675455056924205
2022-01-13 23:00:00;0.010675455056924205;0.010675455056924205;0.010675455056924205
2022-01-14 00:00:00;0.01086009386318037;0.01086009386318037;0.01086009386318037
2022-01-14 01:00:00;0.010612834477075192;0.010612834477075192;0.010612834477075192
2022-01-14 02:00:00;0.01061088739899979;0.01061088739899979;0.01061088739899979
2022-01-14 03:00:00;0.010685475556823915;0.010685475556823915;0.010685475556823915
2022-01-14 04:00:00;0.010805157377097967;0.010805157377097967;0.010805157377097967
2022-01-14 05:00:00;0.01673416174425123;0.01673416174425123;0.01673416174425123
2022-01-14 06:00:00;0.01995411258612597;0.01995411258612597;0.01995411258612597
2022-01-14 07:00:00;0.018060609776679587;0.01787432920895277;0.018029563015391787
2022-01-14 08:00:00;0.022633602936511826;0.020743769302745175;0.022318630664217385
2022-01-14 09:00:00;0.03784709210671608;0.03299524285942712;0.03703845056550126
2022-01-14 10:00:00;0.046439794190633855;0.03963476335116862;0.045305622384056325
2022-01-14 11:00:00;0.05092179738846245;0.044193133987921365;0.049800353488372265
2022-01-14 12:00:00;0.05197134422663399;0.04457014557852422;0.0507378111186157
2022-01-14 13:00:00;0.04387760370320454;0.03870967045664415;0.04301628149544447
2022-01-14 14:00:00;0.03563579412975827;0.031369536510065084;0.03492475119314274
2022-01-14 15:00:00;0.02696266135747199;0.025097622929723576;0.026651821619513922
2022-01-14 16:00:00;0.015792600184347822;0.01562674513869847;0.015764957676739598
2022-01-14 17:00:00;0.015402762441688658;0.015402762441688658;0.015402762441688658
2022-01-14 18:00:00;0.014529277314259641;0.014529277314259641;0.014529277314259641
2022-01-14 19:00:00;0.012125541583590865;0.012125541583590865;0.012125541583590865
2022-01-14 20:00:00;0.015552517452438566;0.015552517452438566;0.015552517452438566
2022-01-14 21:00:00;0.012256098053063087;0.012256098053063087;0.012256098053063087
2022-01-14 22:00:00;0.011798512787539586;0.011798512787539586;0.011798512787539586
2022-01-14 23:00:00;0.012392031823035814;0.012392031823035814;0.012392031823035814
2022-01-15 00:00:00;0.009618972321341185;0.009618972321341185;0.009618972321341185
2022-01-15 01:00:00;0.009284964654531143;0.009284964654531143;0.009284964654531143
2022-01-15 02:00:00;0.011368003875927827;0.011368003875927827;0.011368003875927827
2022-01-15 03:00:00;0.008879670835307421;0.008879670835307421;0.008879670835307421
2022-01-15 04:00:00;0.008373888636399183;0.008373888636399183;0.008373888636399183
2022-01-15 05:00:00;0.008150171939926362;0.008150171939926362;0.008150171939926362
2022-01-15 06:00:00;0.007990472599183887;0.007990472599183887;0.007990472599183887
2022-01-15 07:00:00;0.007946819618538097;0.00784653165937389;0.007930104958677395
2022-01-15 08:00:00;0.011843518328711977;0.01099498551894237;0.011702096193750374
2022-01-15 09:00:00;0.019926327385440923;0.018046472271083615;0.019613018199714703
2022-01-15 10:00:00;0.028413190806458686;0.02511675661164558;0.02786378510732317
2022-01-15 11:00:00;0.03876413561260915;0.033400238165496275;0.03787015270475701
2022-01-15 12:00:00;0.040994312461910355;0.03607071747363796;0.04017371329719829
2022-01-15 13:00:00;0.04211359333232904;0.03570439756472036;0.0410453940377276
2022-01-15 14:00:00;0.03619373192195863;0.03093155538029185;0.0353167024983475
2022-01-15 15:00:00;0.025125259177019913;0.022860003833096703;0.024747716619699375
2022-01-15 16:00:00;0.018268762149445093;0.01805625327904191;0.018233344004377896
2022-01-15 17:00:00;0.013873041671467747;0.013873041671467747;0.013873041671467747
2022-01-15 18:00:00;0.01082609007831961;0.01082609007831961;0.01082609007831961
2022-01-15 19:00:00;0.008914329531187969;0.008914329531187969;0.008914329531187969
2022-01-15 20:00:00;0.009925113440093107;0.009925113440093107;0.009925113440093107
2022-01-15 21:00:00;0.00579493139611252;0.00579493139611252;0.00579493139611252
2022-01-15 22:00:00;0.00876061415569688;0.00876061415569688;0.00876061415569688
2022-01-15 23:00:00;0.004927820528874676;0.004927820528874676;0.004927820528874676
2022-01-16 00:00:00;0.008014306632650183;0.008014306632650183;0.008014306632650183
2022-01-16 01:00:00;0.0037374785286959206;0.0037374785286959206;0.0037374785286959206
2022-01-16 02:00:00;0.0053043564276119256;0.0053043564276119256;0.0053043564276119256
2022-01-16 03:00:00;0.0038305541060424772;0.0038305541060424772;0.0038305541060424772
2022-01-16 04:00:00;0.002503372060758854;0.002503372060758854;0.002503372060758854
2022-01-16 05:00:00;0.002889955446946471;0.002889955446946471;0.002889955446946471
2022-01-16 06:00:00;0.004150860705046717;0.004150860705046717;0.004150860705046717
2022-01-16 07:00:00;0.0016607598668215622;0.0014791699960773391;0.0016304948883641914
2022-01-16 08:00:00;0.008504727679169825;0.006603174031959602;0.008187802071301455
2022-01-16 09:00:00;0.01970872308995282;0.015142002391766654;0.018947602973588457
2022-01-16 10:00:00;0.04025516388182549;0.03161159576289264;0.038814569195336684
2022-01-16 11:00:00;0.041212934775716074;0.03397207851190668;0.04000612539841451
2022-01-16 12:00:00;0.04418018721566406;0.03714330712252983;0.043007373866808356
2022-01-16 13:00:00;0.04269018697476764;0.03642289411847;0.041645638165384705
2022-01-16 14:00:00;0.0380531715319873;0.03180970879547029;0.03701259440923446
2022-01-16 15:00:00;0.021608253030164982;0.017200552142783293;0.020873636215601375
2022-01-16 16:00:00;0.009080252711452743;0.008726709020159297;0.009021328762903836
2022-01-16 17:00:00;0.0104091670328753;0.0104091670328753;0.0104091670328753
2022-01-16 18:00:00;0.009438224173397066;0.009438224173397066;0.009438224173397066
2022-01-16 19:00:00;0.008961626513983089;0.008961626513983089;0.008961626513983089
2022-01-16 20:00:00;0.006304317277826294;0.006304317277826294;0.006304317277826294
2022-01-16 21:00:00;0.005401732401645598;0.005401732401645598;0.005401732401645598
2022-01-16 22:00:00;0.005535518659358742;0.005535518659358742;0.005535518659358742
2022-01-16 23:00:00;0.005190494042526267;0.005190494042526267;0.005190494042526267
2022-01-17 00:00:00;0.005815680398634356;0.005815680398634356;0.005815680398634356
2022-01-17 01:00:00;0.007528487933383944;0.007528487933383944;0.007528487933383944
2022-01-17 02:00:00;0.007443143148502659;0.007443143148502659;0.007443143148502659
2022-01-17 03:00:00;0.011471767264993315;0.011471767264993315;0.011471767264993315
2022-01-17 04:00:00;0.015635682796033237;0.015635682796033237;0.015635682796033237
2022-01-17 05:00:00;0.01905251771629675;0.01905251771629675;0.01905251771629675
2022-01-17 06:00:00;0.02203888564049303;0.02203888564049303;0.02203888564049303
2022-01-17 07:00:00;0.021693444496812677;0.021693444496812677;0.021693444496812677
2022-01-17 08:00:00;0.017088283983793084;0.016718486054021015;0.017026650995497737
2022-01-17 09:00:00;0.016194096596484606;0.015906801721858183;0.016146214117380202
2022-01-17 10:00:00;0.015962289974602355;0.014796661008207155;0.015768018480203157
2022-01-17 11:00:00;0.025987936176706108;0.0230588135806193;0.02549974907735831
2022-01-17 12:00:00;0.02406900063610702;0.0222353490059192;0.023763392031075716
2022-01-17 13:00:00;0.026511884572233645;0.02391585613726896;0.0260792131664062
2022-01-17 14:00:00;0.019354510057444044;0.018661615116448375;0.019239027567278102
2022-01-17 15:00:00;0.015157402535418404;0.014922587317272607;0.015118266665727438
2022-01-17 16:00:00;0.011910277753277704;0.011772594644887705;0.011887330568546038
2022-01-17 17:00:00;0.011913868078950798;0.011913868078950798;0.011913868078950798
2022-01-17 18:00:00;0.01203941510961588;0.01203941510961588;0.01203941510961588
2022-01-17 19:00:00;0.014346827870582519;0.014346827870582519;0.014346827870582519
2022-01-17 20:00:00;0.016578040845347138;0.016578040845347138;0.016578040845347138
2022-01-17 21:00:00;0.01901332413804396;0.01901332413804396;0.01901332413804396
2022-01-17 22:00:00;0.017415724591376202;0.017415724591376202;0.017415724591376202
2022-01-17 23:00:00;0.01711975456413229;0.01711975456413229;0.01711975456413229
2022-01-18 00:00:00;0.020467462989440847;0.020467462989440847;0.020467462989440847
2022-01-18 01:00:00;0.029042533610880994;0.029042533610880994;0.029042533610880994
2022-01-18 02:00:00;0.02246678283468121;0.02246678283468121;0.02246678283468121
2022-01-18 03:00:00;0.02619497125360714;0.02619497125360714;0.02619497125360714
2022-01-18 04:00:00;0.0247559134108585;0.0247559134108585;0.0247559134108585
2022-01-18 05:00:00;0.026503194412554727;0.026503194412554727;0.026503194412554727
2022-01-18 06:00:00;0.02061999722928487;0.02061999722928487;0.02061999722928487
2022-01-18 07:00:00;0.016436592789690573;0.016193811837658893;0.016396129297685295
2022-01-18 08:00:00;0.02000964622045093;0.018589339643533712;0.019772928457631397
2022-01-18 09:00:00;0.043538455273076024;0.037835363092272756;0.04258793990960882
2022-01-18 10:00:00;0.05248939268238267;0.04522698756188456;0.05127899182896632
2022-01-18 11:00:00;0.05625920948454839;0.04833048213377557;0.054937754926086255
2022-01-18 12:00:00;0.05611152589326167;0.04855233725262069;0.05485166111982151
2022-01-18 13:00:00;0.05263110882892242;0.04532927583432896;0.05141413666315685
2022-01-18 14:00:00;0.04471645752209983;0.03994056617488589;0.04392047563089751
2022-01-18 15:00:00;0.03351473423819705;0.031223311116587143;0.03313283038459539
2022-01-18 16:00:00;0.018623271727197317;0.018352928691169237;0.01857821455452597
2022-01-18 17:00:00;0.016673490141436372;0.016673490141436372;0.016673490141436372
2022-01-18 18:00:00;0.015160316570385069;0.015160316570385069;0.015160316570385069
2022-01-18 19:00:00;0.010759196273045486;0.010759196273045486;0.010759196273045486
2022-01-18 20:00:00;0.009448364558362883;0.009448364558362883;0.009448364558362883
2022-01-18 21:00:00;0.009276694713385724;0.009276694713385724;0.009276694713385724
2022-01-18 22:00:00;0.00412181410210201;0.00412181410210201;0.00412181410210201
2022-01-18 23:00:00;0.004663834021680466;0.004663834021680466;0.004663834021680466
2022-01-19 00:00:00;0.0044551482884323266;0.0044551482884323266;0.0044551482884323266
2022-01-19 01:00:00;0.003296372256063525;0.003296372256063525;0.003296372256063525
2022-01-19 02:00:00;0.003214663517160354;0.003214663517160354;0.003214663517160354
2022-01-19 03:00:00;0.004157885697078593;0.004157885697078593;0.004157885697078593
2022-01-19 04:00:00;0.0035706255903653968;0.0035706255903653968;0.0035706255903653968
2022-01-19 05:00:00;0.005193074743496984;0.005193074743496984;0.005193074743496984
2022-01-19 06:00:00;0.005710828301760127;0.005710828301760127;0.005710828301760127
2022-01-19 07:00:00;0.00503563012792137;0.004980528172784221;0.005026446468731845
2022-01-19 08:00:00;0.009353375252181774;0.009069774294129486;0.009306108425839728
2022-01-19 09:00:00;0.010178128356301453;0.009110362377749629;0.01000016735987615
2022-01-19 10:00:00;0.012363305989239752;0.01088716914299229;0.012117283181531841
2022-01-19 11:00:00;0.014898429902904155;0.01339977632706913;0.014648654306931653
2022-01-19 12:00:00;0.01505206380096891;0.014131214693933067;0.014898588949796274
2022-01-19 13:00:00;0.012641736781454634;0.011734181423955527;0.012490477555204781
2022-01-19 14:00:00;0.012897543136723139;0.011795352034545058;0.012713844619693458
2022-01-19 15:00:00;0.010244380931456958;0.009686744123353517;0.010151441463439718
2022-01-19 16:00:00;0.007324047103083223;0.007217715422986556;0.007306325156400445
2022-01-19 17:00:00;0.009208656677173539;0.009208656677173539;0.009208656677173539
2022-01-19 18:00:00;0.008750551071550297;0.008750551071550297;0.008750551071550297
2022-01-19 19:00:00;0.01083460269231892;0.01083460269231892;0.01083460269231892
2022-01-19 20:00:00;0.008581176162051231;0.008581176162051231;0.008581176162051231
2022-01-19 21:00:00;0.010156757516410353;0.010156757516410353;0.010156757516410353
2022-01-19 22:00:00;0.008016647335888505;0.008016647335888505;0.008016647335888505
2022-01-19 23:00:00;0.007051025938218559;0.007051025938218559;0.007051025938218559
2022-01-20 00:00:00;0.010538911220082076;0.010538911220082076;0.010538911220082076
2022-01-20 01:00:00;0.00854609332915403;0.00854609332915403;0.00854609332915403
2022-01-20 02:00:00;0.009481877309946958;0.009481877309946958;0.009481877309946958
2022-01-20 03:00:00;0.01833047649798633;0.01833047649798633;0.01833047649798633
2022-01-20 04:00:00;0.018928271311712434;0.018928271311712434;0.018928271311712434
2022-01-20 05:00:00;0.02073169058047746;0.02073169058047746;0.02073169058047746
2022-01-20 06:00:00;0.01768842368098839;0.01768842368098839;0.01768842368098839
2022-01-20 07:00:00;0.009179454883927443;0.009026788801969022;0.009154010536934374
2022-01-20 08:00:00;0.01931066194754132;0.015720898307829426;0.018712368007589335
2022-01-20 09:00:00;0.03771410332757569;0.03080801640467001;0.03656308884042475
2022-01-20 10:00:00;0.049873396759131335;0.04114956499069019;0.04841942479772448
2022-01-20 11:00:00;0.0602793083968542;0.04975443638825816;0.058525163062088194
2022-01-20 12:00:00;0.06340075781236572;0.05251849203819832;0.06158704685000448
2022-01-20 13:00:00;0.05615462654458523;0.0462942631926077;0.054511232652588976
2022-01-20 14:00:00;0.048773713875418984;0.04087028842682371;0.04745647630065311
2022-01-20 15:00:00;0.02945580803045399;0.025777426345368;0.028842744416272992
2022-01-20 16:00:00;0.009574993330750138;0.009055476922621042;0.009488407262728623
2022-01-20 17:00:00;0.014592491376445006;0.014592491376445006;0.014592491376445006
2022-01-20 18:00:00;0.00953661632132828;0.00953661632132828;0.00953661632132828
2022-01-20 19:00:00;0.008053410705691684;0.008053410705691684;0.008053410705691684
2022-01-20 20:00:00;0.004398471295672757;0.004398471295672757;0.004398471295672757
2022-01-20 21:00:00;0.0037758064168996867;0.0037758064168996867;0.0037758064168996867
2022-01-20 22:00:00;0.0035969060949538334;0.0035969060949538334;0.0035969060949538334
2022-01-20 23:00:00;0.004357925308215373;0.004357925308215373;0.004357925308215373
2022-01-21 00:00:00;0.003408889221210802;0.003408889221210802;0.003408889221210802
2022-01-21 01:00:00;0.004076287864672768;0.004076287864672768;0.004076287864672768
2022-01-21 02:00:00;0.002800560365185942;0.002800560365185942;0.002800560365185942
2022-01-21 03:00:00;0.0026550497665796843;0.0026550497665796843;0.0026550497665796843
2022-01-21 04:00:00;0.0037833908263600865;0.0037833908263600865;0.0037833908263600865
2022-01-21 05:00:00;0.0020947034757342964;0.0020947034757342964;0.0020947034757342964
2022-01-21 06:00:00;0.00209200152115644;0.00209200152115644;0.00209200152115644
2022-01-21 07:00:00;-0.0012272273651072114;-0.0015147460458277936;-0.0012751471452273084
2022-01-21 08:00:00;0.010082524542971897;0.0074151961302614125;0.009637969807520151
2022-01-21 09:00:00;0.019730993443248815;0.015442421267031431;0.019016231413879252
2022-01-21 10:00:00;0.03319844557969788;0.026632577132182454;0.03210413417177864
2022-01-21 11:00:00;0.03894993545864762;0.031863585420651944;0.03776887711898168
2022-01-21 12:00:00;0.04434990392652229;0.03626939059328807;0.043003151704316595
2022-01-21 13:00:00;0.04447366290643509;0.036712133376288626;0.04318007465141068
2022-01-21 14:00:00;0.03695312185202644;0.03116709341633912;0.03598878377941189
2022-01-21 15:00:00;0.021375582715770253;0.018655372784767102;0.020922214393936392
2022-01-21 16:00:00;0.008278462710904398;0.007921908935099834;0.008219037081603639
2022-01-21 17:00:00;0.00991206820133085;0.00991206820133085;0.00991206820133085
2022-01-21 18:00:00;0.007299702858245109;0.007299702858245109;0.007299702858245109
2022-01-21 19:00:00;0.005366705962396702;0.005366705962396702;0.005366705962396702
2022-01-21 20:00:00;0.00371718391758975;0.00371718391758975;0.00371718391758975
2022-01-21 21:00:00;0.00317407558945156;0.00317407558945156;0.00317407558945156
2022-01-21 22:00:00;0.002796981814890275;0.002796981814890275;0.002796981814890275
2022-01-21 23:00:00;0.0026540732984897445;0.0026540732984897445;0.0026540732984897445
2022-01-22 00:00:00;0.004136747209384455;0.004136747209384455;0.004136747209384455
2022-01-22 01:00:00;0.002295861840240558;0.002295861840240558;0.002295861840240558
2022-01-22 02:00:00;0.002565007897220312;0.002565007897220312;0.002565007897220312
2022-01-22 03:00:00;0.004512595681896309;0.004512595681896309;0.004512595681896309
2022-01-22 04:00:00;0.004218288159167039;0.004218288159167039;0.004218288159167039
2022-01-22 05:00:00;0.002427088303077466;0.002427088303077466;0.002427088303077466
2022-01-22 06:00:00;0.0021419412986225894;0.0021419412986225894;0.0021419412986225894
2022-01-22 07:00:00;0.0005167206452717012;0.0003579408577191268;0.0004902573473462722
2022-01-22 08:00:00;0.005863642236886942;0.004682446608307846;0.005666776298790426
2022-01-22 09:00:00;0.016510789393784184;0.012820530828495947;0.01589574629956948
2022-01-22 10:00:00;0.04089851266613772;0.03161162373652015;0.03935069784453481
2022-01-22 11:00:00;0.049016362835259134;0.03876583545065681;0.04730794160449208
2022-01-22 12:00:00;0.06256538833138911;0.049134113604398726;0.060326842543557385
2022-01-22 13:00:00;0.048051878860990195;0.03877087503606574;0.046505044890169454
2022-01-22 14:00:00;0.04180099878717673;0.03294367915895686;0.04032477884914008
2022-01-22 15:00:00;0.017861718293682022;0.01527175194192702;0.01743005723505619
2022-01-22 16:00:00;0.00539625698493128;0.005013704962428092;0.005332498314514083
2022-01-22 17:00:00;0.009357642063814463;0.009357642063814463;0.009357642063814463
2022-01-22 18:00:00;0.007434501218766733;0.007434501218766733;0.007434501218766733
2022-01-22 19:00:00;0.006957201361360653;0.006957201361360653;0.006957201361360653
2022-01-22 20:00:00;0.008305911613913228;0.008305911613913228;0.008305911613913228
2022-01-22 21:00:00;0.008311061783313336;0.008311061783313336;0.008311061783313336
2022-01-22 22:00:00;0.008760179755813889;0.008760179755813889;0.008760179755813889
2022-01-22 23:00:00;0.009585731260471032;0.009585731260471032;0.009585731260471032
2022-01-23 00:00:00;0.006757096148382576;0.006757096148382576;0.006757096148382576
2022-01-23 01:00:00;0.008180492267410891;0.008180492267410891;0.008180492267410891
2022-01-23 02:00:00;0.007756916389350681;0.007756916389350681;0.007756916389350681
2022-01-23 03:00:00;0.005508157330518372;0.005508157330518372;0.005508157330518372
2022-01-23 04:00:00;0.006768788148282837;0.006768788148282837;0.006768788148282837
2022-01-23 05:00:00;0.0072712382929728085;0.0072712382929728085;0.0072712382929728085
2022-01-23 06:00:00;0.005438388932115478;0.005438388932115478;0.005438388932115478
2022-01-23 07:00:00;0.0035157561214319752;0.0033075803146516746;0.003481060153635259
2022-01-23 08:00:00;0.012814045621797015;0.010771729672300409;0.012473659630214249
2022-01-23 09:00:00;0.028504904398039443;0.022971449836801366;0.02758266197116643
2022-01-23 10:00:00;0.047957935188937435;0.038346758289744126;0.04635607237240522
2022-01-23 11:00:00;0.08269951667111305;0.06536056553034056;0.07980969148098431
2022-01-23 12:00:00;0.08302533846299864;0.06807304909623631;0.08053329023520492
2022-01-23 13:00:00;0.0973369205358246;0.08185596251937378;0.09475676086641614
2022-01-23 14:00:00;0.06700251199242105;0.059416744616420346;0.06573821742975428
2022-01-23 15:00:00;0.046802350019906125;0.04237794518163574;0.04606494921352773
2022-01-23 16:00:00;0.02048824293456471;0.019751728540605095;0.02036549053557144
2022-01-23 17:00:00;0.02267417138458007;0.02267417138458007;0.02267417138458007
2022-01-23 18:00:00;0.02180791869351118;0.02180791869351118;0.02180791869351118
2022-01-23 19:00:00;0.01976722801980212;0.01976722801980212;0.01976722801980212
2022-01-23 20:00:00;0.016357671232871723;0.016357671232871723;0.016357671232871723
2022-01-23 21:00:00;0.009386086938812108;0.009386086938812108;0.009386086938812108
2022-01-23 22:00:00;0.008670961654941182;0.008670961654941182;0.008670961654941182
2022-01-23 23:00:00;0.005756180875263222;0.005756180875263222;0.005756180875263222
2022-01-24 00:00:00;0.004492594720581259;0.004492594720581259;0.004492594720581259
2022-01-24 01:00:00;0.004128596822651201;0.004128596822651201;0.004128596822651201
2022-01-24 02:00:00;0.0049697005302287425;0.0049697005302287425;0.0049697005302287425
2022-01-24 03:00:00;0.004966633669911405;0.004966633669911405;0.004966633669911405
2022-01-24 04:00:00;0.003306835590362402;0.003306835590362402;0.003306835590362402
2022-01-24 05:00:00;0.004442473932449488;0.004442473932449488;0.004442473932449488
2022-01-24 06:00:00;0.0044402143092455385;0.0044402143092455385;0.0044402143092455385
2022-01-24 07:00:00;0.003005551292941239;0.0027476225230654247;0.002962563164628603
2022-01-24 08:00:00;0.009582831281645438;0.007203569034894691;0.009186287573853646
2022-01-24 09:00:00;0.025172713992799533;0.020091336847102553;0.024325817801850034
2022-01-24 10:00:00;0.03959364894972571;0.03130021238139527;0.03821140952167064
2022-01-24 11:00:00;0.04695276933356734;0.03794088756807884;0.04545078903931927
2022-01-24 12:00:00;0.050543701755460566;0.042104114829746825;0.049137103934508285
2022-01-24 13:00:00;0.05224539809390926;0.04348334389802644;0.05078505572792879
2022-01-24 14:00:00;0.04262495573978562;0.035914817382417086;0.04150659934689086
2022-01-24 15:00:00;0.02162035621655129;0.019405823151888244;0.021251267372440784
2022-01-24 16:00:00;0.009576477176039511;0.009334441771144649;0.009536137941890368
