date;ETP_eau;ETP_tourbe;ETP_foret
2022-01-24 17:00:00;0.0089908523369689;0.0089908523369689;0.0089908523369689
2022-01-24 18:00:00;0.005888380818787648;0.005888380818787648;0.005888380818787648
2022-01-24 19:00:00;0.005862176841591906;0.005862176841591906;0.005862176841591906
2022-01-24 20:00:00;0.006749105256480656;0.006749105256480656;0.006749105256480656
2022-01-24 21:00:00;0.009781473355563713;0.009781473355563713;0.009781473355563713
2022-01-24 22:00:00;0.00995994989209621;0.00995994989209621;0.00995994989209621
2022-01-24 23:00:00;0.009964152903718331;0.009964152903718331;0.009964152903718331
2022-01-25 00:00:00;0.009962422415432975;0.009962422415432975;0.009962422415432975
2022-01-25 01:00:00;0.010801135709841918;0.010801135709841918;0.010801135709841918
2022-01-25 02:00:00;0.011093533163823773;0.011093533163823773;0.011093533163823773
2022-01-25 03:00:00;0.01048486032399364;0.01048486032399364;0.01048486032399364
2022-01-25 04:00:00;0.008635082795895144;0.008635082795895144;0.008635082795895144
2022-01-25 05:00:00;0.010040675904976289;0.010040675904976289;0.010040675904976289
2022-01-25 06:00:00;0.0075979528920231;0.0075979528920231;0.0075979528920231
2022-01-25 07:00:00;0.004442763060247883;0.004058615115088427;0.004378738402721307
2022-01-25 08:00:00;0.015372866544475488;0.012321480579521461;0.014864302216983151
2022-01-25 09:00:00;0.04198036256871883;0.032777466498235173;0.04044654655697156
2022-01-25 10:00:00;0.0764216437665796;0.05986565775986754;0.07366231276546094
2022-01-25 11:00:00;0.0971008311892612;0.07666261728063901;0.09369446220449083
2022-01-25 12:00:00;0.11262985279374797;0.08786744705191069;0.10850278517010842
2022-01-25 13:00:00;0.06745910326438262;0.05474215411420109;0.06533961173935238
2022-01-25 14:00:00;0.04546902672394545;0.037228308440761894;0.04409557367674819
2022-01-25 15:00:00;0.027011742693774994;0.022214525788771533;0.026212206542941083
2022-01-25 16:00:00;0.011091919603802264;0.010556406690353674;0.011002667451560833
2022-01-25 17:00:00;0.012313423966523514;0.012313423966523514;0.012313423966523514
2022-01-25 18:00:00;0.011502134329549399;0.011502134329549399;0.011502134329549399
2022-01-25 19:00:00;0.01047865402998523;0.01047865402998523;0.01047865402998523
2022-01-25 20:00:00;0.016781057262009208;0.016781057262009208;0.016781057262009208
2022-01-25 21:00:00;0.01648962589781957;0.01648962589781957;0.01648962589781957
2022-01-25 22:00:00;0.018245463899198015;0.018245463899198015;0.018245463899198015
2022-01-25 23:00:00;0.017253942615111942;0.017253942615111942;0.017253942615111942
2022-01-26 00:00:00;0.017145517671054777;0.017145517671054777;0.017145517671054777
2022-01-26 01:00:00;0.010932583313547945;0.010932583313547945;0.010932583313547945
2022-01-26 02:00:00;0.010295257892233794;0.010295257892233794;0.010295257892233794
2022-01-26 03:00:00;0.010165623761339887;0.010165623761339887;0.010165623761339887
2022-01-26 04:00:00;0.010172286902552383;0.010172286902552383;0.010172286902552383
2022-01-26 05:00:00;0.008399737885511913;0.008399737885511913;0.008399737885511913
2022-01-26 06:00:00;0.006895827419573789;0.006895827419573789;0.006895827419573789
2022-01-26 07:00:00;0.00566195503173229;0.005394054919502853;0.005617305013027384
2022-01-26 08:00:00;0.013128239865655249;0.010587488629065204;0.012704781326223576
2022-01-26 09:00:00;0.02486069683301842;0.020943936871779076;0.024207903506145195
2022-01-26 10:00:00;0.03462694140802803;0.029406057942542446;0.03375679416378043
2022-01-26 11:00:00;0.05099546042537039;0.041836729993659214;0.04946900535341854
2022-01-26 12:00:00;0.053243962675029545;0.04430056398731291;0.05175339622707678
2022-01-26 13:00:00;0.0554668671804828;0.045293116519273785;0.0537712420702813
2022-01-26 14:00:00;0.04904969568802056;0.03953317825396179;0.04746360944901076
2022-01-26 15:00:00;0.025613967377226914;0.020308155318327168;0.024729665367410298
2022-01-26 16:00:00;0.014217853792548299;0.013649951899762916;0.014123203477084068
2022-01-26 17:00:00;0.0106713209547618;0.0106713209547618;0.0106713209547618
2022-01-26 18:00:00;0.009527208303285831;0.009527208303285831;0.009527208303285831
2022-01-26 19:00:00;0.00542915662843786;0.00542915662843786;0.00542915662843786
2022-01-26 20:00:00;0.004435111681066445;0.004435111681066445;0.004435111681066445
2022-01-26 21:00:00;0.002878410211814722;0.002878410211814722;0.002878410211814722
2022-01-26 22:00:00;0.0028909420903823813;0.0028909420903823813;0.0028909420903823813
2022-01-26 23:00:00;0.003791523916713071;0.003791523916713071;0.003791523916713071
2022-01-27 00:00:00;0.0025835089473743075;0.0025835089473743075;0.0025835089473743075
2022-01-27 01:00:00;0.002575908907373351;0.002575908907373351;0.002575908907373351
2022-01-27 02:00:00;0.003888075699848008;0.003888075699848008;0.003888075699848008
2022-01-27 03:00:00;0.0025805422710167797;0.0025805422710167797;0.0025805422710167797
2022-01-27 04:00:00;0.002579205928256464;0.002579205928256464;0.002579205928256464
2022-01-27 05:00:00;0.002473118652111037;0.002473118652111037;0.002473118652111037
2022-01-27 06:00:00;0.0037957149436666205;0.0037957149436666205;0.0037957149436666205
2022-01-27 07:00:00;0.0006232884336348793;0.00031449178003000654;0.0005718223247007339
2022-01-27 08:00:00;0.008258582594502345;0.007000783432674422;0.008048949400864359
2022-01-27 09:00:00;0.01551284849657466;0.012773205736141817;0.015056241369835854
2022-01-27 10:00:00;0.021722108590844;0.017675162356817417;0.021047617551839565
2022-01-27 11:00:00;0.03657133572500462;0.028882026739179285;0.03528978422736706
2022-01-27 12:00:00;0.04709828022713477;0.03750047939667516;0.04549864675539151
2022-01-27 13:00:00;0.03086480855064414;0.025698657931294583;0.03000378344741922
2022-01-27 14:00:00;0.0323436760031575;0.026694832087640563;0.03140220201723801
2022-01-27 15:00:00;0.018405823665803553;0.015283382470209302;0.01788541679987118
2022-01-27 16:00:00;0.0074167437541713885;0.007012847681782622;0.007349427742106594
2022-01-27 17:00:00;0.009737281276042044;0.009737281276042044;0.009737281276042044
2022-01-27 18:00:00;0.010572968315946422;0.010572968315946422;0.010572968315946422
2022-01-27 19:00:00;0.009833775442843794;0.009833775442843794;0.009833775442843794
2022-01-27 20:00:00;0.008065376197237545;0.008065376197237545;0.008065376197237545
2022-01-27 21:00:00;0.0080633740138766;0.0080633740138766;0.0080633740138766
2022-01-27 22:00:00;0.00759794277736182;0.00759794277736182;0.00759794277736182
2022-01-27 23:00:00;0.008291685251994007;0.008291685251994007;0.008291685251994007
2022-01-28 00:00:00;0.008503059821794228;0.008503059821794228;0.008503059821794228
2022-01-28 01:00:00;0.008709579374337926;0.008709579374337926;0.008709579374337926
2022-01-28 02:00:00;0.00895746529971816;0.00895746529971816;0.00895746529971816
2022-01-28 03:00:00;0.009379121202835256;0.009379121202835256;0.009379121202835256
2022-01-28 04:00:00;0.008169740109680752;0.008169740109680752;0.008169740109680752
2022-01-28 05:00:00;0.014455020045023;0.014455020045023;0.014455020045023
2022-01-28 06:00:00;0.020882676684111694;0.020882676684111694;0.020882676684111694
2022-01-28 07:00:00;0.014209511824350353;0.01378170231833752;0.014138210240014883
2022-01-28 08:00:00;0.023725251233460896;0.021528242910242978;0.02335908317959124
2022-01-28 09:00:00;0.0340305952946762;0.029475334571669436;0.03327138517417507
2022-01-28 10:00:00;0.04252374638493826;0.03624754101312693;0.04147771215630305
2022-01-28 11:00:00;0.06316311925868956;0.05308189367251306;0.06148291499432682
2022-01-28 12:00:00;0.05657822874665996;0.04819487541847302;0.05518100319196214
2022-01-28 13:00:00;0.05625058477346781;0.04814446636268326;0.05489956503833705
2022-01-28 14:00:00;0.0486896283748654;0.042534704834222836;0.0476638077847583
2022-01-28 15:00:00;0.032263339700353146;0.029630096357447594;0.03182446580986889
2022-01-28 16:00:00;0.018732572180637307;0.018031964286602684;0.0186158041982982
2022-01-28 17:00:00;0.01723887155630835;0.01723887155630835;0.01723887155630835
2022-01-28 18:00:00;0.014096084056201035;0.014096084056201035;0.014096084056201035
2022-01-28 19:00:00;0.015049952899854587;0.015049952899854587;0.015049952899854587
2022-01-28 20:00:00;0.013834195061748017;0.013834195061748017;0.013834195061748017
2022-01-28 21:00:00;0.010982658301039849;0.010982658301039849;0.010982658301039849
2022-01-28 22:00:00;0.014144735985689797;0.014144735985689797;0.014144735985689797
2022-01-28 23:00:00;0.009260457647179114;0.009260457647179114;0.009260457647179114
2022-01-29 00:00:00;0.008426223758342401;0.008426223758342401;0.008426223758342401
2022-01-29 01:00:00;0.007289127898506799;0.007289127898506799;0.007289127898506799
2022-01-29 02:00:00;0.006525698262454189;0.006525698262454189;0.006525698262454189
2022-01-29 03:00:00;0.006524293634678378;0.006524293634678378;0.006524293634678378
2022-01-29 04:00:00;0.011734813723298433;0.011734813723298433;0.011734813723298433
2022-01-29 05:00:00;0.007615569066094761;0.007615569066094761;0.007615569066094761
2022-01-29 06:00:00;0.0070961552001217185;0.0070961552001217185;0.0070961552001217185
2022-01-29 07:00:00;0.006458689730879383;0.006235901041950514;0.006421558282724573
2022-01-29 08:00:00;0.011222768625494643;0.009974456490526487;0.011014716602999951
2022-01-29 09:00:00;0.020922372275212854;0.018039275401909593;0.020441856129662317
2022-01-29 10:00:00;0.031127202597165587;0.026953873462272515;0.030431647741350074
2022-01-29 11:00:00;0.03880784193236352;0.033238713059420014;0.03787965378687294
2022-01-29 12:00:00;0.042604879577381356;0.03613033815031197;0.041525789339536455
2022-01-29 13:00:00;0.039421587926323644;0.0346443041195175;0.03862537395852261
2022-01-29 14:00:00;0.03556278022979416;0.03268190024641615;0.035082633565897824
2022-01-29 15:00:00;0.03252643188757081;0.030850034881760798;0.032247032386602474
2022-01-29 16:00:00;0.02764544103843412;0.027261074012144518;0.027581379867385854
2022-01-29 17:00:00;0.026141627235086194;0.026141627235086194;0.026141627235086194
2022-01-29 18:00:00;0.029914281684826273;0.029914281684826273;0.029914281684826273
2022-01-29 19:00:00;0.02801315467783066;0.02801315467783066;0.02801315467783066
2022-01-29 20:00:00;0.02140814679164116;0.02140814679164116;0.02140814679164116
2022-01-29 21:00:00;0.020857279267945342;0.020857279267945342;0.020857279267945342
2022-01-29 22:00:00;0.018192430179140642;0.018192430179140642;0.018192430179140642
2022-01-29 23:00:00;0.021422948486528523;0.021422948486528523;0.021422948486528523
2022-01-30 00:00:00;0.020033242382058225;0.020033242382058225;0.020033242382058225
2022-01-30 01:00:00;0.021424491845792433;0.021424491845792433;0.021424491845792433
2022-01-30 02:00:00;0.020019466175718422;0.020019466175718422;0.020019466175718422
2022-01-30 03:00:00;0.018560826039154432;0.018560826039154432;0.018560826039154432
2022-01-30 04:00:00;0.019668130940822547;0.019668130940822547;0.019668130940822547
2022-01-30 05:00:00;0.013665925763867335;0.013665925763867335;0.013665925763867335
2022-01-30 06:00:00;0.014269205585935408;0.014269205585935408;0.014269205585935408
2022-01-30 07:00:00;0.012176152020758082;0.011981505884413738;0.012143710998034024
2022-01-30 08:00:00;0.023039763224944203;0.019647363743869883;0.022474363311431822
2022-01-30 09:00:00;0.04584509921465147;0.03957115228196173;0.04479944139253652
2022-01-30 10:00:00;0.07011767168957024;0.05927893345453799;0.06831121531706487
2022-01-30 11:00:00;0.089464465315095;0.07605698821942454;0.08722988579914993
2022-01-30 12:00:00;0.09463194219946133;0.08085821522837626;0.09233632103761383
2022-01-30 13:00:00;0.09387354203815257;0.08109883305496375;0.09174442387428777
2022-01-30 14:00:00;0.08386355122215462;0.07263801999452389;0.08199262935088283
2022-01-30 15:00:00;0.05727681468250318;0.04995654091660827;0.05605676905485404
2022-01-30 16:00:00;0.030626271522389857;0.029435398183794575;0.030427792632623976
2022-01-30 17:00:00;0.02019808883224988;0.02019808883224988;0.02019808883224988
2022-01-30 18:00:00;0.01795621719650872;0.01795621719650872;0.01795621719650872
2022-01-30 19:00:00;0.011226112270049458;0.011226112270049458;0.011226112270049458
2022-01-30 20:00:00;0.00738140402295802;0.00738140402295802;0.00738140402295802
2022-01-30 21:00:00;0.007822622065768652;0.007822622065768652;0.007822622065768652
2022-01-30 22:00:00;0.007592032221540347;0.007592032221540347;0.007592032221540347
2022-01-30 23:00:00;0.009339383263758041;0.009339383263758041;0.009339383263758041
2022-01-31 00:00:00;0.009530753786451488;0.009530753786451488;0.009530753786451488
2022-01-31 01:00:00;0.007255798788141237;0.007255798788141237;0.007255798788141237
2022-01-31 02:00:00;0.007577286888083579;0.007577286888083579;0.007577286888083579
2022-01-31 03:00:00;0.007577059766231854;0.007577059766231854;0.007577059766231854
2022-01-31 04:00:00;0.006626563167183484;0.006626563167183484;0.006626563167183484
2022-01-31 05:00:00;0.005754447974143772;0.005754447974143772;0.005754447974143772
2022-01-31 06:00:00;0.007324830300793439;0.007324830300793439;0.007324830300793439
2022-01-31 07:00:00;0.008022803877309111;0.007689788663928469;0.007967301341745671
2022-01-31 08:00:00;0.01611755987436221;0.013352343672476771;0.015656690507381305
2022-01-31 09:00:00;0.03876374129449097;0.03239887054455715;0.03770292950283533
2022-01-31 10:00:00;0.06860817785611424;0.055365271737732244;0.06640102683638392
2022-01-31 11:00:00;;;
2022-01-31 12:00:00;0.09388511456019501;0.07576216729669685;0.090864623349612
2022-01-31 13:00:00;0.08376323483184095;0.06864512366151419;0.08124354963678651
2022-01-31 14:00:00;0.07261136833916035;0.05833620547969334;0.07023217452924918
2022-01-31 15:00:00;0.04405763576452341;0.03669378972787991;0.042830328091749505
2022-01-31 16:00:00;0.009578511031383317;0.007387952808055765;0.009213417994162061
2022-01-31 17:00:00;0.014104181991410251;0.014104181991410251;0.014104181991410251
2022-01-31 18:00:00;0.009968424126425153;0.009968424126425153;0.009968424126425153
2022-01-31 19:00:00;0.007868676036440925;0.007868676036440925;0.007868676036440925
2022-01-31 20:00:00;0.006967547065402666;0.006967547065402666;0.006967547065402666
2022-01-31 21:00:00;0.007134169084434708;0.007134169084434708;0.007134169084434708
2022-01-31 22:00:00;0.0043712731108236655;0.0043712731108236655;0.0043712731108236655
2022-01-31 23:00:00;0.0054179616216380785;0.0054179616216380785;0.0054179616216380785
2022-02-01 00:00:00;0.005395555844269191;0.005395555844269191;0.005395555844269191
2022-02-01 01:00:00;0.005162394914858888;0.005162394914858888;0.005162394914858888
2022-02-01 02:00:00;0.0048998795444940325;0.0048998795444940325;0.0048998795444940325
2022-02-01 03:00:00;0.007073848671617468;0.007073848671617468;0.007073848671617468
2022-02-01 04:00:00;0.004917101765642328;0.004917101765642328;0.004917101765642328
2022-02-01 05:00:00;0.004638188672697934;0.004638188672697934;0.004638188672697934
2022-02-01 06:00:00;0.004424622574553673;0.004424622574553673;0.004424622574553673
2022-02-01 07:00:00;0.002511820934619138;0.0018079841568604245;0.0023945148049926853
2022-02-01 08:00:00;0.018589258957635912;0.014388208146155448;0.017889083822389167
2022-02-01 09:00:00;0.03543884447300201;0.028822492054312567;0.0343361190698871
2022-02-01 10:00:00;0.06112238350046112;0.050259439634126254;0.059311892856071975
2022-02-01 11:00:00;0.08060220030207549;0.06703664894474902;0.07834127507585442
2022-02-01 12:00:00;0.09129039794104447;0.07571991960207662;0.08869531821788319
2022-02-01 13:00:00;0.09816407215602924;0.07915742957978872;0.0949962983933225
2022-02-01 14:00:00;0.07094837773723447;0.06017016107445294;0.06915200829343757
2022-02-01 15:00:00;0.04405992483677304;0.039509356989270154;0.04330149686218923
2022-02-01 16:00:00;0.027165923499562546;0.026086493483928736;0.02698601849695691
2022-02-01 17:00:00;0.028309797278921352;0.028309797278921352;0.028309797278921352
2022-02-01 18:00:00;0.023842996461331437;0.023842996461331437;0.023842996461331437
2022-02-01 19:00:00;0.01885351715067025;0.01885351715067025;0.01885351715067025
2022-02-01 20:00:00;0.019745774768128818;0.019745774768128818;0.019745774768128818
2022-02-01 21:00:00;0.01974766733688603;0.01974766733688603;0.01974766733688603
2022-02-01 22:00:00;0.01738644327350507;0.01738644327350507;0.01738644327350507
2022-02-01 23:00:00;0.012864595797231052;0.012864595797231052;0.012864595797231052
2022-02-02 00:00:00;0.017051882805872165;0.017051882805872165;0.017051882805872165
2022-02-02 01:00:00;0.013350411885871442;0.013350411885871442;0.013350411885871442
2022-02-02 02:00:00;0.012256685618242306;0.012256685618242306;0.012256685618242306
2022-02-02 03:00:00;0.014525317959948771;0.014525317959948771;0.014525317959948771
2022-02-02 04:00:00;0.016875992548672898;0.016875992548672898;0.016875992548672898
2022-02-02 05:00:00;0.030171301135710885;0.030171301135710885;0.030171301135710885
2022-02-02 06:00:00;0.03359674511544791;0.03359674511544791;0.03359674511544791
2022-02-02 07:00:00;0.03487240643169915;0.03460097336595979;0.03482716758740926
2022-02-02 08:00:00;0.0386242451708844;0.0369767706798835;0.03834966608905092
2022-02-02 09:00:00;0.05223482045058512;0.04793323093180814;0.05151788886412229
2022-02-02 10:00:00;0.06450531202365149;0.05735513965450554;0.06331361662879384
2022-02-02 11:00:00;0.07933312955773514;0.07040752658394538;0.07784552906210351
2022-02-02 12:00:00;0.09891517000965325;0.08507847179268138;0.09660905364015794
2022-02-02 13:00:00;0.10190869239141682;0.0870763355074011;0.09943663291074756
2022-02-02 14:00:00;0.08962465530807336;0.07838068737938542;0.08775066065329204
2022-02-02 15:00:00;0.06048043649489308;0.05511970176082503;0.05958698070588175
2022-02-02 16:00:00;0.045882974030807;0.045129278074532625;0.0457573580380946
2022-02-02 17:00:00;0.04434740715856314;0.04434740715856314;0.04434740715856314
2022-02-02 18:00:00;0.037639692811922365;0.037639692811922365;0.037639692811922365
2022-02-02 19:00:00;0.03763955880711603;0.03763955880711603;0.03763955880711603
2022-02-02 20:00:00;0.01641880080453985;0.01641880080453985;0.01641880080453985
2022-02-02 21:00:00;0.014648558011804607;0.014648558011804607;0.014648558011804607
2022-02-02 22:00:00;0.014970242560231708;0.014970242560231708;0.014970242560231708
2022-02-02 23:00:00;0.013464617981256739;0.013464617981256739;0.013464617981256739
2022-02-03 00:00:00;0.013164479439813933;0.013164479439813933;0.013164479439813933
2022-02-03 01:00:00;0.011372559754944868;0.011372559754944868;0.011372559754944868
2022-02-03 02:00:00;0.012742981193352316;0.012742981193352316;0.012742981193352316
2022-02-03 03:00:00;0.012734852104231748;0.012734852104231748;0.012734852104231748
2022-02-03 04:00:00;0.01293416632057293;0.01293416632057293;0.01293416632057293
2022-02-03 05:00:00;0.013068082653782448;0.013068082653782448;0.013068082653782448
2022-02-03 06:00:00;0.020776095323432175;0.020776095323432175;0.020776095323432175
2022-02-03 07:00:00;0.018121233577167096;0.017761207390785648;0.01806122921277019
2022-02-03 08:00:00;0.02930392486311797;0.0275262449877879;0.029007644883896292
2022-02-03 09:00:00;0.0412036403846154;0.03661419510978635;0.040438732838810554
2022-02-03 10:00:00;0.05648147998464482;0.04934322457253039;0.05529177074929242
2022-02-03 11:00:00;0.05828971254860755;0.05059043473284635;0.05700649957931403
2022-02-03 12:00:00;0.0725317240283403;0.06241020499643923;0.07084480418969012
2022-02-03 13:00:00;0.06644081963825933;0.058810471631456494;0.06516909497045888
2022-02-03 14:00:00;0.048689189550686;0.04431041376350962;0.047959393586156605
2022-02-03 15:00:00;0.039665690859308975;0.03760426423228298;0.03932211975480464
2022-02-03 16:00:00;0.025302089301821016;0.024795349632554427;0.025217632690276586
2022-02-03 17:00:00;0.024895831350322417;0.024895831350322417;0.024895831350322417
2022-02-03 18:00:00;0.026104494802213978;0.026104494802213978;0.026104494802213978
2022-02-03 19:00:00;0.022801508407456768;0.022801508407456768;0.022801508407456768
2022-02-03 20:00:00;0.023336403792886443;0.023336403792886443;0.023336403792886443
2022-02-03 21:00:00;0.020121193515899815;0.020121193515899815;0.020121193515899815
2022-02-03 22:00:00;0.018534746910292912;0.018534746910292912;0.018534746910292912
2022-02-03 23:00:00;0.014306145206313122;0.014306145206313122;0.014306145206313122
2022-02-04 00:00:00;0.017537026065030197;0.017537026065030197;0.017537026065030197
2022-02-04 01:00:00;0.012495048706569362;0.012495048706569362;0.012495048706569362
2022-02-04 02:00:00;0.014405988671015574;0.014405988671015574;0.014405988671015574
2022-02-04 03:00:00;0.014322772669505863;0.014322772669505863;0.014322772669505863
2022-02-04 04:00:00;0.01232408614391375;0.01232408614391375;0.01232408614391375
2022-02-04 05:00:00;0.012115813699324511;0.012115813699324511;0.012115813699324511
2022-02-04 06:00:00;0.012240023368407231;0.012240023368407231;0.012240023368407231
2022-02-04 07:00:00;0.013637642261272629;0.01345352247142108;0.013606955629630702
2022-02-04 08:00:00;0.014672035500109364;0.013533466420269098;0.014482273986802654
2022-02-04 09:00:00;0.02733743747906695;0.023866697788609895;0.026758980863990773
2022-02-04 10:00:00;0.041315980569246326;0.03541805811300901;0.04033299349320678
2022-02-04 11:00:00;0.046323968024426024;0.03986789473762388;0.045247955809959
2022-02-04 12:00:00;0.04260080264938275;0.0376070202116949;0.041768505576434786
2022-02-04 13:00:00;0.038511909589906655;0.034209410594732044;0.03779482642404422
2022-02-04 14:00:00;0.03196376796928946;0.029196811666344417;0.03150260858546529
2022-02-04 15:00:00;0.026831616236468885;0.02543979397844528;0.02659964586013162
2022-02-04 16:00:00;0.01713737162231888;0.01673398168479618;0.0170701399660651
2022-02-04 17:00:00;0.014826678021703774;0.014826678021703774;0.014826678021703774
2022-02-04 18:00:00;0.013518491871284028;0.013518491871284028;0.013518491871284028
2022-02-04 19:00:00;0.012768214124026529;0.012768214124026529;0.012768214124026529
2022-02-04 20:00:00;0.0180309757650886;0.0180309757650886;0.0180309757650886
2022-02-04 21:00:00;0.016684272011306484;0.016684272011306484;0.016684272011306484
2022-02-04 22:00:00;0.013075799663513283;0.013075799663513283;0.013075799663513283
2022-02-04 23:00:00;0.01279928526968756;0.01279928526968756;0.01279928526968756
2022-02-05 00:00:00;0.011199337918433193;0.011199337918433193;0.011199337918433193
2022-02-05 01:00:00;0.010786779269638745;0.010786779269638745;0.010786779269638745
2022-02-05 02:00:00;0.012555731151414765;0.012555731151414765;0.012555731151414765
2022-02-05 03:00:00;0.012556231453903827;0.012556231453903827;0.012556231453903827
2022-02-05 04:00:00;0.010641159883066931;0.010641159883066931;0.010641159883066931
2022-02-05 05:00:00;0.012107733875323372;0.012107733875323372;0.012107733875323372
2022-02-05 06:00:00;0.011608276102985083;0.011608276102985083;0.011608276102985083
2022-02-05 07:00:00;0.009957455259098935;0.00943248178392478;0.009869959679903242
2022-02-05 08:00:00;0.026496629597000394;0.022108890337697137;0.025765339720449858
2022-02-05 09:00:00;0.04164188801654032;0.03436478251936286;0.04042903710034408
2022-02-05 10:00:00;0.060518098005133705;0.050488839002168336;0.058846554837972825
2022-02-05 11:00:00;0.0740751024780613;0.06236501425371437;0.07212342110733681
2022-02-05 12:00:00;0.0851931949813954;0.07233336812658377;0.08304989050559346
2022-02-05 13:00:00;0.08804839798896412;0.07457137272211717;0.08580222711115632
2022-02-05 14:00:00;0.07395668026755801;0.06314885671623917;0.0721553763423382
2022-02-05 15:00:00;0.0534996815536655;0.04544767375696048;0.05215768025421467
2022-02-05 16:00:00;0.033792372635864903;0.0322523145047475;0.033535696280678665
2022-02-05 17:00:00;0.030012917722306208;0.030012917722306208;0.030012917722306208
2022-02-05 18:00:00;0.024399260789634402;0.024399260789634402;0.024399260789634402
2022-02-05 19:00:00;0.01875454343592561;0.01875454343592561;0.01875454343592561
2022-02-05 20:00:00;0.011498326754580434;0.011498326754580434;0.011498326754580434
2022-02-05 21:00:00;0.0060980154656485736;0.0060980154656485736;0.0060980154656485736
2022-02-05 22:00:00;0.006741368214547393;0.006741368214547393;0.006741368214547393
2022-02-05 23:00:00;0.0067341736126217315;0.0067341736126217315;0.0067341736126217315
2022-02-06 00:00:00;0.006048450641279824;0.006048450641279824;0.006048450641279824
2022-02-06 01:00:00;0.0051714763293812475;0.0051714763293812475;0.0051714763293812475
2022-02-06 02:00:00;0.005158338173536163;0.005158338173536163;0.005158338173536163
2022-02-06 03:00:00;0.004913400983196991;0.004913400983196991;0.004913400983196991
2022-02-06 04:00:00;0.0034695524401256923;0.0034695524401256923;0.0034695524401256923
2022-02-06 05:00:00;0.0037263874731910058;0.0037263874731910058;0.0037263874731910058
2022-02-06 06:00:00;0.003338599049686114;0.003338599049686114;0.003338599049686114
2022-02-06 07:00:00;0.004066711718151241;0.0036405375492343096;0.003995682689998419
2022-02-06 08:00:00;0.009812177154985561;0.008094739013121788;0.009525937464674934
