date;ETP_eau;ETP_tourbe;ETP_foret
2022-02-06 09:00:00;0.01715724567998741;0.014010340441767855;0.016632761473617485
2022-02-06 10:00:00;0.02382781509485274;0.019450370550789096;0.023098241004175464
2022-02-06 11:00:00;0.029830896165734762;0.024665199164024796;0.028969946665449768
2022-02-06 12:00:00;0.030164898698988696;0.02491561020634037;0.02929001728354731
2022-02-06 13:00:00;0.03657148197039188;0.030389085870162907;0.03554108262035373
2022-02-06 14:00:00;0.03248554588149853;0.02785035794786903;0.03171301455922695
2022-02-06 15:00:00;0.020262665982264807;0.017996059525676032;0.01988489823950001
2022-02-06 16:00:00;0.013075553708812436;0.01243642051715953;0.01296903151020362
2022-02-06 17:00:00;0.010393049152902045;0.010393049152902045;0.010393049152902045
2022-02-06 18:00:00;0.00991922601236203;0.00991922601236203;0.00991922601236203
2022-02-06 19:00:00;0.009927262751044608;0.009927262751044608;0.009927262751044608
2022-02-06 20:00:00;0.008741354567578725;0.008741354567578725;0.008741354567578725
2022-02-06 21:00:00;0.010481007180762242;0.010481007180762242;0.010481007180762242
2022-02-06 22:00:00;0.0106345261109184;0.0106345261109184;0.0106345261109184
2022-02-06 23:00:00;0.010636799433342793;0.010636799433342793;0.010636799433342793
2022-02-07 00:00:00;0.010799927082347014;0.010799927082347014;0.010799927082347014
2022-02-07 01:00:00;0.010077544999918742;0.010077544999918742;0.010077544999918742
2022-02-07 02:00:00;0.011225475590518647;0.011225475590518647;0.011225475590518647
2022-02-07 03:00:00;0.011402261377173996;0.011402261377173996;0.011402261377173996
2022-02-07 04:00:00;0.010044353953671946;0.010044353953671946;0.010044353953671946
2022-02-07 05:00:00;0.010538582784816843;0.010538582784816843;0.010538582784816843
2022-02-07 06:00:00;0.009445884780212131;0.009445884780212131;0.009445884780212131
2022-02-07 07:00:00;0.009530098621552657;0.008835392445544495;0.00941431425888463
2022-02-07 08:00:00;0.020885402814783224;0.01729019956683661;0.02028620227345879
2022-02-07 09:00:00;0.03441745193983128;0.02782345409464531;0.033318452298966954
2022-02-07 10:00:00;0.047722382537149284;0.038929933179193764;0.04625697431082337
2022-02-07 11:00:00;0.07290491017782498;0.059184697374475743;0.07061820804393344
2022-02-07 12:00:00;0.10404658104600585;0.08400071490306774;0.10070560335551618
2022-02-07 13:00:00;0.09544851533466768;0.07669804430355752;0.09232343682948266
2022-02-07 14:00:00;0.08264618985004402;0.06688308374560709;0.08001900549930456
2022-02-07 15:00:00;0.053170376725604006;0.043257260160043304;0.05151819063134389
2022-02-07 16:00:00;0.024077127604629506;0.021796452180518705;0.023697015033944373
2022-02-07 17:00:00;0.02142673256404733;0.021256633567933187;0.02139838273136164
2022-02-07 18:00:00;0.020961106397580035;0.020961106397580035;0.020961106397580035
2022-02-07 19:00:00;0.0218185072348785;0.0218185072348785;0.0218185072348785
2022-02-07 20:00:00;0.01890137987095445;0.01890137987095445;0.01890137987095445
2022-02-07 21:00:00;0.018000367573450828;0.018000367573450828;0.018000367573450828
2022-02-07 22:00:00;0.0179987437677223;0.0179987437677223;0.0179987437677223
2022-02-07 23:00:00;0.01933677266987689;0.01933677266987689;0.01933677266987689
2022-02-08 00:00:00;0.01790659568661236;0.01790659568661236;0.01790659568661236
2022-02-08 01:00:00;0.01378579588607341;0.01378579588607341;0.01378579588607341
2022-02-08 02:00:00;0.015693230777832284;0.015693230777832284;0.015693230777832284
2022-02-08 03:00:00;0.015685179640243827;0.015685179640243827;0.015685179640243827
2022-02-08 04:00:00;0.014408482168768645;0.014408482168768645;0.014408482168768645
2022-02-08 05:00:00;0.01680533289409919;0.01680533289409919;0.01680533289409919
2022-02-08 06:00:00;0.013405918730720823;0.013405918730720823;0.013405918730720823
2022-02-08 07:00:00;0.012558574936039785;0.010974633979243156;0.012294584776573681
2022-02-08 08:00:00;0.02770168364093196;0.024183080591760348;0.02711524979940336
2022-02-08 09:00:00;0.04542103338485245;0.03829727656907286;0.04423374058222252
2022-02-08 10:00:00;0.06102044960076134;0.051436758038559224;0.05942316767372765
2022-02-08 11:00:00;0.06695646706125656;0.056613420610325205;0.06523262598610134
2022-02-08 12:00:00;0.0935744168801834;0.07741092173180031;0.09088050102211957
2022-02-08 13:00:00;0.08186962613009459;0.06723666519188694;0.07943079930705998
2022-02-08 14:00:00;0.052620930047729865;0.04452981609928856;0.05127241105632298
2022-02-08 15:00:00;0.033463986614952056;0.028121324171132195;0.03257354287431541
2022-02-08 16:00:00;0.017021812431908992;0.015413753749626488;0.01675380265152858
2022-02-08 17:00:00;0.015275355597777391;0.015275355597777391;0.015275355597777391
2022-02-08 18:00:00;0.01515107287692346;0.01515107287692346;0.01515107287692346
2022-02-08 19:00:00;0.013838677153968002;0.013838677153968002;0.013838677153968002
2022-02-08 20:00:00;0.013435731005378648;0.013435731005378648;0.013435731005378648
2022-02-08 21:00:00;0.012559979236615686;0.012559979236615686;0.012559979236615686
2022-02-08 22:00:00;0.01256145619596452;0.01256145619596452;0.01256145619596452
2022-02-08 23:00:00;0.014539896764354744;0.014539896764354744;0.014539896764354744
2022-02-09 00:00:00;0.013371607300293905;0.013371607300293905;0.013371607300293905
2022-02-09 01:00:00;0.013242964286655862;0.013242964286655862;0.013242964286655862
2022-02-09 02:00:00;0.01270756675330689;0.01270756675330689;0.01270756675330689
2022-02-09 03:00:00;0.015463802394949402;0.015463802394949402;0.015463802394949402
2022-02-09 04:00:00;0.012503797543449251;0.012503797543449251;0.012503797543449251
2022-02-09 05:00:00;0.010962035062726826;0.010962035062726826;0.010962035062726826
2022-02-09 06:00:00;0.010890569868931386;0.010890569868931386;0.010890569868931386
2022-02-09 07:00:00;0.005599246776241514;0.002099440165603122;0.00501594567446845
2022-02-09 08:00:00;0.04227028827158119;0.031817912630600395;0.040528225664751054
2022-02-09 09:00:00;0.070373908274412;0.055708180836514486;0.06792962036809577
2022-02-09 10:00:00;0.09826195204997504;0.077232929693337;0.09475711499053535
2022-02-09 11:00:00;0.1331550479851841;0.10602888843033875;0.12863402139270988
2022-02-09 12:00:00;0.12100554490309758;0.09861690707949353;0.11727410526583024
2022-02-09 13:00:00;0.12404378880284889;0.10200591916383499;0.1203708105296799
2022-02-09 14:00:00;0.09505542233722668;0.08200881328972062;0.09288098749597568
2022-02-09 15:00:00;0.0751076583448969;0.06281696794075327;0.0730592099442063
2022-02-09 16:00:00;0.027285757841583835;0.02296836991044118;0.0265661931863934
2022-02-09 17:00:00;0.026733967495715872;0.026733967495715872;0.026733967495715872
2022-02-09 18:00:00;0.021323870212185292;0.021323870212185292;0.021323870212185292
2022-02-09 19:00:00;0.026620056894245174;0.026620056894245174;0.026620056894245174
2022-02-09 20:00:00;0.0207280370738307;0.0207280370738307;0.0207280370738307
2022-02-09 21:00:00;0.0190711328607056;0.0190711328607056;0.0190711328607056
2022-02-09 22:00:00;0.015981351342341642;0.015981351342341642;0.015981351342341642
2022-02-09 23:00:00;0.016570838302212614;0.016570838302212614;0.016570838302212614
2022-02-10 00:00:00;0.014026833273149951;0.014026833273149951;0.014026833273149951
2022-02-10 01:00:00;0.012491771782045231;0.012491771782045231;0.012491771782045231
2022-02-10 02:00:00;0.015279522402899079;0.015279522402899079;0.015279522402899079
2022-02-10 03:00:00;0.01482816510488513;0.01482816510488513;0.01482816510488513
2022-02-10 04:00:00;0.01658678471521078;0.01658678471521078;0.01658678471521078
2022-02-10 05:00:00;0.017192458997726565;0.017192458997726565;0.017192458997726565
2022-02-10 06:00:00;0.014944326467838035;0.014944326467838035;0.014944326467838035
2022-02-10 07:00:00;0.01392083516559406;0.013017599881095127;0.013770295951510905
2022-02-10 08:00:00;0.038960062261692845;0.03082500721151566;0.03760421975332998
2022-02-10 09:00:00;0.06473166763536847;0.052311946517215414;0.0626617141156763
2022-02-10 10:00:00;0.09427514838282891;0.07581283895947641;0.09119809681227017
2022-02-10 11:00:00;0.04889954802317406;0.04297163779311977;0.04791156298483167
2022-02-10 12:00:00;0.053456006373504845;0.0474651858624978;0.05245753628833701
2022-02-10 13:00:00;0.055700388279739936;0.04847555261381422;0.05449624900208565
2022-02-10 14:00:00;0.055046224800700545;0.04729544124826987;0.0537544275419621
2022-02-10 15:00:00;0.037940796079618276;0.033937401714920525;0.037273563685501984
2022-02-10 16:00:00;0.027326566941554074;0.026097159719876653;0.027121665737941173
2022-02-10 17:00:00;0.03141852127463428;0.03141852127463428;0.03141852127463428
2022-02-10 18:00:00;0.029921482397150142;0.029921482397150142;0.029921482397150142
2022-02-10 19:00:00;0.026937007820122757;0.026937007820122757;0.026937007820122757
2022-02-10 20:00:00;0.029818109711577712;0.029818109711577712;0.029818109711577712
2022-02-10 21:00:00;0.05437353021585031;0.05437353021585031;0.05437353021585031
2022-02-10 22:00:00;0.04474253660138705;0.04474253660138705;0.04474253660138705
2022-02-10 23:00:00;0.030429676562151523;0.030429676562151523;0.030429676562151523
2022-02-11 00:00:00;0.025519883103634653;0.025519883103634653;0.025519883103634653
2022-02-11 01:00:00;0.026057028130961064;0.026057028130961064;0.026057028130961064
2022-02-11 02:00:00;0.02934461085071772;0.02934461085071772;0.02934461085071772
2022-02-11 03:00:00;0.023137396738706507;0.023137396738706507;0.023137396738706507
2022-02-11 04:00:00;0.02454499360630081;0.02454499360630081;0.02454499360630081
2022-02-11 05:00:00;0.02113074442039933;0.02113074442039933;0.02113074442039933
2022-02-11 06:00:00;0.02147590220115296;0.02147590220115296;0.02147590220115296
2022-02-11 07:00:00;0.021618945975661767;0.02088131249292003;0.021496007061871478
2022-02-11 08:00:00;0.03086094941158099;0.027397241803667313;0.030283664810262043
2022-02-11 09:00:00;0.04482896938287619;0.03959442413708108;0.04395654517524367
2022-02-11 10:00:00;0.05879856665255726;0.05116178308391666;0.057525769391117164
2022-02-11 11:00:00;0.0641146901550018;0.05845806227898819;0.06317191884233288
2022-02-11 12:00:00;0.07613422414309977;0.06712448844698461;0.07463260152708058
2022-02-11 13:00:00;0.10703374345089377;0.09339754525466647;0.10476104375152255
2022-02-11 14:00:00;0.0988803736550879;0.08919568159705721;0.09726625831208278
2022-02-11 15:00:00;0.07809776620811591;0.07307706026323343;0.07726098188396884
2022-02-11 16:00:00;0.05206873536232034;0.05029690381755372;0.05177343010485923
2022-02-11 17:00:00;0.06204946061199779;0.06204946061199779;0.06204946061199779
2022-02-11 18:00:00;0.05442536891908859;0.05442536891908859;0.05442536891908859
2022-02-11 19:00:00;0.027930698525005033;0.027930698525005033;0.027930698525005033
2022-02-11 20:00:00;0.015100083218890132;0.015100083218890132;0.015100083218890132
2022-02-11 21:00:00;0.014736418847378094;0.014736418847378094;0.014736418847378094
2022-02-11 22:00:00;0.015963764575071728;0.015963764575071728;0.015963764575071728
2022-02-11 23:00:00;0.01828087112000913;0.01828087112000913;0.01828087112000913
2022-02-12 00:00:00;0.019621796682411947;0.019621796682411947;0.019621796682411947
2022-02-12 01:00:00;0.01799548912248527;0.01799548912248527;0.01799548912248527
2022-02-12 02:00:00;0.016168920322648342;0.016168920322648342;0.016168920322648342
2022-02-12 03:00:00;0.016105730962172913;0.016105730962172913;0.016105730962172913
2022-02-12 04:00:00;0.01604709887543217;0.01604709887543217;0.01604709887543217
2022-02-12 05:00:00;0.017792549067390532;0.017792549067390532;0.017792549067390532
2022-02-12 06:00:00;0.01593704812467094;0.01593704812467094;0.01593704812467094
2022-02-12 07:00:00;0.013979206237233479;0.013259011591709818;0.013859173796312869
2022-02-12 08:00:00;0.01936717702702831;0.017682191667545998;0.01908634613378126
2022-02-12 09:00:00;0.029738705592840062;0.02618708502694334;0.029146768831857274
2022-02-12 10:00:00;0.03774975592525938;0.03298417031460336;0.03695549165681671
2022-02-12 11:00:00;0.04313957661324731;0.038504677788446455;0.042367093475780514
2022-02-12 12:00:00;0.038676508334594344;0.03535016133338256;0.03812211716772571
2022-02-12 13:00:00;0.028957194265345217;0.0274085873267693;0.0286990931089159
2022-02-12 14:00:00;0.03478563831430936;0.030849931615922227;0.034129687197911505
2022-02-12 15:00:00;0.03107527587747608;0.02834507561422651;0.030620242500267823
2022-02-12 16:00:00;0.028156942649350484;0.02735682991100797;0.028023590526293402
2022-02-12 17:00:00;0.02865665846323149;0.02857810505347255;0.028643566228271664
2022-02-12 18:00:00;0.02100927418378056;0.02100927418378056;0.02100927418378056
2022-02-12 19:00:00;0.020024093454816164;0.020024093454816164;0.020024093454816164
2022-02-12 20:00:00;0.02072799464462393;0.02072799464462393;0.02072799464462393
2022-02-12 21:00:00;0.018081520190388837;0.018081520190388837;0.018081520190388837
2022-02-12 22:00:00;0.016857387031816357;0.016857387031816357;0.016857387031816357
2022-02-12 23:00:00;0.013608092078348915;0.013608092078348915;0.013608092078348915
2022-02-13 00:00:00;0.013846975514601522;0.013846975514601522;0.013846975514601522
2022-02-13 01:00:00;0.0096872264032711;0.0096872264032711;0.0096872264032711
2022-02-13 02:00:00;0.009930293468960127;0.009930293468960127;0.009930293468960127
2022-02-13 03:00:00;0.008158367118519864;0.008158367118519864;0.008158367118519864
2022-02-13 04:00:00;0.011267516936603252;0.011267516936603252;0.011267516936603252
2022-02-13 05:00:00;0.008959669624858694;0.008959669624858694;0.008959669624858694
2022-02-13 06:00:00;0.008016263278143325;0.008016263278143325;0.008016263278143325
2022-02-13 07:00:00;0.010943562904274977;0.010075597085259635;0.010798901934439087
2022-02-13 08:00:00;0.020715796736590533;0.017871743051765077;0.02024178778911963
2022-02-13 09:00:00;0.036048847651399506;0.030026536772001105;0.035045129171499774
2022-02-13 10:00:00;0.04962700964117631;0.04136155913679903;0.04824943455711344
2022-02-13 11:00:00;0.05798069436536319;0.04871720719250195;0.05643677983655299
2022-02-13 12:00:00;0.06377180245399039;0.05319470190582897;0.06200895236263015
2022-02-13 13:00:00;0.06744305203506094;0.05562667036042933;0.06547365508928901
2022-02-13 14:00:00;0.06866482967130888;0.056344834579007304;0.06661149715592528
2022-02-13 15:00:00;0.04667848249588071;0.03694551864267945;0.045056321853680505
2022-02-13 16:00:00;0.022940139945466554;0.020048698912771976;0.022458233106684128
2022-02-13 17:00:00;0.01676609105041737;0.01666118620431868;0.016748606909400922
2022-02-13 18:00:00;0.019313632889309786;0.019313632889309786;0.019313632889309786
2022-02-13 19:00:00;0.015231563250531991;0.015231563250531991;0.015231563250531991
2022-02-13 20:00:00;0.010275802534144219;0.010275802534144219;0.010275802534144219
2022-02-13 21:00:00;0.012729377537548776;0.012729377537548776;0.012729377537548776
2022-02-13 22:00:00;0.009315618517479096;0.009315618517479096;0.009315618517479096
2022-02-13 23:00:00;0.010746494666996132;0.010746494666996132;0.010746494666996132
2022-02-14 00:00:00;0.010857894622259175;0.010857894622259175;0.010857894622259175
2022-02-14 01:00:00;0.011551911818511661;0.011551911818511661;0.011551911818511661
2022-02-14 02:00:00;0.010935114806091958;0.010935114806091958;0.010935114806091958
2022-02-14 03:00:00;0.010085114012441903;0.010085114012441903;0.010085114012441903
2022-02-14 04:00:00;0.009547811021588037;0.009547811021588037;0.009547811021588037
2022-02-14 05:00:00;0.00910562705147953;0.00910562705147953;0.00910562705147953
2022-02-14 06:00:00;0.007644049997939194;0.007644049997939194;0.007644049997939194
2022-02-14 07:00:00;0.007745854538697888;0.006980049849112352;0.007618220423766967
2022-02-14 08:00:00;0.013642669104858465;0.011592670864230239;0.013301002731420427
2022-02-14 09:00:00;0.030244736607761377;0.025324438973927242;0.029424687002122352
2022-02-14 10:00:00;0.054252839373941646;0.04489912706371772;0.052693887322237655
2022-02-14 11:00:00;0.06955994901157751;0.057028947211372215;0.06747144871154331
2022-02-14 12:00:00;0.08642392863977519;0.0709336301292951;0.08384221222136184
2022-02-14 13:00:00;0.0936301957876762;0.0759133301198974;0.09067738484304642
2022-02-14 14:00:00;0.0761649986083797;0.06381803176444316;0.07410717080105696
2022-02-14 15:00:00;0.0562215319741483;0.04726210757039261;0.054728294573522344
2022-02-14 16:00:00;0.029346869772222298;0.025975560985535294;0.028784984974441128
2022-02-14 17:00:00;0.020801805059110584;0.02070745385446412;0.020786079858336172
2022-02-14 18:00:00;0.017823593083544323;0.017823593083544323;0.017823593083544323
2022-02-14 19:00:00;0.014460947018776125;0.014460947018776125;0.014460947018776125
2022-02-14 20:00:00;0.01079841361445842;0.01079841361445842;0.01079841361445842
2022-02-14 21:00:00;0.013096434109117932;0.013096434109117932;0.013096434109117932
2022-02-14 22:00:00;0.012959663155296806;0.012959663155296806;0.012959663155296806
2022-02-14 23:00:00;0.010908310260698497;0.010908310260698497;0.010908310260698497
2022-02-15 00:00:00;0.009309388952453193;0.009309388952453193;0.009309388952453193
2022-02-15 01:00:00;0.0073545282102373015;0.0073545282102373015;0.0073545282102373015
2022-02-15 02:00:00;0.008380554070899366;0.008380554070899366;0.008380554070899366
2022-02-15 03:00:00;0.009592614877575754;0.009592614877575754;0.009592614877575754
2022-02-15 04:00:00;0.007679304469555172;0.007679304469555172;0.007679304469555172
2022-02-15 05:00:00;0.0067603116950063465;0.0067603116950063465;0.0067603116950063465
2022-02-15 06:00:00;0.004527414743428447;0.004458141084126845;0.004515869133544847
2022-02-15 07:00:00;0.005603907306757631;0.003633467951186675;0.0052755007474958055
2022-02-15 08:00:00;0.02740243771881358;0.021304132724784607;0.026386053553142084
2022-02-15 09:00:00;0.05516455455488057;0.04321108887522007;0.05317231027493715
2022-02-15 10:00:00;0.08496125556895867;0.0696917868238053;0.08241634411143313
2022-02-15 11:00:00;0.09755889078200972;0.08201525557126248;0.09496828491355185
2022-02-15 12:00:00;0.10722104539387947;0.09037215188042033;0.10441289647496962
2022-02-15 13:00:00;0.10251329233379773;0.08716114504376551;0.09995460111879237
2022-02-15 14:00:00;0.07999383118604399;0.06867921863117943;0.0781080624268999
2022-02-15 15:00:00;0.06534657640917746;0.05558128373556487;0.06371902763024204
2022-02-15 16:00:00;0.03804995164201854;0.034927580570674535;0.037529556463461206
2022-02-15 17:00:00;0.02235732528619294;0.022254256072168545;0.022340147083855542
2022-02-15 18:00:00;0.02005958283579894;0.02005958283579894;0.02005958283579894
2022-02-15 19:00:00;0.015761611917861382;0.015761611917861382;0.015761611917861382
2022-02-15 20:00:00;0.00969692790210511;0.00969692790210511;0.00969692790210511
2022-02-15 21:00:00;0.007621239843732876;0.007621239843732876;0.007621239843732876
2022-02-15 22:00:00;0.0069605075986240465;0.0069605075986240465;0.0069605075986240465
2022-02-15 23:00:00;0.0074559204024022135;0.0074559204024022135;0.0074559204024022135
2022-02-16 00:00:00;0.005166297464594804;0.005166297464594804;0.005166297464594804
2022-02-16 01:00:00;0.005399152624177183;0.005399152624177183;0.005399152624177183
2022-02-16 02:00:00;0.005154717452027455;0.005154717452027455;0.005154717452027455
2022-02-16 03:00:00;0.005157808296373064;0.005157808296373064;0.005157808296373064
2022-02-16 04:00:00;0.004899080259496673;0.004899080259496673;0.004899080259496673
2022-02-16 05:00:00;0.004910970958948341;0.004910970958948341;0.004910970958948341
2022-02-16 06:00:00;0.006101211965039117;0.006101211965039117;0.006101211965039117
2022-02-16 07:00:00;0.006746881797472111;0.0062123717755906945;0.0066577967938252075
2022-02-16 08:00:00;0.01279425883731576;0.011003179130456122;0.012495745552839154
2022-02-16 09:00:00;0.01976956502713535;0.017032179154760664;0.019313334048406235
2022-02-16 10:00:00;0.045801307542374665;0.03823818321696681;0.04454078682147337
2022-02-16 11:00:00;0.0669162736858158;0.055352016349240876;0.06498889746305334
2022-02-16 12:00:00;0.11287438958080179;0.0930059811989866;0.1095629881838326
2022-02-16 13:00:00;0.10620107866970999;0.09050006624292838;0.10358424326524639
2022-02-16 14:00:00;0.09959665800916519;0.08530130348677921;0.09721409892210087
2022-02-16 15:00:00;0.06123117985008006;0.052556769319355046;0.059785444761625894
2022-02-16 16:00:00;0.053643928691938694;0.05180559977443593;0.05333754053902157
2022-02-16 17:00:00;0.051143954087696425;0.05100281306286926;0.051120430583558564
2022-02-16 18:00:00;0.05363389626789264;0.05363389626789264;0.05363389626789264
2022-02-16 19:00:00;0.06282528756022243;0.06282528756022243;0.06282528756022243
2022-02-16 20:00:00;0.056853292699231416;0.056853292699231416;0.056853292699231416
2022-02-16 21:00:00;0.06176104307367478;0.06176104307367478;0.06176104307367478
2022-02-16 22:00:00;0.06922251104307117;0.06922251104307117;0.06922251104307117
2022-02-16 23:00:00;0.05795843031499597;0.05795843031499597;0.05795843031499597
2022-02-17 00:00:00;0.03782864907112976;0.03782864907112976;0.03782864907112976
2022-02-17 01:00:00;0.039614622844205874;0.039614622844205874;0.039614622844205874
2022-02-17 02:00:00;0.03695541431199804;0.03695541431199804;0.03695541431199804
2022-02-17 03:00:00;0.03173393581525293;0.03173393581525293;0.03173393581525293
2022-02-17 04:00:00;0.031911137998407335;0.031911137998407335;0.031911137998407335
2022-02-17 05:00:00;0.028295162555294576;0.028295162555294576;0.028295162555294576
2022-02-17 06:00:00;0.027739683388497992;0.027739683388497992;0.027739683388497992
2022-02-17 07:00:00;0.02226124292644923;0.021645969077591636;0.02215869728497296
2022-02-17 08:00:00;0.022781741398666427;0.02121452051463958;0.022520537917995288
2022-02-17 09:00:00;0.025857688987522675;0.023393150171745886;0.025446932518226544
2022-02-17 10:00:00;0.03197949452024828;0.028254093949129533;0.03135859442506182
2022-02-17 11:00:00;0.03564206170346123;0.031145041930442454;0.0348925584079581
2022-02-17 12:00:00;0.022103475412923592;0.020154491377420942;0.021778644740339814
2022-02-17 13:00:00;0.023221157847349707;0.0209227241578229;0.022838085565761907
2022-02-17 14:00:00;0.024741342096821856;0.022403569180142545;0.024351713277375307
2022-02-17 15:00:00;0.020074741455951686;0.01828998922488876;0.019777282750774533
2022-02-17 16:00:00;0.016404915066513533;0.015889097624725023;0.016318945492882115
2022-02-17 17:00:00;0.017713165598114814;0.017713165598114814;0.017713165598114814
2022-02-17 18:00:00;0.017386293086835196;0.017386293086835196;0.017386293086835196
2022-02-17 19:00:00;0.010824725912019786;0.010824725912019786;0.010824725912019786
2022-02-17 20:00:00;0.01480483482886644;0.01480483482886644;0.01480483482886644
2022-02-17 21:00:00;0.014616134712919279;0.014616134712919279;0.014616134712919279
2022-02-17 22:00:00;0.012306204443907601;0.012306204443907601;0.012306204443907601
2022-02-17 23:00:00;0.014418576434860088;0.014418576434860088;0.014418576434860088
2022-02-18 00:00:00;0.014151261789849639;0.014151261789849639;0.014151261789849639
2022-02-18 01:00:00;0.013949041613985538;0.013949041613985538;0.013949041613985538
2022-02-18 02:00:00;0.013809621128601025;0.013809621128601025;0.013809621128601025
2022-02-18 03:00:00;0.013816321703372016;0.013816321703372016;0.013816321703372016
2022-02-18 04:00:00;0.016959020614077062;0.016959020614077062;0.016959020614077062
2022-02-18 05:00:00;0.016924220201684867;0.016924220201684867;0.016924220201684867
2022-02-18 06:00:00;0.013954192388718565;0.013954192388718565;0.013954192388718565
2022-02-18 07:00:00;0.016828606329982378;0.016264619037277002;0.016734608447864816
2022-02-18 08:00:00;0.024954658599416733;0.023146675404162053;0.024653328066874286
2022-02-18 09:00:00;0.0344560156860547;0.030339602073954787;0.03376994675070471
2022-02-18 10:00:00;0.05654621892065449;0.048222519222110564;0.05515893563756384
2022-02-18 11:00:00;0.08819329810804713;0.07399225211092307;0.08582645710852647
2022-02-18 12:00:00;0.09235910094366918;0.07896754393017698;0.09012717477475383
2022-02-18 13:00:00;0.09124188158904856;0.07858863096357925;0.08913300648480368
2022-02-18 14:00:00;0.07771242351635219;0.06749111558793532;0.0760088721949494
2022-02-18 15:00:00;;;
2022-02-18 16:00:00;0.036375483753665;0.03252393995101478;0.03573355978655663
2022-02-18 17:00:00;0.021339379583276356;0.021156138238205276;0.02130883935909784
2022-02-18 18:00:00;0.015191770911841655;0.015191770911841655;0.015191770911841655
2022-02-18 19:00:00;0.013724730845493362;0.013724730845493362;0.013724730845493362
2022-02-18 20:00:00;0.009635493564170148;0.009635493564170148;0.009635493564170148
2022-02-18 21:00:00;0.010162877868755606;0.010162877868755606;0.010162877868755606
2022-02-18 22:00:00;0.006072868024123549;0.006072868024123549;0.006072868024123549
2022-02-18 23:00:00;0.0061131469637425405;0.0061131469637425405;0.0061131469637425405
2022-02-19 00:00:00;0.0056683396673094764;0.0056683396673094764;0.0056683396673094764
2022-02-19 01:00:00;0.00523344267308593;0.00523344267308593;0.00523344267308593
