date;ETP_eau;ETP_tourbe;ETP_foret
2022-02-19 02:00:00;0.005221078449153672;0.005221078449153672;0.005221078449153672
2022-02-19 03:00:00;0.005444098445861469;0.005444098445861469;0.005444098445861469
2022-02-19 04:00:00;0.00524408521801676;0.00524408521801676;0.00524408521801676
2022-02-19 05:00:00;0.0060635507673596515;0.0060635507673596515;0.0060635507673596515
2022-02-19 06:00:00;0.006686844130053414;0.006686844130053414;0.006686844130053414
2022-02-19 07:00:00;0.00945343863958913;0.008897055799298914;0.009360708166207427
2022-02-19 08:00:00;0.014106777038166146;0.012646843770214014;0.013863454826840793
2022-02-19 09:00:00;0.02241533193089968;0.019206786816589057;0.02188057441184791
2022-02-19 10:00:00;0.033508149849279106;0.028429309046668672;0.03266167638217737
2022-02-19 11:00:00;0.04507142573618427;0.03782940369727366;0.04386442206303251
2022-02-19 12:00:00;0.03632496808083017;0.031223539355786614;0.03547472995998958
2022-02-19 13:00:00;0.0319279133569208;0.027787972181656448;0.031237923161043412
2022-02-19 14:00:00;0.033812211787469675;0.02846871394963897;0.032921628814497894
2022-02-19 15:00:00;0.029156775895986007;0.02532468711015233;0.02851809443168039
2022-02-19 16:00:00;0.018783567663064597;0.015041214253021557;0.01815984209472409
2022-02-19 17:00:00;0.002831273188156343;0.002289296395379247;0.002740943722693494
2022-02-19 18:00:00;0.011348160095779727;0.011348160095779727;0.011348160095779727
2022-02-19 19:00:00;0.023266146532648108;0.023266146532648108;0.023266146532648108
2022-02-19 20:00:00;0.02472622346644806;0.02472622346644806;0.02472622346644806
2022-02-19 21:00:00;0.02590068117233354;0.02590068117233354;0.02590068117233354
2022-02-19 22:00:00;0.023804999849567597;0.023804999849567597;0.023804999849567597
2022-02-19 23:00:00;0.016453275649597043;0.016453275649597043;0.016453275649597043
2022-02-20 00:00:00;0.020430178830054335;0.020430178830054335;0.020430178830054335
2022-02-20 01:00:00;0.013099432740921617;0.013099432740921617;0.013099432740921617
2022-02-20 02:00:00;0.011071215396367143;0.011071215396367143;0.011071215396367143
2022-02-20 03:00:00;0.007075733990540036;0.007075733990540036;0.007075733990540036
2022-02-20 04:00:00;0.007412205548855275;0.007412205548855275;0.007412205548855275
2022-02-20 05:00:00;0.005868896273442221;0.005868896273442221;0.005868896273442221
2022-02-20 06:00:00;0.0028725771603896493;0.002727529757676119;0.0028484025932707276
2022-02-20 07:00:00;0.008542848873683477;0.0064502855995306665;0.008194088327991343
2022-02-20 08:00:00;0.03497939390633072;0.026984810190587922;0.03364696328704026
2022-02-20 09:00:00;0.05884325500592192;0.04713222745780992;0.05689141708123658
2022-02-20 10:00:00;0.05037888454729871;0.04246629687997192;0.049060119936077576
2022-02-20 11:00:00;0.05374959564372964;0.04556573990100819;0.05238561968660941
2022-02-20 12:00:00;0.045976238096981314;0.04048447647092418;0.045060944492638456
2022-02-20 13:00:00;0.035790021415322795;0.0314366263366684;0.0350644555688804
2022-02-20 14:00:00;0.041046675262855395;0.03505476269760168;0.040048023168646446
2022-02-20 15:00:00;0.02497457280639709;0.022689956001075446;0.024593803338843482
2022-02-20 16:00:00;0.013370219943652317;0.012544581070416809;0.013232613464779731
2022-02-20 17:00:00;0.007232649989508543;0.00708086598029067;0.007207352654638896
2022-02-20 18:00:00;0.009646284964506535;0.009646284964506535;0.009646284964506535
2022-02-20 19:00:00;0.010216497133937432;0.010216497133937432;0.010216497133937432
2022-02-20 20:00:00;0.011383465135561264;0.011383465135561264;0.011383465135561264
2022-02-20 21:00:00;0.01192835089607125;0.01192835089607125;0.01192835089607125
2022-02-20 22:00:00;0.011514053199252111;0.011514053199252111;0.011514053199252111
2022-02-20 23:00:00;0.010213847095922894;0.010213847095922894;0.010213847095922894
2022-02-21 00:00:00;0.009699941903625267;0.009699941903625267;0.009699941903625267
2022-02-21 01:00:00;0.011009386192919102;0.011009386192919102;0.011009386192919102
2022-02-21 02:00:00;0.010631075186156292;0.010631075186156292;0.010631075186156292
2022-02-21 03:00:00;0.011362794932082173;0.011362794932082173;0.011362794932082173
2022-02-21 04:00:00;0.011738839320473583;0.011738839320473583;0.011738839320473583
2022-02-21 05:00:00;0.014852834395080988;0.014852834395080988;0.014852834395080988
2022-02-21 06:00:00;0.011726336781943125;0.011726336781943125;0.011726336781943125
2022-02-21 07:00:00;0.01826856948006104;0.01674806093997785;0.018015151390047175
2022-02-21 08:00:00;0.04686301139800123;0.03937819978422886;0.045615542795705843
2022-02-21 09:00:00;0.09329930531036752;0.07839249822663914;0.09081483746307946
2022-02-21 10:00:00;;;
2022-02-21 11:00:00;0.11286070961687299;0.09669910031936177;0.11016710806728779
2022-02-21 12:00:00;0.11957066676488559;0.1033968024308254;0.11687502270920891
2022-02-21 13:00:00;0.11005851186309042;0.09411475321367674;0.10740121875485481
2022-02-21 14:00:00;0.07945072324772348;0.07122125735729727;0.07807914559931912
2022-02-21 15:00:00;0.05844492974104526;0.054073203746668;0.05771630874198239
2022-02-21 16:00:00;0.046388119350536945;0.044664903608000725;0.04610091672678091
2022-02-21 17:00:00;0.031223419774798474;0.03099916747410242;0.03118604439134913
2022-02-21 18:00:00;0.03116740973651275;0.03116740973651275;0.03116740973651275
2022-02-21 19:00:00;0.03479122807557393;0.03479122807557393;0.03479122807557393
2022-02-21 20:00:00;0.02741668552532306;0.02741668552532306;0.02741668552532306
2022-02-21 21:00:00;0.02095701765662453;0.02095701765662453;0.02095701765662453
2022-02-21 22:00:00;0.02608280301528484;0.02608280301528484;0.02608280301528484
2022-02-21 23:00:00;0.020970885247582144;0.020970885247582144;0.020970885247582144
2022-02-22 00:00:00;0.018141164434057996;0.018141164434057996;0.018141164434057996
2022-02-22 01:00:00;0.02017427175320838;0.02017427175320838;0.02017427175320838
2022-02-22 02:00:00;0.021653260686203175;0.021653260686203175;0.021653260686203175
2022-02-22 03:00:00;0.01653431243821848;0.01653431243821848;0.01653431243821848
2022-02-22 04:00:00;0.017429416836451692;0.017429416836451692;0.017429416836451692
2022-02-22 05:00:00;0.018762954133129228;0.018762954133129228;0.018762954133129228
2022-02-22 06:00:00;0.01890604061515197;0.01890604061515197;0.01890604061515197
2022-02-22 07:00:00;0.019776233136586063;0.0192091721966594;0.01968172297993162
2022-02-22 08:00:00;0.02440779963637094;0.02287949449576886;0.02415308211293726
2022-02-22 09:00:00;0.03439569096951493;0.031081717687789234;0.03384336208922732
2022-02-22 10:00:00;0.04217889021019972;0.03774415815531835;0.04143976820105283
2022-02-22 11:00:00;0.05596116766113159;0.04854876516225816;0.054725767244652695
2022-02-22 12:00:00;0.05827923022773869;0.05060456977548625;0.05700012015236328
2022-02-22 13:00:00;0.06195298535186219;0.053578710033945896;0.060557272798876134
2022-02-22 14:00:00;0.04976941387823806;0.0439222751622316;0.04879489075890364
2022-02-22 15:00:00;0.03589440229769284;0.03264164152918923;0.03535227550294224
2022-02-22 16:00:00;0.02274901541073003;0.021910650079154;0.022609287855467362
2022-02-22 17:00:00;0.02089332867913764;0.02089332867913764;0.02089332867913764
2022-02-22 18:00:00;0.01365099514791437;0.01365099514791437;0.01365099514791437
2022-02-22 19:00:00;0.013650831996274973;0.013650831996274973;0.013650831996274973
2022-02-22 20:00:00;0.013740981870595194;0.013740981870595194;0.013740981870595194
2022-02-22 21:00:00;0.013521171172240241;0.013521171172240241;0.013521171172240241
2022-02-22 22:00:00;0.011933644094093625;0.011933644094093625;0.011933644094093625
2022-02-22 23:00:00;0.014287687640565134;0.014287687640565134;0.014287687640565134
2022-02-23 00:00:00;0.012135768103127258;0.012135768103127258;0.012135768103127258
2022-02-23 01:00:00;0.011999393337738315;0.011999393337738315;0.011999393337738315
2022-02-23 02:00:00;0.013537575203147315;0.013537575203147315;0.013537575203147315
2022-02-23 03:00:00;0.011844714805591442;0.011844714805591442;0.011844714805591442
2022-02-23 04:00:00;0.01175018354845186;0.01175018354845186;0.01175018354845186
2022-02-23 05:00:00;0.011827603576776298;0.011827603576776298;0.011827603576776298
2022-02-23 06:00:00;0.01090144857917777;0.01090144857917777;0.01090144857917777
2022-02-23 07:00:00;0.01346967013407546;0.012088702986069772;0.01323950894274118
2022-02-23 08:00:00;0.02303452237673929;0.019587878262623634;0.02246008169105335
2022-02-23 09:00:00;0.04237500400390372;0.034908114379577644;0.04113052239984938
2022-02-23 10:00:00;0.050987265110922976;0.04194688394157614;0.04948053491603183
2022-02-23 11:00:00;0.04620333352705351;0.03866823500047967;0.044947483772624544
2022-02-23 12:00:00;0.06264155627924227;0.05182333367017776;0.060838519177731504
2022-02-23 13:00:00;0.06956015092348838;0.06222740205643664;0.06833802611231311
2022-02-23 14:00:00;0.05858789792925577;0.05347629531945416;0.05773596416095551
2022-02-23 15:00:00;0.057134460041065496;0.050522009599879306;0.056032384967534474
2022-02-23 16:00:00;0.04298830186967309;0.04126233326979124;0.042700640436359454
2022-02-23 17:00:00;0.028714718436103598;0.028486469669172624;0.028676676974948436
2022-02-23 18:00:00;0.02331276218113533;0.02331276218113533;0.02331276218113533
2022-02-23 19:00:00;0.024046333536583857;0.024046333536583857;0.024046333536583857
2022-02-23 20:00:00;0.025426688636342898;0.025426688636342898;0.025426688636342898
2022-02-23 21:00:00;0.022618046499955455;0.022618046499955455;0.022618046499955455
2022-02-23 22:00:00;0.014424904623499924;0.014424904623499924;0.014424904623499924
2022-02-23 23:00:00;0.015703219350986643;0.015703219350986643;0.015703219350986643
2022-02-24 00:00:00;0.01335830031158791;0.01335830031158791;0.01335830031158791
2022-02-24 01:00:00;0.01627449795591289;0.01627449795591289;0.01627449795591289
2022-02-24 02:00:00;0.018230503215115337;0.018230503215115337;0.018230503215115337
2022-02-24 03:00:00;0.019704569968074046;0.019704569968074046;0.019704569968074046
2022-02-24 04:00:00;0.01598853212730426;0.01598853212730426;0.01598853212730426
2022-02-24 05:00:00;0.01280446226776555;0.01280446226776555;0.01280446226776555
2022-02-24 06:00:00;0.011465041219881787;0.011329705694950983;0.011442485299059987
2022-02-24 07:00:00;0.016044771690640957;0.013186354120567763;0.015568368762295427
2022-02-24 08:00:00;0.0421585295467994;0.03302749197580092;0.04063668995163298
2022-02-24 09:00:00;0.06582066749946001;0.053380511471862055;0.06374730816152702
2022-02-24 10:00:00;;;
2022-02-24 11:00:00;0.09440290041965692;0.07734498417631444;0.09155991437909984
2022-02-24 12:00:00;0.11404183393464234;0.09260015405030363;0.11046822062058591
2022-02-24 13:00:00;0.10083442264394718;0.08412414659050445;0.09804937663504006
2022-02-24 14:00:00;0.09083315220954842;0.076010731734682;0.08836274879707068
2022-02-24 15:00:00;0.0697645111700712;0.059627075474388655;0.0680749385541241
2022-02-24 16:00:00;0.038085721777201514;0.034351225100778766;0.037463305664464396
2022-02-24 17:00:00;0.023764871190863252;0.023483444870692826;0.02371796680416818
2022-02-24 18:00:00;0.01953511963846844;0.01953511963846844;0.01953511963846844
2022-02-24 19:00:00;0.00855752942259329;0.00855752942259329;0.00855752942259329
2022-02-24 20:00:00;0.006913580389323345;0.006913580389323345;0.006913580389323345
2022-02-24 21:00:00;0.007287658903181422;0.007287658903181422;0.007287658903181422
2022-02-24 22:00:00;0.006782998761481458;0.006782998761481458;0.006782998761481458
2022-02-24 23:00:00;0.005714187456893159;0.005714187456893159;0.005714187456893159
2022-02-25 00:00:00;0.006545885592001875;0.006545885592001875;0.006545885592001875
2022-02-25 01:00:00;0.0067408957698581054;0.0067408957698581054;0.0067408957698581054
2022-02-25 02:00:00;0.006295811993788645;0.006295811993788645;0.006295811993788645
2022-02-25 03:00:00;0.0073862999438692395;0.0073862999438692395;0.0073862999438692395
2022-02-25 04:00:00;0.0051952510331084185;0.0051952510331084185;0.0051952510331084185
2022-02-25 05:00:00;0.008440813768687914;0.008440813768687914;0.008440813768687914
2022-02-25 06:00:00;0.004861709925436576;0.004778289136413481;0.004847806460599393
2022-02-25 07:00:00;0.008118024291518743;0.006963888460304249;0.007925668319649661
2022-02-25 08:00:00;0.02234030927972138;0.02057656407579504;0.022046351745733658
2022-02-25 09:00:00;0.021675413443864203;0.019993606768733085;0.02139511233134235
2022-02-25 10:00:00;0.020995327322814308;0.019337426790649096;0.02071901056745344
2022-02-25 11:00:00;0.02025432245944609;0.018447990426871747;0.019953267120683703
2022-02-25 12:00:00;0.023233391964885827;0.02077116883693231;0.022823021443560243
2022-02-25 13:00:00;0.025202212544146146;0.02223957380743121;0.024708439421360327
2022-02-25 14:00:00;0.025018208482965994;0.02198881907730924;0.024513310248689867
2022-02-25 15:00:00;0.023793260114519113;0.021493865264137716;0.02341002763945555
2022-02-25 16:00:00;0.018828128802221893;0.016852933802512605;0.018498929635603678
2022-02-25 17:00:00;0.007136632976369699;0.006746624632824025;0.007071631585778753
2022-02-25 18:00:00;0.012032369121947821;0.012032369121947821;0.012032369121947821
2022-02-25 19:00:00;0.007935680259713484;0.007935680259713484;0.007935680259713484
2022-02-25 20:00:00;0.007435587578093141;0.007435587578093141;0.007435587578093141
2022-02-25 21:00:00;0.006808931583288788;0.006808931583288788;0.006808931583288788
2022-02-25 22:00:00;0.005309188526146072;0.005309188526146072;0.005309188526146072
2022-02-25 23:00:00;0.006310021909684995;0.006310021909684995;0.006310021909684995
2022-02-26 00:00:00;0.00692583137024863;0.00692583137024863;0.00692583137024863
2022-02-26 01:00:00;0.006515627648865396;0.006515627648865396;0.006515627648865396
2022-02-26 02:00:00;0.004072957765770269;0.004072957765770269;0.004072957765770269
2022-02-26 03:00:00;0.004676619354144191;0.004676619354144191;0.004676619354144191
2022-02-26 04:00:00;0.004375940582552051;0.004375940582552051;0.004375940582552051
2022-02-26 05:00:00;0.004366639022706502;0.004366639022706502;0.004366639022706502
2022-02-26 06:00:00;0.0019817723481660287;0.001863857453560775;0.0019621198657318196
2022-02-26 07:00:00;0.005299685213939329;0.004312746046629862;0.005135195352721085
2022-02-26 08:00:00;0.017329396097006178;0.013840291094853014;0.01674787859664732
2022-02-26 09:00:00;0.042127162116960236;0.033412931061089356;0.040674790274315094
2022-02-26 10:00:00;0.06915504355440348;0.05553914183791638;0.0668857266016556
2022-02-26 11:00:00;;;
2022-02-26 12:00:00;0.08123952322569684;0.0667509407752959;0.07882475948396336
2022-02-26 13:00:00;0.0847093617899799;0.07096760542484692;0.08241906906245773
2022-02-26 14:00:00;0.07981838325259626;0.06786337220015554;0.07782588141052281
2022-02-26 15:00:00;0.0648204931483642;0.05627681684378943;0.06339654709760174
2022-02-26 16:00:00;0.04609410381316758;0.0424723422035598;0.04549047687823295
2022-02-26 17:00:00;0.027441384238597485;0.027022352742584636;0.027371545655928677
2022-02-26 18:00:00;0.027528685749370216;0.027528685749370216;0.027528685749370216
2022-02-26 19:00:00;0.023870717135020505;0.023870717135020505;0.023870717135020505
2022-02-26 20:00:00;0.02132369424425971;0.02132369424425971;0.02132369424425971
2022-02-26 21:00:00;0.018966738825773186;0.018966738825773186;0.018966738825773186
2022-02-26 22:00:00;0.01913001499364289;0.01913001499364289;0.01913001499364289
2022-02-26 23:00:00;0.01876022628853933;0.01876022628853933;0.01876022628853933
2022-02-27 00:00:00;0.026367453761086214;0.026367453761086214;0.026367453761086214
2022-02-27 01:00:00;0.02934327130412187;0.02934327130412187;0.02934327130412187
2022-02-27 02:00:00;0.029843694889518775;0.029843694889518775;0.029843694889518775
2022-02-27 03:00:00;0.025388557502258775;0.025388557502258775;0.025388557502258775
2022-02-27 04:00:00;0.023739224974944014;0.023739224974944014;0.023739224974944014
2022-02-27 05:00:00;0.02865894584432526;0.02865894584432526;0.02865894584432526
2022-02-27 06:00:00;0.0215683198567623;0.02146510667039842;0.021551117659034984
2022-02-27 07:00:00;0.024474019981591245;0.02271687363533236;0.024181162257214762
2022-02-27 08:00:00;0.04390426749880297;0.03721928062086704;0.04279010301914698
2022-02-27 09:00:00;0.08105903411380588;0.06631677605668057;0.078601991104285
2022-02-27 10:00:00;0.09627164511259284;0.07989427310450471;0.09354208311124483
2022-02-27 11:00:00;0.10934622399785866;0.09003951731410403;0.10612843955056622
2022-02-27 12:00:00;0.11239289066044855;0.09242178920845065;0.10906437375178223
2022-02-27 13:00:00;0.03676887092316682;0.03285850614271001;0.03611714345975735
2022-02-27 14:00:00;0.08009444914868813;0.07325550058555486;0.07895462438816593
2022-02-27 15:00:00;0.0845882215861651;0.07656337277454421;0.0832507467842283
2022-02-27 16:00:00;0.06316367114425626;0.05684014188028245;0.06210974960026064
2022-02-27 17:00:00;0.042269618613714935;0.04178469507648378;0.04218879802417642
2022-02-27 18:00:00;0.03337131589038803;0.03337131589038803;0.03337131589038803
2022-02-27 19:00:00;0.02719631618480226;0.02719631618480226;0.02719631618480226
2022-02-27 20:00:00;0.014736790414540075;0.014736790414540075;0.014736790414540075
2022-02-27 21:00:00;0.03282943237780095;0.03282943237780095;0.03282943237780095
2022-02-27 22:00:00;0.03214963504826464;0.03214963504826464;0.03214963504826464
2022-02-27 23:00:00;0.028747322966829622;0.028747322966829622;0.028747322966829622
2022-02-28 00:00:00;0.02257215287893027;0.02257215287893027;0.02257215287893027
2022-02-28 01:00:00;0.021717892415865726;0.021717892415865726;0.021717892415865726
2022-02-28 02:00:00;0.02295615506299194;0.02295615506299194;0.02295615506299194
2022-02-28 03:00:00;0.015809638917572574;0.015809638917572574;0.015809638917572574
2022-02-28 04:00:00;0.01155568318773408;0.01155568318773408;0.01155568318773408
2022-02-28 05:00:00;0.014981133054018887;0.014981133054018887;0.014981133054018887
2022-02-28 06:00:00;0.007361355067167639;0.007107634692935652;0.007319068338128974
2022-02-28 07:00:00;0.017305691128217053;0.01377706226856714;0.016717586318275402
2022-02-28 08:00:00;0.03602991420802742;0.030196377025951897;0.03505765801101483
2022-02-28 09:00:00;0.055118010758269546;0.04576494077823883;0.05355916576159776
2022-02-28 10:00:00;0.07727612491916283;0.0634771488027836;0.07497629556643295
2022-02-28 11:00:00;;;
2022-02-28 12:00:00;;;
2022-02-28 13:00:00;0.09880515472597588;0.08318060491044166;0.09620106309005352
2022-02-28 14:00:00;0.07663344645495467;0.0648551946183748;0.07467040448219135
2022-02-28 15:00:00;0.06447642931571274;0.05593454938035387;0.06305278265981959
2022-02-28 16:00:00;0.043054354853910085;0.03885700579770387;0.04235479667787572
2022-02-28 17:00:00;0.022643254198158814;0.022234830356984692;0.022575183557963126
2022-02-28 18:00:00;0.018837075107258145;0.018837075107258145;0.018837075107258145
2022-02-28 19:00:00;0.006810024793362728;0.006810024793362728;0.006810024793362728
2022-02-28 20:00:00;0.011226283710978642;0.011226283710978642;0.011226283710978642
2022-02-28 21:00:00;0.007899751148272122;0.007899751148272122;0.007899751148272122
2022-02-28 22:00:00;0.007888259368736272;0.007888259368736272;0.007888259368736272
2022-02-28 23:00:00;0.00901103173135559;0.00901103173135559;0.00901103173135559
2022-03-01 00:00:00;0.005475262996300279;0.005475262996300279;0.005475262996300279
2022-03-01 01:00:00;0.004755931263662888;0.004755931263662888;0.004755931263662888
2022-03-01 02:00:00;0.005196878382483893;0.005196878382483893;0.005196878382483893
2022-03-01 03:00:00;0.006064053175918216;0.006064053175918216;0.006064053175918216
2022-03-01 04:00:00;0.004079437076394433;0.004079437076394433;0.004079437076394433
2022-03-01 05:00:00;0.00493670228592508;0.00493670228592508;0.00493670228592508
2022-03-01 06:00:00;-0.0009925544814061219;-0.0014355904795738561;-0.0010663938144340776
2022-03-01 07:00:00;0.011145991704289464;0.008406590775255986;0.010689424882783884
2022-03-01 08:00:00;0.030064831814035586;0.023490634342770093;0.028969132235491343
2022-03-01 09:00:00;0.03364452451693823;0.027590788616418508;0.032635568533518275
2022-03-01 10:00:00;0.04804777968208838;0.04004850921906587;0.046714567938251295
2022-03-01 11:00:00;0.07496898641495359;0.06240894095981938;0.07287564550576459
2022-03-01 12:00:00;0.06655068563709321;0.057999631567634075;0.06512550995885003
2022-03-01 13:00:00;0.0410058658580929;0.0358258707461234;0.04014253333943131
2022-03-01 14:00:00;0.02993968323378056;0.026249658771135304;0.029324679156673018
2022-03-01 15:00:00;0.02477765009843761;0.02147566280624454;0.024227318883072096
2022-03-01 16:00:00;0.016058506366712015;0.014696674939463224;0.015831534462170553
2022-03-01 17:00:00;0.008957650258473516;0.008732478295427878;0.00892012159796591
2022-03-01 18:00:00;0.012155339540710759;0.012155339540710759;0.012155339540710759
2022-03-01 19:00:00;0.010403601212786549;0.010403601212786549;0.010403601212786549
2022-03-01 20:00:00;0.011926907897016885;0.011926907897016885;0.011926907897016885
2022-03-01 21:00:00;0.011672991558166913;0.011672991558166913;0.011672991558166913
2022-03-01 22:00:00;0.012490305501980247;0.012490305501980247;0.012490305501980247
2022-03-01 23:00:00;0.012834401263872785;0.012834401263872785;0.012834401263872785
2022-03-02 00:00:00;0.0116125445876499;0.0116125445876499;0.0116125445876499
2022-03-02 01:00:00;0.011655021222179356;0.011655021222179356;0.011655021222179356
2022-03-02 02:00:00;0.01353727731250483;0.01353727731250483;0.01353727731250483
2022-03-02 03:00:00;0.009560502104124617;0.009560502104124617;0.009560502104124617
2022-03-02 04:00:00;0.006919454121897098;0.006919454121897098;0.006919454121897098
2022-03-02 05:00:00;0.006283696057590571;0.006283696057590571;0.006283696057590571
2022-03-02 06:00:00;-0.001325082967705901;-0.0018725313298199292;-0.0014163243613915723
2022-03-02 07:00:00;0.01956802484698739;0.014915379246746184;0.01879258391361386
2022-03-02 08:00:00;0.03600280438612403;0.02838473019146163;0.034733125353680304
2022-03-02 09:00:00;0.08470752161781893;0.06677729930770962;0.08171915123280071
2022-03-02 10:00:00;0.11629839393502181;0.09382750688366409;0.11255324609312885
2022-03-02 11:00:00;0.1694563070257548;0.13624752954881558;0.16392151077959827
2022-03-02 12:00:00;0.15477654521293388;0.12601352128567514;0.14998270789172408
2022-03-02 13:00:00;0.11661736856662615;0.09681390305172344;0.11331679098080906
2022-03-02 14:00:00;0.10932690701760726;0.08996880279065303;0.10610055631311487
2022-03-02 15:00:00;0.06995910538742463;0.058721666319633506;0.0680861988761261
2022-03-02 16:00:00;0.03302110438815275;0.029143040699716058;0.03237476044007996
2022-03-02 17:00:00;0.010054723268102757;0.009392798101812334;0.009944402407054355
2022-03-02 18:00:00;0.019514504479838317;0.019514504479838317;0.019514504479838317
2022-03-02 19:00:00;0.015497443826947822;0.015497443826947822;0.015497443826947822
2022-03-02 20:00:00;0.013815194997811163;0.013815194997811163;0.013815194997811163
2022-03-02 21:00:00;0.011822987727052812;0.011822987727052812;0.011822987727052812
2022-03-02 22:00:00;0.009871420156790633;0.009871420156790633;0.009871420156790633
2022-03-02 23:00:00;0.010832340986248449;0.010832340986248449;0.010832340986248449
2022-03-03 00:00:00;0.010153519292158627;0.010153519292158627;0.010153519292158627
2022-03-03 01:00:00;0.010243250928743116;0.010243250928743116;0.010243250928743116
2022-03-03 02:00:00;0.00988749313034412;0.00988749313034412;0.00988749313034412
2022-03-03 03:00:00;0.014833744838228788;0.014833744838228788;0.014833744838228788
2022-03-03 04:00:00;0.02109527837206723;0.02109527837206723;0.02109527837206723
2022-03-03 05:00:00;0.020284123058321078;0.020284123058321078;0.020284123058321078
2022-03-03 06:00:00;0.011874016945587297;0.011520402142702495;0.011815081145106498
2022-03-03 07:00:00;0.026806555141561002;0.024114162157202013;0.026357822977501173
2022-03-03 08:00:00;0.05667167661615361;0.04792727426164253;0.0552142762237351
2022-03-03 09:00:00;0.0718463291497259;0.0613247741424538;0.07009273664851388
2022-03-03 10:00:00;0.093732780789274;0.08026344729216874;0.09148789187308978
2022-03-03 11:00:00;;;
2022-03-03 12:00:00;;;
2022-03-03 13:00:00;0.1060979793136336;0.09107065499153247;0.10359342525995009
2022-03-03 14:00:00;0.09091453635306733;0.07817019218839401;0.08879047899228844
2022-03-03 15:00:00;0.07536058033323505;0.06646172965701459;0.07387743855386497
2022-03-03 16:00:00;0.05172633043292091;0.04698719031719362;0.05093647374696637
2022-03-03 17:00:00;0.026664858357001095;0.026134259178890444;0.026576425160649318
2022-03-03 18:00:00;0.020865863881473316;0.020865863881473316;0.020865863881473316
2022-03-03 19:00:00;0.012628033199405437;0.012628033199405437;0.012628033199405437
2022-03-03 20:00:00;0.011417946989600894;0.011417946989600894;0.011417946989600894
2022-03-03 21:00:00;0.008481948221320508;0.008481948221320508;0.008481948221320508
2022-03-03 22:00:00;0.007143588723001463;0.007143588723001463;0.007143588723001463
