date;ETP_eau;ETP_tourbe;ETP_foret
2022-03-03 23:00:00;0.00652419384817666;0.00652419384817666;0.00652419384817666
2022-03-04 00:00:00;0.004927347639108056;0.004927347639108056;0.004927347639108056
2022-03-04 01:00:00;0.005787602352634351;0.005787602352634351;0.005787602352634351
2022-03-04 02:00:00;0.005169731791791927;0.005169731791791927;0.005169731791791927
2022-03-04 03:00:00;0.004922500810875463;0.004922500810875463;0.004922500810875463
2022-03-04 04:00:00;0.004650564693904003;0.004650564693904003;0.004650564693904003
2022-03-04 05:00:00;0.004098501441006486;0.004098501441006486;0.004098501441006486
2022-03-04 06:00:00;-0.0023292156054150227;-0.0028598764793531127;-0.002417659084404704
2022-03-04 07:00:00;0.012930914319180227;0.010282870087338334;0.012489573613873244
2022-03-04 08:00:00;0.030274969315100885;0.024236544398005423;0.029268565162251643
2022-03-04 09:00:00;0.054234921018383765;0.04358210137504812;0.05245945107782784
2022-03-04 10:00:00;0.07929299048851375;0.0653604882802361;0.07697090678713414
2022-03-04 11:00:00;0.09768822139532335;0.08109407308108264;0.09492253000961658
2022-03-04 12:00:00;0.10913793285101467;0.09177297231035976;0.10624377276090552
2022-03-04 13:00:00;0.1208602062005427;0.10162298264294474;0.11765400227427639
2022-03-04 14:00:00;0.09637271184490469;0.0833120148285997;0.09419592900885386
2022-03-04 15:00:00;0.08667949811066375;0.07472386734819216;0.08468689298358514
2022-03-04 16:00:00;0.07164810067567962;0.06760294379165474;0.07097390786167547
2022-03-04 17:00:00;0.043859420276454945;0.043248260460466016;0.04375756030712346
2022-03-04 18:00:00;0.04103690180211466;0.04103690180211466;0.04103690180211466
2022-03-04 19:00:00;0.024729868604659477;0.024729868604659477;0.024729868604659477
2022-03-04 20:00:00;0.023397458153344052;0.023397458153344052;0.023397458153344052
2022-03-04 21:00:00;0.014815029029048828;0.014815029029048828;0.014815029029048828
2022-03-04 22:00:00;0.01220944496088023;0.01220944496088023;0.01220944496088023
2022-03-04 23:00:00;0.009283883814024327;0.009283883814024327;0.009283883814024327
2022-03-05 00:00:00;0.009576006923140735;0.009576006923140735;0.009576006923140735
2022-03-05 01:00:00;0.009097801396111495;0.009097801396111495;0.009097801396111495
2022-03-05 02:00:00;0.008156721266095809;0.008156721266095809;0.008156721266095809
2022-03-05 03:00:00;0.006132434130109498;0.006132434130109498;0.006132434130109498
2022-03-05 04:00:00;0.006116195527087582;0.006116195527087582;0.006116195527087582
2022-03-05 05:00:00;0.007859426701599023;0.007859426701599023;0.007859426701599023
2022-03-05 06:00:00;-0.0007571791768469532;-0.0013473309272564362;-0.0008555378019151997
2022-03-05 07:00:00;0.02090056206967734;0.015513740739726169;0.020002758514685488
2022-03-05 08:00:00;0.06035008439857538;0.04700719811853022;0.058126270018567856
2022-03-05 09:00:00;0.10017879623889138;0.08030612643719878;0.09686668460527595
2022-03-05 10:00:00;0.14411106407794214;0.1183143248544313;0.13981160754069033
2022-03-05 11:00:00;0.17145415404614808;0.14233838288876896;0.16660152551991825
2022-03-05 12:00:00;0.16161441147436958;0.13651155357033604;0.15743060182369734
2022-03-05 13:00:00;0.1535372181027898;0.12995723072045945;0.14960722020573478
2022-03-05 14:00:00;0.1418184744822682;0.121747365291646;0.1384732896171645
2022-03-05 15:00:00;0.08684142947437987;0.07904110813646234;0.0855413759180603
2022-03-05 16:00:00;0.059475667897879246;0.05536823984970196;0.05879109655651637
2022-03-05 17:00:00;0.035457614391809805;0.034865357853699167;0.03535890496879136
2022-03-05 18:00:00;0.02880928868811992;0.02880928868811992;0.02880928868811992
2022-03-05 19:00:00;0.019083313948885273;0.019083313948885273;0.019083313948885273
2022-03-05 20:00:00;0.02055061300418695;0.02055061300418695;0.02055061300418695
2022-03-05 21:00:00;0.020209051035913562;0.020209051035913562;0.020209051035913562
2022-03-05 22:00:00;0.024537449882964864;0.024537449882964864;0.024537449882964864
2022-03-05 23:00:00;0.01910859476557175;0.01910859476557175;0.01910859476557175
2022-03-06 00:00:00;0.021305907237560096;0.021305907237560096;0.021305907237560096
2022-03-06 01:00:00;0.01524081696522128;0.01524081696522128;0.01524081696522128
2022-03-06 02:00:00;0.011568744873515951;0.011568744873515951;0.011568744873515951
2022-03-06 03:00:00;;;
2022-03-06 04:00:00;0.0098267301531801;0.0098267301531801;0.0098267301531801
2022-03-06 05:00:00;0.011949378938987865;0.011949378938987865;0.011949378938987865
2022-03-06 06:00:00;0.008931377967357617;0.008623515050410932;0.008880067481199834
2022-03-06 07:00:00;0.017185727300470608;0.015357706256718708;0.016881057126511962
2022-03-06 08:00:00;0.019899455282531956;0.017942175518937318;0.019573241988599516
2022-03-06 09:00:00;0.02147248877983692;0.01982464262595485;0.021197847754189907
2022-03-06 10:00:00;0.02579453046917839;0.022866966501542293;0.02530660314123905
2022-03-06 11:00:00;0.026514570362907712;0.023590628316876378;0.026027246688569157
2022-03-06 12:00:00;0.04031106063217899;0.03433435041041188;0.039314942261884464
2022-03-06 13:00:00;0.04469972994677845;0.03772406722759517;0.04353711949358124
2022-03-06 14:00:00;0.03269283670024803;0.028257229758649624;0.0319535688766483
2022-03-06 15:00:00;0.02330253749449268;0.020586116722090375;0.022849800699092298
2022-03-06 16:00:00;0.02135248979774365;0.018652408567575413;0.020902476259382276
2022-03-06 17:00:00;0.011573728217491738;0.011351946716197827;0.011536764633942754
2022-03-06 18:00:00;0.014438231954721716;0.014438231954721716;0.014438231954721716
2022-03-06 19:00:00;0.013611483126986009;0.013611483126986009;0.013611483126986009
2022-03-06 20:00:00;0.013714563826875026;0.013714563826875026;0.013714563826875026
2022-03-06 21:00:00;0.014286061069368049;0.014286061069368049;0.014286061069368049
2022-03-06 22:00:00;0.013593839169178645;0.013593839169178645;0.013593839169178645
2022-03-06 23:00:00;0.013694674461588261;0.013694674461588261;0.013694674461588261
2022-03-07 00:00:00;0.013133336275895899;0.013133336275895899;0.013133336275895899
2022-03-07 01:00:00;0.01607384062117066;0.01607384062117066;0.01607384062117066
2022-03-07 02:00:00;0.017406945712560972;0.017406945712560972;0.017406945712560972
2022-03-07 03:00:00;0.035152466638103716;0.035152466638103716;0.035152466638103716
2022-03-07 04:00:00;0.03191594532761772;0.03191594532761772;0.03191594532761772
2022-03-07 05:00:00;0.036692738094111645;0.036692738094111645;0.036692738094111645
2022-03-07 06:00:00;0.017790985761518077;0.016872016645993138;0.01763782424226392
2022-03-07 07:00:00;0.04006262107061298;0.03696825334482376;0.03954689311631478
2022-03-07 08:00:00;0.05963715652771971;0.051952183600768025;0.05835632770656111
2022-03-07 09:00:00;0.09451385684789936;0.07915418311897501;0.09195391122641199
2022-03-07 10:00:00;0.10805052932215413;0.09129982357953369;0.10525874503171742
2022-03-07 11:00:00;0.09664080939439598;0.0827192272624802;0.09432054570574336
2022-03-07 12:00:00;0.08547138254089895;0.07220435356839143;0.08326021104548106
2022-03-07 13:00:00;0.06909015297893857;0.05906932361117789;0.06742001475097846
2022-03-07 14:00:00;0.05162949040234462;0.043678261776809175;0.05030428563142205
2022-03-07 15:00:00;0.037717327166108865;0.032253310684926796;0.03680665775257851
2022-03-07 16:00:00;0.025022117277345515;0.021617862302977478;0.024454741448284176
2022-03-07 17:00:00;0.01024796624855237;0.009851292657126507;0.010181853983314726
2022-03-07 18:00:00;0.013994066551410979;0.013994066551410979;0.013994066551410979
2022-03-07 19:00:00;0.012102782606204735;0.012102782606204735;0.012102782606204735
2022-03-07 20:00:00;0.011454143662327663;0.011454143662327663;0.011454143662327663
2022-03-07 21:00:00;0.013626647846386303;0.013626647846386303;0.013626647846386303
2022-03-07 22:00:00;0.013393264148503012;0.013393264148503012;0.013393264148503012
2022-03-07 23:00:00;0.020158090845444853;0.020158090845444853;0.020158090845444853
2022-03-08 00:00:00;0.018400048592372893;0.018400048592372893;0.018400048592372893
2022-03-08 01:00:00;0.025677538539630066;0.025677538539630066;0.025677538539630066
2022-03-08 02:00:00;0.028894256514828277;0.028894256514828277;0.028894256514828277
2022-03-08 03:00:00;0.02665543040434055;0.02665543040434055;0.02665543040434055
2022-03-08 04:00:00;0.02788168603446023;0.02788168603446023;0.02788168603446023
2022-03-08 05:00:00;0.027845783236985232;0.027845783236985232;0.027845783236985232
2022-03-08 06:00:00;0.021061321196193417;0.020399121798775604;0.020950954629957115
2022-03-08 07:00:00;0.04386469501573856;0.0407611504374033;0.043347437586016016
2022-03-08 08:00:00;0.08417238427345428;0.07030355721779875;0.08186091309751169
2022-03-08 09:00:00;0.11776970274914565;0.09904893081684295;0.11464957409376186
2022-03-08 10:00:00;0.1359045592094649;0.11358967401935263;0.1321854116777795
2022-03-08 11:00:00;0.14771844045861246;0.1233222110346157;0.14365240222127967
2022-03-08 12:00:00;0.1519860762446226;0.12933708346939027;0.14821124411541725
2022-03-08 13:00:00;;;
2022-03-08 14:00:00;0.13397133391571245;0.11468222273612483;0.13075648205244786
2022-03-08 15:00:00;0.11022274542260756;0.09449393100351025;0.10760127635275803
2022-03-08 16:00:00;0.06866860631390022;0.06046699284475806;0.06730167073570986
2022-03-08 17:00:00;0.0356659893687904;0.03450134451922585;0.03547188189386298
2022-03-08 18:00:00;0.02754292401941156;0.02754292401941156;0.02754292401941156
2022-03-08 19:00:00;0.01835946180052913;0.01835946180052913;0.01835946180052913
2022-03-08 20:00:00;0.009496644703239417;0.009496644703239417;0.009496644703239417
2022-03-08 21:00:00;0.00864474234978417;0.00864474234978417;0.00864474234978417
2022-03-08 22:00:00;0.009126243206288982;0.009126243206288982;0.009126243206288982
2022-03-08 23:00:00;0.007735819083720235;0.007735819083720235;0.007735819083720235
2022-03-09 00:00:00;0.008043343392416587;0.008043343392416587;0.008043343392416587
2022-03-09 01:00:00;0.00831357912242757;0.00831357912242757;0.00831357912242757
2022-03-09 02:00:00;0.007786118081994069;0.007786118081994069;0.007786118081994069
2022-03-09 03:00:00;0.00811158823165489;0.00811158823165489;0.00811158823165489
2022-03-09 04:00:00;0.008244293934000202;0.008244293934000202;0.008244293934000202
2022-03-09 05:00:00;0.008249888509459964;0.008249888509459964;0.008249888509459964
2022-03-09 06:00:00;0.006927560293112732;0.006669157152599653;0.00688449310302722
2022-03-09 07:00:00;0.019342605172317485;0.016034673419726787;0.01879128321355237
2022-03-09 08:00:00;0.05868227743639955;0.046365425502240876;0.05662946878070644
2022-03-09 09:00:00;0.11814566506703589;0.09411027237632133;0.11413976628525012
2022-03-09 10:00:00;0.21165909215624704;0.16659122488509884;0.20414778094438904
2022-03-09 11:00:00;0.17846162372377986;0.1446710946816394;0.1728298688834231
2022-03-09 12:00:00;0.17179927549004406;0.14223899732350123;0.16687256246228693
2022-03-09 13:00:00;0.17075468851736808;0.14312093776730658;0.16614906339235785
2022-03-09 14:00:00;0.11993609905781578;0.1063886202093621;0.11767818591640683
2022-03-09 15:00:00;0.09747768139281124;0.0873980503768628;0.09579774289015318
2022-03-09 16:00:00;0.06741129694112075;0.061605342674044106;0.06644363789660797
2022-03-09 17:00:00;0.029806316131517054;0.028352487133340765;0.029564011298487677
2022-03-09 18:00:00;0.024954028635375918;0.024954028635375918;0.024954028635375918
2022-03-09 19:00:00;0.01459131836456276;0.01459131836456276;0.01459131836456276
2022-03-09 20:00:00;0.016309948185891463;0.016309948185891463;0.016309948185891463
2022-03-09 21:00:00;0.014848928238407772;0.014848928238407772;0.014848928238407772
2022-03-09 22:00:00;0.015431141686409546;0.015431141686409546;0.015431141686409546
2022-03-09 23:00:00;0.016237161210797903;0.016237161210797903;0.016237161210797903
2022-03-10 00:00:00;0.01721279227481625;0.01721279227481625;0.01721279227481625
2022-03-10 01:00:00;0.0169916199214795;0.0169916199214795;0.0169916199214795
2022-03-10 02:00:00;0.02847840508907662;0.02847840508907662;0.02847840508907662
2022-03-10 03:00:00;0.024527957356150737;0.024527957356150737;0.024527957356150737
2022-03-10 04:00:00;0.020019875412916714;0.020019875412916714;0.020019875412916714
2022-03-10 05:00:00;0.01569749103347304;0.01569749103347304;0.01569749103347304
2022-03-10 06:00:00;0.004941879071691579;0.0032814129450701754;0.004665134717254678
2022-03-10 07:00:00;0.04686912183028787;0.03577947031136899;0.045020846577134725
2022-03-10 08:00:00;0.10448713190657835;0.0822922466714507;0.1007879843673904
2022-03-10 09:00:00;0.17487138584917455;0.14295303780972984;0.16955166117593376
2022-03-10 10:00:00;0.22410642669376732;0.18902614189693095;0.21825971256096127
2022-03-10 11:00:00;0.2494362930775725;0.2132405250557853;0.24340366507394134
2022-03-10 12:00:00;0.23414499564882996;0.1977876393769455;0.22808543627018257
2022-03-10 13:00:00;0.24139869080358387;0.2065420468337209;0.2355892501419401
2022-03-10 14:00:00;0.21038500445564082;0.18011945789972783;0.205340746696322
2022-03-10 15:00:00;0.16227020824684837;0.1396073239971234;0.15849306087189424
2022-03-10 16:00:00;0.10159268469152151;0.09205823686887689;0.10000361005441408
2022-03-10 17:00:00;0.05642000804240584;0.05420863850621276;0.05605144645304033
2022-03-10 18:00:00;0.05378671016705833;0.05378671016705833;0.05378671016705833
2022-03-10 19:00:00;0.03995824806963204;0.03995824806963204;0.03995824806963204
2022-03-10 20:00:00;0.0281223879091649;0.0281223879091649;0.0281223879091649
2022-03-10 21:00:00;0.021691722459657427;0.021691722459657427;0.021691722459657427
2022-03-10 22:00:00;0.01325007532603184;0.01325007532603184;0.01325007532603184
2022-03-10 23:00:00;0.017169451679458294;0.017169451679458294;0.017169451679458294
2022-03-11 00:00:00;0.01636985310306264;0.01636985310306264;0.01636985310306264
2022-03-11 01:00:00;0.01375962118178548;0.01375962118178548;0.01375962118178548
2022-03-11 02:00:00;0.014012284605980788;0.014012284605980788;0.014012284605980788
2022-03-11 03:00:00;0.015119288101290752;0.015119288101290752;0.015119288101290752
2022-03-11 04:00:00;0.015455397614199916;0.015455397614199916;0.015455397614199916
2022-03-11 05:00:00;0.02529554971994373;0.02529554971994373;0.02529554971994373
2022-03-11 06:00:00;0.01960782407925801;0.018783087939085445;0.019470368055895918
2022-03-11 07:00:00;0.038885952651478574;0.03370436601570196;0.038022354878849134
2022-03-11 08:00:00;0.0818910089125323;0.06660887403553618;0.07934398643303296
2022-03-11 09:00:00;0.12292432692126612;0.09853376713780351;0.11885923362402236
2022-03-11 10:00:00;0.19671018435363136;0.15655389423614377;0.19001746933405012
2022-03-11 11:00:00;0.1402519818973153;0.1157393413450319;0.13616654180526808
2022-03-11 12:00:00;0.14769580314222747;0.12258726430418393;0.1435110466692202
2022-03-11 13:00:00;0.12617438632197012;0.10621410856857397;0.1228476733630708
2022-03-11 14:00:00;0.1023666431898093;0.08587220486048114;0.09961757013492127
2022-03-11 15:00:00;0.06221055921379777;0.05367865229369994;0.060788574727114804
2022-03-11 16:00:00;0.038624089724312076;0.03494242848133906;0.038010479517149906
2022-03-11 17:00:00;0.014795735194147614;0.013946521438875781;0.014654199568268973
2022-03-11 18:00:00;0.016174888949894477;0.016174888949894477;0.016174888949894477
2022-03-11 19:00:00;0.014602633363948094;0.014602633363948094;0.014602633363948094
2022-03-11 20:00:00;0.01448153181341873;0.01448153181341873;0.01448153181341873
2022-03-11 21:00:00;0.01260204422152811;0.01260204422152811;0.01260204422152811
2022-03-11 22:00:00;0.014113293140347233;0.014113293140347233;0.014113293140347233
2022-03-11 23:00:00;0.0143330334887899;0.0143330334887899;0.0143330334887899
2022-03-12 00:00:00;0.012562819397310828;0.012562819397310828;0.012562819397310828
2022-03-12 01:00:00;0.012669586126167741;0.012669586126167741;0.012669586126167741
2022-03-12 02:00:00;0.011198993856785239;0.011198993856785239;0.011198993856785239
2022-03-12 03:00:00;0.012743231575930351;0.012743231575930351;0.012743231575930351
2022-03-12 04:00:00;0.012928179156203562;0.012928179156203562;0.012928179156203562
2022-03-12 05:00:00;0.01293170300267585;0.01293170300267585;0.01293170300267585
2022-03-12 06:00:00;0.01181974620535416;0.011389932664703135;0.011748110615245654
2022-03-12 07:00:00;0.018461819140873952;0.01665533293136641;0.01816073810595603
2022-03-12 08:00:00;0.026878496199429242;0.02335127802817191;0.026290626504219688
2022-03-12 09:00:00;0.03758873466213957;0.03209706492734816;0.036673456373007673
2022-03-12 10:00:00;0.04052663704722752;0.03480454581331532;0.039572955174908823
2022-03-12 11:00:00;0.03952593158434835;0.03393863001051082;0.03859471465537543
2022-03-12 12:00:00;0.04331617884097329;0.037177813747507005;0.04229311799206224
2022-03-12 13:00:00;0.03726257685101944;0.032817545540497484;0.036521738299265784
2022-03-12 14:00:00;0.04633672337880895;0.040686101143898826;0.04539495300632393
2022-03-12 15:00:00;0.04508361699375426;0.03983861491097404;0.04420944997995756
2022-03-12 16:00:00;0.04095554233911995;0.038096872107272306;0.04047909730047868
2022-03-12 17:00:00;0.03416038476444798;0.03341798130411556;0.03403665085439258
2022-03-12 18:00:00;0.035602233522146684;0.035602233522146684;0.035602233522146684
2022-03-12 19:00:00;0.03846527868422339;0.03846527868422339;0.03846527868422339
2022-03-12 20:00:00;0.029398284826693436;0.029398284826693436;0.029398284826693436
2022-03-12 21:00:00;0.025489400207264503;0.025489400207264503;0.025489400207264503
2022-03-12 22:00:00;0.025962236939610583;0.025962236939610583;0.025962236939610583
2022-03-12 23:00:00;0.030926830249169503;0.030926830249169503;0.030926830249169503
2022-03-13 00:00:00;0.0422700694675807;0.0422700694675807;0.0422700694675807
2022-03-13 01:00:00;0.038270702467631715;0.038270702467631715;0.038270702467631715
2022-03-13 02:00:00;0.03831755246665133;0.03831755246665133;0.03831755246665133
2022-03-13 03:00:00;0.033236027962005636;0.033236027962005636;0.033236027962005636
2022-03-13 04:00:00;0.026975663463433684;0.026975663463433684;0.026975663463433684
2022-03-13 05:00:00;0.02751589174290191;0.02751589174290191;0.02751589174290191
2022-03-13 06:00:00;0.020992492520328386;0.019682098805329253;0.02077409356782853
2022-03-13 07:00:00;0.04617362820356491;0.03756912331695784;0.04473954405579708
2022-03-13 08:00:00;0.07212065703201234;0.06101184721801523;0.0702691887296795
2022-03-13 09:00:00;0.1054212546055327;0.08939999707779381;0.10275104501757622
2022-03-13 10:00:00;;;
2022-03-13 11:00:00;0.1327294528380955;0.11283499538788969;0.1294137099297279
2022-03-13 12:00:00;0.1352695699683092;0.1164227632559036;0.1321284355162416
2022-03-13 13:00:00;0.1464989440980563;0.12526647491627624;0.1429601992344263
2022-03-13 14:00:00;0.12022868230033079;0.10383852082249642;0.11749698872069171
2022-03-13 15:00:00;0.09049926694571984;0.0815560077677358;0.08900872374938919
2022-03-13 16:00:00;0.05944512737651466;0.054350547436734675;0.058596030719884666
2022-03-13 17:00:00;0.053134822618674075;0.052274051062545776;0.05299136069265269
2022-03-13 18:00:00;0.048861526522531534;0.048861526522531534;0.048861526522531534
2022-03-13 19:00:00;0.03298673534557695;0.03298673534557695;0.03298673534557695
2022-03-13 20:00:00;0.028378617371051473;0.028378617371051473;0.028378617371051473
2022-03-13 21:00:00;0.023268419250510614;0.023268419250510614;0.023268419250510614
2022-03-13 22:00:00;0.024506051453304145;0.024506051453304145;0.024506051453304145
2022-03-13 23:00:00;0.02185847256613845;0.02185847256613845;0.02185847256613845
2022-03-14 00:00:00;0.01379981370489297;0.01379981370489297;0.01379981370489297
2022-03-14 01:00:00;0.008743577205353781;0.008743577205353781;0.008743577205353781
2022-03-14 02:00:00;0.00986865106354724;0.00986865106354724;0.00986865106354724
2022-03-14 03:00:00;0.01117185801887712;0.01117185801887712;0.01117185801887712
2022-03-14 04:00:00;0.013036558775743279;0.013036558775743279;0.013036558775743279
2022-03-14 05:00:00;0.01154601833390619;0.01154601833390619;0.01154601833390619
2022-03-14 06:00:00;0.011391502804937559;0.010758120496461685;0.011285939086858248
2022-03-14 07:00:00;0.02812498014637375;0.02367756164064344;0.02738374372875204
2022-03-14 08:00:00;0.050176880397074616;0.041635933199563005;0.04875338919748935
2022-03-14 09:00:00;0.11285866974488608;0.09186318901758468;0.10935942295700253
2022-03-14 10:00:00;;;
2022-03-14 11:00:00;0.23618446673217794;0.19576531054865282;0.22944794070159036
2022-03-14 12:00:00;0.1942267943237014;0.16604670470918872;0.18953011272128262
2022-03-14 13:00:00;0.19257273583129653;0.16479430003077972;0.1879429965312104
2022-03-14 14:00:00;0.1804660861056291;0.1548073324035665;0.17618962715528533
2022-03-14 15:00:00;0.12887329544959744;0.11343663496748957;0.1263005187025795
2022-03-14 16:00:00;0.08871750130679613;0.08296635757676918;0.08775897735179165
2022-03-14 17:00:00;0.06057903061202479;0.059601745616475986;0.060416149779433326
2022-03-14 18:00:00;0.049934724092443636;0.049934724092443636;0.049934724092443636
2022-03-14 19:00:00;0.04377570199867704;0.04377570199867704;0.04377570199867704
2022-03-14 20:00:00;0.04455007894129445;0.04455007894129445;0.04455007894129445
2022-03-14 21:00:00;0.03459342117959454;0.03459342117959454;0.03459342117959454
2022-03-14 22:00:00;0.025598568388148512;0.025598568388148512;0.025598568388148512
2022-03-14 23:00:00;0.014119491650321368;0.014119491650321368;0.014119491650321368
2022-03-15 00:00:00;0.014449944492481402;0.014449944492481402;0.014449944492481402
2022-03-15 01:00:00;0.014297329957895552;0.014297329957895552;0.014297329957895552
2022-03-15 02:00:00;0.018469016760721813;0.018469016760721813;0.018469016760721813
2022-03-15 03:00:00;0.014779891102204049;0.014779891102204049;0.014779891102204049
2022-03-15 04:00:00;0.015213035953803135;0.015213035953803135;0.015213035953803135
2022-03-15 05:00:00;0.030119436819812214;0.030119436819812214;0.030119436819812214
2022-03-15 06:00:00;0.03542307679276017;0.033264276657482154;0.03506327677021383
2022-03-15 07:00:00;0.07091864795461925;0.06019551144526359;0.06913145853639331
2022-03-15 08:00:00;0.11501043593929239;0.09561847434889288;0.11177844234089247
2022-03-15 09:00:00;0.1578827250460926;0.13154089253981643;0.15349241962837995
2022-03-15 10:00:00;0.21578767802125987;0.17737242315008458;0.20938513554273067
2022-03-15 11:00:00;;;
2022-03-15 12:00:00;0.30194374951885994;0.23999522939658005;0.29161899616514664
2022-03-15 13:00:00;0.24314761396716747;0.20112464823039428;0.23614378634437203
2022-03-15 14:00:00;0.197745789167167;0.16367991173039934;0.19206814292770574
2022-03-15 15:00:00;0.12695258558780306;0.10890805772256217;0.1239451642769296
2022-03-15 16:00:00;0.08650493531525223;0.0793440655686471;0.08531145702415137
2022-03-15 17:00:00;0.05076706325656853;0.04898925504486322;0.05047076188795098
2022-03-15 18:00:00;0.050953843697720436;0.050953843697720436;0.050953843697720436
2022-03-15 19:00:00;0.02716496364340945;0.02716496364340945;0.02716496364340945
2022-03-15 20:00:00;0.02257114839025836;0.02257114839025836;0.02257114839025836
2022-03-15 21:00:00;0.01849700700760662;0.01849700700760662;0.01849700700760662
2022-03-15 22:00:00;0.012363425394370521;0.012363425394370521;0.012363425394370521
2022-03-15 23:00:00;0.01583692469825723;0.01583692469825723;0.01583692469825723
2022-03-16 00:00:00;0.018159307433906285;0.018159307433906285;0.018159307433906285
2022-03-16 01:00:00;0.016768552930106585;0.016768552930106585;0.016768552930106585
2022-03-16 02:00:00;0.012299647357256848;0.012299647357256848;0.012299647357256848
2022-03-16 03:00:00;0.014663542644890606;0.014663542644890606;0.014663542644890606
2022-03-16 04:00:00;0.014712586080800477;0.014712586080800477;0.014712586080800477
2022-03-16 05:00:00;0.017712587623755573;0.017712587623755573;0.017712587623755573
2022-03-16 06:00:00;0.013023042188874685;0.01036028928752599;0.012579250038649905
2022-03-16 07:00:00;0.04981573995044763;0.03888092129871061;0.04799327017515813
2022-03-16 08:00:00;0.134114709147075;0.10556053642573583;0.12935568036018513
2022-03-16 09:00:00;0.16464082677203717;0.13525649400052814;0.15974343797678567
2022-03-16 10:00:00;0.19482231309492692;0.1608998147067063;0.1891685633635568
2022-03-16 11:00:00;0.23536719405204262;0.19372537624493003;0.22842689108419054
2022-03-16 12:00:00;0.22273658945908983;0.1872045340051108;0.21681458021676003
2022-03-16 13:00:00;0.2040996354154037;0.17278212239343327;0.19888004991174202
2022-03-16 14:00:00;0.1681872608347552;0.14487839639986022;0.164302450095606
2022-03-16 15:00:00;0.11159095684877406;0.10003622343023244;0.10966516794568379
2022-03-16 16:00:00;0.07598252880603291;0.06983863597013275;0.07495854666671621
2022-03-16 17:00:00;0.054720891805849645;0.05346545316899635;0.05451165203304076
2022-03-16 18:00:00;0.04631707671609465;0.04631707671609465;0.04631707671609465
2022-03-16 19:00:00;0.03447768126025909;0.03447768126025909;0.03447768126025909
2022-03-16 20:00:00;0.03328377932219383;0.03328377932219383;0.03328377932219383
