date;ETP_eau;ETP_tourbe;ETP_foret
2022-03-16 21:00:00;0.030589139561350665;0.030589139561350665;0.030589139561350665
2022-03-16 22:00:00;0.032072912371629715;0.032072912371629715;0.032072912371629715
2022-03-16 23:00:00;0.02842069021574582;0.02842069021574582;0.02842069021574582
2022-03-17 00:00:00;0.019905095020770563;0.019905095020770563;0.019905095020770563
2022-03-17 01:00:00;0.018088006363783223;0.018088006363783223;0.018088006363783223
2022-03-17 02:00:00;0.017690302343216543;0.017690302343216543;0.017690302343216543
2022-03-17 03:00:00;0.017694155277908102;0.017694155277908102;0.017694155277908102
2022-03-17 04:00:00;0.01740937514322621;0.01740937514322621;0.01740937514322621
2022-03-17 05:00:00;0.015866094770259166;0.015866094770259166;0.015866094770259166
2022-03-17 06:00:00;0.01535939931519685;0.01350919137485984;0.015051031325140685
2022-03-17 07:00:00;0.042295183328281666;0.034336082250409475;0.04096866648196964
2022-03-17 08:00:00;0.0980008494225143;0.07775795333305612;0.09462703340760463
2022-03-17 09:00:00;0.13925598512269086;0.11142219753535977;0.13461702052480234
2022-03-17 10:00:00;0.1863250622441798;0.15163225917999917;0.1805429284001497
2022-03-17 11:00:00;0.18493806667591156;0.154237247875474;0.1798212635425053
2022-03-17 12:00:00;0.1751082314726;0.1476037926274738;0.17052415833174564
2022-03-17 13:00:00;0.2535010881765103;0.20853051259450758;0.24600599224617645
2022-03-17 14:00:00;0.20774009123368975;0.17524385026970327;0.20232405107302534
2022-03-17 15:00:00;0.10338112696708278;0.09218342928303336;0.10151484401974124
2022-03-17 16:00:00;0.06788583480557238;0.06257948302592159;0.06700144284229725
2022-03-17 17:00:00;0.023195864063213813;0.02177229384238951;0.0229586023597431
2022-03-17 18:00:00;0.03200737809445234;0.03200737809445234;0.03200737809445234
2022-03-17 19:00:00;0.019475876421513327;0.019475876421513327;0.019475876421513327
2022-03-17 20:00:00;0.024118266893222405;0.024118266893222405;0.024118266893222405
2022-03-17 21:00:00;0.01973350285403666;0.01973350285403666;0.01973350285403666
2022-03-17 22:00:00;0.01789511852636409;0.01789511852636409;0.01789511852636409
2022-03-17 23:00:00;0.01710929961023778;0.01710929961023778;0.01710929961023778
2022-03-18 00:00:00;0.016095211442558436;0.016095211442558436;0.016095211442558436
2022-03-18 01:00:00;0.015998546948911802;0.015998546948911802;0.015998546948911802
2022-03-18 02:00:00;0.015105742770487277;0.015105742770487277;0.015105742770487277
2022-03-18 03:00:00;0.014231364811411422;0.014231364811411422;0.014231364811411422
2022-03-18 04:00:00;0.014103721316045773;0.014103721316045773;0.014103721316045773
2022-03-18 05:00:00;0.013857948502536728;0.013857948502536728;0.013857948502536728
2022-03-18 06:00:00;0.013066655422728316;0.011235562180920517;0.012761473215760351
2022-03-18 07:00:00;0.09287090296717289;0.07435995168070193;0.08978574441942773
2022-03-18 08:00:00;0.13564640564354502;0.11225557236281468;0.13174793343008998
2022-03-18 09:00:00;0.1871902417851972;0.15614487582557263;0.18201601412525978
2022-03-18 10:00:00;0.1478272221989083;0.12735443200691343;0.14441509050024248
2022-03-18 11:00:00;0.13657347898307717;0.12100319115577723;0.13397843101186052
2022-03-18 12:00:00;0.11358044663219814;0.10091057837063869;0.11146880192193824
2022-03-18 13:00:00;0.12153309384289841;0.11023949249987855;0.1196508269523951
2022-03-18 14:00:00;0.10953009834357562;0.0970617745874502;0.10745204438422139
2022-03-18 15:00:00;0.10506920785777746;0.09346242031029596;0.10313474326653055
2022-03-18 16:00:00;0.08060536679174514;0.06728727794607695;0.0783856853174671
2022-03-18 17:00:00;0.04868759251932885;0.04469013809500471;0.04802135011527483
2022-03-18 18:00:00;0.046192551581336255;0.046192551581336255;0.046192551581336255
2022-03-18 19:00:00;0.02977662463250924;0.02977662463250924;0.02977662463250924
2022-03-18 20:00:00;0.03767883913899842;0.03767883913899842;0.03767883913899842
2022-03-18 21:00:00;0.030438042364303728;0.030438042364303728;0.030438042364303728
2022-03-18 22:00:00;0.07285351078470564;0.07285351078470564;0.07285351078470564
2022-03-18 23:00:00;0.061346473252003035;0.061346473252003035;0.061346473252003035
2022-03-19 00:00:00;0.0691196252843453;0.0691196252843453;0.0691196252843453
2022-03-19 01:00:00;0.05400358305438861;0.05400358305438861;0.05400358305438861
2022-03-19 02:00:00;0.06626214972142619;0.06626214972142619;0.06626214972142619
2022-03-19 03:00:00;0.06577945609827748;0.06577945609827748;0.06577945609827748
2022-03-19 04:00:00;0.07668995184175631;0.07668995184175631;0.07668995184175631
2022-03-19 05:00:00;0.03091528534169338;0.03091528534169338;0.03091528534169338
2022-03-19 06:00:00;0.0255649783227325;0.025262271507175724;0.025514527186806368
2022-03-19 07:00:00;0.024715537712206866;0.023870500217435957;0.02457469812974505
2022-03-19 08:00:00;0.025685693064048967;0.023678813491358502;0.025351213135267222
2022-03-19 09:00:00;0.03311623794737405;0.02996970091593034;0.0325918151088001
2022-03-19 10:00:00;0.038545037924027144;0.034227660727139994;0.03782547505787929
2022-03-19 11:00:00;0.04318939019980074;0.03753681645207928;0.0422472945751805
2022-03-19 12:00:00;0.03407921824235808;0.030518276849324746;0.033485728010185865
2022-03-19 13:00:00;0.02936567989556879;0.026819624144574738;0.028941337270403125
2022-03-19 14:00:00;0.025846505797454886;0.023499481738774346;0.02545533512100813
2022-03-19 15:00:00;0.02259649391333381;0.020905938111039576;0.02231473461295144
2022-03-19 16:00:00;0.02070666838747841;0.01992273230369187;0.020576012373513988
2022-03-19 17:00:00;0.018089191564669444;0.017958582603032704;0.018067423404396654
2022-03-19 18:00:00;0.01582474672147359;0.01582474672147359;0.01582474672147359
2022-03-19 19:00:00;0.015828147109540242;0.015828147109540242;0.015828147109540242
2022-03-19 20:00:00;0.015825190009205525;0.015825190009205525;0.015825190009205525
2022-03-19 21:00:00;0.015825683418739328;0.015825683418739328;0.015825683418739328
2022-03-19 22:00:00;0.01803697194330916;0.01803697194330916;0.01803697194330916
2022-03-19 23:00:00;0.01578441908482179;0.01578441908482179;0.01578441908482179
2022-03-20 00:00:00;0.013712929889639276;0.013712929889639276;0.013712929889639276
2022-03-20 01:00:00;0.01577144061845246;0.01577144061845246;0.01577144061845246
2022-03-20 02:00:00;0.014084378912391471;0.014084378912391471;0.014084378912391471
2022-03-20 03:00:00;0.014004464400076178;0.014004464400076178;0.014004464400076178
2022-03-20 04:00:00;0.014067188686507802;0.014067188686507802;0.014067188686507802
2022-03-20 05:00:00;0.014015188019470205;0.014015188019470205;0.014015188019470205
2022-03-20 06:00:00;0.015096089395124196;0.013855245291621578;0.014889282044540427
2022-03-20 07:00:00;0.028969268647815325;0.024745370645688956;0.028265285647460937
2022-03-20 08:00:00;0.05541243343056801;0.04518086669481532;0.053707172307942565
2022-03-20 09:00:00;0.08150007406142885;0.06633021365033599;0.07897176399291338
2022-03-20 10:00:00;0.06336409003399726;0.05298493152994344;0.06163423028332162
2022-03-20 11:00:00;0.08189712739729832;0.06761644077399315;0.0795170129600808
2022-03-20 12:00:00;0.059378034487344314;0.05010864977191309;0.05783313703477245
2022-03-20 13:00:00;0.05055999033544832;0.04257520744268698;0.049229193186654766
2022-03-20 14:00:00;0.0362857440140313;0.031619351232693556;0.035508011883808345
2022-03-20 15:00:00;0.04119023297277768;0.03531419688573482;0.0402108936249372
2022-03-20 16:00:00;0.029502497415253678;0.026243659319177836;0.028959357732574374
2022-03-20 17:00:00;0.018949745615584178;0.018014700650919438;0.018793904788140053
2022-03-20 18:00:00;0.021628949365764146;0.021628949365764146;0.021628949365764146
2022-03-20 19:00:00;0.021804294538616615;0.021804294538616615;0.021804294538616615
2022-03-20 20:00:00;0.026822751952261532;0.026822751952261532;0.026822751952261532
2022-03-20 21:00:00;0.026858725339803043;0.026858725339803043;0.026858725339803043
2022-03-20 22:00:00;0.022215662782615723;0.022215662782615723;0.022215662782615723
2022-03-20 23:00:00;0.016841469352361357;0.016841469352361357;0.016841469352361357
2022-03-21 00:00:00;0.015273832432530499;0.015273832432530499;0.015273832432530499
2022-03-21 01:00:00;0.026855505002180948;0.026855505002180948;0.026855505002180948
2022-03-21 02:00:00;0.03610943837151758;0.03610943837151758;0.03610943837151758
2022-03-21 03:00:00;0.04062435288580271;0.04062435288580271;0.04062435288580271
2022-03-21 04:00:00;0.03618528944601062;0.03618528944601062;0.03618528944601062
2022-03-21 05:00:00;0.0269009321362637;0.02667144887537412;0.02686268492611544
2022-03-21 06:00:00;0.03770406618324603;0.035116051186648685;0.03727273035047981
2022-03-21 07:00:00;0.05866826587968563;0.052413825643195466;0.05762585917360393
2022-03-21 08:00:00;0.08226147873491915;0.0700864283253145;0.08023230366665171
2022-03-21 09:00:00;0.0842727303738617;0.06997971352830383;0.08189056089960206
2022-03-21 10:00:00;0.1492287990331992;0.13138262513730228;0.14625443671721639
2022-03-21 11:00:00;0.09787521610470123;0.08809714338001076;0.09624553731725285
2022-03-21 12:00:00;0.1183347671785721;0.10572884971529976;0.11623378093469339
2022-03-21 13:00:00;0.13872437328822468;0.12357485214233495;0.13619945309724305
2022-03-21 14:00:00;0.17261577086204608;0.15099958122481555;0.16901307258917433
2022-03-21 15:00:00;0.11911456913222121;0.11004292083295346;0.11760262774900992
2022-03-21 16:00:00;0.09095189305176404;0.0843764785750757;0.08985599063898266
2022-03-21 17:00:00;0.07749723174053758;0.07550160104231722;0.07716462662416752
2022-03-21 18:00:00;0.060534994000153976;0.060534994000153976;0.060534994000153976
2022-03-21 19:00:00;0.055056465392521445;0.055056465392521445;0.055056465392521445
2022-03-21 20:00:00;0.047526146841866346;0.047526146841866346;0.047526146841866346
2022-03-21 21:00:00;0.05985767907951984;0.05985767907951984;0.05985767907951984
2022-03-21 22:00:00;0.056973736302278206;0.056973736302278206;0.056973736302278206
2022-03-21 23:00:00;0.053856582595003276;0.053856582595003276;0.053856582595003276
2022-03-22 00:00:00;0.037631587003168016;0.037631587003168016;0.037631587003168016
2022-03-22 01:00:00;0.035933421419156855;0.035933421419156855;0.035933421419156855
2022-03-22 02:00:00;0.04371317879032305;0.04371317879032305;0.04371317879032305
2022-03-22 03:00:00;0.04662216411519413;0.04662216411519413;0.04662216411519413
2022-03-22 04:00:00;0.05099148593426412;0.05099148593426412;0.05099148593426412
2022-03-22 05:00:00;0.04941522679440522;0.04941522679440522;0.04941522679440522
2022-03-22 06:00:00;0.048381722575015544;0.04580107963424189;0.047951615418219934
2022-03-22 07:00:00;0.08384747413629083;0.07432678903165184;0.08226069328551767
2022-03-22 08:00:00;0.11100472583548758;0.09627189586112551;0.1085492541730939
2022-03-22 09:00:00;0.16257726425934307;0.1365107983070044;0.15823285326728662
2022-03-22 10:00:00;0.17792807409086364;0.15130166070493073;0.1734903385265415
2022-03-22 11:00:00;;;
2022-03-22 12:00:00;0.2416769718612752;0.2044554019156612;0.23547337687033953
2022-03-22 13:00:00;0.21747050288856873;0.18696348732747248;0.2123860002950527
2022-03-22 14:00:00;0.2227167406783628;0.18853247282379895;0.2170193627026022
2022-03-22 15:00:00;0.1682468211364209;0.1485480285694692;0.16496368904192896
2022-03-22 16:00:00;0.13340846212087035;0.11831417732697277;0.1308927479885541
2022-03-22 17:00:00;0.08424981379209082;0.08022636913868311;0.08357923968318952
2022-03-22 18:00:00;0.08025508704354106;0.08025508704354106;0.08025508704354106
2022-03-22 19:00:00;0.06103636552282309;0.06103636552282309;0.06103636552282309
2022-03-22 20:00:00;0.05993732953056277;0.05993732953056277;0.05993732953056277
2022-03-22 21:00:00;0.048960957559952084;0.048960957559952084;0.048960957559952084
2022-03-22 22:00:00;0.04542346490429781;0.04542346490429781;0.04542346490429781
2022-03-22 23:00:00;0.04503371230663495;0.04503371230663495;0.04503371230663495
2022-03-23 00:00:00;0.042399701327555266;0.042399701327555266;0.042399701327555266
2022-03-23 01:00:00;0.03650038813666935;0.03650038813666935;0.03650038813666935
2022-03-23 02:00:00;0.03463458183783977;0.03463458183783977;0.03463458183783977
2022-03-23 03:00:00;0.03368708625948993;0.03368708625948993;0.03368708625948993
2022-03-23 04:00:00;0.027502965695726692;0.027502965695726692;0.027502965695726692
2022-03-23 05:00:00;0.019902529399393562;0.01973853078767967;0.019875196297441246
2022-03-23 06:00:00;0.03490674916355708;0.031091930427714937;0.03427094604091672
2022-03-23 07:00:00;0.08113686878535849;0.06805506922779146;0.07895656885909733
2022-03-23 08:00:00;0.1384203764773752;0.11410018386478853;0.1343670110419441
2022-03-23 09:00:00;0.20779104196613457;0.17016187786891934;0.2015195146165987
2022-03-23 10:00:00;0.264356457068408;0.21570828005299264;0.2562484275658387
2022-03-23 11:00:00;0.2569476828350597;0.21128182339175605;0.24933670626117574
2022-03-23 12:00:00;0.3183926561349863;0.2540404384685956;0.30766728652392117
2022-03-23 13:00:00;0.297684129576617;0.24074027267563286;0.28819348675978634
2022-03-23 14:00:00;0.2569679987031217;0.2096300658649977;0.24907834323010103
2022-03-23 15:00:00;0.19492448813078378;0.15682482012687193;0.18857454346346514
2022-03-23 16:00:00;0.13886685694730688;0.11293094075176571;0.13454420424805003
2022-03-23 17:00:00;0.06516180691164655;0.05954617288614637;0.06422586790739652
2022-03-23 18:00:00;0.049129080993314936;0.049129080993314936;0.049129080993314936
2022-03-23 19:00:00;0.04526318475430486;0.04526318475430486;0.04526318475430486
2022-03-23 20:00:00;0.04992106913581855;0.04992106913581855;0.04992106913581855
2022-03-23 21:00:00;0.051706174968893105;0.051706174968893105;0.051706174968893105
2022-03-23 22:00:00;0.04995914139645949;0.04995914139645949;0.04995914139645949
2022-03-23 23:00:00;0.0636818053483946;0.0636818053483946;0.0636818053483946
2022-03-24 00:00:00;0.05886146191224637;0.05886146191224637;0.05886146191224637
2022-03-24 01:00:00;0.06268654596010687;0.06268654596010687;0.06268654596010687
2022-03-24 02:00:00;0.05651839689852459;0.05651839689852459;0.05651839689852459
2022-03-24 03:00:00;0.05529013671282156;0.05529013671282156;0.05529013671282156
2022-03-24 04:00:00;0.05161493685152439;0.05161493685152439;0.05161493685152439
2022-03-24 05:00:00;0.02417584625711898;0.02417584625711898;0.02417584625711898
2022-03-24 06:00:00;0.01765835406442088;0.017037313366979195;0.017554847281513932
2022-03-24 07:00:00;0.022843930296010322;0.020610784612202684;0.022471739348709052
2022-03-24 08:00:00;0.03001594211320295;0.0263979878905538;0.02941294974276143
2022-03-24 09:00:00;0.03897613107785642;0.03353415160683023;0.03806913449935206
2022-03-24 10:00:00;0.05177918275338011;0.044413325748035026;0.05055153991915594
2022-03-24 11:00:00;0.07260100637609991;0.060336827571975726;0.07055697657541257
2022-03-24 12:00:00;0.05434125883357485;0.04699377927108102;0.05311667890649255
2022-03-24 13:00:00;0.06567852047183183;0.05543826552439037;0.06397181131392492
2022-03-24 14:00:00;0.045611662720856955;0.039498696351656704;0.044592834992656906
2022-03-24 15:00:00;0.03045643842087162;0.026864943362403255;0.029857855911126895
2022-03-24 16:00:00;0.023100885800985318;0.020975484059861202;0.022746652177464632
2022-03-24 17:00:00;0.016283638848254903;0.01566842586597397;0.016181103351208082
2022-03-24 18:00:00;0.014227964079037201;0.014227964079037201;0.014227964079037201
2022-03-24 19:00:00;0.012469577520655894;0.012469577520655894;0.012469577520655894
2022-03-24 20:00:00;0.015901741667363502;0.015901741667363502;0.015901741667363502
2022-03-24 21:00:00;0.014390169352710551;0.014390169352710551;0.014390169352710551
2022-03-24 22:00:00;0.015907935873877385;0.015907935873877385;0.015907935873877385
2022-03-24 23:00:00;0.015926757822566955;0.015926757822566955;0.015926757822566955
2022-03-25 00:00:00;0.017276785700107142;0.017276785700107142;0.017276785700107142
2022-03-25 01:00:00;0.017285619614091433;0.017285619614091433;0.017285619614091433
2022-03-25 02:00:00;0.019011426674637934;0.019011426674637934;0.019011426674637934
2022-03-25 03:00:00;0.01901748572063723;0.01901748572063723;0.01901748572063723
2022-03-25 04:00:00;0.020293537156364002;0.020293537156364002;0.020293537156364002
2022-03-25 05:00:00;0.02029998147138383;0.02029998147138383;0.02029998147138383
2022-03-25 06:00:00;0.023257714781031797;0.02200704781751104;0.02304927028711167
2022-03-25 07:00:00;0.027133635772991133;0.02398558393502092;0.02660896046666276
2022-03-25 08:00:00;0.03674262584171295;0.03167844346107342;0.0358985954449397
2022-03-25 09:00:00;0.05108115410855022;0.04299236731644393;0.04973302297653251
2022-03-25 10:00:00;0.06313413378562104;0.052343019056109504;0.06133561466403578
2022-03-25 11:00:00;0.06981909028207899;0.05789467970893204;0.06783168851988784
2022-03-25 12:00:00;0.07484942769389874;0.06208149632957465;0.07272143913317805
2022-03-25 13:00:00;0.10671691324288944;0.08701559586696923;0.10343336034690273
2022-03-25 14:00:00;0.08890112705721606;0.07282428745896566;0.086221653790841
2022-03-25 15:00:00;0.04408831442106837;0.03784198495544958;0.043047259510131906
2022-03-25 16:00:00;0.031926586441361024;0.027292611902829916;0.03115425735160584
2022-03-25 17:00:00;0.017043280267889413;0.01494168828862676;0.016693014938012302
2022-03-25 18:00:00;0.015049853116309818;0.015049853116309818;0.015049853116309818
2022-03-25 19:00:00;0.013754179710943788;0.013754179710943788;0.013754179710943788
2022-03-25 20:00:00;0.01375503122841638;0.01375503122841638;0.01375503122841638
2022-03-25 21:00:00;0.01456862085266903;0.01456862085266903;0.01456862085266903
2022-03-25 22:00:00;0.013643725879310347;0.013643725879310347;0.013643725879310347
2022-03-25 23:00:00;0.014570549703524619;0.014570549703524619;0.014570549703524619
2022-03-26 00:00:00;0.013750750690138413;0.013750750690138413;0.013750750690138413
2022-03-26 01:00:00;0.012738598736908004;0.012738598736908004;0.012738598736908004
2022-03-26 02:00:00;0.013657321883299331;0.013657321883299331;0.013657321883299331
2022-03-26 03:00:00;0.012105127987531458;0.012105127987531458;0.012105127987531458
2022-03-26 04:00:00;0.014589177306008113;0.014589177306008113;0.014589177306008113
2022-03-26 05:00:00;0.008853026630654516;0.008644984545734636;0.008818352949834537
2022-03-26 06:00:00;0.02272004560871646;0.016798445667468458;0.021733112285175136
2022-03-26 07:00:00;0.06811119188755131;0.05262019801370617;0.0655293595752438
2022-03-26 08:00:00;0.1252048667803262;0.09804865498227806;0.12067883148065152
2022-03-26 09:00:00;0.16477626270744844;0.13055924909601738;0.15907342710554329
2022-03-26 10:00:00;0.1561150067330663;0.12664492285106202;0.1512033260860656
2022-03-26 11:00:00;0.19969739289325456;0.16348159136395782;0.19366142597170508
2022-03-26 12:00:00;0.17197193425390744;0.14272590570930901;0.16709759616314104
2022-03-26 13:00:00;0.15942590344096125;0.1288350108302941;0.15432742133918342
2022-03-26 14:00:00;0.12741361951485108;0.10527971069141225;0.12372463471094464
2022-03-26 15:00:00;0.11266167229266874;0.09529958778894924;0.10976799154204883
2022-03-26 16:00:00;0.07415016664578478;0.06301329381618953;0.07229402117418557
2022-03-26 17:00:00;0.03557890383384725;0.031690344640492515;0.03493081063495479
2022-03-26 18:00:00;0.029643508668867134;0.029643508668867134;0.029643508668867134
2022-03-26 19:00:00;0.022746355787546885;0.022746355787546885;0.022746355787546885
2022-03-26 20:00:00;0.020085476570321607;0.020085476570321607;0.020085476570321607
2022-03-26 21:00:00;0.017562718676193176;0.017562718676193176;0.017562718676193176
2022-03-26 22:00:00;0.016290147913791422;0.016290147913791422;0.016290147913791422
2022-03-26 23:00:00;0.015661881360480415;0.015661881360480415;0.015661881360480415
2022-03-27 00:00:00;0.015480174047094503;0.015480174047094503;0.015480174047094503
2022-03-27 01:00:00;0.01512337251539236;0.01512337251539236;0.01512337251539236
2022-03-27 02:00:00;0.013794215816329726;0.013794215816329726;0.013794215816329726
2022-03-27 03:00:00;0.013966716372409704;0.013966716372409704;0.013966716372409704
2022-03-27 04:00:00;0.01388829574457755;0.01388829574457755;0.01388829574457755
2022-03-27 05:00:00;0.013705957278910896;0.013705957278910896;0.013705957278910896
2022-03-27 06:00:00;0.0174077974110357;0.015396422756743137;0.017072568301986942
2022-03-27 07:00:00;0.06902400224496633;0.05773205154143276;0.06714201046104407
2022-03-27 08:00:00;0.06044786140306041;0.052503586795644784;0.059123815635157805
2022-03-27 09:00:00;0.08924680516444713;0.07610732693866987;0.08705689212681761
2022-03-27 10:00:00;0.11730527246355553;0.09943486861418006;0.11432687182199297
2022-03-27 11:00:00;0.15151779595918458;0.12691145280547328;0.14741673876689937
2022-03-27 12:00:00;0.15118616443868257;0.12891370427146223;0.1474740877441459
2022-03-27 13:00:00;0.12643067051671877;0.11018936868934619;0.12372378687882335
2022-03-27 14:00:00;0.13444274868575054;0.1154944869102709;0.13128470505650394
2022-03-27 15:00:00;0.08847238776003098;0.07724205000231366;0.08660066480041143
2022-03-27 16:00:00;0.06278487329404933;0.05803843966233744;0.06199380102209736
2022-03-27 17:00:00;0.03967209896796877;0.037984975965399154;0.03939091180087384
2022-03-27 18:00:00;0.03814464515381226;0.0380076377740267;0.03812181059051467
2022-03-27 19:00:00;0.032970673251479767;0.032970673251479767;0.032970673251479767
2022-03-27 20:00:00;0.023844961156361578;0.023844961156361578;0.023844961156361578
2022-03-27 21:00:00;0.02778174908996687;0.02778174908996687;0.02778174908996687
2022-03-27 22:00:00;0.028367436881781942;0.028367436881781942;0.028367436881781942
2022-03-27 23:00:00;0.02500198766273216;0.02500198766273216;0.02500198766273216
2022-03-28 00:00:00;0.02218491394789249;0.02218491394789249;0.02218491394789249
2022-03-28 01:00:00;0.023441696057835252;0.023441696057835252;0.023441696057835252
2022-03-28 02:00:00;0.022848183896338817;0.022848183896338817;0.022848183896338817
2022-03-28 03:00:00;0.019792338536631704;0.019792338536631704;0.019792338536631704
2022-03-28 04:00:00;0.018135538981372174;0.018135538981372174;0.018135538981372174
2022-03-28 05:00:00;0.014555795644091672;0.014376569843436472;0.014525924677315805
2022-03-28 06:00:00;0.023336170783095106;0.021665663393694932;0.023057752884861744
2022-03-28 07:00:00;0.04323150139908089;0.03777363017973551;0.042321856195856655
2022-03-28 08:00:00;0.06851934733633036;0.05715351658507061;0.06662504221112041
2022-03-28 09:00:00;0.08300322873702656;0.07000513911474322;0.08083688046664601
2022-03-28 10:00:00;0.1276743932814155;0.10542617126369129;0.12396635627846148
2022-03-28 11:00:00;0.12050987916196974;0.1007237373700153;0.11721218886331068
2022-03-28 12:00:00;0.1303770968428904;0.1087837238481097;0.1267782013437603
2022-03-28 13:00:00;0.13468394948930026;0.11125073183539269;0.13077841321364903
2022-03-28 14:00:00;0.13353309505884456;0.11107132417667762;0.1297894665784834
2022-03-28 15:00:00;0.08805557491459824;0.07639434173703691;0.08611203605167135
2022-03-28 16:00:00;0.05910734883778594;0.05248635246579782;0.0580038494424546
2022-03-28 17:00:00;0.03103880075168581;0.02875550479493088;0.030658251425559984
2022-03-28 18:00:00;0.03672286968517105;0.03672286968517105;0.03672286968517105
2022-03-28 19:00:00;0.03191082366001577;0.03191082366001577;0.03191082366001577
2022-03-28 20:00:00;0.02976100888753094;0.02976100888753094;0.02976100888753094
2022-03-28 21:00:00;0.026993120296871;0.026993120296871;0.026993120296871
2022-03-28 22:00:00;0.018911765584938393;0.018911765584938393;0.018911765584938393
2022-03-28 23:00:00;0.028730191906887415;0.028730191906887415;0.028730191906887415
2022-03-29 00:00:00;0.03181433040429599;0.03181433040429599;0.03181433040429599
2022-03-29 01:00:00;0.03046899550235975;0.03046899550235975;0.03046899550235975
2022-03-29 02:00:00;0.027511676903017868;0.027511676903017868;0.027511676903017868
2022-03-29 03:00:00;0.024308653358261986;0.024308653358261986;0.024308653358261986
2022-03-29 04:00:00;0.027510068073087566;0.027510068073087566;0.027510068073087566
2022-03-29 05:00:00;0.023632902081775264;0.02351479360685606;0.023613217335955394
2022-03-29 06:00:00;0.029388068523365014;0.027921176695347084;0.029143586552028693
2022-03-29 07:00:00;0.04753917377907038;0.04349824224134325;0.04686568518944919
2022-03-29 08:00:00;0.06813736050728209;0.059620286762327376;0.06671784821645631
2022-03-29 09:00:00;0.08986288598909223;0.07837197226232079;0.087947733701297
2022-03-29 10:00:00;0.13458723662652372;0.11536492636704121;0.1313835182499433
2022-03-29 11:00:00;0.17044795708756277;0.14381170690316752;0.16600858205683025
2022-03-29 12:00:00;;;
2022-03-29 13:00:00;0.20070628870927204;0.16884383870418165;0.19539588037509034
2022-03-29 14:00:00;0.16751874222680005;0.14177587882191553;0.16322826499265267
2022-03-29 15:00:00;0.11851635231473354;0.10478641377706684;0.11622802922512243
2022-03-29 16:00:00;0.08855104987219954;0.08146340645229863;0.08736977596888273
