date;ETP_eau;ETP_tourbe;ETP_foret
2022-03-29 17:00:00;0.06473579422730438;0.06137237588992773;0.06417522450440827
2022-03-29 18:00:00;0.05671407534685655;0.05642145157709483;0.05666530471856294
2022-03-29 19:00:00;0.05295695139548609;0.05295695139548609;0.05295695139548609
2022-03-29 20:00:00;0.042931980078960055;0.042931980078960055;0.042931980078960055
2022-03-29 21:00:00;0.03364661432763076;0.03364661432763076;0.03364661432763076
2022-03-29 22:00:00;0.039912868521567745;0.039912868521567745;0.039912868521567745
2022-03-29 23:00:00;0.03988060126216273;0.03988060126216273;0.03988060126216273
2022-03-30 00:00:00;0.03645885639564586;0.03645885639564586;0.03645885639564586
2022-03-30 01:00:00;0.03771498602821147;0.03771498602821147;0.03771498602821147
2022-03-30 02:00:00;0.03045120644025179;0.03045120644025179;0.03045120644025179
2022-03-30 03:00:00;0.027248317964356724;0.027248317964356724;0.027248317964356724
2022-03-30 04:00:00;0.02538547125553563;0.02538547125553563;0.02538547125553563
2022-03-30 05:00:00;0.013333500613190913;0.012841173540054276;0.013251446101001475
2022-03-30 06:00:00;0.03952205973141927;0.03283516821721788;0.03840757781238571
2022-03-30 07:00:00;0.08316784744065694;0.07034534490730845;0.08103076368509887
2022-03-30 08:00:00;0.1311326732787823;0.10880813909664402;0.12741191758175927
2022-03-30 09:00:00;0.18920692366092637;0.1562579731009736;0.18371543190093423
2022-03-30 10:00:00;0.2673648358923241;0.21677862812524396;0.25893380126447746
2022-03-30 11:00:00;;;
2022-03-30 12:00:00;0.35624187506749133;0.28450934697464336;0.3442864537186834
2022-03-30 13:00:00;0.2462061390550474;0.20809607823838183;0.23985446225226983
2022-03-30 14:00:00;0.19371823672635774;0.16534131554185472;0.1889887498622739
2022-03-30 15:00:00;0.1363590189801192;0.11923071279718322;0.13350430128296323
2022-03-30 16:00:00;0.08843771861879078;0.08075226914609997;0.08715681037334233
2022-03-30 17:00:00;0.052114512245863207;0.050082346152154754;0.0517758178969118
2022-03-30 18:00:00;0.047595599879907385;0.047595599879907385;0.047595599879907385
2022-03-30 19:00:00;0.039872534537521404;0.039872534537521404;0.039872534537521404
2022-03-30 20:00:00;0.02624589658413113;0.02624589658413113;0.02624589658413113
2022-03-30 21:00:00;0.02937717137081521;0.02937717137081521;0.02937717137081521
2022-03-30 22:00:00;0.01610184872656502;0.01610184872656502;0.01610184872656502
2022-03-30 23:00:00;0.0134337982557039;0.0134337982557039;0.0134337982557039
2022-03-31 00:00:00;0.013484257178477671;0.013484257178477671;0.013484257178477671
2022-03-31 01:00:00;0.013487145623340592;0.013487145623340592;0.013487145623340592
2022-03-31 02:00:00;0.013356869509584191;0.013356869509584191;0.013356869509584191
2022-03-31 03:00:00;0.013831845281698835;0.013831845281698835;0.013831845281698835
2022-03-31 04:00:00;0.015136353022076427;0.015136353022076427;0.015136353022076427
2022-03-31 05:00:00;0.007930826100582362;0.00752725783241265;0.007863564722554077
2022-03-31 06:00:00;0.018794580850834974;0.01657501280169473;0.018424652842644933
2022-03-31 07:00:00;0.03331109812318299;0.02853125897120893;0.03251445826452065
2022-03-31 08:00:00;0.078092558115583;0.0632399598796816;0.0756171250762661
2022-03-31 09:00:00;0.1241624188366408;0.10132627101886679;0.12035639420034515
2022-03-31 10:00:00;0.11087891920827986;0.0925469507918356;0.1078235911388725
2022-03-31 11:00:00;0.08464970529187972;0.07047681026006827;0.08228755611991115
2022-03-31 12:00:00;0.07093649552100094;0.060082033998984805;0.06912741860066493
2022-03-31 13:00:00;0.042823112605067416;0.03765337573761557;0.04196148979382545
2022-03-31 14:00:00;0.04532374397056109;0.039020194729100635;0.04427315243031769
2022-03-31 15:00:00;0.030339782939736;0.027262726112148052;0.029826940135138015
2022-03-31 16:00:00;0.04214438790995772;0.03498025926933809;0.040950366469854456
2022-03-31 17:00:00;0.01791056868265733;0.01691747742513467;0.01774505347307022
2022-03-31 18:00:00;0.0162795407595342;0.0162795407595342;0.0162795407595342
2022-03-31 19:00:00;0.015092754009655696;0.015092754009655696;0.015092754009655696
2022-03-31 20:00:00;0.01517327000603212;0.01517327000603212;0.01517327000603212
2022-03-31 21:00:00;0.015299055345456397;0.015299055345456397;0.015299055345456397
2022-03-31 22:00:00;0.014631522714944436;0.014631522714944436;0.014631522714944436
2022-03-31 23:00:00;0.016087581795370197;0.016087581795370197;0.016087581795370197
2022-04-01 00:00:00;0.01613689148091546;0.01613689148091546;0.01613689148091546
2022-04-01 01:00:00;0.015906227044765874;0.015906227044765874;0.015906227044765874
2022-04-01 02:00:00;0.014425231800458875;0.014425231800458875;0.014425231800458875
2022-04-01 03:00:00;0.015042170230985336;0.015042170230985336;0.015042170230985336
2022-04-01 04:00:00;0.015397376074979418;0.015397376074979418;0.015397376074979418
2022-04-01 05:00:00;0.007360294570737077;0.0069082042043278205;0.007284946176335536
2022-04-01 06:00:00;0.02223413012572289;0.018842324892236813;0.02166882925347521
2022-04-01 07:00:00;0.05760556470824057;0.046085372598968805;0.055685532690028614
2022-04-01 08:00:00;0.20515294718058397;0.1604596332413862;0.19770406152405104
2022-04-01 09:00:00;0.1788188333041858;0.14196697471879113;0.1726768568732867
2022-04-01 10:00:00;0.08852373603885647;0.07260083326635526;0.08586991891010626
2022-04-01 11:00:00;0.07822735441464196;0.0664638842268584;0.07626677605001136
2022-04-01 12:00:00;0.07916801076611397;0.06874866136582762;0.07743145253273291
2022-04-01 13:00:00;0.10074916889350372;0.08331460997873784;0.09784340907437607
2022-04-01 14:00:00;0.11593944809714565;0.09691544267999877;0.11276878052762115
2022-04-01 15:00:00;0.11518071838936371;0.09622575771815747;0.112021558277496
2022-04-01 16:00:00;0.057849201604557164;0.0524619390752881;0.05695132451634565
2022-04-01 17:00:00;0.03310638894729416;0.030441871201737105;0.032662302656367985
2022-04-01 18:00:00;0.033453814936204966;0.03329491064675495;0.0334273308879633
2022-04-01 19:00:00;0.03444910839387018;0.03444910839387018;0.03444910839387018
2022-04-01 20:00:00;0.04281835979595093;0.04281835979595093;0.04281835979595093
2022-04-01 21:00:00;0.029959727664495575;0.029959727664495575;0.029959727664495575
2022-04-01 22:00:00;0.04641543277799544;0.04641543277799544;0.04641543277799544
2022-04-01 23:00:00;0.046441008585098864;0.046441008585098864;0.046441008585098864
2022-04-02 00:00:00;0.046535517807768594;0.046535517807768594;0.046535517807768594
2022-04-02 01:00:00;0.03866633401991486;0.03866633401991486;0.03866633401991486
2022-04-02 02:00:00;0.040151961757931676;0.040151961757931676;0.040151961757931676
2022-04-02 03:00:00;0.045611125084835835;0.045611125084835835;0.045611125084835835
2022-04-02 04:00:00;0.03793834522139205;0.03793834522139205;0.03793834522139205
2022-04-02 05:00:00;0.036433827598293576;0.036029185577492275;0.036366387261493355
2022-04-02 06:00:00;0.05656178405499358;0.05031167328390503;0.05552009892647882
2022-04-02 07:00:00;0.10413325266121276;0.08860753754904516;0.1015456334758515
2022-04-02 08:00:00;0.1562464581070704;0.13248409513550463;0.15228606427847613
2022-04-02 09:00:00;0.21416955500502205;0.18125297701502333;0.2086834586733556
2022-04-02 10:00:00;;;
2022-04-02 11:00:00;;;
2022-04-02 12:00:00;;;
2022-04-02 13:00:00;0.32797312340565227;0.2785980823396364;0.3197439498946496
2022-04-02 14:00:00;0.3001554806595024;0.25484126686585057;0.29260311169389386
2022-04-02 15:00:00;0.2542465440812965;0.21179533397066147;0.2471713423961907
2022-04-02 16:00:00;0.17989187853980132;0.15778457239181784;0.17620732751513743
2022-04-02 17:00:00;0.10690686784233339;0.09789111729235699;0.10540424275067066
2022-04-02 18:00:00;0.07075449670325362;0.07024368229481741;0.07066936096851426
2022-04-02 19:00:00;0.056622381778791135;0.056622381778791135;0.056622381778791135
2022-04-02 20:00:00;0.0406055585400049;0.0406055585400049;0.0406055585400049
2022-04-02 21:00:00;0.03908435483040097;0.03908435483040097;0.03908435483040097
2022-04-02 22:00:00;0.02854129334392204;0.02854129334392204;0.02854129334392204
2022-04-02 23:00:00;0.02233400178724415;0.02233400178724415;0.02233400178724415
2022-04-03 00:00:00;0.028448783842520524;0.028448783842520524;0.028448783842520524
2022-04-03 01:00:00;0.048576233989748065;0.048576233989748065;0.048576233989748065
2022-04-03 02:00:00;0.02030959682870517;0.02030959682870517;0.02030959682870517
2022-04-03 03:00:00;0.020705872189652825;0.020705872189652825;0.020705872189652825
2022-04-03 04:00:00;0.03367767203694725;0.03367767203694725;0.03367767203694725
2022-04-03 05:00:00;-0.002702346506353598;-0.00387867428742829;-0.0028984011365327136
2022-04-03 06:00:00;0.04269991077599573;0.03421575472176035;0.04128588476695651
2022-04-03 07:00:00;0.09791849437907896;0.07827880908657359;0.09464521349699472
2022-04-03 08:00:00;0.1492428793254791;0.12632893181304025;0.14542388807340598
2022-04-03 09:00:00;0.17724672791491214;0.15409075967462574;0.17338739987486443
2022-04-03 10:00:00;0.20781753081843543;0.18121596432219955;0.20338393640239608
2022-04-03 11:00:00;0.23595565436879617;0.20187473833948272;0.23027550169724392
2022-04-03 12:00:00;0.20052100645067886;0.17409457510148799;0.19611660122581376
2022-04-03 13:00:00;0.24651325328416335;0.2096729477362113;0.24037320235950468
2022-04-03 14:00:00;0.2242527850660913;0.19285439570539123;0.21901972017264132
2022-04-03 15:00:00;0.15601907518264563;0.13108941672118932;0.15186413210573624
2022-04-03 16:00:00;0.1047237953886895;0.09164400988840156;0.10254383113864152
2022-04-03 17:00:00;0.06441508302586929;0.059989749013476236;0.06367752735713711
2022-04-03 18:00:00;0.07527514891850715;0.07503256341994295;0.07523471800207979
2022-04-03 19:00:00;0.0883042953143002;0.0883042953143002;0.0883042953143002
2022-04-03 20:00:00;0.07394122540235723;0.07394122540235723;0.07394122540235723
2022-04-03 21:00:00;0.0774104701203626;0.0774104701203626;0.0774104701203626
2022-04-03 22:00:00;0.06255002608945866;0.06255002608945866;0.06255002608945866
2022-04-03 23:00:00;0.06651625422864148;0.06651625422864148;0.06651625422864148
2022-04-04 00:00:00;0.06720942549821607;0.06720942549821607;0.06720942549821607
2022-04-04 01:00:00;0.06922638249740265;0.06922638249740265;0.06922638249740265
2022-04-04 02:00:00;0.07174104199870969;0.07174104199870969;0.07174104199870969
2022-04-04 03:00:00;0.06542327176105418;0.06542327176105418;0.06542327176105418
2022-04-04 04:00:00;0.06911113787861349;0.06911113787861349;0.06911113787861349
2022-04-04 05:00:00;0.044022416117587615;0.04328549215105325;0.043899595456498554
2022-04-04 06:00:00;0.07348551052416494;0.06459291133955064;0.07200341066006256
2022-04-04 07:00:00;0.14602835044526208;0.12578115732271652;0.14265381825817117
2022-04-04 08:00:00;0.22194700336647968;0.18956578288143028;0.21655013328563816
2022-04-04 09:00:00;0.2888219421958453;0.2450528588840402;0.2815270949772112
2022-04-04 10:00:00;;;
2022-04-04 11:00:00;;;
2022-04-04 12:00:00;;;
2022-04-04 13:00:00;;;
2022-04-04 14:00:00;;;
2022-04-04 15:00:00;0.3139158316988221;0.2706732058626136;0.30670872739278743
2022-04-04 16:00:00;0.19983281861385713;0.16978145600226577;0.19482425817859195
2022-04-04 17:00:00;0.12665872839473424;0.1165215990868757;0.1249692068434245
2022-04-04 18:00:00;0.09451867362844349;0.09399811521929802;0.09443191389358592
2022-04-04 19:00:00;0.06797915379292663;0.06797915379292663;0.06797915379292663
2022-04-04 20:00:00;0.06021276561567754;0.06021276561567754;0.06021276561567754
2022-04-04 21:00:00;0.04110688003872254;0.04110688003872254;0.04110688003872254
2022-04-04 22:00:00;0.03634685279672234;0.03634685279672234;0.03634685279672234
2022-04-04 23:00:00;0.039896613711023175;0.039896613711023175;0.039896613711023175
2022-04-05 00:00:00;0.03919410999740591;0.03919410999740591;0.03919410999740591
2022-04-05 01:00:00;0.03508744415625771;0.03508744415625771;0.03508744415625771
2022-04-05 02:00:00;0.049230547816080404;0.049230547816080404;0.049230547816080404
2022-04-05 03:00:00;0.04649629369318168;0.04649629369318168;0.04649629369318168
2022-04-05 04:00:00;0.025818540356122674;0.025818540356122674;0.025818540356122674
2022-04-05 05:00:00;0.030845621384398312;0.029730815472966705;0.03065982039915971
2022-04-05 06:00:00;0.06852721833700129;0.05945376677399595;0.06701497640983374
2022-04-05 07:00:00;0.14575497469778656;0.1244688615298017;0.1422072891697891
2022-04-05 08:00:00;0.22999240768558218;0.19203480127091752;0.22366613994980475
2022-04-05 09:00:00;0.3120823716842431;0.25928610945361324;0.30328299464580477
2022-04-05 10:00:00;;;
2022-04-05 11:00:00;;;
2022-04-05 12:00:00;;;
2022-04-05 13:00:00;;;
2022-04-05 14:00:00;0.3355521369867715;0.281400559693403;0.32652687410454345
2022-04-05 15:00:00;0.2721655091713601;0.2308902429843224;0.26528629814018717
2022-04-05 16:00:00;0.19323660315573693;0.1666539590836589;0.1888061624770573
2022-04-05 17:00:00;0.12245784278124573;0.11191341007503394;0.12070043733021042
2022-04-05 18:00:00;0.07658985915811359;0.07605463508114448;0.0765006551452854
2022-04-05 19:00:00;0.04089239903800041;0.04089239903800041;0.04089239903800041
2022-04-05 20:00:00;0.041379395947743175;0.041379395947743175;0.041379395947743175
2022-04-05 21:00:00;0.02767324650826588;0.02767324650826588;0.02767324650826588
2022-04-05 22:00:00;0.02691790222572308;0.02691790222572308;0.02691790222572308
2022-04-05 23:00:00;0.02161490539323336;0.02161490539323336;0.02161490539323336
2022-04-06 00:00:00;0.022101562799797095;0.022101562799797095;0.022101562799797095
2022-04-06 01:00:00;0.02209928150012893;0.02209928150012893;0.02209928150012893
2022-04-06 02:00:00;0.019176928657538037;0.019176928657538037;0.019176928657538037
2022-04-06 03:00:00;0.0215383201816491;0.0215383201816491;0.0215383201816491
2022-04-06 04:00:00;0.024437398437857256;0.024437398437857256;0.024437398437857256
2022-04-06 05:00:00;0.007728353657611518;0.0060707795989960595;0.007452091314508941
2022-04-06 06:00:00;0.054944576569893204;0.04360745312147259;0.05305505599515643
2022-04-06 07:00:00;0.13715156064269213;0.10866067449096678;0.13240307961740455
2022-04-06 08:00:00;0.23335307047915152;0.19375017850639797;0.22675258848369256
2022-04-06 09:00:00;0.3111728974271636;0.25941611436985235;0.3025467669176118
2022-04-06 10:00:00;0.3857508670970553;0.32162376298702355;0.3750630164120501
2022-04-06 11:00:00;;;
2022-04-06 12:00:00;;;
2022-04-06 13:00:00;0.4228999370755029;0.3498042445774408;0.41071732165915925
2022-04-06 14:00:00;0.37536094787812435;0.3099410739173193;0.3644576355513235
2022-04-06 15:00:00;0.30751128597290656;0.2561515752025311;0.298951334177844
2022-04-06 16:00:00;0.21395269416061213;0.18132120712526711;0.20851411298805467
2022-04-06 17:00:00;0.13710625690746617;0.1293035244775867;0.13580580150248628
2022-04-06 18:00:00;0.09673606730151782;0.09619258548371779;0.09664548699855115
2022-04-06 19:00:00;0.08345863902908283;0.08345863902908283;0.08345863902908283
2022-04-06 20:00:00;0.10053032517364388;0.10053032517364388;0.10053032517364388
2022-04-06 21:00:00;0.08801683381675297;0.08801683381675297;0.08801683381675297
2022-04-06 22:00:00;0.07804050427638591;0.07804050427638591;0.07804050427638591
2022-04-06 23:00:00;0.10194698813862636;0.10194698813862636;0.10194698813862636
2022-04-07 00:00:00;0.10048898395120746;0.10048898395120746;0.10048898395120746
2022-04-07 01:00:00;0.09991690294943631;0.09991690294943631;0.09991690294943631
2022-04-07 02:00:00;0.0901510486457837;0.0901510486457837;0.0901510486457837
2022-04-07 03:00:00;0.08853698827027376;0.08853698827027376;0.08853698827027376
2022-04-07 04:00:00;0.07866096195948286;0.07866096195948286;0.07866096195948286
2022-04-07 05:00:00;0.06300912528055891;0.06280954318026721;0.06297586159717695
2022-04-07 06:00:00;0.05270799877369894;0.050769297708696925;0.05238488192953194
2022-04-07 07:00:00;0.08409674961064233;0.07953537655667395;0.08333652076831426
2022-04-07 08:00:00;0.07901376761360397;0.07476051744249125;0.07830489258508518
2022-04-07 09:00:00;0.09267162875317515;0.084691127231307;0.09134154516619715
2022-04-07 10:00:00;0.09312039529058086;0.08079643279954027;0.09106640154207409
2022-04-07 11:00:00;0.1042509497331733;0.08943654880757536;0.10178188291224032
2022-04-07 12:00:00;0.10202510099792998;0.08977141874684659;0.09998282062274942
2022-04-07 13:00:00;0.1016624133443585;0.09248359609477154;0.10013261046942733
2022-04-07 14:00:00;0.08140033362752684;0.07190414124879986;0.079817634897739
2022-04-07 15:00:00;0.05653506771600444;0.050372855293495715;0.055508032312252986
2022-04-07 16:00:00;0.04112961013493847;0.03847113021829694;0.04068653014883155
2022-04-07 17:00:00;0.021914819567304983;0.021190591601763013;0.02179411490638132
2022-04-07 18:00:00;0.021635305058381713;0.021635305058381713;0.021635305058381713
2022-04-07 19:00:00;0.019499383266691594;0.019499383266691594;0.019499383266691594
2022-04-07 20:00:00;0.01878231302261539;0.01878231302261539;0.01878231302261539
2022-04-07 21:00:00;0.015957015517163615;0.015957015517163615;0.015957015517163615
2022-04-07 22:00:00;0.015898146585588295;0.015898146585588295;0.015898146585588295
2022-04-07 23:00:00;0.014093627066420622;0.014093627066420622;0.014093627066420622
2022-04-08 00:00:00;0.0139557890216607;0.0139557890216607;0.0139557890216607
2022-04-08 01:00:00;0.010871291682814897;0.010871291682814897;0.010871291682814897
2022-04-08 02:00:00;0.012694951134802667;0.012694951134802667;0.012694951134802667
2022-04-08 03:00:00;0.012526527092061448;0.012526527092061448;0.012526527092061448
2022-04-08 04:00:00;0.013861550525022547;0.013861550525022547;0.013861550525022547
2022-04-08 05:00:00;0.010727902690406214;0.010582544465112476;0.010703676319523927
2022-04-08 06:00:00;0.01811770675725595;0.017331304126639954;0.017986639652153285
2022-04-08 07:00:00;0.02353133646812043;0.02102902230424547;0.023114284107474604
2022-04-08 08:00:00;0.03349928395144156;0.0293859500261247;0.03281372829722208
2022-04-08 09:00:00;0.04524031782392253;0.03867982427775764;0.04414690223289505
2022-04-08 10:00:00;0.06173899597287248;0.05259222827913993;0.06021453469058373
2022-04-08 11:00:00;0.09301426329149039;0.07668374961183946;0.09029251101154857
2022-04-08 12:00:00;0.09266277415651862;0.07665464918649557;0.08999475332818145
2022-04-08 13:00:00;0.06378129994354922;0.05402025890400094;0.06215445977029119
2022-04-08 14:00:00;0.05210488805219025;0.04429312524362774;0.0508029275840965
2022-04-08 15:00:00;0.0469407891054845;0.039959443706559905;0.04577723153899707
2022-04-08 16:00:00;0.033151766642168484;0.028649252221551864;0.03240134757206572
2022-04-08 17:00:00;0.02005814819815992;0.018132246211675303;0.01973716453374582
2022-04-08 18:00:00;0.011174333241886105;0.010891954339434953;0.01112727009147758
2022-04-08 19:00:00;0.014567185590393066;0.014567185590393066;0.014567185590393066
2022-04-08 20:00:00;0.01467017039275073;0.01467017039275073;0.01467017039275073
2022-04-08 21:00:00;0.01371442570324068;0.01371442570324068;0.01371442570324068
2022-04-08 22:00:00;0.01436038503145796;0.01436038503145796;0.01436038503145796
2022-04-08 23:00:00;0.01435963356259062;0.01435963356259062;0.01435963356259062
2022-04-09 00:00:00;0.014348402982703238;0.014348402982703238;0.014348402982703238
2022-04-09 01:00:00;0.012651161728758376;0.012651161728758376;0.012651161728758376
2022-04-09 02:00:00;0.012650316935438943;0.012650316935438943;0.012650316935438943
2022-04-09 03:00:00;0.01378082534512888;0.01378082534512888;0.01378082534512888
2022-04-09 04:00:00;0.013605802353952819;0.013605802353952819;0.013605802353952819
2022-04-09 05:00:00;0.009835094932429178;0.009043910136395288;0.009703230799756863
2022-04-09 06:00:00;0.025180103713064207;0.02111653192205032;0.024502841747895226
2022-04-09 07:00:00;0.05555701471887582;0.045099998707001425;0.053814178716896754
2022-04-09 08:00:00;0.10366373301079831;0.0831597468551601;0.10024640198485862
2022-04-09 09:00:00;0.07864508523196363;0.06456854580939288;0.07629899532820186
2022-04-09 10:00:00;0.15612569472936716;0.12651946537179423;0.15119132316977166
2022-04-09 11:00:00;0.2192307799285678;0.17634290973175223;0.2120828015624319
2022-04-09 12:00:00;0.14498168543465098;0.1198143714623136;0.1407871331059281
2022-04-09 13:00:00;0.11531002262649542;0.09762802728011918;0.1123630234020994
2022-04-09 14:00:00;0.11401785989170915;0.09547953083329226;0.110928138381973
2022-04-09 15:00:00;0.11703727971961811;0.09663053699660983;0.11363615593245009
2022-04-09 16:00:00;0.06061455341506108;0.052548185270010365;0.059270158724219306
2022-04-09 17:00:00;0.030807732112174406;0.028545188214529112;0.030430641462566858
2022-04-09 18:00:00;0.015711365236706618;0.015428936175341267;0.01566429372647906
2022-04-09 19:00:00;0.018094427837795177;0.018094427837795177;0.018094427837795177
2022-04-09 20:00:00;0.015626682076737546;0.015626682076737546;0.015626682076737546
2022-04-09 21:00:00;0.015807451559915735;0.015807451559915735;0.015807451559915735
2022-04-09 22:00:00;0.016664937753038456;0.016664937753038456;0.016664937753038456
2022-04-09 23:00:00;0.01660582840166133;0.01660582840166133;0.01660582840166133
2022-04-10 00:00:00;0.015117545978922644;0.015117545978922644;0.015117545978922644
2022-04-10 01:00:00;0.015181512885832195;0.015181512885832195;0.015181512885832195
2022-04-10 02:00:00;0.015735364019583833;0.015735364019583833;0.015735364019583833
2022-04-10 03:00:00;0.014858558729077603;0.014858558729077603;0.014858558729077603
2022-04-10 04:00:00;0.013978664087234291;0.013978664087234291;0.013978664087234291
2022-04-10 05:00:00;0.009024024986902272;0.007440176141846174;0.008760050179392923
2022-04-10 06:00:00;0.06666310109682917;0.04962530732241818;0.06382346880109402
2022-04-10 07:00:00;0.1209751349651947;0.09904979931976522;0.11732091235762312
2022-04-10 08:00:00;0.22123821710240008;0.18097540307182128;0.21452774809730363
2022-04-10 09:00:00;0.301680586510224;0.24624965360150397;0.292442097692104
2022-04-10 10:00:00;0.3783435008974963;0.3119938411359221;0.36728522427056726
2022-04-10 11:00:00;0.254078438275095;0.21917477444981623;0.24826116097088197
2022-04-10 12:00:00;0.23801906644320503;0.21018696300786238;0.23338038253731463
2022-04-10 13:00:00;0.19112929713723337;0.1702306006566976;0.18764618105714406
2022-04-10 14:00:00;0.226461328508344;0.20048683806609005;0.22213224676796836
2022-04-10 15:00:00;0.24793384221422082;0.21827861573860882;0.24299130446828549
2022-04-10 16:00:00;0.20793692712023784;0.18464826727552672;0.20405548381278601
2022-04-10 17:00:00;0.13022859313711127;0.11994955582736958;0.12851542025215432
2022-04-10 18:00:00;0.10418225458027404;0.10377628845288865;0.10411459355904315
2022-04-10 19:00:00;0.0896746873976889;0.0896746873976889;0.0896746873976889
2022-04-10 20:00:00;0.0647357127265585;0.0647357127265585;0.0647357127265585
2022-04-10 21:00:00;0.061836575817440634;0.061836575817440634;0.061836575817440634
2022-04-10 22:00:00;0.07030987382415906;0.07030987382415906;0.07030987382415906
2022-04-10 23:00:00;0.07291792635945818;0.07291792635945818;0.07291792635945818
2022-04-11 00:00:00;0.06045593387202523;0.06045593387202523;0.06045593387202523
2022-04-11 01:00:00;0.05516661746332412;0.05516661746332412;0.05516661746332412
2022-04-11 02:00:00;0.04791226843575901;0.04791226843575901;0.04791226843575901
2022-04-11 03:00:00;0.03848731117433027;0.03848731117433027;0.03848731117433027
2022-04-11 04:00:00;0.03367626391371;0.03367626391371;0.03367626391371
2022-04-11 05:00:00;0.02500323476993738;0.022281986863572342;0.02454969345220987
2022-04-11 06:00:00;0.08676134134135934;0.07313489927051901;0.08449026766288596
2022-04-11 07:00:00;0.15923604317348536;0.1329869198137939;0.15486118928020343
2022-04-11 08:00:00;0.23601591759047505;0.19647301848622062;0.22942543440643268
2022-04-11 09:00:00;0.342731011544291;0.27699475540501034;0.33177496885441093
2022-04-11 10:00:00;;;
2022-04-11 11:00:00;;;
2022-04-11 12:00:00;;;
2022-04-11 13:00:00;0.3524406268812656;0.2965372420694184;0.34312339607929104
2022-04-11 14:00:00;0.303224040786642;0.2588306582901428;0.2958251437038922
2022-04-11 15:00:00;0.24979528357804165;0.21516009144276146;0.244022751555495
2022-04-11 16:00:00;0.17998913541412123;0.1565662583085944;0.1760853225632001
2022-04-11 17:00:00;0.11546422983510453;0.10217144519558376;0.11324876572851773
2022-04-11 18:00:00;0.061596214397249396;0.06078899484603933;0.06146167780538105
2022-04-11 19:00:00;0.06624508838340001;0.06624508838340001;0.06624508838340001
2022-04-11 20:00:00;0.05152506553158819;0.05152506553158819;0.05152506553158819
2022-04-11 21:00:00;0.032983093678278855;0.032983093678278855;0.032983093678278855
2022-04-11 22:00:00;0.03298045750167455;0.03298045750167455;0.03298045750167455
2022-04-11 23:00:00;0.03271590040105968;0.03271590040105968;0.03271590040105968
2022-04-12 00:00:00;0.03483841994598224;0.03483841994598224;0.03483841994598224
2022-04-12 01:00:00;0.030599457179270186;0.030599457179270186;0.030599457179270186
2022-04-12 02:00:00;0.021991457719571134;0.021991457719571134;0.021991457719571134
