date;ETP_eau;ETP_tourbe;ETP_foret
2022-04-12 03:00:00;0.019600568960370445;0.019600568960370445;0.019600568960370445
2022-04-12 04:00:00;0.016421542789958;0.016421542789958;0.016421542789958
2022-04-12 05:00:00;0.014772419277995335;0.014203866015788423;0.014677660400960852
2022-04-12 06:00:00;0.024162054166130705;0.021685359257735286;0.02374927168139814
2022-04-12 07:00:00;0.05814141602377639;0.04782807581853224;0.05642252598956904
2022-04-12 08:00:00;0.12196421982968368;0.09902272494121937;0.11814063734827297
2022-04-12 09:00:00;0.2905053503744104;0.23210139587062595;0.280771357957113
2022-04-12 10:00:00;0.44931595900717625;0.35926086136864044;0.4343067760674203
2022-04-12 11:00:00;;;
2022-04-12 12:00:00;;;
2022-04-12 13:00:00;0.5290821281176724;0.454727572908983;0.5166897022495576
2022-04-12 14:00:00;0.47582170488786;0.41324352135340464;0.4653920076321175
2022-04-12 15:00:00;0.39068806443782017;0.33937625792347487;0.38213609668542936
2022-04-12 16:00:00;0.30714930818185454;0.27057803185477014;0.3010540954606738
2022-04-12 17:00:00;0.196534956068588;0.18038513751045232;0.1938433196422321
2022-04-12 18:00:00;0.13181600411034927;0.13090136998651244;0.1316635650897098
2022-04-12 19:00:00;0.08075208929306368;0.08075208929306368;0.08075208929306368
2022-04-12 20:00:00;0.05036574190605095;0.05036574190605095;0.05036574190605095
2022-04-12 21:00:00;0.04681723118509799;0.04681723118509799;0.04681723118509799
2022-04-12 22:00:00;0.054623357534300046;0.054623357534300046;0.054623357534300046
2022-04-12 23:00:00;0.043876380071496926;0.043876380071496926;0.043876380071496926
2022-04-13 00:00:00;0.027516296024559486;0.027516296024559486;0.027516296024559486
2022-04-13 01:00:00;0.02108644838137058;0.02108644838137058;0.02108644838137058
2022-04-13 02:00:00;0.028512219765000294;0.028512219765000294;0.028512219765000294
2022-04-13 03:00:00;0.028834310850601126;0.028834310850601126;0.028834310850601126
2022-04-13 04:00:00;0.027225698724524048;0.027225698724524048;0.027225698724524048
2022-04-13 05:00:00;0.012508758734690158;0.007632816773571447;0.011696101741170374
2022-04-13 06:00:00;0.08157475939288285;0.06184840264166297;0.07828703326767956
2022-04-13 07:00:00;0.12866469558442306;0.10028168974967716;0.12393419461196543
2022-04-13 08:00:00;0.09866620427625086;0.07995370085341595;0.09554745370577841
2022-04-13 09:00:00;0.15250381913595823;0.13005600768306663;0.14876251722714295
2022-04-13 10:00:00;0.17009107869846976;0.14107567971428311;0.165255178867772
2022-04-13 11:00:00;0.13382709131385798;0.11796500765839604;0.1311834107046143
2022-04-13 12:00:00;0.16723878682049514;0.1405377264760962;0.16278861009642867
2022-04-13 13:00:00;0.0920424090443175;0.07887358920291933;0.0898476057374178
2022-04-13 14:00:00;0.11247454524798144;0.09914133165620885;0.11025234298268602
2022-04-13 15:00:00;0.08625581365082204;0.0744087310259642;0.0842812998800124
2022-04-13 16:00:00;0.0562864952339329;0.05143141691754212;0.05547731551453444
2022-04-13 17:00:00;0.03170205815343171;0.028510609893083887;0.031170150110040408
2022-04-13 18:00:00;0.02185268146289331;0.02157844008209551;0.02180697456609368
2022-04-13 19:00:00;0.018638574243009753;0.018638574243009753;0.018638574243009753
2022-04-13 20:00:00;0.02334241710244847;0.02334241710244847;0.02334241710244847
2022-04-13 21:00:00;0.01785927959475968;0.01785927959475968;0.01785927959475968
2022-04-13 22:00:00;0.015826892044860638;0.015826892044860638;0.015826892044860638
2022-04-13 23:00:00;0.020119403112256507;0.020119403112256507;0.020119403112256507
2022-04-14 00:00:00;0.01807875568806427;0.01807875568806427;0.01807875568806427
2022-04-14 01:00:00;0.018047032916962937;0.018047032916962937;0.018047032916962937
2022-04-14 02:00:00;0.01814944321879868;0.01814944321879868;0.01814944321879868
2022-04-14 03:00:00;0.018001535433799325;0.018001535433799325;0.018001535433799325
2022-04-14 04:00:00;0.02129642750342182;0.02129642750342182;0.02129642750342182
2022-04-14 05:00:00;0.021031072544136;0.02081593660426753;0.02099521655415792
2022-04-14 06:00:00;0.026018357886874736;0.02524929065371128;0.025890180014680825
2022-04-14 07:00:00;0.029323685804148975;0.026979960297828696;0.028933064886428928
2022-04-14 08:00:00;0.0317149847824877;0.028656410019567292;0.031205222322000965
2022-04-14 09:00:00;0.02981199196963139;0.02725166282565732;0.02938527044563571
2022-04-14 10:00:00;0.041872166552862196;0.036761982373784995;0.04102046918968266
2022-04-14 11:00:00;0.038827113501864276;0.03439808614889705;0.03808894227636974
2022-04-14 12:00:00;0.03529510311540656;0.031250308179686596;0.0346209706261199
2022-04-14 13:00:00;0.029969224286147005;0.02707185038945956;0.029486328636699095
2022-04-14 14:00:00;0.04028423647025351;0.03502916647552937;0.03940839147113282
2022-04-14 15:00:00;0.04474402728791484;0.03822420440534148;0.0436573901408193
2022-04-14 16:00:00;0.023452913339679905;0.02123054402553488;0.02308251845398907
2022-04-14 17:00:00;0.018377985172355917;0.017409615353374118;0.01821659020252562
2022-04-14 18:00:00;0.012325750267264622;0.012094125823481827;0.012287146193300822
2022-04-14 19:00:00;0.016949693567591146;0.016949693567591146;0.016949693567591146
2022-04-14 20:00:00;0.016360510699185295;0.016360510699185295;0.016360510699185295
2022-04-14 21:00:00;0.017067052648029074;0.017067052648029074;0.017067052648029074
2022-04-14 22:00:00;0.016418201981453474;0.016418201981453474;0.016418201981453474
2022-04-14 23:00:00;0.015381748163859553;0.015381748163859553;0.015381748163859553
2022-04-15 00:00:00;0.01628897425259611;0.01628897425259611;0.01628897425259611
2022-04-15 01:00:00;0.014549022887327966;0.014549022887327966;0.014549022887327966
2022-04-15 02:00:00;0.012182730331166113;0.012182730331166113;0.012182730331166113
2022-04-15 03:00:00;0.014493044596427654;0.014493044596427654;0.014493044596427654
2022-04-15 04:00:00;0.015077830269883238;0.015077830269883238;0.015077830269883238
2022-04-15 05:00:00;0.012302577363433003;0.010187009841632073;0.011949982776466181
2022-04-15 06:00:00;0.056360823708134736;0.04373042534501667;0.05425575731428172
2022-04-15 07:00:00;0.13275313110930828;0.10305909886179637;0.127804125734723
2022-04-15 08:00:00;0.2787787775868153;0.21863712104475813;0.2687551681631391
2022-04-15 09:00:00;0.29278982983783236;0.23250427075639746;0.28274223665759324
2022-04-15 10:00:00;0.3760929711600063;0.30542345329224047;0.3643147181820453
2022-04-15 11:00:00;0.3419703863872526;0.2884131935799367;0.33304418758603327
2022-04-15 12:00:00;0.3236628793360387;0.27731270350628984;0.3159378500310806
2022-04-15 13:00:00;0.4237782538517231;0.35831086145929486;0.41286702178631846
2022-04-15 14:00:00;0.3215696713485296;0.2826391010261533;0.3150812429614669
2022-04-15 15:00:00;0.3000673375679004;0.2643365522983002;0.29411220668963367
2022-04-15 16:00:00;0.2226370105389708;0.20854001904914768;0.22028751195733362
2022-04-15 17:00:00;0.1221826566986375;0.11882340771506457;0.12162278186804201
2022-04-15 18:00:00;0.047089267087565785;0.04642393412356628;0.046978378260232545
2022-04-15 19:00:00;0.12258831138079407;0.12258831138079407;0.12258831138079407
2022-04-15 20:00:00;0.09317367004838105;0.09317367004838105;0.09317367004838105
2022-04-15 21:00:00;0.08050292757866007;0.08050292757866007;0.08050292757866007
2022-04-15 22:00:00;0.028369182107593444;0.028369182107593444;0.028369182107593444
2022-04-15 23:00:00;0.027120600875388187;0.027120600875388187;0.027120600875388187
2022-04-16 00:00:00;0.028273436623082536;0.028273436623082536;0.028273436623082536
2022-04-16 01:00:00;0.02735868219956227;0.02735868219956227;0.02735868219956227
2022-04-16 02:00:00;0.026127560310409435;0.026127560310409435;0.026127560310409435
2022-04-16 03:00:00;0.03189505226571995;0.03189505226571995;0.03189505226571995
2022-04-16 04:00:00;0.04201459992242611;0.04201459992242611;0.04201459992242611
2022-04-16 05:00:00;0.04603544511942177;0.04434072720274908;0.045752992133309654
2022-04-16 06:00:00;0.06944186405299366;0.06339335131724166;0.06843377859703499
2022-04-16 07:00:00;0.12420983148104903;0.1096596803437121;0.12178480629149285
2022-04-16 08:00:00;0.22792387538784176;0.19391962302402002;0.22225649999387148
2022-04-16 09:00:00;0.30835926006496905;0.2536606462416828;0.29924282442775474
2022-04-16 10:00:00;0.26892617523356704;0.22625614304168007;0.2618145032015859
2022-04-16 11:00:00;0.20305540497355784;0.1809296434632324;0.19936777805517025
2022-04-16 12:00:00;0.23352517275865797;0.20143699447147048;0.22817714304412673
2022-04-16 13:00:00;0.1900355450044659;0.16919076025749058;0.18656141421330336
2022-04-16 14:00:00;0.1736011099559793;0.1543326600016702;0.17038970163026113
2022-04-16 15:00:00;0.12518929067030637;0.11532360233329315;0.12354500928080417
2022-04-16 16:00:00;0.11369662307379141;0.10585214458923839;0.11238920999303258
2022-04-16 17:00:00;0.0947669350974801;0.09278887577507838;0.0944372585437465
2022-04-16 18:00:00;0.07206109176152643;0.07160884156362991;0.07198571672854367
2022-04-16 19:00:00;0.06873565735629403;0.06873565735629403;0.06873565735629403
2022-04-16 20:00:00;0.044670086252238596;0.044670086252238596;0.044670086252238596
2022-04-16 21:00:00;0.036946516555880674;0.036946516555880674;0.036946516555880674
2022-04-16 22:00:00;0.04225162309663069;0.04225162309663069;0.04225162309663069
2022-04-16 23:00:00;0.044693341245416934;0.044693341245416934;0.044693341245416934
2022-04-17 00:00:00;0.04216267812750489;0.04216267812750489;0.04216267812750489
2022-04-17 01:00:00;0.03693245572831025;0.03693245572831025;0.03693245572831025
2022-04-17 02:00:00;0.035972758943821286;0.035972758943821286;0.035972758943821286
2022-04-17 03:00:00;0.039175572784959596;0.039175572784959596;0.039175572784959596
2022-04-17 04:00:00;0.04256917921117553;0.04256917921117553;0.04256917921117553
2022-04-17 05:00:00;0.039862906955339075;0.03836387079571545;0.039613067595401806
2022-04-17 06:00:00;0.06396100213961867;0.055180719555063866;0.06249762170885954
2022-04-17 07:00:00;0.10037958125722855;0.08674883002474496;0.09810778938514796
2022-04-17 08:00:00;0.1801215251411752;0.15328981723612153;0.17564957382366625
2022-04-17 09:00:00;0.17296575641989156;0.1492377871798188;0.16901109487987942
2022-04-17 10:00:00;0.18684004808984703;0.1604888038893519;0.18244817405643118
2022-04-17 11:00:00;0.19942901680309935;0.1732809250081156;0.19507100150393544
2022-04-17 12:00:00;0.19511149264793645;0.16913317890377144;0.1907817736905756
2022-04-17 13:00:00;0.1787793612851311;0.15691476932613235;0.17513526262529797
2022-04-17 14:00:00;0.17094141385261144;0.15339234717496467;0.16801656940633697
2022-04-17 15:00:00;0.1482972301812281;0.13386463648314512;0.14589179789821427
2022-04-17 16:00:00;0.14570850758267065;0.13234203452142435;0.14348076207246294
2022-04-17 17:00:00;0.1269341016246849;0.11752927956444255;0.1253666312813112
2022-04-17 18:00:00;0.09994562046286484;0.0991492259208767;0.09981288803920015
2022-04-17 19:00:00;0.0836107123857871;0.0836107123857871;0.0836107123857871
2022-04-17 20:00:00;0.05039302046815964;0.05039302046815964;0.05039302046815964
2022-04-17 21:00:00;0.06805121265257795;0.06805121265257795;0.06805121265257795
2022-04-17 22:00:00;0.0636352268088524;0.0636352268088524;0.0636352268088524
2022-04-17 23:00:00;0.05246283988856553;0.05246283988856553;0.05246283988856553
2022-04-18 00:00:00;0.048657296672052465;0.048657296672052465;0.048657296672052465
2022-04-18 01:00:00;0.04327350235563188;0.04327350235563188;0.04327350235563188
2022-04-18 02:00:00;0.031209457803894957;0.031209457803894957;0.031209457803894957
2022-04-18 03:00:00;0.046723758216804724;0.046723758216804724;0.046723758216804724
2022-04-18 04:00:00;0.03941407995676079;0.03941407995676079;0.03941407995676079
2022-04-18 05:00:00;0.04207216943151517;0.04069351137909554;0.041842393089445234
2022-04-18 06:00:00;0.0653195963820082;0.05711981793734344;0.06395296664123075
2022-04-18 07:00:00;0.1249458286191796;0.10558542183927022;0.12171909415586138
2022-04-18 08:00:00;0.22767012770571826;0.18466384489864401;0.22050241390453929
2022-04-18 09:00:00;0.30609834251264734;0.24682449271106258;0.29621936754571654
2022-04-18 10:00:00;;;
2022-04-18 11:00:00;;;
2022-04-18 12:00:00;;;
2022-04-18 13:00:00;;;
2022-04-18 14:00:00;0.3840311426724323;0.31189851074681535;0.37200903735149615
2022-04-18 15:00:00;0.26786842085234164;0.2187598751997359;0.2596836632435741
2022-04-18 16:00:00;0.19485777568436666;0.17240673065669568;0.19111593484642148
2022-04-18 17:00:00;0.13296321076076298;0.12488216807787952;0.13161637031361575
2022-04-18 18:00:00;0.06592498709239522;0.06481618998130867;0.0657401875738808
2022-04-18 19:00:00;0.07121606826017356;0.07121606826017356;0.07121606826017356
2022-04-18 20:00:00;0.06945256059053713;0.06945256059053713;0.06945256059053713
2022-04-18 21:00:00;0.09487708870691039;0.09487708870691039;0.09487708870691039
2022-04-18 22:00:00;0.08144088452557803;0.08144088452557803;0.08144088452557803
2022-04-18 23:00:00;0.07176059973901895;0.07176059973901895;0.07176059973901895
2022-04-19 00:00:00;0.0690567506452691;0.0690567506452691;0.0690567506452691
2022-04-19 01:00:00;0.07918385803924514;0.07918385803924514;0.07918385803924514
2022-04-19 02:00:00;0.043263928592011724;0.043263928592011724;0.043263928592011724
2022-04-19 03:00:00;0.02193139652762695;0.02193139652762695;0.02193139652762695
2022-04-19 04:00:00;0.013600890576784942;0.013600890576784942;0.013600890576784942
2022-04-19 05:00:00;0.011390688838069495;0.011390688838069495;0.011390688838069495
2022-04-19 06:00:00;0.013853088089869799;0.013475088292369666;0.013790088123619777
2022-04-19 07:00:00;0.025631934389853558;0.022268198682511023;0.025071311771963138
2022-04-19 08:00:00;0.029498937391656748;0.024854671019895313;0.028724892996363174
2022-04-19 09:00:00;0.032701417810633286;0.028057796405483084;0.031927480909774916
2022-04-19 10:00:00;0.032180228708769666;0.028627637034610402;0.031588130096409796
2022-04-19 11:00:00;0.03405896948543175;0.03013622230795079;0.03340517828918493
2022-04-19 12:00:00;0.04152105739044137;0.036487987219136334;0.04068221236189054
2022-04-19 13:00:00;0.051145973211772014;0.044466994074435814;0.05003281002221598
2022-04-19 14:00:00;0.03905916040768367;0.03493557904205861;0.038371896846746155
2022-04-19 15:00:00;0.03353182854151002;0.030399944254016917;0.03300984782692784
2022-04-19 16:00:00;0.04457144779488958;0.03773775255819419;0.04343249858877368
2022-04-19 17:00:00;0.023843328363633776;0.021780789411479734;0.023499571871608102
2022-04-19 18:00:00;0.014286307208641616;0.01377329538527606;0.014200805238080691
2022-04-19 19:00:00;0.017930109882076637;0.017930109882076637;0.017930109882076637
2022-04-19 20:00:00;0.01798328370185631;0.01798328370185631;0.01798328370185631
2022-04-19 21:00:00;0.022048606155023347;0.022048606155023347;0.022048606155023347
2022-04-19 22:00:00;0.019932871770108353;0.019932871770108353;0.019932871770108353
2022-04-19 23:00:00;0.017879584411476517;0.017879584411476517;0.017879584411476517
2022-04-20 00:00:00;0.019806672675182223;0.019806672675182223;0.019806672675182223
2022-04-20 01:00:00;0.01939798981632952;0.01939798981632952;0.01939798981632952
2022-04-20 02:00:00;0.017373367603808088;0.017373367603808088;0.017373367603808088
2022-04-20 03:00:00;0.02876823279133753;0.02876823279133753;0.02876823279133753
2022-04-20 04:00:00;0.0333387633190019;0.03317602233204906;0.03331163982117643
2022-04-20 05:00:00;0.043029071674629146;0.0389714052817065;0.042352793942475375
2022-04-20 06:00:00;0.07613291913261255;0.06869838898160427;0.07489383077411116
2022-04-20 07:00:00;0.11409077142537102;0.09811014816043968;0.11142733421454915
2022-04-20 08:00:00;0.18638632189749924;0.1570793500046871;0.18150182658203057
2022-04-20 09:00:00;0.21721691667423676;0.1828872388523343;0.21149530370391975
2022-04-20 10:00:00;0.2116143496877441;0.17999159946161525;0.2063438913167226
2022-04-20 11:00:00;0.1951043566540266;0.167013472353911;0.19042254260400734
2022-04-20 12:00:00;0.19663355604464894;0.16782907880187697;0.19183280983752024
2022-04-20 13:00:00;0.21139231779560572;0.178780760329053;0.20595705821784693
2022-04-20 14:00:00;0.21309567807186736;0.18184559084128427;0.20788733020010353
2022-04-20 15:00:00;0.13017821084052766;0.11474091083346674;0.1276053275060175
2022-04-20 16:00:00;0.10618070496425328;0.09403110128401877;0.10415577101754751
2022-04-20 17:00:00;0.09599664784551783;0.083556155123179;0.0939232323917947
2022-04-20 18:00:00;0.04597666747626802;0.04410894246239816;0.045665379973956366
2022-04-20 19:00:00;0.030393379117937512;0.030393379117937512;0.030393379117937512
2022-04-20 20:00:00;0.016183895149500718;0.016183895149500718;0.016183895149500718
2022-04-20 21:00:00;0.017385806719967443;0.017385806719967443;0.017385806719967443
2022-04-20 22:00:00;0.014843843220241824;0.014843843220241824;0.014843843220241824
2022-04-20 23:00:00;0.01463562630415071;0.01463562630415071;0.01463562630415071
2022-04-21 00:00:00;0.014990338486504417;0.014990338486504417;0.014990338486504417
2022-04-21 01:00:00;0.0131496984017624;0.0131496984017624;0.0131496984017624
2022-04-21 02:00:00;0.01293473035357061;0.01293473035357061;0.01293473035357061
2022-04-21 03:00:00;0.012625407926371077;0.012625407926371077;0.012625407926371077
2022-04-21 04:00:00;0.009026996835274052;0.008816612544787604;0.008991932786859643
2022-04-21 05:00:00;0.01670627237090606;0.011027091649743926;0.015759742250712378
2022-04-21 06:00:00;0.0814771144513868;0.06194680677036401;0.07822206317121633
2022-04-21 07:00:00;0.1221078980398945;0.09702496542351086;0.11792740927049725
2022-04-21 08:00:00;0.18381138100506753;0.15092483880391258;0.1783302906382084
2022-04-21 09:00:00;0.14318019317767727;0.12261982851236022;0.1397534657334578
2022-04-21 10:00:00;0.18627941895933295;0.16063266295364803;0.18200495962505214
2022-04-21 11:00:00;0.26723042390044077;0.2288877308644214;0.26083997506110423
2022-04-21 12:00:00;0.2629767533476272;0.22720828369258703;0.2570153417384539
2022-04-21 13:00:00;0.23974276193981267;0.21951064807544696;0.2363707429624184
2022-04-21 14:00:00;0.1802021313272184;0.17502413912547796;0.17933913262692833
2022-04-21 15:00:00;0.13541034184962394;0.13132219928109684;0.1347289847548694
2022-04-21 16:00:00;0.10746698043139924;0.10504286357789278;0.10706296095581486
2022-04-21 17:00:00;0.04280114572410365;0.042048317958138376;0.0426756744297761
2022-04-21 18:00:00;0.029400338848706475;0.029400338848706475;0.029400338848706475
2022-04-21 19:00:00;0.025493404079540642;0.025493404079540642;0.025493404079540642
2022-04-21 20:00:00;0.021745463664289946;0.021745463664289946;0.021745463664289946
2022-04-21 21:00:00;0.019054443217124805;0.019054443217124805;0.019054443217124805
2022-04-21 22:00:00;0.017556299239707487;0.017556299239707487;0.017556299239707487
2022-04-21 23:00:00;0.036785887703328274;0.036785887703328274;0.036785887703328274
2022-04-22 00:00:00;0.03163868209112873;0.03163868209112873;0.03163868209112873
2022-04-22 01:00:00;0.024001243321034243;0.024001243321034243;0.024001243321034243
2022-04-22 02:00:00;0.021259661515067297;0.021259661515067297;0.021259661515067297
2022-04-22 03:00:00;0.023153964431196786;0.023153964431196786;0.023153964431196786
2022-04-22 04:00:00;0.02738943769244973;0.02738943769244973;0.02738943769244973
2022-04-22 05:00:00;0.02646705307409143;0.02172748192924783;0.025677124549950834
2022-04-22 06:00:00;0.06160508151689925;0.05222349760695439;0.06004148419857511
2022-04-22 07:00:00;0.14419907014981143;0.11850523520351165;0.13991676432542813
2022-04-22 08:00:00;0.2286020407933806;0.19119250357571088;0.222367117923769
2022-04-22 09:00:00;0.31208001387501255;0.2588017771317518;0.30320030775113577
2022-04-22 10:00:00;0.32039893535853564;0.2699905471621679;0.3119975373258077
2022-04-22 11:00:00;0.3531158905578095;0.29868723111514106;0.3440444473173648
2022-04-22 12:00:00;0.33959751292504115;0.2966921144997597;0.33244661318749424
2022-04-22 13:00:00;0.36238833997280345;0.3114227724952548;0.3538940787265454
2022-04-22 14:00:00;0.3481758945665204;0.3011806331548383;0.3403433509979068
2022-04-22 15:00:00;0.3075410827936699;0.26524527721635344;0.3004917818641172
2022-04-22 16:00:00;0.23108558896699957;0.20540295875298736;0.22680515059799755
2022-04-22 17:00:00;0.16046641745320064;0.1455401264316151;0.15797870228293642
2022-04-22 18:00:00;0.07627447122986754;0.07352483439549269;0.07581619842413839
2022-04-22 19:00:00;0.0808749906422717;0.0808749906422717;0.0808749906422717
2022-04-22 20:00:00;0.04030281942140749;0.04030281942140749;0.04030281942140749
2022-04-22 21:00:00;0.055037295212117726;0.055037295212117726;0.055037295212117726
2022-04-22 22:00:00;0.07395992171282802;0.07395992171282802;0.07395992171282802
2022-04-22 23:00:00;0.07011939969779048;0.07011939969779048;0.07011939969779048
2022-04-23 00:00:00;0.051318940104867324;0.051318940104867324;0.051318940104867324
2022-04-23 01:00:00;0.04347233237459753;0.04347233237459753;0.04347233237459753
2022-04-23 02:00:00;0.045794831237382864;0.045794831237382864;0.045794831237382864
2022-04-23 03:00:00;0.03333540250793744;0.03333540250793744;0.03333540250793744
2022-04-23 04:00:00;0.02163356374274686;0.0213922917527105;0.021593351744407466
2022-04-23 05:00:00;0.03412014716216399;0.02645063089750272;0.03284189445138711
2022-04-23 06:00:00;0.10044994075018339;0.08435037526885647;0.09776667983662891
2022-04-23 07:00:00;0.15791225553533234;0.1358027292267047;0.15422733448389436
2022-04-23 08:00:00;0.25204916698478663;0.20739156749007107;0.24460623373566742
2022-04-23 09:00:00;0.2986328650313972;0.24621413452286392;0.2898964099466417
2022-04-23 10:00:00;;;
2022-04-23 11:00:00;0.4038234361750003;0.3389201134295245;0.393006215717421
2022-04-23 12:00:00;0.3800046480776767;0.3253187769508319;0.3708903362232026
2022-04-23 13:00:00;0.307303202325108;0.2659393231933755;0.30040922246981927
2022-04-23 14:00:00;0.2986413672145905;0.26105766043473516;0.2923774160846147
2022-04-23 15:00:00;0.3033051573149938;0.2562509857918563;0.2954627953944709
2022-04-23 16:00:00;0.20628775622462997;0.18299690100046284;0.20240594702060208
2022-04-23 17:00:00;0.1882932830030526;0.1701840679979682;0.1852750805022052
2022-04-23 18:00:00;0.10750065151064804;0.10486815964948958;0.10706190286712164
2022-04-23 19:00:00;0.07446545653063691;0.07446545653063691;0.07446545653063691
2022-04-23 20:00:00;0.07553929411341999;0.07553929411341999;0.07553929411341999
2022-04-23 21:00:00;0.08680314862468248;0.08680314862468248;0.08680314862468248
2022-04-23 22:00:00;0.09874069731591867;0.09874069731591867;0.09874069731591867
2022-04-23 23:00:00;0.07973702473710269;0.07973702473710269;0.07973702473710269
2022-04-24 00:00:00;0.06498362191338879;0.06498362191338879;0.06498362191338879
2022-04-24 01:00:00;0.03171138743091203;0.03171138743091203;0.03171138743091203
2022-04-24 02:00:00;0.04173585415477918;0.04173585415477918;0.04173585415477918
2022-04-24 03:00:00;0.028131869328827594;0.028131869328827594;0.028131869328827594
2022-04-24 04:00:00;0.024664947378792615;0.024405634831041953;0.02462172862083417
2022-04-24 05:00:00;0.037214897039969656;0.03455350728076323;0.036771332080101915
2022-04-24 06:00:00;0.07458044356478745;0.0692518005101341;0.07369233638901189
2022-04-24 07:00:00;0.1305712294116145;0.11416996012765808;0.12783768453095512
2022-04-24 08:00:00;0.17777733442357133;0.15448688006162467;0.17389559202991356
2022-04-24 09:00:00;0.27734292977360714;0.23155184644644797;0.26971108255241394
2022-04-24 10:00:00;0.18958057164059144;0.165937615011362;0.1856400788690532
2022-04-24 11:00:00;0.23452603345852138;0.19854522969599747;0.2285292328314341
2022-04-24 12:00:00;0.18333141478076753;0.16317447647010436;0.17997192506232368
2022-04-24 13:00:00;0.2040659728657458;0.1749507137075646;0.1992134296727156
2022-04-24 14:00:00;0.2021626585265386;0.1779159998437276;0.19812154874607016
2022-04-24 15:00:00;0.18756150316900824;0.1650803070075918;0.1838146371421055
2022-04-24 16:00:00;0.11908104439387714;0.108627181479338;0.11733873390812061
2022-04-24 17:00:00;0.09468431753240451;0.08504869057239485;0.09307837970573624
2022-04-24 18:00:00;0.11041580574992325;0.10910623584566558;0.11019754409921366
2022-04-24 19:00:00;0.10799177399315436;0.10799177399315436;0.10799177399315436
2022-04-24 20:00:00;0.0960384063709625;0.0960384063709625;0.0960384063709625
2022-04-24 21:00:00;0.07734843305528961;0.07734843305528961;0.07734843305528961
2022-04-24 22:00:00;0.08001119382264571;0.08001119382264571;0.08001119382264571
2022-04-24 23:00:00;0.06936178234404891;0.06936178234404891;0.06936178234404891
2022-04-25 00:00:00;0.07178444382717811;0.07178444382717811;0.07178444382717811
2022-04-25 01:00:00;0.06627868842998819;0.06627868842998819;0.06627868842998819
2022-04-25 02:00:00;0.06627600805717436;0.06627600805717436;0.06627600805717436
2022-04-25 03:00:00;0.06035836790985788;0.06035836790985788;0.06035836790985788
2022-04-25 04:00:00;0.0651925342571031;0.0651925342571031;0.0651925342571031
