date;ETP_eau;ETP_tourbe;ETP_foret
2022-04-25 05:00:00;0.06462959873273011;0.06299198887763481;0.0643566637568809
2022-04-25 06:00:00;0.07935673420001535;0.07173559021502626;0.0780865435358505
2022-04-25 07:00:00;0.1343431941197755;0.1179470459976051;0.13161050276608047
2022-04-25 08:00:00;0.21943099531592072;0.18722433723981752;0.21406321896990355
2022-04-25 09:00:00;0.2449087398556697;0.2116930848327908;0.23937279735185654
2022-04-25 10:00:00;0.2562313352778152;0.22388088806808742;0.25083959407619394
2022-04-25 11:00:00;0.35736336106402483;0.3000401734493132;0.3478094964615729
2022-04-25 12:00:00;0.3586329487307792;0.30434276289209555;0.34958458442433205
2022-04-25 13:00:00;0.2609412342814405;0.2286805888239686;0.25556446003852856
2022-04-25 14:00:00;0.30924188691483667;0.2611129913167113;0.30122040431514907
2022-04-25 15:00:00;0.19043838319961856;0.1634635606262989;0.18594257943739867
2022-04-25 16:00:00;0.14865970822453622;0.13981836584483887;0.14718615116125333
2022-04-25 17:00:00;0.08021465820667592;0.0783359056797843;0.07990153278552731
2022-04-25 18:00:00;0.036389456783729;0.03550030141402168;0.03624126422211111
2022-04-25 19:00:00;0.028631933741772832;0.028631933741772832;0.028631933741772832
2022-04-25 20:00:00;0.036582341228401316;0.036582341228401316;0.036582341228401316
2022-04-25 21:00:00;0.036110322298034576;0.036110322298034576;0.036110322298034576
2022-04-25 22:00:00;0.031485949901370165;0.031485949901370165;0.031485949901370165
2022-04-25 23:00:00;0.03134713691316154;0.03134713691316154;0.03134713691316154
2022-04-26 00:00:00;0.032970516693582294;0.032970516693582294;0.032970516693582294
2022-04-26 01:00:00;0.024470063016457908;0.024470063016457908;0.024470063016457908
2022-04-26 02:00:00;0.02027894088105367;0.02027894088105367;0.02027894088105367
2022-04-26 03:00:00;0.018805101176034515;0.018805101176034515;0.018805101176034515
2022-04-26 04:00:00;0.029716703686377646;0.029716703686377646;0.029716703686377646
2022-04-26 05:00:00;0.029250042967314187;0.02867082789980239;0.029153507122728888
2022-04-26 06:00:00;0.03520311199050061;0.032320485832294514;0.034722674297466255
2022-04-26 07:00:00;0.060285242649797524;0.05054300394963789;0.05866153619977092
2022-04-26 08:00:00;0.09118636943532311;0.07555808806420725;0.08858165587347049
2022-04-26 09:00:00;0.30167608687321473;0.2450140253461459;0.29223240995203664
2022-04-26 10:00:00;0.35344709441239763;0.29069911898935197;0.34298909850855674
2022-04-26 11:00:00;0.33736887574509733;0.2838037206400627;0.3284413498942582
2022-04-26 12:00:00;0.3452088594385818;0.28947242716995614;0.33591945406047763
2022-04-26 13:00:00;0.2611115714602088;0.23052679307639734;0.2560141083962403
2022-04-26 14:00:00;0.27606908450002976;0.2423950057923526;0.2704567380487502
2022-04-26 15:00:00;0.19244094556522306;0.17697966189933972;0.18986406495424252
2022-04-26 16:00:00;0.14310724579001752;0.13007366439436016;0.14093498222407463
2022-04-26 17:00:00;0.09887568642678778;0.09408290470165144;0.09807688947259839
2022-04-26 18:00:00;0.05909935387486676;0.05851422826003667;0.05900183293906174
2022-04-26 19:00:00;0.045013755022750755;0.045013755022750755;0.045013755022750755
2022-04-26 20:00:00;0.03903621572360864;0.03903621572360864;0.03903621572360864
2022-04-26 21:00:00;0.029810481941792245;0.029810481941792245;0.029810481941792245
2022-04-26 22:00:00;0.03135183005153334;0.03135183005153334;0.03135183005153334
2022-04-26 23:00:00;0.032404298824167656;0.032404298824167656;0.032404298824167656
2022-04-27 00:00:00;0.03681842848895146;0.03681842848895146;0.03681842848895146
2022-04-27 01:00:00;0.030637852257650408;0.030637852257650408;0.030637852257650408
2022-04-27 02:00:00;0.030885834953262546;0.030885834953262546;0.030885834953262546
2022-04-27 03:00:00;0.03409720629338657;0.03409720629338657;0.03409720629338657
2022-04-27 04:00:00;0.031002355886543206;0.031002355886543206;0.031002355886543206
2022-04-27 05:00:00;0.035571169755243104;0.034782392623486855;0.03543970689995039
2022-04-27 06:00:00;0.04580745758178265;0.043088898501334426;0.04535436440170795
2022-04-27 07:00:00;0.06253548965977784;0.057631062244663835;0.06171808509059218
2022-04-27 08:00:00;0.09102904318876759;0.08341898120009802;0.08976069952398934
2022-04-27 09:00:00;0.14455581219562608;0.12905431641616225;0.14197222956571542
2022-04-27 10:00:00;0.18066256084300678;0.1615199582448694;0.17747212707665055
2022-04-27 11:00:00;0.2589014525860649;0.22394999591790032;0.25307620980803747
2022-04-27 12:00:00;0.17446233054290822;0.15819747690457522;0.17175152160318605
2022-04-27 13:00:00;0.1629043979742735;0.14825901586688559;0.16046350095637554
2022-04-27 14:00:00;0.20195742537699754;0.18067736872289394;0.1984107492679803
2022-04-27 15:00:00;0.22324492997795656;0.1983109755104183;0.2190892709000335
2022-04-27 16:00:00;0.20212879725563138;0.18284398407507835;0.19891466172553918
2022-04-27 17:00:00;;;
2022-04-27 18:00:00;0.09949445888333096;0.0968858451399358;0.09905968992609843
2022-04-27 19:00:00;0.07814718730539506;0.07814718730539506;0.07814718730539506
2022-04-27 20:00:00;0.07023605922918487;0.07023605922918487;0.07023605922918487
2022-04-27 21:00:00;0.07112103402192828;0.07112103402192828;0.07112103402192828
2022-04-27 22:00:00;0.06230869648353132;0.06230869648353132;0.06230869648353132
2022-04-27 23:00:00;0.05431932374531372;0.05431932374531372;0.05431932374531372
2022-04-28 00:00:00;0.05499398340634287;0.05499398340634287;0.05499398340634287
2022-04-28 01:00:00;0.06026873159008702;0.06026873159008702;0.06026873159008702
2022-04-28 02:00:00;0.07755733620959411;0.07755733620959411;0.07755733620959411
2022-04-28 03:00:00;0.08503802377720104;0.08503802377720104;0.08503802377720104
2022-04-28 04:00:00;0.08026259892496396;0.08011953057653781;0.08023875420022628
2022-04-28 05:00:00;0.08879928717256128;0.083714518652255;0.08795182575251023
2022-04-28 06:00:00;0.14084598922986893;0.12823872013048984;0.13874477771330576
2022-04-28 07:00:00;0.195329485557292;0.1732375338650134;0.19164749360857888
2022-04-28 08:00:00;0.25644208260461504;0.22282163144060294;0.25083867407727967
2022-04-28 09:00:00;;;
2022-04-28 10:00:00;;;
2022-04-28 11:00:00;;;
2022-04-28 12:00:00;;;
2022-04-28 13:00:00;;;
2022-04-28 14:00:00;;;
2022-04-28 15:00:00;0.3318667025994871;0.29648705977170864;0.32597009546152406
2022-04-28 16:00:00;0.2763675365400248;0.2511945557094439;0.27217203973492804
2022-04-28 17:00:00;0.21043565142390838;0.19819157658063363;0.2083949722833626
2022-04-28 18:00:00;0.1259242741021767;0.12253413464058936;0.1253592508585788
2022-04-28 19:00:00;0.13222375167375305;0.13222375167375305;0.13222375167375305
2022-04-28 20:00:00;0.11841761006984267;0.11841761006984267;0.11841761006984267
2022-04-28 21:00:00;0.12055798675841174;0.12055798675841174;0.12055798675841174
2022-04-28 22:00:00;0.10935257964075558;0.10935257964075558;0.10935257964075558
2022-04-28 23:00:00;0.10852410628136928;0.10852410628136928;0.10852410628136928
2022-04-29 00:00:00;0.10813620239976338;0.10813620239976338;0.10813620239976338
2022-04-29 01:00:00;0.09127134937968386;0.09127134937968386;0.09127134937968386
2022-04-29 02:00:00;0.08790026353512193;0.08790026353512193;0.08790026353512193
2022-04-29 03:00:00;0.08447057762146618;0.08447057762146618;0.08447057762146618
2022-04-29 04:00:00;0.07113027479984503;0.07095948166793455;0.07110180927785995
2022-04-29 05:00:00;0.08559331779457806;0.08048143083455679;0.08474133663457452
2022-04-29 06:00:00;0.141249148088039;0.1259158174431935;0.13869359298056474
2022-04-29 07:00:00;0.197293127777103;0.17179564773321696;0.1930435477697887
2022-04-29 08:00:00;0.2494738877581972;0.21780570859311318;0.24419585789734985
2022-04-29 09:00:00;0.2877025489079824;0.2525141961878484;0.28183782345462677
2022-04-29 10:00:00;0.3618554676204692;0.315679940114608;0.3541595463694924
2022-04-29 11:00:00;0.4132078445834236;0.3562758166870155;0.4037191732673556
2022-04-29 12:00:00;0.4152349607103503;0.3604323308096243;0.40610118906022935
2022-04-29 13:00:00;0.3282520488784412;0.2970914600331479;0.3230586174042257
2022-04-29 14:00:00;0.3031933241001464;0.27387009596912315;0.29830611941164253
2022-04-29 15:00:00;0.28328342548534563;0.2577084005853079;0.2790209213353394
2022-04-29 16:00:00;0.24752842610362052;0.22704993261767661;0.2441153438559632
2022-04-29 17:00:00;0.1988408467309053;0.18876464398828233;0.1971614796071348
2022-04-29 18:00:00;0.11380575440572167;0.10978891826152085;0.11313628171502153
2022-04-29 19:00:00;0.12557351306196382;0.12557351306196382;0.12557351306196382
2022-04-29 20:00:00;0.08228875796135883;0.08228875796135883;0.08228875796135883
2022-04-29 21:00:00;0.06855733647205509;0.06855733647205509;0.06855733647205509
2022-04-29 22:00:00;0.07566624501650593;0.07566624501650593;0.07566624501650593
2022-04-29 23:00:00;0.10025388805779403;0.10025388805779403;0.10025388805779403
2022-04-30 00:00:00;0.09881773499506608;0.09881773499506608;0.09881773499506608
2022-04-30 01:00:00;0.0928188883933788;0.0928188883933788;0.0928188883933788
2022-04-30 02:00:00;0.08794021911569376;0.08794021911569376;0.08794021911569376
2022-04-30 03:00:00;0.02218843630766401;0.02218843630766401;0.02218843630766401
2022-04-30 04:00:00;0.012307329762019517;0.011736377897788197;0.012212171117980963
2022-04-30 05:00:00;0.03356777104663429;0.02592380350718746;0.03229377645672649
2022-04-30 06:00:00;0.14408901195521787;0.12463148748278723;0.14084609120981278
2022-04-30 07:00:00;0.22290402540642887;0.1899782678325299;0.21741639914411237
2022-04-30 08:00:00;0.28874939186528825;0.24702246238275755;0.2817949036181998
2022-04-30 09:00:00;0.36264457926150523;0.30561896144638095;0.35314030962565107
2022-04-30 10:00:00;0.43254379358041284;0.36133480913311383;0.42067562950586307
2022-04-30 11:00:00;0.530877899837613;0.43962242918646366;0.5156686547290882
2022-04-30 12:00:00;0.5210868439529968;0.43847205652100757;0.5073177127143318
2022-04-30 13:00:00;0.5243410667288276;0.4392147478218663;0.5101533469110007
2022-04-30 14:00:00;0.47654852114055324;0.40308100367244165;0.46430393489586785
2022-04-30 15:00:00;0.4111266664674859;0.35176947315432483;0.4012338009152924
2022-04-30 16:00:00;0.32308859209668717;0.2829157863131147;0.3163931244660918
2022-04-30 17:00:00;0.22698112245710153;0.20538104604331292;0.2233811097214701
2022-04-30 18:00:00;0.16335254069190927;0.15864642065269227;0.1625681873520398
2022-04-30 19:00:00;0.11436012505341193;0.11436012505341193;0.11436012505341193
2022-04-30 20:00:00;0.08865375480123266;0.08865375480123266;0.08865375480123266
2022-04-30 21:00:00;0.07455531922475513;0.07455531922475513;0.07455531922475513
2022-04-30 22:00:00;0.06260759384075557;0.06260759384075557;0.06260759384075557
2022-04-30 23:00:00;0.053443760236218996;0.053443760236218996;0.053443760236218996
2022-05-01 00:00:00;0.045320057458097675;0.045320057458097675;0.045320057458097675
2022-05-01 01:00:00;0.07285173594744573;0.07285173594744573;0.07285173594744573
2022-05-01 02:00:00;0.07221691003237646;0.07221691003237646;0.07221691003237646
2022-05-01 03:00:00;0.09191638078761659;0.09191638078761659;0.09191638078761659
2022-05-01 04:00:00;0.08487833890845065;0.08445324757090102;0.08480749035219237
2022-05-01 05:00:00;0.05941132387098778;0.048386452368165515;0.057573845287184074
2022-05-01 06:00:00;0.15863691060999727;0.13078152066790372;0.15399434561964834
2022-05-01 07:00:00;0.26087800965468394;0.2204491053299307;0.2541398589338918
2022-05-01 08:00:00;0.3786854520002346;0.3124339396188433;0.3676435332700028
2022-05-01 09:00:00;0.4792735076305059;0.3987862870763615;0.4658589708714817
2022-05-01 10:00:00;;;
2022-05-01 11:00:00;;;
2022-05-01 12:00:00;;;
2022-05-01 13:00:00;0.6414245826774088;0.535904506392548;0.6238379032965986
2022-05-01 14:00:00;0.5688451643544535;0.4646449126296471;0.5514784557336526
2022-05-01 15:00:00;0.46587107751284107;0.3868957661846469;0.45270852562480873
2022-05-01 16:00:00;0.35815271080641287;0.30740238830270183;0.349694323722461
2022-05-01 17:00:00;0.22681427303745272;0.20292861760710706;0.22283333046572842
2022-05-01 18:00:00;0.11776120490073973;0.11243580510504947;0.11687363826812469
2022-05-01 19:00:00;0.09451189041857941;0.09451189041857941;0.09451189041857941
2022-05-01 20:00:00;0.06405648178047664;0.06405648178047664;0.06405648178047664
2022-05-01 21:00:00;0.08629837005222389;0.08629837005222389;0.08629837005222389
2022-05-01 22:00:00;0.07634655106855319;0.07634655106855319;0.07634655106855319
2022-05-01 23:00:00;0.07814211537730245;0.07814211537730245;0.07814211537730245
2022-05-02 00:00:00;0.0630239437208911;0.0630239437208911;0.0630239437208911
2022-05-02 01:00:00;0.05161549705656636;0.05161549705656636;0.05161549705656636
2022-05-02 02:00:00;0.05034155272674916;0.05034155272674916;0.05034155272674916
2022-05-02 03:00:00;0.046993240979194356;0.046993240979194356;0.046993240979194356
2022-05-02 04:00:00;0.034278935011389;0.03357933884380783;0.034162335650125476
2022-05-02 05:00:00;0.05967403352072705;0.049880159674931916;0.05804172121309453
2022-05-02 06:00:00;0.1443048739244304;0.12002588890216309;0.1402583764207192
2022-05-02 07:00:00;0.2522736086661172;0.21340820319893256;0.2457960410882531
2022-05-02 08:00:00;0.34734451658787424;0.2940717117216194;0.3384657157768318
2022-05-02 09:00:00;0.4604983943659321;0.38627726079296454;0.44812820543710413
2022-05-02 10:00:00;0.5372317610763847;0.4492639600677376;0.5225704609082767
2022-05-02 11:00:00;0.6029493450020589;0.5012576393167647;0.5860007273878431
2022-05-02 12:00:00;0.661871804645898;0.5445397122239541;0.6423164559089074
2022-05-02 13:00:00;0.6327841065447701;0.5297601560131345;0.615613448122831
2022-05-02 14:00:00;0.34906137063907455;0.30856395514245466;0.3423118013896379
2022-05-02 15:00:00;0.3185837973658588;0.2853770041809134;0.3130493318350346
2022-05-02 16:00:00;0.2191029484616461;0.20286479294218324;0.2163965892084023
2022-05-02 17:00:00;0.18740200316304126;0.1827954245824065;0.18663424006626883
2022-05-02 18:00:00;0.15141118870996717;0.15051090824647984;0.1512611419660526
2022-05-02 19:00:00;0.11481982360987904;0.11481982360987904;0.11481982360987904
2022-05-02 20:00:00;0.06559243992376507;0.06559243992376507;0.06559243992376507
2022-05-02 21:00:00;0.07266911573878493;0.07266911573878493;0.07266911573878493
2022-05-02 22:00:00;0.07120877162283484;0.07120877162283484;0.07120877162283484
2022-05-02 23:00:00;0.05961563164138033;0.05961563164138033;0.05961563164138033
2022-05-03 00:00:00;0.0343376844038183;0.0343376844038183;0.0343376844038183
2022-05-03 01:00:00;0.031980559402027396;0.031980559402027396;0.031980559402027396
2022-05-03 02:00:00;0.032400120633353;0.032400120633353;0.032400120633353
2022-05-03 03:00:00;0.02717607707059449;0.02717607707059449;0.02717607707059449
2022-05-03 04:00:00;0.018483798299873386;0.018483798299873386;0.018483798299873386
2022-05-03 05:00:00;0.020207299526759034;0.019207065647687024;0.02004059388024703
2022-05-03 06:00:00;0.027447838922056395;0.024873175944868094;0.027018728425858344
2022-05-03 07:00:00;0.04055698620219361;0.03503008674363682;0.039635836292434154
2022-05-03 08:00:00;0.07066467751898049;0.05868336204378943;0.06866779160644865
2022-05-03 09:00:00;0.1022228348946049;0.08390711025586564;0.0991702141214817
2022-05-03 10:00:00;0.0895517745715162;0.0737360505812468;0.08691582057313797
2022-05-03 11:00:00;0.19377446919686406;0.1560188123774239;0.18748185972695738
2022-05-03 12:00:00;0.23822994613653845;0.19099960404371671;0.23035822245440152
2022-05-03 13:00:00;0.2152658157464476;0.17566964531218743;0.20866645400740422
2022-05-03 14:00:00;0.2927071789872162;0.23588759448096347;0.28323724823617413
2022-05-03 15:00:00;0.23864256515639007;0.19739555095693376;0.23176806278981402
2022-05-03 16:00:00;0.14039809781926;0.12157925462955363;0.13726162395430896
2022-05-03 17:00:00;0.08779870254942566;0.08232771384820062;0.0868868710992215
2022-05-03 18:00:00;0.04722955471817349;0.04601674384677982;0.04702741957294121
2022-05-03 19:00:00;0.03941502861617065;0.03941502861617065;0.03941502861617065
2022-05-03 20:00:00;0.03805167766540669;0.03805167766540669;0.03805167766540669
2022-05-03 21:00:00;0.041102273914250816;0.041102273914250816;0.041102273914250816
2022-05-03 22:00:00;0.03227991555130822;0.03227991555130822;0.03227991555130822
2022-05-03 23:00:00;0.0301118300481952;0.0301118300481952;0.0301118300481952
2022-05-04 00:00:00;0.027050335210680974;0.027050335210680974;0.027050335210680974
2022-05-04 01:00:00;0.024699906035044555;0.024699906035044555;0.024699906035044555
2022-05-04 02:00:00;0.02077061777035056;0.02077061777035056;0.02077061777035056
2022-05-04 03:00:00;0.019487295731781325;0.019487295731781325;0.019487295731781325
2022-05-04 04:00:00;0.019505494093104342;0.019505494093104342;0.019505494093104342
2022-05-04 05:00:00;0.021090729985241474;0.020107030807868166;0.020926780122345924
2022-05-04 06:00:00;0.027882312902663128;0.025511553181589586;0.027487186282484206
2022-05-04 07:00:00;0.04494705125302901;0.03900655230766818;0.043956968095468875
2022-05-04 08:00:00;0.0720001338291647;0.061442761296729355;0.07024057174042549
2022-05-04 09:00:00;0.10183822072519738;0.08609497414229036;0.0992143462947129
2022-05-04 10:00:00;0.16522996002390794;0.14018774125388023;0.16105625689557
2022-05-04 11:00:00;0.36012374040616885;0.2966572515074359;0.34954599225638006
2022-05-04 12:00:00;0.2949955661065123;0.24635118862190314;0.28688816985907745
2022-05-04 13:00:00;0.31899124190433353;0.2654603878337657;0.3100694328925723
2022-05-04 14:00:00;0.26291842313064495;0.22626781496152212;0.25680998843579117
2022-05-04 15:00:00;0.3110811783278843;0.2673265977694914;0.30378874823481883
2022-05-04 16:00:00;0.2997926681262561;0.2586730040688907;0.2929393907833619
2022-05-04 17:00:00;0.20733763039718464;0.18621278477305406;0.20381682279316288
2022-05-04 18:00:00;0.13291640627970228;0.12732077842811781;0.13198380163777154
2022-05-04 19:00:00;0.1453734816064713;0.1453734816064713;0.1453734816064713
2022-05-04 20:00:00;0.09653006180028131;0.09653006180028131;0.09653006180028131
2022-05-04 21:00:00;0.08199341606925069;0.08199341606925069;0.08199341606925069
2022-05-04 22:00:00;0.07194265973114758;0.07194265973114758;0.07194265973114758
2022-05-04 23:00:00;0.06936723957182066;0.06936723957182066;0.06936723957182066
2022-05-05 00:00:00;0.0707953684823744;0.0707953684823744;0.0707953684823744
2022-05-05 01:00:00;0.08065007206239116;0.08065007206239116;0.08065007206239116
2022-05-05 02:00:00;0.0778603592432643;0.0778603592432643;0.0778603592432643
2022-05-05 03:00:00;0.03675897896666881;0.03675897896666881;0.03675897896666881
2022-05-05 04:00:00;0.027976768252522082;0.027333846083140823;0.027869614557625207
2022-05-05 05:00:00;0.0511583495786798;0.04108567906698094;0.04947957116006333
2022-05-05 06:00:00;0.13245355172049655;0.10507604942125981;0.1278906346706238
2022-05-05 07:00:00;0.2285687889553292;0.18348017826337415;0.22105402050667
2022-05-05 08:00:00;0.3138414244205324;0.25931114665390936;0.304753044792762
2022-05-05 09:00:00;0.4005988183078323;0.3324198480807176;0.38923565660331316
2022-05-05 10:00:00;0.4894914132135203;0.40189604870721307;0.4748921857958024
2022-05-05 11:00:00;0.5314425363636334;0.44447814793689117;0.516948471625843
2022-05-05 12:00:00;0.5680250681905218;0.4776421021043942;0.5529612405095006
2022-05-05 13:00:00;0.5381414529134649;0.4628117091106333;0.5255864956129931
2022-05-05 14:00:00;0.4824772451899907;0.4214520675326018;0.4723063822470926
2022-05-05 15:00:00;0.4232117572390413;0.3716535484459683;0.4146187224401958
2022-05-05 16:00:00;0.32493292255775685;0.2809206358212201;0.3175975414350008
2022-05-05 17:00:00;0.23797616612698144;0.21461826593643057;0.23408318276188964
2022-05-05 18:00:00;0.13768818603741587;0.13197020327019754;0.13673518890954614
2022-05-05 19:00:00;0.10348789038966492;0.10348789038966492;0.10348789038966492
2022-05-05 20:00:00;0.07962645495371136;0.07962645495371136;0.07962645495371136
2022-05-05 21:00:00;0.07062851049975655;0.07062851049975655;0.07062851049975655
2022-05-05 22:00:00;0.07039320398594555;0.07039320398594555;0.07039320398594555
2022-05-05 23:00:00;0.04975326101912842;0.04975326101912842;0.04975326101912842
2022-05-06 00:00:00;0.04389492580482357;0.04389492580482357;0.04389492580482357
2022-05-06 01:00:00;0.04399419494945311;0.04399419494945311;0.04399419494945311
2022-05-06 02:00:00;0.031299509486207196;0.031299509486207196;0.031299509486207196
2022-05-06 03:00:00;0.041831253616397904;0.041831253616397904;0.041831253616397904
2022-05-06 04:00:00;0.04198362695488632;0.04122712953220001;0.04185754405110526
2022-05-06 05:00:00;0.06671430374423033;0.05759124104661019;0.06519379329462699
2022-05-06 06:00:00;0.12982402130082651;0.10842593372737876;0.12625767337191857
2022-05-06 07:00:00;0.199656082477206;0.1653860009784368;0.19394440222741116
2022-05-06 08:00:00;0.2672134714194992;0.22317590102791865;0.25987387635423576
2022-05-06 09:00:00;0.3569331786135964;0.2954909010927694;0.3466927990267919
2022-05-06 10:00:00;;;
2022-05-06 11:00:00;;;
2022-05-06 12:00:00;;;
2022-05-06 13:00:00;;;
2022-05-06 14:00:00;0.43572429785539396;0.3690145230867459;0.42460600206061927
2022-05-06 15:00:00;0.35298690196005883;0.3055191820935026;0.3450756153156328
2022-05-06 16:00:00;0.28870810778590733;0.2492628310332132;0.2821338949937916
2022-05-06 17:00:00;0.203323353914754;0.1823310804748588;0.19982464167477149
2022-05-06 18:00:00;0.14044708217455548;0.13482814593076511;0.13951059280059044
2022-05-06 19:00:00;0.09001594922268133;0.0897319522121012;0.08996861638758465
2022-05-06 20:00:00;0.08042904757883355;0.08042904757883355;0.08042904757883355
2022-05-06 21:00:00;0.06900058477475163;0.06900058477475163;0.06900058477475163
2022-05-06 22:00:00;0.08335708621641254;0.08335708621641254;0.08335708621641254
2022-05-06 23:00:00;0.0798045249189928;0.0798045249189928;0.0798045249189928
2022-05-07 00:00:00;0.043150248339716445;0.043150248339716445;0.043150248339716445
2022-05-07 01:00:00;0.06337462569368163;0.06337462569368163;0.06337462569368163
2022-05-07 02:00:00;0.06510342969244859;0.06510342969244859;0.06510342969244859
2022-05-07 03:00:00;0.06230269385162448;0.06230269385162448;0.06230269385162448
2022-05-07 04:00:00;0.036778310806862446;0.03576841146807214;0.03660999425039739
2022-05-07 05:00:00;0.08040283289701626;0.07143052714094682;0.07890744860433803
2022-05-07 06:00:00;0.1517128207342421;0.12914035760991072;0.14795074354685356
2022-05-07 07:00:00;0.24799970287695336;0.21142348591465027;0.24190366671656952
2022-05-07 08:00:00;0.33772020278268333;0.2845212982786145;0.3288537186986719
2022-05-07 09:00:00;0.4213786766924711;0.3552542424657629;0.4103579376546864
2022-05-07 10:00:00;;;
2022-05-07 11:00:00;;;
2022-05-07 12:00:00;;;
2022-05-07 13:00:00;;;
2022-05-07 14:00:00;0.521360943974308;0.4194855847475254;0.504381717436511
2022-05-07 15:00:00;0.42930770166021526;0.3633385870754045;0.4183128492294135
2022-05-07 16:00:00;0.34157908652864183;0.29404043742998176;0.33365597834553185
2022-05-07 17:00:00;0.22120294643591676;0.19434491895629993;0.21672660852264736
2022-05-07 18:00:00;0.13625078450324335;0.1285887657884474;0.1349737813841107
2022-05-07 19:00:00;0.08024448187734658;0.07989555257147456;0.08018632699303456
2022-05-07 20:00:00;0.08975007040906355;0.08975007040906355;0.08975007040906355
2022-05-07 21:00:00;0.11793716493431058;0.11793716493431058;0.11793716493431058
2022-05-07 22:00:00;0.09706874523758974;0.09706874523758974;0.09706874523758974
2022-05-07 23:00:00;0.09433409616548293;0.09433409616548293;0.09433409616548293
2022-05-08 00:00:00;0.051389864003553706;0.051389864003553706;0.051389864003553706
2022-05-08 01:00:00;0.037977512257183176;0.037977512257183176;0.037977512257183176
2022-05-08 02:00:00;0.05488719929192891;0.05488719929192891;0.05488719929192891
2022-05-08 03:00:00;0.058582572589741796;0.058582572589741796;0.058582572589741796
2022-05-08 04:00:00;0.019201884500939;0.01799044598052852;0.01899997808087059
2022-05-08 05:00:00;0.06680654275022893;0.053942746516886186;0.06466257671133849
2022-05-08 06:00:00;0.17781940196866697;0.15232745028308403;0.17357074335440315
2022-05-08 07:00:00;0.2843541385957873;0.2402538646770875;0.27700409294267064
2022-05-08 08:00:00;0.3831178343748644;0.32411358055863015;0.37328379207215867
2022-05-08 09:00:00;;;
2022-05-08 10:00:00;;;
2022-05-08 11:00:00;;;
2022-05-08 12:00:00;;;
2022-05-08 13:00:00;;;
2022-05-08 14:00:00;;;
2022-05-08 15:00:00;0.4679682700360528;0.3766020465619842;0.45274056612370805
2022-05-08 16:00:00;0.38638715337453433;0.3326939891315291;0.37743829266736684
2022-05-08 17:00:00;0.24089311226574286;0.20784909806879895;0.2353857765662522
2022-05-08 18:00:00;0.13891346046197292;0.1292771746248505;0.13730741282245254
2022-05-08 19:00:00;0.0998789003754252;0.09949731829694096;0.09981530336234451
2022-05-08 20:00:00;0.07971033321696969;0.07971033321696969;0.07971033321696969
2022-05-08 21:00:00;0.055833201720261245;0.055833201720261245;0.055833201720261245
