date;ETP_eau;ETP_tourbe;ETP_foret
2022-05-08 22:00:00;0.10946873638105364;0.10946873638105364;0.10946873638105364
2022-05-08 23:00:00;0.09695078518762218;0.09695078518762218;0.09695078518762218
2022-05-09 00:00:00;0.059404957008425824;0.059404957008425824;0.059404957008425824
2022-05-09 01:00:00;0.048627425764858484;0.048627425764858484;0.048627425764858484
2022-05-09 02:00:00;0.03712233846560204;0.03712233846560204;0.03712233846560204
2022-05-09 03:00:00;0.0341787649836055;0.0341787649836055;0.0341787649836055
2022-05-09 04:00:00;0.014779237085574768;0.013591277335342303;0.014581243793869358
2022-05-09 05:00:00;0.05633138323893626;0.043118701614754756;0.05412926963490602
2022-05-09 06:00:00;0.16305174039603804;0.13170022550915145;0.1578264879148903
2022-05-09 07:00:00;0.3092593665064355;0.2614902257784847;0.3012978430517771
2022-05-09 08:00:00;0.43811095898354174;0.3637004307730756;0.4257092042817973
2022-05-09 09:00:00;;;
2022-05-09 10:00:00;;;
2022-05-09 11:00:00;;;
2022-05-09 12:00:00;;;
2022-05-09 13:00:00;;;
2022-05-09 14:00:00;0.6661553469272167;0.5583951383307689;0.6481953121611421
2022-05-09 15:00:00;0.5365537086560705;0.4471860743937057;0.5216591029456764
2022-05-09 16:00:00;0.40619509717816094;0.3475325876935445;0.3964180122640582
2022-05-09 17:00:00;0.2865120582257702;0.251808794969715;0.2807281810164277
2022-05-09 18:00:00;0.1746171339802272;0.16450644901174055;0.17293201981881276
2022-05-09 19:00:00;0.11373552648240072;0.11330924933873283;0.11366448029178941
2022-05-09 20:00:00;0.10782880605537326;0.10782880605537326;0.10782880605537326
2022-05-09 21:00:00;0.11756930919935915;0.11756930919935915;0.11756930919935915
2022-05-09 22:00:00;0.11925109625607068;0.11925109625607068;0.11925109625607068
2022-05-09 23:00:00;0.11681546307187106;0.11681546307187106;0.11681546307187106
2022-05-10 00:00:00;0.10767120962071172;0.10767120962071172;0.10767120962071172
2022-05-10 01:00:00;0.08790269176187722;0.08790269176187722;0.08790269176187722
2022-05-10 02:00:00;0.08331311949060774;0.08331311949060774;0.08331311949060774
2022-05-10 03:00:00;0.07866401462810425;0.07866401462810425;0.07866401462810425
2022-05-10 04:00:00;0.025565732697853612;0.023417768973540677;0.025207738743801462
2022-05-10 05:00:00;0.08885556204500704;0.07447669762477764;0.08645908464163549
2022-05-10 06:00:00;0.1884173195736153;0.15466926466958902;0.18279264375627757
2022-05-10 07:00:00;0.3182770581764247;0.2623902436240834;0.3089625890843679
2022-05-10 08:00:00;0.4669294579968163;0.3754530146176355;0.4516833841002862
2022-05-10 09:00:00;0.6109414251265876;0.4978429525223982;0.5920916796925559
2022-05-10 10:00:00;;;
2022-05-10 11:00:00;;;
2022-05-10 12:00:00;;;
2022-05-10 13:00:00;0.7620557971509025;0.6443584525392874;0.7424395730489668
2022-05-10 14:00:00;0.6734358215950248;0.5580895390600924;0.654211441172536
2022-05-10 15:00:00;0.5624915750720367;0.4729793600458053;0.5475728725676648
2022-05-10 16:00:00;0.4378156787870687;0.3771761732653596;0.4277090945334505
2022-05-10 17:00:00;0.31014103610630883;0.2751909531902552;0.3043160222869666
2022-05-10 18:00:00;0.13936229178340556;0.12605071083751443;0.1371436949590904
2022-05-10 19:00:00;0.08002807453830418;0.07955114470679807;0.07994858623305316
2022-05-10 20:00:00;0.06368525751262219;0.06368525751262219;0.06368525751262219
2022-05-10 21:00:00;0.06945358824888269;0.06945358824888269;0.06945358824888269
2022-05-10 22:00:00;0.07293292826821728;0.07293292826821728;0.07293292826821728
2022-05-10 23:00:00;0.04674219485602816;0.04674219485602816;0.04674219485602816
2022-05-11 00:00:00;0.08841908642913883;0.08841908642913883;0.08841908642913883
2022-05-11 01:00:00;0.051286769646904026;0.051286769646904026;0.051286769646904026
2022-05-11 02:00:00;0.04522568079848545;0.04522568079848545;0.04522568079848545
2022-05-11 03:00:00;0.03720993776982602;0.03720993776982602;0.03720993776982602
2022-05-11 04:00:00;0.013917556696519416;0.012070412445572264;0.013609699321361557
2022-05-11 05:00:00;0.07108233990626059;0.05451786804740728;0.0683215945964517
2022-05-11 06:00:00;0.19123788784513077;0.14938893408520743;0.1842630622184769
2022-05-11 07:00:00;0.3416665043276777;0.27643291783777874;0.3307942399126946
2022-05-11 08:00:00;0.5046338189546806;0.40091849343008923;0.4873479313672488
2022-05-11 09:00:00;0.6167173914354294;0.5046812133387626;0.5980446950859849
2022-05-11 10:00:00;0.6800353802748113;0.5622145019965454;0.6603985672284337
2022-05-11 11:00:00;;;
2022-05-11 12:00:00;0.805958715218923;0.6758761945335796;0.7842782951046994
2022-05-11 13:00:00;0.7110222336282402;0.6102820717042129;0.6942322066409023
2022-05-11 14:00:00;0.733843275375003;0.630917420345578;0.7166889662034323
2022-05-11 15:00:00;0.5935860528672942;0.5108335816841172;0.5797939743367647
2022-05-11 16:00:00;0.40683065397045765;0.3591421649411011;0.39888257246556497
2022-05-11 17:00:00;0.35045948898882984;0.31474094799412805;0.3445063988230461
2022-05-11 18:00:00;0.16249401785891304;0.15081108651784925;0.1605468626354024
2022-05-11 19:00:00;0.10599969539131532;0.10552016057577529;0.10591977292205865
2022-05-11 20:00:00;0.0497774818488676;0.0497774818488676;0.0497774818488676
2022-05-11 21:00:00;0.060793289418156864;0.060793289418156864;0.060793289418156864
2022-05-11 22:00:00;0.0583945476492624;0.0583945476492624;0.0583945476492624
2022-05-11 23:00:00;0.05102686821133942;0.05102686821133942;0.05102686821133942
2022-05-12 00:00:00;0.05924659350628604;0.05924659350628604;0.05924659350628604
2022-05-12 01:00:00;0.044133636741777775;0.044133636741777775;0.044133636741777775
2022-05-12 02:00:00;0.06805521174372894;0.06805521174372894;0.06805521174372894
2022-05-12 03:00:00;0.08403577636080366;0.08403577636080366;0.08403577636080366
2022-05-12 04:00:00;0.03771545418213756;0.035809345608729136;0.037397769419902825
2022-05-12 05:00:00;0.08445636266011125;0.06783662301506832;0.0816864060526041
2022-05-12 06:00:00;0.19914117813531532;0.159256941551087;0.19249380537127728
2022-05-12 07:00:00;0.3550663561463021;0.2982620217165107;0.3455989670746702
2022-05-12 08:00:00;0.5158652079546816;0.4428748014442449;0.5037001402029422
2022-05-12 09:00:00;0.6451878354589313;0.5470814157631838;0.6288367655096401
2022-05-12 10:00:00;0.7416271164486516;0.6250178511511253;0.722192238899064
2022-05-12 11:00:00;0.8082781421921967;0.6695858255202661;0.7851627560802084
2022-05-12 12:00:00;0.7975110418911744;0.6628874061542792;0.7750737692683587
2022-05-12 13:00:00;0.7715942990828666;0.6323251294121771;0.7483827708044183
2022-05-12 14:00:00;0.6443117459650225;0.5346046770320709;0.6260272344761972
2022-05-12 15:00:00;0.5097659823833302;0.43681617576832105;0.4976076812808286
2022-05-12 16:00:00;0.3694277518736497;0.33202750293904276;0.36319437705121527
2022-05-12 17:00:00;0.3019858038168695;0.27482995956535095;0.2974598297749498
2022-05-12 18:00:00;0.19613664997971644;0.184063702781403;0.19412449211333088
2022-05-12 19:00:00;0.09790990344705645;0.09741736453340225;0.09782781362811409
2022-05-12 20:00:00;0.08969030834949303;0.08969030834949303;0.08969030834949303
2022-05-12 21:00:00;0.10192692745302238;0.10192692745302238;0.10192692745302238
2022-05-12 22:00:00;0.04804440309024652;0.04804440309024652;0.04804440309024652
2022-05-12 23:00:00;0.0653661831635634;0.0653661831635634;0.0653661831635634
2022-05-13 00:00:00;0.04694444676757426;0.04694444676757426;0.04694444676757426
2022-05-13 01:00:00;0.052882456790490966;0.052882456790490966;0.052882456790490966
2022-05-13 02:00:00;0.05993081004965468;0.05993081004965468;0.05993081004965468
2022-05-13 03:00:00;0.029580700389093235;0.029580700389093235;0.029580700389093235
2022-05-13 04:00:00;0.0250816714813193;0.023226513447897734;0.02477247847574904
2022-05-13 05:00:00;0.07666115472162673;0.059476658883565015;0.07379707208194977
2022-05-13 06:00:00;0.20166911375391233;0.15819447434776224;0.19442334051955398
2022-05-13 07:00:00;0.35515306337120395;0.29093870626199625;0.3444506705196693
2022-05-13 08:00:00;0.505127957786593;0.42220040235638395;0.4913066985482248
2022-05-13 09:00:00;0.6602505393780581;0.5638175087045397;0.6441783675991384
2022-05-13 10:00:00;0.7476964353501351;0.6361553695289595;0.7291062577132725
2022-05-13 11:00:00;0.8250839918326257;0.707030799282461;0.8054084597409316
2022-05-13 12:00:00;0.8853323250283648;0.7635999493195159;0.8650435957435567
2022-05-13 13:00:00;0.845374566564584;0.7332033211267781;0.8266793589916165
2022-05-13 14:00:00;0.8186042251121343;0.7124199421331082;0.80090684461563
2022-05-13 15:00:00;0.7231558554874085;0.6499929026696711;0.7109620300177856
2022-05-13 16:00:00;0.5852654411239346;0.5357603122383178;0.5770145863096653
2022-05-13 17:00:00;0.4545523663374115;0.423755239216573;0.4494195118172718
2022-05-13 18:00:00;0.29896810124083967;0.28925980073105806;0.29735005115587604
2022-05-13 19:00:00;0.21864320193082873;0.21820941137790204;0.21857090350534095
2022-05-13 20:00:00;0.17768073503812593;0.17768073503812593;0.17768073503812593
2022-05-13 21:00:00;0.14485754381620672;0.14485754381620672;0.14485754381620672
2022-05-13 22:00:00;0.12243199120430917;0.12243199120430917;0.12243199120430917
2022-05-13 23:00:00;0.07430736445862152;0.07430736445862152;0.07430736445862152
2022-05-14 00:00:00;0.05683858093934972;0.05683858093934972;0.05683858093934972
2022-05-14 01:00:00;0.08716130137794012;0.08716130137794012;0.08716130137794012
2022-05-14 02:00:00;0.04673253465088955;0.04673253465088955;0.04673253465088955
2022-05-14 03:00:00;0.030415793214375573;0.030415793214375573;0.030415793214375573
2022-05-14 04:00:00;0.03213770963799239;0.029788269278756697;0.03174613624478644
2022-05-14 05:00:00;0.09947389356873251;0.08146319497669799;0.09647211047006009
2022-05-14 06:00:00;0.20453071118071775;0.17054978261359174;0.19886722308619673
2022-05-14 07:00:00;0.3519704193769716;0.2891631357946839;0.34150253877992365
2022-05-14 08:00:00;0.3924494708345459;0.32066776470611336;0.38048585314647393
2022-05-14 09:00:00;0.5640033850892866;0.46848503280801795;0.5480836597090752
2022-05-14 10:00:00;0.7675226739535516;0.6286243502713452;0.7443729533398505
2022-05-14 11:00:00;0.8108136114408675;0.6596441721570298;0.7856187048935613
2022-05-14 12:00:00;0.8527920392765753;0.6967512602403184;0.8267852427705327
2022-05-14 13:00:00;0.8237787481418534;0.6762464626684774;0.7991900338962907
2022-05-14 14:00:00;0.7501092842686599;0.6374420922894886;0.7313314189387979
2022-05-14 15:00:00;0.6053165674800288;0.5078840153831894;0.5890778087972223
2022-05-14 16:00:00;0.461070550970613;0.39873025423642017;0.4506805015149143
2022-05-14 17:00:00;0.2815915434343325;0.24550431018576127;0.2755770045595706
2022-05-14 18:00:00;0.1130024109976315;0.0995669566797005;0.11076316861130969
2022-05-14 19:00:00;0.08900106055375559;0.08853148101912517;0.08892279729798384
2022-05-14 20:00:00;0.13095507976928658;0.13095507976928658;0.13095507976928658
2022-05-14 21:00:00;0.10936971985807634;0.10936971985807634;0.10936971985807634
2022-05-14 22:00:00;0.1096458203168025;0.1096458203168025;0.1096458203168025
2022-05-14 23:00:00;0.09151802288885469;0.09151802288885469;0.09151802288885469
2022-05-15 00:00:00;0.0859087357088695;0.0859087357088695;0.0859087357088695
2022-05-15 01:00:00;0.09099379866488123;0.09099379866488123;0.09099379866488123
2022-05-15 02:00:00;0.0782258269362372;0.0782258269362372;0.0782258269362372
2022-05-15 03:00:00;0.09217884233636565;0.09217884233636565;0.09217884233636565
2022-05-15 04:00:00;0.024341581702783915;0.024341581702783915;0.024341581702783915
2022-05-15 05:00:00;0.0326392605843616;0.030293385815802824;0.03224828145626847
2022-05-15 06:00:00;0.06343862915013321;0.0570949021519969;0.062381341317110484
2022-05-15 07:00:00;0.11726224870440606;0.09811451392083766;0.11407095957381133
2022-05-15 08:00:00;0.15506042113742408;0.12709935716312898;0.1504002438083749
2022-05-15 09:00:00;0.18193471736744904;0.14884521377275386;0.17641980010166655
2022-05-15 10:00:00;0.14082399811047186;0.11745783496162884;0.1369296375856647
2022-05-15 11:00:00;0.23068258416964443;0.18992380755440857;0.2238894547337718
2022-05-15 12:00:00;0.4418246643975259;0.35840245360478457;0.4279209625987357
2022-05-15 13:00:00;0.41346484595640093;0.34138174329739823;0.4014509955132339
2022-05-15 14:00:00;0.3453925332633054;0.2840485408587484;0.3351685345292126
2022-05-15 15:00:00;0.29713967331828844;0.24676473405316202;0.2887438501074341
2022-05-15 16:00:00;0.14426166166886212;0.12575583138542543;0.1411773566216227
2022-05-15 17:00:00;0.09079696242092677;0.0827177004505655;0.08945041875919989
2022-05-15 18:00:00;0.055939868430687836;0.0537928095471429;0.05558202528343035
2022-05-15 19:00:00;0.03751527278425877;0.03751527278425877;0.03751527278425877
2022-05-15 20:00:00;0.02257582311098578;0.02257582311098578;0.02257582311098578
2022-05-15 21:00:00;0.024480406286307377;0.024480406286307377;0.024480406286307377
2022-05-15 22:00:00;0.02061593608293458;0.02061593608293458;0.02061593608293458
2022-05-15 23:00:00;0.020321925656602763;0.020321925656602763;0.020321925656602763
2022-05-16 00:00:00;0.020324117078565858;0.020324117078565858;0.020324117078565858
2022-05-16 01:00:00;0.01969592726632556;0.01969592726632556;0.01969592726632556
2022-05-16 02:00:00;0.019464943229376724;0.019464943229376724;0.019464943229376724
2022-05-16 03:00:00;0.018957949890443294;0.018957949890443294;0.018957949890443294
2022-05-16 04:00:00;0.010570446054589542;0.0086532215580977;0.01025090863850757
2022-05-16 05:00:00;0.03333866783473278;0.028278178916067792;0.03249525301495528
2022-05-16 06:00:00;0.05741317540923873;0.04770428263208651;0.05579502661304669
2022-05-16 07:00:00;0.11415357091121922;0.09240527971539604;0.11052885571191536
2022-05-16 08:00:00;0.15722015799394978;0.12695215382553476;0.1521754906325473
2022-05-16 09:00:00;0.24214768104418077;0.19464921753974831;0.2342312704601087
2022-05-16 10:00:00;0.20203091905388418;0.16375195237200693;0.19565109127357133
2022-05-16 11:00:00;0.3640810732373523;0.2926146640928319;0.35217000504659896
2022-05-16 12:00:00;0.5264765734592638;0.4211563028722536;0.5089231950280955
2022-05-16 13:00:00;0.3897774037170644;0.31391418886879746;0.3771335345756866
2022-05-16 14:00:00;0.38436915099447594;0.31336404577625937;0.3725349667914398
2022-05-16 15:00:00;0.25022014256103187;0.209435365971134;0.2434226797960489
2022-05-16 16:00:00;0.07878630084817283;0.07585317362526157;0.07829744631102095
2022-05-16 17:00:00;0.05604387910243348;0.05264787351750072;0.05547787817161136
2022-05-16 18:00:00;0.03290588242681887;0.03290588242681887;0.03290588242681887
2022-05-16 19:00:00;0.03089731034713307;0.03089731034713307;0.03089731034713307
2022-05-16 20:00:00;0.020742659779540918;0.020742659779540918;0.020742659779540918
2022-05-16 21:00:00;0.019762446933284394;0.019762446933284394;0.019762446933284394
2022-05-16 22:00:00;0.023816442960749508;0.023816442960749508;0.023816442960749508
2022-05-16 23:00:00;0.018492667048423197;0.018492667048423197;0.018492667048423197
2022-05-17 00:00:00;0.018182070526021388;0.018182070526021388;0.018182070526021388
2022-05-17 01:00:00;0.028539236472577834;0.028539236472577834;0.028539236472577834
2022-05-17 02:00:00;0.038853072277421095;0.038853072277421095;0.038853072277421095
2022-05-17 03:00:00;0.034546886730546685;0.034546886730546685;0.034546886730546685
2022-05-17 04:00:00;0.03423886294820966;0.033979479386416024;0.034195632354577385
2022-05-17 05:00:00;0.0436898860255348;0.04086134119991615;0.04321846188793169
2022-05-17 06:00:00;0.0558273018090195;0.04982076613049008;0.054826212529264604
2022-05-17 07:00:00;0.08672423335249534;0.07270392765921063;0.0843875157369479
2022-05-17 08:00:00;0.15948930532456201;0.13462642761179355;0.15534549237243395
2022-05-17 09:00:00;0.19882492350485886;0.1730482940403164;0.19452881859410182
2022-05-17 10:00:00;0.21786537690016908;0.19108342877742193;0.21340171887971124
2022-05-17 11:00:00;0.23782481240330255;0.20174901248963373;0.23181217908435775
2022-05-17 12:00:00;0.2501282476269175;0.2124011721813108;0.24384040171931634
2022-05-17 13:00:00;0.19861760532084757;0.17093475530311233;0.1940037969845584
2022-05-17 14:00:00;0.18066150177604975;0.16125676630220526;0.17742737919707566
2022-05-17 15:00:00;0.13758490867104722;0.1274898637894432;0.1359024011907799
2022-05-17 16:00:00;0.11103991561446781;0.10449114571075033;0.10994845396384823
2022-05-17 17:00:00;0.09683507394341948;0.09377737041521624;0.09632545668871895
2022-05-17 18:00:00;0.06758557300285414;0.06622158618797026;0.06735824186704016
2022-05-17 19:00:00;0.059865839561307206;0.059865839561307206;0.059865839561307206
2022-05-17 20:00:00;0.060889219066474314;0.060889219066474314;0.060889219066474314
2022-05-17 21:00:00;0.052516202027086616;0.052516202027086616;0.052516202027086616
2022-05-17 22:00:00;0.05496060457330162;0.05496060457330162;0.05496060457330162
2022-05-17 23:00:00;0.03818028409298414;0.03818028409298414;0.03818028409298414
2022-05-18 00:00:00;0.046711086352086324;0.046711086352086324;0.046711086352086324
2022-05-18 01:00:00;0.04971948132430783;0.04971948132430783;0.04971948132430783
2022-05-18 02:00:00;0.056681649145161515;0.056681649145161515;0.056681649145161515
2022-05-18 03:00:00;0.06051085934860052;0.06051085934860052;0.06051085934860052
2022-05-18 04:00:00;0.05096403696044738;0.04967449823545081;0.05074911383961462
2022-05-18 05:00:00;0.06563968823274559;0.06161141239348673;0.06496830892620244
2022-05-18 06:00:00;0.1506997106067271;0.12356658093356648;0.14617752232786702
2022-05-18 07:00:00;0.2592174196281015;0.21843934437214504;0.2524210737521088
2022-05-18 08:00:00;0.3461972314402684;0.2927510552452572;0.3372895354077666
2022-05-18 09:00:00;;;
2022-05-18 10:00:00;;;
2022-05-18 11:00:00;;;
2022-05-18 12:00:00;;;
2022-05-18 13:00:00;0.601313637871109;0.49589052522305094;0.5837431190964327
2022-05-18 14:00:00;0.5602452446546458;0.46610609057893576;0.5445553856420275
2022-05-18 15:00:00;0.47340061233064584;0.40033639170396;0.46122324222619826
2022-05-18 16:00:00;0.36729216734028525;0.3104086235155515;0.35781157670282965
2022-05-18 17:00:00;0.26159750266228293;0.23191015378059637;0.2566496111820018
2022-05-18 18:00:00;0.13948018300101936;0.13346990404259448;0.1384784698412819
2022-05-18 19:00:00;0.10280662026916129;0.10211930572728696;0.10269206784551557
2022-05-18 20:00:00;0.06473202977748686;0.06473202977748686;0.06473202977748686
2022-05-18 21:00:00;0.09082746911343878;0.09082746911343878;0.09082746911343878
2022-05-18 22:00:00;0.07692172005852184;0.07692172005852184;0.07692172005852184
2022-05-18 23:00:00;0.04588262927002298;0.04588262927002298;0.04588262927002298
2022-05-19 00:00:00;0.030822445522579043;0.030822445522579043;0.030822445522579043
2022-05-19 01:00:00;0.03307692364240779;0.03307692364240779;0.03307692364240779
2022-05-19 02:00:00;0.02468626384251218;0.02468626384251218;0.02468626384251218
2022-05-19 03:00:00;0.02580897762138373;0.02580897762138373;0.02580897762138373
2022-05-19 04:00:00;0.012472050856692393;0.009995175213438718;0.01205923824948345
2022-05-19 05:00:00;0.06916246165695994;0.05266054385652862;0.06641214202355473
2022-05-19 06:00:00;0.14433684358198934;0.11541976101296754;0.13951732982048573
2022-05-19 07:00:00;0.2557021522638001;0.2058349040108282;0.24739094422163818
2022-05-19 08:00:00;0.32264851178663123;0.2648470952930873;0.31301494237104066
2022-05-19 09:00:00;0.4190723916087484;0.34556363247828475;0.4068209317536711
2022-05-19 10:00:00;0.45139401011164615;0.3815899330261946;0.43975999726407095
2022-05-19 11:00:00;0.4195602395442556;0.36663794717006226;0.41073985748189007
2022-05-19 12:00:00;0.3871587608584479;0.3344068286231346;0.37836677215256237
2022-05-19 13:00:00;0.320716613117648;0.28246048356972137;0.3143405915263268
2022-05-19 14:00:00;0.27321715598622176;0.24479744697942488;0.26848053781842235
2022-05-19 15:00:00;0.22818483226187883;0.20957712392580666;0.22508354753920012
2022-05-19 16:00:00;0.20917660728988272;0.1902921385208395;0.2060291958283755
2022-05-19 17:00:00;0.12361947107604802;0.1124641778918957;0.12176025554535598
2022-05-19 18:00:00;0.0822053235077728;0.07544446368027188;0.08107851353652265
2022-05-19 19:00:00;0.04504642259415498;0.044720851271952446;0.044992160707121226
2022-05-19 20:00:00;0.04087834706123344;0.04087834706123344;0.04087834706123344
2022-05-19 21:00:00;0.02675882145192788;0.02675882145192788;0.02675882145192788
2022-05-19 22:00:00;0.020787961642542045;0.020787961642542045;0.020787961642542045
2022-05-19 23:00:00;0.022139391075045332;0.022139391075045332;0.022139391075045332
2022-05-20 00:00:00;0.02131849208498742;0.02131849208498742;0.02131849208498742
2022-05-20 01:00:00;0.023665154596445394;0.023665154596445394;0.023665154596445394
2022-05-20 02:00:00;0.023675081656930344;0.023675081656930344;0.023675081656930344
2022-05-20 03:00:00;0.02151740566594084;0.02151740566594084;0.02151740566594084
2022-05-20 04:00:00;0.01560192223812948;0.014188070095492078;0.01536628021435658
2022-05-20 05:00:00;0.06733675346519045;0.05153804547548537;0.06470363546690629
2022-05-20 06:00:00;0.17706251554323005;0.13832751149604594;0.17060668153536604
2022-05-20 07:00:00;0.18271220560128687;0.14850567556240513;0.17701111726147328
2022-05-20 08:00:00;0.19568215030177125;0.15863521326603822;0.18950766079581574
2022-05-20 09:00:00;0.25471089038791755;0.21276472268365004;0.2477198624372063
2022-05-20 10:00:00;0.266127483189531;0.22396237686906262;0.259099965469453
2022-05-20 11:00:00;0.3829762395523152;0.3185906653045055;0.3722453105110136
2022-05-20 12:00:00;0.5050697338584064;0.4180913445203088;0.4905733356353901
2022-05-20 13:00:00;0.3973176724360289;0.33185077238979804;0.3864065224283237
2022-05-20 14:00:00;0.3458140075819732;0.29392212751245583;0.33716536090372035
2022-05-20 15:00:00;0.3292324999931561;0.283132352132922;0.32154914201645046
2022-05-20 16:00:00;0.3225892815182181;0.27037965774644224;0.31388767755625546
2022-05-20 17:00:00;0.2158421076930919;0.19094667004519084;0.2116928680851084
2022-05-20 18:00:00;0.11966407701893986;0.11351757973351954;0.11863966080470313
2022-05-20 19:00:00;0.07870914790362274;0.07833380762571586;0.07864659119063826
2022-05-20 20:00:00;0.06797439941231867;0.06797439941231867;0.06797439941231867
2022-05-20 21:00:00;0.05420541786761529;0.05420541786761529;0.05420541786761529
2022-05-20 22:00:00;0.03680976994464224;0.03680976994464224;0.03680976994464224
2022-05-20 23:00:00;0.040665653703593735;0.040665653703593735;0.040665653703593735
2022-05-21 00:00:00;0.03318163509756276;0.03318163509756276;0.03318163509756276
2022-05-21 01:00:00;0.034127417261982596;0.034127417261982596;0.034127417261982596
2022-05-21 02:00:00;0.06415469904595188;0.06415469904595188;0.06415469904595188
2022-05-21 03:00:00;0.07414207155551666;0.07414207155551666;0.07414207155551666
2022-05-21 04:00:00;0.07183749614825444;0.07150208836157247;0.0717815948504741
2022-05-21 05:00:00;0.08573713348932921;0.07671772146017687;0.08423389815113715
2022-05-21 06:00:00;0.07627822672773331;0.06900522956022236;0.07506606053314817
2022-05-21 07:00:00;0.15124641976785694;0.1246249275998185;0.14680950440651722
2022-05-21 08:00:00;0.24138582187319338;0.19903226046340805;0.23432689497156248
2022-05-21 09:00:00;0.4604123359365818;0.3761706761351389;0.446372059303008
2022-05-21 10:00:00;0.6153848179710536;0.505128160682809;0.5970087084230128
2022-05-21 11:00:00;0.6860487773510584;0.5739387882345743;0.6673637791649779
2022-05-21 12:00:00;0.4625859293007994;0.40130883051223265;0.45237307950270494
2022-05-21 13:00:00;0.618717075048491;0.5106806162294131;0.6007109985786449
2022-05-21 14:00:00;0.4135469751000149;0.3578419337918931;0.4042628015486613
2022-05-21 15:00:00;0.1339533627376215;0.127585681244386;0.13289208248874892
2022-05-21 16:00:00;0.05755246937376374;0.050435507707531184;0.056366309096058324
2022-05-21 17:00:00;0.03497342299579699;0.03453310851586533;0.034900037249141716
2022-05-21 18:00:00;0.030220827734731906;0.02761249367773704;0.02978610539189943
2022-05-21 19:00:00;0.020737247359626513;0.019709537406545286;0.02056596236744631
2022-05-21 20:00:00;0.020795823788855472;0.020795823788855472;0.020795823788855472
2022-05-21 21:00:00;0.02008431420400336;0.02008431420400336;0.02008431420400336
2022-05-21 22:00:00;0.01945772644412091;0.01945772644412091;0.01945772644412091
2022-05-21 23:00:00;0.01962543374276826;0.01962543374276826;0.01962543374276826
2022-05-22 00:00:00;0.019243626929391005;0.019243626929391005;0.019243626929391005
2022-05-22 01:00:00;0.019272856939521785;0.019272856939521785;0.019272856939521785
2022-05-22 02:00:00;0.019748708328945503;0.019748708328945503;0.019748708328945503
2022-05-22 03:00:00;0.018662438277272726;0.018662438277272726;0.018662438277272726
2022-05-22 04:00:00;0.016332780871420823;0.01595970771773602;0.016270602012473354
2022-05-22 05:00:00;0.026888378884379126;0.024396712877924234;0.026473101216636645
2022-05-22 06:00:00;0.041558269791238237;0.035926035088899466;0.04061956400751511
2022-05-22 07:00:00;0.06807376966619189;0.05702353489229713;0.06623206387054277
