date;ETP_eau;ETP_tourbe;ETP_foret
2022-05-22 08:00:00;0.16691953855104558;0.1348507305980615;0.16157473722554824
2022-05-22 09:00:00;0.38059009074551603;0.304231554760713;0.36786366808138227
2022-05-22 10:00:00;0.4657200774046342;0.3794147884428023;0.4513358625776623
2022-05-22 11:00:00;0.41810688199021245;0.345245645540343;0.4059633425819009
2022-05-22 12:00:00;0.33464627588761686;0.28601307056544006;0.3265407416672541
2022-05-22 13:00:00;0.4224427356343141;0.36895685403880296;0.4135284220350623
2022-05-22 14:00:00;0.13934218635134554;0.13425226710976576;0.13849386647774892
2022-05-22 15:00:00;0.12146094948703509;0.11912445891450568;0.12107153439161353
2022-05-22 16:00:00;0.04305768372985787;0.03915772160484654;0.042407690042355985
2022-05-22 17:00:00;0.04989225834909327;0.042230110888616806;0.04861523377234719
2022-05-22 18:00:00;0.024680714697609657;0.023467125200104952;0.02447844978135887
2022-05-22 19:00:00;0.02572444495609358;0.02504898849178455;0.025611868878708744
2022-05-22 20:00:00;0.045011663542219006;0.045011663542219006;0.045011663542219006
2022-05-22 21:00:00;0.039821772952918076;0.039821772952918076;0.039821772952918076
2022-05-22 22:00:00;0.034034722271336845;0.034034722271336845;0.034034722271336845
2022-05-22 23:00:00;0.04828277858955514;0.04828277858955514;0.04828277858955514
2022-05-23 00:00:00;0.05369856069022367;0.05369856069022367;0.05369856069022367
2022-05-23 01:00:00;0.05116084278004048;0.05116084278004048;0.05116084278004048
2022-05-23 02:00:00;0.03857530997686272;0.03857530997686272;0.03857530997686272
2022-05-23 03:00:00;0.03570001997030453;0.03570001997030453;0.03570001997030453
2022-05-23 04:00:00;0.0173565656012304;0.014635128016719822;0.016902992670478637
2022-05-23 05:00:00;0.07702059228936665;0.060137422820926954;0.07420673071129337
2022-05-23 06:00:00;0.1480984807415079;0.12247398313294833;0.14382773114008132
2022-05-23 07:00:00;0.24142330192453224;0.19738282791900405;0.2340832229236109
2022-05-23 08:00:00;0.34072038998495907;0.2792658304737033;0.3304779633997499
2022-05-23 09:00:00;0.45310894856403233;0.3690673876163231;0.43910202173941415
2022-05-23 10:00:00;0.4776608862567645;0.39516842099861965;0.46391214204707376
2022-05-23 11:00:00;;;
2022-05-23 12:00:00;0.5662867993524004;0.47108254508471326;0.5504194236411193
2022-05-23 13:00:00;0.4334523599627383;0.3714752571702898;0.4231228428306636
2022-05-23 14:00:00;0.31461984882278776;0.28097237701748096;0.30901193685523665
2022-05-23 15:00:00;0.29495829447221006;0.2590640973341467;0.2889759282825328
2022-05-23 16:00:00;0.2329927121629396;0.20626720887459174;0.22853846161488162
2022-05-23 17:00:00;0.18767107102137526;0.16601565787735648;0.18406183549737212
2022-05-23 18:00:00;0.11790865631405555;0.10346452613237556;0.11550130128377556
2022-05-23 19:00:00;0.034816942842294085;0.03364392064168151;0.03462143914219199
2022-05-23 20:00:00;0.02242528619092693;0.02242528619092693;0.02242528619092693
2022-05-23 21:00:00;0.028513256341600828;0.028513256341600828;0.028513256341600828
2022-05-23 22:00:00;0.024368881107876234;0.024368881107876234;0.024368881107876234
2022-05-23 23:00:00;0.02682690868405528;0.02682690868405528;0.02682690868405528
2022-05-24 00:00:00;0.02065688694181348;0.02065688694181348;0.02065688694181348
2022-05-24 01:00:00;0.017486232725585638;0.017486232725585638;0.017486232725585638
2022-05-24 02:00:00;0.020703069617397193;0.020703069617397193;0.020703069617397193
2022-05-24 03:00:00;0.018462942250364215;0.018462942250364215;0.018462942250364215
2022-05-24 04:00:00;0.009588524799901193;0.005880448067380332;0.008970512011147718
2022-05-24 05:00:00;0.06955887195758474;0.053369172316565704;0.06686058868408158
2022-05-24 06:00:00;0.16797149529713545;0.13140520175589052;0.16187711304026134
2022-05-24 07:00:00;0.27963242622791096;0.22662292447454793;0.27079750926901713
2022-05-24 08:00:00;0.4528820749628751;0.36236579948164843;0.4377960290493374
2022-05-24 09:00:00;0.4801996842495322;0.39786174817716696;0.4664766949041382
2022-05-24 10:00:00;0.5313124217303248;0.4398355380219288;0.516066274445592
2022-05-24 11:00:00;0.5398503113842763;0.44026412213324756;0.5232526131757715
2022-05-24 12:00:00;0.5983304256741302;0.49185249598622105;0.5805841040594788
2022-05-24 13:00:00;0.49919740919266026;0.4142052250926448;0.485032045175991
2022-05-24 14:00:00;0.516905583127371;0.4251698942927056;0.5016163016549269
2022-05-24 15:00:00;0.45667829576190133;0.37367131841638207;0.44284379953764813
2022-05-24 16:00:00;0.3355976873297802;0.27690373443281563;0.32581536184695276
2022-05-24 17:00:00;0.22677604109046184;0.1930112116731264;0.22114856952090595
2022-05-24 18:00:00;0.14855214174334097;0.13770408744039167;0.14674413269284942
2022-05-24 19:00:00;0.1124319929512729;0.11141937446289052;0.11226322320320917
2022-05-24 20:00:00;0.04939685671869388;0.04939685671869388;0.04939685671869388
2022-05-24 21:00:00;0.03418239716589271;0.03418239716589271;0.03418239716589271
2022-05-24 22:00:00;0.02665531026712818;0.02665531026712818;0.02665531026712818
2022-05-24 23:00:00;0.03259793746515441;0.03259793746515441;0.03259793746515441
2022-05-25 00:00:00;0.02952799260124592;0.02952799260124592;0.02952799260124592
2022-05-25 01:00:00;0.026855001340701113;0.026855001340701113;0.026855001340701113
2022-05-25 02:00:00;0.03526612922526419;0.03526612922526419;0.03526612922526419
2022-05-25 03:00:00;0.018959239026687107;0.018959239026687107;0.018959239026687107
2022-05-25 04:00:00;0.012128868573447606;0.008585720389398305;0.011538343876106057
2022-05-25 05:00:00;0.07591752719838299;0.05727562391742571;0.07281054331822344
2022-05-25 06:00:00;0.20201988860090178;0.15639652554247985;0.1944159947578315
2022-05-25 07:00:00;0.3301553486028112;0.26124433985914197;0.3186701804788664
2022-05-25 08:00:00;0.47373596687184777;0.37963494859792013;0.45805246382619313
2022-05-25 09:00:00;0.5852121514625682;0.47419287557869944;0.5667089388152567
2022-05-25 10:00:00;0.7019811834845645;0.5743514592825906;0.6807095627842354
2022-05-25 11:00:00;0.741326276349995;0.6147418341569636;0.7202288693178233
2022-05-25 12:00:00;0.7533594017203683;0.6252947870620353;0.7320152992773129
2022-05-25 13:00:00;0.7055668067195371;0.5882643653756278;0.6860163998288856
2022-05-25 14:00:00;0.639314097048331;0.535383525694124;0.6219923351559631
2022-05-25 15:00:00;0.5533963375445549;0.4804840584597904;0.5412442910304275
2022-05-25 16:00:00;0.42765733934067074;0.36596361497260876;0.41737505194599384
2022-05-25 17:00:00;0.3264164507259622;0.29457867576004065;0.32111015489830863
2022-05-25 18:00:00;0.22398735767172154;0.2167147458732837;0.22277525570531523
2022-05-25 19:00:00;0.11003532357059372;0.10924122326448236;0.10990297351957515
2022-05-25 20:00:00;0.08190190062916225;0.08190190062916225;0.08190190062916225
2022-05-25 21:00:00;0.0436422569039173;0.0436422569039173;0.0436422569039173
2022-05-25 22:00:00;0.03599367407932942;0.03599367407932942;0.03599367407932942
2022-05-25 23:00:00;0.03251659966371747;0.03251659966371747;0.03251659966371747
2022-05-26 00:00:00;0.030739366869867914;0.030739366869867914;0.030739366869867914
2022-05-26 01:00:00;0.02823649758817561;0.02823649758817561;0.02823649758817561
2022-05-26 02:00:00;0.03153884510688248;0.03153884510688248;0.03153884510688248
2022-05-26 03:00:00;0.03258228537319775;0.03258228537319775;0.03258228537319775
2022-05-26 04:00:00;0.026929010339898744;0.025771382624056836;0.02673607238725843
2022-05-26 05:00:00;0.0418551972575679;0.03918457761286731;0.04141009398345114
2022-05-26 06:00:00;0.05586154765671395;0.049830876814654555;0.05485643584970406
2022-05-26 07:00:00;0.05119691290778772;0.044720687406686624;0.05011754199093754
2022-05-26 08:00:00;0.10512432098478683;0.08650368221555772;0.10202088118991531
2022-05-26 09:00:00;0.09422956798913248;0.07858396459444239;0.0916219674233508
2022-05-26 10:00:00;0.08265676500497272;0.06958151280446755;0.08047755630488855
2022-05-26 11:00:00;0.15268310697355053;0.12506944382411828;0.1480808297819785
2022-05-26 12:00:00;0.22290742725743942;0.18061460310066638;0.21585862323131058
2022-05-26 13:00:00;0.306267039944971;0.24663950948772023;0.29632911820209595
2022-05-26 14:00:00;0.10102660331135711;0.08513601651589647;0.09837817217878034
2022-05-26 15:00:00;0.0650801922344557;0.05618800107233274;0.06359816037410188
2022-05-26 16:00:00;0.05143003836177663;0.045063820565044474;0.05036900206232126
2022-05-26 17:00:00;0.04663959829477901;0.040164884449991056;0.0455604793206477
2022-05-26 18:00:00;0.024415173961007276;0.023127726462027865;0.02420059937784404
2022-05-26 19:00:00;0.0219183445027722;0.0219183445027722;0.0219183445027722
2022-05-26 20:00:00;0.020152267866496376;0.020152267866496376;0.020152267866496376
2022-05-26 21:00:00;0.040041341091365916;0.040041341091365916;0.040041341091365916
2022-05-26 22:00:00;0.03966715854895448;0.03966715854895448;0.03966715854895448
2022-05-26 23:00:00;0.053253852928493176;0.053253852928493176;0.053253852928493176
2022-05-27 00:00:00;0.02980983657679018;0.02980983657679018;0.02980983657679018
2022-05-27 01:00:00;0.029134167988433393;0.029134167988433393;0.029134167988433393
2022-05-27 02:00:00;0.02691595090727964;0.02691595090727964;0.02691595090727964
2022-05-27 03:00:00;0.02742269092686664;0.02742269092686664;0.02742269092686664
2022-05-27 04:00:00;0.026461261204994063;0.025772774649149625;0.026346513445686653
2022-05-27 05:00:00;0.030018969614930228;0.028430408705275072;0.029754209463321038
2022-05-27 06:00:00;0.035104759343620444;0.03272780805208676;0.034708600795031505
2022-05-27 07:00:00;0.04567875153078575;0.04043630578910253;0.044805010573838545
2022-05-27 08:00:00;0.049140358686734394;0.04276759919993777;0.04807823210560162
2022-05-27 09:00:00;0.0772893929594364;0.06534124822374766;0.07529803550348829
2022-05-27 10:00:00;0.07874495772065304;0.06679802308867282;0.07675380194865633
2022-05-27 11:00:00;0.09799459930402195;0.08239246382195782;0.09539424339034461
2022-05-27 12:00:00;0.06883885297492531;0.0591926555650817;0.06723115340661805
2022-05-27 13:00:00;0.1318208500317167;0.10866423218143612;0.1279614137233366
2022-05-27 14:00:00;0.11069981396316257;0.09289306347968798;0.10773202221591681
2022-05-27 15:00:00;0.08615314401797275;0.0730103729287209;0.0839626821697641
2022-05-27 16:00:00;0.1419471172346676;0.11645467724773999;0.13769837723684636
2022-05-27 17:00:00;0.06704051459673108;0.05660468713951705;0.06530121002052876
2022-05-27 18:00:00;0.043487698655382705;0.039750605274260185;0.04286484975852895
2022-05-27 19:00:00;0.02799177213157938;0.027616244436295366;0.02792918418236538
2022-05-27 20:00:00;0.023989837140977827;0.023989837140977827;0.023989837140977827
2022-05-27 21:00:00;0.021430197640291047;0.021430197640291047;0.021430197640291047
2022-05-27 22:00:00;0.020281670181866548;0.020281670181866548;0.020281670181866548
2022-05-27 23:00:00;0.02015496253736363;0.02015496253736363;0.02015496253736363
2022-05-28 00:00:00;0.02303989675503214;0.02303989675503214;0.02303989675503214
2022-05-28 01:00:00;0.018691306970054923;0.018691306970054923;0.018691306970054923
2022-05-28 02:00:00;0.01863330460926132;0.01863330460926132;0.01863330460926132
2022-05-28 03:00:00;0.01900210717286804;0.01900210717286804;0.01900210717286804
2022-05-28 04:00:00;0.01754078351062775;0.016856171046663284;0.01742668143330034
2022-05-28 05:00:00;0.022701753024956358;0.021317515217128047;0.022471046723651644
2022-05-28 06:00:00;0.05401736052681532;0.045501959469498636;0.05259812701726254
2022-05-28 07:00:00;0.16174996417677995;0.1295078621938307;0.15637628051295502
2022-05-28 08:00:00;0.15818728135636217;0.1319501915924576;0.15381443306237808
2022-05-28 09:00:00;0.355007846488591;0.2967400445972063;0.3452965461733602
2022-05-28 10:00:00;0.4543495662940424;0.37673874124849205;0.4414144287864507
2022-05-28 11:00:00;0.3526926001085886;0.29930142990668657;0.343794071741605
2022-05-28 12:00:00;0.5044166512181135;0.41971083363409034;0.4902990149541097
2022-05-28 13:00:00;0.45909493926299166;0.38423297139321466;0.44661794461802884
2022-05-28 14:00:00;0.4634480877494544;0.3869354983007503;0.4506959895080038
2022-05-28 15:00:00;0.47418096743126653;0.40203363500420836;0.4621564120267569
2022-05-28 16:00:00;0.38326513149011937;0.32259176993252525;0.3731529045638537
2022-05-28 17:00:00;0.2817286662666735;0.24435946935924654;0.2755004667821023
2022-05-28 18:00:00;0.15826511659598805;0.14303052458114476;0.15572601792684748
2022-05-28 19:00:00;0.050635137207560126;0.049316009131226586;0.0504152825281712
2022-05-28 20:00:00;0.04316222706991403;0.04316222706991403;0.04316222706991403
2022-05-28 21:00:00;0.03387072782904369;0.03387072782904369;0.03387072782904369
2022-05-28 22:00:00;0.03348242159825848;0.03348242159825848;0.03348242159825848
2022-05-28 23:00:00;0.03242742284496014;0.03242742284496014;0.03242742284496014
2022-05-29 00:00:00;0.024308346470214796;0.024308346470214796;0.024308346470214796
2022-05-29 01:00:00;0.02570167954454106;0.02570167954454106;0.02570167954454106
2022-05-29 02:00:00;0.04676910406646013;0.04676910406646013;0.04676910406646013
2022-05-29 03:00:00;0.04325048102338343;0.04325048102338343;0.04325048102338343
2022-05-29 04:00:00;0.0296482854777387;0.024196763418898544;0.028739698467932014
2022-05-29 05:00:00;0.10708480848072566;0.08301701076183705;0.10307350886091092
2022-05-29 06:00:00;0.22326703236045833;0.17835286558518315;0.21578133789791248
2022-05-29 07:00:00;0.3633097558987883;0.29303774187589643;0.3515977535616397
2022-05-29 08:00:00;0.5264792994780635;0.4188726645131304;0.5085448603172414
2022-05-29 09:00:00;0.6284150907797585;0.5134685234233531;0.609257329553691
2022-05-29 10:00:00;0.7224648360198852;0.6110175408558661;0.7038902868258822
2022-05-29 11:00:00;0.6102816888265012;0.5293700614508839;0.5967964175972318
2022-05-29 12:00:00;0.45697356761191943;0.3930653456031372;0.4463221972771224
2022-05-29 13:00:00;0.6005486037078553;0.5094614590081616;0.5853674129245732
2022-05-29 14:00:00;0.44718597103307806;0.39688579676594776;0.4388026086552231
2022-05-29 15:00:00;0.4389514510651254;0.3893019179697361;0.43067652888256047
2022-05-29 16:00:00;0.3162068214171897;0.2796164948656987;0.3101084336586079
2022-05-29 17:00:00;0.2873105988501248;0.2570472366024459;0.2822667051421783
2022-05-29 18:00:00;0.15264838088664695;0.14040634080144063;0.15060804087244592
2022-05-29 19:00:00;0.07206186717957437;0.07034010566854447;0.07177490692773605
2022-05-29 20:00:00;0.0495214415156588;0.0495214415156588;0.0495214415156588
2022-05-29 21:00:00;0.04929938144129421;0.04929938144129421;0.04929938144129421
2022-05-29 22:00:00;0.037700222231661966;0.037700222231661966;0.037700222231661966
2022-05-29 23:00:00;0.03377931812890812;0.03377931812890812;0.03377931812890812
2022-05-30 00:00:00;0.039938289982629036;0.039938289982629036;0.039938289982629036
2022-05-30 01:00:00;0.029052078732537564;0.029052078732537564;0.029052078732537564
2022-05-30 02:00:00;0.024136584851664655;0.024136584851664655;0.024136584851664655
2022-05-30 03:00:00;0.027230358286817517;0.027230358286817517;0.027230358286817517
2022-05-30 04:00:00;0.031815364959876115;0.029546070292124253;0.03143714918191747
2022-05-30 05:00:00;0.04009200544923876;0.03732562325167651;0.03963094174964504
2022-05-30 06:00:00;0.06987923592848024;0.05908327653078186;0.06807990936219717
2022-05-30 07:00:00;0.0989231998312779;0.08558150981659836;0.0966995848288313
2022-05-30 08:00:00;0.09780853208317133;0.08588446554943079;0.09582118766088124
2022-05-30 09:00:00;0.19823472121988361;0.16730915702897345;0.19308046052139863
2022-05-30 10:00:00;0.13862132135622468;0.12168801343336899;0.13579910336908205
2022-05-30 11:00:00;0.3090913790879509;0.25681923690967384;0.3003793553915714
2022-05-30 12:00:00;0.19952849686787635;0.17012715141661125;0.19462827262599885
2022-05-30 13:00:00;0.4392220762193137;0.35579402392676457;0.42531740083722225
2022-05-30 14:00:00;0.45645877223938147;0.3760740025852392;0.4430613106303578
2022-05-30 15:00:00;0.2858578455177713;0.24335248106486157;0.278773618108953
2022-05-30 16:00:00;0.3095212553553859;0.2610407734592781;0.3014411750393679
2022-05-30 17:00:00;0.1781549923381278;0.15559009834572213;0.17439417667272683
2022-05-30 18:00:00;0.09797007504810094;0.09311938037525268;0.09716162593595958
2022-05-30 19:00:00;0.04272973386656542;0.041911915202648226;0.042593430755912556
2022-05-30 20:00:00;0.048020873103946385;0.048020873103946385;0.048020873103946385
2022-05-30 21:00:00;0.06938171431323287;0.06938171431323287;0.06938171431323287
2022-05-30 22:00:00;0.05090309442596842;0.05090309442596842;0.05090309442596842
2022-05-30 23:00:00;0.05275758397385431;0.05275758397385431;0.05275758397385431
2022-05-31 00:00:00;0.05611803921430212;0.05611803921430212;0.05611803921430212
2022-05-31 01:00:00;0.022562298435324465;0.022562298435324465;0.022562298435324465
2022-05-31 02:00:00;0.026015902724875434;0.026015902724875434;0.026015902724875434
2022-05-31 03:00:00;0.026045436614465463;0.026045436614465463;0.026045436614465463
2022-05-31 04:00:00;0.027196323079426234;0.026424579136010165;0.02706769908885689
2022-05-31 05:00:00;0.04546568156605011;0.043953265263957736;0.045213612182368045
2022-05-31 06:00:00;0.06130244394874084;0.05466930991935436;0.06019692161050977
2022-05-31 07:00:00;0.09482330199227937;0.08051995680082479;0.09243941112703694
2022-05-31 08:00:00;0.1035202108754214;0.08995017466755326;0.10125853817411007
2022-05-31 09:00:00;0.19308272142434885;0.1598257715553619;0.18753989644618438
2022-05-31 10:00:00;0.33966225553044926;0.279139859836161;0.32957518958140125
2022-05-31 11:00:00;0.5016369537828512;0.4077901811010035;0.48599582500254335
2022-05-31 12:00:00;0.566430945923508;0.4571952178939252;0.5482249912519109
2022-05-31 13:00:00;0.6289490908698279;0.502427400895001;0.6078621425406902
2022-05-31 14:00:00;0.5057736270021748;0.4085818347446863;0.4895749949592601
2022-05-31 15:00:00;0.43128540874323773;0.34990284732986476;0.41772164850767557
2022-05-31 16:00:00;0.32918812927735236;0.275175277852302;0.3201859873731773
2022-05-31 17:00:00;0.25342413718434936;0.2185416777450409;0.24761039394446457
2022-05-31 18:00:00;0.11638931110248046;0.10453674242733486;0.11441388298995622
2022-05-31 19:00:00;0.060572266289590955;0.05940891644791676;0.06037837464931192
2022-05-31 20:00:00;0.044931511748550416;0.044931511748550416;0.044931511748550416
2022-05-31 21:00:00;0.035647919348979075;0.035647919348979075;0.035647919348979075
2022-05-31 22:00:00;0.031044253351992564;0.031044253351992564;0.031044253351992564
2022-05-31 23:00:00;0.02368445745717533;0.02368445745717533;0.02368445745717533
2022-06-01 00:00:00;0.027867561476754454;0.027867561476754454;0.027867561476754454
2022-06-01 01:00:00;0.025470880361526713;0.025470880361526713;0.025470880361526713
2022-06-01 02:00:00;0.03050536815203761;0.03050536815203761;0.03050536815203761
2022-06-01 03:00:00;0.03273959726630317;0.03247499109777772;0.03269549623821559
2022-06-01 04:00:00;0.028267490514466767;0.02456420694820342;0.027650276586756214
2022-06-01 05:00:00;0.07868219138290025;0.06538826327324311;0.0764665366979574
2022-06-01 06:00:00;0.12714355448502618;0.10665198081652252;0.12372829220694224
2022-06-01 07:00:00;0.22322272932122936;0.18578336907971005;0.2169828359476428
2022-06-01 08:00:00;0.25508238817590795;0.21841222357169848;0.2489706940752064
2022-06-01 09:00:00;0.25968408954818045;0.22089950061238048;0.25321999139221374
2022-06-01 10:00:00;0.3652949237777396;0.3082327007685373;0.3557845532762059
2022-06-01 11:00:00;0.4201018216988095;0.3510469326023383;0.4085926735160643
2022-06-01 12:00:00;0.19510927269578124;0.17250493176887796;0.1913418825412974
2022-06-01 13:00:00;0.19579764585814372;0.17397982217495753;0.19216134191094603
2022-06-01 14:00:00;0.17853185038878902;0.1534854868024169;0.174357456457727
2022-06-01 15:00:00;0.1614940200321208;0.142469300169554;0.15832323338835969
2022-06-01 16:00:00;0.125928137900605;0.11475149355097373;0.12406536384233312
2022-06-01 17:00:00;0.07714462356295104;0.07211812071367614;0.0763068730880719
2022-06-01 18:00:00;0.047157410602547085;0.045924372003002575;0.04695190416928967
2022-06-01 19:00:00;0.0402812662130445;0.0402812662130445;0.0402812662130445
2022-06-01 20:00:00;0.026123901310562237;0.026123901310562237;0.026123901310562237
2022-06-01 21:00:00;0.025492711505246162;0.025492711505246162;0.025492711505246162
2022-06-01 22:00:00;0.027136434265153365;0.027136434265153365;0.027136434265153365
2022-06-01 23:00:00;0.023161612281047846;0.023161612281047846;0.023161612281047846
2022-06-02 00:00:00;0.020727567735157063;0.020727567735157063;0.020727567735157063
2022-06-02 01:00:00;0.021253556681561307;0.021253556681561307;0.021253556681561307
2022-06-02 02:00:00;0.020438021850039817;0.020438021850039817;0.020438021850039817
2022-06-02 03:00:00;0.02187468023404687;0.02187468023404687;0.02187468023404687
2022-06-02 04:00:00;0.019489913771793016;0.01529976612872732;0.018791555831282065
2022-06-02 05:00:00;0.05361725128191805;0.04364620050170535;0.05195540948521594
2022-06-02 06:00:00;0.2036680743886288;0.15866654373600061;0.19616781927985746
2022-06-02 07:00:00;0.3383341189120468;0.2712540529744436;0.3271541079224463
2022-06-02 08:00:00;0.4420159205387915;0.3617096315007003;0.42863153903244294
2022-06-02 09:00:00;0.5289977154776306;0.4373656139486988;0.513725698556142
2022-06-02 10:00:00;0.6032351146675963;0.4996357595392168;0.585968555479533
2022-06-02 11:00:00;0.6773309374269593;0.5562771791176885;0.6571553110420808
2022-06-02 12:00:00;0.71008536075923;0.5835292872630969;0.6889926818432078
2022-06-02 13:00:00;0.6853906454420868;0.5667935360762723;0.6656244605477846
2022-06-02 14:00:00;0.6426972603567754;0.5206296872595405;0.6223526648405696
2022-06-02 15:00:00;0.5370033234070174;0.43870928879578125;0.5206209843051448
2022-06-02 16:00:00;0.37616037494120574;0.3124476836444712;0.36554159305841666
2022-06-02 17:00:00;0.24874903516403665;0.20851924314619671;0.24204406982773002
2022-06-02 18:00:00;0.09112067730319308;0.08106002464545581;0.08944390186023685
2022-06-02 19:00:00;0.06537369407596956;0.06492829944481127;0.06529946163744317
2022-06-02 20:00:00;0.04724884904722911;0.04724884904722911;0.04724884904722911
2022-06-02 21:00:00;0.06699361145981045;0.06699361145981045;0.06699361145981045
2022-06-02 22:00:00;0.08065524380531941;0.08065524380531941;0.08065524380531941
2022-06-02 23:00:00;0.06968929460811682;0.06968929460811682;0.06968929460811682
2022-06-03 00:00:00;0.07261470820536221;0.07261470820536221;0.07261470820536221
2022-06-03 01:00:00;0.07816700114198732;0.07816700114198732;0.07816700114198732
2022-06-03 02:00:00;0.06932089793015549;0.06932089793015549;0.06932089793015549
2022-06-03 03:00:00;0.061246308791015024;0.061246308791015024;0.061246308791015024
2022-06-03 04:00:00;0.05555732019581261;0.05449859740099763;0.055380866396676776
2022-06-03 05:00:00;0.07341806475931882;0.06903097974069738;0.07268688392288192
2022-06-03 06:00:00;0.10651203965512131;0.0928440068936712;0.10423403419487963
2022-06-03 07:00:00;0.14005384307884752;0.11853122111159692;0.13646673941763912
2022-06-03 08:00:00;0.24463593264169756;0.20199036780849902;0.23752833850283114
2022-06-03 09:00:00;0.3834481000935465;0.31039781420493917;0.37127305244544534
2022-06-03 10:00:00;0.5545666115470864;0.44678156552882686;0.5366024372107099
2022-06-03 11:00:00;;;
2022-06-03 12:00:00;0.49707285923707323;0.4106710385961912;0.48267255579692625
2022-06-03 13:00:00;0.4541736462921851;0.36681589806331316;0.4396140215873731
2022-06-03 14:00:00;0.27567367628009004;0.23047145171734665;0.26813997218629954
2022-06-03 15:00:00;0.27850882161625423;0.23470163538858835;0.2712076239116433
2022-06-03 16:00:00;0.21639117300090752;0.17889226442754064;0.21014135490534638
2022-06-03 17:00:00;0.20792087614693963;0.17130993226318683;0.20181905216631418
2022-06-03 18:00:00;0.09670233309162252;0.08124682748748019;0.09412641549093213
2022-06-03 19:00:00;0.020920213241211964;0.02017469530054056;0.020795960251100067
2022-06-03 20:00:00;0.023671843993655323;0.023671843993655323;0.023671843993655323
2022-06-03 21:00:00;0.023143850602635144;0.023143850602635144;0.023143850602635144
2022-06-03 22:00:00;0.022918686381329177;0.022918686381329177;0.022918686381329177
2022-06-03 23:00:00;0.021461682606148506;0.021461682606148506;0.021461682606148506
2022-06-04 00:00:00;0.02354405528595381;0.02354405528595381;0.02354405528595381
2022-06-04 01:00:00;0.021182420034527277;0.021182420034527277;0.021182420034527277
2022-06-04 02:00:00;0.02054772714711013;0.02054772714711013;0.02054772714711013
2022-06-04 03:00:00;0.021483621137295256;0.021483621137295256;0.021483621137295256
2022-06-04 04:00:00;0.018029533483952857;0.01608688517625844;0.017705758766003787
2022-06-04 05:00:00;0.03900747352712423;0.032600879370857;0.03793970783441302
2022-06-04 06:00:00;0.06132535747681615;0.050291975541118944;0.05948646048753329
2022-06-04 07:00:00;0.12653989890143805;0.10181157921250356;0.12241851228661565
