date;ETP_eau;ETP_tourbe;ETP_foret
2022-06-04 08:00:00;0.21080761160807365;0.1687136714900226;0.20379195492173185
2022-06-04 09:00:00;0.5296248723397318;0.42053183788901544;0.5114426999312791
2022-06-04 10:00:00;0.5877162771991602;0.47012989208181066;0.5681185463462687
2022-06-04 11:00:00;0.7055186588403302;0.5650698033745631;0.6821105162627022
2022-06-04 12:00:00;0.6825255703570292;0.5537861279218704;0.6610689966178361
2022-06-04 13:00:00;0.6774935617758044;0.564645586321273;0.658685565866716
2022-06-04 14:00:00;0.6109995050044219;0.5280116751828833;0.5971682000341655
2022-06-04 15:00:00;0.5730802777580101;0.5043163120432104;0.5616196168055435
2022-06-04 16:00:00;0.4596390893272111;0.4059926561124272;0.45069801712474716
2022-06-04 17:00:00;0.3366306487522192;0.30507775881829907;0.3313718337632325
2022-06-04 18:00:00;0.18056467720863714;0.17602840553877358;0.17980863193032653
2022-06-04 19:00:00;0.10095515723837482;0.1006155894206626;0.10089856260208947
2022-06-04 20:00:00;0.07484522288367548;0.07484522288367548;0.07484522288367548
2022-06-04 21:00:00;0.0749865556158656;0.0749865556158656;0.0749865556158656
2022-06-04 22:00:00;0.06116204359577605;0.06116204359577605;0.06116204359577605
2022-06-04 23:00:00;0.043861433786972076;0.043861433786972076;0.043861433786972076
2022-06-05 00:00:00;0.05618477156051808;0.05618477156051808;0.05618477156051808
2022-06-05 01:00:00;0.0502822949644468;0.0502822949644468;0.0502822949644468
2022-06-05 02:00:00;0.04532871389647393;0.04532871389647393;0.04532871389647393
2022-06-05 03:00:00;0.041933925712423964;0.041933925712423964;0.041933925712423964
2022-06-05 04:00:00;0.043521104348662826;0.04190937182151909;0.04325248226080554
2022-06-05 05:00:00;0.08705011146128772;0.07220359162495812;0.08457569148856613
2022-06-05 06:00:00;0.1239760908518873;0.1068745812969957;0.12112583925940537
2022-06-05 07:00:00;0.1403653882014585;0.12071750629923703;0.13709074121775497
2022-06-05 08:00:00;0.292368304195626;0.2464437686497885;0.2847142149379865
2022-06-05 09:00:00;0.28098101536284814;0.24067288869186979;0.2742629942510184
2022-06-05 10:00:00;0.40890797952617236;0.34214647215815314;0.39778106163150256
2022-06-05 11:00:00;0.2538542098501498;0.21878306528817473;0.24800901908982062
2022-06-05 12:00:00;0.2912630892359297;0.2436005987415014;0.2833193408201916
2022-06-05 13:00:00;0.28327822647675555;0.24023133395604915;0.27610374438997115
2022-06-05 14:00:00;0.1723078646100101;0.14970058210487613;0.16853998419248784
2022-06-05 15:00:00;0.2701434160974592;0.23149074519313317;0.2637013042800715
2022-06-05 16:00:00;0.17458513115854182;0.15744329773223556;0.1717281589208241
2022-06-05 17:00:00;0.17412939091082358;0.15783182460270628;0.17141312985947071
2022-06-05 18:00:00;0.08513644890664185;0.08053620787989903;0.08436974206885138
2022-06-05 19:00:00;0.03482004766758748;0.033970280103294524;0.03467841974020532
2022-06-05 20:00:00;0.05041593119083905;0.05041593119083905;0.05041593119083905
2022-06-05 21:00:00;0.044118908993216896;0.044118908993216896;0.044118908993216896
2022-06-05 22:00:00;0.03660839631709351;0.03660839631709351;0.03660839631709351
2022-06-05 23:00:00;0.03795357206206511;0.03795357206206511;0.03795357206206511
2022-06-06 00:00:00;0.029610225865841694;0.029610225865841694;0.029610225865841694
2022-06-06 01:00:00;0.02940015936032974;0.02940015936032974;0.02940015936032974
2022-06-06 02:00:00;0.028163876853095605;0.028163876853095605;0.028163876853095605
2022-06-06 03:00:00;0.02430061971550767;0.02430061971550767;0.02430061971550767
2022-06-06 04:00:00;0.018806701370023018;0.013350334326234805;0.017897306862724983
2022-06-06 05:00:00;0.10168776673773226;0.07695989035052567;0.09756645400653119
2022-06-06 06:00:00;0.2123798812657715;0.16770462652880824;0.20493400547627766
2022-06-06 07:00:00;0.3301785262619741;0.2646013840498853;0.31924900255995936
2022-06-06 08:00:00;0.4574182894594643;0.36750529265887744;0.44243278999269986
2022-06-06 09:00:00;0.5777146407401204;0.4664394216212672;0.5591687708869784
2022-06-06 10:00:00;;;
2022-06-06 11:00:00;;;
2022-06-06 12:00:00;;;
2022-06-06 13:00:00;;;
2022-06-06 14:00:00;0.5015416615542782;0.40379607042217247;0.4852507296989273
2022-06-06 15:00:00;0.3575827992649306;0.30006528024661955;0.34799654609521213
2022-06-06 16:00:00;0.34574337698389757;0.28321086880918706;0.33532129228811247
2022-06-06 17:00:00;0.2347115082877996;0.19483239552080237;0.22806498949330012
2022-06-06 18:00:00;0.10521880458768876;0.09410904107274065;0.10336717733519742
2022-06-06 19:00:00;0.03577232436554407;0.034028245762812;0.03548164459842206
2022-06-06 20:00:00;0.03972259129997094;0.03972259129997094;0.03972259129997094
2022-06-06 21:00:00;0.03220123753890893;0.03220123753890893;0.03220123753890893
2022-06-06 22:00:00;0.021697545645490375;0.021697545645490375;0.021697545645490375
2022-06-06 23:00:00;0.030246958169878525;0.030246958169878525;0.030246958169878525
2022-06-07 00:00:00;0.030155303482406033;0.030155303482406033;0.030155303482406033
2022-06-07 01:00:00;0.04077928694497747;0.04077928694497747;0.04077928694497747
2022-06-07 02:00:00;0.03299464916889556;0.03299464916889556;0.03299464916889556
2022-06-07 03:00:00;0.0411445721957611;0.0411445721957611;0.0411445721957611
2022-06-07 04:00:00;0.04880594030935907;0.04783670263185456;0.04864440069644165
2022-06-07 05:00:00;0.06345492675197578;0.05599617942322286;0.062211802197183634
2022-06-07 06:00:00;0.09449695145940565;0.08072410015037038;0.09220147624123311
2022-06-07 07:00:00;0.16093320993251103;0.13427230132426346;0.1564897251644698
2022-06-07 08:00:00;0.1859802373475898;0.15668681722173058;0.18109800065994658
2022-06-07 09:00:00;0.2455281694570251;0.20213805356165118;0.23829648347446278
2022-06-07 10:00:00;0.29203871198199804;0.24148420504436702;0.2836129608257263
2022-06-07 11:00:00;0.2136133149883653;0.17980182277003093;0.20797806628530952
2022-06-07 12:00:00;0.23434634963326267;0.19448752644233497;0.22770321243477473
2022-06-07 13:00:00;0.1567740012185884;0.13219036839026102;0.1526767290805338
2022-06-07 14:00:00;0.11727494678444961;0.10028207927189672;0.11444280219902413
2022-06-07 15:00:00;0.14537417496283986;0.12271548848114318;0.1415977272158904
2022-06-07 16:00:00;0.1056607853538153;0.0899422626869915;0.10304103157601134
2022-06-07 17:00:00;0.07899466390616841;0.06971056409387505;0.07744731393745286
2022-06-07 18:00:00;0.051828584141932955;0.04667081068156983;0.050968955231872434
2022-06-07 19:00:00;0.15158520024802705;0.1512494027721183;0.15152923400204227
2022-06-07 20:00:00;0.06903658637789882;0.06903658637789882;0.06903658637789882
2022-06-07 21:00:00;;;
2022-06-07 22:00:00;0.02201973300436594;0.02201973300436594;0.02201973300436594
2022-06-07 23:00:00;0.025899347440781758;0.025899347440781758;0.025899347440781758
2022-06-08 00:00:00;0.02740345435971429;0.02740345435971429;0.02740345435971429
2022-06-08 01:00:00;0.02539837936512694;0.02539837936512694;0.02539837936512694
2022-06-08 02:00:00;0.027810118143897188;0.027810118143897188;0.027810118143897188
2022-06-08 03:00:00;0.024135209456372788;0.024135209456372788;0.024135209456372788
2022-06-08 04:00:00;0.020023485241745468;0.01933555500683687;0.019908830202594034
2022-06-08 05:00:00;0.02977734944755034;0.02713087084652815;0.029336269680713314
2022-06-08 06:00:00;0.08695251503185013;0.07179619243870117;0.08442646126632529
2022-06-08 07:00:00;0.1387059168433458;0.11469213880173701;0.13470362050307771
2022-06-08 08:00:00;0.18190832030488543;0.15099379114348302;0.17675589877798503
2022-06-08 09:00:00;;;
2022-06-08 10:00:00;;;
2022-06-08 11:00:00;0.21580901762315777;0.18149821262217283;0.21009055012299363
2022-06-08 12:00:00;;;
2022-06-08 13:00:00;0.24152420874866837;0.2069577624240641;0.23576313436123436
2022-06-08 14:00:00;0.2463092500545338;0.21016942371296932;0.24028594566427303
2022-06-08 15:00:00;0.28136026993861946;0.24284914344425176;0.27494174885622485
2022-06-08 16:00:00;0.31515907531188225;0.2618358979890047;0.30627187909140274
2022-06-08 17:00:00;0.2369616928630147;0.19833062018648506;0.23052318075025982
2022-06-08 18:00:00;0.14074939992871138;0.12309112292659313;0.13780635376169167
2022-06-08 19:00:00;0.06705176671133543;0.06589615084316577;0.06685916406664048
2022-06-08 20:00:00;0.03415545617258068;0.03415545617258068;0.03415545617258068
2022-06-08 21:00:00;0.030942525031900696;0.030942525031900696;0.030942525031900696
2022-06-08 22:00:00;0.028236157797946842;0.028236157797946842;0.028236157797946842
2022-06-08 23:00:00;0.022741944733713416;0.022741944733713416;0.022741944733713416
2022-06-09 00:00:00;0.02597764816199074;0.02597764816199074;0.02597764816199074
2022-06-09 01:00:00;0.024952930956146212;0.024952930956146212;0.024952930956146212
2022-06-09 02:00:00;0.021982712849337473;0.021982712849337473;0.021982712849337473
2022-06-09 03:00:00;0.015166637396525169;0.014802409289103563;0.0151059327119549
2022-06-09 04:00:00;0.019366631293848236;0.01702286181295865;0.018976003047033306
2022-06-09 05:00:00;0.03796566904911464;0.03279213992758103;0.037103414195525715
2022-06-09 06:00:00;0.04938576155449569;0.04209621651463502;0.048170837381185584
2022-06-09 07:00:00;0.07627231374343973;0.06536261090231146;0.07445402993658504
2022-06-09 08:00:00;0.09423032568455293;0.07920387443174097;0.09172591714241761
2022-06-09 09:00:00;0.08527180061035448;0.07325135899600582;0.0832683936746297
2022-06-09 10:00:00;0.11574553333239657;0.09768099319575135;0.11273477664295571
2022-06-09 11:00:00;0.117423454701057;0.0981382424683753;0.1142092526622767
2022-06-09 12:00:00;0.25448281087655283;0.2052034684229707;0.2462695871342893
2022-06-09 13:00:00;0.16490861599340717;0.13613961571139707;0.16011378261307213
2022-06-09 14:00:00;0.21869210182743773;0.1775139967753867;0.2118290843187626
2022-06-09 15:00:00;0.20036970861816406;0.16531169720911704;0.19452670671665626
2022-06-09 16:00:00;0.16059187183909446;0.13344435750871245;0.1560672861173641
2022-06-09 17:00:00;0.08928540139794174;0.07910403249616993;0.08758850658097977
2022-06-09 18:00:00;0.06797675995902334;0.060984384435455785;0.06681136403842876
2022-06-09 19:00:00;0.023657685622814843;0.02283482699961879;0.023520542518948834
2022-06-09 20:00:00;0.026501944321195313;0.026501944321195313;0.026501944321195313
2022-06-09 21:00:00;0.031287019808821495;0.031287019808821495;0.031287019808821495
2022-06-09 22:00:00;0.03373474140074824;0.03373474140074824;0.03373474140074824
2022-06-09 23:00:00;0.0316745500251565;0.0316745500251565;0.0316745500251565
2022-06-10 00:00:00;0.031731325622299085;0.031731325622299085;0.031731325622299085
2022-06-10 01:00:00;0.03264491347458642;0.03264491347458642;0.03264491347458642
2022-06-10 02:00:00;0.024830352905311107;0.024830352905311107;0.024830352905311107
2022-06-10 03:00:00;0.03432537734718729;0.03432537734718729;0.03432537734718729
2022-06-10 04:00:00;0.03159580930442454;0.028704341738686457;0.031113898043468195
2022-06-10 05:00:00;0.06046675045825432;0.05171101304197364;0.05900746088887421
2022-06-10 06:00:00;0.07729158537232621;0.06642357875566264;0.07548025093621562
2022-06-10 07:00:00;0.13838609143031758;0.11346081317644988;0.1342318783880063
2022-06-10 08:00:00;0.21354265954700247;0.1724611870706074;0.20669574746760327
2022-06-10 09:00:00;0.35439864735176785;0.2878554046903379;0.34330810690819624
2022-06-10 10:00:00;0.29272505700160817;0.24658166516049382;0.28503449169475575
2022-06-10 11:00:00;0.3921185744513764;0.3286430518437406;0.3815393206834371
2022-06-10 12:00:00;0.3353563812016284;0.274206016084142;0.3251646536820474
2022-06-10 13:00:00;0.13023966014052912;0.11736451879517969;0.12809380324963757
2022-06-10 14:00:00;0.3999651942003784;0.3374442070042888;0.3895450296676968
2022-06-10 15:00:00;0.4433597067483791;0.37313164950632816;0.4316550305413706
2022-06-10 16:00:00;0.35964119839524517;0.30848997708009607;0.3511159948427203
2022-06-10 17:00:00;0.2634046801543725;0.2301538758070825;0.2578628794298242
2022-06-10 18:00:00;0.15931501378824134;0.1476548896295126;0.15737165976178655
2022-06-10 19:00:00;0.06588436512274722;0.06465272414410869;0.06567909162630746
2022-06-10 20:00:00;0.07091711877386919;0.07091711877386919;0.07091711877386919
2022-06-10 21:00:00;0.06040502830507234;0.06040502830507234;0.06040502830507234
2022-06-10 22:00:00;0.050339304206383245;0.050339304206383245;0.050339304206383245
2022-06-10 23:00:00;0.03180165834078343;0.03180165834078343;0.03180165834078343
2022-06-11 00:00:00;0.02772877302553497;0.02772877302553497;0.02772877302553497
2022-06-11 01:00:00;0.02205168535341345;0.02205168535341345;0.02205168535341345
2022-06-11 02:00:00;0.022596696673195766;0.022596696673195766;0.022596696673195766
2022-06-11 03:00:00;0.021611625684358947;0.021611625684358947;0.021611625684358947
2022-06-11 04:00:00;0.02194263834203781;0.01974888832889298;0.02157701333984701
2022-06-11 05:00:00;0.08843251436055331;0.06825016994772859;0.0850687902917492
2022-06-11 06:00:00;0.144295271246469;0.11495925240095785;0.13940593477221716
2022-06-11 07:00:00;0.3511336778125253;0.28064629550920195;0.33938578076197146
2022-06-11 08:00:00;0.48576015817319507;0.39257004323883865;0.4702284723508024
2022-06-11 09:00:00;0.5696267263426658;0.46353711216301413;0.5519451239793904
2022-06-11 10:00:00;0.6680119551885925;0.5469509360012899;0.6478351186573754
2022-06-11 11:00:00;0.6923814495173292;0.5667303251895296;0.6714395954626958
2022-06-11 12:00:00;0.5040613407737513;0.41415186082242184;0.4890764274485297
2022-06-11 13:00:00;0.28068039960887786;0.22601568836240463;0.2715696144011323
2022-06-11 14:00:00;0.2965502728050095;0.2468087438521201;0.2882600179795279
2022-06-11 15:00:00;0.5354168758615455;0.4510957775158607;0.5213633594705981
2022-06-11 16:00:00;0.2994297000412718;0.26622869894750906;0.293896199858978
2022-06-11 17:00:00;0.23564747395449268;0.21062240089331452;0.23147662844429637
2022-06-11 18:00:00;0.1597837474108467;0.1428324418782972;0.15695852982208844
2022-06-11 19:00:00;0.08296182167292052;0.08218489575922495;0.08283233402063793
2022-06-11 20:00:00;0.05595099595422455;0.05595099595422455;0.05595099595422455
2022-06-11 21:00:00;0.04314923513237526;0.04314923513237526;0.04314923513237526
2022-06-11 22:00:00;0.04640992646725553;0.04640992646725553;0.04640992646725553
2022-06-11 23:00:00;0.0297145188901178;0.0297145188901178;0.0297145188901178
2022-06-12 00:00:00;0.023087357415640428;0.023087357415640428;0.023087357415640428
2022-06-12 01:00:00;0.020692062704092774;0.020692062704092774;0.020692062704092774
2022-06-12 02:00:00;0.019701547521391128;0.019701547521391128;0.019701547521391128
2022-06-12 03:00:00;0.014352832840889734;0.013981241672636887;0.014290900979514258
2022-06-12 04:00:00;0.01905195751258665;0.011923878756540378;0.017863944386578942
2022-06-12 05:00:00;0.08348138526999074;0.06445105813279021;0.08030966408045732
2022-06-12 06:00:00;0.19671946822005926;0.15566244849886027;0.18987663159985943
2022-06-12 07:00:00;0.3182191589179292;0.25257098072530587;0.3072777958858252
2022-06-12 08:00:00;0.3644679455937064;0.2938843884062371;0.3527040193957949
2022-06-12 09:00:00;0.3671410060546281;0.2971407747596524;0.35547430083879883
2022-06-12 10:00:00;0.38488493094435616;0.32014414858648116;0.374094800551377
2022-06-12 11:00:00;0.6173178136212277;0.5047843311003135;0.5985622332010755
2022-06-12 12:00:00;0.6611696304295646;0.5499737885319178;0.6426369901132902
2022-06-12 13:00:00;0.3266634412450101;0.28267038626878876;0.3193312654156399
2022-06-12 14:00:00;0.30738110343320046;0.26207174160744473;0.29982954312890786
2022-06-12 15:00:00;0.2537869504932227;0.22283990572345974;0.2486291096982622
2022-06-12 16:00:00;0.20709697741253655;0.18130816463638325;0.20279884194984438
2022-06-12 17:00:00;0.06076945670051132;0.05112045379269055;0.05916128954920786
2022-06-12 18:00:00;0.06897305794742842;0.06633845672749467;0.06853395774410612
2022-06-12 19:00:00;0.028638827618471377;0.028233412948765125;0.028571258506853665
2022-06-12 20:00:00;0.029161144034369427;0.029161144034369427;0.029161144034369427
2022-06-12 21:00:00;0.026835800886285042;0.026835800886285042;0.026835800886285042
2022-06-12 22:00:00;0.02509578780433154;0.02509578780433154;0.02509578780433154
2022-06-12 23:00:00;0.025323172317167877;0.025323172317167877;0.025323172317167877
2022-06-13 00:00:00;0.025258961549035494;0.025258961549035494;0.025258961549035494
2022-06-13 01:00:00;0.02030981446297158;0.02030981446297158;0.02030981446297158
2022-06-13 02:00:00;0.019943165244814577;0.019943165244814577;0.019943165244814577
2022-06-13 03:00:00;0.02035919896372233;0.02035919896372233;0.02035919896372233
2022-06-13 04:00:00;0.021313188776191372;0.01814242666105278;0.020784728423668276
2022-06-13 05:00:00;0.05352237469076474;0.04393596258253711;0.05192463933939348
2022-06-13 06:00:00;0.1073455367969888;0.08768069878539747;0.10406806379505691
2022-06-13 07:00:00;0.15748428413772395;0.12825743547732704;0.1526131426943245
2022-06-13 08:00:00;0.4092478952319913;0.32847078558505777;0.39578504362416905
2022-06-13 09:00:00;0.5246528893756351;0.42593468937376233;0.5081998560419897
2022-06-13 10:00:00;0.39450404404304856;0.3270896020027632;0.3832683037030011
2022-06-13 11:00:00;0.4844466073345072;0.40833947063304876;0.47176208455093077
2022-06-13 12:00:00;0.7193062749733956;0.5921166114763712;0.6981079977238915
2022-06-13 13:00:00;0.6339832458502508;0.5296515302840741;0.6165946265892214
2022-06-13 14:00:00;0.45266093243985134;0.3876659156577893;0.441828429642841
2022-06-13 15:00:00;0.41636683184230816;0.3511465466443013;0.4054967843093071
2022-06-13 16:00:00;0.362680534303681;0.30705169063137755;0.35340906035829717
2022-06-13 17:00:00;0.29235724180068645;0.25449157263315225;0.28604629693943073
2022-06-13 18:00:00;0.18510182657580349;0.1640752699510141;0.18159740047167192
2022-06-13 19:00:00;0.07381431056351848;0.0713536258000866;0.07340419643627982
2022-06-13 20:00:00;0.07611821635050557;0.07611821635050557;0.07611821635050557
2022-06-13 21:00:00;0.06188477254544312;0.06188477254544312;0.06188477254544312
2022-06-13 22:00:00;0.044038893815971945;0.044038893815971945;0.044038893815971945
2022-06-13 23:00:00;0.042124613893586245;0.042124613893586245;0.042124613893586245
2022-06-14 00:00:00;0.03327712457368099;0.03327712457368099;0.03327712457368099
2022-06-14 01:00:00;0.03592970669773326;0.03592970669773326;0.03592970669773326
2022-06-14 02:00:00;0.04041835987740267;0.04041835987740267;0.04041835987740267
2022-06-14 03:00:00;0.04617995470155927;0.04617995470155927;0.04617995470155927
2022-06-14 04:00:00;0.04406410791114194;0.03914828633985855;0.04324480431592804
2022-06-14 05:00:00;0.12301392776945175;0.10159505060608032;0.11944411490888987
2022-06-14 06:00:00;0.23802041336606136;0.19511816623933118;0.2308700388449397
2022-06-14 07:00:00;0.38718724876979244;0.3133624031645271;0.3748831078355816
2022-06-14 08:00:00;0.5032771598508289;0.40980467314523106;0.4876984120665626
2022-06-14 09:00:00;0.5095379760634761;0.4230161496443005;0.49511767166028015
2022-06-14 10:00:00;0.6679969584264807;0.5516608044669068;0.6486075994332184
2022-06-14 11:00:00;0.49975819575000785;0.41769076416246037;0.48608029048541673
2022-06-14 12:00:00;0.5697391002776808;0.4860303280354385;0.5557876382373071
2022-06-14 13:00:00;0.5494903035917527;0.46562284513989377;0.5355123938497762
2022-06-14 14:00:00;0.6102139068299869;0.5153632273730112;0.5944054602538243
2022-06-14 15:00:00;0.5110743179227871;0.4329195495818881;0.498048523199304
2022-06-14 16:00:00;0.2762034454805072;0.24292074112560028;0.2706563280880227
2022-06-14 17:00:00;0.2467139571556469;0.21370223475069755;0.24121200342148869
2022-06-14 18:00:00;0.1929376582107837;0.1761839751393047;0.19014537769887055
2022-06-14 19:00:00;0.11488236138437077;0.1130848952236472;0.11458278369091686
2022-06-14 20:00:00;0.10212803276695541;0.10212803276695541;0.10212803276695541
2022-06-14 21:00:00;0.06991483554349553;0.06991483554349553;0.06991483554349553
2022-06-14 22:00:00;0.0367704747259263;0.0367704747259263;0.0367704747259263
2022-06-14 23:00:00;0.024257536974873904;0.024257536974873904;0.024257536974873904
2022-06-15 00:00:00;0.022048384287420567;0.022048384287420567;0.022048384287420567
2022-06-15 01:00:00;0.02158999837224903;0.02158999837224903;0.02158999837224903
2022-06-15 02:00:00;0.020544377443034716;0.020544377443034716;0.020544377443034716
2022-06-15 03:00:00;0.020315436583269533;0.020315436583269533;0.020315436583269533
2022-06-15 04:00:00;0.02128579249415375;0.01678947495661249;0.020536406237896876
2022-06-15 05:00:00;0.04789477350533366;0.039195239720617316;0.04644485120788095
2022-06-15 06:00:00;0.08819551308141749;0.07178619291381413;0.08546062638681694
2022-06-15 07:00:00;0.11316331287400602;0.0940801083515171;0.10998277878692454
2022-06-15 08:00:00;0.17258324281614784;0.14305166707313854;0.1676613135256463
2022-06-15 09:00:00;0.30658688541096957;0.25146545561797745;0.2973999804454709
2022-06-15 10:00:00;0.6593431590957818;0.5275763783044247;0.6373820289638891
2022-06-15 11:00:00;0.709151697108614;0.5684382690795112;0.6856994591037635
2022-06-15 12:00:00;0.7348496041766734;0.5915667921970412;0.7109691355134015
2022-06-15 13:00:00;0.6889070109247161;0.5631461918881094;0.6679468744186149
2022-06-15 14:00:00;0.6423660617293893;0.5178137999201231;0.621607351427845
2022-06-15 15:00:00;0.5426744575512026;0.44553798913434595;0.5264850461483933
2022-06-15 16:00:00;0.3874177720464776;0.327076690187557;0.3773609250699909
2022-06-15 17:00:00;0.2937315905795395;0.2523772111717261;0.2868391940115706
2022-06-15 18:00:00;0.12358549372142139;0.11255061898798027;0.12174634793251454
2022-06-15 19:00:00;0.0640734400405556;0.061864145957273305;0.06370522436000854
2022-06-15 20:00:00;0.05467619998470804;0.05467619998470804;0.05467619998470804
2022-06-15 21:00:00;0.03202770703790729;0.03202770703790729;0.03202770703790729
2022-06-15 22:00:00;0.03377899656353122;0.03377899656353122;0.03377899656353122
2022-06-15 23:00:00;0.03158767302377265;0.03158767302377265;0.03158767302377265
2022-06-16 00:00:00;0.03333935471616835;0.03333935471616835;0.03333935471616835
2022-06-16 01:00:00;0.0212825488875585;0.0212825488875585;0.0212825488875585
2022-06-16 02:00:00;0.03162145685430426;0.03162145685430426;0.03162145685430426
2022-06-16 03:00:00;0.022418615607932475;0.022418615607932475;0.022418615607932475
2022-06-16 04:00:00;0.02520768285004918;0.02400679919245564;0.025007535573783587
2022-06-16 05:00:00;0.05640439467006035;0.04674908043704117;0.054795175631223825
2022-06-16 06:00:00;0.11945343111218469;0.09903548774804048;0.11605044055149401
2022-06-16 07:00:00;0.3067116022636274;0.24659163839629347;0.29669160828573843
2022-06-16 08:00:00;0.4156200786007636;0.34000458538238015;0.40301749639769974
2022-06-16 09:00:00;0.4891368729482865;0.40226624004788336;0.47465843413155273
2022-06-16 10:00:00;0.38936136181982417;0.33151101192093313;0.3797196368366757
2022-06-16 11:00:00;0.29468491462132135;0.2581049798639976;0.2885882588284341
2022-06-16 12:00:00;0.23138358437770642;0.20563433154998734;0.2270920422397532
2022-06-16 13:00:00;0.2180869993049433;0.19919552496530593;0.21493842024833706
2022-06-16 14:00:00;0.15390264501302772;0.13803719541511247;0.1512584034133752
2022-06-16 15:00:00;0.20030872674209427;0.16535757082783412;0.1944835340897176
2022-06-16 16:00:00;0.08016273590874137;0.07286745626903349;0.07894685596879006
2022-06-16 17:00:00;0.07411245421825308;0.06476268891049868;0.07255416000029404
2022-06-16 18:00:00;0.06238198832651652;0.059197579354317346;0.06185125349781665
2022-06-16 19:00:00;0.04663146498345325;0.04329348259242646;0.04607513458494878
2022-06-16 20:00:00;0.049129906486234186;0.049129906486234186;0.049129906486234186
2022-06-16 21:00:00;0.051665714700637334;0.051665714700637334;0.051665714700637334
2022-06-16 22:00:00;0.04448655164075788;0.04448655164075788;0.04448655164075788
2022-06-16 23:00:00;0.03934397396537184;0.03934397396537184;0.03934397396537184
2022-06-17 00:00:00;0.041121821597407626;0.041121821597407626;0.041121821597407626
2022-06-17 01:00:00;0.03954009265578545;0.03954009265578545;0.03954009265578545
2022-06-17 02:00:00;0.0371586703597527;0.0371586703597527;0.0371586703597527
2022-06-17 03:00:00;0.030845333714137696;0.030845333714137696;0.030845333714137696
2022-06-17 04:00:00;0.04035718926841971;0.03934887642675815;0.04018913712814279
2022-06-17 05:00:00;0.04830578781122788;0.04370833271538159;0.0475395452952535
2022-06-17 06:00:00;0.21336702060867727;0.17244393620772405;0.20654650654185178
2022-06-17 07:00:00;0.35453738236775617;0.2882772300958177;0.3434940236557665
2022-06-17 08:00:00;0.37315013122805657;0.31240936132624625;0.3630266695777549
2022-06-17 09:00:00;0.3611396993888929;0.30216079102901056;0.3513098813289125
2022-06-17 10:00:00;0.4092332932179111;0.3510468504538945;0.39953555275724173
2022-06-17 11:00:00;0.3135406561941499;0.2821442146980758;0.3083079159448042
2022-06-17 12:00:00;0.3334349961899354;0.28014182154995204;0.3245528004166049
2022-06-17 13:00:00;0.3508900322803707;0.3031414113559206;0.3429319287929623
