date;ETP_eau;ETP_tourbe;ETP_foret
2022-06-17 14:00:00;0.5357038821809385;0.45169635554901705;0.5217026277422849
2022-06-17 15:00:00;0.4815268759776933;0.41453674325839984;0.47036185385781104
2022-06-17 16:00:00;0.10307493645231604;0.09811546943420134;0.10224835861596358
2022-06-17 17:00:00;0.05577772548163633;0.04933284725253251;0.054703579110119034
2022-06-17 18:00:00;0.030850999153258528;0.029173947007426915;0.030571490462286587
2022-06-17 19:00:00;0.022045008105150074;0.021204966816110553;0.021905001223643483
2022-06-17 20:00:00;0.03701571114575526;0.03701571114575526;0.03701571114575526
2022-06-17 21:00:00;0.05447887819778299;0.05447887819778299;0.05447887819778299
2022-06-17 22:00:00;0.09823281253450421;0.09823281253450421;0.09823281253450421
2022-06-17 23:00:00;0.060990867861707446;0.060990867861707446;0.060990867861707446
2022-06-18 00:00:00;0.034427257451090286;0.034427257451090286;0.034427257451090286
2022-06-18 01:00:00;0.02869769600685639;0.02869769600685639;0.02869769600685639
2022-06-18 02:00:00;0.03229318020758922;0.03229318020758922;0.03229318020758922
2022-06-18 03:00:00;0.03903157362132194;0.03903157362132194;0.03903157362132194
2022-06-18 04:00:00;0.026280810915441672;0.02511717065565348;0.02608687087214364
2022-06-18 05:00:00;0.03171655004150735;0.02892381813043653;0.031251094722995545
2022-06-18 06:00:00;0.052661790888387225;0.045503282323780675;0.05146870612761947
2022-06-18 07:00:00;0.08764306328809382;0.07552038536877814;0.08562261696820789
2022-06-18 08:00:00;0.10486482653076083;0.09067031891003062;0.10249907526063913
2022-06-18 09:00:00;0.14318030507765778;0.12324813591386333;0.13985827688369204
2022-06-18 10:00:00;0.14377159217147853;0.13065834826811287;0.14158605152091758
2022-06-18 11:00:00;0.16423929440984264;0.1500478964338328;0.161874061413841
2022-06-18 12:00:00;0.16312781084426725;0.14787066006323374;0.1605849523807617
2022-06-18 13:00:00;0.16057403056846603;0.13864841591765717;0.1569197614599979
2022-06-18 14:00:00;0.1613120897502113;0.13949669941857337;0.157676191361605
2022-06-18 15:00:00;0.1461403214466632;0.1289345638752223;0.14327269518475635
2022-06-18 16:00:00;0.18586750934156718;0.17026394464524058;0.18326691522551275
2022-06-18 17:00:00;0.1304879488811271;0.12176767249640782;0.1290345694836739
2022-06-18 18:00:00;0.11224667735300978;0.10591887009722908;0.11119204281037966
2022-06-18 19:00:00;0.06330109126894157;0.061489977789333614;0.06299923902234025
2022-06-18 20:00:00;0.07552321097745755;0.07552321097745755;0.07552321097745755
2022-06-18 21:00:00;0.09393414211033205;0.09393414211033205;0.09393414211033205
2022-06-18 22:00:00;0.12014575179862781;0.12014575179862781;0.12014575179862781
2022-06-18 23:00:00;0.13348270651844676;0.13348270651844676;0.13348270651844676
2022-06-19 00:00:00;0.12761349329803245;0.12761349329803245;0.12761349329803245
2022-06-19 01:00:00;0.11310275436292108;0.11310275436292108;0.11310275436292108
2022-06-19 02:00:00;0.09117379769551316;0.09117379769551316;0.09117379769551316
2022-06-19 03:00:00;0.08591608970797154;0.08591608970797154;0.08591608970797154
2022-06-19 04:00:00;0.08948202036793244;0.08590726659053181;0.088886228071699
2022-06-19 05:00:00;0.1408716511095264;0.12192282866088419;0.1377135140347527
2022-06-19 06:00:00;0.2333559671086335;0.20060852489424558;0.22789806007290217
2022-06-19 07:00:00;0.33676044760822355;0.28563689692951444;0.32823985582843873
2022-06-19 08:00:00;0.4096955947071386;0.35243219334220965;0.4001516944796505
2022-06-19 09:00:00;0.5025266203691842;0.4314342935309449;0.4906778992294776
2022-06-19 10:00:00;;;
2022-06-19 11:00:00;;;
2022-06-19 12:00:00;0.6520976146444684;0.5598059807543012;0.636715675662774
2022-06-19 13:00:00;;;
2022-06-19 14:00:00;0.6418738869192347;0.5528667402591171;0.6270393624758818
2022-06-19 15:00:00;0.5720017761723539;0.49869520001214107;0.5597840134789852
2022-06-19 16:00:00;0.47437908277365914;0.41592559848325156;0.4646368353919245
2022-06-19 17:00:00;0.36927384582131395;0.3326564332485874;0.36317094372585956
2022-06-19 18:00:00;0.2664057199758703;0.24908579255083999;0.263519065405032
2022-06-19 19:00:00;0.09793792177404129;0.09506877169091858;0.09745973009352084
2022-06-19 20:00:00;0.08314621024444413;0.08314621024444413;0.08314621024444413
2022-06-19 21:00:00;0.04946826513693785;0.04946826513693785;0.04946826513693785
2022-06-19 22:00:00;0.05455326113820986;0.05455326113820986;0.05455326113820986
2022-06-19 23:00:00;0.08911715560290244;0.08911715560290244;0.08911715560290244
2022-06-20 00:00:00;0.040091855561343905;0.040091855561343905;0.040091855561343905
2022-06-20 01:00:00;0.023511571381889106;0.023511571381889106;0.023511571381889106
2022-06-20 02:00:00;0.022894192548914345;0.022894192548914345;0.022894192548914345
2022-06-20 03:00:00;0.015027928978225323;0.014701046457777044;0.014973448558150613
2022-06-20 04:00:00;0.016554813280982888;0.010020748605556308;0.015465802501745132
2022-06-20 05:00:00;0.09991869826325266;0.07497562365336954;0.09576151916160548
2022-06-20 06:00:00;0.22777969850027183;0.1768946681028549;0.2192988601007024
2022-06-20 07:00:00;0.3710878980439835;0.2933722231911322;0.35813528556850827
2022-06-20 08:00:00;0.4854004957381204;0.3987010616166526;0.4709505900512091
2022-06-20 09:00:00;0.6461158800379542;0.5169084156802908;0.6245813026450102
2022-06-20 10:00:00;0.7212623811208876;0.5973748706702271;0.7006144627124441
2022-06-20 11:00:00;0.7841493918392679;0.6423939856711736;0.7605234908112523
2022-06-20 12:00:00;0.7850077105751088;0.6554228731638186;0.7634102376732271
2022-06-20 13:00:00;0.7628103664882834;0.6304999511327952;0.740758630595702
2022-06-20 14:00:00;0.7004362333457422;0.5782133376590948;0.680065750731301
2022-06-20 15:00:00;0.5924111099022641;0.491532923934009;0.575598078907555
2022-06-20 16:00:00;0.460510944733265;0.3827049478405002;0.4475432785844709
2022-06-20 17:00:00;0.28951127584713704;0.23826122908454933;0.28096960138670574
2022-06-20 18:00:00;0.20172875114963879;0.17941013977125134;0.1980089825865742
2022-06-20 19:00:00;0.09042588031907776;0.0875643611089481;0.08994896045072281
2022-06-20 20:00:00;0.07771326007053363;0.07771326007053363;0.07771326007053363
2022-06-20 21:00:00;0.040983802192434984;0.040983802192434984;0.040983802192434984
2022-06-20 22:00:00;0.03634224443476867;0.03634224443476867;0.03634224443476867
2022-06-20 23:00:00;0.06659538560069815;0.06659538560069815;0.06659538560069815
2022-06-21 00:00:00;0.059770455298741726;0.059770455298741726;0.059770455298741726
2022-06-21 01:00:00;0.0557950138010572;0.0557950138010572;0.0557950138010572
2022-06-21 02:00:00;0.05037172937918132;0.05037172937918132;0.05037172937918132
2022-06-21 03:00:00;0.04784630977632406;0.04784630977632406;0.04784630977632406
2022-06-21 04:00:00;0.03957288221517185;0.03472737668047897;0.03876529795938971
2022-06-21 05:00:00;0.09804521941259738;0.0824751265276481;0.0954502039317725
2022-06-21 06:00:00;0.1287490584635336;0.10988546408273925;0.12560512606673455
2022-06-21 07:00:00;0.20378317385787478;0.1697008316556903;0.19810278349084412
2022-06-21 08:00:00;0.37548577733644567;0.3090859515812554;0.36441913971058065
2022-06-21 09:00:00;0.542076119942166;0.4345122593164933;0.5241488098378871
2022-06-21 10:00:00;0.47917303603054623;0.38889438566054235;0.4641265943022123
2022-06-21 11:00:00;0.32510596082670196;0.2748693630888623;0.31673319453706206
2022-06-21 12:00:00;0.3460063426288374;0.29328230252271903;0.337219002611151
2022-06-21 13:00:00;0.2571866631126466;0.22515415886261586;0.25184791240430815
2022-06-21 14:00:00;0.1564971861279018;0.13924114866328405;0.15362117988379884
2022-06-21 15:00:00;0.1902760307409425;0.16591876368133868;0.18621648623100853
2022-06-21 16:00:00;0.15438000694587126;0.1396601285390846;0.1519266938780735
2022-06-21 17:00:00;0.07284845809271302;0.067496898152752;0.07195653143605286
2022-06-21 18:00:00;0.09742061281554067;0.09508022693231427;0.09703054850166959
2022-06-21 19:00:00;0.05811507353207711;0.057725665023812274;0.058050172114032975
2022-06-21 20:00:00;0.031202289877887732;0.031202289877887732;0.031202289877887732
2022-06-21 21:00:00;0.03422454572226583;0.03422454572226583;0.03422454572226583
2022-06-21 22:00:00;0.0889567552629239;0.0889567552629239;0.0889567552629239
2022-06-21 23:00:00;0.048046618368552285;0.048046618368552285;0.048046618368552285
2022-06-22 00:00:00;0.06422906380554604;0.06422906380554604;0.06422906380554604
2022-06-22 01:00:00;0.04586034411711422;0.04586034411711422;0.04586034411711422
2022-06-22 02:00:00;0.02654165197841207;0.02654165197841207;0.02654165197841207
2022-06-22 03:00:00;0.04007274050131696;0.04007274050131696;0.04007274050131696
2022-06-22 04:00:00;0.0270967778442093;0.02503629832664916;0.026753364591282615
2022-06-22 05:00:00;0.04953147291579743;0.04391767607580336;0.04859584010913176
2022-06-22 06:00:00;0.05694783518912848;0.051101321282294464;0.05597341620465615
2022-06-22 07:00:00;0.1215256846242449;0.10001847775324539;0.117941150145745
2022-06-22 08:00:00;0.1889703886554595;0.1577352074473545;0.18376452512077537
2022-06-22 09:00:00;0.17762460945213496;0.1495393751810739;0.17294373707362481
2022-06-22 10:00:00;0.1512649731717464;0.1307850590186842;0.14785165414623602
2022-06-22 11:00:00;0.2012735668885421;0.17188987875479717;0.19637628553291794
2022-06-22 12:00:00;0.25651368546657904;0.2149458252453434;0.24958570876303976
2022-06-22 13:00:00;0.3088803009987994;0.2586812723599791;0.30051379622566265
2022-06-22 14:00:00;0.2588192147713514;0.2182582431520244;0.2520590528347969
2022-06-22 15:00:00;0.2365187186247185;0.20172793516299928;0.230720254714432
2022-06-22 16:00:00;0.16598702297297924;0.14680117911239515;0.1627893823295486
2022-06-22 17:00:00;0.1316900545750852;0.12247691744321099;0.13015453171977284
2022-06-22 18:00:00;0.13534070763590908;0.13007018564772188;0.13446228730454457
2022-06-22 19:00:00;0.09521435255080452;0.09448012391834537;0.09509198111206134
2022-06-22 20:00:00;0.08832599499949663;0.08832599499949663;0.08832599499949663
2022-06-22 21:00:00;0.08995987706759478;0.08995987706759478;0.08995987706759478
2022-06-22 22:00:00;0.0830472225900161;0.0830472225900161;0.0830472225900161
2022-06-22 23:00:00;0.08216855796468504;0.08216855796468504;0.08216855796468504
2022-06-23 00:00:00;0.06283568587920452;0.06283568587920452;0.06283568587920452
2022-06-23 01:00:00;0.061680460845072727;0.061680460845072727;0.061680460845072727
2022-06-23 02:00:00;0.05810315081096005;0.05810315081096005;0.05810315081096005
2022-06-23 03:00:00;0.042669443287433904;0.042669443287433904;0.042669443287433904
2022-06-23 04:00:00;0.02398182493796289;0.023643729061744313;0.023925475625259797
2022-06-23 05:00:00;0.023830649602467235;0.022671787402754266;0.023637505902515073
2022-06-23 06:00:00;0.03221234895264928;0.029228351094749423;0.03171501597633264
2022-06-23 07:00:00;0.04401615353097204;0.039961630910922;0.0433403997609637
2022-06-23 08:00:00;0.04206965002279114;0.038022433937998895;0.04139511400865909
2022-06-23 09:00:00;0.04748303144234436;0.042157226362810385;0.046595397262422025
2022-06-23 10:00:00;0.04674654609259029;0.04172381384857222;0.04590942405192062
2022-06-23 11:00:00;0.04949486068468266;0.04360580782082435;0.048513351874039615
2022-06-23 12:00:00;0.04201414168917095;0.03771935338921529;0.041298343639178337
2022-06-23 13:00:00;0.05962181798088783;0.052180907454231186;0.05838166622644505
2022-06-23 14:00:00;0.08234923140372036;0.0698054616798874;0.08025860311641486
2022-06-23 15:00:00;0.0850165568770883;0.07167060144725046;0.08279223097211534
2022-06-23 16:00:00;0.06239778346549414;0.05341361847634772;0.060900422633969734
2022-06-23 17:00:00;0.04151935998956644;0.03644240858967706;0.040673201422918207
2022-06-23 18:00:00;0.027848440791056518;0.02539341845766988;0.027439270402158746
2022-06-23 19:00:00;0.01882230351824982;0.018413205474120727;0.018754120510894968
2022-06-23 20:00:00;0.02045132521055867;0.02045132521055867;0.02045132521055867
2022-06-23 21:00:00;0.02049650924715759;0.02049650924715759;0.02049650924715759
2022-06-23 22:00:00;0.020609686948663285;0.020609686948663285;0.020609686948663285
2022-06-23 23:00:00;0.020169557604290244;0.020169557604290244;0.020169557604290244
2022-06-24 00:00:00;0.018789203038399725;0.018789203038399725;0.018789203038399725
2022-06-24 01:00:00;0.01951823647524313;0.01951823647524313;0.01951823647524313
2022-06-24 02:00:00;0.019230888559320865;0.019230888559320865;0.019230888559320865
2022-06-24 03:00:00;0.018793926272722892;0.018793926272722892;0.018793926272722892
2022-06-24 04:00:00;0.01971715283179567;0.018429381025390688;0.01950252419739484
2022-06-24 05:00:00;0.04717395747161943;0.0392968169934213;0.04586110072525307
2022-06-24 06:00:00;0.08623714313484385;0.07052570333007607;0.08361856983404922
2022-06-24 07:00:00;0.1982904573814651;0.1587113307807876;0.1916939362813522
2022-06-24 08:00:00;0.28724274829082336;0.2305811903062705;0.2777991552933979
2022-06-24 09:00:00;0.3947105058062734;0.31807657132857575;0.3819381833933238
2022-06-24 10:00:00;0.42580114907508476;0.3461013354826238;0.4125178468096746
2022-06-24 11:00:00;0.7398730529056345;0.5964202702636204;0.7159642557986322
2022-06-24 12:00:00;;;
2022-06-24 13:00:00;0.6964902876501817;0.5671609554659167;0.6749353989528043
2022-06-24 14:00:00;0.6073126207302288;0.5004750253772555;0.5895063548380667
2022-06-24 15:00:00;0.5141033052494645;0.42248469935207056;0.49883353759989874
2022-06-24 16:00:00;0.40851799291421587;0.33941864867336374;0.3970014355407405
2022-06-24 17:00:00;0.26329767321246217;0.22826583330783015;0.25745903322835684
2022-06-24 18:00:00;0.15781620117010356;0.14017476727877848;0.15487596218821603
2022-06-24 19:00:00;0.0751160384868469;0.07260293089188616;0.07469718722102012
2022-06-24 20:00:00;0.044813848505548065;0.044813848505548065;0.044813848505548065
2022-06-24 21:00:00;0.020606044482536244;0.020606044482536244;0.020606044482536244
2022-06-24 22:00:00;0.020664387214574982;0.020664387214574982;0.020664387214574982
2022-06-24 23:00:00;0.020071371062482964;0.020071371062482964;0.020071371062482964
2022-06-25 00:00:00;0.020146253323023017;0.020146253323023017;0.020146253323023017
2022-06-25 01:00:00;0.019768404714885356;0.019768404714885356;0.019768404714885356
2022-06-25 02:00:00;0.023127583504106774;0.023127583504106774;0.023127583504106774
2022-06-25 03:00:00;0.033351217678609074;0.0329583642527194;0.03328574210762746
2022-06-25 04:00:00;0.023635650321682713;0.016002285475397657;0.02236342284730187
2022-06-25 05:00:00;0.0785910621416842;0.06248526715469426;0.07590676297718588
2022-06-25 06:00:00;0.2474676881004426;0.2006417248509838;0.23966336089219953
2022-06-25 07:00:00;0.38773966326919934;0.3246706871440811;0.3772281672483463
2022-06-25 08:00:00;0.5306010350274111;0.4395335745058161;0.5154231249404787
2022-06-25 09:00:00;0.6635693746367167;0.5471115342672825;0.6441597345751444
2022-06-25 10:00:00;0.7513779046122822;0.6238403100990668;0.7301216388600795
2022-06-25 11:00:00;0.8266171034633424;0.6706827566807464;0.800628045666243
2022-06-25 12:00:00;0.76442715260428;0.6321844780269834;0.7423867068413973
2022-06-25 13:00:00;0.7694501182400653;0.631320173698698;0.7464284608165042
2022-06-25 14:00:00;0.6628028233409432;0.5485201439219101;0.6437557101044379
2022-06-25 15:00:00;0.5963320538438074;0.49123869940001064;0.5788164947698412
2022-06-25 16:00:00;0.48059352097874164;0.41209381869827033;0.4691769039319964
2022-06-25 17:00:00;0.3340463273379147;0.28987572574812687;0.3266845604062834
2022-06-25 18:00:00;0.21775185461980817;0.19637677549116545;0.21418934143170104
2022-06-25 19:00:00;0.09308646589550178;0.08989715018978062;0.09255491327788158
2022-06-25 20:00:00;0.023835325745509634;0.023835325745509634;0.023835325745509634
2022-06-25 21:00:00;0.03193476732638516;0.03193476732638516;0.03193476732638516
2022-06-25 22:00:00;0.035903300955630435;0.035903300955630435;0.035903300955630435
2022-06-25 23:00:00;0.028005046630635362;0.028005046630635362;0.028005046630635362
2022-06-26 00:00:00;0.029984375212132867;0.029984375212132867;0.029984375212132867
2022-06-26 01:00:00;0.026915022621551758;0.026915022621551758;0.026915022621551758
2022-06-26 02:00:00;0.03257108275163777;0.03257108275163777;0.03257108275163777
2022-06-26 03:00:00;0.037379418153510036;0.037379418153510036;0.037379418153510036
2022-06-26 04:00:00;0.03922503466208144;0.03402804553485042;0.03835886980754293
2022-06-26 05:00:00;0.10453357024258965;0.0869745201467333;0.10160706189328027
2022-06-26 06:00:00;0.23967510033557057;0.1940130994739327;0.23206476685863098
2022-06-26 07:00:00;0.35999255733390934;0.2933686979556258;0.3488885807708621
2022-06-26 08:00:00;0.5096002052549736;0.41262535882502244;0.4934377308499818
2022-06-26 09:00:00;0.6714440409229243;0.5425316890534896;0.6499586489446854
2022-06-26 10:00:00;0.7451390004930134;0.6117136152130032;0.7229014362796784
2022-06-26 11:00:00;0.805513331180457;0.6660444855753416;0.7822685235796043
2022-06-26 12:00:00;0.846787466728285;0.7013940837722838;0.8225552362356182
2022-06-26 13:00:00;0.7931219788933486;0.6673690987147485;0.7721631655302486
2022-06-26 14:00:00;0.7514108917791337;0.6363037645544974;0.7322263705750277
2022-06-26 15:00:00;0.5475149727069573;0.48229605326808034;0.5366451528004779
2022-06-26 16:00:00;0.42141064684775653;0.37598789012687983;0.4138401873942771
2022-06-26 17:00:00;0.22932330410038443;0.2100294733846973;0.2261076656477699
2022-06-26 18:00:00;0.14161166826579052;0.13703948022560067;0.1408496369257589
2022-06-26 19:00:00;0.06774589950188867;0.06725295572695582;0.06766374220606652
2022-06-26 20:00:00;0.07946309066603024;0.07946309066603024;0.07946309066603024
2022-06-26 21:00:00;0.06823503681741344;0.06823503681741344;0.06823503681741344
2022-06-26 22:00:00;0.09439011371314544;0.09439011371314544;0.09439011371314544
2022-06-26 23:00:00;0.14158865410999869;0.14158865410999869;0.14158865410999869
2022-06-27 00:00:00;0.040799438395750016;0.040799438395750016;0.040799438395750016
2022-06-27 01:00:00;0.028419993232643975;0.028419993232643975;0.028419993232643975
2022-06-27 02:00:00;0.02271898650945977;0.02271898650945977;0.02271898650945977
2022-06-27 03:00:00;0.02317853754270614;0.02317853754270614;0.02317853754270614
2022-06-27 04:00:00;0.02370318452034927;0.0232778314763639;0.02363229234635171
2022-06-27 05:00:00;0.046968944884013694;0.03987425622270468;0.04578649677379552
2022-06-27 06:00:00;0.059596829642456745;0.05130451806284853;0.05821477771252205
2022-06-27 07:00:00;0.10747545974182837;0.08941766367705743;0.10446582706436655
2022-06-27 08:00:00;0.22754076159628364;0.18740337740567495;0.22085119756451554
2022-06-27 09:00:00;0.43075742493840274;0.354268198711348;0.418009220567227
2022-06-27 10:00:00;0.5412112157329566;0.4477060483893962;0.5256270211756966
2022-06-27 11:00:00;0.7430831468493567;0.6184405448251928;0.7223093798453294
2022-06-27 12:00:00;0.7778489654218426;0.6568264979899378;0.7576785541831919
2022-06-27 13:00:00;0.7500433927049652;0.642014902064262;0.732038644264848
2022-06-27 14:00:00;0.48358386711424034;0.42076537458143953;0.4731141183587736
2022-06-27 15:00:00;0.5499990179024663;0.470700589194382;0.5367826131177856
2022-06-27 16:00:00;0.4717365522309884;0.40959074124011435;0.4613789170658428
2022-06-27 17:00:00;0.3532116702788192;0.3119901387069752;0.3463414150168452
2022-06-27 18:00:00;0.19214384854521083;0.1703126931200298;0.188505322641014
2022-06-27 19:00:00;0.10250753736200949;0.09871830687704491;0.10187599894784874
2022-06-27 20:00:00;0.09622485239204895;0.09622485239204895;0.09622485239204895
2022-06-27 21:00:00;0.06952791669935433;0.06952791669935433;0.06952791669935433
2022-06-27 22:00:00;0.06088401402234696;0.06088401402234696;0.06088401402234696
2022-06-27 23:00:00;0.05962886170487605;0.05962886170487605;0.05962886170487605
2022-06-28 00:00:00;0.05061519464505118;0.05061519464505118;0.05061519464505118
2022-06-28 01:00:00;0.04064169529283915;0.04064169529283915;0.04064169529283915
2022-06-28 02:00:00;0.0358450978222981;0.0358450978222981;0.0358450978222981
2022-06-28 03:00:00;0.03355212057696179;0.03355212057696179;0.03355212057696179
2022-06-28 04:00:00;0.02953627267603488;0.024390686518579383;0.028678674983125634
2022-06-28 05:00:00;0.10767991471093957;0.08599502310741075;0.10406576611035144
2022-06-28 06:00:00;0.2244876589427893;0.18074780674018925;0.2171976835756893
2022-06-28 07:00:00;0.35339551475403924;0.28880292554932535;0.3426300832199203
2022-06-28 08:00:00;0.4781051382276256;0.38985935012641987;0.4633975068774247
2022-06-28 09:00:00;0.5532836411090093;0.4577926716051897;0.5373684795250394
2022-06-28 10:00:00;0.5050348504180997;0.41195059972398546;0.48952080863574743
2022-06-28 11:00:00;0.5482080178752928;0.4546808701901023;0.5326201599277612
2022-06-28 12:00:00;0.6010382067022324;0.5071448360945204;0.5853893116009472
2022-06-28 13:00:00;0.6941412429934172;0.5788376639591516;0.6749239798210397
2022-06-28 14:00:00;0.6364243118108747;0.5264772835064144;0.6180998070934647
2022-06-28 15:00:00;0.6001094685699808;0.515084974086255;0.5859387194893598
2022-06-28 16:00:00;0.47302913423048004;0.4054764170846846;0.46177034803951417
2022-06-28 17:00:00;0.36277260652975535;0.32049812310581355;0.3557268592924318
2022-06-28 18:00:00;0.2339582982572981;0.21485892032954687;0.2307750686026729
2022-06-28 19:00:00;0.1674478947718171;0.16500067245015274;0.16704002438487306
2022-06-28 20:00:00;0.11135645214075952;0.11135645214075952;0.11135645214075952
2022-06-28 21:00:00;0.08841111702768269;0.08841111702768269;0.08841111702768269
2022-06-28 22:00:00;0.06391629276821895;0.06391629276821895;0.06391629276821895
2022-06-28 23:00:00;0.04827105894669713;0.04827105894669713;0.04827105894669713
2022-06-29 00:00:00;0.03923423285835732;0.03923423285835732;0.03923423285835732
2022-06-29 01:00:00;0.040055118209429565;0.040055118209429565;0.040055118209429565
2022-06-29 02:00:00;0.05153897492740123;0.05153897492740123;0.05153897492740123
2022-06-29 03:00:00;0.033306649824543726;0.033306649824543726;0.033306649824543726
2022-06-29 04:00:00;0.022595409244311603;0.01742862703007873;0.02173427887527279
2022-06-29 05:00:00;0.1070941286106372;0.08747155702864857;0.1038237000136391
2022-06-29 06:00:00;0.2215463388904479;0.1839998652462525;0.21528859328308203
2022-06-29 07:00:00;0.27715812687829955;0.23268997162898725;0.2697467676700809
2022-06-29 08:00:00;0.4490061290149234;0.37042109698357284;0.43590862367636507
2022-06-29 09:00:00;0.5361746810427003;0.4447526716621104;0.5209376794792687
2022-06-29 10:00:00;0.6343305674875084;0.5272107863353711;0.6164772706288189
2022-06-29 11:00:00;0.7093682123404552;0.5925295946710866;0.6898951093955605
2022-06-29 12:00:00;0.6442467238319926;0.5485249738500457;0.6282930988350014
2022-06-29 13:00:00;0.703268551398278;0.5964650133168558;0.6854679617180411
2022-06-29 14:00:00;0.3958375356070596;0.3575591099651243;0.38945779800007047
2022-06-29 15:00:00;0.05739566831905852;0.05650652644283907;0.057247478006355275
2022-06-29 16:00:00;0.052706836076006874;0.04658896350916818;0.05168719064820043
2022-06-29 17:00:00;0.04873854061670577;0.042340860897152575;0.04767226066344691
2022-06-29 18:00:00;0.03676336954174753;0.03241308832302401;0.036038322671960284
2022-06-29 19:00:00;0.021313900742165767;0.02088320970876732;0.021242118903266025
2022-06-29 20:00:00;0.024891868056470326;0.024891868056470326;0.024891868056470326
2022-06-29 21:00:00;0.025899337725641014;0.025899337725641014;0.025899337725641014
2022-06-29 22:00:00;0.02556773027326978;0.02556773027326978;0.02556773027326978
2022-06-29 23:00:00;0.029307555074373437;0.029307555074373437;0.029307555074373437
2022-06-30 00:00:00;0.029444505655073075;0.029444505655073075;0.029444505655073075
2022-06-30 01:00:00;0.023825745238691104;0.023825745238691104;0.023825745238691104
2022-06-30 02:00:00;0.021501538809696078;0.021501538809696078;0.021501538809696078
2022-06-30 03:00:00;0.020048974773827714;0.020048974773827714;0.020048974773827714
2022-06-30 04:00:00;0.018080745719476442;0.012637620794426721;0.01717355823196816
2022-06-30 05:00:00;0.09471002585076223;0.07418674802777099;0.09128947954693037
2022-06-30 06:00:00;0.20937736482327435;0.16568836545433027;0.20209586492845036
2022-06-30 07:00:00;0.3458686944977306;0.27741288120856944;0.33445939228287047
2022-06-30 08:00:00;0.48210108364363197;0.3913982168728635;0.4669839391818373
2022-06-30 09:00:00;0.592569535417897;0.4833885487332057;0.574372704303782
2022-06-30 10:00:00;0.6175148724218193;0.5057133927312654;0.5988812924733937
2022-06-30 11:00:00;0.6985477671301282;0.5663435567351124;0.6765137320642922
2022-06-30 12:00:00;0.5987268889257776;0.48599366279155537;0.5799380179034073
2022-06-30 13:00:00;0.7186632396695823;0.5861190828788193;0.6965725468711219
2022-06-30 14:00:00;0.5623719393818445;0.4707820616657146;0.5471069597624897
2022-06-30 15:00:00;0.37494717129150484;0.32498941151813904;0.3666208779959439
2022-06-30 16:00:00;0.2519795428556757;0.22321733362876703;0.24718584131785765
