date;ETP_eau;ETP_tourbe;ETP_foret
2022-06-30 17:00:00;0.17778374207583253;0.16555750637916508;0.17574603612638798
2022-06-30 18:00:00;0.09661439944255323;0.09089847736848697;0.0956617457635422
2022-06-30 19:00:00;0.056856732391695995;0.05643817167246644;0.05678697227182441
2022-06-30 20:00:00;0.049840890258160304;0.049840890258160304;0.049840890258160304
2022-06-30 21:00:00;0.037312587325291524;0.037312587325291524;0.037312587325291524
2022-06-30 22:00:00;0.03237328967999314;0.03237328967999314;0.03237328967999314
2022-06-30 23:00:00;0.030977594337420155;0.030977594337420155;0.030977594337420155
2022-07-01 00:00:00;0.044717643139441675;0.044717643139441675;0.044717643139441675
2022-07-01 01:00:00;0.03405217932955074;0.03405217932955074;0.03405217932955074
2022-07-01 02:00:00;0.026079943912340368;0.026079943912340368;0.026079943912340368
2022-07-01 03:00:00;0.02520859436758011;0.02520859436758011;0.02520859436758011
2022-07-01 04:00:00;0.023591461068615087;0.021882872338919807;0.023306696280332544
2022-07-01 05:00:00;0.07244438529098196;0.05785938981428996;0.0700135527115333
2022-07-01 06:00:00;0.14200458919466166;0.11366539927648953;0.13728139087496632
2022-07-01 07:00:00;0.29384835450034863;0.23524314974545119;0.2840808203745324
2022-07-01 08:00:00;0.20260128498876756;0.17309231249719323;0.1976831229068385
2022-07-01 09:00:00;0.2010387084374402;0.1677368545442472;0.1954883994552414
2022-07-01 10:00:00;0.2417703402958904;0.20236963009605485;0.23520355526258452
2022-07-01 11:00:00;0.27833288955329666;0.23177824473630812;0.27057378208379856
2022-07-01 12:00:00;0.31836017714973364;0.2681191873524909;0.3099866788501932
2022-07-01 13:00:00;0.3232975307553078;0.28194905727002345;0.3164061185077604
2022-07-01 14:00:00;0.4021201821060102;0.34655806428935537;0.39285982913656775
2022-07-01 15:00:00;0.4816952714768868;0.40940463033756047;0.46964683128699913
2022-07-01 16:00:00;0.3480861378095486;0.3027251743795939;0.3405259772378894
2022-07-01 17:00:00;0.1318923554500446;0.12731992266462713;0.1311302833191417
2022-07-01 18:00:00;0.10518817166925795;0.09880070632850455;0.10412359411246572
2022-07-01 19:00:00;0.04876804636662273;0.04726116053098714;0.04851689872735013
2022-07-01 20:00:00;0.027912704243403;0.027912704243403;0.027912704243403
2022-07-01 21:00:00;0.021417834706979475;0.021417834706979475;0.021417834706979475
2022-07-01 22:00:00;0.01996646235134428;0.01996646235134428;0.01996646235134428
2022-07-01 23:00:00;0.019887460517197232;0.019887460517197232;0.019887460517197232
2022-07-02 00:00:00;0.01994832214750874;0.01994832214750874;0.01994832214750874
2022-07-02 01:00:00;0.020624622826909217;0.020624622826909217;0.020624622826909217
2022-07-02 02:00:00;0.021583652113174027;0.021583652113174027;0.021583652113174027
2022-07-02 03:00:00;0.020823485018899062;0.020823485018899062;0.020823485018899062
2022-07-02 04:00:00;0.02028790588829326;0.017866093223505446;0.01988427044416196
2022-07-02 05:00:00;0.09976300242577604;0.07633835516944341;0.09585889454972063
2022-07-02 06:00:00;0.21233942041262266;0.16841965340205634;0.20501945924419493
2022-07-02 07:00:00;0.3474944293055086;0.2810241542394695;0.3364160501278355
2022-07-02 08:00:00;0.39303813498964424;0.3231344486311566;0.38138752059656306
2022-07-02 09:00:00;0.5966258657432357;0.4915941219470183;0.5791205751105328
2022-07-02 10:00:00;0.708690376960224;0.5985860849656648;0.6903396616277975
2022-07-02 11:00:00;0.8080947772967151;0.6781526199975639;0.7864377510801901
2022-07-02 12:00:00;0.8170285039013107;0.6908584174071994;0.7960001561522921
2022-07-02 13:00:00;0.7348114755283962;0.6256167116360299;0.7166123482130019
2022-07-02 14:00:00;0.5945570991737108;0.5240039365296554;0.5827982387330348
2022-07-02 15:00:00;0.5294524307540139;0.4656533041859966;0.5188192429926777
2022-07-02 16:00:00;0.472738688430999;0.42483145139773815;0.4647541489254555
2022-07-02 17:00:00;0.42392417237183544;0.38376413004079063;0.41723083198332794
2022-07-02 18:00:00;0.23481297173833934;0.21775320666901946;0.23196967756011938
2022-07-02 19:00:00;0.14368595028897868;0.14201205471704545;0.1434069676936565
2022-07-02 20:00:00;0.1599124040041145;0.1599124040041145;0.1599124040041145
2022-07-02 21:00:00;0.09994969355348417;0.09994969355348417;0.09994969355348417
2022-07-02 22:00:00;0.0778134751488513;0.0778134751488513;0.0778134751488513
2022-07-02 23:00:00;0.057087393221013125;0.057087393221013125;0.057087393221013125
2022-07-03 00:00:00;0.04916851217455287;0.04916851217455287;0.04916851217455287
2022-07-03 01:00:00;0.04303643536459871;0.04303643536459871;0.04303643536459871
2022-07-03 02:00:00;0.04718997044674494;0.04718997044674494;0.04718997044674494
2022-07-03 03:00:00;0.032749745238428475;0.032749745238428475;0.032749745238428475
2022-07-03 04:00:00;0.04208764685758905;0.040903689854533735;0.04189032069041316
2022-07-03 05:00:00;0.07645521879531435;0.07398257416915549;0.07604311135762121
2022-07-03 06:00:00;0.12968543434577848;0.10551023840863656;0.12565623502292148
2022-07-03 07:00:00;0.24797856089866382;0.19915642086892102;0.2398415375603734
2022-07-03 08:00:00;0.5047443171861978;0.40476966789237734;0.4880818756372277
2022-07-03 09:00:00;0.6091805807896017;0.49373652025634046;0.5899399040340582
2022-07-03 10:00:00;0.6958657394369848;0.5679829974622509;0.6745519491078625
2022-07-03 11:00:00;0.6803702093663173;0.5635354060044796;0.6608977421393445
2022-07-03 12:00:00;0.638379725667856;0.5348884518136946;0.6211311800254957
2022-07-03 13:00:00;0.6729291344239715;0.5680270137515118;0.6554454476452284
2022-07-03 14:00:00;0.6499480250727411;0.5454306524841613;0.6325284629746445
2022-07-03 15:00:00;0.4661665029468397;0.4050879756196627;0.45598674839231024
2022-07-03 16:00:00;0.33720435478908733;0.2894897255754295;0.329251916586811
2022-07-03 17:00:00;0.24997056350573857;0.22698944314898425;0.2461403767796129
2022-07-03 18:00:00;0.14713693024318153;0.13209373283340203;0.14462973067488497
2022-07-03 19:00:00;0.06555857048103107;0.06296351239913969;0.06512606080071584
2022-07-03 20:00:00;0.04015237509656034;0.04015237509656034;0.04015237509656034
2022-07-03 21:00:00;0.03580477789092998;0.03580477789092998;0.03580477789092998
2022-07-03 22:00:00;0.03101607235899271;0.03101607235899271;0.03101607235899271
2022-07-03 23:00:00;0.029924678120867822;0.029924678120867822;0.029924678120867822
2022-07-04 00:00:00;0.029203108833250162;0.029203108833250162;0.029203108833250162
2022-07-04 01:00:00;0.03781016950919898;0.03781016950919898;0.03781016950919898
2022-07-04 02:00:00;0.030382401987980305;0.030382401987980305;0.030382401987980305
2022-07-04 03:00:00;0.027792873896642204;0.027792873896642204;0.027792873896642204
2022-07-04 04:00:00;0.02442252185850037;0.02022394284096521;0.023722758688911178
2022-07-04 05:00:00;0.09105526171580867;0.07144826832750484;0.08778742948442472
2022-07-04 06:00:00;0.20291571901742209;0.16263838019690283;0.19620282921400226
2022-07-04 07:00:00;0.32290448943238287;0.263327539124417;0.3129749977143886
2022-07-04 08:00:00;0.3165844648353901;0.26330282989835435;0.30770419234588414
2022-07-04 09:00:00;0.3970899257256287;0.32882040973364307;0.3857116730602978
2022-07-04 10:00:00;0.46501043882400167;0.3805082010364159;0.45092673252607074
2022-07-04 11:00:00;0.6753681121161461;0.555881757415519;0.6554537196660416
2022-07-04 12:00:00;0.6408181623913957;0.5352708999304838;0.6232269519812437
2022-07-04 13:00:00;0.6162464800760257;0.5070334027624971;0.598044300523771
2022-07-04 14:00:00;0.60995619131484;0.505599198120048;0.592563359115708
2022-07-04 15:00:00;0.5322098970719503;0.4518907188521669;0.5188233673686532
2022-07-04 16:00:00;0.3967004455785433;0.3523240809819667;0.38930438481244717
2022-07-04 17:00:00;0.14606081099997523;0.1229962723404097;0.142216721223381
2022-07-04 18:00:00;0.074180600292583;0.06496669102027126;0.07264494874719771
2022-07-04 19:00:00;0.04549573441501809;0.044650912955450574;0.0453549308384235
2022-07-04 20:00:00;0.036325147908085005;0.036325147908085005;0.036325147908085005
2022-07-04 21:00:00;0.043031085127298176;0.043031085127298176;0.043031085127298176
2022-07-04 22:00:00;0.0361158758283997;0.0361158758283997;0.0361158758283997
2022-07-04 23:00:00;0.030634459223608378;0.030634459223608378;0.030634459223608378
2022-07-05 00:00:00;0.036987267527623095;0.036987267527623095;0.036987267527623095
2022-07-05 01:00:00;0.02831420624105453;0.02831420624105453;0.02831420624105453
2022-07-05 02:00:00;0.031766452118133295;0.031766452118133295;0.031766452118133295
2022-07-05 03:00:00;0.034897487769510016;0.034897487769510016;0.034897487769510016
2022-07-05 04:00:00;0.024483636850150287;0.02150537393222057;0.023987259697162006
2022-07-05 05:00:00;0.06927169447466318;0.0558088901378885;0.0670278937518674
2022-07-05 06:00:00;0.1533298556475812;0.12072091564094559;0.14789503231314194
2022-07-05 07:00:00;0.3052094635078111;0.24269988568300774;0.2947912005370106
2022-07-05 08:00:00;0.2925169508224119;0.23826977456700302;0.2834757547798438
2022-07-05 09:00:00;0.2709687655945489;0.2239771008613532;0.2631368214723496
2022-07-05 10:00:00;0.21812777296059563;0.18856752821814698;0.21320106550352086
2022-07-05 11:00:00;0.22122130885868316;0.19244499134942586;0.2164252559404736
2022-07-05 12:00:00;0.2057598041665691;0.17939960126581045;0.20136643701644266
2022-07-05 13:00:00;0.21567647159477799;0.18852181872334905;0.21115069611620652
2022-07-05 14:00:00;0.1351004941216055;0.12056084895408876;0.1326772199270194
2022-07-05 15:00:00;0.09021588346707171;0.0784615878508706;0.08825683419770486
2022-07-05 16:00:00;0.054554647042356796;0.048430496732665716;0.053533955324074955
2022-07-05 17:00:00;0.03484183390410597;0.03176124993135655;0.034328403241981074
2022-07-05 18:00:00;0.026061020331680233;0.02479357900672067;0.025849780110853638
2022-07-05 19:00:00;0.02143293847744276;0.02143293847744276;0.02143293847744276
2022-07-05 20:00:00;0.025251570523670774;0.025251570523670774;0.025251570523670774
2022-07-05 21:00:00;0.019813793613491924;0.019813793613491924;0.019813793613491924
2022-07-05 22:00:00;0.01981692297820628;0.01981692297820628;0.01981692297820628
2022-07-05 23:00:00;0.019777845235094446;0.019777845235094446;0.019777845235094446
2022-07-06 00:00:00;0.02154424161814282;0.02154424161814282;0.02154424161814282
2022-07-06 01:00:00;0.025523961648549445;0.025523961648549445;0.025523961648549445
2022-07-06 02:00:00;0.026378547411600728;0.026378547411600728;0.026378547411600728
2022-07-06 03:00:00;0.030722645124109223;0.030722645124109223;0.030722645124109223
2022-07-06 04:00:00;0.035619009368394086;0.034695200181860536;0.0354650411706385
2022-07-06 05:00:00;0.06582056065750878;0.05992886780120499;0.06483861184812482
2022-07-06 06:00:00;0.14373899003828663;0.1198798990426541;0.13976247487234789
2022-07-06 07:00:00;0.2027861038670122;0.17230114712141698;0.19770527774274635
2022-07-06 08:00:00;0.41804167875635573;0.3430310167820818;0.40553990176064336
2022-07-06 09:00:00;0.50868256519892;0.4210843927216576;0.49408286978604293
2022-07-06 10:00:00;0.6016039721369552;0.4981127245141635;0.5843554308664899
2022-07-06 11:00:00;0.6343519173313441;0.533937449046808;0.6176161726172549
2022-07-06 12:00:00;0.6967435935478852;0.5779497016950559;0.6769446115724137
2022-07-06 13:00:00;0.7114876807847388;0.5948658464709625;0.6920507083991094
2022-07-06 14:00:00;0.6606853974110175;0.55162826390902;0.642509208494018
2022-07-06 15:00:00;0.4556334287946674;0.39112357011755206;0.44488178568181486
2022-07-06 16:00:00;0.44546762613311996;0.3799530458520645;0.43454852941961075
2022-07-06 17:00:00;0.2863761491601396;0.24746432451305952;0.27989084505229295
2022-07-06 18:00:00;0.20915237039791645;0.18876425342174533;0.20575435090188793
2022-07-06 19:00:00;0.09065141205507837;0.08813095651804098;0.09023133613223881
2022-07-06 20:00:00;0.061164882519134336;0.061164882519134336;0.061164882519134336
2022-07-06 21:00:00;0.045153695885304206;0.045153695885304206;0.045153695885304206
2022-07-06 22:00:00;0.0485727496372049;0.0485727496372049;0.0485727496372049
2022-07-06 23:00:00;0.03926804337342826;0.03926804337342826;0.03926804337342826
2022-07-07 00:00:00;0.040197577701629655;0.040197577701629655;0.040197577701629655
2022-07-07 01:00:00;0.036276450983670584;0.036276450983670584;0.036276450983670584
2022-07-07 02:00:00;0.033819463501133996;0.033819463501133996;0.033819463501133996
2022-07-07 03:00:00;0.03173932565756508;0.03173932565756508;0.03173932565756508
2022-07-07 04:00:00;0.02441559962050404;0.019984656134494027;0.023677109039502372
2022-07-07 05:00:00;0.09721757579200661;0.07640735408271607;0.09374920550712487
2022-07-07 06:00:00;0.2333108147126346;0.1851985889345348;0.22529211041628466
2022-07-07 07:00:00;0.331008139386401;0.2611417140513514;0.3193637351638927
2022-07-07 08:00:00;0.47142440656788126;0.3814493227822771;0.45642855927028064
2022-07-07 09:00:00;0.6157534994809378;0.4917125282725165;0.5950800042795341
2022-07-07 10:00:00;0.6169546268174319;0.5015916764768099;0.5977274684273283
2022-07-07 11:00:00;0.6772184234736041;0.5544298182844702;0.6567536559420818
2022-07-07 12:00:00;0.7628970832414339;0.6277419959135649;0.7403712353534558
2022-07-07 13:00:00;0.7488414436681361;0.6070136981862254;0.7252034860878177
2022-07-07 14:00:00;0.6386478374991628;0.5263857699043563;0.6199374929000284
2022-07-07 15:00:00;0.37172157055405997;0.3187514974445049;0.3628932250358008
2022-07-07 16:00:00;0.3766187680459194;0.31071293538550565;0.3656344626025172
2022-07-07 17:00:00;0.30708912991553594;0.2521859815389715;0.29793860518610854
2022-07-07 18:00:00;0.11296797332088704;0.09229565712082924;0.10952258728754408
2022-07-07 19:00:00;0.018858378298454714;0.01642667593298712;0.018453094570876787
2022-07-07 20:00:00;0.04325037866937964;0.04325037866937964;0.04325037866937964
2022-07-07 21:00:00;0.04233161622430285;0.04233161622430285;0.04233161622430285
2022-07-07 22:00:00;0.04526818614487134;0.04526818614487134;0.04526818614487134
2022-07-07 23:00:00;0.027447530915167894;0.027447530915167894;0.027447530915167894
2022-07-08 00:00:00;0.025058645554530228;0.025058645554530228;0.025058645554530228
2022-07-08 01:00:00;0.025060223785603596;0.025060223785603596;0.025060223785603596
2022-07-08 02:00:00;0.02507320411044778;0.02507320411044778;0.02507320411044778
2022-07-08 03:00:00;0.023353531639186426;0.023353531639186426;0.023353531639186426
2022-07-08 04:00:00;0.018940220689946087;0.017590647647044308;0.018715291849462457
2022-07-08 05:00:00;0.05029024483630602;0.043044258153909394;0.04908258038923992
2022-07-08 06:00:00;0.10647515004469674;0.08852565943031297;0.10348356827563278
2022-07-08 07:00:00;0.29765954034305053;0.23693794837818322;0.2875392750155726
2022-07-08 08:00:00;0.5523002758037223;0.4392347082999312;0.5334560145530906
2022-07-08 09:00:00;0.47028525660475773;0.39191983761149235;0.4572243534392136
2022-07-08 10:00:00;0.4671388421134863;0.3886849499234678;0.45406319341514984
2022-07-08 11:00:00;0.39212898026884524;0.3345841859075561;0.3825381812086304
2022-07-08 12:00:00;0.43524875726562606;0.3664633512301677;0.4237845229263831
2022-07-08 13:00:00;0.6513580250169977;0.5431594379886929;0.633324927178947
2022-07-08 14:00:00;0.6122931163641456;0.515981330995562;0.5962411521360484
2022-07-08 15:00:00;0.607056926143351;0.5154991548538412;0.5917972975950995
2022-07-08 16:00:00;0.4607221477437636;0.39143649332726355;0.4491745386743469
2022-07-08 17:00:00;0.35630509279538763;0.31674679314989374;0.34971204285447205
2022-07-08 18:00:00;0.2533212464629768;0.23596983219812256;0.25042934408550105
2022-07-08 19:00:00;0.15071860020922134;0.14862835331823696;0.15037022572739062
2022-07-08 20:00:00;0.13351374430141094;0.13351374430141094;0.13351374430141094
2022-07-08 21:00:00;0.10567405696292938;0.10567405696292938;0.10567405696292938
2022-07-08 22:00:00;0.09015149097733596;0.09015149097733596;0.09015149097733596
2022-07-08 23:00:00;0.08317741892840029;0.08317741892840029;0.08317741892840029
2022-07-09 00:00:00;0.06035631834213906;0.06035631834213906;0.06035631834213906
2022-07-09 01:00:00;0.049475975861884236;0.049475975861884236;0.049475975861884236
2022-07-09 02:00:00;0.03927780193040639;0.03927780193040639;0.03927780193040639
2022-07-09 03:00:00;0.0312807227197174;0.0312807227197174;0.0312807227197174
2022-07-09 04:00:00;0.020699103875519455;0.017207174294186323;0.020117115611963936
2022-07-09 05:00:00;0.0948532298689299;0.07655125418232081;0.09180290058782839
2022-07-09 06:00:00;0.2058187299579206;0.16590643730282295;0.199166681182071
2022-07-09 07:00:00;0.3319603330427535;0.27123267559430114;0.3218390568013448
2022-07-09 08:00:00;0.44769104279479044;0.36761344254375095;0.43434477608628397
2022-07-09 09:00:00;0.5702032524764046;0.4658141388183177;0.5528050668667235
2022-07-09 10:00:00;0.5919278956824997;0.4783181687476126;0.572992941193352
2022-07-09 11:00:00;0.6396962727634085;0.5228681936545546;0.6202249262452663
2022-07-09 12:00:00;0.686940293349406;0.5607322968872213;0.6659056272723752
2022-07-09 13:00:00;0.6417940799563735;0.5225589775936057;0.6219215628959123
2022-07-09 14:00:00;0.5374561739382349;0.44468068563541263;0.5219935925544312
2022-07-09 15:00:00;0.5039011748231454;0.4170663632714231;0.4894287062311918
2022-07-09 16:00:00;0.4239184298795355;0.3594508351451632;0.41317383075714015
2022-07-09 17:00:00;0.27765587645739503;0.23293755052242027;0.2702028221348992
2022-07-09 18:00:00;0.1599484108713902;0.1385581895760413;0.15638337398883204
2022-07-09 19:00:00;0.07019121374379265;0.06756604943592662;0.0697536863591483
2022-07-09 20:00:00;0.08231540811426323;0.08231540811426323;0.08231540811426323
2022-07-09 21:00:00;0.03789274722324743;0.03789274722324743;0.03789274722324743
2022-07-09 22:00:00;0.04313202450389737;0.04313202450389737;0.04313202450389737
2022-07-09 23:00:00;0.042438466782641154;0.042438466782641154;0.042438466782641154
2022-07-10 00:00:00;0.0360686000426126;0.0360686000426126;0.0360686000426126
2022-07-10 01:00:00;0.032275255242560946;0.032275255242560946;0.032275255242560946
2022-07-10 02:00:00;0.033554015463541;0.033554015463541;0.033554015463541
2022-07-10 03:00:00;0.030384615892760064;0.030384615892760064;0.030384615892760064
2022-07-10 04:00:00;0.026151993904437263;0.022745575654001017;0.025584257529364555
2022-07-10 05:00:00;0.0874682541509542;0.0695662953149602;0.0844845943449552
2022-07-10 06:00:00;0.2043567561736633;0.15894245915101632;0.19678770666988885
2022-07-10 07:00:00;0.326680017527402;0.2613987539018731;0.3157998069231472
2022-07-10 08:00:00;0.4549223550385436;0.3685343142306132;0.4405243482372219
2022-07-10 09:00:00;0.5888587365512453;0.4780821994086143;0.570395980360807
2022-07-10 10:00:00;0.6699486458265839;0.5493002712158922;0.6498405833914688
2022-07-10 11:00:00;0.7126715591103021;0.5942188850988643;0.6929294467750626
2022-07-10 12:00:00;0.7287172131503328;0.6096359509339421;0.7088703361142678
2022-07-10 13:00:00;0.717464895301081;0.6028404880195989;0.698360827420834
2022-07-10 14:00:00;0.6508790438647548;0.5564123128358986;0.6351345886932788
2022-07-10 15:00:00;0.5776917831732361;0.4957463853736694;0.5640342168733083
2022-07-10 16:00:00;0.4391738932743962;0.39097976925687716;0.43114153927147636
2022-07-10 17:00:00;0.3267518099327567;0.29822424987675356;0.3219972165900895
2022-07-10 18:00:00;0.23095262941087738;0.21448619201224467;0.22820822317777192
2022-07-10 19:00:00;0.13508521874187812;0.13232668947321397;0.13462546386376745
2022-07-10 20:00:00;0.1099392486429734;0.1099392486429734;0.1099392486429734
2022-07-10 21:00:00;0.07545527825133685;0.07545527825133685;0.07545527825133685
2022-07-10 22:00:00;0.0965788428851239;0.0965788428851239;0.0965788428851239
2022-07-10 23:00:00;0.06552237378402928;0.06552237378402928;0.06552237378402928
2022-07-11 00:00:00;0.06688233237588215;0.06688233237588215;0.06688233237588215
2022-07-11 01:00:00;0.031995648749159625;0.031995648749159625;0.031995648749159625
2022-07-11 02:00:00;0.027010173802844067;0.027010173802844067;0.027010173802844067
2022-07-11 03:00:00;0.027214425370773593;0.027214425370773593;0.027214425370773593
2022-07-11 04:00:00;0.03778854528511801;0.0358559579827091;0.0374664474013832
2022-07-11 05:00:00;0.09288018070200776;0.07797987301317254;0.0903967960872019
2022-07-11 06:00:00;0.08598788002283862;0.07184071363966255;0.08363001895897593
2022-07-11 07:00:00;0.14707636108067904;0.12707601309719582;0.14374296975009848
2022-07-11 08:00:00;0.18621550013155475;0.1571141391841402;0.18136527330698568
2022-07-11 09:00:00;0.2388562029034872;0.20290639687894116;0.23286456856606283
2022-07-11 10:00:00;0.3897983315675604;0.3288270711103918;0.37963645482469904
2022-07-11 11:00:00;0.6030834017971394;0.49821942828119403;0.5856060728778152
2022-07-11 12:00:00;0.6361181398457331;0.535462679442115;0.6193422297784634
2022-07-11 13:00:00;0.31983752124328707;0.275608380498348;0.3124659977857972
2022-07-11 14:00:00;0.44706456788644644;0.3878472730312863;0.43719501874391975
2022-07-11 15:00:00;0.36539028135259854;0.32603610048222076;0.3588312512075356
2022-07-11 16:00:00;0.40761466495182375;0.34328275326596014;0.3968926796708465
2022-07-11 17:00:00;0.33942691822660315;0.30757732865130116;0.3341186532973861
2022-07-11 18:00:00;0.1442096338940738;0.1327462279039066;0.14229906622904592
2022-07-11 19:00:00;0.09782355973068407;0.09697954921862753;0.09768289131200798
2022-07-11 20:00:00;0.10821737519424704;0.10821737519424704;0.10821737519424704
2022-07-11 21:00:00;0.09183211055211962;0.09183211055211962;0.09183211055211962
2022-07-11 22:00:00;0.02881650895901565;0.02881650895901565;0.02881650895901565
2022-07-11 23:00:00;0.03343413150178225;0.03343413150178225;0.03343413150178225
2022-07-12 00:00:00;0.05375141954410244;0.05375141954410244;0.05375141954410244
2022-07-12 01:00:00;0.0509236930289241;0.0509236930289241;0.0509236930289241
2022-07-12 02:00:00;0.02705342714996414;0.02705342714996414;0.02705342714996414
2022-07-12 03:00:00;0.07773296958981676;0.07773296958981676;0.07773296958981676
2022-07-12 04:00:00;0.0685675605544436;0.06773870705574203;0.06842941830466001
2022-07-12 05:00:00;0.09739157762355312;0.09566429264721557;0.09710369679416352
2022-07-12 06:00:00;0.08011686726648594;0.07831913529943998;0.07981724527197827
2022-07-12 07:00:00;0.05748450439741763;0.05491155134098921;0.057055678888012905
2022-07-12 08:00:00;0.04632100730132227;0.04153212714465586;0.04552286060854454
2022-07-12 09:00:00;0.06867197460243568;0.05849639198213253;0.06697604416571849
2022-07-12 10:00:00;0.10853554543625014;0.09158053956313804;0.1057097111240648
2022-07-12 11:00:00;0.44946685046077756;0.36579463782935123;0.4355214816888732
2022-07-12 12:00:00;0.42553753739650124;0.36052839638251133;0.4147026805608363
2022-07-12 13:00:00;0.3000815040214362;0.2635433841211977;0.2939918173713964
2022-07-12 14:00:00;0.4322257512245504;0.3681143281330845;0.4215405140426394
2022-07-12 15:00:00;0.26454870909331;0.2306084843575299;0.25889200497068005
2022-07-12 16:00:00;0.29998896214155635;0.24928898367652264;0.2915389657307173
2022-07-12 17:00:00;0.15879423267991616;0.13793297373840646;0.15531735618966458
2022-07-12 18:00:00;0.08019999578696758;0.069641811594385;0.07844029842153716
2022-07-12 19:00:00;0.03600437555876012;0.03316710477482976;0.03553149709477173
2022-07-12 20:00:00;0.03958013982950693;0.03958013982950693;0.03958013982950693
2022-07-12 21:00:00;0.03278402890810882;0.03278402890810882;0.03278402890810882
2022-07-12 22:00:00;0.03236819890786559;0.03236819890786559;0.03236819890786559
2022-07-12 23:00:00;0.03823782540431912;0.03823782540431912;0.03823782540431912
2022-07-13 00:00:00;0.04452520532884545;0.04452520532884545;0.04452520532884545
2022-07-13 01:00:00;0.04518565705731733;0.04518565705731733;0.04518565705731733
2022-07-13 02:00:00;0.03339377550537282;0.03339377550537282;0.03339377550537282
2022-07-13 03:00:00;0.0324198352940965;0.0324198352940965;0.0324198352940965
2022-07-13 04:00:00;0.0125641224509228;0.008119029798800541;0.011823273675569094
2022-07-13 05:00:00;0.07911907153733241;0.062263237808495686;0.07630976591585964
2022-07-13 06:00:00;0.14620805796574052;0.11809875580036919;0.141523174271512
2022-07-13 07:00:00;0.31325691222930857;0.25197933052038884;0.30304398194448867
2022-07-13 08:00:00;0.5212180643478475;0.41620004855822273;0.5037150617162434
2022-07-13 09:00:00;0.6412567509709782;0.5133374336888377;0.6199368647572882
2022-07-13 10:00:00;0.7193291827667782;0.5812245017977816;0.6963117359386121
2022-07-13 11:00:00;0.7709775986566032;0.6293130049133246;0.7473668330327236
2022-07-13 12:00:00;0.38118026987557785;0.32131380588205305;0.37120252587665703
2022-07-13 13:00:00;0.3485788034819168;0.3056058284242479;0.34141664097230534
2022-07-13 14:00:00;0.4502177827980072;0.37523342120005765;0.43772038919834905
2022-07-13 15:00:00;0.5823891600902498;0.47263409931644257;0.564096649961282
2022-07-13 16:00:00;0.36183911995506024;0.2892534902842967;0.34974151500993295
2022-07-13 17:00:00;0.2742679799033576;0.21808844299434912;0.2649047237518563
