date;ETP_eau;ETP_tourbe;ETP_foret
2022-07-13 18:00:00;0.10065293211981272;0.08778098755784428;0.09850760802615131
2022-07-13 19:00:00;0.07964449615366234;0.07741834421761991;0.0792734708309886
2022-07-13 20:00:00;0.05715908580953538;0.05715908580953538;0.05715908580953538
2022-07-13 21:00:00;0.03867446950241922;0.03867446950241922;0.03867446950241922
2022-07-13 22:00:00;0.03750373120193738;0.03750373120193738;0.03750373120193738
2022-07-13 23:00:00;0.04186098169061992;0.04186098169061992;0.04186098169061992
2022-07-14 00:00:00;0.06577505574087841;0.06577505574087841;0.06577505574087841
2022-07-14 01:00:00;0.07548871039383794;0.07548871039383794;0.07548871039383794
2022-07-14 02:00:00;0.05212616006813459;0.05212616006813459;0.05212616006813459
2022-07-14 03:00:00;0.027722223615141463;0.027722223615141463;0.027722223615141463
2022-07-14 04:00:00;0.030246204117213286;0.029887533282187014;0.030186425644708907
2022-07-14 05:00:00;0.04016190733709642;0.03753567233345027;0.03972420150315539
2022-07-14 06:00:00;0.10905762855959145;0.08790052968653339;0.10553144541408177
2022-07-14 07:00:00;0.18670545052109458;0.14965719277676698;0.18053074089704
2022-07-14 08:00:00;0.16349220077373883;0.1341360934693508;0.1585995162230075
2022-07-14 09:00:00;0.19551354956454195;0.1610714175565765;0.18977319422988112
2022-07-14 10:00:00;0.15628670966403307;0.1297008487198612;0.15185573284000442
2022-07-14 11:00:00;0.2054904247883286;0.1725507521791835;0.2000004793534711
2022-07-14 12:00:00;0.29428302701769005;0.24127268605139443;0.28544797018997414
2022-07-14 13:00:00;0.3531427646919954;0.2914160871005003;0.34285498509341295
2022-07-14 14:00:00;0.40431695594451245;0.32965458443350526;0.3918732273593446
2022-07-14 15:00:00;0.34357742120472107;0.2814111550673804;0.33321637684849764
2022-07-14 16:00:00;0.19277635556479022;0.15955124895774628;0.18723883779694958
2022-07-14 17:00:00;0.14720055092856774;0.1178395643083446;0.14230705315853054
2022-07-14 18:00:00;0.10147271470830083;0.09700356313559289;0.10072785611284951
2022-07-14 19:00:00;0.006211222116171879;0.0030674911058488127;0.0056872669477847
2022-07-14 20:00:00;0.02305236037386823;0.02305236037386823;0.02305236037386823
2022-07-14 21:00:00;0.0216262520079564;0.0216262520079564;0.0216262520079564
2022-07-14 22:00:00;0.023125565198100204;0.023125565198100204;0.023125565198100204
2022-07-14 23:00:00;0.020226821500269367;0.020226821500269367;0.020226821500269367
2022-07-15 00:00:00;0.020126708564785743;0.020126708564785743;0.020126708564785743
2022-07-15 01:00:00;0.03164565405672486;0.03164565405672486;0.03164565405672486
2022-07-15 02:00:00;0.03361989185210862;0.03361989185210862;0.03361989185210862
2022-07-15 03:00:00;0.03799430676842269;0.03799430676842269;0.03799430676842269
2022-07-15 04:00:00;0.02436090062313782;0.021344542820618245;0.023858174322717893
2022-07-15 05:00:00;0.08905604558761311;0.0706926236057217;0.08599547525729788
2022-07-15 06:00:00;0.20551681876249522;0.1655786075392867;0.1988604502252938
2022-07-15 07:00:00;0.35578796967173937;0.2825197215932606;0.343576594991993
2022-07-15 08:00:00;0.49256313709079036;0.4025898921765847;0.47756759627175627
2022-07-15 09:00:00;0.6408953179933092;0.5155268122489739;0.6200005670359201
2022-07-15 10:00:00;0.7404733054396316;0.607444984736362;0.7183019186557534
2022-07-15 11:00:00;0.8137363658298984;0.6678900448989326;0.7894286456747375
2022-07-15 12:00:00;0.8249308573356012;0.672462670508128;0.7995194928643559
2022-07-15 13:00:00;0.7942583315169547;0.6411500639519288;0.7687402869227837
2022-07-15 14:00:00;0.686815034635903;0.5630711750413369;0.6661910580368087
2022-07-15 15:00:00;0.5193921500200777;0.4336001318534932;0.505093480325647
2022-07-15 16:00:00;0.44170471414590873;0.3732254999174104;0.43029151177449243
2022-07-15 17:00:00;0.3196063677907896;0.27723324744169886;0.3125441810659412
2022-07-15 18:00:00;0.15746947990146604;0.14507107928793728;0.15540307979921125
2022-07-15 19:00:00;0.06128123516555903;0.059384380537974284;0.060965092727628234
2022-07-15 20:00:00;0.03352627529075914;0.03352627529075914;0.03352627529075914
2022-07-15 21:00:00;0.04208199391978489;0.04208199391978489;0.04208199391978489
2022-07-15 22:00:00;0.03528554362627457;0.03528554362627457;0.03528554362627457
2022-07-15 23:00:00;0.029659402429589025;0.029659402429589025;0.029659402429589025
2022-07-16 00:00:00;0.04249344397399947;0.04249344397399947;0.04249344397399947
2022-07-16 01:00:00;0.03358655593382657;0.03358655593382657;0.03358655593382657
2022-07-16 02:00:00;0.03098193585502794;0.03098193585502794;0.03098193585502794
2022-07-16 03:00:00;0.026864572415680507;0.026864572415680507;0.026864572415680507
2022-07-16 04:00:00;0.02018504035263799;0.018116139696629487;0.019840223576636572
2022-07-16 05:00:00;0.07218457293982766;0.055857046280180844;0.0694633184965532
2022-07-16 06:00:00;0.19048048892417768;0.14790039615416165;0.18338380679584168
2022-07-16 07:00:00;0.27097189361102164;0.21776163809324672;0.26210351769139256
2022-07-16 08:00:00;0.46042438596930035;0.37679809216394466;0.44648667033507444
2022-07-16 09:00:00;0.5902119556313802;0.48330872144018666;0.572394749932848
2022-07-16 10:00:00;0.6594171459348943;0.5485273978940508;0.6409355212614205
2022-07-16 11:00:00;0.7327589478354748;0.6147722616541246;0.7130945001385832
2022-07-16 12:00:00;0.7988813699441506;0.6760236478522899;0.7784050829288405
2022-07-16 13:00:00;0.8021879339988146;0.6835977834338764;0.7824229089046583
2022-07-16 14:00:00;0.7719354134247235;0.6707146861676748;0.7550652922152153
2022-07-16 15:00:00;0.6457799310170896;0.5621530531574923;0.6318421180404901
2022-07-16 16:00:00;0.5245675346679725;0.46635392478445975;0.5148652663540537
2022-07-16 17:00:00;0.3562357497886117;0.3246202364913377;0.35096649757239945
2022-07-16 18:00:00;0.18629866042689228;0.17648838933439798;0.1846636152448099
2022-07-16 19:00:00;0.08013439848697887;0.07778392413075945;0.07974265276094229
2022-07-16 20:00:00;0.08912597409091554;0.08912597409091554;0.08912597409091554
2022-07-16 21:00:00;0.06828063140900394;0.06828063140900394;0.06828063140900394
2022-07-16 22:00:00;0.049275543802650056;0.049275543802650056;0.049275543802650056
2022-07-16 23:00:00;0.022923797766661216;0.022923797766661216;0.022923797766661216
2022-07-17 00:00:00;0.08380678171404979;0.08380678171404979;0.08380678171404979
2022-07-17 01:00:00;0.02949548076564187;0.02949548076564187;0.02949548076564187
2022-07-17 02:00:00;0.03186112256496803;0.03186112256496803;0.03186112256496803
2022-07-17 03:00:00;0.03204073945210666;0.03204073945210666;0.03204073945210666
2022-07-17 04:00:00;0.019305313193111746;0.016466391214021187;0.01883215952992999
2022-07-17 05:00:00;0.08565063359084962;0.06590561799257769;0.0823597976578043
2022-07-17 06:00:00;0.2143473226050674;0.168317596952922;0.20667570166304317
2022-07-17 07:00:00;0.3677186577921825;0.2925399608306805;0.3551888749652656
2022-07-17 08:00:00;0.5302885448915677;0.42413760058614425;0.5125967208406639
2022-07-17 09:00:00;0.6589943290752308;0.5336634214434985;0.6381058444699422
2022-07-17 10:00:00;0.7398084866218759;0.6072984596362541;0.7177234821242723
2022-07-17 11:00:00;0.8231791478887142;0.673856809978409;0.79829209157033
2022-07-17 12:00:00;0.8267249083981342;0.6824405743672259;0.8026775193929829
2022-07-17 13:00:00;0.7211495809084815;0.6048583141612621;0.7017677031172784
2022-07-17 14:00:00;0.666738662473828;0.5633228648915901;0.6495026962101216
2022-07-17 15:00:00;0.4945270604624609;0.4292826369500211;0.48365298987705435
2022-07-17 16:00:00;0.46408681342287456;0.3979303258368194;0.4530607321585321
2022-07-17 17:00:00;0.3417836586010365;0.3059607707154978;0.33581317728678006
2022-07-17 18:00:00;0.1787562630026425;0.16416806112066448;0.17632489602231283
2022-07-17 19:00:00;0.08991436780062037;0.08805432417315977;0.08960436052937693
2022-07-17 20:00:00;0.0882370382867865;0.0882370382867865;0.0882370382867865
2022-07-17 21:00:00;0.07551104724321393;0.07551104724321393;0.07551104724321393
2022-07-17 22:00:00;0.03725817235382009;0.03725817235382009;0.03725817235382009
2022-07-17 23:00:00;0.0331921336180522;0.0331921336180522;0.0331921336180522
2022-07-18 00:00:00;0.03375347352513306;0.03375347352513306;0.03375347352513306
2022-07-18 01:00:00;0.027069415869959937;0.027069415869959937;0.027069415869959937
2022-07-18 02:00:00;0.021802383043774874;0.021802383043774874;0.021802383043774874
2022-07-18 03:00:00;0.022568371979547204;0.022568371979547204;0.022568371979547204
2022-07-18 04:00:00;0.011769266066400537;0.008776448332232775;0.01127046311070591
2022-07-18 05:00:00;0.09104202727637756;0.06949151942638516;0.0874502759680455
2022-07-18 06:00:00;0.22668296791296835;0.17748712022443602;0.2184836599648797
2022-07-18 07:00:00;0.3659059087469397;0.29062086437665596;0.3533584013518924
2022-07-18 08:00:00;0.438138649253543;0.35591360857984117;0.4244344758079261
2022-07-18 09:00:00;0.4771171325477247;0.39195328387586703;0.4629231577690819
2022-07-18 10:00:00;0.4765215919149122;0.3938648683543041;0.4627454713214776
2022-07-18 11:00:00;0.7032085286113253;0.5852349232120705;0.6835462610447829
2022-07-18 12:00:00;0.6450821554708078;0.5400226091245232;0.6275722310797605
2022-07-18 13:00:00;0.4094862843131636;0.34739962295132937;0.39913850741952456
2022-07-18 14:00:00;0.25145423484480073;0.22846013198243223;0.2476218843677393
2022-07-18 15:00:00;0.1558124901932174;0.14515112982053496;0.15403559679777032
2022-07-18 16:00:00;0.11374146528441327;0.1087302042416586;0.11290625511062084
2022-07-18 17:00:00;0.06925516855851707;0.06607356667459978;0.06872490157786419
2022-07-18 18:00:00;0.039724105802547836;0.034939540710806245;0.03892667828725757
2022-07-18 19:00:00;0.01632238578157794;0.01585354449668333;0.016244245567428837
2022-07-18 20:00:00;0.02060442982770085;0.02060442982770085;0.02060442982770085
2022-07-18 21:00:00;0.020069347351223874;0.020069347351223874;0.020069347351223874
2022-07-18 22:00:00;0.021848362125482856;0.021848362125482856;0.021848362125482856
2022-07-18 23:00:00;0.024617413661524624;0.024617413661524624;0.024617413661524624
2022-07-19 00:00:00;0.02635993520877883;0.02635993520877883;0.02635993520877883
2022-07-19 01:00:00;0.024663861675447783;0.024663861675447783;0.024663861675447783
2022-07-19 02:00:00;0.024454047847614308;0.024454047847614308;0.024454047847614308
2022-07-19 03:00:00;0.02020532032471436;0.02020532032471436;0.02020532032471436
2022-07-19 04:00:00;0.011734643377884733;0.0093649144276224;0.011339688552841013
2022-07-19 05:00:00;0.05001961561017155;0.04212556019232857;0.04870393970719772
2022-07-19 06:00:00;0.07167345570330473;0.060936012801259876;0.06988388188629725
2022-07-19 07:00:00;0.1609197575715724;0.13172521653050318;0.15605400073139422
2022-07-19 08:00:00;0.357120998301423;0.2916204571111347;0.346204241436375
2022-07-19 09:00:00;0.5111930109225407;0.41963821848077903;0.4959338788489138
2022-07-19 10:00:00;0.6714083632464595;0.5488285821056819;0.6509783997229966
2022-07-19 11:00:00;0.7153695365641909;0.586444898753335;0.6938820969290482
2022-07-19 12:00:00;0.7459383993125906;0.6283807441703039;0.7263454567888763
2022-07-19 13:00:00;0.781320760438335;0.653750898503989;0.7600591167826107
2022-07-19 14:00:00;0.6379928961672462;0.5376413349242514;0.6212676359600805
2022-07-19 15:00:00;0.6235960435940897;0.5212061222691634;0.606531056706602
2022-07-19 16:00:00;0.4729858279148595;0.4113893956040104;0.46271975586305125
2022-07-19 17:00:00;0.35537775805355326;0.31060575531417434;0.3479157575969901
2022-07-19 18:00:00;0.20250630455444213;0.18252933811687203;0.1991768101481804
2022-07-19 19:00:00;0.08195596050318425;0.08005318967620155;0.08163883203202046
2022-07-19 20:00:00;0.08414651699606954;0.08414651699606954;0.08414651699606954
2022-07-19 21:00:00;0.0659908052468847;0.0659908052468847;0.0659908052468847
2022-07-19 22:00:00;0.06239707195822931;0.06239707195822931;0.06239707195822931
2022-07-19 23:00:00;0.05844812520015042;0.05844812520015042;0.05844812520015042
2022-07-20 00:00:00;0.04611645608457748;0.04611645608457748;0.04611645608457748
2022-07-20 01:00:00;0.05275051476185138;0.05275051476185138;0.05275051476185138
2022-07-20 02:00:00;0.033677565829771126;0.033677565829771126;0.033677565829771126
2022-07-20 03:00:00;0.037071829088222895;0.037071829088222895;0.037071829088222895
2022-07-20 04:00:00;0.015483656528733646;0.01223377468269305;0.014942009554393546
2022-07-20 05:00:00;0.09194716696730781;0.07159362295396421;0.08855490963175057
2022-07-20 06:00:00;0.20137751842566753;0.16183927608237486;0.1947878113684521
2022-07-20 07:00:00;0.31450711073810034;0.2560198374542935;0.3047592318574659
2022-07-20 08:00:00;0.5029339926483546;0.4099191900078728;0.4874315255416076
2022-07-20 09:00:00;0.6127877819806321;0.5005614350388898;0.5940833908236752
2022-07-20 10:00:00;0.7267076310531728;0.5907348124950379;0.7040454946268171
2022-07-20 11:00:00;0.760009656600589;0.6223770982639926;0.7370708968778229
2022-07-20 12:00:00;0.789292953339496;0.6467160238096403;0.7655301317511867
2022-07-20 13:00:00;0.7729700200056435;0.6442024338349949;0.7515087556438688
2022-07-20 14:00:00;0.6787002848808472;0.572576724523945;0.6610130248213637
2022-07-20 15:00:00;0.6074239242893469;0.5099648746380131;0.5911807493474579
2022-07-20 16:00:00;0.4080773231230808;0.3519970020258681;0.39873060294021206
2022-07-20 17:00:00;0.15945212979975207;0.14288175468003053;0.15669040061313183
2022-07-20 18:00:00;0.08958847437651667;0.07754085834529431;0.08758053837131294
2022-07-20 19:00:00;0.04208369198767275;0.04064476304524391;0.04184387049726794
2022-07-20 20:00:00;0.034885929178160045;0.034885929178160045;0.034885929178160045
2022-07-20 21:00:00;0.040742005875369885;0.040742005875369885;0.040742005875369885
2022-07-20 22:00:00;0.049677445037201465;0.049677445037201465;0.049677445037201465
2022-07-20 23:00:00;0.0435641152643906;0.0435641152643906;0.0435641152643906
2022-07-21 00:00:00;0.046527155402991696;0.046527155402991696;0.046527155402991696
2022-07-21 01:00:00;0.04458447534629527;0.04458447534629527;0.04458447534629527
2022-07-21 02:00:00;0.022504826377648595;0.022504826377648595;0.022504826377648595
2022-07-21 03:00:00;0.023405213691468554;0.023405213691468554;0.023405213691468554
2022-07-21 04:00:00;0.00593367899151943;0.0021905652974067683;0.005309826709167321
2022-07-21 05:00:00;0.05771431546886337;0.04704215275607015;0.055935621683397836
2022-07-21 06:00:00;0.10341453390320678;0.0842384483339466;0.10021851964166344
2022-07-21 07:00:00;0.0725473934505743;0.06195381729324225;0.07078179742435231
2022-07-21 08:00:00;0.09784403206239566;0.08292124751381737;0.09535690130429927
2022-07-21 09:00:00;0.2487645885166565;0.20436901779662103;0.24136532672998395
2022-07-21 10:00:00;0.5417749691607566;0.44043674042581216;0.5248852643715992
2022-07-21 11:00:00;0.39167900924004234;0.33569845344765636;0.38234891660797804
2022-07-21 12:00:00;0.25049525426371205;0.22018327984836258;0.24544325852782048
2022-07-21 13:00:00;0.6646736762156957;0.5524815424025716;0.6459749872468417
2022-07-21 14:00:00;0.6001759657256962;0.5174708674240618;0.5863917826754239
2022-07-21 15:00:00;0.5538169627315378;0.4662495147626387;0.5392223880700545
2022-07-21 16:00:00;0.3128136369723468;0.28218871512483107;0.3077094833310942
2022-07-21 17:00:00;0.2246070958622653;0.20652858253109918;0.22159401030707096
2022-07-21 18:00:00;0.07699896230518037;0.07079177501073051;0.07596443108943872
2022-07-21 19:00:00;0.050543926461362694;0.049685450202107434;0.05040084708482015
2022-07-21 20:00:00;0.07912848550473219;0.07912848550473219;0.07912848550473219
2022-07-21 21:00:00;0.049748043070444885;0.049748043070444885;0.049748043070444885
2022-07-21 22:00:00;0.047420727744720115;0.047420727744720115;0.047420727744720115
2022-07-21 23:00:00;0.0361966197644386;0.0361966197644386;0.0361966197644386
2022-07-22 00:00:00;0.07062196057185129;0.07062196057185129;0.07062196057185129
2022-07-22 01:00:00;0.06816740044370595;0.06816740044370595;0.06816740044370595
2022-07-22 02:00:00;0.056567401902826754;0.056567401902826754;0.056567401902826754
2022-07-22 03:00:00;0.043662028034601244;0.043662028034601244;0.043662028034601244
2022-07-22 04:00:00;0.02542584424561154;0.02303009549942584;0.02502655278791393
2022-07-22 05:00:00;0.0897735429247298;0.07192788524676853;0.0867992666450696
2022-07-22 06:00:00;0.20310163706532405;0.16528350648059806;0.19679861530120304
2022-07-22 07:00:00;0.36953831428155276;0.29738545229542884;0.3575128372838655
2022-07-22 08:00:00;0.5448976831323977;0.4406400827169123;0.5275214163964835
2022-07-22 09:00:00;0.646949042849739;0.5275811928089317;0.627054401176271
2022-07-22 10:00:00;0.708894281333766;0.5795447042941329;0.6873360184938272
2022-07-22 11:00:00;0.7784095845325276;0.6379292477839499;0.7549961950744314
2022-07-22 12:00:00;0.47877577654292097;0.40986163797182407;0.46729008678107153
2022-07-22 13:00:00;0.5766304076121702;0.474276416395659;0.559571409076085
2022-07-22 14:00:00;0.4510119136258663;0.3669776621937311;0.43700620505384374
2022-07-22 15:00:00;0.5117911811083997;0.4240709673422689;0.49717114548071123
2022-07-22 16:00:00;0.4256420444191664;0.36157331085844047;0.41496392215904543
2022-07-22 17:00:00;0.22482176238473817;0.19835810114173613;0.22041115217757118
2022-07-22 18:00:00;0.0909430097862309;0.07852000587246873;0.08887250913393722
2022-07-22 19:00:00;0.0072085360942948755;0.0052706162167680945;0.0068855494480404116
2022-07-22 20:00:00;0.020078940034994552;0.020078940034994552;0.020078940034994552
2022-07-22 21:00:00;0.019026899920290292;0.019026899920290292;0.019026899920290292
2022-07-22 22:00:00;0.01994574964102011;0.01994574964102011;0.01994574964102011
2022-07-22 23:00:00;0.019328291079865407;0.019328291079865407;0.019328291079865407
2022-07-23 00:00:00;0.0190801081001863;0.0190801081001863;0.0190801081001863
2022-07-23 01:00:00;0.019393414639365236;0.019393414639365236;0.019393414639365236
2022-07-23 02:00:00;0.019704817683161752;0.019704817683161752;0.019704817683161752
2022-07-23 03:00:00;0.01989430188929274;0.01989430188929274;0.01989430188929274
2022-07-23 04:00:00;0.0019021646044551873;-0.0005676011168844971;0.0014905369842319073
2022-07-23 05:00:00;0.08315552848691317;0.06211824441749489;0.07964931447534347
2022-07-23 06:00:00;0.14635742641280838;0.11660229326533796;0.14139823755489667
2022-07-23 07:00:00;0.29880197884515725;0.24128349069996644;0.2892155641542921
2022-07-23 08:00:00;0.42733142734180496;0.3495628585693868;0.4143699992130686
2022-07-23 09:00:00;0.5691473307026199;0.46807713811932666;0.5523022986054045
2022-07-23 10:00:00;0.6948390257490363;0.5725166294483268;0.6744519596989181
2022-07-23 11:00:00;0.7201823127278449;0.6007190007776683;0.7002717607361489
2022-07-23 12:00:00;0.7800075564648821;0.652280466204871;0.7587197080882135
2022-07-23 13:00:00;0.7794591893888758;0.6623082046792543;0.7599340252706056
2022-07-23 14:00:00;0.7396455350546205;0.6371370971512031;0.722560795404051
2022-07-23 15:00:00;0.5223418395240856;0.46257636940929975;0.512380927838288
2022-07-23 16:00:00;0.36580841151385257;0.3343644422114362;0.3605677499634498
2022-07-23 17:00:00;0.2059231524125793;0.19330414061542145;0.2038199837797197
2022-07-23 18:00:00;0.14511236055023416;0.140978468721033;0.14442337857870063
2022-07-23 19:00:00;0.07681507223081127;0.07602972862722504;0.07668418163021357
2022-07-23 20:00:00;0.04128490656142261;0.04128490656142261;0.04128490656142261
2022-07-23 21:00:00;0.05182364236393113;0.05182364236393113;0.05182364236393113
2022-07-23 22:00:00;0.02459544990922217;0.02459544990922217;0.02459544990922217
2022-07-23 23:00:00;0.021446351701048676;0.021446351701048676;0.021446351701048676
2022-07-24 00:00:00;0.021596725372216883;0.021596725372216883;0.021596725372216883
2022-07-24 01:00:00;0.020087411195837724;0.020087411195837724;0.020087411195837724
2022-07-24 02:00:00;0.020572749097205814;0.020572749097205814;0.020572749097205814
2022-07-24 03:00:00;0.020555517150738337;0.020555517150738337;0.020555517150738337
2022-07-24 04:00:00;0.002960194507662185;0.000635423439401419;0.0025727326629520586
2022-07-24 05:00:00;0.05780951597209755;0.04535471275894751;0.05573371543657255
2022-07-24 06:00:00;0.16239179858858935;0.1277723345681231;0.15662188791851164
2022-07-24 07:00:00;0.3520346733217031;0.2807598822292962;0.3401555414729686
2022-07-24 08:00:00;0.35083455499528815;0.2837701835473134;0.33965715975395905
2022-07-24 09:00:00;0.43177018803135925;0.35555547433519724;0.4190677357486656
2022-07-24 10:00:00;0.3777438676301489;0.31379883089052707;0.3670863615068786
2022-07-24 11:00:00;0.4939426649702743;0.40778074079092724;0.4795823442737164
2022-07-24 12:00:00;0.46250846907279747;0.3842129981447755;0.44945922391812715
2022-07-24 13:00:00;0.2256955170510252;0.1984644121265802;0.2211569995636177
2022-07-24 14:00:00;0.2267756903049883;0.19202719119392084;0.2209842737864771
2022-07-24 15:00:00;0.14048616654023868;0.11957331884661863;0.13700069192463535
2022-07-24 16:00:00;0.051885965575092265;0.047893924568185794;0.05122062540727452
2022-07-24 17:00:00;0.0460448058781081;0.04118824478175046;0.04523537902871517
2022-07-24 18:00:00;0.02651318070284913;0.024130033995660573;0.026115989584984373
2022-07-24 19:00:00;0.0072105560047606345;0.005849342722914256;0.006983687124452905
2022-07-24 20:00:00;0.02050915953757075;0.02050915953757075;0.02050915953757075
2022-07-24 21:00:00;0.018658121537707743;0.018658121537707743;0.018658121537707743
2022-07-24 22:00:00;0.02272230133150683;0.02272230133150683;0.02272230133150683
2022-07-24 23:00:00;0.023395665348487357;0.023395665348487357;0.023395665348487357
2022-07-25 00:00:00;0.019986151055382283;0.019986151055382283;0.019986151055382283
2022-07-25 01:00:00;0.022685287257286458;0.022685287257286458;0.022685287257286458
2022-07-25 02:00:00;0.02219112895726263;0.02219112895726263;0.02219112895726263
2022-07-25 03:00:00;0.021903209071047106;0.021903209071047106;0.021903209071047106
2022-07-25 04:00:00;0.018741514534753416;0.018741514534753416;0.018741514534753416
2022-07-25 05:00:00;0.03387351904325703;0.03176945726667891;0.033522842080494004
2022-07-25 06:00:00;0.043236038009635866;0.03955805982848471;0.04262304164611067
2022-07-25 07:00:00;0.0758659555197052;0.06605638754994252;0.07423102752474475
2022-07-25 08:00:00;0.12400371846714284;0.10306630102735197;0.12051414889384438
2022-07-25 09:00:00;0.4033478385714562;0.32798554019528614;0.3907874555087612
2022-07-25 10:00:00;0.6109387171487602;0.5057645824387322;0.5934096946970889
2022-07-25 11:00:00;0.6762628762612259;0.5751676977340361;0.6594136798400277
2022-07-25 12:00:00;0.6302431082350359;0.5488403894447055;0.6166759884366475
2022-07-25 13:00:00;0.6445999127097432;0.5684701531848724;0.6319116194555983
2022-07-25 14:00:00;0.6123014857903553;0.53681541380596;0.5997204737929561
2022-07-25 15:00:00;0.5191740023618193;0.44661784269251115;0.5070813090836013
2022-07-25 16:00:00;0.27004200743995155;0.2383010083873308;0.2647518409311815
2022-07-25 17:00:00;0.1697151110226169;0.15474551580925883;0.16722017848705725
2022-07-25 18:00:00;0.15495941532169188;0.14380695169664978;0.15310067138418487
2022-07-25 19:00:00;0.09315839687671626;0.09200961855320237;0.09296693382279728
2022-07-25 20:00:00;0.0901178860507812;0.0901178860507812;0.0901178860507812
2022-07-25 21:00:00;0.07751242611023958;0.07751242611023958;0.07751242611023958
2022-07-25 22:00:00;0.03979673668215186;0.03979673668215186;0.03979673668215186
2022-07-25 23:00:00;0.03877979740969836;0.03877979740969836;0.03877979740969836
2022-07-26 00:00:00;0.05147372912812775;0.05147372912812775;0.05147372912812775
2022-07-26 01:00:00;0.04683990659072371;0.04683990659072371;0.04683990659072371
2022-07-26 02:00:00;0.0290487305243766;0.0290487305243766;0.0290487305243766
2022-07-26 03:00:00;0.03042603039210097;0.03042603039210097;0.03042603039210097
2022-07-26 04:00:00;0.0016210943402675817;-0.0003940244783003752;0.0012852412038395892
2022-07-26 05:00:00;0.06797722372054943;0.05094378106850448;0.06513831661187527
2022-07-26 06:00:00;0.1729778690881368;0.1408560043132142;0.16762422495898308
2022-07-26 07:00:00;0.2867604585202957;0.23286510902381946;0.27777790027088306
2022-07-26 08:00:00;0.3920422701429815;0.3222935876786431;0.3804174897322585
2022-07-26 09:00:00;0.5142831005326707;0.4272377260935106;0.49977553812614395
2022-07-26 10:00:00;0.3970110900247261;0.33587560725291765;0.3868218428960914
2022-07-26 11:00:00;0.39517972829686326;0.33334733545618583;0.3848743294900837
2022-07-26 12:00:00;0.39039728691106745;0.32902402114651336;0.3801684092836418
2022-07-26 13:00:00;0.4089502514342118;0.34880379180931365;0.39892584149672883
2022-07-26 14:00:00;0.5050118697892865;0.43212024128886484;0.49286326503921624
2022-07-26 15:00:00;0.4069290534878033;0.35039179042325;0.3975061763103777
2022-07-26 16:00:00;0.41710476887967424;0.35880876492714425;0.4073887682209193
2022-07-26 17:00:00;0.29569556711541634;0.2609150679084034;0.28989881724758093
2022-07-26 18:00:00;0.18028964136103254;0.16696034625582937;0.178068092176832
