date;ETP_eau;ETP_tourbe;ETP_foret
2022-07-26 19:00:00;0.08626768280499403;0.08546998640545259;0.08613473340507045
2022-07-26 20:00:00;0.08578432418180217;0.08578432418180217;0.08578432418180217
2022-07-26 21:00:00;0.05176405624284615;0.05176405624284615;0.05176405624284615
2022-07-26 22:00:00;0.042803653492560725;0.042803653492560725;0.042803653492560725
2022-07-26 23:00:00;0.03402706976850908;0.03402706976850908;0.03402706976850908
2022-07-27 00:00:00;0.03717933992813809;0.03717933992813809;0.03717933992813809
2022-07-27 01:00:00;0.025191624477872585;0.025191624477872585;0.025191624477872585
2022-07-27 02:00:00;0.02528011522797097;0.02528011522797097;0.02528011522797097
2022-07-27 03:00:00;0.03562870393134223;0.03562870393134223;0.03562870393134223
2022-07-27 04:00:00;9.82796445193492e-05;-0.0020143949404899924;-0.0002538327863155399
2022-07-27 05:00:00;0.09033231645737136;0.07129362903124632;0.08715920188635054
2022-07-27 06:00:00;0.17714324648500335;0.14170679206398226;0.17123717074816652
2022-07-27 07:00:00;0.3218808419615622;0.2599965096167093;0.31156678657075343
2022-07-27 08:00:00;0.46043108369637364;0.376014440109309;0.44636164309852955
2022-07-27 09:00:00;0.5850175356864298;0.4786114362138916;0.5672831857743401
2022-07-27 10:00:00;0.6971954939253666;0.570658328325602;0.6761059663254059
2022-07-27 11:00:00;0.6928043834264604;0.5767147462357219;0.6734561105613375
2022-07-27 12:00:00;0.6918026001461891;0.5763160257576593;0.6725548377481008
2022-07-27 13:00:00;0.592503060311399;0.5009713227459187;0.5772477707171523
2022-07-27 14:00:00;0.6520361616415249;0.5502081761120171;0.6350648307199404
2022-07-27 15:00:00;0.48927243497141515;0.4217632244967033;0.4780208998922965
2022-07-27 16:00:00;0.4489167480563517;0.39186517439314195;0.43940815244581677
2022-07-27 17:00:00;0.24787181943406025;0.22534195400905374;0.24411684186322585
2022-07-27 18:00:00;0.1661545440791413;0.15610240968549163;0.16447918834686637
2022-07-27 19:00:00;0.06803231032863385;0.0662747428011253;0.06773938240738242
2022-07-27 20:00:00;0.060115207377126376;0.060115207377126376;0.060115207377126376
2022-07-27 21:00:00;0.03095046214017218;0.03095046214017218;0.03095046214017218
2022-07-27 22:00:00;0.02081630391993302;0.02081630391993302;0.02081630391993302
2022-07-27 23:00:00;0.020756043374843033;0.020756043374843033;0.020756043374843033
2022-07-28 00:00:00;0.02507598168948615;0.02507598168948615;0.02507598168948615
2022-07-28 01:00:00;0.021385953889078487;0.021385953889078487;0.021385953889078487
2022-07-28 02:00:00;0.02274523406081059;0.02274523406081059;0.02274523406081059
2022-07-28 03:00:00;0.02363883982093205;0.02363883982093205;0.02363883982093205
2022-07-28 04:00:00;0.0064699831938879295;0.00523952256023202;0.006264906421611944
2022-07-28 05:00:00;0.0637758082045752;0.04805219421782883;0.0611552058734508
2022-07-28 06:00:00;0.17713100748387098;0.13949036946987664;0.1708575678148719
2022-07-28 07:00:00;0.3233686203870863;0.2580219270333255;0.3124775048281262
2022-07-28 08:00:00;0.48153253602644364;0.38551385122350734;0.465529421892621
2022-07-28 09:00:00;0.6363438576387285;0.5096657682662343;0.6152308427433129
2022-07-28 10:00:00;0.7159963184974115;0.58637270441014;0.6943923828161996
2022-07-28 11:00:00;0.717450100323451;0.5887345812960617;0.6959975138188863
2022-07-28 12:00:00;0.6916269187000887;0.572938789133748;0.6718455637723652
2022-07-28 13:00:00;0.6204543759473241;0.5243162114683714;0.6044313485341654
2022-07-28 14:00:00;0.3375072825307866;0.28879867140703963;0.32938918067682876
2022-07-28 15:00:00;0.06739123643521368;0.062202461416321825;0.0665264405987317
2022-07-28 16:00:00;0.06042369859399319;0.05654491423786294;0.05977723453463815
2022-07-28 17:00:00;0.1799275309658711;0.14511024387235602;0.1741246497836186
2022-07-28 18:00:00;0.06806315373873059;0.05313489385528824;0.06557511042482353
2022-07-28 19:00:00;0.019364801738836538;0.01889966391748404;0.019287278768611124
2022-07-28 20:00:00;0.020004741998840128;0.020004741998840128;0.020004741998840128
2022-07-28 21:00:00;0.019822870547063175;0.019822870547063175;0.019822870547063175
2022-07-28 22:00:00;0.022151195744100117;0.022151195744100117;0.022151195744100117
2022-07-28 23:00:00;0.02304748022934903;0.02304748022934903;0.02304748022934903
2022-07-29 00:00:00;0.024097138841452943;0.024097138841452943;0.024097138841452943
2022-07-29 01:00:00;0.02567127117284422;0.02567127117284422;0.02567127117284422
2022-07-29 02:00:00;0.022214422125392555;0.022214422125392555;0.022214422125392555
2022-07-29 03:00:00;0.022427940344018085;0.022427940344018085;0.022427940344018085
2022-07-29 04:00:00;0.010426365383793549;0.009218899705429495;0.010225121104066207
2022-07-29 05:00:00;0.05198762832284559;0.041566765429202186;0.0502508178405717
2022-07-29 06:00:00;0.12038639094309367;0.09678598836707983;0.11645299051375801
2022-07-29 07:00:00;0.23238673842806784;0.1880567863865385;0.224998413087813
2022-07-29 08:00:00;0.4274710163929201;0.34650008090134615;0.41397586047765783
2022-07-29 09:00:00;0.2587917919621466;0.23137631389111057;0.25422254561697394
2022-07-29 10:00:00;0.5296552700000196;0.446649647801327;0.5158209996335709
2022-07-29 11:00:00;0.4564007294660245;0.39658745101957854;0.44643184972495015
2022-07-29 12:00:00;0.3976147406511636;0.3467988847496066;0.3891454313342374
2022-07-29 13:00:00;0.47534168229931395;0.40627042516617967;0.4638298061104583
2022-07-29 14:00:00;0.5663081467690992;0.4899051510854231;0.5535743141551533
2022-07-29 15:00:00;0.3951501469313399;0.3535944640505632;0.3882241997845438
2022-07-29 16:00:00;0.3800361937773572;0.3344780229413104;0.3724431653046828
2022-07-29 17:00:00;0.31193455394538855;0.27948111959819677;0.30652564822085665
2022-07-29 18:00:00;0.1722647577862364;0.16008423022951207;0.17023466986011568
2022-07-29 19:00:00;0.08102048366216226;0.08060188173478147;0.08095071667426547
2022-07-29 20:00:00;0.0747474728817949;0.0747474728817949;0.0747474728817949
2022-07-29 21:00:00;0.06176267616189801;0.06176267616189801;0.06176267616189801
2022-07-29 22:00:00;0.05793587840903132;0.05793587840903132;0.05793587840903132
2022-07-29 23:00:00;0.045929603967250626;0.045929603967250626;0.045929603967250626
2022-07-30 00:00:00;0.0318911887983726;0.0318911887983726;0.0318911887983726
2022-07-30 01:00:00;0.027243953343676953;0.027243953343676953;0.027243953343676953
2022-07-30 02:00:00;0.026146671098819747;0.026146671098819747;0.026146671098819747
2022-07-30 03:00:00;0.02283982966110518;0.02283982966110518;0.02283982966110518
2022-07-30 04:00:00;0.008601959084216564;0.00742167681452196;0.008405245372600796
2022-07-30 05:00:00;0.06694080632336916;0.0529228251145793;0.0646044761219042
2022-07-30 06:00:00;0.16371194454661456;0.13122551988276798;0.1582975404359735
2022-07-30 07:00:00;0.30987131693232406;0.25235890318226106;0.3002859146406469
2022-07-30 08:00:00;0.26932001234031644;0.22834320842105255;0.26249054502043917
2022-07-30 09:00:00;0.19917155634778116;0.178069745715393;0.1956545879090498
2022-07-30 10:00:00;0.2215327321455543;0.18987177255804633;0.2162559055476363
2022-07-30 11:00:00;0.28283957285716005;0.24122704170900966;0.275904150999135
2022-07-30 12:00:00;0.301119739371441;0.2630235838979505;0.29477038012585927
2022-07-30 13:00:00;0.25868163814241196;0.2286083622178503;0.25366942548831833
2022-07-30 14:00:00;0.29134500784275175;0.2528141670182269;0.2849232010386643
2022-07-30 15:00:00;0.23580688520737914;0.2058844452310159;0.2308198118779853
2022-07-30 16:00:00;0.17557224350108241;0.15268017550364862;0.17175689883484346
2022-07-30 17:00:00;0.15528651153000156;0.1341273646565369;0.1517599870510908
2022-07-30 18:00:00;0.1121605416660146;0.10629316428433698;0.11118264543573499
2022-07-30 19:00:00;0.0759944025278928;0.07520381778271985;0.07586263840369731
2022-07-30 20:00:00;0.061082504243293936;0.061082504243293936;0.061082504243293936
2022-07-30 21:00:00;0.05102106871331213;0.05102106871331213;0.05102106871331213
2022-07-30 22:00:00;0.056275375450447924;0.056275375450447924;0.056275375450447924
2022-07-30 23:00:00;0.039001679686113906;0.039001679686113906;0.039001679686113906
2022-07-31 00:00:00;0.023209433188298434;0.023209433188298434;0.023209433188298434
2022-07-31 01:00:00;0.020329371259058798;0.020329371259058798;0.020329371259058798
2022-07-31 02:00:00;0.020330140591186714;0.020330140591186714;0.020330140591186714
2022-07-31 03:00:00;0.022024624139665484;0.022024624139665484;0.022024624139665484
2022-07-31 04:00:00;0.006079590602312135;0.004874387340642064;0.00587872339203379
2022-07-31 05:00:00;0.05811522742547561;0.044075301796721186;0.05577523982068322
2022-07-31 06:00:00;0.17283710296152757;0.13511170519406226;0.16654953666695005
2022-07-31 07:00:00;0.30182045146041003;0.2418309444149583;0.29182220028616807
2022-07-31 08:00:00;0.43425666405160646;0.35531671017048044;0.4211000050714188
2022-07-31 09:00:00;0.5758380523760107;0.47249201335657576;0.5586137125394384
2022-07-31 10:00:00;0.6905955706946718;0.570469156932553;0.6705745017343188
2022-07-31 11:00:00;0.7530622869232474;0.6293093442695421;0.7324367964809633
2022-07-31 12:00:00;0.6849442442689336;0.5721937269654678;0.6661524913850227
2022-07-31 13:00:00;0.7052218916189678;0.5948094006447937;0.6868198097899388
2022-07-31 14:00:00;0.6297805276842825;0.5351103853384572;0.614002170626645
2022-07-31 15:00:00;0.5466744788905173;0.47447984995466436;0.5346420407345419
2022-07-31 16:00:00;0.42839897143883343;0.3747628768112229;0.41945962233423173
2022-07-31 17:00:00;0.32015602052719044;0.28742762911226105;0.3147012886247022
2022-07-31 18:00:00;0.19867307278076735;0.18575019187398206;0.19651925929630315
2022-07-31 19:00:00;0.1185253804941751;0.11739196276807987;0.11833647753982589
2022-07-31 20:00:00;0.09626379602941279;0.09626379602941279;0.09626379602941279
2022-07-31 21:00:00;0.06944034522173217;0.06944034522173217;0.06944034522173217
2022-07-31 22:00:00;0.04910320538937351;0.04910320538937351;0.04910320538937351
2022-07-31 23:00:00;0.038833220044017;0.038833220044017;0.038833220044017
2022-08-01 00:00:00;0.03759243732377139;0.03759243732377139;0.03759243732377139
2022-08-01 01:00:00;0.029060568290645444;0.029060568290645444;0.029060568290645444
2022-08-01 02:00:00;0.02557545148769605;0.02557545148769605;0.02557545148769605
2022-08-01 03:00:00;0.025552722532085476;0.025552722532085476;0.025552722532085476
2022-08-01 04:00:00;0.02341173146816046;0.023022512450339136;0.023346861631856904
2022-08-01 05:00:00;0.04641984114123125;0.03822188800053973;0.04505351561778267
2022-08-01 06:00:00;0.10404358367520092;0.08440752912866158;0.10077090791744436
2022-08-01 07:00:00;0.2461506083730632;0.20033395066556137;0.23851449875514627
2022-08-01 08:00:00;0.45312225029452335;0.3660083724458257;0.43860327065307375
2022-08-01 09:00:00;0.5566717998460581;0.4545623738611525;0.5396535621819072
2022-08-01 10:00:00;0.6721510908452865;0.5502010700812054;0.6518260873846063
2022-08-01 11:00:00;0.7527547371643348;0.6229651257355168;0.7311231352595319
2022-08-01 12:00:00;0.7435560925135145;0.622812847936901;0.7234322184174123
2022-08-01 13:00:00;0.6763813893552929;0.5742416658554719;0.6593581021053228
2022-08-01 14:00:00;0.5609457391618762;0.4710851800931049;0.545968979317081
2022-08-01 15:00:00;0.5708393916686344;0.4905609415119395;0.557459649975852
2022-08-01 16:00:00;0.4578391735571287;0.39573920131691;0.447489178183759
2022-08-01 17:00:00;0.3563919418001383;0.32210217308815325;0.3506769803481408
2022-08-01 18:00:00;0.1618004203893374;0.15162343738963732;0.16010425655605406
2022-08-01 19:00:00;0.09044563333653932;0.09001430690755957;0.09037374559837603
2022-08-01 20:00:00;0.06340705528153519;0.06340705528153519;0.06340705528153519
2022-08-01 21:00:00;0.03238634469362003;0.03238634469362003;0.03238634469362003
2022-08-01 22:00:00;0.028868521859524498;0.028868521859524498;0.028868521859524498
2022-08-01 23:00:00;0.03725143981797296;0.03725143981797296;0.03725143981797296
2022-08-02 00:00:00;0.046582288212642875;0.046582288212642875;0.046582288212642875
2022-08-02 01:00:00;0.04946356291904812;0.04946356291904812;0.04946356291904812
2022-08-02 02:00:00;0.04779559854492893;0.04779559854492893;0.04779559854492893
2022-08-02 03:00:00;0.04635308415001909;0.04635308415001909;0.04635308415001909
2022-08-02 04:00:00;0.03173520279095317;0.03131799878587013;0.031665668790105996
2022-08-02 05:00:00;0.04456828742291108;0.039604150879291505;0.04374093133230782
2022-08-02 06:00:00;0.07502622655802337;0.06493518154753783;0.07334438572294244
2022-08-02 07:00:00;0.15079128683964083;0.12519436498446482;0.14652513319711147
2022-08-02 08:00:00;0.15227992066976145;0.12977227506031644;0.1485286464015206
2022-08-02 09:00:00;0.2744973422787242;0.22689287320704882;0.26656326410011166
2022-08-02 10:00:00;0.5226948915077889;0.4248246566068218;0.5063831856909612
2022-08-02 11:00:00;0.31576207082905927;0.27476825594211124;0.30892976834790126
2022-08-02 12:00:00;0.49561083743291473;0.4159390669221158;0.4823322090144483
2022-08-02 13:00:00;0.6443173571958587;0.5346803479789493;0.6260445223263739
2022-08-02 14:00:00;0.5672953397794704;0.48016883330216453;0.5527742553665862
2022-08-02 15:00:00;0.5124400999834859;0.4306626785427021;0.4988105297433553
2022-08-02 16:00:00;0.32579708685121067;0.2922984440795912;0.32021397972260746
2022-08-02 17:00:00;0.29114143908513423;0.26204122545860953;0.28629140348071347
2022-08-02 18:00:00;0.15510669420666476;0.14354292218291062;0.1531793988693724
2022-08-02 19:00:00;0.09796990182044597;0.09724500790623254;0.09784908616807707
2022-08-02 20:00:00;0.0678741869724691;0.0678741869724691;0.0678741869724691
2022-08-02 21:00:00;0.04962487452382189;0.04962487452382189;0.04962487452382189
2022-08-02 22:00:00;0.03652467898037485;0.03652467898037485;0.03652467898037485
2022-08-02 23:00:00;0.02859848842992549;0.02859848842992549;0.02859848842992549
2022-08-03 00:00:00;0.026948553809564964;0.026948553809564964;0.026948553809564964
2022-08-03 01:00:00;0.028864541451368263;0.028864541451368263;0.028864541451368263
2022-08-03 02:00:00;0.02612376480487865;0.02612376480487865;0.02612376480487865
2022-08-03 03:00:00;0.026107233960930395;0.026107233960930395;0.026107233960930395
2022-08-03 04:00:00;0.007900697178839948;0.006772940256043566;0.007712737691707218
2022-08-03 05:00:00;0.055933415165626894;0.04268628966138398;0.05372556091491974
2022-08-03 06:00:00;0.17201824054144563;0.13398951804938927;0.1656801201261029
2022-08-03 07:00:00;0.3004725624363947;0.23913430006074082;0.29024951870711907
2022-08-03 08:00:00;0.4530436066514274;0.3605569905955172;0.43762917064210916
2022-08-03 09:00:00;0.5637201717847893;0.4541994536970017;0.5454667187701581
2022-08-03 10:00:00;0.6210626521113713;0.5109754988381556;0.6027147932325021
2022-08-03 11:00:00;0.6916689539997237;0.5757284863774262;0.6723455427293408
2022-08-03 12:00:00;0.6999764892054507;0.584759564988682;0.680773668502656
2022-08-03 13:00:00;0.6041594453409247;0.5080604733714873;0.5881429500126852
2022-08-03 14:00:00;0.5846791230146466;0.4963433407481095;0.5699564926368905
2022-08-03 15:00:00;0.4677316055560881;0.40093080950586873;0.4565981395477183
2022-08-03 16:00:00;0.32175446645919786;0.28164178514730914;0.3150690195738831
2022-08-03 17:00:00;0.2058547227624582;0.19533857561686216;0.20410203157152554
2022-08-03 18:00:00;0.1033468608786911;0.09771161646752737;0.10240765347683048
2022-08-03 19:00:00;0.058217527373178965;0.058217527373178965;0.058217527373178965
2022-08-03 20:00:00;0.05027590274945126;0.05027590274945126;0.05027590274945126
2022-08-03 21:00:00;0.06071149574447578;0.06071149574447578;0.06071149574447578
2022-08-03 22:00:00;0.04617787235535887;0.04617787235535887;0.04617787235535887
2022-08-03 23:00:00;0.056977903076220415;0.056977903076220415;0.056977903076220415
2022-08-04 00:00:00;0.04743466386140742;0.04743466386140742;0.04743466386140742
2022-08-04 01:00:00;0.04800491016479663;0.04800491016479663;0.04800491016479663
2022-08-04 02:00:00;0.03590639407233225;0.03590639407233225;0.03590639407233225
2022-08-04 03:00:00;0.026216848044129278;0.026216848044129278;0.026216848044129278
2022-08-04 04:00:00;0.030343184036417083;0.02992595028026355;0.03027364507705816
2022-08-04 05:00:00;0.0397075033529825;0.037503956553742376;0.039340245553109145
2022-08-04 06:00:00;0.06406523366212057;0.05712323590307882;0.06290823403561362
2022-08-04 07:00:00;0.15424861939354287;0.13131943925475825;0.15042708937041213
2022-08-04 08:00:00;0.1743064758386029;0.15270424415657904;0.17070610389159893
2022-08-04 09:00:00;0.2514018934966294;0.214376850778392;0.2452310530435898
2022-08-04 10:00:00;0.4123864091225547;0.3449270763698351;0.40114318699710144
2022-08-04 11:00:00;0.354273679690356;0.3057183092862893;0.3461811179563449
2022-08-04 12:00:00;0.4051529065136199;0.34043327099595366;0.39436630059400896
2022-08-04 13:00:00;0.3659929989277241;0.310507927217786;0.3567454869760677
2022-08-04 14:00:00;0.185123571468719;0.1649471938264346;0.1817608418616716
2022-08-04 15:00:00;0.1993840766127632;0.17570474460842414;0.19543752127870673
2022-08-04 16:00:00;0.19820185637594914;0.16941060173118289;0.1934033139351548
2022-08-04 17:00:00;0.18262649974768339;0.15453709306809585;0.17794493196775213
2022-08-04 18:00:00;0.08139096855324371;0.07307856833017466;0.08000556851606555
2022-08-04 19:00:00;0.04054907557994912;0.04011834805845495;0.04047728765970009
2022-08-04 20:00:00;0.041514722283010716;0.041514722283010716;0.041514722283010716
2022-08-04 21:00:00;0.03265387208389057;0.03265387208389057;0.03265387208389057
2022-08-04 22:00:00;0.02623762610439751;0.02623762610439751;0.02623762610439751
2022-08-04 23:00:00;0.023661094205990135;0.023661094205990135;0.023661094205990135
2022-08-05 00:00:00;0.04342629427115594;0.04342629427115594;0.04342629427115594
2022-08-05 01:00:00;0.04909061913287957;0.04909061913287957;0.04909061913287957
2022-08-05 02:00:00;0.05682349657178616;0.05682349657178616;0.05682349657178616
2022-08-05 03:00:00;0.0525845595567774;0.0525845595567774;0.0525845595567774
2022-08-05 04:00:00;0.05458922367827583;0.05380478561756328;0.0544584840014904
2022-08-05 05:00:00;0.06370937261924865;0.05694920986545384;0.06258267882694951
2022-08-05 06:00:00;0.15616937588621188;0.1304202253675108;0.1518778507997617
2022-08-05 07:00:00;0.2641061362685021;0.2175623471209069;0.2563488380772363
2022-08-05 08:00:00;0.4363451959429374;0.3627047808372081;0.42407179342531587
2022-08-05 09:00:00;0.4935605147789063;0.4164796316009756;0.4807137009159178
2022-08-05 10:00:00;0.6679350035733461;0.5609988334723618;0.6501123085565154
2022-08-05 11:00:00;0.7146708009326519;0.6000575950794335;0.6955685999571156
2022-08-05 12:00:00;0.7342429794140297;0.6151090722610513;0.7143873282218667
2022-08-05 13:00:00;0.7124561722768981;0.5942346919947211;0.6927525922298686
2022-08-05 14:00:00;0.6492348712247561;0.5344563572538884;0.6301051188962781
2022-08-05 15:00:00;0.5225530882143602;0.421944306817402;0.5057849579815339
2022-08-05 16:00:00;0.4009890817863815;0.33272846373191034;0.38961231211063635
2022-08-05 17:00:00;0.2789914611149302;0.2410498196767219;0.2726678542085621
2022-08-05 18:00:00;0.14699137141006363;0.13416938321171712;0.14485437337700588
2022-08-05 19:00:00;0.09985692172952751;0.0994201475836075;0.09978412603854085
2022-08-05 20:00:00;0.046679234171941794;0.046679234171941794;0.046679234171941794
2022-08-05 21:00:00;0.04060373390498784;0.04060373390498784;0.04060373390498784
2022-08-05 22:00:00;0.022831967560709203;0.022831967560709203;0.022831967560709203
2022-08-05 23:00:00;0.03926554066223896;0.03926554066223896;0.03926554066223896
2022-08-06 00:00:00;0.032950077364712;0.032950077364712;0.032950077364712
2022-08-06 01:00:00;0.026855929668710983;0.026855929668710983;0.026855929668710983
2022-08-06 02:00:00;0.02726020763563845;0.02726020763563845;0.02726020763563845
2022-08-06 03:00:00;0.02723028689030461;0.02723028689030461;0.02723028689030461
2022-08-06 04:00:00;0.014639408537232147;0.013902546915436206;0.014516598266932823
2022-08-06 05:00:00;0.050475933383328175;0.03808140698291379;0.048410178983259125
2022-08-06 06:00:00;0.1717960818114888;0.13242625989085258;0.16523444482471614
2022-08-06 07:00:00;0.3025196749056156;0.24431245123070963;0.2928184709597979
2022-08-06 08:00:00;0.4607649420560292;0.36854449283607016;0.4453948671860361
2022-08-06 09:00:00;0.6158458474805137;0.4929522787935616;0.5953635860326884
2022-08-06 10:00:00;0.7083393616834285;0.5771231059186123;0.6864699857226259
2022-08-06 11:00:00;0.7635626792157367;0.6259179807285913;0.740621896134546
2022-08-06 12:00:00;0.8050393580248193;0.6685830714781056;0.7822966436003672
2022-08-06 13:00:00;0.7612641896972124;0.6393595074263457;0.7409467426520681
2022-08-06 14:00:00;0.7029730544641601;0.5999427279403563;0.6858013333768597
2022-08-06 15:00:00;0.5849465289756148;0.5022038447411192;0.571156081603199
2022-08-06 16:00:00;0.44491810522599434;0.3851955245867808;0.43496434178612553
2022-08-06 17:00:00;0.3087453658851543;0.2794275887860975;0.3038590697019781
2022-08-06 18:00:00;0.15092207231216645;0.1433512296056063;0.14966026519440642
2022-08-06 19:00:00;0.08319621711836177;0.08272824054136227;0.08311822102219518
2022-08-06 20:00:00;0.056995718110147725;0.056995718110147725;0.056995718110147725
2022-08-06 21:00:00;0.046196455516106384;0.046196455516106384;0.046196455516106384
2022-08-06 22:00:00;0.03747256834711005;0.03747256834711005;0.03747256834711005
2022-08-06 23:00:00;0.030644252965808923;0.030644252965808923;0.030644252965808923
2022-08-07 00:00:00;0.039814519361386004;0.039814519361386004;0.039814519361386004
2022-08-07 01:00:00;0.05255322450846623;0.05255322450846623;0.05255322450846623
2022-08-07 02:00:00;0.037005279336451334;0.037005279336451334;0.037005279336451334
2022-08-07 03:00:00;0.029546245343178564;0.029546245343178564;0.029546245343178564
2022-08-07 04:00:00;0.025922860068346352;0.02549907152290776;0.02585222864410659
2022-08-07 05:00:00;0.055482357360415395;0.043397479718979524;0.05346821108684275
2022-08-07 06:00:00;0.13637985523844343;0.10923170387752452;0.13185516334495695
2022-08-07 07:00:00;0.2358606199191307;0.1934490185549735;0.22879201969177118
2022-08-07 08:00:00;0.46618840918345944;0.381456697840186;0.4520664572929139
2022-08-07 09:00:00;0.6021465239450117;0.4961546436478715;0.584481210562155
2022-08-07 10:00:00;0.6965801762440228;0.5796027047345662;0.6770839309924467
2022-08-07 11:00:00;0.7425189623645945;0.6117925576618325;0.7207312282474676
2022-08-07 12:00:00;0.3330084496374369;0.2804556379044395;0.3242496476819374
2022-08-07 13:00:00;0.21371816709986127;0.18857163617507114;0.20952707861239625
2022-08-07 14:00:00;0.22213636251222244;0.17985891367013254;0.2150901210385408
2022-08-07 15:00:00;0.1551193622448146;0.13425064404435666;0.15164124254473826
2022-08-07 16:00:00;0.11860193079735411;0.10626204895724349;0.11654528382400235
2022-08-07 17:00:00;0.09685798504635801;0.08993600144371118;0.09570432111258355
2022-08-07 18:00:00;0.0567454168156832;0.05421501109243599;0.05632368252847533
2022-08-07 19:00:00;0.035636303115704974;0.035226967064072606;0.03556808044043291
2022-08-07 20:00:00;0.040298743412112335;0.040298743412112335;0.040298743412112335
2022-08-07 21:00:00;0.02999686790451308;0.02999686790451308;0.02999686790451308
2022-08-07 22:00:00;0.03196023519820724;0.03196023519820724;0.03196023519820724
2022-08-07 23:00:00;0.03444303847183064;0.03444303847183064;0.03444303847183064
2022-08-08 00:00:00;0.04288561468500533;0.04288561468500533;0.04288561468500533
2022-08-08 01:00:00;0.026995411508753252;0.026995411508753252;0.026995411508753252
2022-08-08 02:00:00;0.020944092771383153;0.020944092771383153;0.020944092771383153
2022-08-08 03:00:00;0.023122835883937893;0.023122835883937893;0.023122835883937893
2022-08-08 04:00:00;0.027035047797968066;0.027035047797968066;0.027035047797968066
2022-08-08 05:00:00;0.0344452200938032;0.02980602248342075;0.033672020492072796
2022-08-08 06:00:00;0.04928776673046582;0.04413327461310077;0.04842868471090497
2022-08-08 07:00:00;0.07411685277421523;0.06506543482995984;0.07260828311683933
2022-08-08 08:00:00;0.08773514137723691;0.07410214587579256;0.08546297546032953
2022-08-08 09:00:00;0.1425092874676454;0.12026951466685024;0.1388026586675129
2022-08-08 10:00:00;0.11878243653277357;0.10498134993907599;0.11648225543382397
2022-08-08 11:00:00;0.11633578956121164;0.09984982490950331;0.11358812878592695
2022-08-08 12:00:00;0.07873359601547816;0.06968319140113745;0.07722519524642138
2022-08-08 13:00:00;0.1202442752408742;0.10275510147612178;0.11732941294674877
2022-08-08 14:00:00;0.08677689621888424;0.07578282079754721;0.08494455031532806
2022-08-08 15:00:00;0.06939346454397675;0.06179509953359638;0.06812707037558002
2022-08-08 16:00:00;0.05057119050339207;0.04564724310016416;0.04975053260285409
2022-08-08 17:00:00;0.03409015111274337;0.03209021364963956;0.033756828202226065
2022-08-08 18:00:00;0.023920760475901418;0.023616469350436237;0.023870045288323892
2022-08-08 19:00:00;0.020827457906841096;0.020827457906841096;0.020827457906841096
