date;ETP_eau;ETP_tourbe;ETP_foret
2022-08-08 20:00:00;0.026322927029086153;0.026322927029086153;0.026322927029086153
2022-08-08 21:00:00;0.020920771132484802;0.020920771132484802;0.020920771132484802
2022-08-08 22:00:00;0.026092894670100623;0.026092894670100623;0.026092894670100623
2022-08-08 23:00:00;0.028303615314896776;0.028303615314896776;0.028303615314896776
2022-08-09 00:00:00;0.026063519745351427;0.026063519745351427;0.026063519745351427
2022-08-09 01:00:00;0.0336576037731441;0.0336576037731441;0.0336576037731441
2022-08-09 02:00:00;0.036305433359357;0.036305433359357;0.036305433359357
2022-08-09 03:00:00;0.03904161705006119;0.03904161705006119;0.03904161705006119
2022-08-09 04:00:00;0.04102455901510777;0.04102455901510777;0.04102455901510777
2022-08-09 05:00:00;0.038205906917276634;0.03591254661390526;0.037823680200048074
2022-08-09 06:00:00;0.049149985379188826;0.04327430673076471;0.048170705604451476
2022-08-09 07:00:00;0.07674453082961442;0.06590784505203674;0.0749384165333515
2022-08-09 08:00:00;0.10586647944474184;0.0891613136499025;0.10308228514560197
2022-08-09 09:00:00;0.11188530663437847;0.09766900621268153;0.10951592323076231
2022-08-09 10:00:00;0.18100416580542109;0.1536250095772347;0.17644097310072338
2022-08-09 11:00:00;0.2525245981067346;0.20935743607672475;0.24533007110173294
2022-08-09 12:00:00;0.32825935435176273;0.26725229636052783;0.3180915113532236
2022-08-09 13:00:00;0.2651423085135984;0.22098363398848303;0.25778252942607915
2022-08-09 14:00:00;0.2785489695754478;0.2286918433272883;0.27023944853408777
2022-08-09 15:00:00;0.24376418961262766;0.1987060757640182;0.23625450397119277
2022-08-09 16:00:00;0.12088005104954379;0.10113462140661261;0.11758914610905526
2022-08-09 17:00:00;0.09360157911722564;0.07969843922766609;0.09128438913563239
2022-08-09 18:00:00;0.04438834244215689;0.03966777179682588;0.043601580667935055
2022-08-09 19:00:00;0.03212174922350737;0.03212174922350737;0.03212174922350737
2022-08-09 20:00:00;0.026436228994197446;0.026436228994197446;0.026436228994197446
2022-08-09 21:00:00;0.037275391832356626;0.037275391832356626;0.037275391832356626
2022-08-09 22:00:00;0.038495323866394066;0.038495323866394066;0.038495323866394066
2022-08-09 23:00:00;0.035477422985780965;0.035477422985780965;0.035477422985780965
2022-08-10 00:00:00;0.03418124402951193;0.03418124402951193;0.03418124402951193
2022-08-10 01:00:00;0.0283720164683228;0.0283720164683228;0.0283720164683228
2022-08-10 02:00:00;0.03218738071647946;0.03218738071647946;0.03218738071647946
2022-08-10 03:00:00;0.025809255736386497;0.025809255736386497;0.025809255736386497
2022-08-10 04:00:00;0.02452873298779948;0.02452873298779948;0.02452873298779948
2022-08-10 05:00:00;0.029340505844828117;0.02720621147752661;0.028984790116944534
2022-08-10 06:00:00;0.05036230898830553;0.043677275040701014;0.049248136663704783
2022-08-10 07:00:00;0.1028378996719919;0.08538560310715826;0.09992918357785296
2022-08-10 08:00:00;0.17100034649713275;0.13923544024922999;0.16570619545581564
2022-08-10 09:00:00;0.39838528399102713;0.3204722544980684;0.38539977907553413
2022-08-10 10:00:00;0.5595563106913357;0.4497810953037137;0.5412604414600655
2022-08-10 11:00:00;0.5343466541571267;0.44019532642393744;0.5186547662015952
2022-08-10 12:00:00;0.5840673074712271;0.48089552302453953;0.5668720100634459
2022-08-10 13:00:00;0.603521626934994;0.5001832854325783;0.5862985700179247
2022-08-10 14:00:00;0.5719772467835894;0.47051289699795507;0.5550665218193171
2022-08-10 15:00:00;0.4696451590089322;0.39621186366280936;0.45740627645124515
2022-08-10 16:00:00;0.2682199070295443;0.23481665859059553;0.2626526989563862
2022-08-10 17:00:00;0.24568178655522266;0.21758070624411513;0.24099827317003808
2022-08-10 18:00:00;0.12940468711640454;0.12127782735309492;0.12805021048918627
2022-08-10 19:00:00;0.07963617325418997;0.07924971879398925;0.07957176417748985
2022-08-10 20:00:00;0.05107096929762759;0.05107096929762759;0.05107096929762759
2022-08-10 21:00:00;0.04672261150531758;0.04672261150531758;0.04672261150531758
2022-08-10 22:00:00;0.037028233948967045;0.037028233948967045;0.037028233948967045
2022-08-10 23:00:00;0.03388709183517406;0.03388709183517406;0.03388709183517406
2022-08-11 00:00:00;0.03135905705189048;0.03135905705189048;0.03135905705189048
2022-08-11 01:00:00;0.02672252933792406;0.02672252933792406;0.02672252933792406
2022-08-11 02:00:00;0.026723784855321835;0.026723784855321835;0.026723784855321835
2022-08-11 03:00:00;0.024671305497402714;0.024671305497402714;0.024671305497402714
2022-08-11 04:00:00;0.018155234374641064;0.017745502445041174;0.018086945719707752
2022-08-11 05:00:00;0.03360010377979096;0.02728575763080471;0.03254771275495993
2022-08-11 06:00:00;0.049213713211968234;0.04245456487838294;0.04808718848970402
2022-08-11 07:00:00;0.1404588856291201;0.11406187964264618;0.13605938463137446
2022-08-11 08:00:00;0.1259483819513466;0.1039868097187046;0.12228811991257293
2022-08-11 09:00:00;0.1663949222107311;0.13576412427601098;0.1612897892216111
2022-08-11 10:00:00;0.24349557455966228;0.19919065104072467;0.2361114206398394
2022-08-11 11:00:00;0.5414051105451092;0.4366745997877406;0.5239500254188811
2022-08-11 12:00:00;0.6459883613426513;0.5225571475276347;0.6254164923734818
2022-08-11 13:00:00;0.42327291825328095;0.3444961042576929;0.4101434492540164
2022-08-11 14:00:00;0.4858844969616511;0.3878655775700931;0.46954801039639155
2022-08-11 15:00:00;0.45254473449230176;0.36286493128817443;0.4375981006249472
2022-08-11 16:00:00;0.3203633311104672;0.2590938704720107;0.3101517543373912
2022-08-11 17:00:00;0.10252771915631471;0.09078133384630402;0.10056998827131293
2022-08-11 18:00:00;0.11303867402383702;0.1047321183344268;0.11165424807560198
2022-08-11 19:00:00;0.12524441947441312;0.12524441947441312;0.12524441947441312
2022-08-11 20:00:00;0.07293319272667916;0.07293319272667916;0.07293319272667916
2022-08-11 21:00:00;0.05071976174139656;0.05071976174139656;0.05071976174139656
2022-08-11 22:00:00;0.06437275484048312;0.06437275484048312;0.06437275484048312
2022-08-11 23:00:00;0.05370688128678541;0.05370688128678541;0.05370688128678541
2022-08-12 00:00:00;0.0353197623344202;0.0353197623344202;0.0353197623344202
2022-08-12 01:00:00;0.02955415115015298;0.02955415115015298;0.02955415115015298
2022-08-12 02:00:00;0.020585083742902317;0.020585083742902317;0.020585083742902317
2022-08-12 03:00:00;0.020322857650911352;0.020322857650911352;0.020322857650911352
2022-08-12 04:00:00;0.014932364167239748;0.014557807169445604;0.014869938000940726
2022-08-12 05:00:00;0.03411400010784121;0.02506649864086746;0.03260608319667892
2022-08-12 06:00:00;0.1342983272646743;0.10331936790659024;0.12913516737166028
2022-08-12 07:00:00;0.273336090735087;0.21774753599313887;0.264071331611429
2022-08-12 08:00:00;0.23026455490081457;0.19444461304915325;0.22429456459220437
2022-08-12 09:00:00;0.27522424365102294;0.23320030375811715;0.268220253668872
2022-08-12 10:00:00;0.4569887574258991;0.3717700323232063;0.4427856365754504
2022-08-12 11:00:00;0.34843628582330355;0.29167881724635575;0.3389767077271456
2022-08-12 12:00:00;0.42777158079711136;0.3526160227618349;0.4152456544578987
2022-08-12 13:00:00;0.3770698750960546;0.31253025227075054;0.3663132712918373
2022-08-12 14:00:00;0.25174189381079554;0.21326726799677873;0.24532945617512605
2022-08-12 15:00:00;0.2588765125102534;0.2232554919419265;0.2529396757488656
2022-08-12 16:00:00;0.19827843849138016;0.1624462303150335;0.19230640379532238
2022-08-12 17:00:00;0.10876400226296953;0.09406090289889601;0.10631348570229063
2022-08-12 18:00:00;0.04175832078727335;0.03978193841990438;0.04142892372604519
2022-08-12 19:00:00;0.044470044183192184;0.044470044183192184;0.044470044183192184
2022-08-12 20:00:00;0.03126001232017903;0.03126001232017903;0.03126001232017903
2022-08-12 21:00:00;0.03241078364120692;0.03241078364120692;0.03241078364120692
2022-08-12 22:00:00;0.037040411015265666;0.037040411015265666;0.037040411015265666
2022-08-12 23:00:00;0.02681737456187624;0.02681737456187624;0.02681737456187624
2022-08-13 00:00:00;0.02898132938421139;0.02898132938421139;0.02898132938421139
2022-08-13 01:00:00;0.030974137145568133;0.030974137145568133;0.030974137145568133
2022-08-13 02:00:00;0.029179378614855013;0.029179378614855013;0.029179378614855013
2022-08-13 03:00:00;0.026075341281938818;0.026075341281938818;0.026075341281938818
2022-08-13 04:00:00;0.01855121871757193;0.018199853334826363;0.018492657820447667
2022-08-13 05:00:00;0.03873441963232328;0.027587961151690262;0.03687667655221779
2022-08-13 06:00:00;0.14207026246380697;0.11334039495248242;0.13728195121191955
2022-08-13 07:00:00;0.2804029600660908;0.22440902412731176;0.2710706374096276
2022-08-13 08:00:00;0.40535381231627177;0.3312604690402521;0.3930049217702685
2022-08-13 09:00:00;0.5618632614931973;0.4551420003139047;0.5440763846299819
2022-08-13 10:00:00;0.6428298709056767;0.5249559716466762;0.6231842210291766
2022-08-13 11:00:00;0.4853743243477011;0.40607494573673714;0.47215776124587383
2022-08-13 12:00:00;;;
2022-08-13 13:00:00;0.313363853572827;0.2589616901742055;0.3042968263397234
2022-08-13 14:00:00;0.6374937150363695;0.5192618642736815;0.6177884065759215
2022-08-13 15:00:00;0.49438162987187956;0.39559380219022333;0.47791699192493686
2022-08-13 16:00:00;0.37060338116541075;0.3075626853276425;0.3600965985257828
2022-08-13 17:00:00;0.24658026911701025;0.21361120541669554;0.2410854251669578
2022-08-13 18:00:00;0.13232416064897573;0.12385391004695447;0.13091245221530554
2022-08-13 19:00:00;0.06859998630033598;0.06859998630033598;0.06859998630033598
2022-08-13 20:00:00;0.0273242092716712;0.0273242092716712;0.0273242092716712
2022-08-13 21:00:00;0.034897576493284746;0.034897576493284746;0.034897576493284746
2022-08-13 22:00:00;0.030466380180244317;0.030466380180244317;0.030466380180244317
2022-08-13 23:00:00;0.03357820226360675;0.03357820226360675;0.03357820226360675
2022-08-14 00:00:00;0.02903750901166336;0.02903750901166336;0.02903750901166336
2022-08-14 01:00:00;0.027360426004618913;0.027360426004618913;0.027360426004618913
2022-08-14 02:00:00;0.029338517689194817;0.029338517689194817;0.029338517689194817
2022-08-14 03:00:00;0.02740784271875195;0.02740784271875195;0.02740784271875195
2022-08-14 04:00:00;0.02061525832521789;0.020267142622370008;0.02055723904140991
2022-08-14 05:00:00;0.03746762901648059;0.02879814284633398;0.03602271465478949
2022-08-14 06:00:00;0.14334227649044137;0.1115601698474699;0.1380452587166128
2022-08-14 07:00:00;0.2869576233854915;0.22796850595769813;0.2771261038141926
2022-08-14 08:00:00;0.44437439422871583;0.3550554915531736;0.4294879104494588
2022-08-14 09:00:00;0.571830489889834;0.4610362794819366;0.5533647881551843
2022-08-14 10:00:00;0.6638443393380336;0.5409757794431416;0.6433662460222183
2022-08-14 11:00:00;0.7535638049055515;0.6143195131453502;0.7303564229455182
2022-08-14 12:00:00;0.7763091429099551;0.6227978772477888;0.7507239319662609
2022-08-14 13:00:00;0.7346258130398402;0.6129901382398573;0.7143532005731764
2022-08-14 14:00:00;0.6447220294375481;0.5290350485987525;0.6254408659644155
2022-08-14 15:00:00;0.5288162683836922;0.43886705287583977;0.5138247324657168
2022-08-14 16:00:00;0.39977883796154534;0.3416091585230772;0.3900838913884673
2022-08-14 17:00:00;0.24554075963916605;0.21460475210890673;0.24038475838412285
2022-08-14 18:00:00;0.167291992493787;0.1601337934065232;0.1660989593125764
2022-08-14 19:00:00;0.08555368646692886;0.08555368646692886;0.08555368646692886
2022-08-14 20:00:00;0.041826880355508474;0.041826880355508474;0.041826880355508474
2022-08-14 21:00:00;0.03934287165520125;0.03934287165520125;0.03934287165520125
2022-08-14 22:00:00;0.0268127626432025;0.0268127626432025;0.0268127626432025
2022-08-14 23:00:00;0.029328453280112066;0.029328453280112066;0.029328453280112066
2022-08-15 00:00:00;0.02583298324158889;0.02583298324158889;0.02583298324158889
2022-08-15 01:00:00;0.025878442216797436;0.025878442216797436;0.025878442216797436
2022-08-15 02:00:00;0.02372753949940529;0.02372753949940529;0.02372753949940529
2022-08-15 03:00:00;0.022484816509096377;0.022484816509096377;0.022484816509096377
2022-08-15 04:00:00;0.016190644175323666;0.015818791364045307;0.01612866870677727
2022-08-15 05:00:00;0.034899529703211876;0.024986210265078888;0.03324730979685638
2022-08-15 06:00:00;0.125683288872442;0.09841922072005482;0.12113927751371083
2022-08-15 07:00:00;0.26985050460288773;0.21258798262610806;0.2603067509400911
2022-08-15 08:00:00;0.40931820106852623;0.32730342720713895;0.39564907209162836
2022-08-15 09:00:00;0.5635297008706551;0.4519948844064034;0.5449405647932798
2022-08-15 10:00:00;0.6930610163889899;0.5581653352060939;0.6705784028585071
2022-08-15 11:00:00;0.7277988918820761;0.5953633724848169;0.7057263053158664
2022-08-15 12:00:00;0.7495712930861477;0.617080512052962;0.7274894962472834
2022-08-15 13:00:00;0.7170467425667063;0.5879703577095483;0.6955340117571799
2022-08-15 14:00:00;0.639926744375709;0.5198501323512499;0.6199139757049658
2022-08-15 15:00:00;0.5098189764181944;0.41197619002692754;0.49351184535298326
2022-08-15 16:00:00;0.3915594778111568;0.33345652384961405;0.38187565215089964
2022-08-15 17:00:00;0.22196841669691603;0.1908142076714249;0.21677604852600088
2022-08-15 18:00:00;0.07908189559739577;0.07295723697215407;0.0780611191598555
2022-08-15 19:00:00;0.05010134980450525;0.05010134980450525;0.05010134980450525
2022-08-15 20:00:00;0.037769815739998644;0.037769815739998644;0.037769815739998644
2022-08-15 21:00:00;0.0324785601629682;0.0324785601629682;0.0324785601629682
2022-08-15 22:00:00;0.034791703970626565;0.034791703970626565;0.034791703970626565
2022-08-15 23:00:00;0.029530279802989653;0.029530279802989653;0.029530279802989653
2022-08-16 00:00:00;0.029868995493117494;0.029868995493117494;0.029868995493117494
2022-08-16 01:00:00;0.026307485262945535;0.026307485262945535;0.026307485262945535
2022-08-16 02:00:00;0.02729248760974682;0.02729248760974682;0.02729248760974682
2022-08-16 03:00:00;0.026973998768020705;0.026973998768020705;0.026973998768020705
2022-08-16 04:00:00;0.0220721911018429;0.021710114767232603;0.022011845046074518
2022-08-16 05:00:00;0.03656917015385694;0.027007837709057233;0.03497561474639033
2022-08-16 06:00:00;0.13883920584372642;0.11053314918033405;0.13412152973316105
2022-08-16 07:00:00;0.2957503301563685;0.2343630071217179;0.28551910965059346
2022-08-16 08:00:00;0.37897846063942;0.3183060356719427;0.3688663898115071
2022-08-16 09:00:00;0.576356322764546;0.4747285221501117;0.5594183559954736
2022-08-16 10:00:00;0.6543294097238038;0.5431962044671512;0.6358072088476951
2022-08-16 11:00:00;0.7252161421021625;0.6019288127062005;0.704668253869502
2022-08-16 12:00:00;0.7404304087657516;0.6094043691777076;0.7185927355010776
2022-08-16 13:00:00;0.6916832291222773;0.5718345782607243;0.6717084539786852
2022-08-16 14:00:00;0.6250141172338667;0.5210333535700545;0.6076839899565648
2022-08-16 15:00:00;0.5126441726991242;0.43170766071674355;0.4991547540353941
2022-08-16 16:00:00;0.39826516885860175;0.3473203193816552;0.3897743606124441
2022-08-16 17:00:00;0.22395120293244022;0.20416466902389102;0.22065344728101535
2022-08-16 18:00:00;0.09976111211294554;0.0945104156526914;0.09888599603623652
2022-08-16 19:00:00;0.05961494906680276;0.05961494906680276;0.05961494906680276
2022-08-16 20:00:00;0.05891703241496468;0.05891703241496468;0.05891703241496468
2022-08-16 21:00:00;0.060051728588342485;0.060051728588342485;0.060051728588342485
2022-08-16 22:00:00;0.04115300723776162;0.04115300723776162;0.04115300723776162
2022-08-16 23:00:00;0.031568663270191887;0.031568663270191887;0.031568663270191887
2022-08-17 00:00:00;0.03329517077779478;0.03329517077779478;0.03329517077779478
2022-08-17 01:00:00;0.03127647667064171;0.03127647667064171;0.03127647667064171
2022-08-17 02:00:00;0.029402872406046214;0.029402872406046214;0.029402872406046214
2022-08-17 03:00:00;0.026219674940570495;0.026219674940570495;0.026219674940570495
2022-08-17 04:00:00;0.02669250259743297;0.02669250259743297;0.02669250259743297
2022-08-17 05:00:00;0.032446600132230434;0.026902366140610746;0.031522561133627156
2022-08-17 06:00:00;0.08739324197999906;0.07035223489095799;0.08455307413182554
2022-08-17 07:00:00;0.15746690796694635;0.12761281261500246;0.15249122540828905
2022-08-17 08:00:00;0.3151406032868831;0.2574237741834036;0.3055211317696365
2022-08-17 09:00:00;0.5397472179937094;0.4397406989930274;0.523079464826929
2022-08-17 10:00:00;0.48409129990211847;0.40104118519976173;0.47024961411839244
2022-08-17 11:00:00;0.6229999306586756;0.5143692598706281;0.6048948188606678
2022-08-17 12:00:00;0.6826827131785403;0.5591357390319117;0.6620915508207689
2022-08-17 13:00:00;0.5695918518365408;0.4762412809201911;0.5540334233504827
2022-08-17 14:00:00;0.3562716211151129;0.3001248478155612;0.34691382556518763
2022-08-17 15:00:00;0.2750024130954299;0.2379007996668092;0.26881881085732645
2022-08-17 16:00:00;0.1289379589972139;0.10812759687147898;0.1254695653095914
2022-08-17 17:00:00;0.07122846689872175;0.05906276488246283;0.06920084989601194
2022-08-17 18:00:00;0.02740753206885165;0.025131996181994735;0.02702827608770883
2022-08-17 19:00:00;0.026064459339261832;0.026064459339261832;0.026064459339261832
2022-08-17 20:00:00;0.04412333731908792;0.04412333731908792;0.04412333731908792
2022-08-17 21:00:00;0.04301402579256327;0.04301402579256327;0.04301402579256327
2022-08-17 22:00:00;0.03137743709373088;0.03137743709373088;0.03137743709373088
2022-08-17 23:00:00;0.03476767091809961;0.03476767091809961;0.03476767091809961
2022-08-18 00:00:00;0.04131851274451411;0.04131851274451411;0.04131851274451411
2022-08-18 01:00:00;0.04520341729638473;0.04520341729638473;0.04520341729638473
2022-08-18 02:00:00;0.0417568749773926;0.0417568749773926;0.0417568749773926
2022-08-18 03:00:00;0.06293383378892209;0.06293383378892209;0.06293383378892209
2022-08-18 04:00:00;0.07392137057060202;0.07392137057060202;0.07392137057060202
2022-08-18 05:00:00;0.10567135710521683;0.10436740555961355;0.10545403184761629
2022-08-18 06:00:00;0.1091955910924952;0.1025967649603199;0.10809578673713265
2022-08-18 07:00:00;0.14473341769859935;0.12986201464661284;0.14225485052326825
2022-08-18 08:00:00;0.18417484831244518;0.16087481738472045;0.18029150982449108
2022-08-18 09:00:00;0.17343301848189593;0.15055776401767512;0.16962047607119246
2022-08-18 10:00:00;0.19160885866842253;0.1631836557579618;0.18687132485001243
2022-08-18 11:00:00;0.23151973883427598;0.19350882652982404;0.22518458678353398
2022-08-18 12:00:00;0.2159775124075465;0.17894430300441375;0.20980531084035775
2022-08-18 13:00:00;0.1810009410947842;0.1503649341759804;0.17589493994165029
2022-08-18 14:00:00;0.177335197463035;0.1474405705329781;0.17235275964135885
2022-08-18 15:00:00;0.15230501942040087;0.12986775160084452;0.14856547478380813
2022-08-18 16:00:00;0.12825199435641904;0.11022384239061384;0.12524730236211817
2022-08-18 17:00:00;0.08504077712740393;0.07673887039198962;0.08365712600483488
2022-08-18 18:00:00;0.04638810146878573;0.045280902459859475;0.046203568300631354
2022-08-18 19:00:00;0.040661273672292025;0.040661273672292025;0.040661273672292025
2022-08-18 20:00:00;0.051122436893465184;0.051122436893465184;0.051122436893465184
2022-08-18 21:00:00;0.04972880468174783;0.04972880468174783;0.04972880468174783
2022-08-18 22:00:00;0.030588228842071925;0.030588228842071925;0.030588228842071925
2022-08-18 23:00:00;0.0297099599534535;0.0297099599534535;0.0297099599534535
2022-08-19 00:00:00;0.026418240073652496;0.026418240073652496;0.026418240073652496
2022-08-19 01:00:00;0.02905710021690151;0.02905710021690151;0.02905710021690151
2022-08-19 02:00:00;0.0290013734796883;0.0290013734796883;0.0290013734796883
2022-08-19 03:00:00;0.028487931855006036;0.028487931855006036;0.028487931855006036
2022-08-19 04:00:00;0.027114424605718068;0.027114424605718068;0.027114424605718068
2022-08-19 05:00:00;0.029358936467104434;0.024175585591652508;0.028495044654529116
2022-08-19 06:00:00;0.10321540527273972;0.08242985945765133;0.09975114763689165
2022-08-19 07:00:00;0.2639765445026607;0.2096492849561228;0.25492200124490444
2022-08-19 08:00:00;0.4185926351906096;0.33972903108156444;0.4054487011724354
2022-08-19 09:00:00;0.575213519282409;0.4634862403675221;0.5565923061299278
2022-08-19 10:00:00;0.6151340451528535;0.5048859882435826;0.5967593690013083
2022-08-19 11:00:00;0.6611303332876909;0.5434604217354446;0.6415186813623165
2022-08-19 12:00:00;0.6879747339104664;0.571674076296373;0.6685912909747843
2022-08-19 13:00:00;0.6668730987855436;0.555875775255353;0.6483735448638452
2022-08-19 14:00:00;0.578522102174207;0.4834486219854228;0.5626765221427429
2022-08-19 15:00:00;0.4701264431541189;0.3931183217546488;0.4572917562542072
2022-08-19 16:00:00;0.27251523404468503;0.2193728399398687;0.26365816836054895
2022-08-19 17:00:00;0.20650343909487368;0.18204364898401915;0.20242680740973126
2022-08-19 18:00:00;0.10366796178180258;0.10235729737824571;0.10344951771454308
2022-08-19 19:00:00;0.12394981244045783;0.12394981244045783;0.12394981244045783
2022-08-19 20:00:00;0.06552261956475108;0.06552261956475108;0.06552261956475108
2022-08-19 21:00:00;0.028430036698795024;0.028430036698795024;0.028430036698795024
2022-08-19 22:00:00;0.03661657508291309;0.03661657508291309;0.03661657508291309
2022-08-19 23:00:00;0.022415782015036214;0.022415782015036214;0.022415782015036214
2022-08-20 00:00:00;0.03197550928440042;0.03197550928440042;0.03197550928440042
2022-08-20 01:00:00;0.02696616393509777;0.02696616393509777;0.02696616393509777
2022-08-20 02:00:00;0.02185018467599731;0.02185018467599731;0.02185018467599731
2022-08-20 03:00:00;0.02342973953117269;0.02342973953117269;0.02342973953117269
2022-08-20 04:00:00;0.021199655584828003;0.021199655584828003;0.021199655584828003
2022-08-20 05:00:00;0.02980684189297183;0.02094318002098346;0.028329564914307107
2022-08-20 06:00:00;0.1396543533803675;0.10746517712550542;0.13428949067122384
2022-08-20 07:00:00;0.28241279725284024;0.22342706766985806;0.2725818423223433
2022-08-20 08:00:00;0.4155636906691835;0.33319814578568824;0.40183609985526775
2022-08-20 09:00:00;0.5719475705224029;0.4578549630246098;0.5529321359394374
2022-08-20 10:00:00;0.6479770912613193;0.5284697315170673;0.6280591979706106
2022-08-20 11:00:00;0.6850708215005193;0.5638976352847592;0.6648752904645593
2022-08-20 12:00:00;0.6976188513784519;0.5803511700897168;0.6780742378303294
2022-08-20 13:00:00;0.6762263044320533;0.5667729498926259;0.6579840786754821
2022-08-20 14:00:00;0.6054554043103668;0.5106514595156296;0.5896547468445773
2022-08-20 15:00:00;0.5161991704731749;0.4372906347677302;0.5030477478556008
2022-08-20 16:00:00;0.3968588972796243;0.3431225154282531;0.3879028336377292
2022-08-20 17:00:00;0.23760328637492692;0.21108519056615446;0.23318360374013156
2022-08-20 18:00:00;0.10611328142209187;0.10124910355020017;0.10530258511010993
2022-08-20 19:00:00;0.05618445941239306;0.05618445941239306;0.05618445941239306
2022-08-20 20:00:00;0.02903071624726018;0.02903071624726018;0.02903071624726018
2022-08-20 21:00:00;0.026135635582016738;0.026135635582016738;0.026135635582016738
2022-08-20 22:00:00;0.022870963670333887;0.022870963670333887;0.022870963670333887
2022-08-20 23:00:00;0.02312311842149442;0.02312311842149442;0.02312311842149442
2022-08-21 00:00:00;0.020201921656831656;0.020201921656831656;0.020201921656831656
2022-08-21 01:00:00;0.0205856124446175;0.0205856124446175;0.0205856124446175
2022-08-21 02:00:00;0.020668536197313285;0.020668536197313285;0.020668536197313285
2022-08-21 03:00:00;0.020129014878196565;0.020129014878196565;0.020129014878196565
2022-08-21 04:00:00;0.022881268499281918;0.022881268499281918;0.022881268499281918
2022-08-21 05:00:00;0.03401345416270568;0.02717122848664394;0.03287308321669539
2022-08-21 06:00:00;0.12475430780049725;0.09804614568151729;0.12030294744733394
2022-08-21 07:00:00;0.2659596724984078;0.21203697964910162;0.25697255702352345
2022-08-21 08:00:00;0.37383489128299974;0.3013911522298834;0.36176093477414695
2022-08-21 09:00:00;0.2667670652421463;0.22218107998755707;0.25933606769971473
2022-08-21 10:00:00;0.4428147912450172;0.3644008418103469;0.42974579967257226
2022-08-21 11:00:00;0.6477094770456497;0.5321762752645015;0.6284539434154585
2022-08-21 12:00:00;0.6568060989268728;0.5456617914513683;0.6382820476809555
2022-08-21 13:00:00;0.6274282374242751;0.5148162984859084;0.6086595809345472
2022-08-21 14:00:00;0.5042023214382605;0.4243048227212723;0.4908860716520958
2022-08-21 15:00:00;0.26841985034364985;0.24142957856681596;0.2639214717141775
2022-08-21 16:00:00;0.11592816579996922;0.11277231997145483;0.11540219149521681
2022-08-21 17:00:00;0.040804624493657855;0.037501275832135854;0.0402540663834042
2022-08-21 18:00:00;0.01513302458647768;0.011183097363335113;0.014474703382620588
2022-08-21 19:00:00;0.02551239299155151;0.02551239299155151;0.02551239299155151
2022-08-21 20:00:00;0.020635691422193823;0.020635691422193823;0.020635691422193823
