date;ETP_eau;ETP_tourbe;ETP_foret
2022-08-21 21:00:00;0.02110130003124726;0.02110130003124726;0.02110130003124726
2022-08-21 22:00:00;0.019815583386384974;0.019815583386384974;0.019815583386384974
2022-08-21 23:00:00;0.019895697148421765;0.019895697148421765;0.019895697148421765
2022-08-22 00:00:00;0.019760918528692387;0.019760918528692387;0.019760918528692387
2022-08-22 01:00:00;0.019080210132811276;0.019080210132811276;0.019080210132811276
2022-08-22 02:00:00;0.02046519821099737;0.02046519821099737;0.02046519821099737
2022-08-22 03:00:00;0.019663158653121775;0.019663158653121775;0.019663158653121775
2022-08-22 04:00:00;0.019720842568751947;0.019720842568751947;0.019720842568751947
2022-08-22 05:00:00;0.021450280786110103;0.020209339338979834;0.02124345721158839
2022-08-22 06:00:00;0.04338796706747649;0.03701438070572887;0.04232570267385189
2022-08-22 07:00:00;0.09006293562044185;0.07389176694810887;0.08736774084171968
2022-08-22 08:00:00;0.37825290462735256;0.30019575472995813;0.36524337964445347
2022-08-22 09:00:00;0.4767397518809476;0.382539002848747;0.46103962704224755
2022-08-22 10:00:00;0.4791128034007214;0.3863518139407888;0.4636526384907327
2022-08-22 11:00:00;0.5529878938733588;0.4506463528063984;0.5359309703621988
2022-08-22 12:00:00;0.51052101029441;0.4152680213954053;0.49464551214457597
2022-08-22 13:00:00;0.4114719273665228;0.33409090461085056;0.39857509024057747
2022-08-22 14:00:00;0.17343284753071606;0.14235122366805822;0.16825257688693976
2022-08-22 15:00:00;0.09167069221646751;0.07758493441026865;0.08932306591543439
2022-08-22 16:00:00;0.06402820229469033;0.055981149795827544;0.0626870268782132
2022-08-22 17:00:00;0.047600999245802134;0.0407358265213208;0.04645680379172192
2022-08-22 18:00:00;0.02164316663061607;0.020242768661323362;0.02140976696906729
2022-08-22 19:00:00;0.022836410211930246;0.022836410211930246;0.022836410211930246
2022-08-22 20:00:00;0.018755084646319878;0.018755084646319878;0.018755084646319878
2022-08-22 21:00:00;0.01886527399117822;0.01886527399117822;0.01886527399117822
2022-08-22 22:00:00;0.01851012571773202;0.01851012571773202;0.01851012571773202
2022-08-22 23:00:00;0.02080477120947064;0.02080477120947064;0.02080477120947064
2022-08-23 00:00:00;0.020119308067424214;0.020119308067424214;0.020119308067424214
2022-08-23 01:00:00;0.023654024654889833;0.023654024654889833;0.023654024654889833
2022-08-23 02:00:00;0.02293652749731955;0.02293652749731955;0.02293652749731955
2022-08-23 03:00:00;0.024529933911969712;0.024529933911969712;0.024529933911969712
2022-08-23 04:00:00;0.02524243468323668;0.02524243468323668;0.02524243468323668
2022-08-23 05:00:00;0.027156146438438684;0.025509108596706048;0.026881640131483246
2022-08-23 06:00:00;0.05478382519053291;0.047127476782334844;0.053507767122499904
2022-08-23 07:00:00;0.11020905659940572;0.09062907362421653;0.10694572610354088
2022-08-23 08:00:00;0.1728481446433314;0.14196465223041757;0.1677008959078458
2022-08-23 09:00:00;0.20160457973758003;0.16509378868574895;0.1955194478956082
2022-08-23 10:00:00;0.2287767289405562;0.1892672441154752;0.22219181480304268
2022-08-23 11:00:00;0.23860476439525793;0.20140380416917095;0.2324046043575768
2022-08-23 12:00:00;0.20104610229607695;0.17173774917846088;0.19616137677647424
2022-08-23 13:00:00;0.224558795468477;0.18890232148497482;0.21861604980456
2022-08-23 14:00:00;0.3737045585327181;0.3090443551103568;0.3629278579623246
2022-08-23 15:00:00;0.2687964780964593;0.22992741083684778;0.2623183002198574
2022-08-23 16:00:00;0.12858768860474568;0.11592969447268425;0.12647802291606877
2022-08-23 17:00:00;0.08628306733053777;0.08045429933831633;0.08531160599850088
2022-08-23 18:00:00;0.030820202981911553;0.02808344986787445;0.03036407746290537
2022-08-23 19:00:00;0.02558766790373566;0.02558766790373566;0.02558766790373566
2022-08-23 20:00:00;0.02313585669427688;0.02313585669427688;0.02313585669427688
2022-08-23 21:00:00;0.020936577908460822;0.020936577908460822;0.020936577908460822
2022-08-23 22:00:00;0.01967286221448556;0.01967286221448556;0.01967286221448556
2022-08-23 23:00:00;0.019929959027820746;0.019929959027820746;0.019929959027820746
2022-08-24 00:00:00;0.01967286221448556;0.01967286221448556;0.01967286221448556
2022-08-24 01:00:00;0.02106052079907431;0.02106052079907431;0.02106052079907431
2022-08-24 02:00:00;0.023378805028964333;0.023378805028964333;0.023378805028964333
2022-08-24 03:00:00;0.019736297552607984;0.019736297552607984;0.019736297552607984
2022-08-24 04:00:00;0.020937052560993045;0.020937052560993045;0.020937052560993045
2022-08-24 05:00:00;0.021392648799004987;0.019555571715186192;0.021086469285035186
2022-08-24 06:00:00;0.060597590084576075;0.04975370424161639;0.05879027577741614
2022-08-24 07:00:00;0.12301574428358873;0.09993819383514856;0.11916948587551537
2022-08-24 08:00:00;0.2545819897795087;0.20417867096946893;0.24618143664450212
2022-08-24 09:00:00;0.3750876229771915;0.3019864030888947;0.362904086329142
2022-08-24 10:00:00;0.4541841113139875;0.3662276131407404;0.4395246949517797
2022-08-24 11:00:00;0.5510500308171971;0.4489328829535334;0.5340305061732532
2022-08-24 12:00:00;0.6974328147874403;0.5683373440407049;0.6759169029963178
2022-08-24 13:00:00;0.6778973138861139;0.5605189417238715;0.6583342518590736
2022-08-24 14:00:00;0.45343816029159756;0.38711482421444826;0.44238427094540606
2022-08-24 15:00:00;0.16130799835844373;0.13664369110061153;0.15719728048213838
2022-08-24 16:00:00;0.19176992731065085;0.15576337744649393;0.18576883566662472
2022-08-24 17:00:00;0.1315948244597242;0.10738338000818605;0.1275595837178012
2022-08-24 18:00:00;0.03333593646979093;0.03186791489586761;0.03309126620747038
2022-08-24 19:00:00;0.02617511599867882;0.02617511599867882;0.02617511599867882
2022-08-24 20:00:00;0.030378119408138487;0.030378119408138487;0.030378119408138487
2022-08-24 21:00:00;0.07103562711871535;0.07103562711871535;0.07103562711871535
2022-08-24 22:00:00;0.06335559271038041;0.06335559271038041;0.06335559271038041
2022-08-24 23:00:00;0.06016320434706035;0.06016320434706035;0.06016320434706035
2022-08-25 00:00:00;0.05884381447054741;0.05884381447054741;0.05884381447054741
2022-08-25 01:00:00;0.048422795026459374;0.048422795026459374;0.048422795026459374
2022-08-25 02:00:00;0.04799115271454693;0.04799115271454693;0.04799115271454693
2022-08-25 03:00:00;0.052994510296099084;0.052994510296099084;0.052994510296099084
2022-08-25 04:00:00;0.055541988243477204;0.055541988243477204;0.055541988243477204
2022-08-25 05:00:00;0.031153556711714988;0.025277802304749745;0.03017426431055412
2022-08-25 06:00:00;0.12121701692833381;0.09504539337220796;0.11685507966897951
2022-08-25 07:00:00;0.24310422438861637;0.19563997331653019;0.23519351587660198
2022-08-25 08:00:00;0.36238742565226256;0.29724804171541913;0.35153086166278863
2022-08-25 09:00:00;0.4659308332311643;0.3836179195466451;0.4522120142837443
2022-08-25 10:00:00;0.5862182896354488;0.4765251048693678;0.5679360921744351
2022-08-25 11:00:00;0.5593485450658905;0.4524256339502704;0.5415280598799539
2022-08-25 12:00:00;0.5920632059121458;0.4817995152007071;0.573685924126906
2022-08-25 13:00:00;0.4384152919569035;0.3691799219067458;0.4268760636152106
2022-08-25 14:00:00;0.46605449513231295;0.38351607322687237;0.4522980914814062
2022-08-25 15:00:00;0.27211785153426105;0.2297139704821094;0.26505053802556916
2022-08-25 16:00:00;0.195975321670404;0.1694551083737882;0.19155528612096803
2022-08-25 17:00:00;0.10023967582463934;0.08793170410839314;0.09818834720526498
2022-08-25 18:00:00;0.04108566624255693;0.0397047666298761;0.04085551630711013
2022-08-25 19:00:00;0.0372788135711209;0.0372788135711209;0.0372788135711209
2022-08-25 20:00:00;0.04140122847997953;0.04140122847997953;0.04140122847997953
2022-08-25 21:00:00;0.027705547384775434;0.027705547384775434;0.027705547384775434
2022-08-25 22:00:00;0.035031035284843186;0.035031035284843186;0.035031035284843186
2022-08-25 23:00:00;0.031871301751823046;0.031871301751823046;0.031871301751823046
2022-08-26 00:00:00;0.041998777966249144;0.041998777966249144;0.041998777966249144
2022-08-26 01:00:00;0.05209788572655428;0.05209788572655428;0.05209788572655428
2022-08-26 02:00:00;0.029509836193411073;0.029509836193411073;0.029509836193411073
2022-08-26 03:00:00;0.025832114349287703;0.025832114349287703;0.025832114349287703
2022-08-26 04:00:00;0.02038765369083042;0.02038765369083042;0.02038765369083042
2022-08-26 05:00:00;0.020772789929275517;0.01912855087087387;0.020498750086208578
2022-08-26 06:00:00;0.056277342128942344;0.04848870237051041;0.05497923550253702
2022-08-26 07:00:00;0.0711117202569773;0.06298351157288105;0.06975701880962792
2022-08-26 08:00:00;0.11781238831614924;0.0975876149282637;0.11444159275150166
2022-08-26 09:00:00;0.08783002997982882;0.07569351531598592;0.08580727753585501
2022-08-26 10:00:00;0.0767116259839053;0.06680449916128876;0.07506043818013587
2022-08-26 11:00:00;0.05869258566919067;0.051539967705850225;0.05750048267530059
2022-08-26 12:00:00;0.05416849907876262;0.047293376089414405;0.0530226452472046
2022-08-26 13:00:00;0.1983327073210665;0.16150961211448367;0.19219552478663604
2022-08-26 14:00:00;0.18434206916696053;0.15500239616397152;0.17945212366646235
2022-08-26 15:00:00;0.14036904730433886;0.11834590348155512;0.13669852333387492
2022-08-26 16:00:00;0.08767693877196761;0.07720144690400295;0.08593102346064017
2022-08-26 17:00:00;0.05476718732956566;0.04758416462653169;0.053570016879059996
2022-08-26 18:00:00;0.028672657851799774;0.02788360721856232;0.028541149412926868
2022-08-26 19:00:00;0.028278583143081102;0.028278583143081102;0.028278583143081102
2022-08-26 20:00:00;0.02102490925353994;0.02102490925353994;0.02102490925353994
2022-08-26 21:00:00;0.02075774494770156;0.02075774494770156;0.02075774494770156
2022-08-26 22:00:00;0.019876273313547348;0.019876273313547348;0.019876273313547348
2022-08-26 23:00:00;0.019865412069761428;0.019865412069761428;0.019865412069761428
2022-08-27 00:00:00;0.02310834264692799;0.02310834264692799;0.02310834264692799
2022-08-27 01:00:00;0.021647920112982624;0.021647920112982624;0.021647920112982624
2022-08-27 02:00:00;0.025060069578143284;0.025060069578143284;0.025060069578143284
2022-08-27 03:00:00;0.02584942963171908;0.02584942963171908;0.02584942963171908
2022-08-27 04:00:00;0.02802633361500968;0.02802633361500968;0.02802633361500968
2022-08-27 05:00:00;0.029797729897589567;0.026993057724281726;0.029330284535371596
2022-08-27 06:00:00;0.06936807647908798;0.05847397792694789;0.06755239338706463
2022-08-27 07:00:00;0.15677867759895356;0.13050249121402627;0.1523993132014657
2022-08-27 08:00:00;0.28951599634503855;0.2384668059189449;0.2810077979406897
2022-08-27 09:00:00;0.32558238245100846;0.2695923506059605;0.3162507104768338
2022-08-27 10:00:00;0.4026743285070477;0.33093078958376543;0.39071707201983397
2022-08-27 11:00:00;0.5089602280915175;0.4134966164099111;0.49304962614458314
2022-08-27 12:00:00;0.5692991153448217;0.4593097383858777;0.5509675525183312
2022-08-27 13:00:00;0.4770288435678851;0.3928452908017539;0.46299825144019663
2022-08-27 14:00:00;0.46919459458967766;0.3886742928466184;0.45577454429916786
2022-08-27 15:00:00;0.36332266114700656;0.29635867757614376;0.3521619972185295
2022-08-27 16:00:00;0.23438603277557982;0.18803528503579756;0.22666090815228282
2022-08-27 17:00:00;0.1370400330523468;0.1138959110454505;0.13318267938453077
2022-08-27 18:00:00;0.03387023249332447;0.03214021497112803;0.03358189623962507
2022-08-27 19:00:00;0.05562933024840421;0.05562933024840421;0.05562933024840421
2022-08-27 20:00:00;0.026193353920652113;0.026193353920652113;0.026193353920652113
2022-08-27 21:00:00;0.021621874463887702;0.021621874463887702;0.021621874463887702
2022-08-27 22:00:00;0.02125127993007902;0.02125127993007902;0.02125127993007902
2022-08-27 23:00:00;0.020644392422258767;0.020644392422258767;0.020644392422258767
2022-08-28 00:00:00;0.02109319515316988;0.02109319515316988;0.02109319515316988
2022-08-28 01:00:00;0.02013086273312805;0.02013086273312805;0.02013086273312805
2022-08-28 02:00:00;0.01892204195203444;0.01892204195203444;0.01892204195203444
2022-08-28 03:00:00;0.01941181047081692;0.01941181047081692;0.01941181047081692
2022-08-28 04:00:00;0.01905530968055753;0.01905530968055753;0.01905530968055753
2022-08-28 05:00:00;0.012947895538542854;0.007304867473726584;0.012007390861073476
2022-08-28 06:00:00;0.10634787916712538;0.08029689943703683;0.10200604921211066
2022-08-28 07:00:00;0.19535360791442083;0.15241534941066728;0.1881972314971286
2022-08-28 08:00:00;0.3489636467847135;0.2757499217423095;0.3367613592776461
2022-08-28 09:00:00;0.48651800423305697;0.3884935420414703;0.4701805938677925
2022-08-28 10:00:00;0.5488947318495516;0.44374506714079914;0.5313697877314263
2022-08-28 11:00:00;0.6147596043968337;0.5053696454272995;0.596527944568578
2022-08-28 12:00:00;0.6357075314877068;0.5225433314540581;0.6168468314820986
2022-08-28 13:00:00;0.5951711662107693;0.4950034178484978;0.5784765414837241
2022-08-28 14:00:00;0.5513509606182087;0.4566559149028485;0.535568452998982
2022-08-28 15:00:00;0.36160256182361117;0.30747514160529027;0.3525813251205577
2022-08-28 16:00:00;0.29344175712263393;0.24775131090855154;0.2858266827536202
2022-08-28 17:00:00;0.1743221948830516;0.15638651034970463;0.17133291412749377
2022-08-28 18:00:00;0.06131948101330397;0.059636781211710524;0.06103903104637173
2022-08-28 19:00:00;0.0516806569221728;0.0516806569221728;0.0516806569221728
2022-08-28 20:00:00;0.024195112791459056;0.024195112791459056;0.024195112791459056
2022-08-28 21:00:00;0.024004406124137356;0.024004406124137356;0.024004406124137356
2022-08-28 22:00:00;0.023505666806057746;0.023505666806057746;0.023505666806057746
2022-08-28 23:00:00;0.024524766588935133;0.024524766588935133;0.024524766588935133
2022-08-29 00:00:00;0.022518741753315308;0.022518741753315308;0.022518741753315308
2022-08-29 01:00:00;0.021950277276443227;0.021950277276443227;0.021950277276443227
2022-08-29 02:00:00;0.021481218831607498;0.021481218831607498;0.021481218831607498
2022-08-29 03:00:00;0.020315896019816045;0.020315896019816045;0.020315896019816045
2022-08-29 04:00:00;0.02150239516725462;0.02150239516725462;0.02150239516725462
2022-08-29 05:00:00;0.01872479646652347;0.016805356705935224;0.018404889839758763
2022-08-29 06:00:00;0.09271414536072226;0.07170499299584936;0.08921261996657678
2022-08-29 07:00:00;0.21550774189051156;0.1701619691133379;0.207950113094316
2022-08-29 08:00:00;0.3743770668269426;0.2968177207251769;0.361450509143315
2022-08-29 09:00:00;0.4104284188143575;0.3308985080928655;0.3971734336941089
2022-08-29 10:00:00;0.4992723327259847;0.40893594069628336;0.48421626738770124
2022-08-29 11:00:00;0.4801481739210468;0.4004185884613929;0.4668599096777712
2022-08-29 12:00:00;0.6178336925114387;0.5119905931722484;0.6001931759549071
2022-08-29 13:00:00;0.5608925195824499;0.4715645600844825;0.5460045263327887
2022-08-29 14:00:00;0.4105199539741405;0.3486390938305499;0.4002064772835421
2022-08-29 15:00:00;0.3045297749175604;0.26418010913348666;0.2978048306202148
2022-08-29 16:00:00;0.20453546514649593;0.18302004131007477;0.20094956117375912
2022-08-29 17:00:00;0.16288446431109874;0.1442759196091975;0.15978304019411524
2022-08-29 18:00:00;0.08210950753919821;0.08123508072922063;0.08196376973753527
2022-08-29 19:00:00;0.05816732894867597;0.05816732894867597;0.05816732894867597
2022-08-29 20:00:00;0.018492508897461634;0.018492508897461634;0.018492508897461634
2022-08-29 21:00:00;0.03512519432275955;0.03512519432275955;0.03512519432275955
2022-08-29 22:00:00;0.027266766649994764;0.027266766649994764;0.027266766649994764
2022-08-29 23:00:00;0.026805199115885622;0.026805199115885622;0.026805199115885622
2022-08-30 00:00:00;0.02676885002059309;0.02676885002059309;0.02676885002059309
2022-08-30 01:00:00;0.026731564661636353;0.026731564661636353;0.026731564661636353
2022-08-30 02:00:00;0.024833058133779003;0.024833058133779003;0.024833058133779003
2022-08-30 03:00:00;0.025593529414018382;0.025593529414018382;0.025593529414018382
2022-08-30 04:00:00;0.022716247309264977;0.022716247309264977;0.022716247309264977
2022-08-30 05:00:00;0.023619664617333815;0.022084942925043066;0.023363877668618686
2022-08-30 06:00:00;0.04806076133078198;0.04215976183864848;0.0470772614154264
2022-08-30 07:00:00;0.0755031491793044;0.0638397918291867;0.07355925628761811
2022-08-30 08:00:00;0.21823030831714454;0.17677132752504807;0.2113204781851285
2022-08-30 09:00:00;0.22663821254428998;0.18798724955235424;0.22019638537896738
2022-08-30 10:00:00;0.36445084792279336;0.29873604342956733;0.3534983805072557
2022-08-30 11:00:00;0.4522215349162251;0.3741621423471029;0.4392116361547047
2022-08-30 12:00:00;0.510355706644652;0.42674608405870157;0.4964207695469937
2022-08-30 13:00:00;0.5489976764727282;0.4633836403974173;0.5347286704601766
2022-08-30 14:00:00;0.42033096388211794;0.35814719214658164;0.4099670019261953
2022-08-30 15:00:00;0.23110010110404483;0.20651220568666714;0.22700211853448188
2022-08-30 16:00:00;0.1596631714997098;0.14462999718353628;0.15715764244701422
2022-08-30 17:00:00;0.10328288207676109;0.09783232830077483;0.10237445644743004
2022-08-30 18:00:00;0.04907980543737002;0.04863298317271801;0.04900533505992801
2022-08-30 19:00:00;0.03840083477355697;0.03840083477355697;0.03840083477355697
2022-08-30 20:00:00;0.030602831302365623;0.030602831302365623;0.030602831302365623
2022-08-30 21:00:00;0.022758442796938533;0.022758442796938533;0.022758442796938533
2022-08-30 22:00:00;0.02413622597216986;0.02413622597216986;0.02413622597216986
2022-08-30 23:00:00;0.02829787480420859;0.02829787480420859;0.02829787480420859
2022-08-31 00:00:00;0.025133816926112513;0.025133816926112513;0.025133816926112513
2022-08-31 01:00:00;0.029073598358063064;0.029073598358063064;0.029073598358063064
2022-08-31 02:00:00;0.028225225561148586;0.028225225561148586;0.028225225561148586
2022-08-31 03:00:00;0.033518621294154026;0.033518621294154026;0.033518621294154026
2022-08-31 04:00:00;0.029930182445847612;0.029930182445847612;0.029930182445847612
2022-08-31 05:00:00;0.02356512095450385;0.02247762890941739;0.023383872280322772
2022-08-31 06:00:00;0.03745812772107551;0.03511407209253977;0.037067451782986226
2022-08-31 07:00:00;0.07116703244866225;0.062486970272966354;0.06972035541937961
2022-08-31 08:00:00;0.1505590773442742;0.12838260758861222;0.1468629990516639
2022-08-31 09:00:00;0.2992234164001614;0.250943165438581;0.2911767079065647
2022-08-31 10:00:00;0.5245936141208675;0.4308161936246782;0.5089640440381692
2022-08-31 11:00:00;0.4370889665338807;0.3731335589065218;0.4264297319293209
2022-08-31 12:00:00;0.41480178956788416;0.3364958760481161;0.4017508039812561
2022-08-31 13:00:00;0.576914491109077;0.48807108333309174;0.5621072564797461
2022-08-31 14:00:00;0.5339287817161023;0.45575579030456503;0.5208999498141794
2022-08-31 15:00:00;0.4286091904141739;0.3669068816585557;0.4183254722882375
2022-08-31 16:00:00;0.2337093960716843;0.2095147430353959;0.22967695389896958
2022-08-31 17:00:00;0.13269150819286946;0.12840491164294912;0.1319770754345494
2022-08-31 18:00:00;0.07266996632723444;0.07186125585934083;0.07253518124925216
2022-08-31 19:00:00;0.08531462185360397;0.08531462185360397;0.08531462185360397
2022-08-31 20:00:00;0.024410237554859306;0.024410237554859306;0.024410237554859306
2022-08-31 21:00:00;0.029389676711732093;0.029389676711732093;0.029389676711732093
2022-08-31 22:00:00;0.020638947747384548;0.020638947747384548;0.020638947747384548
2022-08-31 23:00:00;0.0236604473917087;0.0236604473917087;0.0236604473917087
2022-09-01 00:00:00;0.02270091168070547;0.02270091168070547;0.02270091168070547
2022-09-01 01:00:00;0.03145829043634555;0.03145829043634555;0.03145829043634555
2022-09-01 02:00:00;0.029955284162203704;0.029955284162203704;0.029955284162203704
2022-09-01 03:00:00;0.03374967247770854;0.03374967247770854;0.03374967247770854
2022-09-01 04:00:00;0.04620278788643717;0.04620278788643717;0.04620278788643717
2022-09-01 05:00:00;0.024885984548667483;0.021983288186030684;0.024402201821561345
2022-09-01 06:00:00;0.077155086531235;0.06269392587567615;0.07474489308864186
2022-09-01 07:00:00;0.2206264549798387;0.17716321607529237;0.21338258182908101
2022-09-01 08:00:00;0.2573764439528073;0.21218629302641417;0.24984475213174184
2022-09-01 09:00:00;0.28364845144111267;0.23842478232760905;0.27611117325552875
2022-09-01 10:00:00;0.4060520914059573;0.3385261938109636;0.39479777514012515
2022-09-01 11:00:00;0.3843140816526885;0.3244579612289329;0.3743380615820627
2022-09-01 12:00:00;0.46571773902702523;0.3894791836270339;0.45301131312702664
2022-09-01 13:00:00;0.4797046384835504;0.39714297043660673;0.46594436047572646
2022-09-01 14:00:00;0.38747864752660205;0.32626519859966063;0.3772764060387785
2022-09-01 15:00:00;0.27564812231878166;0.23126496144540332;0.26825092883988527
2022-09-01 16:00:00;0.15087408265038263;0.13430918495131672;0.14811326636720498
2022-09-01 17:00:00;0.06908336684657412;0.06323089917462199;0.06810795556791543
2022-09-01 18:00:00;0.057705430780493276;0.05703387626186105;0.0575935050273879
2022-09-01 19:00:00;0.06710206098011914;0.06710206098011914;0.06710206098011914
2022-09-01 20:00:00;0.053768890823327815;0.053768890823327815;0.053768890823327815
2022-09-01 21:00:00;0.03743618594975149;0.03743618594975149;0.03743618594975149
2022-09-01 22:00:00;0.026725539061222055;0.026725539061222055;0.026725539061222055
2022-09-01 23:00:00;0.023024687410416557;0.023024687410416557;0.023024687410416557
2022-09-02 00:00:00;0.023584011498421275;0.023584011498421275;0.023584011498421275
2022-09-02 01:00:00;0.01956630832288106;0.01956630832288106;0.01956630832288106
2022-09-02 02:00:00;0.018073035758234223;0.018073035758234223;0.018073035758234223
2022-09-02 03:00:00;0.01893310951963069;0.01893310951963069;0.01893310951963069
2022-09-02 04:00:00;0.018612873177181605;0.018612873177181605;0.018612873177181605
2022-09-02 05:00:00;0.004015424138794702;-0.0005185959799624397;0.003259754119001848
2022-09-02 06:00:00;0.08520637397738533;0.063749311921661;0.08163019696809794
2022-09-02 07:00:00;0.20725875520935153;0.16066194767793723;0.19949262062078246
2022-09-02 08:00:00;0.2890222345961931;0.2311422365509041;0.27937556825531157
2022-09-02 09:00:00;0.2732123425748663;0.2251834389698822;0.26520752530736896
2022-09-02 10:00:00;0.40840807779615845;0.3366326249158539;0.39644550231610776
2022-09-02 11:00:00;0.5468643396812615;0.44893509746805826;0.5305427993123943
2022-09-02 12:00:00;0.4818183646384981;0.40293999841989536;0.46867197026873114
2022-09-02 13:00:00;0.5391695238905494;0.4497868696412318;0.5242724148489964
2022-09-02 14:00:00;0.4266262028909199;0.3617621061055757;0.41581552009336253
2022-09-02 15:00:00;0.3797827759418018;0.32859137200414984;0.37125087528552647
2022-09-02 16:00:00;0.2910865041538829;0.25733285695319374;0.28546089628710136
2022-09-02 17:00:00;0.16435641966087822;0.14990851571657252;0.1619484356701606
2022-09-02 18:00:00;0.09357163023194943;0.09282153575998826;0.09344661448662257
2022-09-02 19:00:00;0.06700700270856905;0.06700700270856905;0.06700700270856905
2022-09-02 20:00:00;0.03764681624889908;0.03764681624889908;0.03764681624889908
2022-09-02 21:00:00;0.02132791714777591;0.02132791714777591;0.02132791714777591
2022-09-02 22:00:00;0.021161121136295376;0.021161121136295376;0.021161121136295376
2022-09-02 23:00:00;0.021986964600889187;0.021986964600889187;0.021986964600889187
2022-09-03 00:00:00;0.020206854568488256;0.020206854568488256;0.020206854568488256
2022-09-03 01:00:00;0.020348858980792663;0.020348858980792663;0.020348858980792663
2022-09-03 02:00:00;0.019993851342685227;0.019993851342685227;0.019993851342685227
2022-09-03 03:00:00;0.019593746610181016;0.019593746610181016;0.019593746610181016
2022-09-03 04:00:00;0.0198166185287464;0.0198166185287464;0.0198166185287464
2022-09-03 05:00:00;0.009382155293270413;0.0055867848653195435;0.008749593555278604
2022-09-03 06:00:00;0.09445985262674533;0.07200439344225473;0.0907172760959969
2022-09-03 07:00:00;0.22051594265107544;0.1736690764867014;0.21270813162367977
2022-09-03 08:00:00;0.37293462905301367;0.295169253599996;0.3599737331441774
2022-09-03 09:00:00;0.4622807870625554;0.3744007349596589;0.4476341117120727
2022-09-03 10:00:00;0.4945209131598593;0.4083557098706127;0.4801600459449849
2022-09-03 11:00:00;0.5713130337204894;0.4732931433571811;0.5549763853266046
2022-09-03 12:00:00;0.5785997531593668;0.48273558591254123;0.5626223919515626
2022-09-03 13:00:00;0.5996234948351661;0.503190971934462;0.5835514076850488
2022-09-03 14:00:00;0.5459569338095593;0.4630463595488819;0.5321385047661131
2022-09-03 15:00:00;0.4340503696547851;0.3724756459169464;0.4237879156984787
2022-09-03 16:00:00;0.3148710894738021;0.2769226888387533;0.3085463560346274
2022-09-03 17:00:00;0.1635244460155804;0.15472975098973143;0.16205866351127224
2022-09-03 18:00:00;0.07574727914471256;0.07531359262308533;0.07567499805777468
