date;ETP_eau;ETP_tourbe;ETP_foret
2022-09-03 19:00:00;0.0807294273536706;0.0807294273536706;0.0807294273536706
2022-09-03 20:00:00;0.05179659971866828;0.05179659971866828;0.05179659971866828
2022-09-03 21:00:00;0.05058536996981077;0.05058536996981077;0.05058536996981077
2022-09-03 22:00:00;0.0548256782220423;0.0548256782220423;0.0548256782220423
2022-09-03 23:00:00;0.06724518454637311;0.06724518454637311;0.06724518454637311
2022-09-04 00:00:00;0.06357242861334579;0.06357242861334579;0.06357242861334579
2022-09-04 01:00:00;0.05994103454616096;0.05994103454616096;0.05994103454616096
2022-09-04 02:00:00;0.06681486773955242;0.06681486773955242;0.06681486773955242
2022-09-04 03:00:00;0.07048647823251475;0.07048647823251475;0.07048647823251475
2022-09-04 04:00:00;0.06401621378170329;0.06401621378170329;0.06401621378170329
2022-09-04 05:00:00;0.06753674061618616;0.06702602501568868;0.06745162134943657
2022-09-04 06:00:00;0.07412194887318357;0.07007672144005424;0.07344774430099536
2022-09-04 07:00:00;0.12415721776292407;0.1083739456358621;0.12152667240841374
2022-09-04 08:00:00;0.18771063677824504;0.16006432014854047;0.18310291733996098
2022-09-04 09:00:00;0.33947756300004817;0.28680437424948835;0.3306986982082882
2022-09-04 10:00:00;0.4379305290490805;0.36721161198446156;0.4261440428716441
2022-09-04 11:00:00;0.5192040253317223;0.43102408581758644;0.5045073687460331
2022-09-04 12:00:00;0.5328042643997244;0.444355241681895;0.5180627606134195
2022-09-04 13:00:00;0.49215434393797103;0.4125431634841792;0.4788858138623391
2022-09-04 14:00:00;0.44020115581488944;0.37152845120899725;0.4287557050472408
2022-09-04 15:00:00;0.3565116708382144;0.300857942164331;0.3472360493925672
2022-09-04 16:00:00;0.23932898787515516;0.20448128270379776;0.23352103701326232
2022-09-04 17:00:00;0.12805605987019864;0.11564411990210895;0.12598740320885035
2022-09-04 18:00:00;0.06843224060183246;0.06778991714482079;0.06832518669233052
2022-09-04 19:00:00;0.049482254827432674;0.049482254827432674;0.049482254827432674
2022-09-04 20:00:00;0.04155480162690928;0.04155480162690928;0.04155480162690928
2022-09-04 21:00:00;0.036881241312123156;0.036881241312123156;0.036881241312123156
2022-09-04 22:00:00;0.029688106128661563;0.029688106128661563;0.029688106128661563
2022-09-04 23:00:00;0.03913558506933128;0.03913558506933128;0.03913558506933128
2022-09-05 00:00:00;0.030323911984600126;0.030323911984600126;0.030323911984600126
2022-09-05 01:00:00;0.027627840205910338;0.027627840205910338;0.027627840205910338
2022-09-05 02:00:00;0.02577639795753317;0.02577639795753317;0.02577639795753317
2022-09-05 03:00:00;0.023690174411041223;0.023690174411041223;0.023690174411041223
2022-09-05 04:00:00;0.04542065599646933;0.04542065599646933;0.04542065599646933
2022-09-05 05:00:00;0.031731394746336274;0.029514091748473425;0.03136184424669246
2022-09-05 06:00:00;0.08368215163509247;0.07156473388010597;0.08166258200926141
2022-09-05 07:00:00;0.1833419118766878;0.15183760887772307;0.17809119471019372
2022-09-05 08:00:00;0.2925169079195707;0.2429785845571333;0.28426052069249785
2022-09-05 09:00:00;0.42637601404744585;0.35483602492858296;0.4144526825276354
2022-09-05 10:00:00;0.49891810022296407;0.41584681052487593;0.48507288527328285
2022-09-05 11:00:00;0.5134809917412108;0.42816293276213707;0.4992613152446986
2022-09-05 12:00:00;0.48204452726043195;0.40718673461798943;0.4695682284866916
2022-09-05 13:00:00;0.4826481814098664;0.40902130731177905;0.47037703572685186
2022-09-05 14:00:00;0.4772838582918802;0.40432972720358606;0.46512483644383124
2022-09-05 15:00:00;0.366053882868319;0.3096152571254929;0.35664744524451475
2022-09-05 16:00:00;0.25544370165287683;0.21883529694275758;0.24934230086785694
2022-09-05 17:00:00;0.11750932947130947;0.1032543079306694;0.11513349254786948
2022-09-05 18:00:00;0.059045380465903755;0.05865003403538486;0.05897948939415061
2022-09-05 19:00:00;0.0451750707755563;0.0451750707755563;0.0451750707755563
2022-09-05 20:00:00;0.04822581832267367;0.04822581832267367;0.04822581832267367
2022-09-05 21:00:00;0.059702849379630316;0.059702849379630316;0.059702849379630316
2022-09-05 22:00:00;0.048352858852016636;0.048352858852016636;0.048352858852016636
2022-09-05 23:00:00;0.05210418484903054;0.05210418484903054;0.05210418484903054
2022-09-06 00:00:00;0.056007758451108634;0.056007758451108634;0.056007758451108634
2022-09-06 01:00:00;0.053645710211887604;0.053645710211887604;0.053645710211887604
2022-09-06 02:00:00;0.050863303507599156;0.050863303507599156;0.050863303507599156
2022-09-06 03:00:00;0.05474569138468195;0.05474569138468195;0.05474569138468195
2022-09-06 04:00:00;0.03126562497696442;0.03126562497696442;0.03126562497696442
2022-09-06 05:00:00;0.029146149878828485;0.027850731708794773;0.028930246850489533
2022-09-06 06:00:00;0.048929574421064326;0.042555121190549904;0.047867165549311926
2022-09-06 07:00:00;0.11616242823245759;0.10018383637241562;0.11349932958911729
2022-09-06 08:00:00;0.28446791009269845;0.2386099383168847;0.2768249147967295
2022-09-06 09:00:00;0.3400107044706744;0.28826307261785244;0.33138609916187073
2022-09-06 10:00:00;0.4208754506456124;0.35370623138842555;0.40968058076941466
2022-09-06 11:00:00;0.4313424293169667;0.36246206923662805;0.4198623693035769
2022-09-06 12:00:00;0.4289732035258771;0.3585993947274091;0.4172442353927991
2022-09-06 13:00:00;0.32216427383931634;0.2730559363823775;0.31397955092982655
2022-09-06 14:00:00;0.30894497867924375;0.2592103021041972;0.30065586591673604
2022-09-06 15:00:00;0.3611861473324157;0.29453710102668335;0.350077972948127
2022-09-06 16:00:00;0.21356878705889576;0.17448822496815575;0.20705536004377245
2022-09-06 17:00:00;0.09393327520555131;0.08022171963272925;0.09164801594341429
2022-09-06 18:00:00;0.04254946087656834;0.04212704576226948;0.042479058357518536
2022-09-06 19:00:00;0.021342891937572623;0.021342891937572623;0.021342891937572623
2022-09-06 20:00:00;0.02438174689676674;0.02438174689676674;0.02438174689676674
2022-09-06 21:00:00;0.023677341748328317;0.023677341748328317;0.023677341748328317
2022-09-06 22:00:00;0.02306548205863605;0.02306548205863605;0.02306548205863605
2022-09-06 23:00:00;0.02177626296842585;0.02177626296842585;0.02177626296842585
2022-09-07 00:00:00;0.022861167459129365;0.022861167459129365;0.022861167459129365
2022-09-07 01:00:00;0.020530560086447092;0.020530560086447092;0.020530560086447092
2022-09-07 02:00:00;0.019715625767368242;0.019715625767368242;0.019715625767368242
2022-09-07 03:00:00;0.020141853582001237;0.020141853582001237;0.020141853582001237
2022-09-07 04:00:00;0.01951665778123304;0.01951665778123304;0.01951665778123304
2022-09-07 05:00:00;-0.0007256606404078095;-0.0038012707877169705;-0.0012382623316260024
2022-09-07 06:00:00;0.08086895480990627;0.06050925218137487;0.07747567103848438
2022-09-07 07:00:00;0.19472766507970132;0.1523852812822958;0.18767060111346703
2022-09-07 08:00:00;0.36041168571924254;0.28376616815239797;0.3476374327914351
2022-09-07 09:00:00;0.48469339433810177;0.38618823423274073;0.46827586765387497
2022-09-07 10:00:00;0.5617592127498947;0.45361444241244886;0.5437350843603204
2022-09-07 11:00:00;0.6425665674238376;0.5194921103112936;0.6220541579050802
2022-09-07 12:00:00;0.6645718478737336;0.5303760640131902;0.6422058838969763
2022-09-07 13:00:00;0.6275319767113499;0.5181578322502436;0.6093029526344986
2022-09-07 14:00:00;0.53643476353719;0.44471193821562455;0.5211476259835957
2022-09-07 15:00:00;0.4083197147312919;0.33910243402914925;0.3967835012809349
2022-09-07 16:00:00;0.261110570777794;0.21904671283625268;0.2540999277875371
2022-09-07 17:00:00;0.11077362543837006;0.0964690791057004;0.10838953438292515
2022-09-07 18:00:00;0.07828191991822538;0.07786129006072996;0.07821181494197614
2022-09-07 19:00:00;0.05306254589973878;0.05306254589973878;0.05306254589973878
2022-09-07 20:00:00;0.028523616469000115;0.028523616469000115;0.028523616469000115
2022-09-07 21:00:00;0.03149244129469594;0.03149244129469594;0.03149244129469594
2022-09-07 22:00:00;0.028248973294842238;0.028248973294842238;0.028248973294842238
2022-09-07 23:00:00;0.027488602728119923;0.027488602728119923;0.027488602728119923
2022-09-08 00:00:00;0.021318961835170607;0.021318961835170607;0.021318961835170607
2022-09-08 01:00:00;0.023683426833996848;0.023683426833996848;0.023683426833996848
2022-09-08 02:00:00;0.021235636008541264;0.021235636008541264;0.021235636008541264
2022-09-08 03:00:00;0.02330889640693059;0.02330889640693059;0.02330889640693059
2022-09-08 04:00:00;0.021240027354328415;0.021240027354328415;0.021240027354328415
2022-09-08 05:00:00;0.004909486614883466;0.002452940146480643;0.004500062203482996
2022-09-08 06:00:00;0.055565537604144496;0.04407409784115988;0.05365029764364707
2022-09-08 07:00:00;0.16764990356866546;0.1319565106788691;0.16170100475369942
2022-09-08 08:00:00;0.3433611588698472;0.2720272925621509;0.3314721811518979
2022-09-08 09:00:00;0.45946621568366813;0.3688661828949965;0.4443662102188895
2022-09-08 10:00:00;0.5568264342717975;0.44892826475983105;0.5388434060198031
2022-09-08 11:00:00;0.6246285597153334;0.5052060049236459;0.6047248005833855
2022-09-08 12:00:00;0.6225555341842971;0.507761634225148;0.603423217524439
2022-09-08 13:00:00;0.594841728736754;0.491230802845755;0.5775732410882541
2022-09-08 14:00:00;0.5202130244313393;0.42974035718461123;0.5051342465568848
2022-09-08 15:00:00;0.38343109673124687;0.3209756023000378;0.3730218476593788
2022-09-08 16:00:00;0.2680802980234468;0.2282869588152222;0.261448074822076
2022-09-08 17:00:00;0.13960061912981653;0.12935721670461128;0.13789338539228235
2022-09-08 18:00:00;0.054202004462495575;0.05374916713856582;0.054126531575173956
2022-09-08 19:00:00;0.03859525989768262;0.03859525989768262;0.03859525989768262
2022-09-08 20:00:00;0.04188924492098583;0.04188924492098583;0.04188924492098583
2022-09-08 21:00:00;0.03685662180453468;0.03685662180453468;0.03685662180453468
2022-09-08 22:00:00;0.03490393062409569;0.03490393062409569;0.03490393062409569
2022-09-08 23:00:00;0.025057715214502792;0.025057715214502792;0.025057715214502792
2022-09-09 00:00:00;0.03015707185829222;0.03015707185829222;0.03015707185829222
2022-09-09 01:00:00;0.02550440575968728;0.02550440575968728;0.02550440575968728
2022-09-09 02:00:00;0.022569843788132277;0.022569843788132277;0.022569843788132277
2022-09-09 03:00:00;0.021184083419353288;0.021184083419353288;0.021184083419353288
2022-09-09 04:00:00;0.020398932341103137;0.020398932341103137;0.020398932341103137
2022-09-09 05:00:00;0.010355532509733475;0.009128398349561232;0.010151010149704768
2022-09-09 06:00:00;0.0382550948981564;0.03198442062597929;0.03720998251946022
2022-09-09 07:00:00;0.07947467784232724;0.06477524777822248;0.07702477283164313
2022-09-09 08:00:00;0.10972870175796297;0.08930565878274535;0.10632486126209337
2022-09-09 09:00:00;0.18037385051709826;0.14531875730262026;0.17453133498135193
2022-09-09 10:00:00;0.28797549427459224;0.23093703337191515;0.27846908412414617
2022-09-09 11:00:00;0.5248555725157851;0.4188868374683698;0.5071941166745492
2022-09-09 12:00:00;0.5330944683142046;0.4305070951562813;0.5159965727878841
2022-09-09 13:00:00;0.48292263849112677;0.39833338869465956;0.4688244301917156
2022-09-09 14:00:00;0.39487384796314773;0.32867174621285977;0.38384016433809975
2022-09-09 15:00:00;0.3107993331717135;0.258253114411968;0.3020416300450892
2022-09-09 16:00:00;0.1975346860245461;0.16628617404480345;0.19232660069458898
2022-09-09 17:00:00;0.08293768956563226;0.07264308656943144;0.08122192239959879
2022-09-09 18:00:00;0.03120731213376791;0.030744183361311572;0.031130124005025184
2022-09-09 19:00:00;0.0200884890457844;0.0200884890457844;0.0200884890457844
2022-09-09 20:00:00;0.021306132677847117;0.021306132677847117;0.021306132677847117
2022-09-09 21:00:00;0.020036645796666325;0.020036645796666325;0.020036645796666325
2022-09-09 22:00:00;0.02007791951479558;0.02007791951479558;0.02007791951479558
2022-09-09 23:00:00;0.019748988402846696;0.019748988402846696;0.019748988402846696
2022-09-10 00:00:00;0.01985498189880602;0.01985498189880602;0.01985498189880602
2022-09-10 01:00:00;0.019906909074154867;0.019906909074154867;0.019906909074154867
2022-09-10 02:00:00;0.0192142442753627;0.0192142442753627;0.0192142442753627
2022-09-10 03:00:00;0.019188550101617397;0.019188550101617397;0.019188550101617397
2022-09-10 04:00:00;0.018817327415826972;0.018817327415826972;0.018817327415826972
2022-09-10 05:00:00;0.011167434000039965;0.010325378530386474;0.011027091421764383
2022-09-10 06:00:00;0.040819376325789115;0.033563563007545656;0.039610074106081875
2022-09-10 07:00:00;0.10329957739261893;0.0825029895893894;0.09983347942541401
2022-09-10 08:00:00;0.2434021811273241;0.19258270433985444;0.23493226832941255
2022-09-10 09:00:00;0.3918570053165;0.31056678803352183;0.37830863576933704
2022-09-10 10:00:00;0.46521944682507343;0.3731111442788172;0.44986806306736404
2022-09-10 11:00:00;0.573045376376722;0.4639369859617926;0.5548606446409005
2022-09-10 12:00:00;0.5786817147036964;0.47808203789444387;0.5619151019021543
2022-09-10 13:00:00;0.5535231615566177;0.45937889705987506;0.5378324508071607
2022-09-10 14:00:00;0.4726538785296262;0.39605443283940683;0.4598873042479231
2022-09-10 15:00:00;0.3769367998802881;0.32076109237089523;0.3675741819620559
2022-09-10 16:00:00;0.25903685172098806;0.22652590258604485;0.25361836019849754
2022-09-10 17:00:00;0.11621955615902081;0.10534723888941686;0.1144075032807535
2022-09-10 18:00:00;0.0669897633510614;0.0665368904399682;0.06691428453254586
2022-09-10 19:00:00;0.02061465726916665;0.02061465726916665;0.02061465726916665
2022-09-10 20:00:00;0.022782631044373853;0.022782631044373853;0.022782631044373853
2022-09-10 21:00:00;0.02016376569561555;0.02016376569561555;0.02016376569561555
2022-09-10 22:00:00;0.02325171468567973;0.02325171468567973;0.02325171468567973
2022-09-10 23:00:00;0.021121526498236946;0.021121526498236946;0.021121526498236946
2022-09-11 00:00:00;0.020678790590991477;0.020678790590991477;0.020678790590991477
2022-09-11 01:00:00;0.02043763735934459;0.02043763735934459;0.02043763735934459
2022-09-11 02:00:00;0.020921761522685756;0.020921761522685756;0.020921761522685756
2022-09-11 03:00:00;0.01984948325642737;0.01984948325642737;0.01984948325642737
2022-09-11 04:00:00;0.019895692833662833;0.019895692833662833;0.019895692833662833
2022-09-11 05:00:00;0.005375138906605967;0.004204147409331543;0.00517997365706023
2022-09-11 06:00:00;0.05370155693627577;0.042212554573072776;0.051786723209075285
2022-09-11 07:00:00;0.13000930741910247;0.10282506150459556;0.1254785997666846
2022-09-11 08:00:00;0.25102828352214895;0.19880692055619767;0.24232472302782376
2022-09-11 09:00:00;0.42118689874462784;0.33396631176294894;0.40665013424768137
2022-09-11 10:00:00;0.5396549562551736;0.4314370414985945;0.5216186371290771
2022-09-11 11:00:00;0.6246720975195943;0.5044377091647866;0.6046330327937931
2022-09-11 12:00:00;0.5718865589105008;0.47182886853021166;0.5552102771804528
2022-09-11 13:00:00;0.3787661994572285;0.3273693476357194;0.370200057486977
2022-09-11 14:00:00;0.41730511271962384;0.3537996423257071;0.4067208676539711
2022-09-11 15:00:00;0.29037431082059556;0.25014141489212954;0.2836688281658513
2022-09-11 16:00:00;0.19346195544369002;0.1671838058254387;0.18908226384064813
2022-09-11 17:00:00;0.06581042850041798;0.05852535843741385;0.06459625015658396
2022-09-11 18:00:00;0.024124057561584814;0.024124057561584814;0.024124057561584814
2022-09-11 19:00:00;0.027185417446012664;0.027185417446012664;0.027185417446012664
2022-09-11 20:00:00;0.022628380652968853;0.022628380652968853;0.022628380652968853
2022-09-11 21:00:00;0.02557592435067374;0.02557592435067374;0.02557592435067374
2022-09-11 22:00:00;0.027858757792715228;0.027858757792715228;0.027858757792715228
2022-09-11 23:00:00;0.026181043080622853;0.026181043080622853;0.026181043080622853
2022-09-12 00:00:00;0.026818728929818736;0.026818728929818736;0.026818728929818736
2022-09-12 01:00:00;0.02101989284094681;0.02101989284094681;0.02101989284094681
2022-09-12 02:00:00;0.02873507981454737;0.02873507981454737;0.02873507981454737
2022-09-12 03:00:00;0.02620604732923673;0.02620604732923673;0.02620604732923673
2022-09-12 04:00:00;0.02010296539387844;0.02010296539387844;0.02010296539387844
2022-09-12 05:00:00;0.019673203891578596;0.01923333240793554;0.019599891977638086
2022-09-12 06:00:00;0.043374273070938524;0.03666738125054795;0.0422564577675401
2022-09-12 07:00:00;0.10628056608134283;0.0893996612093042;0.10346708193600306
2022-09-12 08:00:00;0.33449936867281105;0.26770560731068904;0.3233670751124574
2022-09-12 09:00:00;0.49351375603803577;0.397787961631487;0.4775594569702777
2022-09-12 10:00:00;0.5750206676506087;0.469211811969401;0.5573858583704073
2022-09-12 11:00:00;0.6414921780736058;0.5260281248216035;0.6222481691982721
2022-09-12 12:00:00;0.6633866104405552;0.5460218893089275;0.6438258235852841
2022-09-12 13:00:00;0.5358098013091118;0.4403442038777594;0.5198988684038863
2022-09-12 14:00:00;0.5201715878810634;0.43723738494627423;0.5063492207252652
2022-09-12 15:00:00;0.393014690339362;0.3384093839825201;0.38391380594655505
2022-09-12 16:00:00;0.234079477985551;0.202117314310016;0.2287524507062952
2022-09-12 17:00:00;0.12632702861968992;0.11713154808949605;0.12479444853132428
2022-09-12 18:00:00;0.07432811257171859;0.07387534989099535;0.07425265212493139
2022-09-12 19:00:00;0.02921904715310637;0.02921904715310637;0.02921904715310637
2022-09-12 20:00:00;0.02246142220837373;0.02246142220837373;0.02246142220837373
2022-09-12 21:00:00;0.02172884390095929;0.02172884390095929;0.02172884390095929
2022-09-12 22:00:00;0.02425830074497198;0.02425830074497198;0.02425830074497198
2022-09-12 23:00:00;0.02535120162471616;0.02535120162471616;0.02535120162471616
2022-09-13 00:00:00;0.021068474035989354;0.021068474035989354;0.021068474035989354
2022-09-13 01:00:00;0.021336748656617083;0.021336748656617083;0.021336748656617083
2022-09-13 02:00:00;0.021431214838761144;0.021431214838761144;0.021431214838761144
2022-09-13 03:00:00;0.020260332839310953;0.020260332839310953;0.020260332839310953
2022-09-13 04:00:00;0.0199108419197848;0.0199108419197848;0.0199108419197848
2022-09-13 05:00:00;0.0051401676978754685;0.0038682324281593948;0.004928178486256123
2022-09-13 06:00:00;0.054338928265284026;0.04283230266871563;0.05242115733252264
2022-09-13 07:00:00;0.08994741355150879;0.07284489837105035;0.08709699435476573
2022-09-13 08:00:00;0.14520482648620564;0.11898540994295295;0.1408349237289969
2022-09-13 09:00:00;0.2531847715675703;0.20452956430015298;0.24507557035633415
2022-09-13 10:00:00;0.3621139411639839;0.293886793029393;0.3507427498082188
2022-09-13 11:00:00;0.3525567636128204;0.2906256811663339;0.34223491653840593
2022-09-13 12:00:00;0.15089517993468257;0.12956004329849521;0.14733932382865134
2022-09-13 13:00:00;0.07466476818642873;0.06940754859840245;0.07378856492175769
2022-09-13 14:00:00;0.15626237835306175;0.12930628821209925;0.15176969666290135
2022-09-13 15:00:00;0.13125553371703075;0.10628950941420891;0.12709452966656046
2022-09-13 16:00:00;0.05737174369427116;0.048431061816354745;0.055881630047951755
2022-09-13 17:00:00;0.024512782400924433;0.024512782400924433;0.024512782400924433
2022-09-13 18:00:00;0.026672256992124367;0.026672256992124367;0.026672256992124367
2022-09-13 19:00:00;0.02108821126977394;0.02108821126977394;0.02108821126977394
2022-09-13 20:00:00;0.020605806251861078;0.020605806251861078;0.020605806251861078
2022-09-13 21:00:00;0.02181039328061378;0.02181039328061378;0.02181039328061378
2022-09-13 22:00:00;0.021007988363950916;0.021007988363950916;0.021007988363950916
2022-09-13 23:00:00;0.020120487903314416;0.020120487903314416;0.020120487903314416
2022-09-14 00:00:00;0.021682478515887674;0.021682478515887674;0.021682478515887674
2022-09-14 01:00:00;0.024817027640166363;0.024817027640166363;0.024817027640166363
2022-09-14 02:00:00;0.028092248774726665;0.028092248774726665;0.028092248774726665
2022-09-14 03:00:00;0.022671307143942835;0.022671307143942835;0.022671307143942835
2022-09-14 04:00:00;0.02265600808066955;0.02265600808066955;0.02265600808066955
2022-09-14 05:00:00;0.01571350314598984;0.01535298181653247;0.015653416257746945
2022-09-14 06:00:00;0.03447532072141843;0.02990342927491647;0.0337133388136681
2022-09-14 07:00:00;0.12657757150739352;0.10182539666602548;0.12245220903383221
2022-09-14 08:00:00;0.268545583899503;0.21821543006070698;0.2601572249263704
2022-09-14 09:00:00;0.3648736402452481;0.3053219602093693;0.3549483602392683
2022-09-14 10:00:00;0.4220733930870214;0.3558438690143481;0.4110351390749092
2022-09-14 11:00:00;0.43490636148187295;0.3673778011674152;0.4236516014294633
2022-09-14 12:00:00;0.4772090223425006;0.40384558863751224;0.4649817833916691
2022-09-14 13:00:00;0.3561959569651977;0.3035918153707335;0.347428600032787
2022-09-14 14:00:00;0.16873802942652516;0.15089011714222045;0.16576337737914107
2022-09-14 15:00:00;0.21557594921233708;0.18587491757790262;0.2106257772732647
2022-09-14 16:00:00;0.14801088090620607;0.1339704986104643;0.14567081719024913
2022-09-14 17:00:00;0.08038277407975607;0.07812271575975514;0.08000609769308925
2022-09-14 18:00:00;0.05971848893138362;0.05971848893138362;0.05971848893138362
2022-09-14 19:00:00;0.1003747585426313;0.1003747585426313;0.1003747585426313
2022-09-14 20:00:00;0.057990481219481194;0.057990481219481194;0.057990481219481194
2022-09-14 21:00:00;0.03882517340326244;0.03882517340326244;0.03882517340326244
2022-09-14 22:00:00;0.03996741194472854;0.03996741194472854;0.03996741194472854
2022-09-14 23:00:00;0.0373952357670021;0.0373952357670021;0.0373952357670021
2022-09-15 00:00:00;0.02708636608228475;0.02708636608228475;0.02708636608228475
2022-09-15 01:00:00;0.056938432269476875;0.056938432269476875;0.056938432269476875
2022-09-15 02:00:00;0.06293323242693077;0.06293323242693077;0.06293323242693077
2022-09-15 03:00:00;0.054682066097294264;0.054682066097294264;0.054682066097294264
2022-09-15 04:00:00;0.04114425578922398;0.04114425578922398;0.04114425578922398
2022-09-15 05:00:00;0.03764349518494509;0.03675639831484731;0.037495645706595464
2022-09-15 06:00:00;0.06719715243893587;0.05907479239903745;0.06584342576561947
2022-09-15 07:00:00;0.16684964491660326;0.1432041583403355;0.1629087304872253
2022-09-15 08:00:00;0.2582415245097422;0.21169047724256562;0.2504830166318794
2022-09-15 09:00:00;0.28812084817454275;0.24538362504826783;0.280997977653497
2022-09-15 10:00:00;0.35339246591486995;0.2988472775353022;0.34430160118494196
2022-09-15 11:00:00;0.44611333378275075;0.37095194886799304;0.4335864362969578
2022-09-15 12:00:00;0.44318022309363303;0.36977003176828993;0.43094519120607583
2022-09-15 13:00:00;0.44384511692332124;0.37415263945222754;0.43222970401147237
2022-09-15 14:00:00;0.39270699632127604;0.331416180602667;0.38249186036817456
2022-09-15 15:00:00;0.3167731469991349;0.2733712522530398;0.30953949787478574
2022-09-15 16:00:00;0.20746911053154063;0.18191563322559096;0.2032101976472157
2022-09-15 17:00:00;0.10874389315084652;0.10208491765135638;0.1076340639009315
2022-09-15 18:00:00;0.04849462662516149;0.04849462662516149;0.04849462662516149
2022-09-15 19:00:00;0.03988933977303299;0.03988933977303299;0.03988933977303299
2022-09-15 20:00:00;0.03489671567544333;0.03489671567544333;0.03489671567544333
2022-09-15 21:00:00;0.0435148681341324;0.0435148681341324;0.0435148681341324
2022-09-15 22:00:00;0.04193385071248322;0.04193385071248322;0.04193385071248322
2022-09-15 23:00:00;0.038035422879170624;0.038035422879170624;0.038035422879170624
2022-09-16 00:00:00;0.04832168237207468;0.04832168237207468;0.04832168237207468
2022-09-16 01:00:00;0.045028725023807004;0.045028725023807004;0.045028725023807004
2022-09-16 02:00:00;0.036072015019865865;0.036072015019865865;0.036072015019865865
2022-09-16 03:00:00;0.03874217843887831;0.03874217843887831;0.03874217843887831
2022-09-16 04:00:00;0.04089997161693659;0.04089997161693659;0.04089997161693659
2022-09-16 05:00:00;0.013070030766234603;0.011742828424185066;0.012848830375893015
2022-09-16 06:00:00;0.06601774626173527;0.05019371009671013;0.06338040690089776
2022-09-16 07:00:00;0.16976027858184783;0.13925797185349204;0.1646765607937885
2022-09-16 08:00:00;0.2574008230056239;0.21482019046038342;0.25030405091475055
2022-09-16 09:00:00;0.35129764334714464;0.2946783769406436;0.34186109894606115
2022-09-16 10:00:00;0.3952686937392783;0.3319242763346365;0.3847112908385047
2022-09-16 11:00:00;0.4099564672898612;0.3429401387460952;0.39878707919923345
2022-09-16 12:00:00;0.4621416092007486;0.38389702773704354;0.4491008456234645
2022-09-16 13:00:00;0.456173423356747;0.37940545313552115;0.4433787616532094
2022-09-16 14:00:00;0.39951429230846786;0.3349647162217086;0.38875602962734135
2022-09-16 15:00:00;0.31146060300923023;0.2648250460173347;0.3036880101772476
2022-09-16 16:00:00;0.2025767110525394;0.17569786058918072;0.19809690264197963
2022-09-16 17:00:00;0.11704495837558539;0.11126320492129434;0.11608133279987021
