date;ETP_eau;ETP_tourbe;ETP_foret
2022-09-16 18:00:00;0.0658586629398549;0.0658586629398549;0.0658586629398549
2022-09-16 19:00:00;0.0406536136897337;0.0406536136897337;0.0406536136897337
2022-09-16 20:00:00;0.04254799901219899;0.04254799901219899;0.04254799901219899
2022-09-16 21:00:00;0.03284260762684641;0.03284260762684641;0.03284260762684641
2022-09-16 22:00:00;0.04169850745351165;0.04169850745351165;0.04169850745351165
2022-09-16 23:00:00;0.037768706961166285;0.037768706961166285;0.037768706961166285
2022-09-17 00:00:00;0.03298826715117874;0.03298826715117874;0.03298826715117874
2022-09-17 01:00:00;0.02205242832253159;0.02205242832253159;0.02205242832253159
2022-09-17 02:00:00;0.02747766934305186;0.02747766934305186;0.02747766934305186
2022-09-17 03:00:00;0.02982734142618428;0.02982734142618428;0.02982734142618428
2022-09-17 04:00:00;0.0213097507483162;0.0213097507483162;0.0213097507483162
2022-09-17 05:00:00;-0.00954145419039932;-0.011591460459280778;-0.00988312190187956
2022-09-17 06:00:00;0.06707936955765091;0.04646428448093324;0.06364352204486463
2022-09-17 07:00:00;0.11826489648698002;0.09421959227481623;0.11425734578495275
2022-09-17 08:00:00;0.2581983196527791;0.2040591898529899;0.24917513135281427
2022-09-17 09:00:00;0.3827182229182389;0.30326510590449507;0.36947603674928164
2022-09-17 10:00:00;0.4840465389579261;0.38815562407079157;0.4680647198100705
2022-09-17 11:00:00;0.5236834608468329;0.42581369880821424;0.5073718338403965
2022-09-17 12:00:00;0.49760762888742405;0.41319148720068216;0.4835382719396337
2022-09-17 13:00:00;0.37516691476535546;0.318428089364756;0.36571044386525564
2022-09-17 14:00:00;0.26024699787747096;0.2319326459667302;0.2555279392256809
2022-09-17 15:00:00;0.2116150208976145;0.19289159753012847;0.20849445033636685
2022-09-17 16:00:00;0.15337554965143513;0.1466023867700313;0.15224668917120115
2022-09-17 17:00:00;0.10444129665515851;0.10318491458807834;0.1042318996439785
2022-09-17 18:00:00;0.07983765676832362;0.07983765676832362;0.07983765676832362
2022-09-17 19:00:00;0.041958378176259914;0.041958378176259914;0.041958378176259914
2022-09-17 20:00:00;0.02741681538952261;0.02741681538952261;0.02741681538952261
2022-09-17 21:00:00;0.021530306853099947;0.021530306853099947;0.021530306853099947
2022-09-17 22:00:00;0.023352423899277223;0.023352423899277223;0.023352423899277223
2022-09-17 23:00:00;0.021542416257061277;0.021542416257061277;0.021542416257061277
2022-09-18 00:00:00;0.023135607470432938;0.023135607470432938;0.023135607470432938
2022-09-18 01:00:00;0.021310279966525885;0.021310279966525885;0.021310279966525885
2022-09-18 02:00:00;0.019479396431433513;0.019479396431433513;0.019479396431433513
2022-09-18 03:00:00;0.01866032374951452;0.01866032374951452;0.01866032374951452
2022-09-18 04:00:00;0.01838905788814209;0.01838905788814209;0.01838905788814209
2022-09-18 05:00:00;0.019516756111376866;0.019516756111376866;0.019516756111376866
2022-09-18 06:00:00;0.024608139882917227;0.02336066293836875;0.024400227058825816
2022-09-18 07:00:00;0.03738693490285259;0.03374853194267202;0.03678053440948916
2022-09-18 08:00:00;0.0633173778087915;0.05330819841452661;0.061649181243080685
2022-09-18 09:00:00;0.09016151397396778;0.075231498641026;0.08767317808514416
2022-09-18 10:00:00;0.12972942335830215;0.10718181422855921;0.125971488503345
2022-09-18 11:00:00;0.10377494134203141;0.08684614070242812;0.10095347456876422
2022-09-18 12:00:00;0.10840699070597273;0.09072827863014098;0.1054605386933341
2022-09-18 13:00:00;0.10868900326987033;0.09140899744048811;0.10580900229830663
2022-09-18 14:00:00;0.10038545255193142;0.0856471622148407;0.09792907082908298
2022-09-18 15:00:00;0.06385662844050005;0.056132840986559164;0.06256933053150991
2022-09-18 16:00:00;0.038228040477536925;0.035302149246733035;0.037740391939069605
2022-09-18 17:00:00;0.02519861814852642;0.02405868283181936;0.025008628929075242
2022-09-18 18:00:00;0.024284607028282636;0.024284607028282636;0.024284607028282636
2022-09-18 19:00:00;0.02949098670842679;0.02949098670842679;0.02949098670842679
2022-09-18 20:00:00;0.033085336968229344;0.033085336968229344;0.033085336968229344
2022-09-18 21:00:00;0.021199274019436054;0.021199274019436054;0.021199274019436054
2022-09-18 22:00:00;0.02028383769844479;0.02028383769844479;0.02028383769844479
2022-09-18 23:00:00;0.020524289461016903;0.020524289461016903;0.020524289461016903
2022-09-19 00:00:00;0.020105704451956453;0.020105704451956453;0.020105704451956453
2022-09-19 01:00:00;0.02528735609925279;0.02528735609925279;0.02528735609925279
2022-09-19 02:00:00;0.021812288397884308;0.021812288397884308;0.021812288397884308
2022-09-19 03:00:00;0.032280558187453894;0.032280558187453894;0.032280558187453894
2022-09-19 04:00:00;0.03720651720893613;0.03720651720893613;0.03720651720893613
2022-09-19 05:00:00;0.023353759737924903;0.022288028112171926;0.023176137800299413
2022-09-19 06:00:00;0.06909720558971096;0.05747794160859435;0.06716066159285819
2022-09-19 07:00:00;0.10146277547916664;0.08763159166382528;0.09915757817660975
2022-09-19 08:00:00;0.10152785018383581;0.08921777458391038;0.09947617091718158
2022-09-19 09:00:00;0.0879420749250859;0.08100125965189292;0.08678527237955375
2022-09-19 10:00:00;0.08768890473850674;0.07873837617095518;0.08619714997724816
2022-09-19 11:00:00;0.14016753078478542;0.12252534656829775;0.13722716674870414
2022-09-19 12:00:00;0.1297945687826769;0.11152605119155996;0.12674981585082407
2022-09-19 13:00:00;0.15207409170357516;0.131780413855317;0.1486918120621988
2022-09-19 14:00:00;0.13268465345905336;0.11818665601917237;0.13026832055240653
2022-09-19 15:00:00;0.1200911379150452;0.11108782244036114;0.11859058533593121
2022-09-19 16:00:00;0.09256826308721344;0.08855449788589742;0.09189930222032744
2022-09-19 17:00:00;0.07231601446905186;0.07139562120588118;0.07216261559185674
2022-09-19 18:00:00;0.08529379404100379;0.08529379404100379;0.08529379404100379
2022-09-19 19:00:00;0.0945946322530644;0.0945946322530644;0.0945946322530644
2022-09-19 20:00:00;0.0718011464146194;0.0718011464146194;0.0718011464146194
2022-09-19 21:00:00;0.023615493688039557;0.023615493688039557;0.023615493688039557
2022-09-19 22:00:00;0.022492918173560337;0.022492918173560337;0.022492918173560337
2022-09-19 23:00:00;0.024138619937251235;0.024138619937251235;0.024138619937251235
2022-09-20 00:00:00;0.022502992964743392;0.022502992964743392;0.022502992964743392
2022-09-20 01:00:00;0.019488395974862772;0.019488395974862772;0.019488395974862772
2022-09-20 02:00:00;0.020979673891770228;0.020979673891770228;0.020979673891770228
2022-09-20 03:00:00;0.022379517675261355;0.022379517675261355;0.022379517675261355
2022-09-20 04:00:00;0.02237769350288738;0.02237769350288738;0.02237769350288738
2022-09-20 05:00:00;0.022010635645045025;0.022010635645045025;0.022010635645045025
2022-09-20 06:00:00;0.023611284201889814;0.021869208226605104;0.02332093820600903
2022-09-20 07:00:00;0.04161157391732259;0.03692885155650464;0.0408311201905196
2022-09-20 08:00:00;0.05490638497545021;0.047590433968759206;0.05368705980766837
2022-09-20 09:00:00;0.06812946085993764;0.057825790245944864;0.06641218242427219
2022-09-20 10:00:00;0.06817377203335678;0.057813150448331574;0.06644700176918593
2022-09-20 11:00:00;0.07544842361429764;0.06387956617168473;0.07352028070719549
2022-09-20 12:00:00;0.06066869155141844;0.052857306651437966;0.05936679406808837
2022-09-20 13:00:00;0.06398059865158096;0.055613851136281735;0.06258614073236443
2022-09-20 14:00:00;0.07113978569216568;0.06105560687471913;0.06945908922259127
2022-09-20 15:00:00;0.050598560643044244;0.04393470324308349;0.04948791774305078
2022-09-20 16:00:00;0.03459169728885153;0.031802711169732906;0.03412686626899842
2022-09-20 17:00:00;0.025001272227432234;0.023595906402400245;0.024767044589926904
2022-09-20 18:00:00;0.028628579897030645;0.028628579897030645;0.028628579897030645
2022-09-20 19:00:00;0.02822105176399725;0.02822105176399725;0.02822105176399725
2022-09-20 20:00:00;0.030806542301469973;0.030806542301469973;0.030806542301469973
2022-09-20 21:00:00;0.029344931997268633;0.029344931997268633;0.029344931997268633
2022-09-20 22:00:00;0.029540571536479706;0.029540571536479706;0.029540571536479706
2022-09-20 23:00:00;0.02673564892020568;0.02673564892020568;0.02673564892020568
2022-09-21 00:00:00;0.02618248967263621;0.02618248967263621;0.02618248967263621
2022-09-21 01:00:00;0.026004525355800955;0.026004525355800955;0.026004525355800955
2022-09-21 02:00:00;0.024922850567502368;0.024922850567502368;0.024922850567502368
2022-09-21 03:00:00;0.02246287674260819;0.02246287674260819;0.02246287674260819
2022-09-21 04:00:00;0.023805503442291587;0.023805503442291587;0.023805503442291587
2022-09-21 05:00:00;0.01160603542705105;0.010869390352530824;0.011483261247964345
2022-09-21 06:00:00;0.03367867475196457;0.02778639406411249;0.032696627970655895
2022-09-21 07:00:00;0.08181879008018345;0.06619490741549759;0.07921480963606915
2022-09-21 08:00:00;0.14272232505739438;0.11562209772533351;0.13820562050205093
2022-09-21 09:00:00;0.21366383815484843;0.1722978270484261;0.20676950297044475
2022-09-21 10:00:00;0.19836975126848216;0.16308548734798323;0.19248904061506567
2022-09-21 11:00:00;0.21689764239830678;0.17924470657793118;0.21062215309491086
2022-09-21 12:00:00;0.1862812016617694;0.15632267245140002;0.1812881134600412
2022-09-21 13:00:00;0.13731134899868652;0.11885767262967413;0.1342357362705178
2022-09-21 14:00:00;0.1107852538226015;0.09832480317980592;0.10870851204880225
2022-09-21 15:00:00;0.0655542778634864;0.060097238978672675;0.06464477138268411
2022-09-21 16:00:00;0.05398653879059247;0.04838503588233081;0.053052954972548846
2022-09-21 17:00:00;0.030231112660287027;0.028842552586478533;0.029999685981318944
2022-09-21 18:00:00;0.02908270619288337;0.02908270619288337;0.02908270619288337
2022-09-21 19:00:00;0.026099363078138225;0.026099363078138225;0.026099363078138225
2022-09-21 20:00:00;0.025318378585151364;0.025318378585151364;0.025318378585151364
2022-09-21 21:00:00;0.023755669445820846;0.023755669445820846;0.023755669445820846
2022-09-21 22:00:00;0.026595852247504312;0.026595852247504312;0.026595852247504312
2022-09-21 23:00:00;0.02375769747826185;0.02375769747826185;0.02375769747826185
2022-09-22 00:00:00;0.019334874845112218;0.019334874845112218;0.019334874845112218
2022-09-22 01:00:00;0.019435275882412905;0.019435275882412905;0.019435275882412905
2022-09-22 02:00:00;0.019002214280744105;0.019002214280744105;0.019002214280744105
2022-09-22 03:00:00;0.019202686813014985;0.019202686813014985;0.019202686813014985
2022-09-22 04:00:00;0.019253599059503617;0.019253599059503617;0.019253599059503617
2022-09-22 05:00:00;0.01413071341714151;0.013752058962222733;0.014067604341321715
2022-09-22 06:00:00;0.024731787899741255;0.022355794288647993;0.024335788964559044
2022-09-22 07:00:00;0.10863297626120973;0.08548336164861585;0.10477470715911079
2022-09-22 08:00:00;0.24674637679534342;0.19698861078660596;0.23845341579388718
2022-09-22 09:00:00;0.2638189394568062;0.21673131443184382;0.25597100195264577
2022-09-22 10:00:00;0.24038923814817945;0.201460539274064;0.23390112166916022
2022-09-22 11:00:00;0.2189348920629492;0.19534732382465655;0.21500363068990042
2022-09-22 12:00:00;0.3193911902506714;0.27512292658535153;0.3120131463064515
2022-09-22 13:00:00;0.274894918309667;0.2378872003448195;0.2687269653155258
2022-09-22 14:00:00;0.16514327437183007;0.1496462740867676;0.16256044099098635
2022-09-22 15:00:00;0.17245584506820544;0.15495472118150214;0.16953899108708825
2022-09-22 16:00:00;0.13677233633908362;0.1266369953796775;0.13508311284584926
2022-09-22 17:00:00;0.06645143085402937;0.06224042824170163;0.06574959708530807
2022-09-22 18:00:00;0.08247235834568478;0.08247235834568478;0.08247235834568478
2022-09-22 19:00:00;0.0827340269111703;0.0827340269111703;0.0827340269111703
2022-09-22 20:00:00;0.05472757401918596;0.05472757401918596;0.05472757401918596
2022-09-22 21:00:00;0.05598898607843626;0.05598898607843626;0.05598898607843626
2022-09-22 22:00:00;0.07139840344242611;0.07139840344242611;0.07139840344242611
2022-09-22 23:00:00;0.06664515796255571;0.06664515796255571;0.06664515796255571
2022-09-23 00:00:00;0.05040978717237129;0.05040978717237129;0.05040978717237129
2022-09-23 01:00:00;0.04584140818205985;0.04584140818205985;0.04584140818205985
2022-09-23 02:00:00;0.04943577675797085;0.04943577675797085;0.04943577675797085
2022-09-23 03:00:00;0.06427703738782067;0.06427703738782067;0.06427703738782067
2022-09-23 04:00:00;0.0660716693267324;0.0660716693267324;0.0660716693267324
2022-09-23 05:00:00;0.05973163154228963;0.059534534584038686;0.059698782049247806
2022-09-23 06:00:00;0.06853454133090657;0.06476192188426376;0.06790577142313277
2022-09-23 07:00:00;0.10743139743066672;0.09704137825150674;0.10569972756747341
2022-09-23 08:00:00;0.1296066642472008;0.11713070792073932;0.12752733819279055
2022-09-23 09:00:00;0.18249596714606775;0.15920339709185577;0.17861387213703245
2022-09-23 10:00:00;0.27291640060869615;0.23083370833683106;0.2659026185633853
2022-09-23 11:00:00;0.24644033094222176;0.21239912336022138;0.24076679634522172
2022-09-23 12:00:00;0.33642117520442566;0.2832931398835249;0.3275665026509422
2022-09-23 13:00:00;0.31993742078970333;0.27169149162199474;0.31189643259508526
2022-09-23 14:00:00;0.30323592400414606;0.2554243486813349;0.29526732811701084
2022-09-23 15:00:00;0.24874661146910534;0.2183051245724013;0.24367303031965473
2022-09-23 16:00:00;0.16675866516224386;0.14737882165001107;0.1635286912435384
2022-09-23 17:00:00;0.09353497050982568;0.09073312299667809;0.09306799592430107
2022-09-23 18:00:00;0.05969353901960486;0.05969353901960486;0.05969353901960486
2022-09-23 19:00:00;0.04817821615730623;0.04817821615730623;0.04817821615730623
2022-09-23 20:00:00;0.056918106054776034;0.056918106054776034;0.056918106054776034
2022-09-23 21:00:00;0.0729023594121261;0.0729023594121261;0.0729023594121261
2022-09-23 22:00:00;0.05989432890448879;0.05989432890448879;0.05989432890448879
2022-09-23 23:00:00;0.05464775654997143;0.05464775654997143;0.05464775654997143
2022-09-24 00:00:00;0.07230884938369264;0.07230884938369264;0.07230884938369264
2022-09-24 01:00:00;0.05564038941440583;0.05564038941440583;0.05564038941440583
2022-09-24 02:00:00;0.043966898179605;0.043966898179605;0.043966898179605
2022-09-24 03:00:00;0.03693155789052901;0.03693155789052901;0.03693155789052901
2022-09-24 04:00:00;0.042815463480634815;0.042815463480634815;0.042815463480634815
2022-09-24 05:00:00;0.026429315835528218;0.026148089606346705;0.0263824447973313
2022-09-24 06:00:00;0.044299290802685146;0.035032136120569574;0.04275476502233255
2022-09-24 07:00:00;0.13987939958367915;0.11139818837089917;0.13513253104821582
2022-09-24 08:00:00;0.25262320157506263;0.20299222353718221;0.24435137190208256
2022-09-24 09:00:00;0.35608969023857306;0.2917482879559847;0.345366123191475
2022-09-24 10:00:00;0.4345846257075234;0.3593757073687716;0.4220498059843981
2022-09-24 11:00:00;0.48842818944796085;0.40684565775606063;0.47483110083264424
2022-09-24 12:00:00;0.5011234649548578;0.4243049807138408;0.4883203842480217
2022-09-24 13:00:00;0.47023325254395804;0.3932446543532439;0.45740181951217235
2022-09-24 14:00:00;0.4023401893925586;0.34086678851867885;0.39209462258024536
2022-09-24 15:00:00;0.30635796335494614;0.26333602573573855;0.29918764041841156
2022-09-24 16:00:00;0.1878881447800352;0.16526521594470556;0.18411765664081362
2022-09-24 17:00:00;0.06619659646150236;0.06304177031739124;0.06567079210415051
2022-09-24 18:00:00;0.07066470659255662;0.07066470659255662;0.07066470659255662
2022-09-24 19:00:00;0.05291803959734514;0.05291803959734514;0.05291803959734514
2022-09-24 20:00:00;0.04141109669901444;0.04141109669901444;0.04141109669901444
2022-09-24 21:00:00;0.03228622047560292;0.03228622047560292;0.03228622047560292
2022-09-24 22:00:00;0.02862106447993094;0.02862106447993094;0.02862106447993094
2022-09-24 23:00:00;0.021530583203786226;0.021530583203786226;0.021530583203786226
2022-09-25 00:00:00;0.020981546958988632;0.020981546958988632;0.020981546958988632
2022-09-25 01:00:00;0.019212796596225105;0.019212796596225105;0.019212796596225105
2022-09-25 02:00:00;0.024614919619554004;0.024614919619554004;0.024614919619554004
2022-09-25 03:00:00;0.02184039767142657;0.02184039767142657;0.02184039767142657
2022-09-25 04:00:00;0.024311846506204556;0.024311846506204556;0.024311846506204556
2022-09-25 05:00:00;0.015014899659467692;0.014696819996608762;0.014961886382324536
2022-09-25 06:00:00;0.023850489335005932;0.020893974296555692;0.023357736828597563
2022-09-25 07:00:00;0.05372195942021978;0.04420357294470228;0.0521355616743002
2022-09-25 08:00:00;0.09802941547106442;0.07973892768753325;0.0949810008404759
2022-09-25 09:00:00;0.1509810633862044;0.12327289377908142;0.14636303511835058
2022-09-25 10:00:00;0.15212986180952556;0.12585055225335015;0.14774997688349636
2022-09-25 11:00:00;0.2772081801727374;0.2260804916019573;0.2686868987442741
2022-09-25 12:00:00;0.3017078028901666;0.2480656038040363;0.2927674363758116
2022-09-25 13:00:00;0.29855261411125134;0.2470508031372619;0.2899689789489198
2022-09-25 14:00:00;0.2063406855711267;0.17423081717362396;0.2009890408382096
2022-09-25 15:00:00;0.12422265623736149;0.11101115118133706;0.12202073872802409
2022-09-25 16:00:00;0.06598494131557951;0.05978649596459465;0.06495186709041538
2022-09-25 17:00:00;0.020901804382245332;0.019620245190862896;0.020688211183681592
2022-09-25 18:00:00;0.02892480139421446;0.02892480139421446;0.02892480139421446
2022-09-25 19:00:00;0.02839540915559316;0.02839540915559316;0.02839540915559316
2022-09-25 20:00:00;0.04099930544210034;0.04099930544210034;0.04099930544210034
2022-09-25 21:00:00;0.021150097113119024;0.021150097113119024;0.021150097113119024
2022-09-25 22:00:00;0.023901257251039768;0.023901257251039768;0.023901257251039768
2022-09-25 23:00:00;0.024420646589670907;0.024420646589670907;0.024420646589670907
2022-09-26 00:00:00;0.023206668767149326;0.023206668767149326;0.023206668767149326
2022-09-26 01:00:00;0.02853886728835649;0.02853886728835649;0.02853886728835649
2022-09-26 02:00:00;0.02853853175611291;0.02853853175611291;0.02853853175611291
2022-09-26 03:00:00;0.028515382866839595;0.028515382866839595;0.028515382866839595
2022-09-26 04:00:00;0.026070995894587865;0.026070995894587865;0.026070995894587865
2022-09-26 05:00:00;0.02621919107454795;0.02621919107454795;0.02621919107454795
2022-09-26 06:00:00;0.026245186050101725;0.024908418594798844;0.02602239147421791
2022-09-26 07:00:00;0.04409476922880603;0.03914246322328132;0.04326938489455192
2022-09-26 08:00:00;0.06046846361405565;0.05225529470538656;0.05909960212927748
2022-09-26 09:00:00;0.09383642967481445;0.0782788266762391;0.09124349584171858
2022-09-26 10:00:00;0.09020684303615437;0.07698920476743236;0.0880039033247007
2022-09-26 11:00:00;0.10864402182072383;0.09052523276051648;0.10562422364402262
2022-09-26 12:00:00;0.14734122785496387;0.12161597404031921;0.14305368555252312
2022-09-26 13:00:00;0.13572214533458923;0.11260486625332758;0.13186926548771227
2022-09-26 14:00:00;0.14822803452631758;0.12274102183888153;0.14398019907841159
2022-09-26 15:00:00;0.13345542734483987;0.10714153985790267;0.12906977943035033
2022-09-26 16:00:00;0.06966805491865641;0.057254730662437206;0.0675991675426199
2022-09-26 17:00:00;0.023721793134928962;0.022956737654082963;0.023594283888121296
2022-09-26 18:00:00;0.02457999395528655;0.02457999395528655;0.02457999395528655
2022-09-26 19:00:00;0.020813175524852373;0.020813175524852373;0.020813175524852373
2022-09-26 20:00:00;0.020356532142951758;0.020356532142951758;0.020356532142951758
2022-09-26 21:00:00;0.019441717418519293;0.019441717418519293;0.019441717418519293
2022-09-26 22:00:00;0.018966425640261134;0.018966425640261134;0.018966425640261134
2022-09-26 23:00:00;0.01911884958827825;0.01911884958827825;0.01911884958827825
2022-09-27 00:00:00;0.018986495558992077;0.018986495558992077;0.018986495558992077
2022-09-27 01:00:00;0.018706096228447888;0.018706096228447888;0.018706096228447888
2022-09-27 02:00:00;0.01985769807573772;0.01985769807573772;0.01985769807573772
2022-09-27 03:00:00;0.01976642384495991;0.01976642384495991;0.01976642384495991
2022-09-27 04:00:00;0.01974457457736968;0.01974457457736968;0.01974457457736968
2022-09-27 05:00:00;0.015915248030304682;0.01555983269947442;0.015856012141832975
2022-09-27 06:00:00;0.022730876696925827;0.020686500968918355;0.02239014740892458
2022-09-27 07:00:00;0.03991827086537678;0.034728083173888;0.039053239583461984
2022-09-27 08:00:00;0.05714904463405523;0.04846256789389848;0.05570129851069578
2022-09-27 09:00:00;0.07881284323336225;0.06583229878438698;0.07664941915853304
2022-09-27 10:00:00;0.11114219444934413;0.09194798578941346;0.10794315967268904
2022-09-27 11:00:00;0.10525138996351108;0.08710103156030453;0.10222633022964334
2022-09-27 12:00:00;0.06819344271209167;0.05842847924217267;0.0665659488004385
2022-09-27 13:00:00;0.07618262130763491;0.06356836077066244;0.07408024455147284
2022-09-27 14:00:00;0.0832860681045691;0.06885614920302029;0.08088108162097762
2022-09-27 15:00:00;0.06320705111165176;0.05297165977980008;0.06150115255634315
2022-09-27 16:00:00;0.04519792918737557;0.037106203048450186;0.04384930816422134
2022-09-27 17:00:00;-0.0019239593207395404;-0.0036835241634215446;-0.002217220127853208
2022-09-27 18:00:00;0.02067609791639414;0.02067609791639414;0.02067609791639414
2022-09-27 19:00:00;0.018562843952716714;0.018562843952716714;0.018562843952716714
2022-09-27 20:00:00;0.019523048714836042;0.019523048714836042;0.019523048714836042
2022-09-27 21:00:00;0.019520498059748266;0.019520498059748266;0.019520498059748266
2022-09-27 22:00:00;0.019315293174008465;0.019315293174008465;0.019315293174008465
2022-09-27 23:00:00;0.019310335908607056;0.019310335908607056;0.019310335908607056
2022-09-28 00:00:00;0.018900737425648146;0.018900737425648146;0.018900737425648146
2022-09-28 01:00:00;0.018408906469579257;0.018408906469579257;0.018408906469579257
2022-09-28 02:00:00;0.019248520808314032;0.019248520808314032;0.019248520808314032
2022-09-28 03:00:00;0.0191605602983427;0.0191605602983427;0.0191605602983427
2022-09-28 04:00:00;0.019618976999393935;0.019618976999393935;0.019618976999393935
2022-09-28 05:00:00;0.01789589082421702;0.01754684298473852;0.017837716184303937
2022-09-28 06:00:00;0.0337612668962447;0.026161940449581155;0.03249471248846745
2022-09-28 07:00:00;0.09412576199312933;0.07457225828554355;0.09086684470853171
2022-09-28 08:00:00;0.13607632963189228;0.11365189643025932;0.1323389240982868
2022-09-28 09:00:00;0.16145494470673347;0.13801633469193847;0.15754850970426765
2022-09-28 10:00:00;0.20395814682752428;0.17482652787301228;0.19910287700177232
2022-09-28 11:00:00;0.20176978830262138;0.17257323367873187;0.19690369586530648
2022-09-28 12:00:00;0.15801557688826245;0.1391202743794718;0.15486635980346403
2022-09-28 13:00:00;0.17030517618196114;0.15136709927667694;0.16714883003108044
2022-09-28 14:00:00;0.16022469539543277;0.1451037904819253;0.15770454457651487
2022-09-28 15:00:00;0.14765150275456307;0.12753688299277924;0.14429906612759913
2022-09-28 16:00:00;0.09939906951360473;0.08188615285424103;0.09648025007037746
2022-09-28 17:00:00;0.06189581676404044;0.06106902939398831;0.061758018869031754
2022-09-28 18:00:00;0.04788988924071482;0.04788988924071482;0.04788988924071482
2022-09-28 19:00:00;0.06407506430971473;0.06407506430971473;0.06407506430971473
2022-09-28 20:00:00;0.048728106744338286;0.048728106744338286;0.048728106744338286
2022-09-28 21:00:00;0.05770341791465797;0.05770341791465797;0.05770341791465797
2022-09-28 22:00:00;0.03684706212878846;0.03684706212878846;0.03684706212878846
2022-09-28 23:00:00;0.03431540797970583;0.03431540797970583;0.03431540797970583
2022-09-29 00:00:00;0.035385871337454605;0.035385871337454605;0.035385871337454605
2022-09-29 01:00:00;0.02858468316666236;0.02858468316666236;0.02858468316666236
2022-09-29 02:00:00;0.026862769907188524;0.026862769907188524;0.026862769907188524
2022-09-29 03:00:00;0.027549512309647327;0.027549512309647327;0.027549512309647327
2022-09-29 04:00:00;0.024761243720285164;0.024761243720285164;0.024761243720285164
2022-09-29 05:00:00;0.016085942607193978;0.015785172470948638;0.01603581425115309
2022-09-29 06:00:00;0.05069983128871276;0.043159581764060824;0.04944312303460412
2022-09-29 07:00:00;0.12521103476653142;0.10411273785982454;0.12169465194874694
2022-09-29 08:00:00;0.18431915296366966;0.15587891782455848;0.1795791137738178
2022-09-29 09:00:00;0.27655393468885703;0.22863783543852126;0.2685679181471344
2022-09-29 10:00:00;0.33948042479607254;0.28071078367738955;0.3296854846096254
2022-09-29 11:00:00;0.38951127799400115;0.31803402015057464;0.3775984016867634
2022-09-29 12:00:00;0.39862883707282937;0.32831826420648424;0.3869104082617719
2022-09-29 13:00:00;0.3852960597188258;0.30669767212972604;0.3721963284539759
