date;ETP_eau;ETP_tourbe;ETP_foret
2022-09-29 14:00:00;0.3145492724075243;0.25772932919422586;0.30507928187197464
2022-09-29 15:00:00;0.2219888705733894;0.184464378707882;0.21573478859580486
2022-09-29 16:00:00;0.11407431542706378;0.09580712221222303;0.11102978322459033
2022-09-29 17:00:00;0.057356077134027246;0.055943102626233504;0.05712058138272829
2022-09-29 18:00:00;0.04439749530285082;0.04439749530285082;0.04439749530285082
2022-09-29 19:00:00;0.021931812129935193;0.021931812129935193;0.021931812129935193
2022-09-29 20:00:00;0.02247255421739863;0.02247255421739863;0.02247255421739863
2022-09-29 21:00:00;0.021617545139712518;0.021617545139712518;0.021617545139712518
2022-09-29 22:00:00;0.020725280744202094;0.020725280744202094;0.020725280744202094
2022-09-29 23:00:00;0.019499539059817994;0.019499539059817994;0.019499539059817994
2022-09-30 00:00:00;0.01993424273151922;0.01993424273151922;0.01993424273151922
2022-09-30 01:00:00;0.019983331879610006;0.019983331879610006;0.019983331879610006
2022-09-30 02:00:00;0.019062343947986924;0.019062343947986924;0.019062343947986924
2022-09-30 03:00:00;0.016665379992633355;0.016665379992633355;0.016665379992633355
2022-09-30 04:00:00;0.01594017764459265;0.01594017764459265;0.01594017764459265
2022-09-30 05:00:00;0.011785865233410926;0.011506614675371939;0.011739323473737762
2022-09-30 06:00:00;0.02621776426616069;0.01761585116993155;0.02478411208345584
2022-09-30 07:00:00;0.10684951154290188;0.0820431879734077;0.10271512428131951
2022-09-30 08:00:00;0.22611981335786294;0.17708119933631006;0.21794671102093743
2022-09-30 09:00:00;0.31704813528100156;0.2533307020611458;0.3064285630776923
2022-09-30 10:00:00;0.38001940854344546;0.31183557034473797;0.3686554355103276
2022-09-30 11:00:00;0.42005620193037707;0.3514524285259368;0.4086222396963038
2022-09-30 12:00:00;0.41968908073912664;0.3521216434294109;0.40842784118750736
2022-09-30 13:00:00;0.3877807763263598;0.32560668380718544;0.37741842757316413
2022-09-30 14:00:00;0.33635864099207047;0.28597864802298756;0.3279619754972234
2022-09-30 15:00:00;0.24658307629003023;0.21059590181795015;0.24058521387801687
2022-09-30 16:00:00;0.15825034218965803;0.143123519755117;0.15572920511723454
2022-09-30 17:00:00;0.0854629933740601;0.08449952903234213;0.08530241598377378
2022-09-30 18:00:00;0.0723871969719303;0.0723871969719303;0.0723871969719303
2022-09-30 19:00:00;0.029040814950651573;0.029040814950651573;0.029040814950651573
2022-09-30 20:00:00;0.04218037299625291;0.04218037299625291;0.04218037299625291
2022-09-30 21:00:00;0.02227177580957661;0.02227177580957661;0.02227177580957661
2022-09-30 22:00:00;0.020754836719070423;0.020754836719070423;0.020754836719070423
2022-09-30 23:00:00;0.0193342147191142;0.0193342147191142;0.0193342147191142
2022-10-01 00:00:00;0.018470482626264106;0.018470482626264106;0.018470482626264106
2022-10-01 01:00:00;0.018254857300148346;0.018254857300148346;0.018254857300148346
2022-10-01 02:00:00;0.017125819015090683;0.017125819015090683;0.017125819015090683
2022-10-01 03:00:00;0.018039991786150917;0.018039991786150917;0.018039991786150917
2022-10-01 04:00:00;0.01736787186604532;0.01736787186604532;0.01736787186604532
2022-10-01 05:00:00;0.017504258315134483;0.017504258315134483;0.017504258315134483
2022-10-01 06:00:00;0.02389603356514532;0.018001677853325897;0.022913640946508752
2022-10-01 07:00:00;0.08614621662362519;0.06677390786322382;0.08291749849689163
2022-10-01 08:00:00;0.15470986509880474;0.12353209657480828;0.14951357034480534
2022-10-01 09:00:00;0.23386939620177974;0.187017813456097;0.22606079907749932
2022-10-01 10:00:00;0.27599950428139924;0.22989375623316557;0.26831521294002697
2022-10-01 11:00:00;0.29885409369413174;0.24963148483374506;0.29065032555073395
2022-10-01 12:00:00;0.26606490619604745;0.22365815260868174;0.25899711393148656
2022-10-01 13:00:00;0.18570923462137576;0.163196834574369;0.18195716794687464
2022-10-01 14:00:00;0.1612520409364474;0.14400032852077263;0.15837675553383496
2022-10-01 15:00:00;0.18219306131020377;0.16063386922559506;0.17859986262943567
2022-10-01 16:00:00;0.12563313752855038;0.11760105920355561;0.1242944578077179
2022-10-01 17:00:00;0.06883807780334329;0.06761989312792983;0.0686350470241077
2022-10-01 18:00:00;0.07699613555511063;0.07699613555511063;0.07699613555511063
2022-10-01 19:00:00;0.05517564345922608;0.05517564345922608;0.05517564345922608
2022-10-01 20:00:00;0.0816736301008806;0.0816736301008806;0.0816736301008806
2022-10-01 21:00:00;0.05975794211367054;0.05975794211367054;0.05975794211367054
2022-10-01 22:00:00;0.05621429888044272;0.05621429888044272;0.05621429888044272
2022-10-01 23:00:00;0.06102294149426185;0.06102294149426185;0.06102294149426185
2022-10-02 00:00:00;0.05938086257117487;0.05938086257117487;0.05938086257117487
2022-10-02 01:00:00;0.06298295260900254;0.06298295260900254;0.06298295260900254
2022-10-02 02:00:00;0.06327970861628156;0.06327970861628156;0.06327970861628156
2022-10-02 03:00:00;0.05506248266615251;0.05506248266615251;0.05506248266615251
2022-10-02 04:00:00;0.04625856076117162;0.04625856076117162;0.04625856076117162
2022-10-02 05:00:00;0.03395801996078716;0.033740394489130625;0.0339217490488444
2022-10-02 06:00:00;0.034020967597982135;0.027402400394893348;0.032917873064134004
2022-10-02 07:00:00;0.10798254888133735;0.08782048614153536;0.10462220509137037
2022-10-02 08:00:00;0.2029347439686624;0.16733376147741527;0.19700124688678788
2022-10-02 09:00:00;0.27081392347598465;0.23448502600824384;0.2647591072313612
2022-10-02 10:00:00;0.3255518849030154;0.27998102463806335;0.31795674152552345
2022-10-02 11:00:00;0.36085043767420466;0.3030436221159193;0.35121596841449043
2022-10-02 12:00:00;0.36943810936539645;0.30755003415373033;0.35912343016345216
2022-10-02 13:00:00;0.35503437573855917;0.2972633643195115;0.34540587383538457
2022-10-02 14:00:00;0.3019599824610098;0.2572702010538251;0.29451168555981233
2022-10-02 15:00:00;0.21067773672407306;0.17621596339697718;0.20493410783622376
2022-10-02 16:00:00;0.12247026377279213;0.10781325372173287;0.12002742876428225
2022-10-02 17:00:00;0.07611281649699168;0.07523301744634518;0.07596618332188394
2022-10-02 18:00:00;0.05259955254450848;0.05259955254450848;0.05259955254450848
2022-10-02 19:00:00;0.04464006276203729;0.04464006276203729;0.04464006276203729
2022-10-02 20:00:00;0.030583794313481495;0.030583794313481495;0.030583794313481495
2022-10-02 21:00:00;0.026549921121894127;0.026549921121894127;0.026549921121894127
2022-10-02 22:00:00;0.02241994686461166;0.02241994686461166;0.02241994686461166
2022-10-02 23:00:00;0.017760273303771768;0.017760273303771768;0.017760273303771768
2022-10-03 00:00:00;0.01781961897541192;0.01781961897541192;0.01781961897541192
2022-10-03 01:00:00;0.017681475931222837;0.017681475931222837;0.017681475931222837
2022-10-03 02:00:00;0.016385220649143023;0.016385220649143023;0.016385220649143023
2022-10-03 03:00:00;0.016458214899697555;0.016458214899697555;0.016458214899697555
2022-10-03 04:00:00;0.01611458966326147;0.01611458966326147;0.01611458966326147
2022-10-03 05:00:00;0.012017810881749327;0.011806456567800251;0.011982585162757816
2022-10-03 06:00:00;0.020177832978359997;0.012623467201302781;0.018918772015517133
2022-10-03 07:00:00;0.08511564064087043;0.06614804503374862;0.08195437470635013
2022-10-03 08:00:00;0.19185451543561313;0.15028520319365135;0.18492629672861954
2022-10-03 09:00:00;0.29999220734856596;0.23713479622358008;0.2895159721610683
2022-10-03 10:00:00;0.384237500601512;0.30508623883204017;0.37104562363993343
2022-10-03 11:00:00;0.4262635941636771;0.34200254538037667;0.41222008603312704
2022-10-03 12:00:00;0.4257877928335061;0.3444310376391844;0.41222833363445244
2022-10-03 13:00:00;0.3830502527031298;0.3191930552821298;0.3724073864662965
2022-10-03 14:00:00;0.32226175685987035;0.26920944808928016;0.3134197053981053
2022-10-03 15:00:00;0.22127062651022292;0.1825472193199354;0.2148167253118417
2022-10-03 16:00:00;0.1242985855961617;0.10841667432642726;0.1216516003845393
2022-10-03 17:00:00;0.08745512164003444;0.08681204147305442;0.08734794161220442
2022-10-03 18:00:00;0.08943416947297603;0.08943416947297603;0.08943416947297603
2022-10-03 19:00:00;0.03034285671250468;0.03034285671250468;0.03034285671250468
2022-10-03 20:00:00;0.018724411942254618;0.018724411942254618;0.018724411942254618
2022-10-03 21:00:00;0.019663841908734107;0.019663841908734107;0.019663841908734107
2022-10-03 22:00:00;0.018563436104144692;0.018563436104144692;0.018563436104144692
2022-10-03 23:00:00;0.01892560823792779;0.01892560823792779;0.01892560823792779
2022-10-04 00:00:00;0.016849590554527824;0.016849590554527824;0.016849590554527824
2022-10-04 01:00:00;0.020185743643330766;0.020185743643330766;0.020185743643330766
2022-10-04 02:00:00;0.01681314961952093;0.01681314961952093;0.01681314961952093
2022-10-04 03:00:00;0.0159035602489444;0.0159035602489444;0.0159035602489444
2022-10-04 04:00:00;0.01582297113842632;0.01582297113842632;0.01582297113842632
2022-10-04 05:00:00;0.011239387329373508;0.010978937060053939;0.01119597895115358
2022-10-04 06:00:00;0.019441514337871675;0.012754490067582957;0.01832701029282356
2022-10-04 07:00:00;0.08322567840698263;0.06378267130619171;0.07998517722351749
2022-10-04 08:00:00;0.1927054031714545;0.15043469762321957;0.18566028558008205
2022-10-04 09:00:00;0.2768924114949551;0.2184199103072173;0.26714699463033215
2022-10-04 10:00:00;0.3699645215765817;0.2956479462202088;0.35757842568385295
2022-10-04 11:00:00;0.4295754599388012;0.34949635601020806;0.41622894261736904
2022-10-04 12:00:00;0.44997816547891245;0.3720153922415176;0.4369843699393467
2022-10-04 13:00:00;0.42063622062388467;0.35438601398013986;0.409594519516594
2022-10-04 14:00:00;0.3409388063373097;0.28079635288470545;0.33091506409520904
2022-10-04 15:00:00;0.24607617400228543;0.20757765140472223;0.23965975356935823
2022-10-04 16:00:00;0.13424084824095003;0.1183343386242555;0.13158976330483427
2022-10-04 17:00:00;0.09542906530286922;0.09473580931771053;0.09531352263867611
2022-10-04 18:00:00;0.03395507305650576;0.03395507305650576;0.03395507305650576
2022-10-04 19:00:00;0.031044139754172927;0.031044139754172927;0.031044139754172927
2022-10-04 20:00:00;0.02796707914799403;0.02796707914799403;0.02796707914799403
2022-10-04 21:00:00;0.023312869375538458;0.023312869375538458;0.023312869375538458
2022-10-04 22:00:00;0.02055992363411238;0.02055992363411238;0.02055992363411238
2022-10-04 23:00:00;0.018502802016397066;0.018502802016397066;0.018502802016397066
2022-10-05 00:00:00;0.021043626052974017;0.021043626052974017;0.021043626052974017
2022-10-05 01:00:00;0.016654442082761487;0.016654442082761487;0.016654442082761487
2022-10-05 02:00:00;0.018655537608801755;0.018655537608801755;0.018655537608801755
2022-10-05 03:00:00;0.017082280538540447;0.017082280538540447;0.017082280538540447
2022-10-05 04:00:00;0.016843795126765527;0.016843795126765527;0.016843795126765527
2022-10-05 05:00:00;0.016949492211457008;0.016949492211457008;0.016949492211457008
2022-10-05 06:00:00;0.020315216390086446;0.013047764023234081;0.019103974328944385
2022-10-05 07:00:00;0.09800076002319005;0.07448273035615459;0.0940810884120175
2022-10-05 08:00:00;0.2067419200919215;0.16148432946236219;0.19919898832032834
2022-10-05 09:00:00;0.29141169596482935;0.23202264475930592;0.2815135207639088
2022-10-05 10:00:00;0.38790097370424775;0.31245656839930824;0.3753269061534245
2022-10-05 11:00:00;0.4338105456384828;0.353597253181767;0.4204416635623635
2022-10-05 12:00:00;0.45684636813876783;0.37533814315754266;0.44326166397523037
2022-10-05 13:00:00;0.4278253880122547;0.3578185329660408;0.41615757883788573
2022-10-05 14:00:00;0.3543597249625146;0.3018480592454732;0.345607780676341
2022-10-05 15:00:00;0.26577299481766703;0.2321499931856023;0.2601691612123229
2022-10-05 16:00:00;0.1607024518990137;0.14777797619085556;0.15854837261432067
2022-10-05 17:00:00;0.09421434679378439;0.09383701568645668;0.09415145827589644
2022-10-05 18:00:00;0.023644339331256897;0.023644339331256897;0.023644339331256897
2022-10-05 19:00:00;0.026112517092606514;0.026112517092606514;0.026112517092606514
2022-10-05 20:00:00;0.020632157486218845;0.020632157486218845;0.020632157486218845
2022-10-05 21:00:00;0.02418861658990089;0.02418861658990089;0.02418861658990089
2022-10-05 22:00:00;0.02022083277336821;0.02022083277336821;0.02022083277336821
2022-10-05 23:00:00;0.020045533684125823;0.020045533684125823;0.020045533684125823
2022-10-06 00:00:00;0.018903820320559643;0.018903820320559643;0.018903820320559643
2022-10-06 01:00:00;0.018762971471123806;0.018762971471123806;0.018762971471123806
2022-10-06 02:00:00;0.018704940247933264;0.018704940247933264;0.018704940247933264
2022-10-06 03:00:00;0.018092533120480356;0.018092533120480356;0.018092533120480356
2022-10-06 04:00:00;0.017852150108057723;0.017852150108057723;0.017852150108057723
2022-10-06 05:00:00;0.017836314232648764;0.017836314232648764;0.017836314232648764
2022-10-06 06:00:00;0.019773365415143677;0.014345517102036557;0.018868724029625826
2022-10-06 07:00:00;0.09048359111557618;0.06921505069644923;0.08693883437905503
2022-10-06 08:00:00;0.17331597785922137;0.13672811796862994;0.16721800121078947
2022-10-06 09:00:00;0.3027161839848562;0.240359096214454;0.2923233360231225
2022-10-06 10:00:00;0.3707355161494427;0.29921669323130073;0.35881571232975246
2022-10-06 11:00:00;0.4105201163871361;0.33394706359193443;0.39775794092126915
2022-10-06 12:00:00;0.42411898436057055;0.3508806377320715;0.41191259325582075
2022-10-06 13:00:00;0.37049103229752023;0.30815812393286884;0.36010221423674504
2022-10-06 14:00:00;0.22701944761664578;0.2013351140988398;0.2227387253636781
2022-10-06 15:00:00;0.14629903844381653;0.13395048779714933;0.144240946669372
2022-10-06 16:00:00;0.10160178403974182;0.0945594160807636;0.10042805604657878
2022-10-06 17:00:00;0.06589369331592666;0.06550457104331103;0.06582883960382406
2022-10-06 18:00:00;0.07148662310561256;0.07148662310561256;0.07148662310561256
2022-10-06 19:00:00;0.03971278908980245;0.03971278908980245;0.03971278908980245
2022-10-06 20:00:00;0.04665493839778174;0.04665493839778174;0.04665493839778174
2022-10-06 21:00:00;0.055631246350991974;0.055631246350991974;0.055631246350991974
2022-10-06 22:00:00;0.05007870245501761;0.05007870245501761;0.05007870245501761
2022-10-06 23:00:00;0.0500658789547393;0.0500658789547393;0.0500658789547393
2022-10-07 00:00:00;0.04214399228471871;0.04214399228471871;0.04214399228471871
2022-10-07 01:00:00;0.04722115271437502;0.04722115271437502;0.04722115271437502
2022-10-07 02:00:00;0.03815042234029179;0.03815042234029179;0.03815042234029179
2022-10-07 03:00:00;0.03803789123027663;0.03803789123027663;0.03803789123027663
2022-10-07 04:00:00;0.034661546112441884;0.034661546112441884;0.034661546112441884
2022-10-07 05:00:00;0.02909081211064127;0.02909081211064127;0.02909081211064127
2022-10-07 06:00:00;0.0242409777511118;0.020543740747303012;0.023624771583810343
2022-10-07 07:00:00;0.058984997820553775;0.048252862940405254;0.05719630867386236
2022-10-07 08:00:00;0.10099406635121362;0.0842818847664716;0.09820870275375664
2022-10-07 09:00:00;0.13557548494909963;0.11511616977980056;0.13216559908754977
2022-10-07 10:00:00;0.09272691853744801;0.08603496525818728;0.09161159299090456
2022-10-07 11:00:00;0.12082604134713662;0.10530082173203034;0.1182385047446189
2022-10-07 12:00:00;0.1266758353873995;0.11168339037487203;0.12417709455197827
2022-10-07 13:00:00;0.16966299954600583;0.14472006780504204;0.16550584425584522
2022-10-07 14:00:00;0.16708493457463797;0.13830725015347217;0.16228865383777702
2022-10-07 15:00:00;0.09503169447288386;0.0892775764911827;0.094072674809267
2022-10-07 16:00:00;0.07936771669916107;0.07701819919211732;0.07897613044798713
2022-10-07 17:00:00;0.05420256927211919;0.05393367610775979;0.05415775374472595
2022-10-07 18:00:00;0.061088124214448494;0.061088124214448494;0.061088124214448494
2022-10-07 19:00:00;0.041739082268125005;0.041739082268125005;0.041739082268125005
2022-10-07 20:00:00;0.04076495909226248;0.04076495909226248;0.04076495909226248
2022-10-07 21:00:00;0.03257961364882752;0.03257961364882752;0.03257961364882752
2022-10-07 22:00:00;0.029623277240384365;0.029623277240384365;0.029623277240384365
2022-10-07 23:00:00;0.02735826325258831;0.02735826325258831;0.02735826325258831
2022-10-08 00:00:00;0.02233198806272349;0.02233198806272349;0.02233198806272349
2022-10-08 01:00:00;0.03327390521791761;0.03327390521791761;0.03327390521791761
2022-10-08 02:00:00;0.033461853860453056;0.033461853860453056;0.033461853860453056
2022-10-08 03:00:00;0.029412996496420908;0.029412996496420908;0.029412996496420908
2022-10-08 04:00:00;0.03394408173797788;0.03394408173797788;0.03394408173797788
2022-10-08 05:00:00;0.026614976515751995;0.026614976515751995;0.026614976515751995
2022-10-08 06:00:00;0.015958923880692522;0.010772444987371703;0.015094510731805719
2022-10-08 07:00:00;0.09674714304885929;0.07895470793706416;0.09378173719689344
2022-10-08 08:00:00;0.12083276365574858;0.09932152708713504;0.11724755756097965
2022-10-08 09:00:00;0.15412488297534804;0.12941889527234723;0.1500072183581813
2022-10-08 10:00:00;0.1899373602670564;0.16156506161634246;0.18520864382527075
2022-10-08 11:00:00;0.2382732876602893;0.20362374573853345;0.23249836400666332
2022-10-08 12:00:00;0.24592023200565746;0.21203447550121998;0.2402726059215846
2022-10-08 13:00:00;0.2466309590190844;0.2137106035426977;0.24114423310635333
2022-10-08 14:00:00;0.21731704066218813;0.18986842934817555;0.21274227210985272
2022-10-08 15:00:00;0.15951750288437688;0.1434353920229646;0.1568371510741415
2022-10-08 16:00:00;0.11326237374366872;0.11000035352251913;0.11271870370681046
2022-10-08 17:00:00;0.08888191329813568;0.0886603277039656;0.088844982365774
2022-10-08 18:00:00;0.06251782507380527;0.06251782507380527;0.06251782507380527
2022-10-08 19:00:00;0.06762844766848283;0.06762844766848283;0.06762844766848283
2022-10-08 20:00:00;0.06257465078806607;0.06257465078806607;0.06257465078806607
2022-10-08 21:00:00;0.05693283229545124;0.05693283229545124;0.05693283229545124
2022-10-08 22:00:00;0.05126790358142095;0.05126790358142095;0.05126790358142095
2022-10-08 23:00:00;0.060831087958405694;0.060831087958405694;0.060831087958405694
2022-10-09 00:00:00;0.05738949121846908;0.05738949121846908;0.05738949121846908
2022-10-09 01:00:00;0.04943884028399983;0.04943884028399983;0.04943884028399983
2022-10-09 02:00:00;0.04204895251154141;0.04204895251154141;0.04204895251154141
2022-10-09 03:00:00;0.030889082324319705;0.030889082324319705;0.030889082324319705
2022-10-09 04:00:00;0.030458099637295653;0.030458099637295653;0.030458099637295653
2022-10-09 05:00:00;0.03159004755516816;0.03159004755516816;0.03159004755516816
2022-10-09 06:00:00;0.03339248273125262;0.03254693861248777;0.03325155871145848
2022-10-09 07:00:00;0.04441088163155221;0.04045671370538368;0.04375185364385745
2022-10-09 08:00:00;0.06951296029891374;0.062097811694421204;0.06827710219816499
2022-10-09 09:00:00;0.08851592475927417;0.07350769829518342;0.08601455368192573
2022-10-09 10:00:00;0.0971797470196385;0.08097129114076473;0.09447833770649289
2022-10-09 11:00:00;0.22938765397558575;0.18717681857575852;0.22235251474228124
2022-10-09 12:00:00;0.2918139468782549;0.24426405316635247;0.2838889645929379
2022-10-09 13:00:00;0.26641195430178494;0.22481901742548635;0.2594797981557352
2022-10-09 14:00:00;0.1736278395648401;0.14910460253072869;0.1695406333924882
2022-10-09 15:00:00;0.1899129114647121;0.16378906546176994;0.1855589371308884
2022-10-09 16:00:00;0.10258801912886248;0.09269729565799786;0.10093956521705172
2022-10-09 17:00:00;0.06546581294902744;0.06519042389776501;0.06541991477381703
2022-10-09 18:00:00;0.04778043779947927;0.04778043779947927;0.04778043779947927
2022-10-09 19:00:00;0.03340841939600845;0.03340841939600845;0.03340841939600845
2022-10-09 20:00:00;0.026096126888450963;0.026096126888450963;0.026096126888450963
2022-10-09 21:00:00;0.021375133270089896;0.021375133270089896;0.021375133270089896
2022-10-09 22:00:00;0.01886848695978172;0.01886848695978172;0.01886848695978172
2022-10-09 23:00:00;0.016076702661452783;0.016076702661452783;0.016076702661452783
2022-10-10 00:00:00;0.01618327999890538;0.01618327999890538;0.01618327999890538
2022-10-10 01:00:00;0.01590866921045611;0.01590866921045611;0.01590866921045611
2022-10-10 02:00:00;0.014338278860082956;0.014338278860082956;0.014338278860082956
2022-10-10 03:00:00;0.01511925421989598;0.01511925421989598;0.01511925421989598
2022-10-10 04:00:00;0.016392914091897554;0.016392914091897554;0.016392914091897554
2022-10-10 05:00:00;0.014996506513482524;0.014996506513482524;0.014996506513482524
2022-10-10 06:00:00;0.012077594853235346;0.007223336683774282;0.011268551824991837
2022-10-10 07:00:00;0.07874270889836896;0.05910613681274059;0.07546994688409758
2022-10-10 08:00:00;0.11985357120088413;0.09444848387811033;0.11561938998042183
2022-10-10 09:00:00;0.17516603824846746;0.13910110173988927;0.1691552154970378
2022-10-10 10:00:00;0.28791435888458533;0.2349717275944757;0.2790905870029004
2022-10-10 11:00:00;0.29993686916312223;0.2490380141986456;0.2914537266690428
2022-10-10 12:00:00;0.21939906906526005;0.18174159716854787;0.2131228237491414
2022-10-10 13:00:00;0.20654253642637369;0.17880474936108148;0.20191957191549167
2022-10-10 14:00:00;0.25403421337356785;0.21327433636083817;0.2472409005381129
2022-10-10 15:00:00;0.1579076461523646;0.1329994862006564;0.15375628616041329
2022-10-10 16:00:00;0.08981016157245014;0.08100232692888536;0.088342189131856
2022-10-10 17:00:00;0.06399530076622567;0.06371657632538641;0.06394884669275247
2022-10-10 18:00:00;0.04786714995296217;0.04786714995296217;0.04786714995296217
2022-10-10 19:00:00;0.03853803190079849;0.03853803190079849;0.03853803190079849
2022-10-10 20:00:00;0.03259627818727965;0.03259627818727965;0.03259627818727965
2022-10-10 21:00:00;0.028700580630307445;0.028700580630307445;0.028700580630307445
2022-10-10 22:00:00;0.019008481053317913;0.019008481053317913;0.019008481053317913
2022-10-10 23:00:00;0.017689415195988042;0.017689415195988042;0.017689415195988042
2022-10-11 00:00:00;0.016891229819966797;0.016891229819966797;0.016891229819966797
2022-10-11 01:00:00;0.016163171713158075;0.016163171713158075;0.016163171713158075
2022-10-11 02:00:00;0.015552755599819786;0.015552755599819786;0.015552755599819786
2022-10-11 03:00:00;0.01482731790398277;0.01482731790398277;0.01482731790398277
2022-10-11 04:00:00;0.013751399681429083;0.013751399681429083;0.013751399681429083
2022-10-11 05:00:00;0.013592393918573375;0.013592393918573375;0.013592393918573375
2022-10-11 06:00:00;0.007697998282823616;0.002481550706142661;0.006828590353376791
2022-10-11 07:00:00;0.07507951046919226;0.05584388422895887;0.07187357276248671
2022-10-11 08:00:00;0.13492275305879536;0.10695157219497667;0.13026088958149226
2022-10-11 09:00:00;0.19946043289586798;0.16192905946521835;0.19320520399075972
2022-10-11 10:00:00;0.2604775508842782;0.21543988788598673;0.2529712737178963
2022-10-11 11:00:00;0.3162536124190841;0.2603925962017466;0.30694344304952786
2022-10-11 12:00:00;0.33196319635003846;0.2815875813643452;0.3235672605190895
2022-10-11 13:00:00;0.32118050697064404;0.27512841436995505;0.31350515820386254
2022-10-11 14:00:00;0.2909547904532289;0.25337415676481867;0.2846913515051606
2022-10-11 15:00:00;0.21934751950291775;0.19469491951415296;0.2152387528381236
2022-10-11 16:00:00;0.126899155991235;0.11758484072851881;0.12534677011411563
2022-10-11 17:00:00;0.09268983533887064;0.09240787789310935;0.09264284243124377
2022-10-11 18:00:00;0.07046364687133275;0.07046364687133275;0.07046364687133275
2022-10-11 19:00:00;0.05798512887364489;0.05798512887364489;0.05798512887364489
2022-10-11 20:00:00;0.050937071369465944;0.050937071369465944;0.050937071369465944
2022-10-11 21:00:00;0.018750743196753763;0.018750743196753763;0.018750743196753763
2022-10-11 22:00:00;0.03370072810019359;0.03370072810019359;0.03370072810019359
2022-10-11 23:00:00;0.020949543400750524;0.020949543400750524;0.020949543400750524
2022-10-12 00:00:00;0.017160222776662522;0.017160222776662522;0.017160222776662522
2022-10-12 01:00:00;0.016306888758382092;0.016306888758382092;0.016306888758382092
2022-10-12 02:00:00;0.01592886048937212;0.01592886048937212;0.01592886048937212
2022-10-12 03:00:00;0.015248678007875873;0.015248678007875873;0.015248678007875873
2022-10-12 04:00:00;0.014602096981835344;0.014602096981835344;0.014602096981835344
2022-10-12 05:00:00;0.014041215128516105;0.014041215128516105;0.014041215128516105
2022-10-12 06:00:00;0.009354568679800498;0.005403194579782961;0.008696006329797579
2022-10-12 07:00:00;0.05167333606582188;0.04035732858980464;0.049787334819819014
2022-10-12 08:00:00;0.10225795036639249;0.08074188807503686;0.09867193998449988
2022-10-12 09:00:00;0.22171548490553172;0.17381586744913988;0.21373221532946637
2022-10-12 10:00:00;0.20689394711156145;0.16519463911087195;0.1999440624447799
