date;ETP_eau;ETP_tourbe;ETP_foret
2022-10-12 11:00:00;0.18209826056894646;0.15110643893993325;0.17693295696411093
2022-10-12 12:00:00;0.19427220842895132;0.16589761898674885;0.18954311018858427
2022-10-12 13:00:00;0.19881861460101946;0.16907852620279368;0.19386193320131517
2022-10-12 14:00:00;0.13502735152959958;0.1127548810251557;0.1313152731121923
2022-10-12 15:00:00;0.06319706443038374;0.05549003874584415;0.061912560149627135
2022-10-12 16:00:00;0.04355178887263633;0.04194850083871784;0.04328457420031658
2022-10-12 17:00:00;0.04415515268988244;0.04415515268988244;0.04415515268988244
2022-10-12 18:00:00;0.03775868168908684;0.03775868168908684;0.03775868168908684
2022-10-12 19:00:00;0.03016365563601976;0.03016365563601976;0.03016365563601976
2022-10-12 20:00:00;0.026139190868556938;0.026139190868556938;0.026139190868556938
2022-10-12 21:00:00;0.023726942125746824;0.023726942125746824;0.023726942125746824
2022-10-12 22:00:00;0.023300057655811383;0.023300057655811383;0.023300057655811383
2022-10-12 23:00:00;0.026027422230091916;0.026027422230091916;0.026027422230091916
2022-10-13 00:00:00;0.02615102895331181;0.02615102895331181;0.02615102895331181
2022-10-13 01:00:00;0.024318667214965624;0.024318667214965624;0.024318667214965624
2022-10-13 02:00:00;0.02431883029134712;0.02431883029134712;0.02431883029134712
2022-10-13 03:00:00;0.027500846204095458;0.027500846204095458;0.027500846204095458
2022-10-13 04:00:00;0.024179002901876835;0.024179002901876835;0.024179002901876835
2022-10-13 05:00:00;0.020996335226560157;0.020996335226560157;0.020996335226560157
2022-10-13 06:00:00;0.0213270528804764;0.018269529852878504;0.020817465709210083
2022-10-13 07:00:00;0.08955637564107542;0.069532865526868;0.08621912395537418
2022-10-13 08:00:00;0.19691512868296668;0.15638156296243624;0.19015953439621164
2022-10-13 09:00:00;0.27928343259547955;0.23100441801228566;0.2712369301649473
2022-10-13 10:00:00;0.20361191359524788;0.17580203794889454;0.1989769343208557
2022-10-13 11:00:00;0.13738212515452172;0.12979153936446222;0.13611702752284513
2022-10-13 12:00:00;0.08180033087988012;0.07420142173051783;0.08053384602165307
2022-10-13 13:00:00;0.0485248605237946;0.04516936579709518;0.04796561140267803
2022-10-13 14:00:00;0.04284450679800528;0.03935754794982365;0.042263346989975005
2022-10-13 15:00:00;0.04358694289554013;0.04147459284852507;0.04323488455437095
2022-10-13 16:00:00;0.03067120023133153;0.029175448120266484;0.030421908212820693
2022-10-13 17:00:00;0.036912825137220225;0.036912825137220225;0.036912825137220225
2022-10-13 18:00:00;0.03514391757550163;0.03514391757550163;0.03514391757550163
2022-10-13 19:00:00;0.0421949205540213;0.0421949205540213;0.0421949205540213
2022-10-13 20:00:00;0.025761970372592567;0.025761970372592567;0.025761970372592567
2022-10-13 21:00:00;0.02353884630567907;0.02353884630567907;0.02353884630567907
2022-10-13 22:00:00;0.01730883506955258;0.01730883506955258;0.01730883506955258
2022-10-13 23:00:00;0.019012810299156486;0.019012810299156486;0.019012810299156486
2022-10-14 00:00:00;0.019686174393595275;0.019686174393595275;0.019686174393595275
2022-10-14 01:00:00;0.019300386455088553;0.019300386455088553;0.019300386455088553
2022-10-14 02:00:00;0.019492110816729934;0.019492110816729934;0.019492110816729934
2022-10-14 03:00:00;0.019202810780648148;0.019202810780648148;0.019202810780648148
2022-10-14 04:00:00;0.01840205358738425;0.01840205358738425;0.01840205358738425
2022-10-14 05:00:00;0.019587494405927858;0.019587494405927858;0.019587494405927858
2022-10-14 06:00:00;0.020264635123064558;0.019353804655366506;0.020112830045114882
2022-10-14 07:00:00;0.033352639783495064;0.028772961192227397;0.032589360018283796
2022-10-14 08:00:00;0.03540549079279726;0.03186486086772609;0.0348153858052854
2022-10-14 09:00:00;0.094366162580093;0.0775075037090932;0.09155638610159306
2022-10-14 10:00:00;0.09829410755598744;0.08185164710855097;0.0955536974814147
2022-10-14 11:00:00;0.10919930764593304;0.09069880081773771;0.10611588984123381
2022-10-14 12:00:00;0.09576561404056774;0.07915798289277148;0.09299767551593503
2022-10-14 13:00:00;0.08197716239258536;0.06892795677649644;0.07980229478990387
2022-10-14 14:00:00;0.09600350867388711;0.07944363097275559;0.09324352905703186
2022-10-14 15:00:00;0.090252585531008;0.07342519366984926;0.0874480202208149
2022-10-14 16:00:00;0.039351608248113325;0.03260985775944862;0.038227983166669206
2022-10-14 17:00:00;0.033618617165315674;0.033618617165315674;0.033618617165315674
2022-10-14 18:00:00;0.023695408745791614;0.023695408745791614;0.023695408745791614
2022-10-14 19:00:00;0.018557655514957656;0.018557655514957656;0.018557655514957656
2022-10-14 20:00:00;0.017228663647922953;0.017228663647922953;0.017228663647922953
2022-10-14 21:00:00;0.01742800235364839;0.01742800235364839;0.01742800235364839
2022-10-14 22:00:00;0.017473425175496687;0.017473425175496687;0.017473425175496687
2022-10-14 23:00:00;0.016317730002156187;0.016317730002156187;0.016317730002156187
2022-10-15 00:00:00;0.016752470808402548;0.016752470808402548;0.016752470808402548
2022-10-15 01:00:00;0.015797347546788996;0.015797347546788996;0.015797347546788996
2022-10-15 02:00:00;0.015618114705183147;0.015618114705183147;0.015618114705183147
2022-10-15 03:00:00;0.014491937215675158;0.014491937215675158;0.014491937215675158
2022-10-15 04:00:00;0.014150184654409955;0.014150184654409955;0.014150184654409955
2022-10-15 05:00:00;0.013099388617987415;0.013099388617987415;0.013099388617987415
2022-10-15 06:00:00;0.008969885902734055;0.007685045748844272;0.008755745877085759
2022-10-15 07:00:00;0.03222666730969555;0.02638400034941841;0.03125288948298269
2022-10-15 08:00:00;0.07027485002054695;0.05657379955193088;0.06799134160911094
2022-10-15 09:00:00;0.11186010169784726;0.09018804831591905;0.10824809280085924
2022-10-15 10:00:00;0.14697263270064226;0.12252805340247074;0.14289853615094697
2022-10-15 11:00:00;0.22229768670193684;0.18184096816956105;0.2155549002798742
2022-10-15 12:00:00;0.24315670556156185;0.2020980927655868;0.23631360342889934
2022-10-15 13:00:00;0.290840122958036;0.23585283538275267;0.2816755750288221
2022-10-15 14:00:00;0.24505080900208184;0.20123624652047511;0.2377483819218141
2022-10-15 15:00:00;0.13517171757494084;0.11476981110344359;0.1317713998296913
2022-10-15 16:00:00;0.047939648945247465;0.04490952956384229;0.047434629048346603
2022-10-15 17:00:00;0.03777648839367173;0.03777648839367173;0.03777648839367173
2022-10-15 18:00:00;0.02450735856597156;0.02450735856597156;0.02450735856597156
2022-10-15 19:00:00;0.02475659962003597;0.02475659962003597;0.02475659962003597
2022-10-15 20:00:00;0.02453738041357837;0.02453738041357837;0.02453738041357837
2022-10-15 21:00:00;0.028705013525914844;0.028705013525914844;0.028705013525914844
2022-10-15 22:00:00;0.0464565731391382;0.0464565731391382;0.0464565731391382
2022-10-15 23:00:00;0.04595516002866145;0.04595516002866145;0.04595516002866145
2022-10-16 00:00:00;0.043427710982981205;0.043427710982981205;0.043427710982981205
2022-10-16 01:00:00;0.06371861078932305;0.06371861078932305;0.06371861078932305
2022-10-16 02:00:00;0.044325632337651306;0.044325632337651306;0.044325632337651306
2022-10-16 03:00:00;0.04802467146353719;0.04802467146353719;0.04802467146353719
2022-10-16 04:00:00;0.030660696702675523;0.030660696702675523;0.030660696702675523
2022-10-16 05:00:00;0.019105265803303594;0.019105265803303594;0.019105265803303594
2022-10-16 06:00:00;0.0056603993569235836;0.0020552044190202206;0.005059533533939691
2022-10-16 07:00:00;0.07242794082977679;0.053545149473682024;0.06928080893709433
2022-10-16 08:00:00;0.15813915920440033;0.126966507651532;0.15294371727892228
2022-10-16 09:00:00;0.22348256156145688;0.18266370258620315;0.2166794183989146
2022-10-16 10:00:00;0.24033006484100417;0.2027830263555562;0.23407222509342954
2022-10-16 11:00:00;0.23060129957034706;0.20283680053491754;0.22597388306444213
2022-10-16 12:00:00;0.29214338168535336;0.24930444899089163;0.2850035595696097
2022-10-16 13:00:00;0.31145035123995346;0.26348888496207495;0.30345677352697376
2022-10-16 14:00:00;0.18519301684442255;0.16265995149109444;0.18143750595220123
2022-10-16 15:00:00;0.12813898202104892;0.11925289003248496;0.1266579666896216
2022-10-16 16:00:00;0.07412953839218152;0.071583793431669;0.07370524756542943
2022-10-16 17:00:00;0.050691060217914294;0.050691060217914294;0.050691060217914294
2022-10-16 18:00:00;0.036359372371412034;0.036359372371412034;0.036359372371412034
2022-10-16 19:00:00;0.0261980221278085;0.0261980221278085;0.0261980221278085
2022-10-16 20:00:00;0.028318355260338175;0.028318355260338175;0.028318355260338175
2022-10-16 21:00:00;0.022082097060257853;0.022082097060257853;0.022082097060257853
2022-10-16 22:00:00;0.027972703657705458;0.027972703657705458;0.027972703657705458
2022-10-16 23:00:00;0.0264430587587332;0.0264430587587332;0.0264430587587332
2022-10-17 00:00:00;0.02656929225635179;0.02656929225635179;0.02656929225635179
2022-10-17 01:00:00;0.03538094552183482;0.03538094552183482;0.03538094552183482
2022-10-17 02:00:00;0.0322594223287057;0.0322594223287057;0.0322594223287057
2022-10-17 03:00:00;0.03373081943361034;0.03373081943361034;0.03373081943361034
2022-10-17 04:00:00;0.03317902697003993;0.03317902697003993;0.03317902697003993
2022-10-17 05:00:00;0.030681164753459948;0.030681164753459948;0.030681164753459948
2022-10-17 06:00:00;0.02105684163545181;0.01774945153851489;0.02050560995262899
2022-10-17 07:00:00;0.07620844830265364;0.06270601443952047;0.0739580426587981
2022-10-17 08:00:00;0.1452562580790022;0.1194657134275723;0.14095783397043057
2022-10-17 09:00:00;0.2292879706126224;0.18834943938003568;0.22246488207385803
2022-10-17 10:00:00;0.22215937336812358;0.1890593063763647;0.21664269553616378
2022-10-17 11:00:00;0.20960390770262297;0.1829384082030225;0.2051596577860229
2022-10-17 12:00:00;0.1865340404572669;0.16148147020123158;0.18235861208126103
2022-10-17 13:00:00;0.25181522947497204;0.21140297760449023;0.24507985416322506
2022-10-17 14:00:00;0.2065881349020392;0.18178400643498924;0.20245411349086423
2022-10-17 15:00:00;0.1291703274056633;0.12140847879107668;0.12787668596989887
2022-10-17 16:00:00;0.08127093006379191;0.07972267388900481;0.08101288736799406
2022-10-17 17:00:00;0.0860952274146222;0.0860952274146222;0.0860952274146222
2022-10-17 18:00:00;0.06577767362713709;0.06577767362713709;0.06577767362713709
2022-10-17 19:00:00;0.02489207645840852;0.02489207645840852;0.02489207645840852
2022-10-17 20:00:00;0.025308272273164716;0.025308272273164716;0.025308272273164716
2022-10-17 21:00:00;0.023472140480963567;0.023472140480963567;0.023472140480963567
2022-10-17 22:00:00;0.022111270642615647;0.022111270642615647;0.022111270642615647
2022-10-17 23:00:00;0.024496112944307705;0.024496112944307705;0.024496112944307705
2022-10-18 00:00:00;0.025542655254713484;0.025542655254713484;0.025542655254713484
2022-10-18 01:00:00;0.02451575034294557;0.02451575034294557;0.02451575034294557
2022-10-18 02:00:00;0.025879496189253864;0.025879496189253864;0.025879496189253864
2022-10-18 03:00:00;0.026082526388733956;0.026082526388733956;0.026082526388733956
2022-10-18 04:00:00;0.02223753884585736;0.02223753884585736;0.02223753884585736
2022-10-18 05:00:00;0.02078577103162922;0.02078577103162922;0.02078577103162922
2022-10-18 06:00:00;0.01724253337718253;0.0166260354696997;0.01713978372593539
2022-10-18 07:00:00;0.02732815253410246;0.025230807619379486;0.0269785950483153
2022-10-18 08:00:00;0.04627682649236146;0.04006005736920178;0.04524069830516818
2022-10-18 09:00:00;0.1185886374022142;0.09550475866355354;0.11474132427910409
2022-10-18 10:00:00;0.0727606135559919;0.061040723241666914;0.07080729850360441
2022-10-18 11:00:00;0.058614034359488656;0.05076082006092566;0.05730516530972815
2022-10-18 12:00:00;0.0521130655657488;0.0452848180564613;0.05097502431420089
2022-10-18 13:00:00;0.0446673033093029;0.040117319434328835;0.0439089726634739
2022-10-18 14:00:00;0.046443415595067865;0.04007356624706045;0.045381774037066634
2022-10-18 15:00:00;0.06548031417821752;0.05509233323172037;0.06374898402046801
2022-10-18 16:00:00;0.023441038399240183;0.02167654982551877;0.02314695697028661
2022-10-18 17:00:00;0.023645125404287176;0.023645125404287176;0.023645125404287176
2022-10-18 18:00:00;0.024186993596416954;0.024186993596416954;0.024186993596416954
2022-10-18 19:00:00;0.021112077763790385;0.021112077763790385;0.021112077763790385
2022-10-18 20:00:00;0.020120054456183006;0.020120054456183006;0.020120054456183006
2022-10-18 21:00:00;0.018553953300151554;0.018553953300151554;0.018553953300151554
2022-10-18 22:00:00;0.017498166122849476;0.017498166122849476;0.017498166122849476
2022-10-18 23:00:00;0.01521597490491354;0.01521597490491354;0.01521597490491354
2022-10-19 00:00:00;0.016049032597193615;0.016049032597193615;0.016049032597193615
2022-10-19 01:00:00;0.014292581650232405;0.014292581650232405;0.014292581650232405
2022-10-19 02:00:00;0.017193293550901427;0.017193293550901427;0.017193293550901427
2022-10-19 03:00:00;0.015196394564953279;0.015196394564953279;0.015196394564953279
2022-10-19 04:00:00;0.013966745773993575;0.013966745773993575;0.013966745773993575
2022-10-19 05:00:00;0.013536579820061834;0.013536579820061834;0.013536579820061834
2022-10-19 06:00:00;0.00900093853712605;0.007913111696764058;0.008819634063732385
2022-10-19 07:00:00;0.02779098130902579;0.022585019569280686;0.02692332101906827
2022-10-19 08:00:00;0.06722656920194364;0.05352318321487331;0.06494267153743194
2022-10-19 09:00:00;0.09653785785013835;0.07751428615180628;0.09336726256708301
2022-10-19 10:00:00;0.10557131713835897;0.08783834681171274;0.10261582208391791
2022-10-19 11:00:00;0.258964981482142;0.20610362528880694;0.2501547554499195
2022-10-19 12:00:00;0.3044429420496698;0.24353517745432318;0.29429164795044543
2022-10-19 13:00:00;0.21396747396728746;0.1750572232330681;0.20748243217825094
2022-10-19 14:00:00;0.17543345598234092;0.1512188998819653;0.1713976966322783
2022-10-19 15:00:00;0.12791873896566539;0.11170423023721429;0.12521632084425688
2022-10-19 16:00:00;0.07661371018775284;0.07605567140428054;0.07652070372384079
2022-10-19 17:00:00;0.04702988970591647;0.04702988970591647;0.04702988970591647
2022-10-19 18:00:00;0.03696757031323314;0.03696757031323314;0.03696757031323314
2022-10-19 19:00:00;0.07755759149594722;0.07755759149594722;0.07755759149594722
2022-10-19 20:00:00;0.04240335203672124;0.04240335203672124;0.04240335203672124
2022-10-19 21:00:00;0.024198769778534347;0.024198769778534347;0.024198769778534347
2022-10-19 22:00:00;0.016792855853361065;0.016792855853361065;0.016792855853361065
2022-10-19 23:00:00;0.015642186248299557;0.015642186248299557;0.015642186248299557
2022-10-20 00:00:00;0.016660741080943765;0.016660741080943765;0.016660741080943765
2022-10-20 01:00:00;0.0191800830910903;0.0191800830910903;0.0191800830910903
2022-10-20 02:00:00;0.021196730594240168;0.021196730594240168;0.021196730594240168
2022-10-20 03:00:00;0.019329516817604107;0.019329516817604107;0.019329516817604107
2022-10-20 04:00:00;0.02334791870023949;0.02334791870023949;0.02334791870023949
2022-10-20 05:00:00;0.02988858250852062;0.02988858250852062;0.02988858250852062
2022-10-20 06:00:00;0.055563997198379976;0.05490986080624014;0.05545497446635667
2022-10-20 07:00:00;0.06620841632454426;0.0621955866507337;0.06553961137890917
2022-10-20 08:00:00;0.07316160449951135;0.06697221800593538;0.07213004008391535
2022-10-20 09:00:00;0.12247004637723564;0.10627225200483749;0.11977041398183597
2022-10-20 10:00:00;0.13238766709589994;0.11816274884511359;0.13001684738743555
2022-10-20 11:00:00;0.13408818388787128;0.12574461281819804;0.13269758870959242
2022-10-20 12:00:00;0.1287298527124773;0.1169322173942779;0.12676358015944406
2022-10-20 13:00:00;0.11811194380429024;0.11040087107185796;0.11682676501555153
2022-10-20 14:00:00;0.12137179543191272;0.11154163640729063;0.1197334355944757
2022-10-20 15:00:00;0.1062991257782027;0.10002515844079518;0.10525346455530146
2022-10-20 16:00:00;0.08160747133111597;0.08081344102913282;0.08147513294745211
2022-10-20 17:00:00;0.05388570677752801;0.05388570677752801;0.05388570677752801
2022-10-20 18:00:00;0.03843013330072502;0.03843013330072502;0.03843013330072502
2022-10-20 19:00:00;0.037965832390963836;0.037965832390963836;0.037965832390963836
2022-10-20 20:00:00;0.03084712843231896;0.03084712843231896;0.03084712843231896
2022-10-20 21:00:00;0.038462887042875336;0.038462887042875336;0.038462887042875336
2022-10-20 22:00:00;0.03562828460877572;0.03562828460877572;0.03562828460877572
2022-10-20 23:00:00;0.04299411612031879;0.04299411612031879;0.04299411612031879
2022-10-21 00:00:00;0.038179216961515654;0.038179216961515654;0.038179216961515654
2022-10-21 01:00:00;0.03417350071835719;0.03417350071835719;0.03417350071835719
2022-10-21 02:00:00;0.032607915152271655;0.032607915152271655;0.032607915152271655
2022-10-21 03:00:00;0.027282747270695778;0.027282747270695778;0.027282747270695778
2022-10-21 04:00:00;0.025217225734445962;0.025217225734445962;0.025217225734445962
2022-10-21 05:00:00;0.01926569721859978;0.01926569721859978;0.01926569721859978
2022-10-21 06:00:00;0.013384844949365728;0.012575051192151255;0.013249879323163315
2022-10-21 07:00:00;0.04625439233556644;0.036093916348511196;0.04456097967105723
2022-10-21 08:00:00;0.10767313299255885;0.08626530199204886;0.10410516115914054
2022-10-21 09:00:00;;;
2022-10-21 10:00:00;0.2131955518687715;0.17817695436441217;0.20735911895137835
2022-10-21 11:00:00;0.25801521397150406;0.21435925972865824;0.25073922159769646
2022-10-21 12:00:00;0.25281155239561015;0.21298169689837107;0.24617324314607028
2022-10-21 13:00:00;0.2418443267102514;0.2090819579686764;0.23638393191998894
2022-10-21 14:00:00;0.21011217322998596;0.18471426490081197;0.20587918850845696
2022-10-21 15:00:00;0.14357139175516256;0.13250079149932986;0.14172629171252377
2022-10-21 16:00:00;0.08960849153272069;0.08806433415878714;0.08935113197039841
2022-10-21 17:00:00;0.06279997390647617;0.06279997390647617;0.06279997390647617
2022-10-21 18:00:00;0.05081174843886454;0.05081174843886454;0.05081174843886454
2022-10-21 19:00:00;0.04662482272602708;0.04662482272602708;0.04662482272602708
2022-10-21 20:00:00;0.029102483581344665;0.029102483581344665;0.029102483581344665
2022-10-21 21:00:00;0.023277553776090167;0.023277553776090167;0.023277553776090167
2022-10-21 22:00:00;0.021113275617120335;0.021113275617120335;0.021113275617120335
2022-10-21 23:00:00;0.02260442374226697;0.02260442374226697;0.02260442374226697
2022-10-22 00:00:00;0.022668788386010483;0.022668788386010483;0.022668788386010483
2022-10-22 01:00:00;0.018668410699887703;0.018668410699887703;0.018668410699887703
2022-10-22 02:00:00;0.01826642477736276;0.01826642477736276;0.01826642477736276
2022-10-22 03:00:00;0.017696229709056474;0.017696229709056474;0.017696229709056474
2022-10-22 04:00:00;0.016099596158298434;0.016099596158298434;0.016099596158298434
2022-10-22 05:00:00;0.015866191792321217;0.015866191792321217;0.015866191792321217
2022-10-22 06:00:00;-0.0053624267687048775;-0.007863846855558446;-0.005779330116513806
2022-10-22 07:00:00;0.06840174891602835;0.04902070723292185;0.06517157530217726
2022-10-22 08:00:00;0.14975340404635706;0.1195051428751558;0.14471202718449022
2022-10-22 09:00:00;0.22810784509062068;0.1857045470271553;0.22104062874670982
2022-10-22 10:00:00;0.28295850408066775;0.23901453775437123;0.27563450969295167
2022-10-22 11:00:00;0.34300467921115263;0.29575329056636707;0.33512944777035497
2022-10-22 12:00:00;0.3522452353484577;0.30390905236598503;0.34418920485137894
2022-10-22 13:00:00;0.35843702258427745;0.31506472024738;0.3512083055281279
2022-10-22 14:00:00;0.3093721851196087;0.2796587749777929;0.3044199500959727
2022-10-22 15:00:00;0.24967536616043012;0.23339884589533744;0.24696261278291468
2022-10-22 16:00:00;0.14831452549308607;0.14475380887551678;0.14772107272349116
2022-10-22 17:00:00;0.09804188688235005;0.09804188688235005;0.09804188688235005
2022-10-22 18:00:00;0.09092065974057874;0.09092065974057874;0.09092065974057874
2022-10-22 19:00:00;0.031770261529225366;0.031770261529225366;0.031770261529225366
2022-10-22 20:00:00;0.025499822610929583;0.025499822610929583;0.025499822610929583
2022-10-22 21:00:00;0.019991872337196848;0.019991872337196848;0.019991872337196848
2022-10-22 22:00:00;0.02860465669055542;0.02860465669055542;0.02860465669055542
2022-10-22 23:00:00;0.02804107927764597;0.02804107927764597;0.02804107927764597
2022-10-23 00:00:00;0.018330452914618687;0.018330452914618687;0.018330452914618687
2022-10-23 01:00:00;0.018283869092044883;0.018283869092044883;0.018283869092044883
2022-10-23 02:00:00;0.018313282994923397;0.018313282994923397;0.018313282994923397
2022-10-23 03:00:00;0.016965831758563293;0.016965831758563293;0.016965831758563293
2022-10-23 04:00:00;0.01660157597359373;0.01660157597359373;0.01660157597359373
2022-10-23 05:00:00;0.015395932767807027;0.015395932767807027;0.015395932767807027
2022-10-23 06:00:00;-0.0024457217433747243;-0.004183441202491834;-0.002735341653227574
2022-10-23 07:00:00;0.05292690235516238;0.038712064889884476;0.05055776277761607
2022-10-23 08:00:00;0.15013567100911593;0.11518626822220336;0.14431077054463054
2022-10-23 09:00:00;0.23591964031380902;0.18563534170745338;0.22753892387941643
2022-10-23 10:00:00;0.3014189644316014;0.240954048473463;0.2913414784385783
2022-10-23 11:00:00;0.3588257406484864;0.2881685297761427;0.3470495388364291
2022-10-23 12:00:00;0.3458047012059909;0.2882055458265819;0.33620484197608946
2022-10-23 13:00:00;0.3050930414477963;0.25468644399166784;0.29669194187177494
2022-10-23 14:00:00;0.2279860369759705;0.1941574159446097;0.22234793347074372
2022-10-23 15:00:00;0.1455348622545617;0.1289978188782008;0.14277868835850155
2022-10-23 16:00:00;0.06992649486331283;0.06673656333524339;0.06939483960863459
2022-10-23 17:00:00;0.041097104506440774;0.041097104506440774;0.041097104506440774
2022-10-23 18:00:00;0.037020577832864075;0.037020577832864075;0.037020577832864075
2022-10-23 19:00:00;0.029753833912130222;0.029753833912130222;0.029753833912130222
2022-10-23 20:00:00;0.03178343156215344;0.03178343156215344;0.03178343156215344
2022-10-23 21:00:00;0.027535248383771277;0.027535248383771277;0.027535248383771277
2022-10-23 22:00:00;0.029210525260367135;0.029210525260367135;0.029210525260367135
2022-10-23 23:00:00;0.024108215368130143;0.024108215368130143;0.024108215368130143
2022-10-24 00:00:00;0.02347658312791943;0.02347658312791943;0.02347658312791943
2022-10-24 01:00:00;0.02398318943883519;0.02398318943883519;0.02398318943883519
2022-10-24 02:00:00;0.027956652156039027;0.027956652156039027;0.027956652156039027
2022-10-24 03:00:00;0.024177880385886082;0.024177880385886082;0.024177880385886082
2022-10-24 04:00:00;0.026005086322232168;0.026005086322232168;0.026005086322232168
2022-10-24 05:00:00;0.022810071614842654;0.022810071614842654;0.022810071614842654
2022-10-24 06:00:00;0.013036345373083074;0.012420429883059926;0.012933692791412548
2022-10-24 07:00:00;0.03836922354961946;0.033468194819776295;0.03755238542797894
2022-10-24 08:00:00;0.12725019630992607;0.0993207092207802;0.12259528179506841
2022-10-24 09:00:00;0.21937371590547475;0.17435970344286122;0.21187138049503923
2022-10-24 10:00:00;0.2530931332333627;0.20937920695165146;0.2458074788530775
2022-10-24 11:00:00;0.35538550044051026;0.2941843287116963;0.3451853051523746
2022-10-24 12:00:00;0.2976109429179824;0.24959181007767264;0.28960775411126416
2022-10-24 13:00:00;0.22953579605489766;0.1949755304514303;0.22377575178765308
2022-10-24 14:00:00;0.20326231614159276;0.17350282395452135;0.1983024007770809
2022-10-24 15:00:00;0.1570290227896957;0.13367515830231766;0.1531367120417993
2022-10-24 16:00:00;0.06387996083751778;0.061456166162418537;0.06347599505833457
2022-10-24 17:00:00;0.05003582555128134;0.05003582555128134;0.05003582555128134
2022-10-24 18:00:00;0.04504097347417123;0.04504097347417123;0.04504097347417123
2022-10-24 19:00:00;0.051942288874710175;0.051942288874710175;0.051942288874710175
2022-10-24 20:00:00;0.05287666191415435;0.05287666191415435;0.05287666191415435
2022-10-24 21:00:00;0.04230049032455961;0.04230049032455961;0.04230049032455961
2022-10-24 22:00:00;0.041082872472502314;0.041082872472502314;0.041082872472502314
2022-10-24 23:00:00;0.035204365731692805;0.035204365731692805;0.035204365731692805
2022-10-25 00:00:00;0.031858181624523266;0.031858181624523266;0.031858181624523266
2022-10-25 01:00:00;0.034280562257155964;0.034280562257155964;0.034280562257155964
2022-10-25 02:00:00;0.030314397455498215;0.030314397455498215;0.030314397455498215
2022-10-25 03:00:00;0.03192828742752092;0.03192828742752092;0.03192828742752092
2022-10-25 04:00:00;0.02475357619285814;0.02475357619285814;0.02475357619285814
2022-10-25 05:00:00;0.021784994111372625;0.021784994111372625;0.021784994111372625
2022-10-25 06:00:00;0.01120456654355946;0.010515041319082033;0.011089645672813222
