date;ETP_eau;ETP_tourbe;ETP_foret
2022-10-25 07:00:00;0.02968873170088781;0.02553843209712544;0.028997015100260752
2022-10-25 08:00:00;0.05539328879562729;0.046168536189071054;0.05385583002786793
2022-10-25 09:00:00;0.07994566204327308;0.06589635213185144;0.07760411039136948
2022-10-25 10:00:00;0.09547675565002946;0.07818335544238617;0.0925945222820889
2022-10-25 11:00:00;0.11539207934177868;0.09456557472296609;0.11192099523864325
2022-10-25 12:00:00;0.20655944740676294;0.16424811159815145;0.1995075581053277
2022-10-25 13:00:00;0.22360818162637702;0.1762611891532711;0.2157170162141927
2022-10-25 14:00:00;0.16346636955393615;0.12903677154486665;0.15772810321909125
2022-10-25 15:00:00;0.06229771094406771;0.05241531284970273;0.06065064459500689
2022-10-25 16:00:00;0.02672988306681572;0.025530817624418608;0.0265300388264162
2022-10-25 17:00:00;0.02433737605269367;0.02433737605269367;0.02433737605269367
2022-10-25 18:00:00;0.023441251209066347;0.023441251209066347;0.023441251209066347
2022-10-25 19:00:00;0.02259730169788845;0.02259730169788845;0.02259730169788845
2022-10-25 20:00:00;0.025390358108303764;0.025390358108303764;0.025390358108303764
2022-10-25 21:00:00;0.023565643558694286;0.023565643558694286;0.023565643558694286
2022-10-25 22:00:00;0.021159647949109555;0.021159647949109555;0.021159647949109555
2022-10-25 23:00:00;0.019878369852175014;0.019878369852175014;0.019878369852175014
2022-10-26 00:00:00;0.02075887625371922;0.02075887625371922;0.02075887625371922
2022-10-26 01:00:00;0.021501459596197498;0.021501459596197498;0.021501459596197498
2022-10-26 02:00:00;0.020331166322991527;0.020331166322991527;0.020331166322991527
2022-10-26 03:00:00;0.019868599847100692;0.019868599847100692;0.019868599847100692
2022-10-26 04:00:00;0.01868965619396247;0.01868965619396247;0.01868965619396247
2022-10-26 05:00:00;0.018440293925321764;0.018440293925321764;0.018440293925321764
2022-10-26 06:00:00;0.0069464493463872855;0.005901064192169281;0.006772218487350953
2022-10-26 07:00:00;0.0388476649518335;0.032720443269170084;0.03782646133805627
2022-10-26 08:00:00;0.08044681689956444;0.06566502293793745;0.07798318457262661
2022-10-26 09:00:00;0.10168786901462314;0.08333439959163139;0.09862895744412452
2022-10-26 10:00:00;0.12755013426577694;0.10432597295849538;0.12367944071456337
2022-10-26 11:00:00;0.085585428661454;0.07248072471515056;0.08340131133707009
2022-10-26 12:00:00;0.08537933937716728;0.07293506960688538;0.08330529441545365
2022-10-26 13:00:00;0.09802196754899321;0.08260714557011128;0.09545283055251293
2022-10-26 14:00:00;0.12217757025573835;0.099913854073575;0.1184669508920445
2022-10-26 15:00:00;0.06965890072598946;0.060330067662217005;0.0681040952153607
2022-10-26 16:00:00;0.027326959288739655;0.023983905285007955;0.02676978362145104
2022-10-26 17:00:00;0.03533248926611112;0.03533248926611112;0.03533248926611112
2022-10-26 18:00:00;0.027859833992849792;0.027859833992849792;0.027859833992849792
2022-10-26 19:00:00;0.026043193272714295;0.026043193272714295;0.026043193272714295
2022-10-26 20:00:00;0.0211133931911721;0.0211133931911721;0.0211133931911721
2022-10-26 21:00:00;0.01977896786465313;0.01977896786465313;0.01977896786465313
2022-10-26 22:00:00;0.02157409475608421;0.02157409475608421;0.02157409475608421
2022-10-26 23:00:00;0.02355620738269822;0.02355620738269822;0.02355620738269822
2022-10-27 00:00:00;0.02238220888750174;0.02238220888750174;0.02238220888750174
2022-10-27 01:00:00;0.028681881500401858;0.028681881500401858;0.028681881500401858
2022-10-27 02:00:00;0.027768911236671683;0.027768911236671683;0.027768911236671683
2022-10-27 03:00:00;0.025124359236246178;0.025124359236246178;0.025124359236246178
2022-10-27 04:00:00;0.02325470108269353;0.02325470108269353;0.02325470108269353
2022-10-27 05:00:00;0.07396266128485479;0.07396266128485479;0.07396266128485479
2022-10-27 06:00:00;0.04445387745758218;0.043456973191313315;0.04428772674653737
2022-10-27 07:00:00;0.07842967575902172;0.07042792793405386;0.07709605112152708
2022-10-27 08:00:00;0.12966064391298823;0.10835547817705878;0.12610978295699998
2022-10-27 09:00:00;0.19932820568490925;0.16685024032483303;0.19391521145822987
2022-10-27 10:00:00;0.24814515890442806;0.20874196169951595;0.24157795937027604
2022-10-27 11:00:00;0.26814120506089006;0.2245246765288685;0.2608717836388865
2022-10-27 12:00:00;0.2542742705089589;0.21719630279803703;0.2480946092238053
2022-10-27 13:00:00;0.2552977125898471;0.21294614114154256;0.24823911734846305
2022-10-27 14:00:00;0.19955015674067894;0.17296969803038362;0.19512008028896308
2022-10-27 15:00:00;0.12581449969326342;0.11078924043237484;0.12331028981644868
2022-10-27 16:00:00;0.06463618669965807;0.06264203056756647;0.06430382734430946
2022-10-27 17:00:00;0.078497350658795;0.078497350658795;0.078497350658795
2022-10-27 18:00:00;0.055402114866689216;0.055402114866689216;0.055402114866689216
2022-10-27 19:00:00;0.05101589322012514;0.05101589322012514;0.05101589322012514
2022-10-27 20:00:00;0.03488238759830595;0.03488238759830595;0.03488238759830595
2022-10-27 21:00:00;0.03492875984826338;0.03492875984826338;0.03492875984826338
2022-10-27 22:00:00;0.023084007916372412;0.023084007916372412;0.023084007916372412
2022-10-27 23:00:00;0.019203174383399926;0.019203174383399926;0.019203174383399926
2022-10-28 00:00:00;0.0217669068642002;0.0217669068642002;0.0217669068642002
2022-10-28 01:00:00;0.019816502712892894;0.019816502712892894;0.019816502712892894
2022-10-28 02:00:00;0.017873455575400956;0.017873455575400956;0.017873455575400956
2022-10-28 03:00:00;0.016421777019645523;0.016421777019645523;0.016421777019645523
2022-10-28 04:00:00;0.015111281966701012;0.015111281966701012;0.015111281966701012
2022-10-28 05:00:00;0.015445691549541226;0.015445691549541226;0.015445691549541226
2022-10-28 06:00:00;-0.004077138838294347;-0.00532587585010772;-0.0042852616735965755
2022-10-28 07:00:00;0.04201553242997378;0.029888472660533426;0.039994355801733716
2022-10-28 08:00:00;0.11047969253022412;0.08510601924927666;0.10625074698339956
2022-10-28 09:00:00;0.173687278360031;0.13886866553376953;0.1678841762223208
2022-10-28 10:00:00;0.23788056012578856;0.19221066044761523;0.23026891017942636
2022-10-28 11:00:00;0.26119402705141964;0.21391065201704712;0.2533134645456909
2022-10-28 12:00:00;0.25270750138502657;0.21100302273221763;0.24575675494289176
2022-10-28 13:00:00;0.23607413986730622;0.19903153744309066;0.22990037279660366
2022-10-28 14:00:00;0.1547949174764852;0.13367443199701526;0.1512748365632402
2022-10-28 15:00:00;0.11586741561878607;0.10543082254167575;0.1141279834392677
2022-10-28 16:00:00;0.05844403822962806;0.05676344110143944;0.058163938708263294
2022-10-28 17:00:00;0.059075532697376594;0.059075532697376594;0.059075532697376594
2022-10-28 18:00:00;0.04601907098544929;0.04601907098544929;0.04601907098544929
2022-10-28 19:00:00;0.0223895521617478;0.0223895521617478;0.0223895521617478
2022-10-28 20:00:00;0.016627252719427593;0.016627252719427593;0.016627252719427593
2022-10-28 21:00:00;0.02004415653799399;0.02004415653799399;0.02004415653799399
2022-10-28 22:00:00;0.017320903788590476;0.017320903788590476;0.017320903788590476
2022-10-28 23:00:00;0.01621165927125162;0.01621165927125162;0.01621165927125162
2022-10-29 00:00:00;0.01560782769892782;0.01560782769892782;0.01560782769892782
2022-10-29 01:00:00;0.01481472002319732;0.01481472002319732;0.01481472002319732
2022-10-29 02:00:00;0.014305172740484505;0.014305172740484505;0.014305172740484505
2022-10-29 03:00:00;0.013017185311906047;0.013017185311906047;0.013017185311906047
2022-10-29 04:00:00;0.013411274228660598;0.013411274228660598;0.013411274228660598
2022-10-29 05:00:00;0.013227320939776618;0.013227320939776618;0.013227320939776618
2022-10-29 06:00:00;0.0008997092111430395;7.101198513326433e-05;0.000761593006808077
2022-10-29 07:00:00;0.036429087846586536;0.02578313048707056;0.03465476162000054
2022-10-29 08:00:00;0.11656819788368021;0.08793457865054018;0.11179592801149023
2022-10-29 09:00:00;0.15888686228943813;0.12514907031794595;0.15326389696085613
2022-10-29 10:00:00;0.17732989306332264;0.1431359306179381;0.17163089932242526
2022-10-29 11:00:00;0.25783773100828555;0.20635137212371715;0.24925667119419084
2022-10-29 12:00:00;0.2499307806920905;0.20858100972334254;0.24303915219729916
2022-10-29 13:00:00;0.24290151028497955;0.20759928012104303;0.2370178052576568
2022-10-29 14:00:00;0.20087483701586034;0.17419981155276681;0.19642899943867811
2022-10-29 15:00:00;0.1409585239793228;0.1273719317343704;0.13869409193849744
2022-10-29 16:00:00;0.07755116463546687;0.07585102833542824;0.07726780858546044
2022-10-29 17:00:00;0.0843324996251615;0.0843324996251615;0.0843324996251615
2022-10-29 18:00:00;0.05595179018334134;0.05595179018334134;0.05595179018334134
2022-10-29 19:00:00;0.036863469102379524;0.036863469102379524;0.036863469102379524
2022-10-29 20:00:00;0.031395207787585235;0.031395207787585235;0.031395207787585235
2022-10-29 21:00:00;0.032695677255443575;0.032695677255443575;0.032695677255443575
2022-10-29 22:00:00;0.020239434566527797;0.020239434566527797;0.020239434566527797
2022-10-29 23:00:00;0.021313877615525324;0.021313877615525324;0.021313877615525324
2022-10-30 00:00:00;0.017791979633922296;0.017791979633922296;0.017791979633922296
2022-10-30 01:00:00;0.017000629366685123;0.017000629366685123;0.017000629366685123
2022-10-30 02:00:00;0.014934989455805235;0.014934989455805235;0.014934989455805235
2022-10-30 03:00:00;0.014374481351856967;0.014374481351856967;0.014374481351856967
2022-10-30 04:00:00;0.015842813642856897;0.015842813642856897;0.015842813642856897
2022-10-30 05:00:00;0.014661290186023536;0.014661290186023536;0.014661290186023536
2022-10-30 06:00:00;3.2076376001704255e-05;-0.0009435322649749256;-0.0001305250641610673
2022-10-30 07:00:00;0.036738931720933;0.025407147299048354;0.03485030098395223
2022-10-30 08:00:00;0.10870303705992304;0.08237926386822016;0.10431574152797259
2022-10-30 09:00:00;0.15884051267173177;0.1246566231964425;0.15314319775918356
2022-10-30 10:00:00;0.2505253108345315;0.19799222179984535;0.24176979599541715
2022-10-30 11:00:00;0.2839639167311012;0.22889276054363356;0.27478539069985664
2022-10-30 12:00:00;0.27037497496443524;0.22453071522803594;0.2627342650083687
2022-10-30 13:00:00;0.2742650082631873;0.23054374569400896;0.2669781311683243
2022-10-30 14:00:00;0.2183254320483277;0.18907731959709345;0.2134507466397887
2022-10-30 15:00:00;0.13954714840574411;0.12407764068024907;0.1369688971181616
2022-10-30 16:00:00;0.04950562306916019;0.04751329714033117;0.04917356874768868
2022-10-30 17:00:00;0.06795560551636136;0.06795560551636136;0.06795560551636136
2022-10-30 18:00:00;0.026902039658537387;0.026902039658537387;0.026902039658537387
2022-10-30 19:00:00;0.022160611644075755;0.022160611644075755;0.022160611644075755
2022-10-30 20:00:00;0.02264153695795992;0.02264153695795992;0.02264153695795992
2022-10-30 21:00:00;0.021139025580492;0.021139025580492;0.021139025580492
2022-10-30 22:00:00;0.021988958642230112;0.021988958642230112;0.021988958642230112
2022-10-30 23:00:00;0.022479090606395538;0.022479090606395538;0.022479090606395538
2022-10-31 00:00:00;0.018819071299637165;0.018819071299637165;0.018819071299637165
2022-10-31 01:00:00;0.017963312774311437;0.017963312774311437;0.017963312774311437
2022-10-31 02:00:00;0.018442493784232017;0.018442493784232017;0.018442493784232017
2022-10-31 03:00:00;0.018383798582267616;0.018383798582267616;0.018383798582267616
2022-10-31 04:00:00;0.01863822402815975;0.01863822402815975;0.01863822402815975
2022-10-31 05:00:00;0.017245850235799946;0.017245850235799946;0.017245850235799946
2022-10-31 06:00:00;0.009235529022800355;0.008724416447418632;0.009150343593570068
2022-10-31 07:00:00;0.032493281940862304;0.02471550334590825;0.031196985508369964
2022-10-31 08:00:00;0.10954593970398131;0.08451385572059417;0.10537392570675015
2022-10-31 09:00:00;0.18512455189363622;0.14807345816577502;0.17894936960565933
2022-10-31 10:00:00;0.27660613973513476;0.21844293251540373;0.26691227186517963
2022-10-31 11:00:00;0.2271814515398815;0.18457608336128561;0.22008055684344885
2022-10-31 12:00:00;0.21787709781393153;0.18589780159641922;0.21254721511101282
2022-10-31 13:00:00;0.16319384299764203;0.14377522802150539;0.15995740716828594
2022-10-31 14:00:00;0.12039595369674055;0.11079605961328737;0.11879597134949837
2022-10-31 15:00:00;0.0785562884452114;0.07314339434413972;0.07765413942836612
2022-10-31 16:00:00;0.04235537415274552;0.04199443892371288;0.042295218281240075
2022-10-31 17:00:00;0.05213609369424261;0.05213609369424261;0.05213609369424261
2022-10-31 18:00:00;0.04461229994503025;0.04461229994503025;0.04461229994503025
2022-10-31 19:00:00;0.021726398985721544;0.021726398985721544;0.021726398985721544
2022-10-31 20:00:00;0.03162553117922144;0.03162553117922144;0.03162553117922144
2022-10-31 21:00:00;0.020025040317008923;0.020025040317008923;0.020025040317008923
2022-10-31 22:00:00;0.024813561147949876;0.024813561147949876;0.024813561147949876
2022-10-31 23:00:00;0.022627775118712178;0.022627775118712178;0.022627775118712178
2022-11-01 00:00:00;0.025385148743536496;0.025385148743536496;0.025385148743536496
2022-11-01 01:00:00;0.019427500296227255;0.019427500296227255;0.019427500296227255
2022-11-01 02:00:00;0.021172842848811053;0.021172842848811053;0.021172842848811053
2022-11-01 03:00:00;0.021074832055794798;0.021074832055794798;0.021074832055794798
2022-11-01 04:00:00;0.02227032083556081;0.02227032083556081;0.02227032083556081
2022-11-01 05:00:00;0.021422995977995147;0.021422995977995147;0.021422995977995147
2022-11-01 06:00:00;0.01906418701446064;0.018720428115261204;0.01900689386459407
2022-11-01 07:00:00;0.024893995903412423;0.023102094049292983;0.024595345594392515
2022-11-01 08:00:00;0.033155164777507413;0.030368870857786875;0.032690782457553996
2022-11-01 09:00:00;0.05312518061676878;0.045688971763652324;0.0518858124745827
2022-11-01 10:00:00;0.1157847960643221;0.0940003927780315;0.11215406218327367
2022-11-01 11:00:00;0.11283182980139499;0.09210471947548221;0.10937731141374286
2022-11-01 12:00:00;0.1344787954485747;0.11435114931697138;0.13112418775997417
2022-11-01 13:00:00;0.09769360516808485;0.0875755591590893;0.0960072641665856
2022-11-01 14:00:00;0.0956904784495378;0.08202701870534772;0.09341323515883947
2022-11-01 15:00:00;0.06180269787662416;0.0531227743829565;0.060356043961012885
2022-11-01 16:00:00;0.009631018639871357;0.008289432899698012;0.009407421016509135
2022-11-01 17:00:00;0.01967870234357924;0.01967870234357924;0.01967870234357924
2022-11-01 18:00:00;0.020107787251565153;0.020107787251565153;0.020107787251565153
2022-11-01 19:00:00;0.017587898706857643;0.017587898706857643;0.017587898706857643
2022-11-01 20:00:00;0.017425310776247486;0.017425310776247486;0.017425310776247486
2022-11-01 21:00:00;0.016471188258703293;0.016471188258703293;0.016471188258703293
2022-11-01 22:00:00;0.01722321526350964;0.01722321526350964;0.01722321526350964
2022-11-01 23:00:00;0.021034718088889244;0.021034718088889244;0.021034718088889244
2022-11-02 00:00:00;0.030589720564442178;0.030589720564442178;0.030589720564442178
2022-11-02 01:00:00;0.020572262126424812;0.020572262126424812;0.020572262126424812
2022-11-02 02:00:00;0.028759058412555816;0.028759058412555816;0.028759058412555816
2022-11-02 03:00:00;0.07362869725623651;0.07362869725623651;0.07362869725623651
2022-11-02 04:00:00;0.0753583170610671;0.0753583170610671;0.0753583170610671
2022-11-02 05:00:00;0.07145858989409401;0.07145858989409401;0.07145858989409401
2022-11-02 06:00:00;0.05593159113927701;0.05528775216440853;0.055824284643465595
2022-11-02 07:00:00;0.07685203781292464;0.06661538984769869;0.07514592981872031
2022-11-02 08:00:00;0.1527720346488206;0.13056238173242063;0.14907042582942068
2022-11-02 09:00:00;0.19623454482500266;0.17051027765414242;0.19194716696319267
2022-11-02 10:00:00;0.2671525766052187;0.2255736213387939;0.2602227507274812
2022-11-02 11:00:00;0.3010600946078682;0.24299518815915006;0.2913826101997486
2022-11-02 12:00:00;0.298821473933748;0.23734522254266097;0.28857543203523356
2022-11-02 13:00:00;0.26962805065914885;0.2222768572974937;0.26173618509887303
2022-11-02 14:00:00;0.20846342756922678;0.17414096197475337;0.20274301663681457
2022-11-02 15:00:00;0.12925327661063357;0.11306088973611737;0.1265545454648809
2022-11-02 16:00:00;0.053436062864270224;0.05162988129375378;0.053135032602517486
2022-11-02 17:00:00;0.03690748060119121;0.03690748060119121;0.03690748060119121
2022-11-02 18:00:00;0.03915606137616055;0.03915606137616055;0.03915606137616055
2022-11-02 19:00:00;0.03606116690631377;0.03606116690631377;0.03606116690631377
2022-11-02 20:00:00;0.029906899031411152;0.029906899031411152;0.029906899031411152
2022-11-02 21:00:00;0.02810666117923944;0.02810666117923944;0.02810666117923944
2022-11-02 22:00:00;0.028923951429197934;0.028923951429197934;0.028923951429197934
2022-11-02 23:00:00;0.024264020196396556;0.024264020196396556;0.024264020196396556
2022-11-03 00:00:00;0.027069841505538247;0.027069841505538247;0.027069841505538247
2022-11-03 01:00:00;0.019603011442909084;0.019603011442909084;0.019603011442909084
2022-11-03 02:00:00;0.017149619509509308;0.017149619509509308;0.017149619509509308
2022-11-03 03:00:00;0.019005257136101114;0.019005257136101114;0.019005257136101114
2022-11-03 04:00:00;0.017773567974399426;0.017773567974399426;0.017773567974399426
2022-11-03 05:00:00;0.016671940810996176;0.016671940810996176;0.016671940810996176
2022-11-03 06:00:00;0.006993386681354587;0.006315443650706993;0.006880396176246656
2022-11-03 07:00:00;0.03143732461872383;0.022499911933304167;0.029947755837820556
2022-11-03 08:00:00;0.09703008186102197;0.07463728305495884;0.09329794872667811
2022-11-03 09:00:00;0.15599358274539096;0.12212939402900531;0.15034955129266003
2022-11-03 10:00:00;0.2257188511537633;0.17775704280973284;0.21772521642975826
2022-11-03 11:00:00;0.24171666939570727;0.1992477605734718;0.23463851792533472
2022-11-03 12:00:00;0.27609539889378637;0.2307089373471519;0.268530988636014
2022-11-03 13:00:00;0.25531153584826377;0.2153049158462126;0.24864376584792192
2022-11-03 14:00:00;0.19165560115800082;0.16679720596380704;0.18751253529230186
2022-11-03 15:00:00;0.1274070313566956;0.11391031299937524;0.1251575782971422
2022-11-03 16:00:00;0.03473916384211461;0.03266575697050591;0.03439359603017982
2022-11-03 17:00:00;0.02820786826910064;0.02820786826910064;0.02820786826910064
2022-11-03 18:00:00;0.049047475715921766;0.049047475715921766;0.049047475715921766
2022-11-03 19:00:00;0.050584656897056664;0.050584656897056664;0.050584656897056664
2022-11-03 20:00:00;0.03916999131025453;0.03916999131025453;0.03916999131025453
2022-11-03 21:00:00;0.03432816375635426;0.03432816375635426;0.03432816375635426
2022-11-03 22:00:00;0.024290283099168457;0.024290283099168457;0.024290283099168457
2022-11-03 23:00:00;0.028625456712473192;0.028625456712473192;0.028625456712473192
2022-11-04 00:00:00;0.019536502507255197;0.019536502507255197;0.019536502507255197
2022-11-04 01:00:00;0.018639442277468728;0.018639442277468728;0.018639442277468728
2022-11-04 02:00:00;0.020357034852641797;0.020357034852641797;0.020357034852641797
2022-11-04 03:00:00;0.018988981720445306;0.018988981720445306;0.018988981720445306
2022-11-04 04:00:00;0.018838483106367876;0.018838483106367876;0.018838483106367876
2022-11-04 05:00:00;0.02154316100291019;0.02154316100291019;0.02154316100291019
2022-11-04 06:00:00;-0.0007638060243710466;-0.0019804499419176142;-0.000966580010628808
2022-11-04 07:00:00;0.02803816502452097;0.021244690657140748;0.026905919296624267
2022-11-04 08:00:00;0.08946316260023747;0.06882454675647535;0.08602339329294378
2022-11-04 09:00:00;0.16890286980521668;0.13369408505249786;0.1630347390130969
2022-11-04 10:00:00;0.1611863051853474;0.13832198396699755;0.15737558498228912
2022-11-04 11:00:00;0.23311351900659147;0.20061337656751352;0.22769682860007845
2022-11-04 12:00:00;0.23231116782498828;0.20107258975464531;0.22710473814659782
2022-11-04 13:00:00;0.20598684787129276;0.18385961720011101;0.20229897609276248
2022-11-04 14:00:00;0.22167540996765983;0.1908008224106832;0.2165296453748304
2022-11-04 15:00:00;0.18806424189521392;0.1761672819042202;0.18608141523004829
2022-11-04 16:00:00;0.12307260500450093;0.12185771595240363;0.12287012349581805
2022-11-04 17:00:00;0.09694389805896894;0.09694389805896894;0.09694389805896894
2022-11-04 18:00:00;0.07561162485893892;0.07561162485893892;0.07561162485893892
2022-11-04 19:00:00;0.08320317416087096;0.08320317416087096;0.08320317416087096
2022-11-04 20:00:00;0.07069474859349618;0.07069474859349618;0.07069474859349618
2022-11-04 21:00:00;0.048272963491329514;0.048272963491329514;0.048272963491329514
2022-11-04 22:00:00;0.04173844852504194;0.04173844852504194;0.04173844852504194
2022-11-04 23:00:00;0.03228386893899192;0.03228386893899192;0.03228386893899192
2022-11-05 00:00:00;0.037462715570745174;0.037462715570745174;0.037462715570745174
2022-11-05 01:00:00;0.034907739187287186;0.034907739187287186;0.034907739187287186
2022-11-05 02:00:00;0.038500914162780266;0.038500914162780266;0.038500914162780266
2022-11-05 03:00:00;0.0380208978342404;0.0380208978342404;0.0380208978342404
2022-11-05 04:00:00;0.03471261879096958;0.03471261879096958;0.03471261879096958
2022-11-05 05:00:00;0.02957041049744013;0.02957041049744013;0.02957041049744013
2022-11-05 06:00:00;0.023247602103188755;0.02269368686572768;0.02315528289694524
2022-11-05 07:00:00;0.04627356114277473;0.0374494132017075;0.04480286981926353
2022-11-05 08:00:00;0.12245704054081309;0.09877126117382189;0.11850941064631457
2022-11-05 09:00:00;0.20760125246040814;0.16908414200673386;0.20118173405146245
2022-11-05 10:00:00;0.2638185660006813;0.22044928135663452;0.2565903518933402
2022-11-05 11:00:00;0.31793516208918593;0.26824896988157565;0.30965413005458425
2022-11-05 12:00:00;0.32512443593346857;0.27574826436497824;0.31689507400538686
2022-11-05 13:00:00;0.3008952051114115;0.2722837335550451;0.29612662651868377
2022-11-05 14:00:00;0.20971100745397678;0.19649100005421488;0.20750767288734978
2022-11-05 15:00:00;0.1342238088152713;0.1270437920677446;0.13302713935735017
2022-11-05 16:00:00;0.07380904132780282;0.07302360055603274;0.0736781345325078
2022-11-05 17:00:00;0.07159172841390792;0.07159172841390792;0.07159172841390792
2022-11-05 18:00:00;0.052197797838594455;0.052197797838594455;0.052197797838594455
2022-11-05 19:00:00;0.051994935753363364;0.051994935753363364;0.051994935753363364
2022-11-05 20:00:00;0.048691376792167534;0.048691376792167534;0.048691376792167534
2022-11-05 21:00:00;0.05062048911848836;0.05062048911848836;0.05062048911848836
2022-11-05 22:00:00;0.06629309557579226;0.06629309557579226;0.06629309557579226
2022-11-05 23:00:00;0.08204022077440254;0.08204022077440254;0.08204022077440254
2022-11-06 00:00:00;0.08073824095370305;0.08073824095370305;0.08073824095370305
2022-11-06 01:00:00;0.08148603492463871;0.08148603492463871;0.08148603492463871
2022-11-06 02:00:00;0.08390396352071985;0.08390396352071985;0.08390396352071985
2022-11-06 03:00:00;0.11317107210706853;0.11317107210706853;0.11317107210706853
2022-11-06 04:00:00;0.10903461749593513;0.10903461749593513;0.10903461749593513
2022-11-06 05:00:00;0.10496517596339278;0.10496517596339278;0.10496517596339278
2022-11-06 06:00:00;0.07820242860676109;0.07820242860676109;0.07820242860676109
2022-11-06 07:00:00;0.0782996720214406;0.07695384230276017;0.07807536706832718
2022-11-06 08:00:00;0.07576224733004479;0.0744481632419926;0.07554323331536943
2022-11-06 09:00:00;0.055796376185830915;0.05017175645104199;0.0548589395633661
2022-11-06 10:00:00;0.08549024923422832;0.07403479400683073;0.08358100669632872
2022-11-06 11:00:00;0.09568513076286739;0.08315008751031827;0.09359595688744253
2022-11-06 12:00:00;0.11331551029458732;0.09967326975599375;0.11104180353815508
2022-11-06 13:00:00;0.22398890656043147;0.19124669508864486;0.21853187131513369
2022-11-06 14:00:00;0.17608847981923345;0.1654607625852229;0.174317193613565
2022-11-06 15:00:00;0.14222583906651037;0.13670168237594194;0.14130514628474897
2022-11-06 16:00:00;0.08583980584763812;0.0855024552113376;0.08578358074158804
2022-11-06 17:00:00;0.0764965604459584;0.0764965604459584;0.0764965604459584
2022-11-06 18:00:00;0.06615474783771001;0.06615474783771001;0.06615474783771001
2022-11-06 19:00:00;0.055614548150528076;0.055614548150528076;0.055614548150528076
2022-11-06 20:00:00;0.04455698358017519;0.04455698358017519;0.04455698358017519
2022-11-06 21:00:00;0.035564457427040556;0.035564457427040556;0.035564457427040556
2022-11-06 22:00:00;0.029207731470948663;0.029207731470948663;0.029207731470948663
2022-11-06 23:00:00;0.041707192739810085;0.041707192739810085;0.041707192739810085
2022-11-07 00:00:00;0.0379445395516463;0.0379445395516463;0.0379445395516463
2022-11-07 01:00:00;0.04902416026805797;0.04902416026805797;0.04902416026805797
2022-11-07 02:00:00;0.059296751437269785;0.059296751437269785;0.059296751437269785
