date;ETP_eau;ETP_tourbe;ETP_foret
2022-11-07 03:00:00;0.059091826553720604;0.059091826553720604;0.059091826553720604
2022-11-07 04:00:00;0.043481070616962825;0.043481070616962825;0.043481070616962825
2022-11-07 05:00:00;0.04731680191260442;0.04731680191260442;0.04731680191260442
2022-11-07 06:00:00;0.04721339284176626;0.04695240277566353;0.0471698944974158
2022-11-07 07:00:00;0.05968762579773601;0.05049385370488775;0.05815533044892797
2022-11-07 08:00:00;0.13531022149000846;0.1140586628548645;0.13176829505081777
2022-11-07 09:00:00;0.21100378517782423;0.1800721028705537;0.20584850479327912
2022-11-07 10:00:00;0.29852891485052546;0.26628821496963445;0.29315546487037697
2022-11-07 11:00:00;0.2951925409052473;0.27546407901901165;0.29190446392420805
2022-11-07 12:00:00;0.31130794125591704;0.2895756151516947;0.3076858869052133
2022-11-07 13:00:00;0.21997397810579605;0.1922788785968087;0.2153581281876315
2022-11-07 14:00:00;0.17985081817575882;0.16970590583288087;0.17815999945194583
2022-11-07 15:00:00;0.1453353842417237;0.14400851792229;0.14511423985515143
2022-11-07 16:00:00;0.1225406263489593;0.12187733222794904;0.12243007732879092
2022-11-07 17:00:00;0.11579630866872019;0.11579630866872019;0.11579630866872019
2022-11-07 18:00:00;0.1152780892306743;0.1152780892306743;0.1152780892306743
2022-11-07 19:00:00;0.08707114810711293;0.08707114810711293;0.08707114810711293
2022-11-07 20:00:00;0.07362428724896083;0.07362428724896083;0.07362428724896083
2022-11-07 21:00:00;0.09014443440193437;0.09014443440193437;0.09014443440193437
2022-11-07 22:00:00;0.08709420892136409;0.08709420892136409;0.08709420892136409
2022-11-07 23:00:00;0.08559036151065046;0.08559036151065046;0.08559036151065046
2022-11-08 00:00:00;0.04473057718284987;0.04473057718284987;0.04473057718284987
2022-11-08 01:00:00;0.07662509314977674;0.07662509314977674;0.07662509314977674
2022-11-08 02:00:00;0.08451628841536021;0.08451628841536021;0.08451628841536021
2022-11-08 03:00:00;0.07693983862316023;0.07693983862316023;0.07693983862316023
2022-11-08 04:00:00;0.06791684217890195;0.06791684217890195;0.06791684217890195
2022-11-08 05:00:00;0.065376233371119;0.065376233371119;0.065376233371119
2022-11-08 06:00:00;0.06389259181856032;0.06371685143320473;0.06386330175433438
2022-11-08 07:00:00;0.07236199590911793;0.06693246445367411;0.0714570739998773
2022-11-08 08:00:00;0.11447124269349951;0.10010819280401667;0.11207740104525238
2022-11-08 09:00:00;0.1623758223004373;0.1416862524333834;0.15892756065592828
2022-11-08 10:00:00;0.20328724536773995;0.17227636203599445;0.19811876481244903
2022-11-08 11:00:00;0.20510452033404847;0.1800555734075472;0.20092969584629825
2022-11-08 12:00:00;0.18246739570737347;0.160591850048675;0.17882147143092372
2022-11-08 13:00:00;0.1932170193630687;0.17073705247902402;0.1894703582157279
2022-11-08 14:00:00;0.16703812922034486;0.15135523070132817;0.1644243128005088
2022-11-08 15:00:00;0.12081646092855575;0.11355851527667556;0.11960680331990904
2022-11-08 16:00:00;0.07786298148351806;0.07726577872093172;0.07776344768975368
2022-11-08 17:00:00;0.06568931241832775;0.06568931241832775;0.06568931241832775
2022-11-08 18:00:00;0.06178929966564738;0.06178929966564738;0.06178929966564738
2022-11-08 19:00:00;0.047501377769640626;0.047501377769640626;0.047501377769640626
2022-11-08 20:00:00;0.03416280217710075;0.03416280217710075;0.03416280217710075
2022-11-08 21:00:00;0.028205788642749956;0.028205788642749956;0.028205788642749956
2022-11-08 22:00:00;0.02340976474118036;0.02340976474118036;0.02340976474118036
2022-11-08 23:00:00;0.020604172429477707;0.020604172429477707;0.020604172429477707
2022-11-09 00:00:00;0.020570133159904982;0.020570133159904982;0.020570133159904982
2022-11-09 01:00:00;0.02445359010592783;0.02445359010592783;0.02445359010592783
2022-11-09 02:00:00;0.024041982173650386;0.024041982173650386;0.024041982173650386
2022-11-09 03:00:00;0.022690778690445144;0.022690778690445144;0.022690778690445144
2022-11-09 04:00:00;0.01834776102161964;0.01834776102161964;0.01834776102161964
2022-11-09 05:00:00;0.01681916728370367;0.01681916728370367;0.01681916728370367
2022-11-09 06:00:00;0.014815450862786605;0.014630292379730809;0.014784591115610639
2022-11-09 07:00:00;0.022239033133503425;0.014493527297850578;0.020948115494227957
2022-11-09 08:00:00;0.07442511138657289;0.05855591048403165;0.07178024456948268
2022-11-09 09:00:00;0.14073540366849652;0.1097166699131948;0.13556561470927955
2022-11-09 10:00:00;0.17408992414919433;0.1414220261594828;0.1686452744842424
2022-11-09 11:00:00;0.20111549984269506;0.16789149360346134;0.19557816546948945
2022-11-09 12:00:00;0.18293329631341043;0.15468048947828408;0.17822449517422273
2022-11-09 13:00:00;0.1161076334870666;0.10444636400760077;0.1141640885738223
2022-11-09 14:00:00;0.09359198175695749;0.08458916893325748;0.09209151295300748
2022-11-09 15:00:00;0.07108235481363737;0.0680043315006106;0.07056935092813289
2022-11-09 16:00:00;0.05283084087165929;0.05260238562825032;0.05279276499775779
2022-11-09 17:00:00;0.0511745783032579;0.0511745783032579;0.0511745783032579
2022-11-09 18:00:00;0.04364956568183488;0.04364956568183488;0.04364956568183488
2022-11-09 19:00:00;0.0355964000486356;0.0355964000486356;0.0355964000486356
2022-11-09 20:00:00;0.03217180398966091;0.03217180398966091;0.03217180398966091
2022-11-09 21:00:00;0.03925996452998174;0.03925996452998174;0.03925996452998174
2022-11-09 22:00:00;0.02440553070127153;0.02440553070127153;0.02440553070127153
2022-11-09 23:00:00;0.03018831737839401;0.03018831737839401;0.03018831737839401
2022-11-10 00:00:00;0.031084660432988968;0.031084660432988968;0.031084660432988968
2022-11-10 01:00:00;0.022336818083660146;0.022336818083660146;0.022336818083660146
2022-11-10 02:00:00;0.019004390643654074;0.019004390643654074;0.019004390643654074
2022-11-10 03:00:00;0.024560060083765343;0.024560060083765343;0.024560060083765343
2022-11-10 04:00:00;0.02072639805409237;0.02072639805409237;0.02072639805409237
2022-11-10 05:00:00;0.03644831922240257;0.03644831922240257;0.03644831922240257
2022-11-10 06:00:00;0.021100809032348285;0.021100809032348285;0.021100809032348285
2022-11-10 07:00:00;0.03171500693616309;0.030417843638129775;0.031498813053157534
2022-11-10 08:00:00;0.030186470598367876;0.02773802030392854;0.029778395549294654
2022-11-10 09:00:00;0.042128388422492995;0.03740701094780672;0.04134149217671196
2022-11-10 10:00:00;0.06938606956671149;0.06067219839310434;0.06793375770444364
2022-11-10 11:00:00;0.09194621664341927;0.07980399377689269;0.08992251283233152
2022-11-10 12:00:00;0.13472712823728905;0.1158040355483856;0.13157327945580516
2022-11-10 13:00:00;0.1423542290449047;0.11823127358724791;0.1383337364686285
2022-11-10 14:00:00;0.12512638227088005;0.11142901868645763;0.12284348834014298
2022-11-10 15:00:00;0.08436767489013311;0.0816855141841452;0.0839206481058018
2022-11-10 16:00:00;0.06146808749720693;0.06146808749720693;0.06146808749720693
2022-11-10 17:00:00;0.07240602631767713;0.07240602631767713;0.07240602631767713
2022-11-10 18:00:00;0.05588261575231737;0.05588261575231737;0.05588261575231737
2022-11-10 19:00:00;0.03228423728597416;0.03228423728597416;0.03228423728597416
2022-11-10 20:00:00;0.03442441151454718;0.03442441151454718;0.03442441151454718
2022-11-10 21:00:00;0.03053113781630649;0.03053113781630649;0.03053113781630649
2022-11-10 22:00:00;0.02749561132851137;0.02749561132851137;0.02749561132851137
2022-11-10 23:00:00;0.026712203990628212;0.026712203990628212;0.026712203990628212
2022-11-11 00:00:00;0.026713113850777615;0.026713113850777615;0.026713113850777615
2022-11-11 01:00:00;0.026085844976319585;0.026085844976319585;0.026085844976319585
2022-11-11 02:00:00;0.02542775157314265;0.02542775157314265;0.02542775157314265
2022-11-11 03:00:00;0.022611939811826846;0.022611939811826846;0.022611939811826846
2022-11-11 04:00:00;0.021858458428045614;0.021858458428045614;0.021858458428045614
2022-11-11 05:00:00;0.021346507315832642;0.021346507315832642;0.021346507315832642
2022-11-11 06:00:00;0.016100012424426113;0.015734046891115638;0.01603901816887437
2022-11-11 07:00:00;0.035000808140513796;0.029317499481114492;0.034053590030613916
2022-11-11 08:00:00;0.07269764739750512;0.0592066774956828;0.07044915241386807
2022-11-11 09:00:00;0.105350187319661;0.0898838606240078;0.10277246620371881
2022-11-11 10:00:00;0.14306880089932714;0.12259695056949678;0.1396568258443554
2022-11-11 11:00:00;0.15846615697389996;0.1364936624117799;0.15480407454687994
2022-11-11 12:00:00;0.1602752657172781;0.13814725135654446;0.1565872633238225
2022-11-11 13:00:00;0.13266096947261263;0.11630665809873471;0.12993525091029964
2022-11-11 14:00:00;0.09580332580702394;0.08503570308657625;0.09400872202028267
2022-11-11 15:00:00;0.05575622096749685;0.05111577502424606;0.054982813310288384
2022-11-11 16:00:00;0.032517835165268065;0.032517835165268065;0.032517835165268065
2022-11-11 17:00:00;0.03472664371262774;0.03472664371262774;0.03472664371262774
2022-11-11 18:00:00;0.031594881813715045;0.031594881813715045;0.031594881813715045
2022-11-11 19:00:00;0.02981667799026077;0.02981667799026077;0.02981667799026077
2022-11-11 20:00:00;0.0288740346681419;0.0288740346681419;0.0288740346681419
2022-11-11 21:00:00;0.018749607054455494;0.018749607054455494;0.018749607054455494
2022-11-11 22:00:00;0.015827476900643057;0.015827476900643057;0.015827476900643057
2022-11-11 23:00:00;0.015620656524740392;0.015620656524740392;0.015620656524740392
2022-11-12 00:00:00;0.016972771046792887;0.016972771046792887;0.016972771046792887
2022-11-12 01:00:00;0.017141937625916683;0.017141937625916683;0.017141937625916683
2022-11-12 02:00:00;0.01566088822784494;0.01566088822784494;0.01566088822784494
2022-11-12 03:00:00;0.015936732249510945;0.015936732249510945;0.015936732249510945
2022-11-12 04:00:00;0.017372062920465548;0.017372062920465548;0.017372062920465548
2022-11-12 05:00:00;0.015771932394828662;0.015771932394828662;0.015771932394828662
2022-11-12 06:00:00;0.01653347348295331;0.01653347348295331;0.01653347348295331
2022-11-12 07:00:00;0.019647430808733234;0.019110565403189707;0.01955795324114265
2022-11-12 08:00:00;0.040135312825135265;0.03350714898077994;0.039030618851076046
2022-11-12 09:00:00;0.05958820229814898;0.04864899033976271;0.057765000305084614
2022-11-12 10:00:00;0.06614937104295393;0.05449409183886148;0.06420682450893853
2022-11-12 11:00:00;0.0648674273092891;0.053609243798854365;0.06299106339088333
2022-11-12 12:00:00;0.059148875155278474;0.048893804408370836;0.05743969669746054
2022-11-12 13:00:00;0.038076959693096026;0.03296297219317412;0.03722462844310904
2022-11-12 14:00:00;0.027061154717733116;0.02404619130342892;0.02655866081534908
2022-11-12 15:00:00;0.01901342998268162;0.018208804655203296;0.018879325761435233
2022-11-12 16:00:00;0.012929533860397626;0.012646115924147768;0.012882297537689316
2022-11-12 17:00:00;0.017454759661551078;0.017454759661551078;0.017454759661551078
2022-11-12 18:00:00;0.016334218035267644;0.016334218035267644;0.016334218035267644
2022-11-12 19:00:00;0.01573795172184864;0.01573795172184864;0.01573795172184864
2022-11-12 20:00:00;0.01561838855002738;0.01561838855002738;0.01561838855002738
2022-11-12 21:00:00;0.016307844417074047;0.016307844417074047;0.016307844417074047
2022-11-12 22:00:00;0.01677804308557266;0.01677804308557266;0.01677804308557266
2022-11-12 23:00:00;0.015756619325201816;0.015756619325201816;0.015756619325201816
2022-11-13 00:00:00;0.014817056383863006;0.014817056383863006;0.014817056383863006
2022-11-13 01:00:00;0.01567191284213886;0.01567191284213886;0.01567191284213886
2022-11-13 02:00:00;0.014242140203850373;0.014242140203850373;0.014242140203850373
2022-11-13 03:00:00;0.015587742759643341;0.015587742759643341;0.015587742759643341
2022-11-13 04:00:00;0.015762093295117116;0.015762093295117116;0.015762093295117116
2022-11-13 05:00:00;0.01422270083457513;0.01422270083457513;0.01422270083457513
2022-11-13 06:00:00;0.014727769175937837;0.014727769175937837;0.014727769175937837
2022-11-13 07:00:00;0.015293435139472112;0.014446915464905037;0.015152348527044265
2022-11-13 08:00:00;0.025400595407911303;0.022191810215326135;0.024865797875813774
2022-11-13 09:00:00;0.06062202484151344;0.04910269530358467;0.05870213658519199
2022-11-13 10:00:00;0.07917483685352261;0.06407573587910013;0.07665832002445219
2022-11-13 11:00:00;0.07373177641146399;0.061914701032280244;0.0717622638482667
2022-11-13 12:00:00;0.07002536013718307;0.06043583720244522;0.06842710631472676
2022-11-13 13:00:00;0.047723830373714686;0.04246919513429096;0.046848057833810734
2022-11-13 14:00:00;0.035123235087710945;0.031148450587077554;0.03446077100427205
2022-11-13 15:00:00;0.023389830484245474;0.02204446570628019;0.023165603021251254
2022-11-13 16:00:00;0.018787624324882672;0.018582755237829627;0.018753479477040497
2022-11-13 17:00:00;0.02463837422997696;0.02463837422997696;0.02463837422997696
2022-11-13 18:00:00;0.031046116730184075;0.031046116730184075;0.031046116730184075
2022-11-13 19:00:00;0.04004541537625066;0.04004541537625066;0.04004541537625066
2022-11-13 20:00:00;0.03858126388272068;0.03858126388272068;0.03858126388272068
2022-11-13 21:00:00;0.033534298046427435;0.033534298046427435;0.033534298046427435
2022-11-13 22:00:00;0.03651173569804565;0.03651173569804565;0.03651173569804565
2022-11-13 23:00:00;0.027929462384985577;0.027929462384985577;0.027929462384985577
2022-11-14 00:00:00;0.027885484729770357;0.027885484729770357;0.027885484729770357
2022-11-14 01:00:00;0.026089653087550905;0.026089653087550905;0.026089653087550905
2022-11-14 02:00:00;0.02958730837851382;0.02958730837851382;0.02958730837851382
2022-11-14 03:00:00;0.02792391790987852;0.02792391790987852;0.02792391790987852
2022-11-14 04:00:00;0.030184642772961134;0.030184642772961134;0.030184642772961134
2022-11-14 05:00:00;0.029188325975588684;0.029188325975588684;0.029188325975588684
2022-11-14 06:00:00;0.03100112306152416;0.03100112306152416;0.03100112306152416
2022-11-14 07:00:00;0.032966330769645474;0.03151804712547997;0.032724950162284556
2022-11-14 08:00:00;0.04780054777048794;0.04361375398003496;0.047102748805412445
2022-11-14 09:00:00;0.06691410624021929;0.058971682819697537;0.06559036900346567
2022-11-14 10:00:00;0.0918307477341723;0.0799058194654822;0.08984325968939061
2022-11-14 11:00:00;0.09265946497282482;0.08061127077835756;0.09065143260708028
2022-11-14 12:00:00;0.109550789544934;0.09364493551875024;0.10689981387390336
2022-11-14 13:00:00;0.1117368033114695;0.09991161969845552;0.10976593937596718
2022-11-14 14:00:00;0.0856371510628537;0.07780134072435323;0.08433118267310363
2022-11-14 15:00:00;0.0653864830002083;0.06236956013616853;0.06488366252286834
2022-11-14 16:00:00;0.05044299392664697;0.050086547881436794;0.05038358625244528
2022-11-14 17:00:00;0.03987402637409025;0.03987402637409025;0.03987402637409025
2022-11-14 18:00:00;0.03723968945528028;0.03723968945528028;0.03723968945528028
2022-11-14 19:00:00;0.027307123007405856;0.027307123007405856;0.027307123007405856
2022-11-14 20:00:00;0.028023706915531774;0.028023706915531774;0.028023706915531774
2022-11-14 21:00:00;0.029157571772175345;0.029157571772175345;0.029157571772175345
2022-11-14 22:00:00;0.026848698129020257;0.026848698129020257;0.026848698129020257
2022-11-14 23:00:00;0.027654330489643695;0.027654330489643695;0.027654330489643695
2022-11-15 00:00:00;0.02038265037836624;0.02038265037836624;0.02038265037836624
2022-11-15 01:00:00;0.015726615737137874;0.015726615737137874;0.015726615737137874
2022-11-15 02:00:00;0.019519601069148254;0.019519601069148254;0.019519601069148254
2022-11-15 03:00:00;0.02260961016134417;0.02260961016134417;0.02260961016134417
2022-11-15 04:00:00;0.021280709626571505;0.021280709626571505;0.021280709626571505
2022-11-15 05:00:00;0.014711653276000242;0.014711653276000242;0.014711653276000242
2022-11-15 06:00:00;0.016393342450450817;0.01619713718300316;0.016360641572542876
2022-11-15 07:00:00;0.014885143355175656;0.009604675838922928;0.014005065435800207
2022-11-15 08:00:00;0.05788518373490433;0.04515422788429263;0.05576335775980237
2022-11-15 09:00:00;0.11461749967422447;0.08996227593979128;0.11050829571848561
2022-11-15 10:00:00;0.15535676936618825;0.12416569792084846;0.15015825745863162
2022-11-15 11:00:00;;;
2022-11-15 12:00:00;;;
2022-11-15 13:00:00;0.08812122847346017;0.07431432232270112;0.08582007744833368
2022-11-15 14:00:00;0.07276655498499571;0.0651223940636454;0.07149252816477067
2022-11-15 15:00:00;0.04493196737478992;0.042292376022936146;0.044492035482814295
2022-11-15 16:00:00;0.04288724371234768;0.04271343575853179;0.04285827572004503
2022-11-15 17:00:00;0.039434604756148024;0.039434604756148024;0.039434604756148024
2022-11-15 18:00:00;0.0416848877296785;0.0416848877296785;0.0416848877296785
2022-11-15 19:00:00;0.03205544694307711;0.03205544694307711;0.03205544694307711
2022-11-15 20:00:00;0.02784257169209634;0.02784257169209634;0.02784257169209634
2022-11-15 21:00:00;0.029086172054039683;0.029086172054039683;0.029086172054039683
2022-11-15 22:00:00;0.02797240162978812;0.02797240162978812;0.02797240162978812
2022-11-15 23:00:00;0.03291131595228474;0.03291131595228474;0.03291131595228474
2022-11-16 00:00:00;0.022514438286035686;0.022514438286035686;0.022514438286035686
2022-11-16 01:00:00;0.02662237005509933;0.02662237005509933;0.02662237005509933
2022-11-16 02:00:00;0.03099369616834605;0.03099369616834605;0.03099369616834605
2022-11-16 03:00:00;0.023022343031183556;0.023022343031183556;0.023022343031183556
2022-11-16 04:00:00;0.018237365599522656;0.018237365599522656;0.018237365599522656
2022-11-16 05:00:00;0.020570803411918137;0.020570803411918137;0.020570803411918137
2022-11-16 06:00:00;0.022467607847528007;0.022467607847528007;0.022467607847528007
2022-11-16 07:00:00;0.01885377662197156;0.018568028903823645;0.01880615200228024
2022-11-16 08:00:00;0.017041944592240427;0.015730283962925157;0.016823334487354548
2022-11-16 09:00:00;0.02039048149958607;0.018433355532376513;0.020064293838384477
2022-11-16 10:00:00;0.023551946496434262;0.020940109664506608;0.023116640357779654
2022-11-16 11:00:00;0.02277288400984866;0.019931469883955468;0.02229931498886646
2022-11-16 12:00:00;0.029546096326655814;0.025030495969140025;0.028793496267069854
2022-11-16 13:00:00;0.0251554596732351;0.02153866526075654;0.024552660604488675
2022-11-16 14:00:00;0.0205484876390967;0.01779204521386516;0.020089080568224775
2022-11-16 15:00:00;0.013911118921901795;0.01210819750648958;0.013610632019333095
2022-11-16 16:00:00;0.012564485909209876;0.012564485909209876;0.012564485909209876
2022-11-16 17:00:00;0.011136569949534998;0.011136569949534998;0.011136569949534998
2022-11-16 18:00:00;0.011495550528902788;0.011495550528902788;0.011495550528902788
2022-11-16 19:00:00;0.011872332402369954;0.011872332402369954;0.011872332402369954
2022-11-16 20:00:00;0.012042597699682491;0.012042597699682491;0.012042597699682491
2022-11-16 21:00:00;0.013553561805044178;0.013553561805044178;0.013553561805044178
2022-11-16 22:00:00;0.013935935125252052;0.013935935125252052;0.013935935125252052
2022-11-16 23:00:00;0.012814818771518131;0.012814818771518131;0.012814818771518131
2022-11-17 00:00:00;0.012030561154502614;0.012030561154502614;0.012030561154502614
2022-11-17 01:00:00;0.013343314347190466;0.013343314347190466;0.013343314347190466
2022-11-17 02:00:00;0.013385558432076049;0.013385558432076049;0.013385558432076049
2022-11-17 03:00:00;0.01236960560528673;0.01236960560528673;0.01236960560528673
2022-11-17 04:00:00;0.012031408680666685;0.012031408680666685;0.012031408680666685
2022-11-17 05:00:00;0.013389533485537402;0.013389533485537402;0.013389533485537402
2022-11-17 06:00:00;0.013456595425856834;0.013456595425856834;0.013456595425856834
2022-11-17 07:00:00;0.013980770255768974;0.01262709054077416;0.013755156969936509
2022-11-17 08:00:00;0.03294642502165062;0.027213621465054884;0.03199095776221799
2022-11-17 09:00:00;0.06100345946610431;0.04940621228053375;0.059070584935175884
2022-11-17 10:00:00;0.11596583844855975;0.09351956496792695;0.11222479286845428
2022-11-17 11:00:00;0.09401094300901681;0.07833967885569726;0.09139906565013023
2022-11-17 12:00:00;0.0923893112862219;0.07472347059619089;0.08944500450455008
2022-11-17 13:00:00;0.08740571958394266;0.07451529498758461;0.08525731548454968
2022-11-17 14:00:00;0.056237832808309414;0.048577807551626655;0.05496116193219563
2022-11-17 15:00:00;0.037730353039412697;0.035391971715158906;0.03734062281870373
2022-11-17 16:00:00;0.03457244624966504;0.03441618588484572;0.034546402855528485
2022-11-17 17:00:00;0.029151511250972054;0.029151511250972054;0.029151511250972054
2022-11-17 18:00:00;0.027885185843162793;0.027885185843162793;0.027885185843162793
2022-11-17 19:00:00;0.03181145969213149;0.03181145969213149;0.03181145969213149
2022-11-17 20:00:00;0.0277294072948125;0.0277294072948125;0.0277294072948125
2022-11-17 21:00:00;0.02748083221739437;0.02748083221739437;0.02748083221739437
2022-11-17 22:00:00;0.023346883815371554;0.023346883815371554;0.023346883815371554
2022-11-17 23:00:00;0.017738324558441827;0.017738324558441827;0.017738324558441827
2022-11-18 00:00:00;0.018854430490546692;0.018854430490546692;0.018854430490546692
2022-11-18 01:00:00;0.021691983618742028;0.021691983618742028;0.021691983618742028
2022-11-18 02:00:00;0.01937122957004722;0.01937122957004722;0.01937122957004722
2022-11-18 03:00:00;0.017791050121533664;0.017791050121533664;0.017791050121533664
2022-11-18 04:00:00;0.018820089830611224;0.018820089830611224;0.018820089830611224
2022-11-18 05:00:00;0.016808947655218873;0.016808947655218873;0.016808947655218873
2022-11-18 06:00:00;0.011244885560008551;0.011244885560008551;0.011244885560008551
2022-11-18 07:00:00;0.009445472433795066;0.008133742232156915;0.009226850733522042
2022-11-18 08:00:00;0.023687663985298854;0.019477879288702978;0.02298603320253288
2022-11-18 09:00:00;0.037913278335810714;0.03096496954611443;0.03675522687086134
2022-11-18 10:00:00;0.07919037507785329;0.06275077036894092;0.07645044095970123
2022-11-18 11:00:00;0.06523655326827467;0.05447244200079123;0.0634425347236941
2022-11-18 12:00:00;0.07296740612988666;0.06192117339535584;0.07112636734079819
2022-11-18 13:00:00;0.05633228651698749;0.048414020121218156;0.05501257545102595
2022-11-18 14:00:00;0.0488658183891094;0.04193008284692505;0.047709862465412006
2022-11-18 15:00:00;0.027699547760479955;0.02364075223372994;0.02702308183935495
2022-11-18 16:00:00;0.02220298418541881;0.02206129039537717;0.022179368553745204
2022-11-18 17:00:00;0.01835710249642856;0.01835710249642856;0.01835710249642856
2022-11-18 18:00:00;0.01580263993156993;0.01580263993156993;0.01580263993156993
2022-11-18 19:00:00;0.012311402056493111;0.012311402056493111;0.012311402056493111
2022-11-18 20:00:00;0.01036049991444852;0.01036049991444852;0.01036049991444852
2022-11-18 21:00:00;0.009686384271446772;0.009686384271446772;0.009686384271446772
2022-11-18 22:00:00;0.010354273234448727;0.010354273234448727;0.010354273234448727
2022-11-18 23:00:00;0.010295651200048307;0.010295651200048307;0.010295651200048307
2022-11-19 00:00:00;0.008948048693199474;0.008948048693199474;0.008948048693199474
2022-11-19 01:00:00;0.008755241327444685;0.008755241327444685;0.008755241327444685
2022-11-19 02:00:00;0.008932997443600797;0.008932997443600797;0.008932997443600797
2022-11-19 03:00:00;0.010061373302316505;0.010061373302316505;0.010061373302316505
2022-11-19 04:00:00;0.00987157791003515;0.00987157791003515;0.00987157791003515
2022-11-19 05:00:00;0.009716705898524504;0.009716705898524504;0.009716705898524504
2022-11-19 06:00:00;0.010462634404832407;0.010462634404832407;0.010462634404832407
2022-11-19 07:00:00;0.008849019274636782;0.008323309960151922;0.008761401055555972
2022-11-19 08:00:00;0.017078932144873757;0.01474278221490052;0.01668957382321155
2022-11-19 09:00:00;0.031075011390116904;0.025567574802629407;0.03015710529220233
2022-11-19 10:00:00;0.03946861821125468;0.032345637428880115;0.03828145474752559
2022-11-19 11:00:00;0.06279386459298832;0.050337614578164366;0.06071782292385101
2022-11-19 12:00:00;0.048658955401162426;0.03963191546368915;0.047154448744916894
2022-11-19 13:00:00;0.03710576132494664;0.03063525795264101;0.036027344096229034
2022-11-19 14:00:00;0.03550203048207703;0.0291588969670987;0.034444841562913976
2022-11-19 15:00:00;0.017225371800849907;0.015455541078748348;0.016930400013832978
2022-11-19 16:00:00;0.011236321707677438;0.011054640898677174;0.01120604157284406
2022-11-19 17:00:00;0.012849309768792798;0.012849309768792798;0.012849309768792798
2022-11-19 18:00:00;0.013293346483816484;0.013293346483816484;0.013293346483816484
2022-11-19 19:00:00;0.013196938169242712;0.013196938169242712;0.013196938169242712
2022-11-19 20:00:00;0.012090639473477263;0.012090639473477263;0.012090639473477263
2022-11-19 21:00:00;0.013447199732552161;0.013447199732552161;0.013447199732552161
2022-11-19 22:00:00;0.013287910874440546;0.013287910874440546;0.013287910874440546
