date;ETP_eau;ETP_tourbe;ETP_foret
2022-11-19 23:00:00;0.013448427918120278;0.013448427918120278;0.013448427918120278
2022-11-20 00:00:00;0.021168147482166114;0.021168147482166114;0.021168147482166114
2022-11-20 01:00:00;0.016445450938711255;0.016445450938711255;0.016445450938711255
2022-11-20 02:00:00;0.016453500182578355;0.016453500182578355;0.016453500182578355
2022-11-20 03:00:00;0.0171131271098027;0.0171131271098027;0.0171131271098027
2022-11-20 04:00:00;0.016312573552556255;0.016312573552556255;0.016312573552556255
2022-11-20 05:00:00;0.016057726876618255;0.016057726876618255;0.016057726876618255
2022-11-20 06:00:00;0.014474754778640476;0.014474754778640476;0.014474754778640476
2022-11-20 07:00:00;0.01268187868195629;0.012517488234774618;0.01265448027409268
2022-11-20 08:00:00;0.02687983031783361;0.02461837576299238;0.02650292122536007
2022-11-20 09:00:00;0.07002849761681475;0.0559041491293717;0.06767443953557425
2022-11-20 10:00:00;0.07374018882313972;0.0627435778361934;0.07190742032531536
2022-11-20 11:00:00;0.0857414870380635;0.07326361813933668;0.08366184222160904
2022-11-20 12:00:00;0.0967549095390913;0.08432209290362896;0.09468277343318092
2022-11-20 13:00:00;0.1115037175619313;0.09773860792485277;0.10920953262241821
2022-11-20 14:00:00;0.0796685435310963;0.07460367106652241;0.07882439812033398
2022-11-20 15:00:00;0.03815932643673052;0.03675253320409528;0.03792486089795798
2022-11-20 16:00:00;0.04260248604647513;0.042478761154723856;0.04258186523118324
2022-11-20 17:00:00;0.04281040128474129;0.04281040128474129;0.04281040128474129
2022-11-20 18:00:00;0.029414065605002912;0.029414065605002912;0.029414065605002912
2022-11-20 19:00:00;0.0265982956888805;0.0265982956888805;0.0265982956888805
2022-11-20 20:00:00;0.025431382381753798;0.025431382381753798;0.025431382381753798
2022-11-20 21:00:00;0.023739386235257544;0.023739386235257544;0.023739386235257544
2022-11-20 22:00:00;0.025603329397348325;0.025603329397348325;0.025603329397348325
2022-11-20 23:00:00;0.023696657568455435;0.023696657568455435;0.023696657568455435
2022-11-21 00:00:00;0.018509439021077632;0.018509439021077632;0.018509439021077632
2022-11-21 01:00:00;0.014337187662948721;0.014337187662948721;0.014337187662948721
2022-11-21 02:00:00;0.020288778617376716;0.020288778617376716;0.020288778617376716
2022-11-21 03:00:00;0.014946936940976867;0.014946936940976867;0.014946936940976867
2022-11-21 04:00:00;0.010892995605798558;0.010892995605798558;0.010892995605798558
2022-11-21 05:00:00;0.010716894948214432;0.010716894948214432;0.010716894948214432
2022-11-21 06:00:00;0.0084608024895655;0.008356211078712062;0.008443370587756592
2022-11-21 07:00:00;0.006407805385928639;0.004037646024193853;0.006012778825639509
2022-11-21 08:00:00;0.02725483974404792;0.021516448739302103;0.026298441243256948
2022-11-21 09:00:00;0.03702366135049596;0.031641946280763826;0.03612670883887394
2022-11-21 10:00:00;0.04797971512509648;0.039712906974702096;0.04660191376669742
2022-11-21 11:00:00;0.04474869510052593;0.037303781650438794;0.04350787619217808
2022-11-21 12:00:00;0.03510084305984103;0.030666382803768336;0.034361766350495586
2022-11-21 13:00:00;0.02776252419347535;0.024158505775981602;0.02716185445722639
2022-11-21 14:00:00;0.021593150701233764;0.018769605567795316;0.02112255984566069
2022-11-21 15:00:00;0.01244968408755587;0.011505501232590832;0.012292320278395028
2022-11-21 16:00:00;0.012300462485606737;0.012300462485606737;0.012300462485606737
2022-11-21 17:00:00;0.01232101480186552;0.01232101480186552;0.01232101480186552
2022-11-21 18:00:00;0.030219976370863412;0.030219976370863412;0.030219976370863412
2022-11-21 19:00:00;0.029660832097132286;0.029660832097132286;0.029660832097132286
2022-11-21 20:00:00;0.02308687903889075;0.02308687903889075;0.02308687903889075
2022-11-21 21:00:00;0.02924090668691852;0.02924090668691852;0.02924090668691852
2022-11-21 22:00:00;0.02471029996153582;0.02471029996153582;0.02471029996153582
2022-11-21 23:00:00;0.013971097377461937;0.013971097377461937;0.013971097377461937
2022-11-22 00:00:00;0.013848947465287234;0.013848947465287234;0.013848947465287234
2022-11-22 01:00:00;0.03552625135778312;0.03552625135778312;0.03552625135778312
2022-11-22 02:00:00;0.050256759421057895;0.050256759421057895;0.050256759421057895
2022-11-22 03:00:00;0.030551758397341224;0.030551758397341224;0.030551758397341224
2022-11-22 04:00:00;0.03726841960910406;0.03726841960910406;0.03726841960910406
2022-11-22 05:00:00;0.027502926307890085;0.027502926307890085;0.027502926307890085
2022-11-22 06:00:00;0.023548947761312975;0.023548947761312975;0.023548947761312975
2022-11-22 07:00:00;0.020416282406860595;0.018169523587145395;0.020041822603574726
2022-11-22 08:00:00;0.05159065109884414;0.040321869576124915;0.049712520845057596
2022-11-22 09:00:00;0.09039964634378789;0.07288467374385625;0.08748048424379928
2022-11-22 10:00:00;0.1219735030730756;0.0988918471343416;0.11812656041661994
2022-11-22 11:00:00;0.12844948910528944;0.10695285677152168;0.1248667170496615
2022-11-22 12:00:00;0.1122659779653237;0.09483262473479455;0.10936041909356885
2022-11-22 13:00:00;0.08758753726681372;0.07721177985036999;0.08585824436407309
2022-11-22 14:00:00;0.061689400475310546;0.05602985816793398;0.06074614342408113
2022-11-22 15:00:00;0.0403928213494563;0.03873399715307511;0.04011635065005944
2022-11-22 16:00:00;0.0365980208956387;0.0365980208956387;0.0365980208956387
2022-11-22 17:00:00;0.03204129827080112;0.03204129827080112;0.03204129827080112
2022-11-22 18:00:00;0.03053121093661447;0.03053121093661447;0.03053121093661447
2022-11-22 19:00:00;0.02638814548859977;0.02638814548859977;0.02638814548859977
2022-11-22 20:00:00;0.026370135543353018;0.026370135543353018;0.026370135543353018
2022-11-22 21:00:00;0.02024727918427029;0.02024727918427029;0.02024727918427029
2022-11-22 22:00:00;0.021716856717166864;0.021716856717166864;0.021716856717166864
2022-11-22 23:00:00;0.023052254269842455;0.023052254269842455;0.023052254269842455
2022-11-23 00:00:00;0.016709627926937757;0.016709627926937757;0.016709627926937757
2022-11-23 01:00:00;0.018362959992932592;0.018362959992932592;0.018362959992932592
2022-11-23 02:00:00;0.018178403795016507;0.018178403795016507;0.018178403795016507
2022-11-23 03:00:00;0.014298835609563637;0.014298835609563637;0.014298835609563637
2022-11-23 04:00:00;0.012055151997392051;0.012055151997392051;0.012055151997392051
2022-11-23 05:00:00;0.010584327442983621;0.010584327442983621;0.010584327442983621
2022-11-23 06:00:00;0.010007941265062088;0.010007941265062088;0.010007941265062088
2022-11-23 07:00:00;0.004740217668569692;0.0015700032941866012;0.00421184860617251
2022-11-23 08:00:00;0.04718155547016831;0.034561400319056586;0.045078196278316364
2022-11-23 09:00:00;0.09529004056623759;0.07387410265606127;0.09172071758120821
2022-11-23 10:00:00;0.13298559416157607;0.10398649328214557;0.128152410681671
2022-11-23 11:00:00;0.13275811808658197;0.10694383164945963;0.12845573701372826
2022-11-23 12:00:00;0.08294036557086396;0.07272861178896725;0.08123840660721451
2022-11-23 13:00:00;0.07443368889024175;0.06537229397517229;0.07292345640439685
2022-11-23 14:00:00;0.0615204675917374;0.05592238547684731;0.06058745390592238
2022-11-23 15:00:00;0.040641095951900665;0.038294189926283875;0.04024994494763119
2022-11-23 16:00:00;0.033073894921558086;0.032892691836083045;0.033043694407312245
2022-11-23 17:00:00;0.031095615071536863;0.031095615071536863;0.031095615071536863
2022-11-23 18:00:00;0.03249082076040047;0.03249082076040047;0.03249082076040047
2022-11-23 19:00:00;0.028170847576945112;0.028170847576945112;0.028170847576945112
2022-11-23 20:00:00;0.03011623865917291;0.03011623865917291;0.03011623865917291
2022-11-23 21:00:00;0.030097756852824377;0.030097756852824377;0.030097756852824377
2022-11-23 22:00:00;0.023254544267760465;0.023254544267760465;0.023254544267760465
2022-11-23 23:00:00;0.017273811011232074;0.017273811011232074;0.017273811011232074
2022-11-24 00:00:00;0.013274783831995188;0.013274783831995188;0.013274783831995188
2022-11-24 01:00:00;0.01379690903275717;0.01379690903275717;0.01379690903275717
2022-11-24 02:00:00;0.012825318610830656;0.012825318610830656;0.012825318610830656
2022-11-24 03:00:00;0.01091053389650617;0.01091053389650617;0.01091053389650617
2022-11-24 04:00:00;0.011421588429419672;0.011421588429419672;0.011421588429419672
2022-11-24 05:00:00;0.009545839753812253;0.009545839753812253;0.009545839753812253
2022-11-24 06:00:00;0.009520608518684312;0.009520608518684312;0.009520608518684312
2022-11-24 07:00:00;0.007169536820126791;0.006515780842916711;0.007060577490591777
2022-11-24 08:00:00;0.020851701365030697;0.017316079177015515;0.0202624310003615
2022-11-24 09:00:00;0.031564489727555656;0.025976643121067625;0.030633181959807656
2022-11-24 10:00:00;0.03863242200296753;0.032100231378221496;0.03754372356550986
2022-11-24 11:00:00;0.0424612357655648;0.035207583717304605;0.04125229375752144
2022-11-24 12:00:00;0.04163467262287129;0.0347851799731004;0.040493090514576134
2022-11-24 13:00:00;0.03438725881324914;0.029307509227193468;0.033540633882239865
2022-11-24 14:00:00;0.029911436114836855;0.026470865660349074;0.029338007705755557
2022-11-24 15:00:00;0.01652264285975571;0.014907235878486837;0.016253408362877565
2022-11-24 16:00:00;0.020048646525693468;0.020048646525693468;0.020048646525693468
2022-11-24 17:00:00;0.02202837529192868;0.02202837529192868;0.02202837529192868
2022-11-24 18:00:00;0.024150179262171237;0.024150179262171237;0.024150179262171237
2022-11-24 19:00:00;0.017695659753661473;0.017695659753661473;0.017695659753661473
2022-11-24 20:00:00;0.020236551928279823;0.020236551928279823;0.020236551928279823
2022-11-24 21:00:00;0.024982319443562634;0.024982319443562634;0.024982319443562634
2022-11-24 22:00:00;0.025485952935187156;0.025485952935187156;0.025485952935187156
2022-11-24 23:00:00;0.021885220952316504;0.021885220952316504;0.021885220952316504
2022-11-25 00:00:00;0.02086993785787655;0.02086993785787655;0.02086993785787655
2022-11-25 01:00:00;0.020857087150207836;0.020857087150207836;0.020857087150207836
2022-11-25 02:00:00;0.017072880539621273;0.017072880539621273;0.017072880539621273
2022-11-25 03:00:00;0.0179512239242565;0.0179512239242565;0.0179512239242565
2022-11-25 04:00:00;0.019034940179573103;0.019034940179573103;0.019034940179573103
2022-11-25 05:00:00;0.017294569727863297;0.017294569727863297;0.017294569727863297
2022-11-25 06:00:00;0.017073049456083154;0.017073049456083154;0.017073049456083154
2022-11-25 07:00:00;0.01497723148209481;0.014336431299966012;0.01487043145174001
2022-11-25 08:00:00;0.01847462877679806;0.01719202216002618;0.01826086100733608
2022-11-25 09:00:00;0.02157038401387623;0.019306060900627156;0.021192996828334712
2022-11-25 10:00:00;0.027454317746718315;0.0239535288799088;0.0268708529355834
2022-11-25 11:00:00;0.03385065438301564;0.029152438228570852;0.03306761835727484
2022-11-25 12:00:00;0.035410143505735056;0.030175281477116483;0.0345376665009653
2022-11-25 13:00:00;0.03876353779489706;0.03239640982200515;0.03770234979941507
2022-11-25 14:00:00;0.03052212000452385;0.02571838433381485;0.029721497392739018
2022-11-25 15:00:00;0.017390622190719976;0.014770608206184688;0.016953953193297427
2022-11-25 16:00:00;0.013598089260359986;0.013364726970202289;0.013559195545333705
2022-11-25 17:00:00;0.03035891780720945;0.03035891780720945;0.03035891780720945
2022-11-25 18:00:00;0.03437869276543894;0.03437869276543894;0.03437869276543894
2022-11-25 19:00:00;0.0429346901356933;0.0429346901356933;0.0429346901356933
2022-11-25 20:00:00;0.03273746321912854;0.03273746321912854;0.03273746321912854
2022-11-25 21:00:00;0.04443588136389244;0.04443588136389244;0.04443588136389244
2022-11-25 22:00:00;0.04116682673333261;0.04116682673333261;0.04116682673333261
2022-11-25 23:00:00;0.05071394136174739;0.05071394136174739;0.05071394136174739
2022-11-26 00:00:00;0.04628253629600456;0.04628253629600456;0.04628253629600456
2022-11-26 01:00:00;0.04981958330401739;0.04981958330401739;0.04981958330401739
2022-11-26 02:00:00;0.049870755461170445;0.049870755461170445;0.049870755461170445
2022-11-26 03:00:00;0.04971591326047082;0.04971591326047082;0.04971591326047082
2022-11-26 04:00:00;0.04507736993527306;0.04507736993527306;0.04507736993527306
2022-11-26 05:00:00;0.049966652674579955;0.049966652674579955;0.049966652674579955
2022-11-26 06:00:00;0.03747448844340352;0.03747448844340352;0.03747448844340352
2022-11-26 07:00:00;0.02381023445547149;0.020904337053368284;0.023325918221787624
2022-11-26 08:00:00;0.045720945943316424;0.039162107010033316;0.04462780612110258
2022-11-26 09:00:00;0.06343650392375023;0.05578251630125556;0.06216083932000112
2022-11-26 10:00:00;0.0981831428002336;0.0844165944951522;0.09588871808272002
2022-11-26 11:00:00;0.11161036562666418;0.09515295752886528;0.10886746427703103
2022-11-26 12:00:00;0.10890276684851077;0.09501187698761919;0.10658761853836218
2022-11-26 13:00:00;0.09285407091940795;0.08000157398659463;0.0907119880972724
2022-11-26 14:00:00;0.07231641220326206;0.06473943700791085;0.07105358300403686
2022-11-26 15:00:00;0.04649647127057772;0.04233427176266128;0.04580277135259164
2022-11-26 16:00:00;0.03942916863556839;0.03923359688773565;0.039396573344262935
2022-11-26 17:00:00;0.027485681883144306;0.027485681883144306;0.027485681883144306
2022-11-26 18:00:00;0.01778640474320226;0.01778640474320226;0.01778640474320226
2022-11-26 19:00:00;0.014450718645434367;0.014450718645434367;0.014450718645434367
2022-11-26 20:00:00;0.013470561684552339;0.013470561684552339;0.013470561684552339
2022-11-26 21:00:00;0.013603879273948924;0.013603879273948924;0.013603879273948924
2022-11-26 22:00:00;0.01302559738226095;0.01302559738226095;0.01302559738226095
2022-11-26 23:00:00;0.012273020166849544;0.012273020166849544;0.012273020166849544
2022-11-27 00:00:00;0.01194664370361017;0.01194664370361017;0.01194664370361017
2022-11-27 01:00:00;0.01268949562743619;0.01268949562743619;0.01268949562743619
2022-11-27 02:00:00;0.01072419208680159;0.01072419208680159;0.01072419208680159
2022-11-27 03:00:00;0.011644279918825363;0.011644279918825363;0.011644279918825363
2022-11-27 04:00:00;0.013031780511219636;0.013031780511219636;0.013031780511219636
2022-11-27 05:00:00;0.011893566447925951;0.011893566447925951;0.011893566447925951
2022-11-27 06:00:00;0.011040668680814082;0.011040668680814082;0.011040668680814082
2022-11-27 07:00:00;0.008210273018632079;0.0066225153013917066;0.00794564673242535
2022-11-27 08:00:00;0.03671071343916678;0.027568498358242575;0.03518701092567942
2022-11-27 09:00:00;0.05928717592910829;0.04650378138547511;0.05715661017183609
2022-11-27 10:00:00;0.07798155734263686;0.06200787819239782;0.07531927748426367
2022-11-27 11:00:00;0.10369675530455798;0.08313147939417835;0.10026920931949472
2022-11-27 12:00:00;0.0825909628883985;0.06914964928151272;0.08035074395391754
2022-11-27 13:00:00;0.07479285526657084;0.06171534504281266;0.07261327022927781
2022-11-27 14:00:00;0.05743348917775121;0.04656005409965642;0.05562124999806875
2022-11-27 15:00:00;0.030227240207860558;0.027830944521292502;0.02982785759343255
2022-11-27 16:00:00;0.02222119995400957;0.02222119995400957;0.02222119995400957
2022-11-27 17:00:00;0.0235005703141057;0.0235005703141057;0.0235005703141057
2022-11-27 18:00:00;0.019737119214226644;0.019737119214226644;0.019737119214226644
2022-11-27 19:00:00;0.021795268315069144;0.021795268315069144;0.021795268315069144
2022-11-27 20:00:00;0.017883593223881424;0.017883593223881424;0.017883593223881424
2022-11-27 21:00:00;0.01976428918665102;0.01976428918665102;0.01976428918665102
2022-11-27 22:00:00;0.01886555757756731;0.01886555757756731;0.01886555757756731
2022-11-27 23:00:00;0.016056055993591636;0.016056055993591636;0.016056055993591636
2022-11-28 00:00:00;0.018232072571350816;0.018232072571350816;0.018232072571350816
2022-11-28 01:00:00;0.020782205008557264;0.020782205008557264;0.020782205008557264
2022-11-28 02:00:00;0.016140278414393534;0.016140278414393534;0.016140278414393534
2022-11-28 03:00:00;0.016149856323058133;0.016149856323058133;0.016149856323058133
2022-11-28 04:00:00;0.020515644618618035;0.020515644618618035;0.020515644618618035
2022-11-28 05:00:00;0.027247270239591226;0.027247270239591226;0.027247270239591226
2022-11-28 06:00:00;0.03378799513421294;0.03378799513421294;0.03378799513421294
2022-11-28 07:00:00;0.024893983918841758;0.024382006152170364;0.024808654291063194
2022-11-28 08:00:00;0.048587874214089666;0.043403545950751694;0.047723819503533334
2022-11-28 09:00:00;0.07686741013126508;0.06702582228929721;0.07522714549093709
2022-11-28 10:00:00;0.10294863331538563;0.08692717817416759;0.1002783907918493
2022-11-28 11:00:00;0.12397195993766569;0.10411985655060092;0.12066327603982156
2022-11-28 12:00:00;0.10827265833919315;0.0922684608893985;0.10560529209756071
2022-11-28 13:00:00;0.06794778916782057;0.06212404088808256;0.0669771644545309
2022-11-28 14:00:00;0.05807113943086662;0.054769393808518876;0.05752084849380867
2022-11-28 15:00:00;0.05202493453776352;0.05061771728902781;0.051790398329640906
2022-11-28 16:00:00;0.048391438298597114;0.048391438298597114;0.048391438298597114
2022-11-28 17:00:00;0.04204067073589143;0.04204067073589143;0.04204067073589143
2022-11-28 18:00:00;0.03830838815355728;0.03830838815355728;0.03830838815355728
2022-11-28 19:00:00;0.034641285747593384;0.034641285747593384;0.034641285747593384
2022-11-28 20:00:00;0.032942326440414955;0.032942326440414955;0.032942326440414955
2022-11-28 21:00:00;0.03751526107730916;0.03751526107730916;0.03751526107730916
2022-11-28 22:00:00;0.03464181411542816;0.03464181411542816;0.03464181411542816
2022-11-28 23:00:00;0.02897001068587343;0.02897001068587343;0.02897001068587343
2022-11-29 00:00:00;0.03294512947494493;0.03294512947494493;0.03294512947494493
2022-11-29 01:00:00;0.02776044639360481;0.02776044639360481;0.02776044639360481
2022-11-29 02:00:00;0.027483531843495414;0.027483531843495414;0.027483531843495414
2022-11-29 03:00:00;0.026321577876243393;0.026321577876243393;0.026321577876243393
2022-11-29 04:00:00;0.022909282174419336;0.022909282174419336;0.022909282174419336
2022-11-29 05:00:00;0.02258954786865759;0.02258954786865759;0.02258954786865759
2022-11-29 06:00:00;0.020042213593177302;0.020042213593177302;0.020042213593177302
2022-11-29 07:00:00;0.014774111046281924;0.013847256862855614;0.014619635349044206
2022-11-29 08:00:00;0.02777340837490719;0.024571454421184843;0.027239749382620134
2022-11-29 09:00:00;0.04445814403025397;0.03637325608708084;0.04311066270639178
2022-11-29 10:00:00;0.0556800292942749;0.04650686598673244;0.054151168743017834
2022-11-29 11:00:00;0.06697217777966924;0.05462708187541347;0.06491466179562662
2022-11-29 12:00:00;0.06436733908235792;0.052856430353670096;0.06244885429424328
2022-11-29 13:00:00;0.05349770717463557;0.04578274296468212;0.052211879806309994
2022-11-29 14:00:00;0.0409435339409714;0.037285495697997724;0.0403338609004758
2022-11-29 15:00:00;0.02868766297579358;0.02777698274504921;0.028535882937336186
2022-11-29 16:00:00;0.02489208308240484;0.02489208308240484;0.02489208308240484
2022-11-29 17:00:00;0.025050375361022236;0.025050375361022236;0.025050375361022236
2022-11-29 18:00:00;0.02779905276309948;0.02779905276309948;0.02779905276309948
2022-11-29 19:00:00;0.02528011984187702;0.02528011984187702;0.02528011984187702
2022-11-29 20:00:00;0.025087770626438237;0.025087770626438237;0.025087770626438237
2022-11-29 21:00:00;0.022693291227674252;0.022693291227674252;0.022693291227674252
2022-11-29 22:00:00;0.02371868330032166;0.02371868330032166;0.02371868330032166
2022-11-29 23:00:00;0.02465123720289695;0.02465123720289695;0.02465123720289695
2022-11-30 00:00:00;0.025459506112571993;0.025459506112571993;0.025459506112571993
2022-11-30 01:00:00;0.02548084747495368;0.02548084747495368;0.02548084747495368
2022-11-30 02:00:00;0.026014374470446952;0.026014374470446952;0.026014374470446952
2022-11-30 03:00:00;0.023653652868120552;0.023653652868120552;0.023653652868120552
2022-11-30 04:00:00;0.025542383071156468;0.025542383071156468;0.025542383071156468
2022-11-30 05:00:00;0.02630771269849686;0.02630771269849686;0.02630771269849686
2022-11-30 06:00:00;0.024873669961462577;0.024873669961462577;0.024873669961462577
2022-11-30 07:00:00;0.025442368900392236;0.02509804754330766;0.025384982007544802
2022-11-30 08:00:00;0.030845972818504375;0.029877237101944298;0.030684516865744364
2022-11-30 09:00:00;0.03815267308508417;0.03607409927191413;0.03780624411622249
2022-11-30 10:00:00;0.03962898197999266;0.03802616903403292;0.039361846488999375
2022-11-30 11:00:00;0.034926613196396145;0.03392958251225338;0.03476044141570568
2022-11-30 12:00:00;0.033285766766799764;0.03236967438052794;0.033133084702421135
2022-11-30 13:00:00;0.017744826234685304;0.01713152125233392;0.017642608737626738
2022-11-30 14:00:00;0.0171257830629351;0.01671209030907513;0.017056834270625102
2022-11-30 15:00:00;0.013199175148543602;0.012992072632964693;0.013164658062613781
2022-11-30 16:00:00;0.014026344083146418;0.014026344083146418;0.014026344083146418
2022-11-30 17:00:00;0.01424971995344029;0.01424971995344029;0.01424971995344029
2022-11-30 18:00:00;0.012214253067170942;0.012214253067170942;0.012214253067170942
2022-11-30 19:00:00;0.027224309466400934;0.027224309466400934;0.027224309466400934
2022-11-30 20:00:00;0.04457685429511394;0.04457685429511394;0.04457685429511394
2022-11-30 21:00:00;0.05087124382068989;0.05087124382068989;0.05087124382068989
2022-11-30 22:00:00;0.025543459015512048;0.025543459015512048;0.025543459015512048
2022-11-30 23:00:00;0.03440047216288249;0.03440047216288249;0.03440047216288249
2022-12-01 00:00:00;0.06236539282003592;0.06236539282003592;0.06236539282003592
2022-12-01 01:00:00;0.051337905629117324;0.051337905629117324;0.051337905629117324
2022-12-01 02:00:00;0.026576114912510683;0.026576114912510683;0.026576114912510683
2022-12-01 03:00:00;0.026782474061065112;0.026782474061065112;0.026782474061065112
2022-12-01 04:00:00;0.022979622028400013;0.022979622028400013;0.022979622028400013
2022-12-01 05:00:00;0.02929634269251137;0.02929634269251137;0.02929634269251137
2022-12-01 06:00:00;0.03177147379292085;0.03177147379292085;0.03177147379292085
2022-12-01 07:00:00;0.021780517572318428;0.021200089968418184;0.021683779638335055
2022-12-01 08:00:00;0.032649910674598236;0.02542043771228531;0.03144499851421275
2022-12-01 09:00:00;0.06024191389539313;0.05003764256721004;0.05854120200736262
2022-12-01 10:00:00;0.06047162635505128;0.05416253206470569;0.05942011063999369
2022-12-01 11:00:00;0.09392239584928458;0.08652205438358318;0.09268900560500101
2022-12-01 12:00:00;0.07314265598677429;0.06198635082059063;0.07128327179241035
2022-12-01 13:00:00;0.0822482535523858;0.0726685473797731;0.08065163585695036
2022-12-01 14:00:00;0.05209658687034252;0.04598680548498279;0.05107828997278256
2022-12-01 15:00:00;0.04588504203407667;0.04300492111388762;0.04540502188071183
2022-12-01 16:00:00;0.06312481854408065;0.06312481854408065;0.06312481854408065
2022-12-01 17:00:00;0.05218166242828762;0.05218166242828762;0.05218166242828762
2022-12-01 18:00:00;0.04631150867758968;0.04631150867758968;0.04631150867758968
2022-12-01 19:00:00;0.038344781663121504;0.038344781663121504;0.038344781663121504
2022-12-01 20:00:00;0.030526352576220724;0.030526352576220724;0.030526352576220724
2022-12-01 21:00:00;0.03547394701876855;0.03547394701876855;0.03547394701876855
2022-12-01 22:00:00;0.03176710950682918;0.03176710950682918;0.03176710950682918
2022-12-01 23:00:00;0.030114493695492846;0.030114493695492846;0.030114493695492846
2022-12-02 00:00:00;0.026154476368231212;0.026154476368231212;0.026154476368231212
2022-12-02 01:00:00;0.020055901234929112;0.020055901234929112;0.020055901234929112
2022-12-02 02:00:00;0.015310994307683084;0.015310994307683084;0.015310994307683084
2022-12-02 03:00:00;0.01771853591845441;0.01771853591845441;0.01771853591845441
2022-12-02 04:00:00;0.013749443528470169;0.013749443528470169;0.013749443528470169
2022-12-02 05:00:00;0.014177246159129396;0.014177246159129396;0.014177246159129396
2022-12-02 06:00:00;0.014981747545843117;0.014981747545843117;0.014981747545843117
2022-12-02 07:00:00;0.00768035940986617;0.006745515646392728;0.00752455211595393
2022-12-02 08:00:00;0.030990962069577337;0.022641134136508423;0.02959932408073252
2022-12-02 09:00:00;0.08454260992111966;0.06494775391800149;0.0812768005872666
2022-12-02 10:00:00;0.0936124479510679;0.07706824036400749;0.09085508001989119
2022-12-02 11:00:00;0.08458796343924103;0.06986156309550653;0.08213356338195195
2022-12-02 12:00:00;0.08210930865481869;0.0687666117111679;0.07988552583087688
2022-12-02 13:00:00;0.09596183567061871;0.07937745674659216;0.09319777251661429
2022-12-02 14:00:00;0.0586795844770177;0.054285865809942185;0.05794729803250512
2022-12-02 15:00:00;0.040049974489215025;0.03878871329526093;0.03983976429022268
2022-12-02 16:00:00;0.03257928715122272;0.03257928715122272;0.03257928715122272
