date;ETP_eau;ETP_tourbe;ETP_foret
2022-12-02 17:00:00;0.03279380721480757;0.03279380721480757;0.03279380721480757
2022-12-02 18:00:00;0.027870770127804416;0.027870770127804416;0.027870770127804416
2022-12-02 19:00:00;0.03396576902832511;0.03396576902832511;0.03396576902832511
2022-12-02 20:00:00;0.03511892102848421;0.03511892102848421;0.03511892102848421
2022-12-02 21:00:00;0.027493136452109927;0.027493136452109927;0.027493136452109927
2022-12-02 22:00:00;0.026278590650910504;0.026278590650910504;0.026278590650910504
2022-12-02 23:00:00;0.024555510855709204;0.024555510855709204;0.024555510855709204
2022-12-03 00:00:00;0.02636223472480639;0.02636223472480639;0.02636223472480639
2022-12-03 01:00:00;0.03259942008879336;0.03259942008879336;0.03259942008879336
2022-12-03 02:00:00;0.025393494455113106;0.025393494455113106;0.025393494455113106
2022-12-03 03:00:00;0.027623229313403014;0.027623229313403014;0.027623229313403014
2022-12-03 04:00:00;0.026471971477874955;0.026471971477874955;0.026471971477874955
2022-12-03 05:00:00;0.027270653219126126;0.027270653219126126;0.027270653219126126
2022-12-03 06:00:00;0.025416646830897865;0.025416646830897865;0.025416646830897865
2022-12-03 07:00:00;0.019331948086222676;0.019120569043539766;0.019296718245775526
2022-12-03 08:00:00;0.023727065040998467;0.022964590580461484;0.023599985964242304
2022-12-03 09:00:00;0.027999858033457725;0.02670735290668057;0.027784440512328198
2022-12-03 10:00:00;0.02335897499016234;0.021518668632680295;0.023052257263915334
2022-12-03 11:00:00;0.02397235293376946;0.021747884969046193;0.02360160827298225
2022-12-03 12:00:00;0.021639406044734383;0.019987351280712173;0.021364063584064015
2022-12-03 13:00:00;0.02087444327603813;0.019266485605941106;0.020606450331021965
2022-12-03 14:00:00;0.01841185615643781;0.01752550150263462;0.018264130380803944
2022-12-03 15:00:00;0.015457083869569782;0.015457083869569782;0.015457083869569782
2022-12-03 16:00:00;0.014775250130840228;0.014775250130840228;0.014775250130840228
2022-12-03 17:00:00;0.018828548850267055;0.018828548850267055;0.018828548850267055
2022-12-03 18:00:00;0.02740397475854049;0.02740397475854049;0.02740397475854049
2022-12-03 19:00:00;0.045994066245575;0.045994066245575;0.045994066245575
2022-12-03 20:00:00;0.05212249915782459;0.05212249915782459;0.05212249915782459
2022-12-03 21:00:00;0.03995355146015561;0.03995355146015561;0.03995355146015561
2022-12-03 22:00:00;0.03332943066456236;0.03332943066456236;0.03332943066456236
2022-12-03 23:00:00;0.04804862343414459;0.04804862343414459;0.04804862343414459
2022-12-04 00:00:00;0.04744141839646851;0.04744141839646851;0.04744141839646851
2022-12-04 01:00:00;0.049955758178555874;0.049955758178555874;0.049955758178555874
2022-12-04 02:00:00;0.03886902565836641;0.03886902565836641;0.03886902565836641
2022-12-04 03:00:00;0.042447992609268285;0.042447992609268285;0.042447992609268285
2022-12-04 04:00:00;0.04061549626279032;0.04061549626279032;0.04061549626279032
2022-12-04 05:00:00;0.035690527514077544;0.035690527514077544;0.035690527514077544
2022-12-04 06:00:00;0.030954593397543837;0.030954593397543837;0.030954593397543837
2022-12-04 07:00:00;0.022333816875776017;0.02145010853181126;0.02218653215178189
2022-12-04 08:00:00;0.03929125963513535;0.0320451137497601;0.03808356865423948
2022-12-04 09:00:00;0.0734880513351817;0.061818013565902184;0.07154304504030179
2022-12-04 10:00:00;0.08470593235911282;0.07211175313333976;0.08260690248815067
2022-12-04 11:00:00;0.08818873951240466;0.07675249026273782;0.08628269797079353
2022-12-04 12:00:00;0.0947534655025667;0.078831094458565;0.09209973699523306
2022-12-04 13:00:00;0.07464575691973571;0.06205054867139669;0.07254655554501255
2022-12-04 14:00:00;0.050710860203530515;0.04752101799851235;0.05017921983602749
2022-12-04 15:00:00;0.03661665291260852;0.034496936098889736;0.036263366776988736
2022-12-04 16:00:00;0.035023221642881304;0.035023221642881304;0.035023221642881304
2022-12-04 17:00:00;0.03123687310643951;0.03123687310643951;0.03123687310643951
2022-12-04 18:00:00;0.019976313138242316;0.019976313138242316;0.019976313138242316
2022-12-04 19:00:00;0.01942372387334182;0.01942372387334182;0.01942372387334182
2022-12-04 20:00:00;0.012787383339239372;0.012787383339239372;0.012787383339239372
2022-12-04 21:00:00;0.018521801961960162;0.018521801961960162;0.018521801961960162
2022-12-04 22:00:00;0.02141540674209694;0.02141540674209694;0.02141540674209694
2022-12-04 23:00:00;0.016746429001770164;0.016746429001770164;0.016746429001770164
2022-12-05 00:00:00;0.015410081358550229;0.015410081358550229;0.015410081358550229
2022-12-05 01:00:00;0.013403910803612518;0.013403910803612518;0.013403910803612518
2022-12-05 02:00:00;0.012732604820856868;0.012732604820856868;0.012732604820856868
2022-12-05 03:00:00;0.012942921698654157;0.012942921698654157;0.012942921698654157
2022-12-05 04:00:00;0.01450118331722149;0.01450118331722149;0.01450118331722149
2022-12-05 05:00:00;0.014589928172390307;0.014589928172390307;0.014589928172390307
2022-12-05 06:00:00;0.01763494769723183;0.01763494769723183;0.01763494769723183
2022-12-05 07:00:00;0.02414495489035767;0.02377527695064559;0.02408334190040566
2022-12-05 08:00:00;0.05176605845557853;0.04909065468175038;0.05132015782660718
2022-12-05 09:00:00;0.07944593130258482;0.07050795254667791;0.07795626817660033
2022-12-05 10:00:00;0.1053093742421545;0.09167089207984519;0.10303629388176963
2022-12-05 11:00:00;0.1398307607641725;0.12170472192182225;0.13680975429044748
2022-12-05 12:00:00;0.13103960146399576;0.11748064646792258;0.1287797756313169
2022-12-05 13:00:00;0.1268049870539943;0.11606659216141856;0.12501525457189833
2022-12-05 14:00:00;0.09093971008955526;0.0833238847236554;0.08967040586190529
2022-12-05 15:00:00;0.0709747122349435;0.06895315418744154;0.07063778589369318
2022-12-05 16:00:00;0.06897312543675654;0.06897312543675654;0.06897312543675654
2022-12-05 17:00:00;0.054345801700462805;0.054345801700462805;0.054345801700462805
2022-12-05 18:00:00;0.04290075211341655;0.04290075211341655;0.04290075211341655
2022-12-05 19:00:00;0.03509337430391848;0.03509337430391848;0.03509337430391848
2022-12-05 20:00:00;0.04425184114765323;0.04425184114765323;0.04425184114765323
2022-12-05 21:00:00;0.04068514228896734;0.04068514228896734;0.04068514228896734
2022-12-05 22:00:00;0.040955932101008;0.040955932101008;0.040955932101008
2022-12-05 23:00:00;0.024488941401294803;0.024488941401294803;0.024488941401294803
2022-12-06 00:00:00;0.023129543201837303;0.023129543201837303;0.023129543201837303
2022-12-06 01:00:00;0.02944660496095611;0.02944660496095611;0.02944660496095611
2022-12-06 02:00:00;0.027032231297774125;0.027032231297774125;0.027032231297774125
2022-12-06 03:00:00;0.02863941831459238;0.02863941831459238;0.02863941831459238
2022-12-06 04:00:00;0.03221817857789177;0.03221817857789177;0.03221817857789177
2022-12-06 05:00:00;0.031289728443216924;0.031289728443216924;0.031289728443216924
2022-12-06 06:00:00;0.027722452376872056;0.027722452376872056;0.027722452376872056
2022-12-06 07:00:00;0.007586269788482192;0.006011854186725858;0.0073238671881894705
2022-12-06 08:00:00;0.03623469176415219;0.02988297823131081;0.03517607284201196
2022-12-06 09:00:00;0.059948349181372554;0.04980394626473161;0.0582576153619324
2022-12-06 10:00:00;0.07111494106844941;0.06027353333844203;0.06930803978011486
2022-12-06 11:00:00;0.10374829051599983;0.08421734466187543;0.1004931328736458
2022-12-06 12:00:00;0.051870273742051366;0.047798032068587924;0.05119156679647414
2022-12-06 13:00:00;0.03461675793708731;0.0331202768430114;0.03436734442140799
2022-12-06 14:00:00;0.03011201471276891;0.029098477307418304;0.029943091811877143
2022-12-06 15:00:00;0.01606273470490906;0.015492818672323619;0.015967748699478153
2022-12-06 16:00:00;0.015486909023170242;0.015486909023170242;0.015486909023170242
2022-12-06 17:00:00;0.014923339297407245;0.014923339297407245;0.014923339297407245
2022-12-06 18:00:00;0.01491547269720752;0.01491547269720752;0.01491547269720752
2022-12-06 19:00:00;0.013986275655186425;0.013986275655186425;0.013986275655186425
2022-12-06 20:00:00;0.014352703110962744;0.014352703110962744;0.014352703110962744
2022-12-06 21:00:00;0.014911688581331932;0.014911688581331932;0.014911688581331932
2022-12-06 22:00:00;0.015274209037473547;0.015274209037473547;0.015274209037473547
2022-12-06 23:00:00;0.015586091069969386;0.015586091069969386;0.015586091069969386
2022-12-07 00:00:00;0.015085167793461826;0.015085167793461826;0.015085167793461826
2022-12-07 01:00:00;0.014069755870222874;0.014069755870222874;0.014069755870222874
2022-12-07 02:00:00;0.014903374836422853;0.014903374836422853;0.014903374836422853
2022-12-07 03:00:00;0.013417103387217827;0.013417103387217827;0.013417103387217827
2022-12-07 04:00:00;0.012802184202959425;0.012802184202959425;0.012802184202959425
2022-12-07 05:00:00;0.014386218338417918;0.014386218338417918;0.014386218338417918
2022-12-07 06:00:00;0.013138619872735898;0.013138619872735898;0.013138619872735898
2022-12-07 07:00:00;0.014644746899903404;0.014644746899903404;0.014644746899903404
2022-12-07 08:00:00;0.018156531418648904;0.016661584887333672;0.0179073736634297
2022-12-07 09:00:00;0.027784278055928945;0.02402166501733479;0.027157175882829922
2022-12-07 10:00:00;0.031286631338821924;0.026992234782589802;0.030570898579449904
2022-12-07 11:00:00;0.03964831920594419;0.033080548531618695;0.038553690760223275
2022-12-07 12:00:00;0.03493035499278502;0.02974741234074632;0.03406653121744524
2022-12-07 13:00:00;0.025460060414993935;0.022723982156556483;0.02500404737192103
2022-12-07 14:00:00;0.019197324034698777;0.01786496218661412;0.018975263726684666
2022-12-07 15:00:00;0.015877606584529726;0.015585160309093607;0.015828865538623706
2022-12-07 16:00:00;0.015010308768227777;0.015010308768227777;0.015010308768227777
2022-12-07 17:00:00;0.016475084484686067;0.016475084484686067;0.016475084484686067
2022-12-07 18:00:00;0.016055749410908537;0.016055749410908537;0.016055749410908537
2022-12-07 19:00:00;0.01841337229094442;0.01841337229094442;0.01841337229094442
2022-12-07 20:00:00;0.023200783489011105;0.023200783489011105;0.023200783489011105
2022-12-07 21:00:00;0.024915162753362256;0.024915162753362256;0.024915162753362256
2022-12-07 22:00:00;0.024873186867186904;0.024873186867186904;0.024873186867186904
2022-12-07 23:00:00;0.03229074127820983;0.03229074127820983;0.03229074127820983
2022-12-08 00:00:00;0.024829600587329935;0.024829600587329935;0.024829600587329935
2022-12-08 01:00:00;0.030441129603795764;0.030441129603795764;0.030441129603795764
2022-12-08 02:00:00;0.03342694397276973;0.03342694397276973;0.03342694397276973
2022-12-08 03:00:00;0.03267821222362841;0.03267821222362841;0.03267821222362841
2022-12-08 04:00:00;0.03577873589821721;0.03577873589821721;0.03577873589821721
2022-12-08 05:00:00;0.039064074125111196;0.039064074125111196;0.039064074125111196
2022-12-08 06:00:00;0.03832946647259221;0.03832946647259221;0.03832946647259221
2022-12-08 07:00:00;0.02903867301148002;0.02851862760265808;0.028951998776676365
2022-12-08 08:00:00;0.052850145901212106;0.044847168937506905;0.05151631640726124
2022-12-08 09:00:00;0.0860019071068443;0.07266251537717944;0.08377867515190017
2022-12-08 10:00:00;0.11576210329764118;0.09681741822193428;0.11260465578502335
2022-12-08 11:00:00;0.12436310355240734;0.10379963941951738;0.12093585953025904
2022-12-08 12:00:00;0.12621036771183525;0.10652553895747705;0.12292956291944221
2022-12-08 13:00:00;0.1155375082410862;0.096916021421191;0.11243392710443702
2022-12-08 14:00:00;0.08336756034853042;0.07101863766256127;0.08130940656753557
2022-12-08 15:00:00;0.05383274587402524;0.050816334789586644;0.053330010693285475
2022-12-08 16:00:00;0.036475642887246786;0.03627442680297856;0.03644210687320208
2022-12-08 17:00:00;0.036394579410970476;0.036394579410970476;0.036394579410970476
2022-12-08 18:00:00;0.0398330735849193;0.0398330735849193;0.0398330735849193
2022-12-08 19:00:00;0.03546855980536729;0.03546855980536729;0.03546855980536729
2022-12-08 20:00:00;0.029588303674317366;0.029588303674317366;0.029588303674317366
2022-12-08 21:00:00;0.03447288310015154;0.03447288310015154;0.03447288310015154
2022-12-08 22:00:00;0.02740529478868981;0.02740529478868981;0.02740529478868981
2022-12-08 23:00:00;0.02943964625744894;0.02943964625744894;0.02943964625744894
2022-12-09 00:00:00;0.02634741198927673;0.02634741198927673;0.02634741198927673
2022-12-09 01:00:00;0.021526364381237405;0.021526364381237405;0.021526364381237405
2022-12-09 02:00:00;0.02251686924836216;0.02251686924836216;0.02251686924836216
2022-12-09 03:00:00;0.019618316290851215;0.019618316290851215;0.019618316290851215
2022-12-09 04:00:00;0.02030522908339296;0.02030522908339296;0.02030522908339296
2022-12-09 05:00:00;0.023073592006325847;0.023073592006325847;0.023073592006325847
2022-12-09 06:00:00;0.02302274211338695;0.02302274211338695;0.02302274211338695
2022-12-09 07:00:00;0.022719951728781954;0.0222687331462676;0.02264474863169623
2022-12-09 08:00:00;0.03390376722091497;0.029794518588693787;0.03321889244887811
2022-12-09 09:00:00;0.05665649590470009;0.04869276532906379;0.05532920747542738
2022-12-09 10:00:00;0.07985115417035943;0.06758523365198903;0.07780683408396437
2022-12-09 11:00:00;0.08835406913168889;0.0769091812373946;0.08644658781597317
2022-12-09 12:00:00;0.08528420768640355;0.07346900838695583;0.08331500780316227
2022-12-09 13:00:00;0.0675839425580515;0.05964417745517213;0.06626064837423828
2022-12-09 14:00:00;0.05507804993995949;0.048832609554412834;0.05403714320903505
2022-12-09 15:00:00;0.03899102088384157;0.03735446313430402;0.03871826125891865
2022-12-09 16:00:00;0.030701575927382495;0.030610991381480036;0.03068647850306542
2022-12-09 17:00:00;0.027020355358027322;0.027020355358027322;0.027020355358027322
2022-12-09 18:00:00;0.025548787131833943;0.025548787131833943;0.025548787131833943
2022-12-09 19:00:00;0.024688662801428403;0.024688662801428403;0.024688662801428403
2022-12-09 20:00:00;0.02338971614550574;0.02338971614550574;0.02338971614550574
2022-12-09 21:00:00;0.026111393918847155;0.026111393918847155;0.026111393918847155
2022-12-09 22:00:00;0.022218288941311462;0.022218288941311462;0.022218288941311462
2022-12-09 23:00:00;0.019911269302829215;0.019911269302829215;0.019911269302829215
2022-12-10 00:00:00;0.02075114058423911;0.02075114058423911;0.02075114058423911
2022-12-10 01:00:00;0.01788911617373924;0.01788911617373924;0.01788911617373924
2022-12-10 02:00:00;0.015035455341842632;0.015035455341842632;0.015035455341842632
2022-12-10 03:00:00;0.017292972984764104;0.017292972984764104;0.017292972984764104
2022-12-10 04:00:00;0.019722492529145368;0.019722492529145368;0.019722492529145368
2022-12-10 05:00:00;0.017209658841818673;0.017209658841818673;0.017209658841818673
2022-12-10 06:00:00;0.013720470319134138;0.013720470319134138;0.013720470319134138
2022-12-10 07:00:00;0.009182286692043684;0.008701100533216018;0.009102088998905739
2022-12-10 08:00:00;0.02514700300762912;0.021305800001115996;0.0245068025065436
2022-12-10 09:00:00;0.04987353129456019;0.04167748555339902;0.04850752367103333
2022-12-10 10:00:00;0.07516360373452968;0.06285912356721889;0.07311285703997789
2022-12-10 11:00:00;0.08771443281939774;0.07508991724643137;0.08561034689057001
2022-12-10 12:00:00;0.08960413267381404;0.07842864282002045;0.08774155103151511
2022-12-10 13:00:00;0.08513707770381441;0.07465112448443177;0.0833894188339173
2022-12-10 14:00:00;0.06985538639676636;0.06308956710348995;0.06872774984788696
2022-12-10 15:00:00;0.05215759640885288;0.050150652514026686;0.05182310575971519
2022-12-10 16:00:00;0.046447276961836315;0.04633318898411815;0.046428262298883284
2022-12-10 17:00:00;0.0312837693317018;0.0312837693317018;0.0312837693317018
2022-12-10 18:00:00;0.02652535626706279;0.02652535626706279;0.02652535626706279
2022-12-10 19:00:00;0.019646909043458442;0.019646909043458442;0.019646909043458442
2022-12-10 20:00:00;0.02236335212595188;0.02236335212595188;0.02236335212595188
2022-12-10 21:00:00;0.023962590436505112;0.023962590436505112;0.023962590436505112
2022-12-10 22:00:00;0.022871356014401704;0.022871356014401704;0.022871356014401704
2022-12-10 23:00:00;0.018749403491197022;0.018749403491197022;0.018749403491197022
2022-12-11 00:00:00;0.017102789520933567;0.017102789520933567;0.017102789520933567
2022-12-11 01:00:00;0.015457780526224024;0.015457780526224024;0.015457780526224024
2022-12-11 02:00:00;0.01545640289136407;0.01545640289136407;0.01545640289136407
2022-12-11 03:00:00;0.014578005218352914;0.014578005218352914;0.014578005218352914
2022-12-11 04:00:00;0.01182345107601258;0.01182345107601258;0.01182345107601258
2022-12-11 05:00:00;0.014404396612894029;0.014404396612894029;0.014404396612894029
2022-12-11 06:00:00;0.017213137241600243;0.017213137241600243;0.017213137241600243
2022-12-11 07:00:00;0.0146259033598533;0.014274191506742596;0.014567284717668182
2022-12-11 08:00:00;0.026235391681143267;0.02307188560326258;0.025708140668163158
2022-12-11 09:00:00;0.04566374932176586;0.03944545697521429;0.04462736726400726
2022-12-11 10:00:00;0.05363081106606814;0.04732542957409993;0.052579914150740106
2022-12-11 11:00:00;0.060561832466995855;0.053519753133035176;0.05938815257800241
2022-12-11 12:00:00;0.0582179761750225;0.05304736246345065;0.057356207223093855
2022-12-11 13:00:00;0.05879730956971917;0.05162515497070902;0.05760195046988414
2022-12-11 14:00:00;0.05436224113370389;0.04959911939891712;0.05356838751123943
2022-12-11 15:00:00;0.04372320346816266;0.04254362343310412;0.04352660679565289
2022-12-11 16:00:00;0.03252057234902246;0.03252057234902246;0.03252057234902246
2022-12-11 17:00:00;0.028752273344485185;0.028752273344485185;0.028752273344485185
2022-12-11 18:00:00;0.025809890289666307;0.025809890289666307;0.025809890289666307
2022-12-11 19:00:00;0.023013307180011135;0.023013307180011135;0.023013307180011135
2022-12-11 20:00:00;0.019015029526109836;0.019015029526109836;0.019015029526109836
2022-12-11 21:00:00;0.0185154493871198;0.0185154493871198;0.0185154493871198
2022-12-11 22:00:00;0.018444878611076215;0.018444878611076215;0.018444878611076215
2022-12-11 23:00:00;0.015381348747300133;0.015381348747300133;0.015381348747300133
2022-12-12 00:00:00;0.017318248985748755;0.017318248985748755;0.017318248985748755
2022-12-12 01:00:00;0.01770782020767251;0.01770782020767251;0.01770782020767251
2022-12-12 02:00:00;0.01655191636422682;0.01655191636422682;0.01655191636422682
2022-12-12 03:00:00;0.01737962317458682;0.01737962317458682;0.01737962317458682
2022-12-12 04:00:00;0.016810878814178917;0.016810878814178917;0.016810878814178917
2022-12-12 05:00:00;0.016109061630707393;0.016109061630707393;0.016109061630707393
2022-12-12 06:00:00;0.016108565476717174;0.016108565476717174;0.016108565476717174
2022-12-12 07:00:00;0.007796623959113088;0.007387153405123083;0.007728378866781421
2022-12-12 08:00:00;0.026732473282580924;0.022890957576418125;0.026092220664887124
2022-12-12 09:00:00;0.046943822972708216;0.039428225054861224;0.04569122331973371
2022-12-12 10:00:00;0.06542818027003403;0.05477777121073774;0.06365311209348465
2022-12-12 11:00:00;0.08554756634277462;0.0716962517231713;0.08323901390617407
2022-12-12 12:00:00;0.09059714534123113;0.07885440793166203;0.08864002243963628
2022-12-12 13:00:00;0.0892563631892653;0.07762440387157951;0.08731770330298434
2022-12-12 14:00:00;0.07571639004030206;0.06697470933195844;0.07425944325557812
2022-12-12 15:00:00;0.05400146865272481;0.05142625674621403;0.05357226666830635
2022-12-12 16:00:00;0.047709594914651085;0.04756715815214408;0.04768585545423325
2022-12-12 17:00:00;0.037598640029371855;0.037598640029371855;0.037598640029371855
2022-12-12 18:00:00;0.01596240625434001;0.01596240625434001;0.01596240625434001
2022-12-12 19:00:00;0.02224737188360406;0.02224737188360406;0.02224737188360406
2022-12-12 20:00:00;0.02145087265019524;0.02145087265019524;0.02145087265019524
2022-12-12 21:00:00;0.023850498853603637;0.023850498853603637;0.023850498853603637
2022-12-12 22:00:00;0.02416259579437957;0.02416259579437957;0.02416259579437957
2022-12-12 23:00:00;0.015672550122825663;0.015672550122825663;0.015672550122825663
2022-12-13 00:00:00;0.012637422126387106;0.012637422126387106;0.012637422126387106
2022-12-13 01:00:00;0.013675079518534076;0.013675079518534076;0.013675079518534076
2022-12-13 02:00:00;0.014390903403885979;0.014390903403885979;0.014390903403885979
2022-12-13 03:00:00;0.030945844087802734;0.030945844087802734;0.030945844087802734
2022-12-13 04:00:00;0.0358577118662358;0.0358577118662358;0.0358577118662358
2022-12-13 05:00:00;0.019361498430370088;0.019361498430370088;0.019361498430370088
2022-12-13 06:00:00;0.02048495023636242;0.02048495023636242;0.02048495023636242
2022-12-13 07:00:00;0.0034383353046098047;0.002587646696215255;0.0032965538698773804
2022-12-13 08:00:00;0.03364094498364054;0.02689536719496618;0.03251668201886149
2022-12-13 09:00:00;0.06888830684877031;0.05367484327142106;0.06635272958587878
2022-12-13 10:00:00;0.08929129201195077;0.07661642517784303;0.08717881420626615
2022-12-13 11:00:00;0.09696331114915589;0.08376150915534965;0.09476301081685484
2022-12-13 12:00:00;0.08480356890556402;0.07413853816076955;0.08302606378143161
2022-12-13 13:00:00;0.09800335600832;0.08172461374296792;0.095290232297428
2022-12-13 14:00:00;0.07897636118785194;0.06709987275171232;0.07699694644849533
2022-12-13 15:00:00;0.045810618511251164;0.04245796685529964;0.04525184323525924
2022-12-13 16:00:00;0.04252997427093697;0.04240536482532306;0.042509206030001315
2022-12-13 17:00:00;0.03509328236608352;0.03509328236608352;0.03509328236608352
2022-12-13 18:00:00;0.04131817985387273;0.04131817985387273;0.04131817985387273
2022-12-13 19:00:00;0.04297824398275505;0.04297824398275505;0.04297824398275505
2022-12-13 20:00:00;0.03958014047347719;0.03958014047347719;0.03958014047347719
2022-12-13 21:00:00;0.03729215896241042;0.03729215896241042;0.03729215896241042
2022-12-13 22:00:00;0.03264994245412924;0.03264994245412924;0.03264994245412924
2022-12-13 23:00:00;0.0344288459814288;0.0344288459814288;0.0344288459814288
2022-12-14 00:00:00;0.031539151278257474;0.031539151278257474;0.031539151278257474
2022-12-14 01:00:00;0.02897621918124145;0.02897621918124145;0.02897621918124145
2022-12-14 02:00:00;0.03213521438879314;0.03213521438879314;0.03213521438879314
2022-12-14 03:00:00;0.029299704350946334;0.029299704350946334;0.029299704350946334
2022-12-14 04:00:00;0.026574255830184378;0.026574255830184378;0.026574255830184378
2022-12-14 05:00:00;0.027096955267759466;0.027096955267759466;0.027096955267759466
2022-12-14 06:00:00;0.029319864868954323;0.029319864868954323;0.029319864868954323
2022-12-14 07:00:00;0.026376531866102882;0.026047301133507162;0.02632166007733693
2022-12-14 08:00:00;0.039108204936826076;0.03452571253949198;0.03834445620393706
2022-12-14 09:00:00;0.07492331547582469;0.06480280574152841;0.07323656385344197
2022-12-14 10:00:00;0.0922973299630733;0.08045087543338078;0.0903229208747912
2022-12-14 11:00:00;0.09705711630679505;0.0858970700592269;0.09519710859886704
2022-12-14 12:00:00;0.09331401221936095;0.0829883175599056;0.09159306310945173
2022-12-14 13:00:00;0.10372731498851993;0.09165978355533594;0.10171605974965596
2022-12-14 14:00:00;0.09353005054940756;0.08106591232285272;0.09145269417831506
2022-12-14 15:00:00;0.07234919991504915;0.070389972780566;0.07202266205930195
2022-12-14 16:00:00;0.06148296597362973;0.06148296597362973;0.06148296597362973
2022-12-14 17:00:00;0.0582921920287341;0.0582921920287341;0.0582921920287341
2022-12-14 18:00:00;0.05762597756441712;0.05762597756441712;0.05762597756441712
2022-12-14 19:00:00;0.05453043563168096;0.05453043563168096;0.05453043563168096
2022-12-14 20:00:00;0.04707187291738426;0.04707187291738426;0.04707187291738426
2022-12-14 21:00:00;0.04800971263922766;0.04800971263922766;0.04800971263922766
2022-12-14 22:00:00;0.043483924259207093;0.043483924259207093;0.043483924259207093
2022-12-14 23:00:00;0.03603319660100879;0.03603319660100879;0.03603319660100879
2022-12-15 00:00:00;0.03447103773813035;0.03447103773813035;0.03447103773813035
2022-12-15 01:00:00;0.030476436109901642;0.030476436109901642;0.030476436109901642
2022-12-15 02:00:00;0.03209299849801709;0.03209299849801709;0.03209299849801709
2022-12-15 03:00:00;0.020593248845234065;0.020593248845234065;0.020593248845234065
2022-12-15 04:00:00;0.024650992153136066;0.024650992153136066;0.024650992153136066
2022-12-15 05:00:00;0.02365397853307828;0.02365397853307828;0.02365397853307828
2022-12-15 06:00:00;0.026864795277841812;0.026864795277841812;0.026864795277841812
2022-12-15 07:00:00;0.010595682993389385;0.009537027631937015;0.010419240433147323
2022-12-15 08:00:00;0.046043604811579694;0.03810226940816008;0.044720048911009766
2022-12-15 09:00:00;0.08229217087268062;0.0674535815362182;0.07981907264993689
2022-12-15 10:00:00;0.11869350782568651;0.10089871661679081;0.11572770929087058
