date;ETP_eau;ETP_tourbe;ETP_foret
2022-12-15 11:00:00;0.1293681000113494;0.11155622786890786;0.12639945465427582
2022-12-15 12:00:00;0.09992910460285634;0.08902174925411534;0.09811121204473283
2022-12-15 13:00:00;0.07465201822078328;0.0685998461537024;0.07364332287626982
2022-12-15 14:00:00;0.05980945229398218;0.05698558564995583;0.05933880785331112
2022-12-15 15:00:00;0.041078916370191565;0.039698882602451;0.0408489107422348
2022-12-15 16:00:00;0.04214204545484357;0.04214204545484357;0.04214204545484357
2022-12-15 17:00:00;0.04063034206792552;0.04063034206792552;0.04063034206792552
2022-12-15 18:00:00;0.03707432954707802;0.03707432954707802;0.03707432954707802
2022-12-15 19:00:00;0.030517677779402674;0.030517677779402674;0.030517677779402674
2022-12-15 20:00:00;0.03279493892335686;0.03279493892335686;0.03279493892335686
2022-12-15 21:00:00;0.03394115682033803;0.03394115682033803;0.03394115682033803
2022-12-15 22:00:00;0.03791591584558738;0.03791591584558738;0.03791591584558738
2022-12-15 23:00:00;0.03731180566244771;0.03731180566244771;0.03731180566244771
2022-12-16 00:00:00;0.038675133855361296;0.038675133855361296;0.038675133855361296
2022-12-16 01:00:00;0.037148554031790744;0.037148554031790744;0.037148554031790744
2022-12-16 02:00:00;0.036610383523507664;0.036610383523507664;0.036610383523507664
2022-12-16 03:00:00;0.04027730578626957;0.04027730578626957;0.04027730578626957
2022-12-16 04:00:00;0.038735541995143064;0.038735541995143064;0.038735541995143064
2022-12-16 05:00:00;0.034299273468754256;0.034299273468754256;0.034299273468754256
2022-12-16 06:00:00;0.037460383561936615;0.037460383561936615;0.037460383561936615
2022-12-16 07:00:00;0.043028031748935755;0.04289254210810816;0.043005450142131155
2022-12-16 08:00:00;0.04602093807263792;0.04473868634490969;0.04580722945134988
2022-12-16 09:00:00;0.053738560988063185;0.04989520450293928;0.05309800157387587
2022-12-16 10:00:00;0.053078101249535194;0.04898538288268982;0.052395981521727635
2022-12-16 11:00:00;0.061390629541331065;0.05473459305261707;0.0602812901265454
2022-12-16 12:00:00;0.054443508127210466;0.04971079571143073;0.053654722724580516
2022-12-16 13:00:00;0.05190871753354202;0.048726248156487156;0.051378305970699555
2022-12-16 14:00:00;0.045027696151048555;0.042946736254311904;0.044680869501592446
2022-12-16 15:00:00;0.03219207517718996;0.031768583777863915;0.032121493277302286
2022-12-16 16:00:00;0.022980065593717014;0.022980065593717014;0.022980065593717014
2022-12-16 17:00:00;0.0176751690208161;0.0176751690208161;0.0176751690208161
2022-12-16 18:00:00;0.019682893444074333;0.019682893444074333;0.019682893444074333
2022-12-16 19:00:00;0.01759020515513487;0.01759020515513487;0.01759020515513487
2022-12-16 20:00:00;0.029334900694189158;0.029334900694189158;0.029334900694189158
2022-12-16 21:00:00;0.02450833494537816;0.02450833494537816;0.02450833494537816
2022-12-16 22:00:00;0.026526142770537043;0.026526142770537043;0.026526142770537043
2022-12-16 23:00:00;0.01534868551495297;0.01534868551495297;0.01534868551495297
2022-12-17 00:00:00;0.01732712198087558;0.01732712198087558;0.01732712198087558
2022-12-17 01:00:00;0.017180097319928804;0.017180097319928804;0.017180097319928804
2022-12-17 02:00:00;0.015221827015227585;0.015221827015227585;0.015221827015227585
2022-12-17 03:00:00;0.011632286433730528;0.011632286433730528;0.011632286433730528
2022-12-17 04:00:00;0.011636845197352095;0.011636845197352095;0.011636845197352095
2022-12-17 05:00:00;0.01519479906912971;0.01519479906912971;0.01519479906912971
2022-12-17 06:00:00;0.015140823508127305;0.015140823508127305;0.015140823508127305
2022-12-17 07:00:00;0.014604142827932333;0.014443440738407271;0.014577359146344823
2022-12-17 08:00:00;0.016639626247512303;0.015093864166104903;0.016381999233944403
2022-12-17 09:00:00;0.023779813499232586;0.020451888211531783;0.023225159284615788
2022-12-17 10:00:00;0.03281687715233554;0.02776947945090699;0.03197564420209745
2022-12-17 11:00:00;0.04957166981294536;0.04042857228379052;0.048047820224752895
2022-12-17 12:00:00;0.04109900133714074;0.034108129181045374;0.03993385597779152
2022-12-17 13:00:00;0.029107357815210316;0.024866341488904705;0.02840052176082605
2022-12-17 14:00:00;0.022708824123153257;0.019707639588228947;0.022208626700665875
2022-12-17 15:00:00;0.014999086663371405;0.013922822702784752;0.014819709336606965
2022-12-17 16:00:00;0.013039953753900676;0.013039953753900676;0.013039953753900676
2022-12-17 17:00:00;0.013028532327011875;0.013028532327011875;0.013028532327011875
2022-12-17 18:00:00;0.013525472718155214;0.013525472718155214;0.013525472718155214
2022-12-17 19:00:00;0.01342780355085595;0.01342780355085595;0.01342780355085595
2022-12-17 20:00:00;0.013729596123891696;0.013729596123891696;0.013729596123891696
2022-12-17 21:00:00;0.013687493086351565;0.013687493086351565;0.013687493086351565
2022-12-17 22:00:00;0.012575901967489669;0.012575901967489669;0.012575901967489669
2022-12-17 23:00:00;0.012569077750831787;0.012569077750831787;0.012569077750831787
2022-12-18 00:00:00;0.012820792267400679;0.012820792267400679;0.012820792267400679
2022-12-18 01:00:00;0.013706848025846081;0.013706848025846081;0.013706848025846081
2022-12-18 02:00:00;0.013771188769905882;0.013771188769905882;0.013771188769905882
2022-12-18 03:00:00;0.012817935206208636;0.012817935206208636;0.012817935206208636
2022-12-18 04:00:00;0.01428761007410676;0.01428761007410676;0.01428761007410676
2022-12-18 05:00:00;0.013789527650033214;0.013789527650033214;0.013789527650033214
2022-12-18 06:00:00;0.013680672789079492;0.013680672789079492;0.013680672789079492
2022-12-18 07:00:00;0.0032650634968382644;0.0025845560674903688;0.003151645591946949
2022-12-18 08:00:00;0.01937612557699094;0.016234103811257;0.018852455282701953
2022-12-18 09:00:00;0.03273327800687961;0.026972270908379864;0.03177311015712966
2022-12-18 10:00:00;0.04316927927044489;0.035409805998114094;0.04187603372505642
2022-12-18 11:00:00;0.05354729143758892;0.043561054881745685;0.051882918678281716
2022-12-18 12:00:00;0.055537948038567785;0.045230324699474196;0.05382001081538553
2022-12-18 13:00:00;0.04295588200596157;0.03517425196449632;0.041658943665717374
2022-12-18 14:00:00;0.03524069248131399;0.028722212643707782;0.0341542791750463
2022-12-18 15:00:00;0.014555775579492327;0.011668391531810263;0.01407454490487865
2022-12-18 16:00:00;0.011052087845197657;0.01085486889384448;0.011019218019972127
2022-12-18 17:00:00;0.01517543090859251;0.01517543090859251;0.01517543090859251
2022-12-18 18:00:00;0.013750304300668165;0.013750304300668165;0.013750304300668165
2022-12-18 19:00:00;0.012442435694245151;0.012442435694245151;0.012442435694245151
2022-12-18 20:00:00;0.016270481585216365;0.016270481585216365;0.016270481585216365
2022-12-18 21:00:00;0.018097868605494765;0.018097868605494765;0.018097868605494765
2022-12-18 22:00:00;0.01602331274870514;0.01602331274870514;0.01602331274870514
2022-12-18 23:00:00;0.014329434165845534;0.014329434165845534;0.014329434165845534
2022-12-19 00:00:00;0.014407804029124477;0.014407804029124477;0.014407804029124477
2022-12-19 01:00:00;0.014081192900524253;0.014081192900524253;0.014081192900524253
2022-12-19 02:00:00;0.015651718149168915;0.015651718149168915;0.015651718149168915
2022-12-19 03:00:00;0.019457552002995378;0.019457552002995378;0.019457552002995378
2022-12-19 04:00:00;0.020658460421073624;0.020658460421073624;0.020658460421073624
2022-12-19 05:00:00;0.020586832736443784;0.020586832736443784;0.020586832736443784
2022-12-19 06:00:00;0.02033420054939576;0.02033420054939576;0.02033420054939576
2022-12-19 07:00:00;0.016579500184382177;0.016273764556144772;0.01652854424634261
2022-12-19 08:00:00;0.027873219051421313;0.024646229205323385;0.02733538741040499
2022-12-19 09:00:00;0.055935572536701304;0.046278211735699376;0.05432601240320099
2022-12-19 10:00:00;0.06641889629633409;0.056042700745482926;0.06468953037119224
2022-12-19 11:00:00;0.07611005529962409;0.06404544817460124;0.07409928744545362
2022-12-19 12:00:00;0.06447088410553488;0.056495390609017024;0.06314163518944858
2022-12-19 13:00:00;0.08877733437671467;0.07656682423301345;0.08674224935276446
2022-12-19 14:00:00;0.058591954581929076;0.05249550617762615;0.05757587984787859
2022-12-19 15:00:00;0.03210563632850549;0.030492719621663323;0.03183681687736513
2022-12-19 16:00:00;0.026389961152509536;0.026206640408483334;0.026359407695171838
2022-12-19 17:00:00;0.028786899404309955;0.028786899404309955;0.028786899404309955
2022-12-19 18:00:00;0.029241307824883073;0.029241307824883073;0.029241307824883073
2022-12-19 19:00:00;0.02634282254730117;0.02634282254730117;0.02634282254730117
2022-12-19 20:00:00;0.024829587076753087;0.024829587076753087;0.024829587076753087
2022-12-19 21:00:00;0.0310053988493237;0.0310053988493237;0.0310053988493237
2022-12-19 22:00:00;0.03100619753055155;0.03100619753055155;0.03100619753055155
2022-12-19 23:00:00;0.02987730933410905;0.02987730933410905;0.02987730933410905
2022-12-20 00:00:00;0.02556580140075149;0.02556580140075149;0.02556580140075149
2022-12-20 01:00:00;0.024696862000030243;0.024696862000030243;0.024696862000030243
2022-12-20 02:00:00;0.026726697916786033;0.026726697916786033;0.026726697916786033
2022-12-20 03:00:00;0.026744386402604996;0.026744386402604996;0.026744386402604996
2022-12-20 04:00:00;0.023958209910714734;0.023958209910714734;0.023958209910714734
2022-12-20 05:00:00;0.023909112086565886;0.023909112086565886;0.023909112086565886
2022-12-20 06:00:00;0.023962019606131018;0.023962019606131018;0.023962019606131018
2022-12-20 07:00:00;0.020497472937079854;0.020169078423212153;0.020442740518101903
2022-12-20 08:00:00;0.032399771539012266;0.02968100929192707;0.0319466444978314
2022-12-20 09:00:00;0.04728786474185475;0.040776673474226685;0.046202666197250074
2022-12-20 10:00:00;0.056661037893178806;0.049402638406199566;0.05545130464534893
2022-12-20 11:00:00;0.060144570927391255;0.05211358108426579;0.05880607262020368
2022-12-20 12:00:00;0.06419164956107701;0.05501056504362064;0.06266146880816761
2022-12-20 13:00:00;0.052735797460542154;0.045707260914461666;0.05156437470286207
2022-12-20 14:00:00;0.03846426086039498;0.03469263467176032;0.03783565649562254
2022-12-20 15:00:00;0.021744675297316357;0.020301609614933335;0.02150416435025252
2022-12-20 16:00:00;0.019152189155574165;0.019152189155574165;0.019152189155574165
2022-12-20 17:00:00;0.018238060712760407;0.018238060712760407;0.018238060712760407
2022-12-20 18:00:00;0.01784147690494413;0.01784147690494413;0.01784147690494413
2022-12-20 19:00:00;0.01695037049917614;0.01695037049917614;0.01695037049917614
2022-12-20 20:00:00;0.019361872723596667;0.019361872723596667;0.019361872723596667
2022-12-20 21:00:00;0.017108561636103838;0.017108561636103838;0.017108561636103838
2022-12-20 22:00:00;0.016595781735378744;0.016595781735378744;0.016595781735378744
2022-12-20 23:00:00;0.015168567739126261;0.015168567739126261;0.015168567739126261
2022-12-21 00:00:00;0.01585274698010304;0.01585274698010304;0.01585274698010304
2022-12-21 01:00:00;0.013653534783546877;0.013653534783546877;0.013653534783546877
2022-12-21 02:00:00;0.011676410909365172;0.011676410909365172;0.011676410909365172
2022-12-21 03:00:00;0.011433607976298308;0.011433607976298308;0.011433607976298308
2022-12-21 04:00:00;0.011593959771593795;0.011593959771593795;0.011593959771593795
2022-12-21 05:00:00;0.013308639345118946;0.013308639345118946;0.013308639345118946
2022-12-21 06:00:00;0.013536024191614551;0.013536024191614551;0.013536024191614551
2022-12-21 07:00:00;0.011730086329994815;0.011599987063882605;0.011708403118976113
2022-12-21 08:00:00;0.013816800418665056;0.01276016405577048;0.013640694358182626
2022-12-21 09:00:00;0.02493305133644493;0.02197945269548504;0.02444078489628495
2022-12-21 10:00:00;0.029258496282225342;0.02565700949250494;0.02865824848393861
2022-12-21 11:00:00;0.027817963232415668;0.024790352206775976;0.027313361394809055
2022-12-21 12:00:00;0.033328653944429944;0.0292439309633699;0.03264786678091993
2022-12-21 13:00:00;0.028268135668893378;0.024604951980669875;0.027657605054189464
2022-12-21 14:00:00;0.018480967756172882;0.017402629891363083;0.018301244778704585
2022-12-21 15:00:00;0.01545773533408978;0.01425661926151896;0.015257549321994643
2022-12-21 16:00:00;0.01567798747824637;0.01567798747824637;0.01567798747824637
2022-12-21 17:00:00;0.015298217649955313;0.015298217649955313;0.015298217649955313
2022-12-21 18:00:00;0.01994391481188269;0.01994391481188269;0.01994391481188269
2022-12-21 19:00:00;0.021862822821923474;0.021862822821923474;0.021862822821923474
2022-12-21 20:00:00;0.011749896271149347;0.011749896271149347;0.011749896271149347
2022-12-21 21:00:00;0.011831348300638929;0.011831348300638929;0.011831348300638929
2022-12-21 22:00:00;0.008471499970790355;0.008471499970790355;0.008471499970790355
2022-12-21 23:00:00;0.008055788497457887;0.008055788497457887;0.008055788497457887
2022-12-22 00:00:00;0.007835260909295464;0.007835260909295464;0.007835260909295464
2022-12-22 01:00:00;0.008675284970514575;0.008675284970514575;0.008675284970514575
2022-12-22 02:00:00;0.009556086455804788;0.009556086455804788;0.009556086455804788
2022-12-22 03:00:00;0.008468428640344023;0.008468428640344023;0.008468428640344023
2022-12-22 04:00:00;0.009902622642338805;0.009902622642338805;0.009902622642338805
2022-12-22 05:00:00;0.008269468597042492;0.008269468597042492;0.008269468597042492
2022-12-22 06:00:00;0.010707296356379258;0.010707296356379258;0.010707296356379258
2022-12-22 07:00:00;0.004699308939778984;0.004481805362351537;0.004663058343541076
2022-12-22 08:00:00;0.012569465946081089;0.010128221601498042;0.012162591888650582
2022-12-22 09:00:00;0.025291811717739504;0.020300637457028686;0.024459949340954367
2022-12-22 10:00:00;0.03357059583357736;0.027879468767708197;0.032622074655932504
2022-12-22 11:00:00;0.04002325299936645;0.03385296062472551;0.0389948709369263
2022-12-22 12:00:00;0.04589095908155716;0.038637351039800774;0.0446820244079311
2022-12-22 13:00:00;0.05680147041351687;0.04618566691533756;0.05503216983048699
2022-12-22 14:00:00;0.04002113554621631;0.035609307451388045;0.03928583086374493
2022-12-22 15:00:00;0.028168831458710287;0.027210427845047354;0.028009097523099796
2022-12-22 16:00:00;0.02165471423954537;0.02165471423954537;0.02165471423954537
2022-12-22 17:00:00;0.022612791535906004;0.022612791535906004;0.022612791535906004
2022-12-22 18:00:00;0.02048663028396418;0.02048663028396418;0.02048663028396418
2022-12-22 19:00:00;0.016930649485510804;0.016930649485510804;0.016930649485510804
2022-12-22 20:00:00;0.015382549905318963;0.015382549905318963;0.015382549905318963
2022-12-22 21:00:00;0.01763629412068424;0.01763629412068424;0.01763629412068424
2022-12-22 22:00:00;0.018238598832195065;0.018238598832195065;0.018238598832195065
2022-12-22 23:00:00;0.021020863167228853;0.021020863167228853;0.021020863167228853
2022-12-23 00:00:00;0.021536192619215067;0.021536192619215067;0.021536192619215067
2022-12-23 01:00:00;0.021703813591807446;0.021703813591807446;0.021703813591807446
2022-12-23 02:00:00;0.014925597147068254;0.014925597147068254;0.014925597147068254
2022-12-23 03:00:00;0.009885261846071674;0.009885261846071674;0.009885261846071674
2022-12-23 04:00:00;0.009865930491542876;0.009865930491542876;0.009865930491542876
2022-12-23 05:00:00;0.012559199560519195;0.012559199560519195;0.012559199560519195
2022-12-23 06:00:00;0.012544175835556084;0.012544175835556084;0.012544175835556084
2022-12-23 07:00:00;0.015353539951890212;0.015353539951890212;0.015353539951890212
2022-12-23 08:00:00;0.02129207233688586;0.021136021997730056;0.02126606394702656
2022-12-23 09:00:00;0.02239741078635439;0.02188880289169879;0.02231264280391179
2022-12-23 10:00:00;0.024843341826171563;0.02229054866737682;0.024417876299705772
2022-12-23 11:00:00;0.036564833055661806;0.03258814878101198;0.03590205234322018
2022-12-23 12:00:00;0.028229816543990035;0.027168012782093704;0.028052849250340642
2022-12-23 13:00:00;0.02914440004002415;0.028585245593954815;0.02905120763234593
2022-12-23 14:00:00;0.01875097785552462;0.018541159569658884;0.018716008141213665
2022-12-23 15:00:00;0.02385221577576711;0.02385221577576711;0.02385221577576711
2022-12-23 16:00:00;0.013374234514486152;0.013374234514486152;0.013374234514486152
2022-12-23 17:00:00;0.007849920007073418;0.007849920007073418;0.007849920007073418
2022-12-23 18:00:00;0.008965113017785926;0.008965113017785926;0.008965113017785926
2022-12-23 19:00:00;0.009931685765791086;0.009931685765791086;0.009931685765791086
2022-12-23 20:00:00;0.012768652969082422;0.012768652969082422;0.012768652969082422
2022-12-23 21:00:00;0.012496138625835011;0.012496138625835011;0.012496138625835011
2022-12-23 22:00:00;0.011501225582781079;0.011501225582781079;0.011501225582781079
2022-12-23 23:00:00;0.01086581599666218;0.01086581599666218;0.01086581599666218
2022-12-24 00:00:00;0.010873099025164654;0.010873099025164654;0.010873099025164654
2022-12-24 01:00:00;0.010416461991425372;0.010416461991425372;0.010416461991425372
2022-12-24 02:00:00;0.01018056986166231;0.01018056986166231;0.01018056986166231
2022-12-24 03:00:00;0.009908482141389292;0.009908482141389292;0.009908482141389292
2022-12-24 04:00:00;0.009939262973806554;0.009939262973806554;0.009939262973806554
2022-12-24 05:00:00;0.009926076408390768;0.009926076408390768;0.009926076408390768
2022-12-24 06:00:00;0.010177637266529089;0.010177637266529089;0.010177637266529089
2022-12-24 07:00:00;0.0072783112304623315;0.007081476021398753;0.007245505362285067
2022-12-24 08:00:00;0.013184626139739902;0.011264284121978968;0.012864569136779747
2022-12-24 09:00:00;0.024311569832306205;0.019888666811688473;0.023574419328869917
2022-12-24 10:00:00;0.03701209355020148;0.029714957883969512;0.035795904272496154
2022-12-24 11:00:00;0.03660871086622619;0.02970221400299696;0.03545762805568799
2022-12-24 12:00:00;0.04137553058164066;0.03311945636525472;0.039999518212243006
2022-12-24 13:00:00;0.03402449242818705;0.02727755478281019;0.03290000282062424
2022-12-24 14:00:00;0.02235450875334246;0.01804876197493593;0.021636884290274706
2022-12-24 15:00:00;0.009956673447204826;0.008085750037587944;0.009644852878935345
2022-12-24 16:00:00;0.009631474432501215;0.009631474432501215;0.009631474432501215
2022-12-24 17:00:00;0.009638336917273567;0.009638336917273567;0.009638336917273567
2022-12-24 18:00:00;0.009851185182122786;0.009851185182122786;0.009851185182122786
2022-12-24 19:00:00;0.009866092877025076;0.009866092877025076;0.009866092877025076
2022-12-24 20:00:00;0.009863115537632833;0.009863115537632833;0.009863115537632833
2022-12-24 21:00:00;0.009862371483540577;0.009862371483540577;0.009862371483540577
2022-12-24 22:00:00;0.009863115537632833;0.009863115537632833;0.009863115537632833
2022-12-24 23:00:00;0.009860883712085149;0.009860883712085149;0.009860883712085149
2022-12-25 00:00:00;0.009869451140810252;0.009869451140810252;0.009869451140810252
2022-12-25 01:00:00;0.009919651565400896;0.009919651565400896;0.009919651565400896
2022-12-25 02:00:00;0.009908052026886632;0.009908052026886632;0.009908052026886632
2022-12-25 03:00:00;0.009863498013097747;0.009863498013097747;0.009863498013097747
2022-12-25 04:00:00;0.009874296043743474;0.009874296043743474;0.009874296043743474
2022-12-25 05:00:00;0.010317315622710183;0.010317315622710183;0.010317315622710183
2022-12-25 06:00:00;0.010531033721032871;0.010531033721032871;0.010531033721032871
2022-12-25 07:00:00;0.007765616631020338;0.007557677456147947;0.007730960101874938
2022-12-25 08:00:00;0.01356425185879126;0.011902265041058945;0.01328725405583587
2022-12-25 09:00:00;0.021788521124850885;0.01832623498780269;0.021211473435342854
2022-12-25 10:00:00;0.029451615139476254;0.02435867132123487;0.028602791169769354
2022-12-25 11:00:00;0.032411471951193434;0.02680823175446758;0.031477598585072465
2022-12-25 12:00:00;0.0506134649578003;0.04025910369552668;0.04888773808075471
2022-12-25 13:00:00;;;
2022-12-25 14:00:00;;;
2022-12-25 15:00:00;;;
2022-12-25 16:00:00;;;
2022-12-25 17:00:00;;;
2022-12-25 18:00:00;;;
2022-12-25 19:00:00;;;
2022-12-25 20:00:00;;;
2022-12-25 21:00:00;;;
2022-12-25 22:00:00;;;
2022-12-25 23:00:00;;;
2022-12-26 00:00:00;;;
2022-12-26 01:00:00;;;
2022-12-26 02:00:00;;;
2022-12-26 03:00:00;;;
2022-12-26 04:00:00;;;
2022-12-26 05:00:00;;;
2022-12-26 06:00:00;;;
2022-12-26 07:00:00;;;
2022-12-26 08:00:00;;;
2022-12-26 09:00:00;;;
2022-12-26 10:00:00;;;
2022-12-26 11:00:00;;;
2022-12-26 12:00:00;;;
2022-12-26 13:00:00;0.041117752076676756;0.03587889544459115;0.04024460930466249
2022-12-26 14:00:00;0.03103332288728371;0.02805763991060413;0.030537375724503775
2022-12-26 15:00:00;0.020742355993104693;0.019169774830043788;0.02048025913259454
2022-12-26 16:00:00;0.013564192858741787;0.013436083423767457;0.013542841286246063
2022-12-26 17:00:00;0.010638000340454541;0.010638000340454541;0.010638000340454541
2022-12-26 18:00:00;0.010197953659924066;0.010197953659924066;0.010197953659924066
2022-12-26 19:00:00;0.010600280923548772;0.010600280923548772;0.010600280923548772
2022-12-26 20:00:00;0.014004386433243794;0.014004386433243794;0.014004386433243794
2022-12-26 21:00:00;0.01293129443316189;0.01293129443316189;0.01293129443316189
2022-12-26 22:00:00;0.01341555417322085;0.01341555417322085;0.01341555417322085
2022-12-26 23:00:00;0.015425186318434057;0.015425186318434057;0.015425186318434057
2022-12-27 00:00:00;0.016818709985210706;0.016818709985210706;0.016818709985210706
2022-12-27 01:00:00;0.017604725965727;0.017604725965727;0.017604725965727
2022-12-27 02:00:00;0.019507863671098427;0.019507863671098427;0.019507863671098427
2022-12-27 03:00:00;0.018883828395783377;0.018883828395783377;0.018883828395783377
2022-12-27 04:00:00;0.013595205043483827;0.013595205043483827;0.013595205043483827
2022-12-27 05:00:00;0.015576640378316268;0.015576640378316268;0.015576640378316268
2022-12-27 06:00:00;0.015042837681797226;0.015042837681797226;0.015042837681797226
2022-12-27 07:00:00;0.016357604079984;0.016213269456405683;0.016333548309387616
2022-12-27 08:00:00;0.0222754491954001;0.02128385702930399;0.02211018383438408
2022-12-27 09:00:00;0.03849280236865042;0.0323716685079988;0.03747261339187515
2022-12-27 10:00:00;0.07244222379339577;0.06030617462638994;0.07041954893222813
2022-12-27 11:00:00;0.07751385247019538;0.06638504118222868;0.07565905058886759
2022-12-27 12:00:00;0.07212546807135943;0.06007032551471785;0.07011627764525251
2022-12-27 13:00:00;0.05795620404576372;0.050039743672630775;0.0566367939835749
2022-12-27 14:00:00;0.041469935184840566;0.03703766367849601;0.04073122326711648
2022-12-27 15:00:00;0.01950945839495565;0.017261381631680835;0.019134778934409846
2022-12-27 16:00:00;0.018337664792240842;0.01820169148629843;0.018315002574583777
2022-12-27 17:00:00;0.016971541869539527;0.016971541869539527;0.016971541869539527
2022-12-27 18:00:00;0.017509739421711093;0.017509739421711093;0.017509739421711093
2022-12-27 19:00:00;0.01569590170587318;0.01569590170587318;0.01569590170587318
2022-12-27 20:00:00;0.010275194711489574;0.010275194711489574;0.010275194711489574
2022-12-27 21:00:00;0.009172880952292422;0.009172880952292422;0.009172880952292422
2022-12-27 22:00:00;0.009718370194554382;0.009718370194554382;0.009718370194554382
2022-12-27 23:00:00;0.009574797349595009;0.009574797349595009;0.009574797349595009
2022-12-28 00:00:00;0.009142154366175428;0.009142154366175428;0.009142154366175428
2022-12-28 01:00:00;0.009564111909447394;0.009564111909447394;0.009564111909447394
2022-12-28 02:00:00;0.010435627506212498;0.010435627506212498;0.010435627506212498
2022-12-28 03:00:00;0.00969790548742558;0.00969790548742558;0.00969790548742558
2022-12-28 04:00:00;0.010034704954206048;0.010034704954206048;0.010034704954206048
2022-12-28 05:00:00;0.009783512086489136;0.009783512086489136;0.009783512086489136
2022-12-28 06:00:00;0.011150348590943862;0.011150348590943862;0.011150348590943862
2022-12-28 07:00:00;0.008096923592638156;0.007950263661836338;0.008072480270837854
2022-12-28 08:00:00;0.013326956835781098;0.012124043640100599;0.01312647130316768
2022-12-28 09:00:00;0.016994087001566422;0.015300302639499318;0.016711789607888574
2022-12-28 10:00:00;0.01976154250071682;0.01754550325866377;0.019392202627041312
2022-12-28 11:00:00;0.020934477076954745;0.018716817243167594;0.020564867104656884
2022-12-28 12:00:00;0.023083335166623753;0.02020483361700415;0.022603584908353822
2022-12-28 13:00:00;0.021765325783341376;0.01901147352465226;0.021306350406893194
2022-12-28 14:00:00;0.01646083289518592;0.014953896423824123;0.016209676816625624
2022-12-28 15:00:00;0.011769937880477596;0.011359660861162465;0.011701558377258408
2022-12-28 16:00:00;0.012275850996456304;0.012275850996456304;0.012275850996456304
2022-12-28 17:00:00;0.01196481014057284;0.01196481014057284;0.01196481014057284
2022-12-28 18:00:00;0.012224602152871064;0.012224602152871064;0.012224602152871064
2022-12-28 19:00:00;0.01223406295075683;0.01223406295075683;0.01223406295075683
