date;ETP_eau;ETP_tourbe;ETP_foret
2022-12-28 20:00:00;0.011061285259437729;0.011061285259437729;0.011061285259437729
2022-12-28 21:00:00;0.010686136923050609;0.010686136923050609;0.010686136923050609
2022-12-28 22:00:00;0.012016484678640518;0.012016484678640518;0.012016484678640518
2022-12-28 23:00:00;0.012508521762618347;0.012508521762618347;0.012508521762618347
2022-12-29 00:00:00;0.011681320870608422;0.011681320870608422;0.011681320870608422
2022-12-29 01:00:00;0.012651900854566798;0.012651900854566798;0.012651900854566798
2022-12-29 02:00:00;0.011625592551378471;0.011625592551378471;0.011625592551378471
2022-12-29 03:00:00;0.011568286420930158;0.011568286420930158;0.011568286420930158
2022-12-29 04:00:00;0.011571917710144153;0.011571917710144153;0.011571917710144153
2022-12-29 05:00:00;0.011987848094735423;0.011987848094735423;0.011987848094735423
2022-12-29 06:00:00;0.011923223146515649;0.011923223146515649;0.011923223146515649
2022-12-29 07:00:00;0.011590339836466177;0.011590339836466177;0.011590339836466177
2022-12-29 08:00:00;0.012100217585782978;0.011631518697714721;0.012022101104438267
2022-12-29 09:00:00;0.019552916789269677;0.017544615667189456;0.019218199935589642
2022-12-29 10:00:00;0.0263225543827157;0.02318696944246062;0.02579995689267319
2022-12-29 11:00:00;0.039335957016100744;0.03328459186079284;0.03832739615688276
2022-12-29 12:00:00;0.04581949032777516;0.03861121614299638;0.0446181112969787
2022-12-29 13:00:00;0.07016559074598179;0.055635130375544684;0.06774384735090894
2022-12-29 14:00:00;0.05928768580720937;0.04701261456771394;0.0572418406006268
2022-12-29 15:00:00;0.01983734065135488;0.015383296459377863;0.019094999952692045
2022-12-29 16:00:00;0.008836230316227272;0.008386503808466214;0.008761275898267097
2022-12-29 17:00:00;0.01346404198879522;0.01346404198879522;0.01346404198879522
2022-12-29 18:00:00;0.01217193360401037;0.01217193360401037;0.01217193360401037
2022-12-29 19:00:00;0.013475467601425426;0.013475467601425426;0.013475467601425426
2022-12-29 20:00:00;0.013806230768821481;0.013806230768821481;0.013806230768821481
2022-12-29 21:00:00;0.01381939047906047;0.01381939047906047;0.01381939047906047
2022-12-29 22:00:00;0.013677637270257115;0.013677637270257115;0.013677637270257115
2022-12-29 23:00:00;0.013009403492308117;0.013009403492308117;0.013009403492308117
2022-12-30 00:00:00;0.013795447136885191;0.013795447136885191;0.013795447136885191
2022-12-30 01:00:00;0.013903250667343712;0.013903250667343712;0.013903250667343712
2022-12-30 02:00:00;0.014805234731824315;0.014805234731824315;0.014805234731824315
2022-12-30 03:00:00;0.01474217514340958;0.01474217514340958;0.01474217514340958
2022-12-30 04:00:00;0.014569915565327851;0.014569915565327851;0.014569915565327851
2022-12-30 05:00:00;0.014799124670900676;0.014799124670900676;0.014799124670900676
2022-12-30 06:00:00;0.013668542927411854;0.013668542927411854;0.013668542927411854
2022-12-30 07:00:00;0.0024506271762480447;0.0016749287880975798;0.002321344111556301
2022-12-30 08:00:00;0.021611459247749532;0.017766980585863186;0.020970712804101812
2022-12-30 09:00:00;0.032886797613037616;0.027352612357042148;0.03196443340370505
2022-12-30 10:00:00;0.03796992506415959;0.032418411321089274;0.03704467277364787
2022-12-30 11:00:00;0.05859127679322834;0.04857747706044661;0.056922310171098056
2022-12-30 12:00:00;0.038932483388517035;0.0336997610778347;0.038060363003403305
2022-12-30 13:00:00;0.03738395601885211;0.032224289886780916;0.03652401166350692
2022-12-30 14:00:00;0.026427865926218718;0.0234963746270065;0.02593928404301668
2022-12-30 15:00:00;0.018824918519208277;0.017800254920531517;0.018654141252762147
2022-12-30 16:00:00;0.01588918971049897;0.01588918971049897;0.01588918971049897
2022-12-30 17:00:00;0.015083933257216025;0.015083933257216025;0.015083933257216025
2022-12-30 18:00:00;0.0162543842409491;0.0162543842409491;0.0162543842409491
2022-12-30 19:00:00;0.015147124737846424;0.015147124737846424;0.015147124737846424
2022-12-30 20:00:00;0.014870800262814371;0.014870800262814371;0.014870800262814371
2022-12-30 21:00:00;0.016431537295245463;0.016431537295245463;0.016431537295245463
2022-12-30 22:00:00;0.013277230430575358;0.013277230430575358;0.013277230430575358
2022-12-30 23:00:00;0.014526387728072613;0.014526387728072613;0.014526387728072613
2022-12-31 00:00:00;0.015239326689685202;0.015239326689685202;0.015239326689685202
2022-12-31 01:00:00;0.014789861097276353;0.014789861097276353;0.014789861097276353
2022-12-31 02:00:00;0.014214723130603199;0.014214723130603199;0.014214723130603199
2022-12-31 03:00:00;0.016514315171074073;0.016514315171074073;0.016514315171074073
2022-12-31 04:00:00;0.01566574690993079;0.01566574690993079;0.01566574690993079
2022-12-31 05:00:00;0.016017990392189478;0.016017990392189478;0.016017990392189478
2022-12-31 06:00:00;0.015156729481754845;0.015156729481754845;0.015156729481754845
2022-12-31 07:00:00;0.014604206866912781;0.014604206866912781;0.014604206866912781
2022-12-31 08:00:00;0.01910251171879794;0.017490375116670585;0.018833822285110047
2022-12-31 09:00:00;0.02818909763566169;0.024169914394627106;0.027519233762155926
2022-12-31 10:00:00;0.036170998000726914;0.030942335790503043;0.035299554299022935
2022-12-31 11:00:00;0.04366967511777601;0.03675948739191095;0.04251797716346517
2022-12-31 12:00:00;0.04593484123760769;0.03851320780248443;0.04469790233175382
2022-12-31 13:00:00;0.04844141990481119;0.03995635717818489;0.04702724278370682
2022-12-31 14:00:00;0.03222813252734639;0.027418927689761716;0.031426598387748944
2022-12-31 15:00:00;0.01645925322879259;0.015227573694518909;0.016253973306413646
2022-12-31 16:00:00;0.015316392134161165;0.015316392134161165;0.015316392134161165
2022-12-31 17:00:00;0.015250063267851242;0.015250063267851242;0.015250063267851242
2022-12-31 18:00:00;0.015022149520760386;0.015022149520760386;0.015022149520760386
2022-12-31 19:00:00;0.015463795423431773;0.015463795423431773;0.015463795423431773
2022-12-31 20:00:00;0.01538119769412202;0.01538119769412202;0.01538119769412202
2022-12-31 21:00:00;0.01494128785082216;0.01494128785082216;0.01494128785082216
2022-12-31 22:00:00;0.014202210314207106;0.014202210314207106;0.014202210314207106
2022-12-31 23:00:00;0.01412473863555263;0.01412473863555263;0.01412473863555263
2023-01-01 00:00:00;0.013193133773094726;0.013193133773094726;0.013193133773094726
2023-01-01 01:00:00;0.012606004343016588;0.012606004343016588;0.012606004343016588
2023-01-01 02:00:00;0.015035085592246023;0.015035085592246023;0.015035085592246023
2023-01-01 03:00:00;0.018107624896634558;0.018107624896634558;0.018107624896634558
2023-01-01 04:00:00;0.022501863852844844;0.022501863852844844;0.022501863852844844
2023-01-01 05:00:00;0.024602708542179445;0.024602708542179445;0.024602708542179445
2023-01-01 06:00:00;0.02155347396069736;0.02155347396069736;0.02155347396069736
2023-01-01 07:00:00;0.022786668145329522;0.022613660669819992;0.022757833566077933
2023-01-01 08:00:00;0.026030196688493847;0.023674857910283256;0.025637640225458752
2023-01-01 09:00:00;0.04370198501378003;0.037799270370442194;0.0427181992398904
2023-01-01 10:00:00;0.08806381237832898;0.07402393411502901;0.08572383266777898
2023-01-01 11:00:00;0.09639611012732206;0.0805785037959966;0.0937598424054345
2023-01-01 12:00:00;0.09001029830481402;0.07871520720906323;0.0881277831221889
2023-01-01 13:00:00;0.10370578508135374;0.0882015670271612;0.10112174873898831
2023-01-01 14:00:00;0.0588006382017343;0.05253119997476646;0.057755731830573004
2023-01-01 15:00:00;0.02939535542528434;0.027136152555985792;0.02901882161373458
2023-01-01 16:00:00;0.03869518790914815;0.0385114503547059;0.03866456498340778
2023-01-01 17:00:00;0.03186697741758605;0.03186697741758605;0.03186697741758605
2023-01-01 18:00:00;0.03357982465865873;0.03357982465865873;0.03357982465865873
2023-01-01 19:00:00;0.03032635337183808;0.03032635337183808;0.03032635337183808
2023-01-01 20:00:00;0.024802070023823317;0.024802070023823317;0.024802070023823317
2023-01-01 21:00:00;0.021186267544161214;0.021186267544161214;0.021186267544161214
2023-01-01 22:00:00;0.02351830219002513;0.02351830219002513;0.02351830219002513
2023-01-01 23:00:00;0.02206562619666025;0.02206562619666025;0.02206562619666025
2023-01-02 00:00:00;0.025978094130747538;0.025978094130747538;0.025978094130747538
2023-01-02 01:00:00;0.02125990578733377;0.02125990578733377;0.02125990578733377
2023-01-02 02:00:00;0.021249444476707607;0.021249444476707607;0.021249444476707607
2023-01-02 03:00:00;0.021247756344600993;0.021247756344600993;0.021247756344600993
2023-01-02 04:00:00;0.01978677680272776;0.01978677680272776;0.01978677680272776
2023-01-02 05:00:00;0.019550569294662316;0.019550569294662316;0.019550569294662316
2023-01-02 06:00:00;0.016010215666238847;0.016010215666238847;0.016010215666238847
2023-01-02 07:00:00;0.011859082144455075;0.011615487906441504;0.011818483104786146
2023-01-02 08:00:00;0.01635395355793766;0.014747919278824198;0.01608628117808542
2023-01-02 09:00:00;0.028418131341990924;0.024412345355568896;0.02775050034425392
2023-01-02 10:00:00;0.0467734323811314;0.03880587482032414;0.04544550612099686
2023-01-02 11:00:00;0.05033437322509126;0.04167625914526826;0.04889135421178743
2023-01-02 12:00:00;0.04257619409109322;0.036026253591720604;0.04148453734119779
2023-01-02 13:00:00;0.036132495377296445;0.0315688576229073;0.03537188908489825
2023-01-02 14:00:00;0.02911594833294113;0.025500400806068364;0.028513357078462333
2023-01-02 15:00:00;0.02065829176184293;0.019350074679713607;0.020440255581488043
2023-01-02 16:00:00;0.016379287377456118;0.016379287377456118;0.016379287377456118
2023-01-02 17:00:00;0.014063535989053999;0.014063535989053999;0.014063535989053999
2023-01-02 18:00:00;0.012980937581099404;0.012980937581099404;0.012980937581099404
2023-01-02 19:00:00;0.012054067603081467;0.012054067603081467;0.012054067603081467
2023-01-02 20:00:00;0.01243767185261621;0.01243767185261621;0.01243767185261621
2023-01-02 21:00:00;0.012059057642457493;0.012059057642457493;0.012059057642457493
2023-01-02 22:00:00;0.01172348491065716;0.01172348491065716;0.01172348491065716
2023-01-02 23:00:00;0.01204885502719788;0.01204885502719788;0.01204885502719788
2023-01-03 00:00:00;0.0132206763194224;0.0132206763194224;0.0132206763194224
2023-01-03 01:00:00;0.014013781202886716;0.014013781202886716;0.014013781202886716
2023-01-03 02:00:00;0.012980132295804497;0.012980132295804497;0.012980132295804497
2023-01-03 03:00:00;0.014329880696840824;0.014329880696840824;0.014329880696840824
2023-01-03 04:00:00;0.014408246694765406;0.014408246694765406;0.014408246694765406
2023-01-03 05:00:00;0.014132294934867798;0.014132294934867798;0.014132294934867798
2023-01-03 06:00:00;0.012482970030727574;0.012482970030727574;0.012482970030727574
2023-01-03 07:00:00;0.011085162246353088;0.010857190931307353;0.0110471670271788
2023-01-03 08:00:00;0.016983613136938365;0.01531119236874131;0.01670487634223886
2023-01-03 09:00:00;0.029259172827237064;0.024900817335858513;0.028532780245340644
2023-01-03 10:00:00;0.03769549107097884;0.03170781067824091;0.03669754433885586
2023-01-03 11:00:00;0.06514463030935684;0.05256126479123594;0.06304740272300337
2023-01-03 12:00:00;0.07719380071287121;0.06158919747991942;0.07459303350737925
2023-01-03 13:00:00;0.07296643207852864;0.05834217292751618;0.07052905555335989
2023-01-03 14:00:00;0.03849217849949494;0.03167888745570921;0.03735662999219733
2023-01-03 15:00:00;0.01878611622422957;0.01620524408814043;0.018355970868214715
2023-01-03 16:00:00;0.012919575373448403;0.01266188298826109;0.012876626642583853
2023-01-03 17:00:00;0.014360031612310161;0.014360031612310161;0.014360031612310161
2023-01-03 18:00:00;0.013543846101568953;0.013543846101568953;0.013543846101568953
2023-01-03 19:00:00;0.012661543400187191;0.012661543400187191;0.012661543400187191
2023-01-03 20:00:00;0.01265793243979925;0.01265793243979925;0.01265793243979925
2023-01-03 21:00:00;0.011718018554725112;0.011718018554725112;0.011718018554725112
2023-01-03 22:00:00;0.012223962563135807;0.012223962563135807;0.012223962563135807
2023-01-03 23:00:00;0.012099012474231594;0.012099012474231594;0.012099012474231594
2023-01-04 00:00:00;0.013624911886228289;0.013624911886228289;0.013624911886228289
2023-01-04 01:00:00;0.014245475186441836;0.014245475186441836;0.014245475186441836
2023-01-04 02:00:00;0.01413027820373887;0.01413027820373887;0.01413027820373887
2023-01-04 03:00:00;0.013748282498176967;0.013748282498176967;0.013748282498176967
2023-01-04 04:00:00;0.014977289987450218;0.014977289987450218;0.014977289987450218
2023-01-04 05:00:00;0.01635235454426006;0.01635235454426006;0.01635235454426006
2023-01-04 06:00:00;0.02121185263916372;0.02121185263916372;0.02121185263916372
2023-01-04 07:00:00;0.013738901099321459;0.013479230398299775;0.013695622649151178
2023-01-04 08:00:00;0.02562266811766083;0.022595310713746597;0.025118108550341793
2023-01-04 09:00:00;0.03828110684855917;0.03475724834821261;0.03769379709850141
2023-01-04 10:00:00;0.07084215016843244;0.061390873989033715;0.06926693747186599
2023-01-04 11:00:00;0.08447209313746545;0.07362928567040149;0.08266495855962146
2023-01-04 12:00:00;0.08316984784213802;0.072367402565265;0.08136944029599252
2023-01-04 13:00:00;0.08574454923653077;0.07616858881237133;0.08414855583250419
2023-01-04 14:00:00;0.06949460943672454;0.06328474546817353;0.0684596321086327
2023-01-04 15:00:00;0.04373764834528531;0.041426088110099804;0.04335238830608773
2023-01-04 16:00:00;0.0418321831532719;0.041670798776009293;0.04180528575706146
2023-01-04 17:00:00;0.03879261533894699;0.03879261533894699;0.03879261533894699
2023-01-04 18:00:00;0.038335443198368534;0.038335443198368534;0.038335443198368534
2023-01-04 19:00:00;0.04783694599398438;0.04783694599398438;0.04783694599398438
2023-01-04 20:00:00;0.05378637975662041;0.05378637975662041;0.05378637975662041
2023-01-04 21:00:00;0.06304688268084442;0.06304688268084442;0.06304688268084442
2023-01-04 22:00:00;0.055162954098465826;0.055162954098465826;0.055162954098465826
2023-01-04 23:00:00;0.05124701785552004;0.05124701785552004;0.05124701785552004
2023-01-05 00:00:00;0.051787385717880635;0.051787385717880635;0.051787385717880635
2023-01-05 01:00:00;0.043052266588482505;0.043052266588482505;0.043052266588482505
2023-01-05 02:00:00;0.03213479907946899;0.03213479907946899;0.03213479907946899
2023-01-05 03:00:00;0.014163014017492415;0.014163014017492415;0.014163014017492415
2023-01-05 04:00:00;0.018332263954646804;0.018332263954646804;0.018332263954646804
2023-01-05 05:00:00;0.016355475385833203;0.016355475385833203;0.016355475385833203
2023-01-05 06:00:00;0.014321254940128054;0.014321254940128054;0.014321254940128054
2023-01-05 07:00:00;0.014950535387328715;0.0148595772486808;0.014935375697554062
2023-01-05 08:00:00;0.014686392048678271;0.01421633268802433;0.014608048821902616
2023-01-05 09:00:00;0.02060465325247;0.01936727581221144;0.020398423679093572
2023-01-05 10:00:00;0.021577671424878014;0.019536971425060997;0.021237554758241847
2023-01-05 11:00:00;0.023737829319787407;0.021211125538426683;0.023316712022893954
2023-01-05 12:00:00;0.02357502800464409;0.021728375144575814;0.023267252527966045
2023-01-05 13:00:00;0.01957734417528119;0.018093063963593402;0.019329964139999895
2023-01-05 14:00:00;0.016980756126851508;0.015992045951536443;0.016815971097632332
2023-01-05 15:00:00;0.016192880231144173;0.015709226138141838;0.016112271215643785
2023-01-05 16:00:00;0.013083766480689296;0.013083766480689296;0.013083766480689296
2023-01-05 17:00:00;0.011836479445735073;0.011836479445735073;0.011836479445735073
2023-01-05 18:00:00;0.011821790317002345;0.011821790317002345;0.011821790317002345
2023-01-05 19:00:00;0.013465830982745128;0.013465830982745128;0.013465830982745128
2023-01-05 20:00:00;0.011936772633878476;0.011936772633878476;0.011936772633878476
2023-01-05 21:00:00;0.011914791654822773;0.011914791654822773;0.011914791654822773
2023-01-05 22:00:00;0.01050071038626828;0.01050071038626828;0.01050071038626828
2023-01-05 23:00:00;0.012020356153211766;0.012020356153211766;0.012020356153211766
2023-01-06 00:00:00;0.010624217671966705;0.010624217671966705;0.010624217671966705
2023-01-06 01:00:00;0.009113915829699268;0.009113915829699268;0.009113915829699268
2023-01-06 02:00:00;0.010748773648720511;0.010748773648720511;0.010748773648720511
2023-01-06 03:00:00;0.010875695690469832;0.010875695690469832;0.010875695690469832
2023-01-06 04:00:00;0.011112816390171486;0.011112816390171486;0.011112816390171486
2023-01-06 05:00:00;0.01239669342965567;0.01239669342965567;0.01239669342965567
2023-01-06 06:00:00;0.012392537670923794;0.012392537670923794;0.012392537670923794
2023-01-06 07:00:00;0.006152217666575055;0.005804967014322144;0.006094342557866237
2023-01-06 08:00:00;0.014467513344611445;0.01335415072230475;0.014281952907560328
2023-01-06 09:00:00;0.029083984098636433;0.024379698409917137;0.028299936483849885
2023-01-06 10:00:00;0.05271627282777195;0.04288819046884591;0.05107825910128428
2023-01-06 11:00:00;0.05540680466313511;0.04548070597378719;0.05375245488157713
2023-01-06 12:00:00;0.05367423218284835;0.043787070769203816;0.052026371947240926
2023-01-06 13:00:00;0.05247704423004717;0.04236128274557718;0.05079108398263551
2023-01-06 14:00:00;0.03461604882160925;0.028161698240889464;0.03354032372482262
2023-01-06 15:00:00;0.018162452751117147;0.015547425775306385;0.017726614921815355
2023-01-06 16:00:00;0.010907580226177093;0.010677673339191205;0.010869262411679445
2023-01-06 17:00:00;0.013604714297964993;0.013604714297964993;0.013604714297964993
2023-01-06 18:00:00;0.013089051514155974;0.013089051514155974;0.013089051514155974
2023-01-06 19:00:00;0.01338533463041895;0.01338533463041895;0.01338533463041895
2023-01-06 20:00:00;0.013078207218932427;0.013078207218932427;0.013078207218932427
2023-01-06 21:00:00;0.013741733669945647;0.013741733669945647;0.013741733669945647
2023-01-06 22:00:00;0.01326370193262863;0.01326370193262863;0.01326370193262863
2023-01-06 23:00:00;0.012311323505167709;0.012311323505167709;0.012311323505167709
2023-01-07 00:00:00;0.012651936756345725;0.012651936756345725;0.012651936756345725
2023-01-07 01:00:00;0.012423484959668052;0.012423484959668052;0.012423484959668052
2023-01-07 02:00:00;0.012205114768674696;0.012205114768674696;0.012205114768674696
2023-01-07 03:00:00;0.012896215006430713;0.012896215006430713;0.012896215006430713
2023-01-07 04:00:00;0.012648980884338674;0.012648980884338674;0.012648980884338674
2023-01-07 05:00:00;0.012767785920868063;0.012767785920868063;0.012767785920868063
2023-01-07 06:00:00;0.015063204793970775;0.015063204793970775;0.015063204793970775
2023-01-07 07:00:00;0.015439062869316839;0.015243365475564872;0.015406446637024845
2023-01-07 08:00:00;0.019133722935518117;0.017653289150611283;0.018886983971366976
2023-01-07 09:00:00;0.03483073731605503;0.03167847920405823;0.034305360964055565
2023-01-07 10:00:00;0.04757764260327048;0.041623228058698676;0.04658524017917519
2023-01-07 11:00:00;0.0730870703813438;0.06053186268898996;0.0709945357659515
2023-01-07 12:00:00;0.0663232885509422;0.05588240881039564;0.06458314192751777
2023-01-07 13:00:00;0.05679493956298725;0.049282834929979015;0.055542922124152544
2023-01-07 14:00:00;0.049340725405198925;0.04451652349006857;0.048536691752677205
2023-01-07 15:00:00;0.03778066542648852;0.03661806443717779;0.03758689859493674
2023-01-07 16:00:00;0.030035978355651673;0.029924679106644134;0.03001742848081708
2023-01-07 17:00:00;0.03153260388517093;0.03153260388517093;0.03153260388517093
2023-01-07 18:00:00;0.0281509960737973;0.0281509960737973;0.0281509960737973
2023-01-07 19:00:00;0.029744750481327617;0.029744750481327617;0.029744750481327617
2023-01-07 20:00:00;0.02571412969673814;0.02571412969673814;0.02571412969673814
2023-01-07 21:00:00;0.026246566511108967;0.026246566511108967;0.026246566511108967
2023-01-07 22:00:00;0.027686295293801958;0.027686295293801958;0.027686295293801958
2023-01-07 23:00:00;0.025606462939385653;0.025606462939385653;0.025606462939385653
2023-01-08 00:00:00;0.019758550041543334;0.019758550041543334;0.019758550041543334
2023-01-08 01:00:00;0.01822109523948724;0.01822109523948724;0.01822109523948724
2023-01-08 02:00:00;0.016839933262013718;0.016839933262013718;0.016839933262013718
2023-01-08 03:00:00;0.018773201316794604;0.018773201316794604;0.018773201316794604
2023-01-08 04:00:00;0.018849400919637032;0.018849400919637032;0.018849400919637032
2023-01-08 05:00:00;0.019413332386941935;0.019413332386941935;0.019413332386941935
2023-01-08 06:00:00;0.014537262025774987;0.014537262025774987;0.014537262025774987
2023-01-08 07:00:00;0.012232118674982188;0.011993003975012377;0.01219226622498722
2023-01-08 08:00:00;0.021270448534645568;0.01681261583120638;0.020527476417405707
2023-01-08 09:00:00;0.046188123254030954;0.03689502793891668;0.044639274034845244
2023-01-08 10:00:00;0.04731296638883746;0.041476298669794236;0.04634018843566359
2023-01-08 11:00:00;0.04781460086188025;0.04278628412251973;0.04697654807198683
2023-01-08 12:00:00;0.03961721101280121;0.03538567977769353;0.03891195580694993
2023-01-08 13:00:00;0.03685861592376941;0.033377779917373826;0.036278476589370154
2023-01-08 14:00:00;0.030847506910622255;0.028228168094501044;0.030410950441268722
2023-01-08 15:00:00;0.023151398413839706;0.02197584115197238;0.022955472203528483
2023-01-08 16:00:00;0.018038226558393784;0.017872408987165606;0.01801059029652242
2023-01-08 17:00:00;0.01529282623005143;0.01529282623005143;0.01529282623005143
2023-01-08 18:00:00;0.012599139494820208;0.012599139494820208;0.012599139494820208
2023-01-08 19:00:00;0.017526305397728502;0.017526305397728502;0.017526305397728502
2023-01-08 20:00:00;0.019631625339048372;0.019631625339048372;0.019631625339048372
2023-01-08 21:00:00;0.015928904526844145;0.015928904526844145;0.015928904526844145
2023-01-08 22:00:00;0.013534410940046185;0.013534410940046185;0.013534410940046185
2023-01-08 23:00:00;0.011794450261036614;0.011794450261036614;0.011794450261036614
2023-01-09 00:00:00;0.009161516834364046;0.009161516834364046;0.009161516834364046
2023-01-09 01:00:00;0.00867051561654874;0.00867051561654874;0.00867051561654874
2023-01-09 02:00:00;0.008920171123141321;0.008920171123141321;0.008920171123141321
2023-01-09 03:00:00;0.010209001550815264;0.010209001550815264;0.010209001550815264
2023-01-09 04:00:00;0.009777243686822775;0.009777243686822775;0.009777243686822775
2023-01-09 05:00:00;0.009426692343914378;0.009426692343914378;0.009426692343914378
2023-01-09 06:00:00;0.010272673490810163;0.010272673490810163;0.010272673490810163
2023-01-09 07:00:00;0.007113172014983503;0.006920465606652698;0.007081054280261703
2023-01-09 08:00:00;0.016868593475285815;0.013496510885194789;0.016306579710270646
2023-01-09 09:00:00;0.03660711909434872;0.029353166790277524;0.03539812704367018
2023-01-09 10:00:00;0.031634591389407586;0.02691112748437143;0.030847347405234895
2023-01-09 11:00:00;0.039640674712227646;0.03341760335082782;0.038603496151994335
2023-01-09 12:00:00;0.030963101960031804;0.02752930015757617;0.030390801659622532
2023-01-09 13:00:00;0.02750458456282092;0.024684436563686973;0.027034559896298594
2023-01-09 14:00:00;0.021486907124247216;0.019235220358073908;0.021111625996551666
2023-01-09 15:00:00;0.015722092870119532;0.014720794490331599;0.015555209806821544
2023-01-09 16:00:00;0.010365679278565658;0.010212968194196101;0.010340227431170732
2023-01-09 17:00:00;0.012714033218746455;0.012714033218746455;0.012714033218746455
2023-01-09 18:00:00;0.014403558192375506;0.014403558192375506;0.014403558192375506
2023-01-09 19:00:00;0.012877760152055003;0.012877760152055003;0.012877760152055003
2023-01-09 20:00:00;0.012846777965061224;0.012846777965061224;0.012846777965061224
2023-01-09 21:00:00;0.013977006062245695;0.013977006062245695;0.013977006062245695
2023-01-09 22:00:00;0.012799854819334176;0.012799854819334176;0.012799854819334176
2023-01-09 23:00:00;0.03697224699967384;0.03697224699967384;0.03697224699967384
2023-01-10 00:00:00;0.027838344696450558;0.027838344696450558;0.027838344696450558
2023-01-10 01:00:00;0.030126980011486275;0.030126980011486275;0.030126980011486275
2023-01-10 02:00:00;0.023663145889205248;0.023663145889205248;0.023663145889205248
2023-01-10 03:00:00;0.027698236201414313;0.027698236201414313;0.027698236201414313
2023-01-10 04:00:00;0.026355969971619764;0.026355969971619764;0.026355969971619764
2023-01-10 05:00:00;0.025048036346728444;0.025048036346728444;0.025048036346728444
2023-01-10 06:00:00;0.01754161981977424;0.01754161981977424;0.01754161981977424
2023-01-10 07:00:00;0.02027143957466954;0.020003674417766914;0.020226812048519102
2023-01-10 08:00:00;0.03236095399610819;0.029268727469613166;0.03184558290835902
2023-01-10 09:00:00;0.05330655498500525;0.04390181684179464;0.05173909862780349
2023-01-10 10:00:00;0.06402957425565921;0.05470759600845032;0.062475911214457745
2023-01-10 11:00:00;0.07145784583444152;0.06196260927819802;0.06987530640840094
