date;ETP_eau;ETP_tourbe;ETP_foret
2023-01-10 12:00:00;0.09171605114532562;0.07573260290033153;0.08905214310449328
2023-01-10 13:00:00;0.08169501753433445;0.06806007105645268;0.07942252645468749
2023-01-10 14:00:00;0.05543367418482381;0.04539764828276564;0.053761003201147455
2023-01-10 15:00:00;0.03391767324027976;0.02861341818587781;0.033033630731212765
2023-01-10 16:00:00;0.021347411253521225;0.020976332472658298;0.021285564790044068
2023-01-10 17:00:00;0.016957965813057425;0.016957965813057425;0.016957965813057425
2023-01-10 18:00:00;0.012159251481335023;0.012159251481335023;0.012159251481335023
2023-01-10 19:00:00;0.010495589032663287;0.010495589032663287;0.010495589032663287
2023-01-10 20:00:00;0.011039429197468654;0.011039429197468654;0.011039429197468654
2023-01-10 21:00:00;0.013402584152360127;0.013402584152360127;0.013402584152360127
2023-01-10 22:00:00;0.01185628090701748;0.01185628090701748;0.01185628090701748
2023-01-10 23:00:00;0.013342642557642944;0.013342642557642944;0.013342642557642944
2023-01-11 00:00:00;0.008631275595312191;0.008631275595312191;0.008631275595312191
2023-01-11 01:00:00;0.011136531207513107;0.011136531207513107;0.011136531207513107
2023-01-11 02:00:00;0.01056232945587969;0.01056232945587969;0.01056232945587969
2023-01-11 03:00:00;0.010163145724744981;0.010163145724744981;0.010163145724744981
2023-01-11 04:00:00;0.011532022675830197;0.011532022675830197;0.011532022675830197
2023-01-11 05:00:00;0.007549072375758121;0.007549072375758121;0.007549072375758121
2023-01-11 06:00:00;0.007661120719660927;0.007661120719660927;0.007661120719660927
2023-01-11 07:00:00;0.003116417759018185;0.00286604463353958;0.003074688904771751
2023-01-11 08:00:00;0.014487117614558157;0.011147573883876381;0.013930526992777862
2023-01-11 09:00:00;0.037819917899831704;0.029128868235667793;0.036371409622471054
2023-01-11 10:00:00;0.06139360415683713;0.04802659775321463;0.059165769756233375
2023-01-11 11:00:00;0.09407044378992438;0.07300513776079255;0.09055955945173574
2023-01-11 12:00:00;0.08813694184562057;0.06998632656919435;0.08511183929954955
2023-01-11 13:00:00;0.09606802187710534;0.07287542662486217;0.09220258933506481
2023-01-11 14:00:00;0.05631703683060843;0.04561472901448735;0.05453331886125492
2023-01-11 15:00:00;0.03028533187752162;0.027031529488340762;0.029743031479324812
2023-01-11 16:00:00;0.015419877458764998;0.015158901073118057;0.01537638139449051
2023-01-11 17:00:00;0.01680370353723499;0.01680370353723499;0.01680370353723499
2023-01-11 18:00:00;0.015069089625301207;0.015069089625301207;0.015069089625301207
2023-01-11 19:00:00;0.015183767223314906;0.015183767223314906;0.015183767223314906
2023-01-11 20:00:00;0.01313050558350825;0.01313050558350825;0.01313050558350825
2023-01-11 21:00:00;0.013494462631162222;0.013494462631162222;0.013494462631162222
2023-01-11 22:00:00;0.013494237990215105;0.013494237990215105;0.013494237990215105
2023-01-11 23:00:00;0.013493344188718302;0.013493344188718302;0.013493344188718302
2023-01-12 00:00:00;0.01182281220691609;0.01182281220691609;0.01182281220691609
2023-01-12 01:00:00;0.011721283926558764;0.011721283926558764;0.011721283926558764
2023-01-12 02:00:00;0.012190357425466418;0.012190357425466418;0.012190357425466418
2023-01-12 03:00:00;0.012113643492581436;0.012113643492581436;0.012113643492581436
2023-01-12 04:00:00;0.01262052581102594;0.01262052581102594;0.01262052581102594
2023-01-12 05:00:00;0.014453124387151342;0.014453124387151342;0.014453124387151342
2023-01-12 06:00:00;0.014272876005222422;0.014272876005222422;0.014272876005222422
2023-01-12 07:00:00;0.01410084929869827;0.013974566176144393;0.014079802111605956
2023-01-12 08:00:00;0.018034623994530433;0.0171703798252052;0.017890583299642895
2023-01-12 09:00:00;0.02448506558269744;0.022594697763508614;0.0241700042794993
2023-01-12 10:00:00;0.028050815304100873;0.02613168682930578;0.027730960558301692
2023-01-12 11:00:00;0.03887907294039126;0.03510037922124221;0.038249290653866425
2023-01-12 12:00:00;0.04119868785777637;0.03662368669862853;0.040436187664585066
2023-01-12 13:00:00;0.02801074612083179;0.025236667025967705;0.02754839960502111
2023-01-12 14:00:00;0.021218083906419133;0.019528109881165906;0.020936421568876932
2023-01-12 15:00:00;0.01469653267217539;0.014069109093397961;0.014591962075712487
2023-01-12 16:00:00;0.010017396351382827;0.009891981001264233;0.009996493793029729
2023-01-12 17:00:00;0.013862623327173085;0.013862623327173085;0.013862623327173085
2023-01-12 18:00:00;0.013948885781445678;0.013948885781445678;0.013948885781445678
2023-01-12 19:00:00;0.013782815501731254;0.013782815501731254;0.013782815501731254
2023-01-12 20:00:00;0.012168908156572471;0.012168908156572471;0.012168908156572471
2023-01-12 21:00:00;0.012273045891505043;0.012273045891505043;0.012273045891505043
2023-01-12 22:00:00;0.012472193567439546;0.012472193567439546;0.012472193567439546
2023-01-12 23:00:00;0.01255916956066769;0.01255916956066769;0.01255916956066769
2023-01-13 00:00:00;0.012652157559750946;0.012652157559750946;0.012652157559750946
2023-01-13 01:00:00;0.012847334178105213;0.012847334178105213;0.012847334178105213
2023-01-13 02:00:00;0.010881639166068238;0.010881639166068238;0.010881639166068238
2023-01-13 03:00:00;0.013064184507314367;0.013064184507314367;0.013064184507314367
2023-01-13 04:00:00;0.011149380739188714;0.011149380739188714;0.011149380739188714
2023-01-13 05:00:00;0.013301750674551784;0.013301750674551784;0.013301750674551784
2023-01-13 06:00:00;0.013423454901872417;0.013423454901872417;0.013423454901872417
2023-01-13 07:00:00;0.013369993077925994;0.013369993077925994;0.013369993077925994
2023-01-13 08:00:00;0.01479098328321984;0.014076982332663704;0.014671983124793817
2023-01-13 09:00:00;0.018835973705348077;0.017058663229695854;0.018539755292739376
2023-01-13 10:00:00;0.023016055802745673;0.02081945905636882;0.022649956345016195
2023-01-13 11:00:00;0.02373775859051792;0.021426465312150714;0.023352543044123382
2023-01-13 12:00:00;0.027153652921734096;0.024594907049783774;0.026727195276409044
2023-01-13 13:00:00;0.028755200351181138;0.025728053110720562;0.028250675811104374
2023-01-13 14:00:00;0.023375772377942278;0.021497710735257934;0.023062762104161555
2023-01-13 15:00:00;0.02110103472554544;0.020103754193254237;0.020934821303496907
2023-01-13 16:00:00;0.017195647132024924;0.017084310178027123;0.01717709097302529
2023-01-13 17:00:00;0.018809737563090165;0.018809737563090165;0.018809737563090165
2023-01-13 18:00:00;0.01950188533086186;0.01950188533086186;0.01950188533086186
2023-01-13 19:00:00;0.024657697919929705;0.024657697919929705;0.024657697919929705
2023-01-13 20:00:00;0.025029480819968693;0.025029480819968693;0.025029480819968693
2023-01-13 21:00:00;0.0271694055072055;0.0271694055072055;0.0271694055072055
2023-01-13 22:00:00;0.026363224986070005;0.026363224986070005;0.026363224986070005
2023-01-13 23:00:00;0.024540017256246466;0.024540017256246466;0.024540017256246466
2023-01-14 00:00:00;0.021070622527161947;0.021070622527161947;0.021070622527161947
2023-01-14 01:00:00;0.02238329861483303;0.02238329861483303;0.02238329861483303
2023-01-14 02:00:00;0.020470559680963788;0.020470559680963788;0.020470559680963788
2023-01-14 03:00:00;0.021739346178468563;0.021739346178468563;0.021739346178468563
2023-01-14 04:00:00;0.021692841720724342;0.021692841720724342;0.021692841720724342
2023-01-14 05:00:00;0.021600324441274563;0.021600324441274563;0.021600324441274563
2023-01-14 06:00:00;0.01874579006896181;0.01874579006896181;0.01874579006896181
2023-01-14 07:00:00;0.016456953025210382;0.016257932632541054;0.01642378295976549
2023-01-14 08:00:00;0.0239495098008278;0.021846361699033544;0.023598985117195423
2023-01-14 09:00:00;0.03774110606860705;0.03330084160113102;0.037001061990694376
2023-01-14 10:00:00;0.05493962994646836;0.046995466499441634;0.05361560270529724
2023-01-14 11:00:00;0.08303780110838681;0.06945748425121784;0.08077441496552533
2023-01-14 12:00:00;0.07763266580428212;0.06633624382464426;0.07574992880767581
2023-01-14 13:00:00;0.07011875985148916;0.059376020522340846;0.06832830329663112
2023-01-14 14:00:00;0.06658157864358098;0.055787217337420716;0.06478251842588761
2023-01-14 15:00:00;0.03985162600605399;0.033758491058251454;0.03883610351475357
2023-01-14 16:00:00;0.020450773003145472;0.019949330869188077;0.020367199314152575
2023-01-14 17:00:00;0.019257988155133958;0.019257988155133958;0.019257988155133958
2023-01-14 18:00:00;0.01949250165127879;0.01949250165127879;0.01949250165127879
2023-01-14 19:00:00;0.020625979964890597;0.020625979964890597;0.020625979964890597
2023-01-14 20:00:00;0.019546286046385447;0.019546286046385447;0.019546286046385447
2023-01-14 21:00:00;0.016144432417238296;0.016144432417238296;0.016144432417238296
2023-01-14 22:00:00;0.017299705308300026;0.017299705308300026;0.017299705308300026
2023-01-14 23:00:00;0.01722665470599187;0.01722665470599187;0.01722665470599187
2023-01-15 00:00:00;0.017868132293432305;0.017868132293432305;0.017868132293432305
2023-01-15 01:00:00;0.01770170459934837;0.01770170459934837;0.01770170459934837
2023-01-15 02:00:00;0.017149673688309944;0.017149673688309944;0.017149673688309944
2023-01-15 03:00:00;0.016454575802396957;0.016454575802396957;0.016454575802396957
2023-01-15 04:00:00;0.011757869123185268;0.011757869123185268;0.011757869123185268
2023-01-15 05:00:00;0.012866420538300843;0.012866420538300843;0.012866420538300843
2023-01-15 06:00:00;0.01610944751249283;0.01610944751249283;0.01610944751249283
2023-01-15 07:00:00;0.013779081620844034;0.013499099616256217;0.013732417953412733
2023-01-15 08:00:00;0.02321471121844316;0.01884979391764985;0.022487225001644275
2023-01-15 09:00:00;0.04973062972814923;0.04137351652837079;0.04833777752818615
2023-01-15 10:00:00;0.07183867839559578;0.059938822957147336;0.06985536915585437
2023-01-15 11:00:00;0.09417749781715508;0.07774416018651097;0.09143860821204775
2023-01-15 12:00:00;0.10382246656518429;0.08532994785314221;0.1007403801131773
2023-01-15 13:00:00;0.10370430785096317;0.08591700732202276;0.10073975776280644
2023-01-15 14:00:00;0.0837414118235793;0.06959356692830766;0.08138343767436737
2023-01-15 15:00:00;0.05285075109111757;0.046092555976850365;0.05172438523873971
2023-01-15 16:00:00;0.030348053922693432;0.029764573407882095;0.030250807170224877
2023-01-15 17:00:00;0.031758477832465465;0.031758477832465465;0.031758477832465465
2023-01-15 18:00:00;0.02728967943096327;0.02728967943096327;0.02728967943096327
2023-01-15 19:00:00;0.015176147803839298;0.015176147803839298;0.015176147803839298
2023-01-15 20:00:00;0.014245687582764451;0.014245687582764451;0.014245687582764451
2023-01-15 21:00:00;0.016000874641232097;0.016000874641232097;0.016000874641232097
2023-01-15 22:00:00;0.018948304214867956;0.018948304214867956;0.018948304214867956
2023-01-15 23:00:00;0.0094743076305532;0.0094743076305532;0.0094743076305532
2023-01-16 00:00:00;0.007877834354613228;0.007877834354613228;0.007877834354613228
2023-01-16 01:00:00;0.008237547589790846;0.008237547589790846;0.008237547589790846
2023-01-16 02:00:00;0.008431704568062722;0.008431704568062722;0.008431704568062722
2023-01-16 03:00:00;0.00966426766616334;0.00966426766616334;0.00966426766616334
2023-01-16 04:00:00;0.022136052442678338;0.022136052442678338;0.022136052442678338
2023-01-16 05:00:00;0.023774960747048823;0.023774960747048823;0.023774960747048823
2023-01-16 06:00:00;0.023732358008124226;0.023732358008124226;0.023732358008124226
2023-01-16 07:00:00;0.018809066905099796;0.018610771517304597;0.018776017673800594
2023-01-16 08:00:00;0.02373779592298558;0.021521910277085436;0.02336848164866889
2023-01-16 09:00:00;0.03362524698583812;0.03095308858653703;0.03317988725262127
2023-01-16 10:00:00;0.0456946426641092;0.040525839413322655;0.044833175455644775
2023-01-16 11:00:00;0.05322258381105004;0.04682784288549623;0.052156793656791066
2023-01-16 12:00:00;0.06826903533923828;0.05891306953692035;0.06670970770551864
2023-01-16 13:00:00;0.07251771740705626;0.06205769762033682;0.07077438077593634
2023-01-16 14:00:00;0.0628357978961968;0.055155021878868365;0.06155566855997539
2023-01-16 15:00:00;0.05702834223823635;0.05315490600542358;0.05638276953276756
2023-01-16 16:00:00;0.02534980050386435;0.024204105017644896;0.02515885125616111
2023-01-16 17:00:00;0.04140857938158686;0.04140857938158686;0.04140857938158686
2023-01-16 18:00:00;0.03953728194019658;0.03953728194019658;0.03953728194019658
2023-01-16 19:00:00;0.05041135076099083;0.05041135076099083;0.05041135076099083
2023-01-16 20:00:00;0.04578133106925996;0.04578133106925996;0.04578133106925996
2023-01-16 21:00:00;0.041521221725850946;0.041521221725850946;0.041521221725850946
2023-01-16 22:00:00;0.03814718227972275;0.03814718227972275;0.03814718227972275
2023-01-16 23:00:00;0.04233604308552439;0.04233604308552439;0.04233604308552439
2023-01-17 00:00:00;0.03653432447772809;0.03653432447772809;0.03653432447772809
2023-01-17 01:00:00;0.03864683042423344;0.03864683042423344;0.03864683042423344
2023-01-17 02:00:00;0.03655960172213395;0.03655960172213395;0.03655960172213395
2023-01-17 03:00:00;0.038682891482041654;0.038682891482041654;0.038682891482041654
2023-01-17 04:00:00;0.030433476435772863;0.030433476435772863;0.030433476435772863
2023-01-17 05:00:00;0.02732704988821511;0.02732704988821511;0.02732704988821511
2023-01-17 06:00:00;0.01848334104166741;0.01848334104166741;0.01848334104166741
2023-01-17 07:00:00;0.003948459658534266;0.003418977932563485;0.003860212704205802
2023-01-17 08:00:00;0.03136515135540816;0.02571425282667298;0.030423334933952304
2023-01-17 09:00:00;0.07150414324221638;0.05747565258655625;0.06916606146627303
2023-01-17 10:00:00;0.11541710802492629;0.09312026623941186;0.11170096772734053
2023-01-17 11:00:00;0.14663398306982098;0.11872684136884182;0.14198279278632445
2023-01-17 12:00:00;0.1501886490504168;0.12324562977371631;0.14569814583763338
2023-01-17 13:00:00;0.1392898036935817;0.1176257584910362;0.13567912949315747
2023-01-17 14:00:00;0.09335382143820044;0.08483879172833628;0.09193464981988975
2023-01-17 15:00:00;0.06038485840596908;0.0527979751098672;0.059120377856618764
2023-01-17 16:00:00;0.02613116549517186;0.025441546199560582;0.026016228945903313
2023-01-17 17:00:00;0.03343385856402356;0.03343385856402356;0.03343385856402356
2023-01-17 18:00:00;0.02775124303034561;0.02775124303034561;0.02775124303034561
2023-01-17 19:00:00;0.014160681127544648;0.014160681127544648;0.014160681127544648
2023-01-17 20:00:00;0.011529586555086704;0.011529586555086704;0.011529586555086704
2023-01-17 21:00:00;0.016071585816062633;0.016071585816062633;0.016071585816062633
2023-01-17 22:00:00;0.01524463294033821;0.01524463294033821;0.01524463294033821
2023-01-17 23:00:00;0.016502716653600584;0.016502716653600584;0.016502716653600584
2023-01-18 00:00:00;0.012984313592542223;0.012984313592542223;0.012984313592542223
2023-01-18 01:00:00;0.011855122808164243;0.011855122808164243;0.011855122808164243
2023-01-18 02:00:00;0.010290334248228158;0.010290334248228158;0.010290334248228158
2023-01-18 03:00:00;0.01050542566055649;0.01050542566055649;0.01050542566055649
2023-01-18 04:00:00;0.010493186128373988;0.010493186128373988;0.010493186128373988
2023-01-18 05:00:00;0.010494283457929906;0.010494283457929906;0.010494283457929906
2023-01-18 06:00:00;0.010584729593590508;0.010584729593590508;0.010584729593590508
2023-01-18 07:00:00;0.005514354591190086;0.0051216791966894725;0.00544890869210665
2023-01-18 08:00:00;0.01902025166114194;0.015309459322391101;0.018401786271350137
2023-01-18 09:00:00;0.0431380671118072;0.0339737608972606;0.0416106827427161
2023-01-18 10:00:00;0.09210372439784363;0.07411865918669305;0.08910621352931854
2023-01-18 11:00:00;0.1735424199646554;0.1408823174749775;0.16809906954970907
2023-01-18 12:00:00;0.13841955911704634;0.1171765665381853;0.13487906035390285
2023-01-18 13:00:00;0.1338946207443714;0.11101228145071386;0.13008089752876184
2023-01-18 14:00:00;0.09629710689170616;0.08167595460900406;0.09386024817792248
2023-01-18 15:00:00;0.09518396390311523;0.08906315349737971;0.09416382883549265
2023-01-18 16:00:00;0.01963993351502179;0.017896916212706008;0.019349430631302494
2023-01-18 17:00:00;0.05153033271721154;0.05153033271721154;0.05153033271721154
2023-01-18 18:00:00;0.06068029487020816;0.06068029487020816;0.06068029487020816
2023-01-18 19:00:00;0.05602954165574517;0.05602954165574517;0.05602954165574517
2023-01-18 20:00:00;0.056412008871530125;0.056412008871530125;0.056412008871530125
2023-01-18 21:00:00;0.05216060848309938;0.05216060848309938;0.05216060848309938
2023-01-18 22:00:00;0.04334253279734639;0.04334253279734639;0.04334253279734639
2023-01-18 23:00:00;0.04234138490490382;0.04234138490490382;0.04234138490490382
2023-01-19 00:00:00;0.04080782616350283;0.04080782616350283;0.04080782616350283
2023-01-19 01:00:00;0.04078454317607208;0.04078454317607208;0.04078454317607208
2023-01-19 02:00:00;0.04612373012235704;0.04612373012235704;0.04612373012235704
2023-01-19 03:00:00;0.04741995181380656;0.04741995181380656;0.04741995181380656
2023-01-19 04:00:00;0.046392990865936026;0.046392990865936026;0.046392990865936026
2023-01-19 05:00:00;0.0363610559038358;0.0363610559038358;0.0363610559038358
2023-01-19 06:00:00;0.03863765930331705;0.03863765930331705;0.03863765930331705
2023-01-19 07:00:00;0.039331161864366665;0.039041182914783305;0.039282832039436104
2023-01-19 08:00:00;0.03562979641907359;0.033074869055087955;0.03520397519174265
2023-01-19 09:00:00;0.04759185769513394;0.04480826115698517;0.04712792493877582
2023-01-19 10:00:00;0.05000345601723036;0.04560232189138072;0.049269933662922094
2023-01-19 11:00:00;0.07012898911447456;0.060102925756748714;0.06845797855485358
2023-01-19 12:00:00;0.06739219505180494;0.06057310925095279;0.06625568075166292
2023-01-19 13:00:00;0.06087341817198953;0.054916225913832696;0.059880552795630065
2023-01-19 14:00:00;0.04720331782905609;0.04343042466735676;0.046574502302106205
2023-01-19 15:00:00;0.033596897297329655;0.030713491491404232;0.03311632966300875
2023-01-19 16:00:00;0.02301013173666054;0.022630495212536857;0.02294685898263993
2023-01-19 17:00:00;0.0249908400156695;0.0249908400156695;0.0249908400156695
2023-01-19 18:00:00;0.016928256699651385;0.016928256699651385;0.016928256699651385
2023-01-19 19:00:00;0.02306470634903647;0.02306470634903647;0.02306470634903647
2023-01-19 20:00:00;0.027560418183304538;0.027560418183304538;0.027560418183304538
2023-01-19 21:00:00;0.02602635356051366;0.02602635356051366;0.02602635356051366
2023-01-19 22:00:00;0.029849431158646498;0.029849431158646498;0.029849431158646498
2023-01-19 23:00:00;0.03050331767261817;0.03050331767261817;0.03050331767261817
2023-01-20 00:00:00;0.038319776026971945;0.038319776026971945;0.038319776026971945
2023-01-20 01:00:00;0.038325801607255995;0.038325801607255995;0.038325801607255995
2023-01-20 02:00:00;0.03200390422989867;0.03200390422989867;0.03200390422989867
2023-01-20 03:00:00;0.01715319635437266;0.01715319635437266;0.01715319635437266
2023-01-20 04:00:00;0.017000150133345788;0.017000150133345788;0.017000150133345788
2023-01-20 05:00:00;0.012541131318664066;0.012541131318664066;0.012541131318664066
2023-01-20 06:00:00;0.012496788138341297;0.012496788138341297;0.012496788138341297
2023-01-20 07:00:00;0.008641219699679655;0.008520133069071763;0.00862103859457834
2023-01-20 08:00:00;0.014867537790672234;0.013825765021419066;0.014693908995796708
2023-01-20 09:00:00;0.02857646136271262;0.02457963171599458;0.027910323088259616
2023-01-20 10:00:00;0.03909288063597989;0.03344429782894895;0.0381514501681414
2023-01-20 11:00:00;0.051482168788605294;0.043880251825922194;0.05021518262815811
2023-01-20 12:00:00;0.06604911042203793;0.054913282920415196;0.06419313917176747
2023-01-20 13:00:00;0.055348672491516114;0.04814734612560183;0.05414845143053041
2023-01-20 14:00:00;0.04543910038411414;0.04024798034519936;0.04457391371096167
2023-01-20 15:00:00;0.03318599308331935;0.029849048525847;0.03262983565707397
2023-01-20 16:00:00;0.011783690309057722;0.011152447675678865;0.01167848320349458
2023-01-20 17:00:00;0.015407623487124699;0.015407623487124699;0.015407623487124699
2023-01-20 18:00:00;0.014725433578231611;0.014725433578231611;0.014725433578231611
2023-01-20 19:00:00;0.01822757814319547;0.01822757814319547;0.01822757814319547
2023-01-20 20:00:00;0.02486700124015614;0.02486700124015614;0.02486700124015614
2023-01-20 21:00:00;0.018297158498181587;0.018297158498181587;0.018297158498181587
2023-01-20 22:00:00;0.014352122584178902;0.014352122584178902;0.014352122584178902
2023-01-20 23:00:00;0.013511688529866657;0.013511688529866657;0.013511688529866657
2023-01-21 00:00:00;0.011438178836948944;0.011438178836948944;0.011438178836948944
2023-01-21 01:00:00;0.012132643172886069;0.012132643172886069;0.012132643172886069
2023-01-21 02:00:00;0.014872901398203658;0.014872901398203658;0.014872901398203658
2023-01-21 03:00:00;0.01901617637646592;0.01901617637646592;0.01901617637646592
2023-01-21 04:00:00;0.018373363169466323;0.018373363169466323;0.018373363169466323
2023-01-21 05:00:00;0.019584421463696055;0.019584421463696055;0.019584421463696055
2023-01-21 06:00:00;0.01950142822576874;0.01950142822576874;0.01950142822576874
2023-01-21 07:00:00;0.006759420223328478;0.006356997436616763;0.006692349758876524
2023-01-21 08:00:00;0.022695715987885366;0.020306887792929974;0.022297577955392802
2023-01-21 09:00:00;0.036020777737612385;0.03042226620563031;0.03508769248228204
2023-01-21 10:00:00;0.04588071078547023;0.039116610078779916;0.044753360667688515
2023-01-21 11:00:00;0.05155882792672099;0.044167691810135745;0.05032697190729012
2023-01-21 12:00:00;0.05718458403986412;0.04872083867278476;0.05577395981201758
2023-01-21 13:00:00;0.05773860265223235;0.049123490878478754;0.05630275068994009
2023-01-21 14:00:00;0.04797522098839205;0.04194476253351891;0.046970144579246524
2023-01-21 15:00:00;0.026556894303117938;0.024172800589541556;0.02615954535085521
2023-01-21 16:00:00;0.01688878009807593;0.016565114003337923;0.01683483574895293
2023-01-21 17:00:00;0.020297394908939632;0.020297394908939632;0.020297394908939632
2023-01-21 18:00:00;0.01815169124651528;0.01815169124651528;0.01815169124651528
2023-01-21 19:00:00;0.017795739057750913;0.017795739057750913;0.017795739057750913
2023-01-21 20:00:00;0.01698721236891689;0.01698721236891689;0.01698721236891689
2023-01-21 21:00:00;0.013830310530523086;0.013830310530523086;0.013830310530523086
2023-01-21 22:00:00;0.014418779558225618;0.014418779558225618;0.014418779558225618
2023-01-21 23:00:00;0.01442836211143741;0.01442836211143741;0.01442836211143741
2023-01-22 00:00:00;0.011751199887309409;0.011751199887309409;0.011751199887309409
2023-01-22 01:00:00;0.012535062282512567;0.012535062282512567;0.012535062282512567
2023-01-22 02:00:00;0.011683978997063919;0.011683978997063919;0.011683978997063919
2023-01-22 03:00:00;0.013044306185558054;0.013044306185558054;0.013044306185558054
2023-01-22 04:00:00;0.012735528342710557;0.012735528342710557;0.012735528342710557
2023-01-22 05:00:00;0.0115023822585464;0.0115023822585464;0.0115023822585464
2023-01-22 06:00:00;0.011907022989014221;0.011907022989014221;0.011907022989014221
2023-01-22 07:00:00;0.009164819545121905;0.009000177196408839;0.009137379153669729
2023-01-22 08:00:00;0.017864325290975498;0.016352964819632883;0.017612431879085063
2023-01-22 09:00:00;0.0265618715340808;0.022423250497564294;0.025872101361328052
2023-01-22 10:00:00;0.03039395305910781;0.026062026368022274;0.029671965277260223
2023-01-22 11:00:00;0.028965758025054987;0.025273498316925446;0.028350381407033394
2023-01-22 12:00:00;0.04014705599030597;0.033673371072193876;0.03906810850395396
2023-01-22 13:00:00;0.032885441576126224;0.028113395052660008;0.03209010048888185
2023-01-22 14:00:00;0.02787853780830232;0.024455171917372613;0.0273079768264807
2023-01-22 15:00:00;0.02122360636767825;0.019647880042672938;0.0209609853135107
2023-01-22 16:00:00;0.012219903529495126;0.012025233360048668;0.012187458501254047
2023-01-22 17:00:00;0.011977637334757454;0.011977637334757454;0.011977637334757454
2023-01-22 18:00:00;0.013257891051236509;0.013257891051236509;0.013257891051236509
2023-01-22 19:00:00;0.012656373698141175;0.012656373698141175;0.012656373698141175
2023-01-22 20:00:00;0.011697673424412195;0.011697673424412195;0.011697673424412195
2023-01-22 21:00:00;0.013186417252356248;0.013186417252356248;0.013186417252356248
2023-01-22 22:00:00;0.011913771744274182;0.011913771744274182;0.011913771744274182
2023-01-22 23:00:00;0.01230771387393716;0.01230771387393716;0.01230771387393716
2023-01-23 00:00:00;0.012536569118767943;0.012536569118767943;0.012536569118767943
2023-01-23 01:00:00;0.012973642784031342;0.012973642784031342;0.012973642784031342
2023-01-23 02:00:00;0.01251988269696863;0.01251988269696863;0.01251988269696863
2023-01-23 03:00:00;0.012274530015756131;0.012274530015756131;0.012274530015756131
2023-01-23 04:00:00;0.012288710225836474;0.012288710225836474;0.012288710225836474
