date;ETP_eau;ETP_tourbe;ETP_foret
2023-01-23 05:00:00;0.011658934399777823;0.011658934399777823;0.011658934399777823
2023-01-23 06:00:00;0.011655715322329075;0.011655715322329075;0.011655715322329075
2023-01-23 07:00:00;0.005635085099762811;0.005088642585600627;0.005544011347402448
2023-01-23 08:00:00;0.02304093017611429;0.019210343123116647;0.022402499000614685
2023-01-23 09:00:00;0.05172305671333764;0.04139747837210668;0.05000212698979915
2023-01-23 10:00:00;0.09348666756882817;0.07535689461376667;0.0904650387429846
2023-01-23 11:00:00;0.10941954360843305;0.08879405609211638;0.10598196235571362
2023-01-23 12:00:00;0.13619272034215688;0.11143169876596523;0.13206588341279163
2023-01-23 13:00:00;0.09023907432793041;0.07781149253279784;0.08816781069540831
2023-01-23 14:00:00;0.05552819195960935;0.04988344997390833;0.05458740162865919
2023-01-23 15:00:00;0.037422953439903144;0.03542109844798461;0.037089310941250064
2023-01-23 16:00:00;0.021553119593175903;0.021163722475173948;0.02148822007350891
2023-01-23 17:00:00;0.030229247230188046;0.030229247230188046;0.030229247230188046
2023-01-23 18:00:00;0.02548690630371946;0.02548690630371946;0.02548690630371946
2023-01-23 19:00:00;0.02548616435224287;0.02548616435224287;0.02548616435224287
2023-01-23 20:00:00;0.02662167983176893;0.02662167983176893;0.02662167983176893
2023-01-23 21:00:00;0.01985149771649797;0.01985149771649797;0.01985149771649797
2023-01-23 22:00:00;0.02074267738563441;0.02074267738563441;0.02074267738563441
2023-01-23 23:00:00;0.03128646406891659;0.03128646406891659;0.03128646406891659
2023-01-24 00:00:00;0.029148901488215303;0.029148901488215303;0.029148901488215303
2023-01-24 01:00:00;0.02534759439225018;0.02534759439225018;0.02534759439225018
2023-01-24 02:00:00;0.02287526408706407;0.02287526408706407;0.02287526408706407
2023-01-24 03:00:00;0.02287526408706407;0.02287526408706407;0.02287526408706407
2023-01-24 04:00:00;0.02551428092666322;0.02551428092666322;0.02551428092666322
2023-01-24 05:00:00;0.022470960281311465;0.022470960281311465;0.022470960281311465
2023-01-24 06:00:00;0.020476584149314962;0.020476584149314962;0.020476584149314962
2023-01-24 07:00:00;0.014708428704229448;0.014370280019511593;0.014652070590109804
2023-01-24 08:00:00;0.022205625970186115;0.018849167685175985;0.021646216256017762
2023-01-24 09:00:00;0.03726895595350688;0.030841892485885328;0.03619777870890328
2023-01-24 10:00:00;0.054607278750597475;0.04616422422461375;0.05320010299626685
2023-01-24 11:00:00;0.08773694336026516;0.0736047024866881;0.08538156988133568
2023-01-24 12:00:00;0.09691779512564645;0.08585316325600566;0.09507368981403966
2023-01-24 13:00:00;0.09045724534493031;0.07851770570458473;0.08846732207153939
2023-01-24 14:00:00;0.07910103920083358;0.0679688081695123;0.07724566736228004
2023-01-24 15:00:00;0.058568415397797564;0.05583132127442857;0.05811223304390273
2023-01-24 16:00:00;0.05535366383075774;0.05482940355803156;0.05526628711863671
2023-01-24 17:00:00;0.052163574191076416;0.052163574191076416;0.052163574191076416
2023-01-24 18:00:00;0.04030700372226321;0.04030700372226321;0.04030700372226321
2023-01-24 19:00:00;0.03771719429840799;0.03771719429840799;0.03771719429840799
2023-01-24 20:00:00;0.03674591507681442;0.03674591507681442;0.03674591507681442
2023-01-24 21:00:00;0.03002823557266379;0.03002823557266379;0.03002823557266379
2023-01-24 22:00:00;0.020616026590039933;0.020616026590039933;0.020616026590039933
2023-01-24 23:00:00;0.020982979708455557;0.020982979708455557;0.020982979708455557
2023-01-25 00:00:00;0.020141307343409954;0.020141307343409954;0.020141307343409954
2023-01-25 01:00:00;0.011586849685930814;0.011586849685930814;0.011586849685930814
2023-01-25 02:00:00;0.012339605463721025;0.012339605463721025;0.012339605463721025
2023-01-25 03:00:00;0.008490817902266634;0.008490817902266634;0.008490817902266634
2023-01-25 04:00:00;0.007046497001952612;0.007046497001952612;0.007046497001952612
2023-01-25 05:00:00;0.009645515522438943;0.009645515522438943;0.009645515522438943
2023-01-25 06:00:00;0.006788953909478972;0.006788953909478972;0.006788953909478972
2023-01-25 07:00:00;0.0010104711759203113;0.0004911139803328769;0.0009239116433224059
2023-01-25 08:00:00;0.01821732538627204;0.01392218871262104;0.017501469273996876
2023-01-25 09:00:00;0.031126570072969886;0.024945498620680528;0.030096391497588325
2023-01-25 10:00:00;0.0576895299808216;0.04645332660019525;0.05581682941738388
2023-01-25 11:00:00;0.04936572415082568;0.042524785001680186;0.04822556762596811
2023-01-25 12:00:00;0.04897786750859908;0.040574678164555074;0.04757733595125842
2023-01-25 13:00:00;0.04512216303141536;0.03935538680564162;0.04416103366045308
2023-01-25 14:00:00;0.041576303283718405;0.036217283725127024;0.0406831333572865
2023-01-25 15:00:00;0.03526141656054911;0.03178911618354468;0.03468269983104837
2023-01-25 16:00:00;0.025042128614935953;0.02462763840316773;0.024973046912974584
2023-01-25 17:00:00;0.026437128050375694;0.026437128050375694;0.026437128050375694
2023-01-25 18:00:00;0.026127186728021078;0.026127186728021078;0.026127186728021078
2023-01-25 19:00:00;0.022082649126205642;0.022082649126205642;0.022082649126205642
2023-01-25 20:00:00;0.012904270165098805;0.012904270165098805;0.012904270165098805
2023-01-25 21:00:00;0.013297231807446177;0.013297231807446177;0.013297231807446177
2023-01-25 22:00:00;0.011122721592227743;0.011122721592227743;0.011122721592227743
2023-01-25 23:00:00;0.013675396179790465;0.013675396179790465;0.013675396179790465
2023-01-26 00:00:00;0.013755234856426107;0.013755234856426107;0.013755234856426107
2023-01-26 01:00:00;0.014054716175713262;0.014054716175713262;0.014054716175713262
2023-01-26 02:00:00;0.013840972574287654;0.013840972574287654;0.013840972574287654
2023-01-26 03:00:00;0.011565652410116435;0.011565652410116435;0.011565652410116435
2023-01-26 04:00:00;0.011611460475990121;0.011611460475990121;0.011611460475990121
2023-01-26 05:00:00;0.014324632380334134;0.014324632380334134;0.014324632380334134
2023-01-26 06:00:00;0.014329371699909287;0.014329371699909287;0.014329371699909287
2023-01-26 07:00:00;0.012100892987469884;0.011909628695196791;0.01206901560542437
2023-01-26 08:00:00;0.01594629624960135;0.014139237620846724;0.015645119811475577
2023-01-26 09:00:00;0.030758146358422167;0.026586536673524095;0.030062878077605826
2023-01-26 10:00:00;0.0400950322441324;0.03383052649446936;0.0390509479525219
2023-01-26 11:00:00;0.0480411633381889;0.0405868790491809;0.04679878262335424
2023-01-26 12:00:00;0.04474811284538527;0.03969213828691981;0.04390545041897436
2023-01-26 13:00:00;0.05298304107741548;0.04551928738247694;0.051739082128259055
2023-01-26 14:00:00;0.04210121570478455;0.034919806595603994;0.040904314186587784
2023-01-26 15:00:00;0.030409456454561147;0.026697146489318608;0.029790738127020724
2023-01-26 16:00:00;0.023981524553174944;0.023599266058817677;0.023917814804115402
2023-01-26 17:00:00;0.020086417307951653;0.020086417307951653;0.020086417307951653
2023-01-26 18:00:00;0.02003716118792529;0.02003716118792529;0.02003716118792529
2023-01-26 19:00:00;0.0263203719755576;0.0263203719755576;0.0263203719755576
2023-01-26 20:00:00;0.021469724011640358;0.021469724011640358;0.021469724011640358
2023-01-26 21:00:00;0.01903703121976031;0.01903703121976031;0.01903703121976031
2023-01-26 22:00:00;0.0205494589334995;0.0205494589334995;0.0205494589334995
2023-01-26 23:00:00;0.018195497792367073;0.018195497792367073;0.018195497792367073
2023-01-27 00:00:00;0.017092083618568885;0.017092083618568885;0.017092083618568885
2023-01-27 01:00:00;0.012654780744932663;0.012654780744932663;0.012654780744932663
2023-01-27 02:00:00;0.01566341825984407;0.01566341825984407;0.01566341825984407
2023-01-27 03:00:00;0.009357981807428695;0.009357981807428695;0.009357981807428695
2023-01-27 04:00:00;0.00791878808084218;0.00791878808084218;0.00791878808084218
2023-01-27 05:00:00;0.005808629990252154;0.005808629990252154;0.005808629990252154
2023-01-27 06:00:00;0.006780750793460041;0.006780750793460041;0.006780750793460041
2023-01-27 07:00:00;-5.820705413527009e-06;-0.0007712711495746703;-0.00013339577944038424
2023-01-27 08:00:00;0.022277404136640873;0.016131702759120393;0.021253120573720793
2023-01-27 09:00:00;0.04849506504220193;0.03764330744779179;0.046686438776466915
2023-01-27 10:00:00;0.08851383936639416;0.06963839212435372;0.08536793149272076
2023-01-27 11:00:00;0.1240183304753398;0.09659955028969848;0.11944853377773292
2023-01-27 12:00:00;0.12067745009304714;0.09569424054562654;0.11651358183514372
2023-01-27 13:00:00;0.11111812542732873;0.08992728393578772;0.10758631851207189
2023-01-27 14:00:00;0.08087433717358504;0.06687659940286395;0.07854138087846486
2023-01-27 15:00:00;0.047716833714261775;0.04002033553759055;0.046434084018149906
2023-01-27 16:00:00;0.021128801975183166;0.02031136021323439;0.020992561681525034
2023-01-27 17:00:00;0.016838503217899377;0.016838503217899377;0.016838503217899377
2023-01-27 18:00:00;0.012206924130373123;0.012206924130373123;0.012206924130373123
2023-01-27 19:00:00;0.016876504912782694;0.016876504912782694;0.016876504912782694
2023-01-27 20:00:00;0.018809959534811058;0.018809959534811058;0.018809959534811058
2023-01-27 21:00:00;0.018881381839928935;0.018881381839928935;0.018881381839928935
2023-01-27 22:00:00;0.01316662539155908;0.01316662539155908;0.01316662539155908
2023-01-27 23:00:00;0.013030630691088507;0.013030630691088507;0.013030630691088507
2023-01-28 00:00:00;0.013042323652223265;0.013042323652223265;0.013042323652223265
2023-01-28 01:00:00;0.01317566326648287;0.01317566326648287;0.01317566326648287
2023-01-28 02:00:00;0.013307626026842661;0.013307626026842661;0.013307626026842661
2023-01-28 03:00:00;0.011407614408046773;0.011407614408046773;0.011407614408046773
2023-01-28 04:00:00;0.011701366719135759;0.011701366719135759;0.011701366719135759
2023-01-28 05:00:00;0.011186032515496927;0.011186032515496927;0.011186032515496927
2023-01-28 06:00:00;0.010808918216958027;0.010808918216958027;0.010808918216958027
2023-01-28 07:00:00;0.010043526587064875;0.009850297657363461;0.010011321765447972
2023-01-28 08:00:00;0.014234383069411993;0.01336095542741396;0.014088811795745655
2023-01-28 09:00:00;0.021997678550556912;0.019413286030197225;0.021566946463830294
2023-01-28 10:00:00;0.035590195576611625;0.030321355053910575;0.034712055489494784
2023-01-28 11:00:00;0.06553124668646357;0.05407463148979985;0.06362181082035295
2023-01-28 12:00:00;0.10573287934858734;0.0870832055173619;0.10262460037671645
2023-01-28 13:00:00;0.14451433182264553;0.1293954788943813;0.14199452300126816
2023-01-28 14:00:00;0.10792833279874924;0.0988308578008582;0.1064120869657674
2023-01-28 15:00:00;0.09215750161020114;0.0837898103630852;0.09076288640234849
2023-01-28 16:00:00;0.058144159740998826;0.05670770115323613;0.05790474997637172
2023-01-28 17:00:00;0.05051412380449914;0.05051412380449914;0.05051412380449914
2023-01-28 18:00:00;0.04127405826415984;0.04127405826415984;0.04127405826415984
2023-01-28 19:00:00;0.03128660776482718;0.03128660776482718;0.03128660776482718
2023-01-28 20:00:00;0.03333466656050523;0.03333466656050523;0.03333466656050523
2023-01-28 21:00:00;0.028741106499135624;0.028741106499135624;0.028741106499135624
2023-01-28 22:00:00;0.03039118046110453;0.03039118046110453;0.03039118046110453
2023-01-28 23:00:00;0.027139476495047974;0.027139476495047974;0.027139476495047974
2023-01-29 00:00:00;0.022647176559439382;0.022647176559439382;0.022647176559439382
2023-01-29 01:00:00;0.028715518901667635;0.028715518901667635;0.028715518901667635
2023-01-29 02:00:00;0.021234944050640712;0.021234944050640712;0.021234944050640712
2023-01-29 03:00:00;0.01758847985101898;0.01758847985101898;0.01758847985101898
2023-01-29 04:00:00;0.015004259431687868;0.015004259431687868;0.015004259431687868
2023-01-29 05:00:00;0.013493589813607898;0.013493589813607898;0.013493589813607898
2023-01-29 06:00:00;0.011341060869907589;0.011341060869907589;0.011341060869907589
2023-01-29 07:00:00;0.008558235100032943;0.008113274180728198;0.008484074946815487
2023-01-29 08:00:00;0.018207100795280047;0.01672916013434221;0.01796077735179041
2023-01-29 09:00:00;0.02507688478541606;0.022862862806037165;0.024707881122186245
2023-01-29 10:00:00;0.022198035779901634;0.019594805815673074;0.021764164119196877
2023-01-29 11:00:00;0.021994050971544915;0.019609685745522434;0.021596656767207834
2023-01-29 12:00:00;0.021168395424205615;0.019055322293276007;0.02081621656905068
2023-01-29 13:00:00;0.022055304383966138;0.019707930727801744;0.021664075441272076
2023-01-29 14:00:00;0.023387221816525396;0.020993874988502293;0.022988330678521546
2023-01-29 15:00:00;0.01964602810785606;0.017666367496016893;0.019316084672549534
2023-01-29 16:00:00;0.012192116505981601;0.011641201326087704;0.012100297309332618
2023-01-29 17:00:00;0.012706614745482923;0.012706614745482923;0.012706614745482923
2023-01-29 18:00:00;0.014447090149605392;0.014447090149605392;0.014447090149605392
2023-01-29 19:00:00;0.014067667353903577;0.014067667353903577;0.014067667353903577
2023-01-29 20:00:00;0.014417664757081486;0.014417664757081486;0.014417664757081486
2023-01-29 21:00:00;0.015195433104353426;0.015195433104353426;0.015195433104353426
2023-01-29 22:00:00;0.013631692473568116;0.013631692473568116;0.013631692473568116
2023-01-29 23:00:00;0.00890490581810945;0.00890490581810945;0.00890490581810945
2023-01-30 00:00:00;0.012190306673864528;0.012190306673864528;0.012190306673864528
2023-01-30 01:00:00;0.011702772015432494;0.011702772015432494;0.011702772015432494
2023-01-30 02:00:00;0.011697545766870703;0.011697545766870703;0.011697545766870703
2023-01-30 03:00:00;0.009120855051649225;0.009120855051649225;0.009120855051649225
2023-01-30 04:00:00;0.006148881313154993;0.006148881313154993;0.006148881313154993
2023-01-30 05:00:00;0.006322067021367944;0.006322067021367944;0.006322067021367944
2023-01-30 06:00:00;0.0063211994093871834;0.0063211994093871834;0.0063211994093871834
2023-01-30 07:00:00;0.0054698956824695095;0.005052102837380234;0.005400263541621297
2023-01-30 08:00:00;0.013514253994362535;0.01192510718388468;0.013249396192616227
2023-01-30 09:00:00;0.03016391705374482;0.024712357240584727;0.029255323751551477
2023-01-30 10:00:00;0.045990922398881307;0.037366777212500445;0.044553564867817835
2023-01-30 11:00:00;0.05025592179751628;0.042097029504060475;0.048896106415273644
2023-01-30 12:00:00;0.0494003009078973;0.041338527527997375;0.04805667201124731
2023-01-30 13:00:00;0.038177665050207955;0.03214705679183609;0.03717256367381265
2023-01-30 14:00:00;0.03180873141552434;0.026537384382303963;0.03093017357665428
2023-01-30 15:00:00;0.017284357603462454;0.015178370411584662;0.01693335973814949
2023-01-30 16:00:00;0.01040217834790165;0.009905064409288003;0.010319326024799376
2023-01-30 17:00:00;0.008688624008947026;0.008688624008947026;0.008688624008947026
2023-01-30 18:00:00;0.00868414370960539;0.00868414370960539;0.00868414370960539
2023-01-30 19:00:00;0.008383157601586913;0.008383157601586913;0.008383157601586913
2023-01-30 20:00:00;0.009652474462279768;0.009652474462279768;0.009652474462279768
2023-01-30 21:00:00;0.00867010767081638;0.00867010767081638;0.00867010767081638
2023-01-30 22:00:00;0.00789941884603162;0.00789941884603162;0.00789941884603162
2023-01-30 23:00:00;0.00872713095567947;0.00872713095567947;0.00872713095567947
2023-01-31 00:00:00;0.00815393499263247;0.00815393499263247;0.00815393499263247
2023-01-31 01:00:00;0.00868074720738558;0.00868074720738558;0.00868074720738558
2023-01-31 02:00:00;0.008948791676502796;0.008948791676502796;0.008948791676502796
2023-01-31 03:00:00;0.008467246649326063;0.008467246649326063;0.008467246649326063
2023-01-31 04:00:00;0.010653031110148807;0.010653031110148807;0.010653031110148807
2023-01-31 05:00:00;0.008241469384532884;0.008241469384532884;0.008241469384532884
2023-01-31 06:00:00;0.011036004716382507;0.011036004716382507;0.011036004716382507
2023-01-31 07:00:00;0.006587144575867365;0.00560818748991322;0.006423985061541674
2023-01-31 08:00:00;0.020264439465992132;0.017106081806391452;0.01973804652272535
2023-01-31 09:00:00;0.03437688809567781;0.03082495144091021;0.03378489865321655
2023-01-31 10:00:00;0.05126066853444069;0.04527659894911993;0.0502633236035539
2023-01-31 11:00:00;0.08735927136485415;0.07242451827825185;0.08487014585042045
2023-01-31 12:00:00;;;
2023-01-31 13:00:00;0.08724214183795842;0.07315960654303193;0.08489505262213735
2023-01-31 14:00:00;0.06602131923195792;0.05568842054394675;0.06429916945062274
2023-01-31 15:00:00;0.047656032846136565;0.04174365773375924;0.04667063699407368
2023-01-31 16:00:00;0.028354545504098466;0.027196038497128053;0.028161461002936733
2023-01-31 17:00:00;0.02026587429105518;0.02026587429105518;0.02026587429105518
2023-01-31 18:00:00;0.012369048391101487;0.012369048391101487;0.012369048391101487
2023-01-31 19:00:00;0.006411297964420382;0.006411297964420382;0.006411297964420382
2023-01-31 20:00:00;0.011735593261112197;0.011735593261112197;0.011735593261112197
2023-01-31 21:00:00;0.009485032015515142;0.009485032015515142;0.009485032015515142
2023-01-31 22:00:00;0.005313900650042696;0.005313900650042696;0.005313900650042696
2023-01-31 23:00:00;0.0052105287107932245;0.0052105287107932245;0.0052105287107932245
2023-02-01 00:00:00;0.004939169329432145;0.004939169329432145;0.004939169329432145
2023-02-01 01:00:00;0.004455954328344308;0.004455954328344308;0.004455954328344308
2023-02-01 02:00:00;0.005173333697820699;0.005173333697820699;0.005173333697820699
2023-02-01 03:00:00;0.00494425435574072;0.00494425435574072;0.00494425435574072
2023-02-01 04:00:00;0.0032826356058661393;0.0032826356058661393;0.0032826356058661393
2023-02-01 05:00:00;0.004419351529533201;0.004419351529533201;0.004419351529533201
2023-02-01 06:00:00;0.004417442545082588;0.004417442545082588;0.004417442545082588
2023-02-01 07:00:00;0.003103416532146646;0.0027177390327605463;0.00303913694891563
2023-02-01 08:00:00;0.01344583337655136;0.01034429040486097;0.012928909547936298
2023-02-01 09:00:00;0.028694202058234593;0.022414019488301896;0.02764750496324581
2023-02-01 10:00:00;0.05678719666427879;0.044222188007515296;0.054693028554818224
2023-02-01 11:00:00;0.08507098445126018;0.06650995090409205;0.0819774788600655
2023-02-01 12:00:00;0.0615685038298415;0.049226470038348645;0.05951149819792603
2023-02-01 13:00:00;0.045824870465654345;0.03761179777721343;0.04445602501758086
2023-02-01 14:00:00;0.060512566361923155;0.04858324819319897;0.058524346667135796
2023-02-01 15:00:00;0.03801031426587832;0.03299454906497726;0.037174353399061486
2023-02-01 16:00:00;0.01607949404912105;0.014794761501140086;0.01586537195779089
2023-02-01 17:00:00;0.011861019484988987;0.011861019484988987;0.011861019484988987
2023-02-01 18:00:00;0.009781907320004623;0.009781907320004623;0.009781907320004623
2023-02-01 19:00:00;0.009595604553656354;0.009595604553656354;0.009595604553656354
2023-02-01 20:00:00;0.006149849065065254;0.006149849065065254;0.006149849065065254
2023-02-01 21:00:00;0.006649623367141559;0.006649623367141559;0.006649623367141559
2023-02-01 22:00:00;0.008101451790232847;0.008101451790232847;0.008101451790232847
2023-02-01 23:00:00;0.007679380891865098;0.007679380891865098;0.007679380891865098
2023-02-02 00:00:00;0.007058549241844299;0.007058549241844299;0.007058549241844299
2023-02-02 01:00:00;0.005898937450692381;0.005898937450692381;0.005898937450692381
2023-02-02 02:00:00;0.007070784366770827;0.007070784366770827;0.007070784366770827
2023-02-02 03:00:00;0.0057751624792753455;0.0057751624792753455;0.0057751624792753455
2023-02-02 04:00:00;0.006085384381670164;0.006085384381670164;0.006085384381670164
2023-02-02 05:00:00;0.006697570765263454;0.006697570765263454;0.006697570765263454
2023-02-02 06:00:00;0.007460135712860251;0.007460135712860251;0.007460135712860251
2023-02-02 07:00:00;0.0038032177041050965;0.0029605406063595366;0.0036627715211475028
2023-02-02 08:00:00;0.0202300234366752;0.01568826501442717;0.019473063699633864
2023-02-02 09:00:00;0.03143422217114732;0.025143332150392432;0.03038574050102151
2023-02-02 10:00:00;0.04986794825782232;0.03971578929238765;0.048175921763583214
2023-02-02 11:00:00;0.07549475751065268;0.06058269892344805;0.07300941441278526
2023-02-02 12:00:00;0.06581970355880756;0.055623844800056665;0.06412039376568242
2023-02-02 13:00:00;0.04599887883348003;0.0401532737471512;0.045024611319091884
2023-02-02 14:00:00;0.03251578831598689;0.028245358478798895;0.03180405000978889
2023-02-02 15:00:00;0.02507426492492145;0.023082557198686453;0.02474231363721562
2023-02-02 16:00:00;0.016411686317230147;0.015946891023846162;0.016334220434999484
2023-02-02 17:00:00;0.014789186050263001;0.014789186050263001;0.014789186050263001
2023-02-02 18:00:00;0.017161263759679433;0.017161263759679433;0.017161263759679433
2023-02-02 19:00:00;0.019304028356332516;0.019304028356332516;0.019304028356332516
2023-02-02 20:00:00;0.014799167526660694;0.014799167526660694;0.014799167526660694
2023-02-02 21:00:00;0.017178585046952355;0.017178585046952355;0.017178585046952355
2023-02-02 22:00:00;0.027140484529053634;0.027140484529053634;0.027140484529053634
2023-02-02 23:00:00;0.030589822728949456;0.030589822728949456;0.030589822728949456
2023-02-03 00:00:00;0.02151108651552537;0.02151108651552537;0.02151108651552537
2023-02-03 01:00:00;0.0244781947895135;0.0244781947895135;0.0244781947895135
2023-02-03 02:00:00;0.018978972484840703;0.018978972484840703;0.018978972484840703
2023-02-03 03:00:00;0.017396381013073805;0.017396381013073805;0.017396381013073805
2023-02-03 04:00:00;0.01470533534126068;0.01470533534126068;0.01470533534126068
2023-02-03 05:00:00;0.012020088573759127;0.012020088573759127;0.012020088573759127
2023-02-03 06:00:00;0.011380990007253275;0.011380990007253275;0.011380990007253275
2023-02-03 07:00:00;0.011713930501820636;0.011433801157469775;0.011667242277762162
2023-02-03 08:00:00;0.01344553626420266;0.012110464338290678;0.013223024276550664
2023-02-03 09:00:00;0.02155646435772987;0.019213118453713034;0.021165906707060405
2023-02-03 10:00:00;0.021318862778917952;0.019455171141063134;0.02100824750594215
2023-02-03 11:00:00;0.02131990987542448;0.019351845026320123;0.02099189906724042
2023-02-03 12:00:00;0.01939291650975981;0.017076982998590055;0.01900692759123152
2023-02-03 13:00:00;0.02135859254766948;0.019263403273487405;0.021009394335305798
2023-02-03 14:00:00;0.014470556973855804;0.013216490212230092;0.014261545846918185
2023-02-03 15:00:00;0.011516484008284606;0.010680213867346388;0.01137710565146157
2023-02-03 16:00:00;0.009658201696890871;0.009506932086757739;0.009632990095202016
2023-02-03 17:00:00;0.009755625072840123;0.009755625072840123;0.009755625072840123
2023-02-03 18:00:00;0.008985643302540008;0.008985643302540008;0.008985643302540008
2023-02-03 19:00:00;0.007605353695040091;0.007605353695040091;0.007605353695040091
2023-02-03 20:00:00;0.008285697147517482;0.008285697147517482;0.008285697147517482
2023-02-03 21:00:00;0.0076083183977398595;0.0076083183977398595;0.0076083183977398595
2023-02-03 22:00:00;0.008995652158288648;0.008995652158288648;0.008995652158288648
2023-02-03 23:00:00;0.008826730903717538;0.008826730903717538;0.008826730903717538
2023-02-04 00:00:00;0.008999428684614405;0.008999428684614405;0.008999428684614405
2023-02-04 01:00:00;0.005903104468535982;0.005903104468535982;0.005903104468535982
2023-02-04 02:00:00;0.008399046202654354;0.008399046202654354;0.008399046202654354
2023-02-04 03:00:00;0.008611332544151485;0.008611332544151485;0.008611332544151485
2023-02-04 04:00:00;0.007940118524879301;0.007940118524879301;0.007940118524879301
2023-02-04 05:00:00;0.007765712637930512;0.007765712637930512;0.007765712637930512
2023-02-04 06:00:00;0.0029511585432091506;0.0029511585432091506;0.0029511585432091506
2023-02-04 07:00:00;0.0026079317848698514;0.002357255702604148;0.0025661524378255674
2023-02-04 08:00:00;0.006943920838011401;0.005812304596268841;0.006755318131054308
2023-02-04 09:00:00;0.015831462803520217;0.013295613205562565;0.015408821203860612
2023-02-04 10:00:00;0.02534229573392294;0.021231743580767813;0.02465720370839709
2023-02-04 11:00:00;0.02691572340477826;0.022518574530354232;0.026182865259040924
2023-02-04 12:00:00;0.027884059982254163;0.02404735303965115;0.02724460882515366
2023-02-04 13:00:00;0.01980481640487359;0.017196287974591717;0.01937006166649328
2023-02-04 14:00:00;0.021181769522463516;0.01876237170239148;0.02077853655245151
2023-02-04 15:00:00;0.021683008169447907;0.01929070783096909;0.021284291446368106
2023-02-04 16:00:00;0.011576384100753194;0.011221347966620974;0.011517211411731156
2023-02-04 17:00:00;0.01116493115391645;0.01116493115391645;0.01116493115391645
2023-02-04 18:00:00;0.008395165603735735;0.008395165603735735;0.008395165603735735
2023-02-04 19:00:00;0.005990529152632221;0.005990529152632221;0.005990529152632221
2023-02-04 20:00:00;0.0053920855443137464;0.0053920855443137464;0.0053920855443137464
