date;ETP_eau;ETP_tourbe;ETP_foret
2023-02-04 21:00:00;0.006714658634417606;0.006714658634417606;0.006714658634417606
2023-02-04 22:00:00;0.007095502075323798;0.007095502075323798;0.007095502075323798
2023-02-04 23:00:00;0.006720917397965335;0.006720917397965335;0.006720917397965335
2023-02-05 00:00:00;0.006724540304887958;0.006724540304887958;0.006724540304887958
2023-02-05 01:00:00;0.005614131485861631;0.005614131485861631;0.005614131485861631
2023-02-05 02:00:00;0.00573710967484891;0.00573710967484891;0.00573710967484891
2023-02-05 03:00:00;0.0075196229166342035;0.0075196229166342035;0.0075196229166342035
2023-02-05 04:00:00;0.006948906626549752;0.006948906626549752;0.006948906626549752
2023-02-05 05:00:00;0.005660841069266038;0.005660841069266038;0.005660841069266038
2023-02-05 06:00:00;0.007164889622708831;0.007164889622708831;0.007164889622708831
2023-02-05 07:00:00;0.005985487927437932;0.005609336507981579;0.005922796024195207
2023-02-05 08:00:00;0.012305710645153537;0.01041243463846514;0.011990164644038803
2023-02-05 09:00:00;0.02072649357251237;0.01729180295475424;0.020154045136219347
2023-02-05 10:00:00;0.027838060734217827;0.02330678478864646;0.0270828480766226
2023-02-05 11:00:00;0.02790745921933184;0.023453472746665024;0.027165128140554037
2023-02-05 12:00:00;0.0388015135513322;0.03173636698050535;0.03762398912286105
2023-02-05 13:00:00;0.03466228463808878;0.02830402864976702;0.03360257530670182
2023-02-05 14:00:00;0.028162520543378436;0.023240882798841494;0.027342247585955614
2023-02-05 15:00:00;0.016598313899455323;0.014723249483854027;0.016285803163521777
2023-02-05 16:00:00;0.009515064152524818;0.009000443352112291;0.00942929401912273
2023-02-05 17:00:00;0.01085673688831112;0.01085673688831112;0.01085673688831112
2023-02-05 18:00:00;0.009913624775704101;0.009913624775704101;0.009913624775704101
2023-02-05 19:00:00;0.009917266147091305;0.009917266147091305;0.009917266147091305
2023-02-05 20:00:00;0.009947035506332193;0.009947035506332193;0.009947035506332193
2023-02-05 21:00:00;0.009878327421259263;0.009878327421259263;0.009878327421259263
2023-02-05 22:00:00;0.010050997933733197;0.010050997933733197;0.010050997933733197
2023-02-05 23:00:00;0.01137524921583063;0.01137524921583063;0.01137524921583063
2023-02-06 00:00:00;0.011669872017025643;0.011669872017025643;0.011669872017025643
2023-02-06 01:00:00;0.011949554597872794;0.011949554597872794;0.011949554597872794
2023-02-06 02:00:00;0.01639085249373624;0.01639085249373624;0.01639085249373624
2023-02-06 03:00:00;0.013692088066090772;0.013692088066090772;0.013692088066090772
2023-02-06 04:00:00;0.015147864806057652;0.015147864806057652;0.015147864806057652
2023-02-06 05:00:00;0.018090931905720673;0.018090931905720673;0.018090931905720673
2023-02-06 06:00:00;0.019073563862797425;0.019073563862797425;0.019073563862797425
2023-02-06 07:00:00;0.012388778418788831;0.011082995026205252;0.012171147853358233
2023-02-06 08:00:00;0.03736524283730948;0.030295320211580188;0.03618692239968793
2023-02-06 09:00:00;0.06222738147078085;0.052033617134603104;0.060528420748084566
2023-02-06 10:00:00;0.08460673104649397;0.07084804473050553;0.0823136166604959
2023-02-06 11:00:00;0.10536165077068868;0.08854666946449094;0.10255915388632239
2023-02-06 12:00:00;0.11471885920687819;0.09560258885107728;0.11153281414757804
2023-02-06 13:00:00;0.11939268365544158;0.09911853732913943;0.11601365926772458
2023-02-06 14:00:00;0.09880798210902333;0.08287420802220022;0.09615235309455282
2023-02-06 15:00:00;0.0722249820603116;0.06219908594084454;0.07055399937373376
2023-02-06 16:00:00;0.03286622886400162;0.02968668238310657;0.03233630445051912
2023-02-06 17:00:00;0.03652375655452918;0.03652375655452918;0.03652375655452918
2023-02-06 18:00:00;0.020790676872269234;0.020790676872269234;0.020790676872269234
2023-02-06 19:00:00;0.01811544729234507;0.01811544729234507;0.01811544729234507
2023-02-06 20:00:00;0.01094385166620787;0.01094385166620787;0.01094385166620787
2023-02-06 21:00:00;0.009430189489088421;0.009430189489088421;0.009430189489088421
2023-02-06 22:00:00;0.008430314829212025;0.008430314829212025;0.008430314829212025
2023-02-06 23:00:00;0.008946286207574511;0.008946286207574511;0.008946286207574511
2023-02-07 00:00:00;0.007981563704789424;0.007981563704789424;0.007981563704789424
2023-02-07 01:00:00;0.0068292852915750706;0.0068292852915750706;0.0068292852915750706
2023-02-07 02:00:00;0.006610853255410877;0.006610853255410877;0.006610853255410877
2023-02-07 03:00:00;0.006386716371918082;0.006386716371918082;0.006386716371918082
2023-02-07 04:00:00;0.005980654478981175;0.005980654478981175;0.005980654478981175
2023-02-07 05:00:00;0.006383968170797886;0.006383968170797886;0.006383968170797886
2023-02-07 06:00:00;0.0071988749440033235;0.0071988749440033235;0.0071988749440033235
2023-02-07 07:00:00;0.0039501804655813575;0.0026751344324833547;0.0037376727933983583
2023-02-07 08:00:00;0.026937462008554482;0.020847344659989303;0.025922442450460288
2023-02-07 09:00:00;0.0516037287973813;0.04054220417669731;0.049760141360600633
2023-02-07 10:00:00;0.08580409229677917;0.07090383910340856;0.08332071676455073
2023-02-07 11:00:00;0.10862811325524224;0.09196347473043544;0.10585067350110777
2023-02-07 12:00:00;0.09722894067498761;0.08317665293282965;0.09488689271796126
2023-02-07 13:00:00;0.07450317166879498;0.0650558859920549;0.07292862405600498
2023-02-07 14:00:00;0.05226011352140577;0.047795582168598895;0.051516024962604635
2023-02-07 15:00:00;0.047186459974457334;0.04256247038583437;0.04641579504302018
2023-02-07 16:00:00;0.028576812195832767;0.027840229822145596;0.028454048466884912
2023-02-07 17:00:00;0.028817202858927318;0.028817202858927318;0.028817202858927318
2023-02-07 18:00:00;0.013742320350026312;0.013742320350026312;0.013742320350026312
2023-02-07 19:00:00;0.01193028437259221;0.01193028437259221;0.01193028437259221
2023-02-07 20:00:00;0.01165434805488915;0.01165434805488915;0.01165434805488915
2023-02-07 21:00:00;0.01247701349913153;0.01247701349913153;0.01247701349913153
2023-02-07 22:00:00;0.012536723775879196;0.012536723775879196;0.012536723775879196
2023-02-07 23:00:00;0.01248158782874386;0.01248158782874386;0.01248158782874386
2023-02-08 00:00:00;0.012191310284648517;0.012191310284648517;0.012191310284648517
2023-02-08 01:00:00;0.011034695636841637;0.011034695636841637;0.011034695636841637
2023-02-08 02:00:00;0.013039611746808736;0.013039611746808736;0.013039611746808736
2023-02-08 03:00:00;0.01126082030908426;0.01126082030908426;0.01126082030908426
2023-02-08 04:00:00;0.011281857897379679;0.011281857897379679;0.011281857897379679
2023-02-08 05:00:00;0.011423838693613622;0.011423838693613622;0.011423838693613622
2023-02-08 06:00:00;0.012197508240151573;0.012197508240151573;0.012197508240151573
2023-02-08 07:00:00;0.018282736163325847;0.01664099670546755;0.018009112920349464
2023-02-08 08:00:00;0.06285124084804398;0.050770272097553346;0.06083774605629556
2023-02-08 09:00:00;0.10954619099443436;0.08847160471363272;0.1060337599476341
2023-02-08 10:00:00;0.15723678736929647;0.13328834253313612;0.15324537989660314
2023-02-08 11:00:00;0.19989519552927112;0.16532108355401504;0.19413284353339513
2023-02-08 12:00:00;0.2069891493890651;0.17117096419597497;0.20101945185688344
2023-02-08 13:00:00;0.15109364837645084;0.13392773350972764;0.14823266256533033
2023-02-08 14:00:00;0.13759979112724552;0.12149603623683755;0.13491583197884421
2023-02-08 15:00:00;0.09139929545251761;0.08661922336193467;0.09060261677075378
2023-02-08 16:00:00;0.06369283576680411;0.06299774667233297;0.06357698758439226
2023-02-08 17:00:00;0.04015169566870833;0.04015169566870833;0.04015169566870833
2023-02-08 18:00:00;0.025218707379063628;0.025218707379063628;0.025218707379063628
2023-02-08 19:00:00;0.028132599915037873;0.028132599915037873;0.028132599915037873
2023-02-08 20:00:00;0.02574506705276794;0.02574506705276794;0.02574506705276794
2023-02-08 21:00:00;0.021657577242060754;0.021657577242060754;0.021657577242060754
2023-02-08 22:00:00;0.02052291881876066;0.02052291881876066;0.02052291881876066
2023-02-08 23:00:00;0.02198689055444236;0.02198689055444236;0.02198689055444236
2023-02-09 00:00:00;0.013250826936461716;0.013250826936461716;0.013250826936461716
2023-02-09 01:00:00;0.015360291389972107;0.015360291389972107;0.015360291389972107
2023-02-09 02:00:00;0.01469240452040278;0.01469240452040278;0.01469240452040278
2023-02-09 03:00:00;0.015765463556369635;0.015765463556369635;0.015765463556369635
2023-02-09 04:00:00;0.016788419411880647;0.016788419411880647;0.016788419411880647
2023-02-09 05:00:00;0.012241185708372461;0.012241185708372461;0.012241185708372461
2023-02-09 06:00:00;0.013010104932016715;0.013010104932016715;0.013010104932016715
2023-02-09 07:00:00;0.009524114975688454;0.0062921832457319155;0.008985459687362366
2023-02-09 08:00:00;0.038338388573670376;0.03112412926181602;0.037136012021694656
2023-02-09 09:00:00;0.07169371375815695;0.058413925866990436;0.06948041577629588
2023-02-09 10:00:00;0.10483993115447283;0.08479909283808719;0.10149979143507522
2023-02-09 11:00:00;0.12758477408047064;0.10439451655985316;0.12371973116036776
2023-02-09 12:00:00;0.0981709415212856;0.08293938338149114;0.09563234849798653
2023-02-09 13:00:00;0.07880626849389966;0.06789334145159659;0.07698744732018249
2023-02-09 14:00:00;0.06289343183976724;0.05693508751239981;0.061900374451872665
2023-02-09 15:00:00;0.04154263329215305;0.03892497815009228;0.04110635743514292
2023-02-09 16:00:00;0.033303460709818516;0.032642620844671295;0.03319332073229398
2023-02-09 17:00:00;0.031826779773140766;0.031826779773140766;0.031826779773140766
2023-02-09 18:00:00;0.016209070312946595;0.016209070312946595;0.016209070312946595
2023-02-09 19:00:00;0.014469187600119176;0.014469187600119176;0.014469187600119176
2023-02-09 20:00:00;0.01269114529764088;0.01269114529764088;0.01269114529764088
2023-02-09 21:00:00;0.012675380455783147;0.012675380455783147;0.012675380455783147
2023-02-09 22:00:00;0.01258146745882577;0.01258146745882577;0.01258146745882577
2023-02-09 23:00:00;0.012576573372263129;0.012576573372263129;0.012576573372263129
2023-02-10 00:00:00;0.012745409456137998;0.012745409456137998;0.012745409456137998
2023-02-10 01:00:00;0.013002296410392541;0.013002296410392541;0.013002296410392541
2023-02-10 02:00:00;0.013334127099647158;0.013334127099647158;0.013334127099647158
2023-02-10 03:00:00;0.013317645817924368;0.013317645817924368;0.013317645817924368
2023-02-10 04:00:00;0.013784922249763786;0.013784922249763786;0.013784922249763786
2023-02-10 05:00:00;0.013922215611962706;0.013922215611962706;0.013922215611962706
2023-02-10 06:00:00;0.013598452656286638;0.013598452656286638;0.013598452656286638
2023-02-10 07:00:00;0.013156518409343796;0.012101287602150259;0.012980646608144873
2023-02-10 08:00:00;0.022594516236229004;0.019902407419925765;0.022145831433511797
2023-02-10 09:00:00;0.026590143158096866;0.023242138439523028;0.026032142371667892
2023-02-10 10:00:00;0.052877539370141474;0.04373177617638995;0.051353245504516226
2023-02-10 11:00:00;0.049334360392271084;0.04225361256665218;0.04815423575466794
2023-02-10 12:00:00;0.03732384935131268;0.033188027515353415;0.036634545711986134
2023-02-10 13:00:00;0.04206990465308962;0.03672093837857767;0.0411784102740043
2023-02-10 14:00:00;0.038183998583387724;0.034024784407974;0.037490796220818766
2023-02-10 15:00:00;0.04345229689992092;0.04027849927325642;0.04292333062881016
2023-02-10 16:00:00;0.0296921859443793;0.028252831770118867;0.02945229358200256
2023-02-10 17:00:00;0.034317485137066325;0.03419262224015988;0.034296674654248585
2023-02-10 18:00:00;0.03249310955337521;0.03249310955337521;0.03249310955337521
2023-02-10 19:00:00;0.020648873969316903;0.020648873969316903;0.020648873969316903
2023-02-10 20:00:00;0.017385191842529738;0.017385191842529738;0.017385191842529738
2023-02-10 21:00:00;0.013277045479331416;0.013277045479331416;0.013277045479331416
2023-02-10 22:00:00;0.026033257313696295;0.026033257313696295;0.026033257313696295
2023-02-10 23:00:00;0.021975527331374468;0.021975527331374468;0.021975527331374468
2023-02-11 00:00:00;0.021805159423346876;0.021805159423346876;0.021805159423346876
2023-02-11 01:00:00;0.015286080253996144;0.015286080253996144;0.015286080253996144
2023-02-11 02:00:00;0.021008287928140378;0.021008287928140378;0.021008287928140378
2023-02-11 03:00:00;0.02446198771734283;0.02446198771734283;0.02446198771734283
2023-02-11 04:00:00;0.022505288775516077;0.022505288775516077;0.022505288775516077
2023-02-11 05:00:00;0.020151382266778574;0.020151382266778574;0.020151382266778574
2023-02-11 06:00:00;0.01943600274004325;0.01943600274004325;0.01943600274004325
2023-02-11 07:00:00;0.017720483795641746;0.015203822319313732;0.017301040216253744
2023-02-11 08:00:00;0.04681183628846658;0.03892968596106607;0.04549814456723317
2023-02-11 09:00:00;0.09428252645307235;0.07366071098358837;0.09084555720815836
2023-02-11 10:00:00;0.12121049614133503;0.09860783748889762;0.11744338636592881
2023-02-11 11:00:00;0.15775055087966822;0.1270366441514445;0.15263156642496425
2023-02-11 12:00:00;0.13515816078315582;0.11361557396496544;0.13156772964679075
2023-02-11 13:00:00;0.12601023899195055;0.10616741263799655;0.12270310126629154
2023-02-11 14:00:00;0.10747401619983299;0.0933111061207173;0.10511353118664706
2023-02-11 15:00:00;0.08352097566144578;0.07459661431407236;0.08203358210355022
2023-02-11 16:00:00;0.050912593283366565;0.048828169853589384;0.0505651893784037
2023-02-11 17:00:00;0.042178365368631975;0.042178365368631975;0.042178365368631975
2023-02-11 18:00:00;0.034687082956010265;0.034687082956010265;0.034687082956010265
2023-02-11 19:00:00;0.04846893680479951;0.04846893680479951;0.04846893680479951
2023-02-11 20:00:00;0.03929593031057105;0.03929593031057105;0.03929593031057105
2023-02-11 21:00:00;0.030476497373307477;0.030476497373307477;0.030476497373307477
2023-02-11 22:00:00;0.028484173206078888;0.028484173206078888;0.028484173206078888
2023-02-11 23:00:00;0.028531431722193346;0.028531431722193346;0.028531431722193346
2023-02-12 00:00:00;0.0274091153517285;0.0274091153517285;0.0274091153517285
2023-02-12 01:00:00;0.02891543563395893;0.02891543563395893;0.02891543563395893
2023-02-12 02:00:00;0.028032830565899745;0.028032830565899745;0.028032830565899745
2023-02-12 03:00:00;0.025095099186071574;0.025095099186071574;0.025095099186071574
2023-02-12 04:00:00;0.027339822086395116;0.027339822086395116;0.027339822086395116
2023-02-12 05:00:00;0.024222467910843412;0.024222467910843412;0.024222467910843412
2023-02-12 06:00:00;0.02378076136479362;0.02378076136479362;0.02378076136479362
2023-02-12 07:00:00;0.02261144925978103;0.02199224123915629;0.02250824792301024
2023-02-12 08:00:00;0.034768550139805614;0.030743148714852415;0.03409764990231342
2023-02-12 09:00:00;0.06685973901149894;0.05582067796156484;0.0650198955031766
2023-02-12 10:00:00;0.09803600264546554;0.08185013793788452;0.09533835852753539
2023-02-12 11:00:00;0.13380014278825664;0.10956965579122598;0.12976172828875157
2023-02-12 12:00:00;0.16622376919750084;0.13792539921287683;0.16150737420006353
2023-02-12 13:00:00;0.16612035928443328;0.1377338449461418;0.16138927356138472
2023-02-12 14:00:00;0.09628196066577775;0.08421734059960069;0.09427119065474825
2023-02-12 15:00:00;0.06663582763900813;0.060151235488752036;0.06555506228063211
2023-02-12 16:00:00;0.042414580624707154;0.04131777124863285;0.042231779062028095
2023-02-12 17:00:00;0.03487052293833586;0.03487052293833586;0.03487052293833586
2023-02-12 18:00:00;0.02722887590573942;0.02722887590573942;0.02722887590573942
2023-02-12 19:00:00;0.022313348317587925;0.022313348317587925;0.022313348317587925
2023-02-12 20:00:00;0.020058406203663746;0.020058406203663746;0.020058406203663746
2023-02-12 21:00:00;0.015081951921872436;0.015081951921872436;0.015081951921872436
2023-02-12 22:00:00;0.018013012151831122;0.018013012151831122;0.018013012151831122
2023-02-12 23:00:00;0.017851573541241412;0.017851573541241412;0.017851573541241412
2023-02-13 00:00:00;0.01724096053195555;0.01724096053195555;0.01724096053195555
2023-02-13 01:00:00;0.01654711686934916;0.01654711686934916;0.01654711686934916
2023-02-13 02:00:00;0.016039557481811028;0.016039557481811028;0.016039557481811028
2023-02-13 03:00:00;0.01962622230509047;0.01962622230509047;0.01962622230509047
2023-02-13 04:00:00;0.019580552469744494;0.019580552469744494;0.019580552469744494
2023-02-13 05:00:00;0.020603455405806555;0.020603455405806555;0.020603455405806555
2023-02-13 06:00:00;0.015933855449949644;0.015933855449949644;0.015933855449949644
2023-02-13 07:00:00;0.013554566122421799;0.009279551322881085;0.012842063655831681
2023-02-13 08:00:00;0.0636667130823083;0.049819844446038535;0.061358901642930015
2023-02-13 09:00:00;0.1106351118646676;0.08821720853600547;0.10689879464322394
2023-02-13 10:00:00;0.10791976276538212;0.08950816970461588;0.10485116392192109
2023-02-13 11:00:00;0.1743144163773243;0.1433651318525904;0.16915620228986866
2023-02-13 12:00:00;0.20090938388559132;0.16369824536454172;0.19470752746541642
2023-02-13 13:00:00;0.18106975839275039;0.1488782555111447;0.1757045079124828
2023-02-13 14:00:00;0.14229038827573764;0.11786499760606767;0.13821948983079266
2023-02-13 15:00:00;0.09015109367555683;0.0769433603667434;0.08794980479075461
2023-02-13 16:00:00;0.05059013099973898;0.04816375038792389;0.05018573423110314
2023-02-13 17:00:00;0.030511531047739824;0.030328916581203902;0.030481095303317166
2023-02-13 18:00:00;0.03289086893199295;0.03289086893199295;0.03289086893199295
2023-02-13 19:00:00;0.028007062768961363;0.028007062768961363;0.028007062768961363
2023-02-13 20:00:00;0.026778936749709388;0.026778936749709388;0.026778936749709388
2023-02-13 21:00:00;0.026752964787628068;0.026752964787628068;0.026752964787628068
2023-02-13 22:00:00;0.025560437672338072;0.025560437672338072;0.025560437672338072
2023-02-13 23:00:00;0.023911968761720203;0.023911968761720203;0.023911968761720203
2023-02-14 00:00:00;0.020285979629945907;0.020285979629945907;0.020285979629945907
2023-02-14 01:00:00;0.018607856609289958;0.018607856609289958;0.018607856609289958
2023-02-14 02:00:00;0.015591596643408187;0.015591596643408187;0.015591596643408187
2023-02-14 03:00:00;0.015743163113338978;0.015743163113338978;0.015743163113338978
2023-02-14 04:00:00;0.013531927611400799;0.013531927611400799;0.013531927611400799
2023-02-14 05:00:00;0.01751783396391381;0.01751783396391381;0.01751783396391381
2023-02-14 06:00:00;0.015581832323811514;0.015581832323811514;0.015581832323811514
2023-02-14 07:00:00;0.014253840690997088;0.013310732480288582;0.014096655989212338
2023-02-14 08:00:00;0.027400162302797505;0.02350850420606254;0.026751552620008345
2023-02-14 09:00:00;0.04212964471482041;0.03528779485267401;0.04098933640446269
2023-02-14 10:00:00;0.07060088854232839;0.058095990304166976;0.06851673883596818
2023-02-14 11:00:00;0.14725807760809909;0.11750151608158763;0.14229865068701386
2023-02-14 12:00:00;0.11342672071638449;0.09282077347118128;0.10999239617551729
2023-02-14 13:00:00;0.11225240273842432;0.0928044423291117;0.1090110760035389
2023-02-14 14:00:00;0.15290648723585176;0.12185758023398034;0.14773166940220653
2023-02-14 15:00:00;0.10545126029009479;0.08371590964840639;0.1018287018498134
2023-02-14 16:00:00;0.03459858371298333;0.0276722178839555;0.03344418940814536
2023-02-14 17:00:00;0.03244990924995675;0.03223714323197666;0.03241444824696007
2023-02-14 18:00:00;0.019774024163558397;0.019774024163558397;0.019774024163558397
2023-02-14 19:00:00;0.01855140797487094;0.01855140797487094;0.01855140797487094
2023-02-14 20:00:00;0.013529165640098824;0.013529165640098824;0.013529165640098824
2023-02-14 21:00:00;0.012363434582787344;0.012363434582787344;0.012363434582787344
2023-02-14 22:00:00;0.0117670313462588;0.0117670313462588;0.0117670313462588
2023-02-14 23:00:00;0.011974913552253103;0.011974913552253103;0.011974913552253103
2023-02-15 00:00:00;0.010914638018168315;0.010914638018168315;0.010914638018168315
2023-02-15 01:00:00;0.010814137896440451;0.010814137896440451;0.010814137896440451
2023-02-15 02:00:00;0.010296020192866542;0.010296020192866542;0.010296020192866542
2023-02-15 03:00:00;0.009938707748466155;0.009938707748466155;0.009938707748466155
2023-02-15 04:00:00;0.010122803444781026;0.010122803444781026;0.010122803444781026
2023-02-15 05:00:00;0.01169779821048834;0.01169779821048834;0.01169779821048834
2023-02-15 06:00:00;0.011875259712690604;0.011875259712690604;0.011875259712690604
2023-02-15 07:00:00;0.013851636798394767;0.011865991333144721;0.01352069588751976
2023-02-15 08:00:00;0.02901964515014053;0.024817982264925164;0.028319368002604636
2023-02-15 09:00:00;0.04804227580930948;0.04001080505449404;0.04670369735017358
2023-02-15 10:00:00;0.0804347604209593;0.06587293207368149;0.07800778902974634
2023-02-15 11:00:00;0.10402074274908212;0.08665580162654968;0.10112658589532673
2023-02-15 12:00:00;0.09692448182918292;0.08127842277734705;0.09431680532054361
2023-02-15 13:00:00;0.07086209950161144;0.06243411585134368;0.06945743555990015
2023-02-15 14:00:00;0.06148497077648629;0.05585215234521247;0.06054616770460733
2023-02-15 15:00:00;0.035581117573927595;0.03307033964444078;0.0351626545856798
2023-02-15 16:00:00;0.024951932943321434;0.02421464878658075;0.02482905225053132
2023-02-15 17:00:00;0.017636175956395567;0.017636175956395567;0.017636175956395567
2023-02-15 18:00:00;0.015809621742939876;0.015809621742939876;0.015809621742939876
2023-02-15 19:00:00;0.01584995862578839;0.01584995862578839;0.01584995862578839
2023-02-15 20:00:00;0.015619204702482636;0.015619204702482636;0.015619204702482636
2023-02-15 21:00:00;0.014825607218570699;0.014825607218570699;0.014825607218570699
2023-02-15 22:00:00;0.014764585944501588;0.014764585944501588;0.014764585944501588
2023-02-15 23:00:00;0.013898041540963016;0.013898041540963016;0.013898041540963016
2023-02-16 00:00:00;0.014875907826077932;0.014875907826077932;0.014875907826077932
2023-02-16 01:00:00;0.016496110809659122;0.016496110809659122;0.016496110809659122
2023-02-16 02:00:00;0.024703811516611496;0.024703811516611496;0.024703811516611496
2023-02-16 03:00:00;0.029461070257404964;0.029461070257404964;0.029461070257404964
2023-02-16 04:00:00;0.02437915450784099;0.02437915450784099;0.02437915450784099
2023-02-16 05:00:00;0.02199262921074128;0.02199262921074128;0.02199262921074128
2023-02-16 06:00:00;0.02433889887001796;0.02433889887001796;0.02433889887001796
2023-02-16 07:00:00;0.02646317717096657;0.024190360326640008;0.02608437436357881
2023-02-16 08:00:00;0.056725557801172936;0.05227791216625641;0.05598428352868685
2023-02-16 09:00:00;0.11537644231175441;0.10483968673346127;0.11362031638203889
2023-02-16 10:00:00;0.0902609893346176;0.07987610881182207;0.08853017591415169
2023-02-16 11:00:00;0.11068274229218109;0.09970516564182835;0.10885314618378897
2023-02-16 12:00:00;0.13883595265261411;0.12362844530814168;0.13630136809520205
2023-02-16 13:00:00;0.14990143561738437;0.12834223086350177;0.1463082348250706
2023-02-16 14:00:00;0.12606034833044835;0.1108891393437459;0.12353181349933126
2023-02-16 15:00:00;0.08547636328209667;0.07706595554925219;0.08407462865995592
2023-02-16 16:00:00;0.06639260749654488;0.06461765100486261;0.06609678141459784
2023-02-16 17:00:00;0.04367400112860633;0.04344745054170323;0.043636242697455814
2023-02-16 18:00:00;0.04486191540040184;0.04486191540040184;0.04486191540040184
2023-02-16 19:00:00;0.05219656182816953;0.05219656182816953;0.05219656182816953
2023-02-16 20:00:00;0.054791331346298426;0.054791331346298426;0.054791331346298426
2023-02-16 21:00:00;0.05498641515864139;0.05498641515864139;0.05498641515864139
2023-02-16 22:00:00;0.04897000546136189;0.04897000546136189;0.04897000546136189
2023-02-16 23:00:00;0.043329574537375994;0.043329574537375994;0.043329574537375994
2023-02-17 00:00:00;0.04525349770619307;0.04525349770619307;0.04525349770619307
2023-02-17 01:00:00;0.03719991711734774;0.03719991711734774;0.03719991711734774
2023-02-17 02:00:00;0.024222091145243648;0.024222091145243648;0.024222091145243648
2023-02-17 03:00:00;0.01384635156234858;0.01384635156234858;0.01384635156234858
2023-02-17 04:00:00;0.013211036958024539;0.013211036958024539;0.013211036958024539
2023-02-17 05:00:00;0.013463043135365185;0.013463043135365185;0.013463043135365185
2023-02-17 06:00:00;0.013067495661347671;0.013067495661347671;0.013067495661347671
2023-02-17 07:00:00;0.010916253633312945;0.010841897192532712;0.010903860893182906
2023-02-17 08:00:00;0.014857024736816011;0.014437981012157819;0.014787184116039648
2023-02-17 09:00:00;0.01606269271130851;0.0146651800046763;0.01582977392686981
2023-02-17 10:00:00;0.02039510241936313;0.018078591891682802;0.020009017331416412
2023-02-17 11:00:00;0.029151135498378656;0.025478218423768358;0.028538982652610272
2023-02-17 12:00:00;0.036917339643246554;0.03273770526942048;0.03622073391427554
2023-02-17 13:00:00;0.02830156164166652;0.02627976706895338;0.02796459587954767
