date;ETP_eau;ETP_tourbe;ETP_foret
2023-02-17 14:00:00;0.03528159597741179;0.030891301725057916;0.03454988026868615
2023-02-17 15:00:00;0.03609152878797167;0.03246533422210068;0.03548716302699318
2023-02-17 16:00:00;0.024932994685282716;0.023139515996429744;0.02463408157047389
2023-02-17 17:00:00;0.023490178636063966;0.023408743925678276;0.023476606184333018
2023-02-17 18:00:00;0.025146746616649496;0.025146746616649496;0.025146746616649496
2023-02-17 19:00:00;0.0233931744974901;0.0233931744974901;0.0233931744974901
2023-02-17 20:00:00;0.018472620936570452;0.018472620936570452;0.018472620936570452
2023-02-17 21:00:00;0.014363920690470742;0.014363920690470742;0.014363920690470742
2023-02-17 22:00:00;0.014127037564600995;0.014127037564600995;0.014127037564600995
2023-02-17 23:00:00;0.010025963912997921;0.010025963912997921;0.010025963912997921
2023-02-18 00:00:00;0.013384622548763556;0.013384622548763556;0.013384622548763556
2023-02-18 01:00:00;0.006463873367122789;0.006463873367122789;0.006463873367122789
2023-02-18 02:00:00;0.005374391226327108;0.005374391226327108;0.005374391226327108
2023-02-18 03:00:00;0.005607626028268451;0.005607626028268451;0.005607626028268451
2023-02-18 04:00:00;0.005752435370902026;0.005752435370902026;0.005752435370902026
2023-02-18 05:00:00;0.005651787653998119;0.005651787653998119;0.005651787653998119
2023-02-18 06:00:00;0.004020121960308482;0.003941554432681308;0.004007027372370619
2023-02-18 07:00:00;0.006889482510668362;0.005219736646335248;0.0066111915332795115
2023-02-18 08:00:00;0.02333477895609127;0.018215524712663658;0.022481569915520003
2023-02-18 09:00:00;0.043023175829713454;0.03404209426212253;0.041526328901781644
2023-02-18 10:00:00;0.05919034684092254;0.04829913655897947;0.05737514512726535
2023-02-18 11:00:00;0.06811366349784562;0.05676736640806127;0.06622261398288157
2023-02-18 12:00:00;0.09264454043441536;0.07696422259641586;0.09003115412808212
2023-02-18 13:00:00;0.07594888925219272;0.06523536785334282;0.07416330235238441
2023-02-18 14:00:00;0.07135457894677565;0.06280171120403441;0.06992910098965212
2023-02-18 15:00:00;0.04840404466024174;0.044959669877209105;0.04782998219640297
2023-02-18 16:00:00;0.033905631376127225;0.03295991923188326;0.033748012685419895
2023-02-18 17:00:00;0.024574117054396816;0.02445559229453315;0.02455436292775287
2023-02-18 18:00:00;0.022909773003563623;0.022909773003563623;0.022909773003563623
2023-02-18 19:00:00;0.01769497967630084;0.01769497967630084;0.01769497967630084
2023-02-18 20:00:00;0.014961651729350009;0.014961651729350009;0.014961651729350009
2023-02-18 21:00:00;0.017116332124756883;0.017116332124756883;0.017116332124756883
2023-02-18 22:00:00;0.012555924306978009;0.012555924306978009;0.012555924306978009
2023-02-18 23:00:00;0.010365075679879784;0.010365075679879784;0.010365075679879784
2023-02-19 00:00:00;0.011891551775324498;0.011891551775324498;0.011891551775324498
2023-02-19 01:00:00;0.01383405937422373;0.01383405937422373;0.01383405937422373
2023-02-19 02:00:00;0.010806946704038374;0.010806946704038374;0.010806946704038374
2023-02-19 03:00:00;0.01078594036366737;0.01078594036366737;0.01078594036366737
2023-02-19 04:00:00;0.008909878658458699;0.008909878658458699;0.008909878658458699
2023-02-19 05:00:00;0.009133918456024473;0.009133918456024473;0.009133918456024473
2023-02-19 06:00:00;0.006995318209756977;0.00686362349823529;0.00697336909117003
2023-02-19 07:00:00;0.012234115060881786;0.00854416470940436;0.011619123335635551
2023-02-19 08:00:00;0.03280345440936225;0.025977892473332476;0.03166586075335729
2023-02-19 09:00:00;0.06551044992681965;0.05213715648071979;0.06328156768580301
2023-02-19 10:00:00;0.06781951871759495;0.05499915961200924;0.06568279219999734
2023-02-19 11:00:00;0.09128196320955126;0.07384271953481783;0.0883754225970957
2023-02-19 12:00:00;0.10135484240058903;0.08343935967890607;0.09836892861364188
2023-02-19 13:00:00;0.08720391433924359;0.07369229810609745;0.0849519783003859
2023-02-19 14:00:00;0.10172572265624064;0.08545428788052775;0.0990138168602885
2023-02-19 15:00:00;0.07999454922742778;0.07092002627013043;0.0784821287345449
2023-02-19 16:00:00;0.05248361851579609;0.04837993338546519;0.05179967099407428
2023-02-19 17:00:00;0.03260877322546541;0.032383844988454064;0.03257128518596352
2023-02-19 18:00:00;0.030812331090055885;0.030812331090055885;0.030812331090055885
2023-02-19 19:00:00;0.023996234548112092;0.023996234548112092;0.023996234548112092
2023-02-19 20:00:00;0.024595624763626468;0.024595624763626468;0.024595624763626468
2023-02-19 21:00:00;0.02143325110217583;0.02143325110217583;0.02143325110217583
2023-02-19 22:00:00;0.019934022449519438;0.019934022449519438;0.019934022449519438
2023-02-19 23:00:00;0.01677030229686418;0.01677030229686418;0.01677030229686418
2023-02-20 00:00:00;0.021376720366900442;0.021376720366900442;0.021376720366900442
2023-02-20 01:00:00;0.022250245188776316;0.022250245188776316;0.022250245188776316
2023-02-20 02:00:00;0.023613083294888593;0.023613083294888593;0.023613083294888593
2023-02-20 03:00:00;0.024841562863354417;0.024841562863354417;0.024841562863354417
2023-02-20 04:00:00;0.013539649004708531;0.013539649004708531;0.013539649004708531
2023-02-20 05:00:00;0.013453945464396816;0.013453945464396816;0.013453945464396816
2023-02-20 06:00:00;0.015110282506897112;0.015110282506897112;0.015110282506897112
2023-02-20 07:00:00;0.015518946516263446;0.014839363024856158;0.015405682601028895
2023-02-20 08:00:00;0.0369277586739525;0.030208044113733797;0.03580780624724939
2023-02-20 09:00:00;0.06508916718289727;0.053207927848799325;0.0631089606272143
2023-02-20 10:00:00;0.11851256988151107;0.09810104151753123;0.11511064848751444
2023-02-20 11:00:00;0.19438293710426383;0.16112624294997313;0.18884015474521537
2023-02-20 12:00:00;0.1577409284742494;0.12954939080255198;0.15304233886229987
2023-02-20 13:00:00;0.09146969017947612;0.08381573813711336;0.090194031505749
2023-02-20 14:00:00;0.07678724475964448;0.06827975514313349;0.07536932982355932
2023-02-20 15:00:00;0.10733115151926517;0.09733329625695089;0.10566484230887947
2023-02-20 16:00:00;0.07380497733777232;0.06943979187498898;0.07307744642730843
2023-02-20 17:00:00;0.057942955662544496;0.0577180319245773;0.05790546837288329
2023-02-20 18:00:00;0.044386138216630115;0.044386138216630115;0.044386138216630115
2023-02-20 19:00:00;0.0388509153681357;0.0388509153681357;0.0388509153681357
2023-02-20 20:00:00;0.03182129659734796;0.03182129659734796;0.03182129659734796
2023-02-20 21:00:00;0.022629746892461576;0.022629746892461576;0.022629746892461576
2023-02-20 22:00:00;0.02484849353104481;0.02484849353104481;0.02484849353104481
2023-02-20 23:00:00;0.021108761586858267;0.021108761586858267;0.021108761586858267
2023-02-21 00:00:00;0.018390066889479053;0.018390066889479053;0.018390066889479053
2023-02-21 01:00:00;0.014974429828876794;0.014974429828876794;0.014974429828876794
2023-02-21 02:00:00;0.014352270397098429;0.014352270397098429;0.014352270397098429
2023-02-21 03:00:00;0.010946612347427265;0.010946612347427265;0.010946612347427265
2023-02-21 04:00:00;0.012759472136492546;0.012759472136492546;0.012759472136492546
2023-02-21 05:00:00;0.009171772397604538;0.009171772397604538;0.009171772397604538
2023-02-21 06:00:00;0.008994338120815175;0.008929436846558803;0.008983521241772445
2023-02-21 07:00:00;0.011351571471738821;0.008796896388383591;0.010925792291179617
2023-02-21 08:00:00;0.0344112477921819;0.027981818603215396;0.033339676260687484
2023-02-21 09:00:00;0.06212853292752188;0.05090740162116734;0.06025834437646279
2023-02-21 10:00:00;0.0916248579412815;0.07543302147711732;0.08892621853058748
2023-02-21 11:00:00;;;
2023-02-21 12:00:00;0.11415359744793543;0.09580655860415682;0.111095757640639
2023-02-21 13:00:00;0.12349431362247454;0.10272998161202625;0.12003359162073317
2023-02-21 14:00:00;0.10723316249825068;0.0925040877021985;0.10477831669890864
2023-02-21 15:00:00;0.07252047673915865;0.0656614366459795;0.07137730339029547
2023-02-21 16:00:00;0.0431134094528187;0.04092160383463835;0.0427481085164553
2023-02-21 17:00:00;0.032770818606657065;0.032645221400416015;0.03274988573895023
2023-02-21 18:00:00;0.016440264441081317;0.016440264441081317;0.016440264441081317
2023-02-21 19:00:00;0.011916260149623268;0.011916260149623268;0.011916260149623268
2023-02-21 20:00:00;0.013244470814313621;0.013244470814313621;0.013244470814313621
2023-02-21 21:00:00;0.010690569364027288;0.010690569364027288;0.010690569364027288
2023-02-21 22:00:00;0.011846480456685848;0.011846480456685848;0.011846480456685848
2023-02-21 23:00:00;0.01274523741676542;0.01274523741676542;0.01274523741676542
2023-02-22 00:00:00;0.008840526053264774;0.008840526053264774;0.008840526053264774
2023-02-22 01:00:00;0.008840425978640149;0.008840425978640149;0.008840425978640149
2023-02-22 02:00:00;0.010435474484686019;0.010435474484686019;0.010435474484686019
2023-02-22 03:00:00;0.023041671650408276;0.023041671650408276;0.023041671650408276
2023-02-22 04:00:00;0.023012991638275478;0.023012991638275478;0.023012991638275478
2023-02-22 05:00:00;0.02765112750563015;0.02765112750563015;0.02765112750563015
2023-02-22 06:00:00;0.024863168409313897;0.02478191942864055;0.02484962691253501
2023-02-22 07:00:00;0.023643204399556177;0.020519880187953424;0.023122650364289052
2023-02-22 08:00:00;0.047421458821429015;0.03924299523356828;0.04605838155678556
2023-02-22 09:00:00;0.08232812280670943;0.06853182218625328;0.08002873936996674
2023-02-22 10:00:00;0.10776020550376568;0.0885030318211314;0.10455067655665998
2023-02-22 11:00:00;;;
2023-02-22 12:00:00;0.17588904325287866;0.14008986803871382;0.16992251405051786
2023-02-22 13:00:00;0.13845244470834678;0.1161168190812957;0.1347298404371716
2023-02-22 14:00:00;0.129116656234832;0.10928958095259043;0.12581214368779176
2023-02-22 15:00:00;0.09645374550916265;0.08150651571134897;0.09396254054286038
2023-02-22 16:00:00;0.06288981592097355;0.05832156090875973;0.06212844008560458
2023-02-22 17:00:00;0.043607454875304055;0.04337639940433784;0.04356894563014302
2023-02-22 18:00:00;0.03488162120807356;0.03488162120807356;0.03488162120807356
2023-02-22 19:00:00;0.03337926539730124;0.03337926539730124;0.03337926539730124
2023-02-22 20:00:00;0.029838221944288708;0.029838221944288708;0.029838221944288708
2023-02-22 21:00:00;0.0200890652823927;0.0200890652823927;0.0200890652823927
2023-02-22 22:00:00;0.026915019104517695;0.026915019104517695;0.026915019104517695
2023-02-22 23:00:00;0.027362805888335996;0.027362805888335996;0.027362805888335996
2023-02-23 00:00:00;0.02633174358060509;0.02633174358060509;0.02633174358060509
2023-02-23 01:00:00;0.026025790550373292;0.026025790550373292;0.026025790550373292
2023-02-23 02:00:00;0.026034248607645985;0.026034248607645985;0.026034248607645985
2023-02-23 03:00:00;0.024723326607511843;0.024723326607511843;0.024723326607511843
2023-02-23 04:00:00;0.02539667865505022;0.02539667865505022;0.02539667865505022
2023-02-23 05:00:00;0.024601795526417367;0.024601795526417367;0.024601795526417367
2023-02-23 06:00:00;0.025397471874799977;0.025397471874799977;0.025397471874799977
2023-02-23 07:00:00;0.026541156120355767;0.025811986322317237;0.02641962782068268
2023-02-23 08:00:00;0.034385501084208896;0.0317109017160291;0.0339397345228456
2023-02-23 09:00:00;0.04866671903905136;0.043122478716389974;0.047742678985274456
2023-02-23 10:00:00;0.05708741995629729;0.04975472049740143;0.05586530337981466
2023-02-23 11:00:00;0.04985960979200555;0.04485668340236034;0.04902578872706467
2023-02-23 12:00:00;0.04736400424963162;0.04243793776648263;0.04654299316910679
2023-02-23 13:00:00;0.041064947349305346;0.03562278390519614;0.04015792010862048
2023-02-23 14:00:00;0.033315581384878126;0.028841691020577747;0.03256993299082807
2023-02-23 15:00:00;0.030994609604131747;0.026715088547774005;0.03028135609473879
2023-02-23 16:00:00;0.016835659331267166;0.015597526666402602;0.01662930388712307
2023-02-23 17:00:00;0.0127340889382828;0.012642919534434192;0.012718894037641365
2023-02-23 18:00:00;0.012533546706565438;0.012533546706565438;0.012533546706565438
2023-02-23 19:00:00;0.012361721674542256;0.012361721674542256;0.012361721674542256
2023-02-23 20:00:00;0.013012351839542212;0.013012351839542212;0.013012351839542212
2023-02-23 21:00:00;0.012790574422993212;0.012790574422993212;0.012790574422993212
2023-02-23 22:00:00;0.012537300220451856;0.012537300220451856;0.012537300220451856
2023-02-23 23:00:00;0.015645641107014795;0.015645641107014795;0.015645641107014795
2023-02-24 00:00:00;0.01253017088974113;0.01253017088974113;0.01253017088974113
2023-02-24 01:00:00;0.010477217480201795;0.010477217480201795;0.010477217480201795
2023-02-24 02:00:00;0.013203342960488612;0.013203342960488612;0.013203342960488612
2023-02-24 03:00:00;0.013091219493327056;0.013091219493327056;0.013091219493327056
2023-02-24 04:00:00;0.014624107750819295;0.014624107750819295;0.014624107750819295
2023-02-24 05:00:00;0.01323262000036426;0.01323262000036426;0.01323262000036426
2023-02-24 06:00:00;0.012081389789545323;0.011965439088818882;0.012062064672757583
2023-02-24 07:00:00;0.01498736260130768;0.014138228747089853;0.014845840292271376
2023-02-24 08:00:00;0.030265964608405766;0.026269182357121234;0.02959983423319168
2023-02-24 09:00:00;0.04683391265929804;0.04017429431059357;0.0457239762678473
2023-02-24 10:00:00;0.05354038391097599;0.0454949344821023;0.05219947567283038
2023-02-24 11:00:00;0.0704202145759863;0.05975705416781825;0.06864302117462495
2023-02-24 12:00:00;0.09268214345557439;0.07747050720751744;0.09014687074756489
2023-02-24 13:00:00;0.09404117779993362;0.07938422883852929;0.0915983529730329
2023-02-24 14:00:00;0.08131922476028496;0.06980651303770523;0.07940043947318834
2023-02-24 15:00:00;0.06216880139166287;0.05395625591412986;0.060800043812074045
2023-02-24 16:00:00;0.039231852889118804;0.03465387855287769;0.03846885716641195
2023-02-24 17:00:00;0.02844137505584102;0.02821489834859907;0.028403628937967364
2023-02-24 18:00:00;0.019286597283089506;0.019286597283089506;0.019286597283089506
2023-02-24 19:00:00;0.01565839066077575;0.01565839066077575;0.01565839066077575
2023-02-24 20:00:00;0.01057109047624422;0.01057109047624422;0.01057109047624422
2023-02-24 21:00:00;0.014457195734233123;0.014457195734233123;0.014457195734233123
2023-02-24 22:00:00;0.011120230109351406;0.011120230109351406;0.011120230109351406
2023-02-24 23:00:00;0.008407536507982979;0.008407536507982979;0.008407536507982979
2023-02-25 00:00:00;0.00714477762154244;0.00714477762154244;0.00714477762154244
2023-02-25 01:00:00;0.004788913944448292;0.004788913944448292;0.004788913944448292
2023-02-25 02:00:00;0.004717553467965917;0.004717553467965917;0.004717553467965917
2023-02-25 03:00:00;0.004019209807580739;0.004019209807580739;0.004019209807580739
2023-02-25 04:00:00;0.004662236318164751;0.004662236318164751;0.004662236318164751
2023-02-25 05:00:00;0.0031206433284811552;0.0031206433284811552;0.0031206433284811552
2023-02-25 06:00:00;0.0011200155991667078;0.0009787101850682808;0.0010964646968169701
2023-02-25 07:00:00;0.007469492893608199;0.005558558911157704;0.007151003896533116
2023-02-25 08:00:00;0.025899911404033856;0.019992898344627048;0.024915409227466056
2023-02-25 09:00:00;0.04668214405065457;0.036786500416807005;0.04503287011167999
2023-02-25 10:00:00;0.059088436700015054;0.047690860270777444;0.05718884062847546
2023-02-25 11:00:00;0.06723056292082685;0.056364852636287134;0.06541961120673691
2023-02-25 12:00:00;0.059748773098196296;0.05179809734089677;0.058423660471979715
2023-02-25 13:00:00;0.05570667440673593;0.04824225239846947;0.05446260407202485
2023-02-25 14:00:00;0.0516214117949523;0.044887017838492214;0.050499012802208955
2023-02-25 15:00:00;0.03897216090601092;0.034291999154071544;0.03819213394735436
2023-02-25 16:00:00;0.02692024978573061;0.02465331955590259;0.02654242808075927
2023-02-25 17:00:00;0.011679363027721013;0.011399730602034716;0.011632757623439965
2023-02-25 18:00:00;0.010300853590950343;0.010300853590950343;0.010300853590950343
2023-02-25 19:00:00;0.007775681838667908;0.007775681838667908;0.007775681838667908
2023-02-25 20:00:00;0.005591934489132168;0.005591934489132168;0.005591934489132168
2023-02-25 21:00:00;0.005206406241174123;0.005206406241174123;0.005206406241174123
2023-02-25 22:00:00;0.004751185111132888;0.004751185111132888;0.004751185111132888
2023-02-25 23:00:00;0.004951182523935324;0.004951182523935324;0.004951182523935324
2023-02-26 00:00:00;0.004468634052846221;0.004468634052846221;0.004468634052846221
2023-02-26 01:00:00;0.005202049606949951;0.005202049606949951;0.005202049606949951
2023-02-26 02:00:00;0.004956775199470622;0.004956775199470622;0.004956775199470622
2023-02-26 03:00:00;0.004757081367235617;0.004757081367235617;0.004757081367235617
2023-02-26 04:00:00;0.005222694696440031;0.005222694696440031;0.005222694696440031
2023-02-26 05:00:00;0.006148486276722401;0.006148486276722401;0.006148486276722401
2023-02-26 06:00:00;0.0063713662069611425;0.006295900465857425;0.006358788583443856
2023-02-26 07:00:00;0.008451709883570722;0.007549653359644289;0.008301367129582984
2023-02-26 08:00:00;0.017296261384034506;0.014395025461389835;0.01681272206359373
2023-02-26 09:00:00;0.03418827946238198;0.027590139865092213;0.033088589529500355
2023-02-26 10:00:00;0.05443833182504387;0.04447538417023568;0.05277784054924251
2023-02-26 11:00:00;0.064628349577105;0.05350351539479023;0.06277421054671922
2023-02-26 12:00:00;0.08755433297964868;0.07137516896417853;0.08485780564373699
2023-02-26 13:00:00;0.07808739542992191;0.06462031182934856;0.07584288149649301
2023-02-26 14:00:00;0.07118836020899263;0.05825891253172634;0.06903345226278158
2023-02-26 15:00:00;0.05035755193598266;0.04174475181449525;0.0489220852490681
2023-02-26 16:00:00;0.02975884795996302;0.02374188072128545;0.028756020086850093
2023-02-26 17:00:00;0.0035747871068292705;0.0027967589573734413;0.0034451157485866327
2023-02-26 18:00:00;0.011213023269633512;0.011213023269633512;0.011213023269633512
2023-02-26 19:00:00;0.008609111541017983;0.008609111541017983;0.008609111541017983
2023-02-26 20:00:00;0.009370115304084043;0.009370115304084043;0.009370115304084043
2023-02-26 21:00:00;0.00937173023971274;0.00937173023971274;0.00937173023971274
2023-02-26 22:00:00;0.00954207619219143;0.00954207619219143;0.00954207619219143
2023-02-26 23:00:00;0.009199274848694837;0.009199274848694837;0.009199274848694837
2023-02-27 00:00:00;0.008837216929178687;0.008837216929178687;0.008837216929178687
2023-02-27 01:00:00;0.008407279488394552;0.008407279488394552;0.008407279488394552
2023-02-27 02:00:00;0.006671544605064297;0.006671544605064297;0.006671544605064297
2023-02-27 03:00:00;0.006431931396914452;0.006431931396914452;0.006431931396914452
2023-02-27 04:00:00;0.007690673281397696;0.007690673281397696;0.007690673281397696
2023-02-27 05:00:00;0.008259122196636208;0.008259122196636208;0.008259122196636208
2023-02-27 06:00:00;0.0038811501434410102;0.003675588580720323;0.003846889882987563
2023-02-27 07:00:00;0.0142702291687126;0.010960768609835725;0.013718652408899789
2023-02-27 08:00:00;0.0469637522481638;0.0384472717377699;0.04554433882976482
2023-02-27 09:00:00;0.08789826707982679;0.07050207795095505;0.08499890222501486
2023-02-27 10:00:00;0.11932565959785091;0.09752602979130573;0.11569238796342672
2023-02-27 11:00:00;0.14168171432426446;0.11591904929554077;0.1373879368194772
2023-02-27 12:00:00;0.18176169890667515;0.14551610942412962;0.1757207673262509
2023-02-27 13:00:00;0.16053957373078132;0.1302731115966878;0.15549516337509908
2023-02-27 14:00:00;0.12126721491908417;0.09968607682380269;0.11767035856987058
2023-02-27 15:00:00;0.07717751583212136;0.06278564188429808;0.07477887017415083
2023-02-27 16:00:00;0.03956065818301397;0.03579385235435641;0.03893285721157105
2023-02-27 17:00:00;0.016779401289695243;0.016345476905625777;0.016707080559017
2023-02-27 18:00:00;0.018153409673130966;0.018153409673130966;0.018153409673130966
2023-02-27 19:00:00;0.014562599453089848;0.014562599453089848;0.014562599453089848
2023-02-27 20:00:00;0.013870690977182031;0.013870690977182031;0.013870690977182031
2023-02-27 21:00:00;0.012771537842026984;0.012771537842026984;0.012771537842026984
2023-02-27 22:00:00;0.020454010723484913;0.020454010723484913;0.020454010723484913
2023-02-27 23:00:00;0.01990495328791782;0.01990495328791782;0.01990495328791782
2023-02-28 00:00:00;0.01393009243042977;0.01393009243042977;0.01393009243042977
2023-02-28 01:00:00;0.018811576273777258;0.018811576273777258;0.018811576273777258
2023-02-28 02:00:00;0.020960700744913033;0.020960700744913033;0.020960700744913033
2023-02-28 03:00:00;0.02200439550235506;0.02200439550235506;0.02200439550235506
2023-02-28 04:00:00;0.022469303866263956;0.022469303866263956;0.022469303866263956
2023-02-28 05:00:00;0.022517628915956718;0.022517628915956718;0.022517628915956718
2023-02-28 06:00:00;0.02178310648547829;0.02156975825765696;0.02174754844750807
2023-02-28 07:00:00;0.034854735643216846;0.0327261373842373;0.034499969266720255
2023-02-28 08:00:00;0.04801246492178752;0.043417173788994005;0.04724658306632194
2023-02-28 09:00:00;0.05736486439163014;0.05136450844272812;0.05636480506681314
2023-02-28 10:00:00;0.05592654379514007;0.04992973357615637;0.054927075425309446
2023-02-28 11:00:00;0.04784476946377555;0.04222932148121417;0.04690886146668199
2023-02-28 12:00:00;0.03979511202803581;0.03481145136298306;0.03896450191719368
2023-02-28 13:00:00;0.03757219064867296;0.03260214771613398;0.03674385015991647
2023-02-28 14:00:00;0.03456797299878239;0.029601422922831057;0.033740214652790514
2023-02-28 15:00:00;0.027429552170955312;0.023868440673721934;0.026836033588083084
2023-02-28 16:00:00;0.018542693684315582;0.01678930165945678;0.018250461680172452
2023-02-28 17:00:00;0.00870432945962269;0.008460856726161689;0.008663750670712523
2023-02-28 18:00:00;0.01239516399016511;0.01239516399016511;0.01239516399016511
2023-02-28 19:00:00;0.012465793741614141;0.012465793741614141;0.012465793741614141
2023-02-28 20:00:00;0.010810053605157152;0.010810053605157152;0.010810053605157152
2023-02-28 21:00:00;0.012653890040045126;0.012653890040045126;0.012653890040045126
2023-02-28 22:00:00;0.01130946658289327;0.01130946658289327;0.01130946658289327
2023-02-28 23:00:00;0.012552798635711201;0.012552798635711201;0.012552798635711201
2023-03-01 00:00:00;0.012400133138255831;0.012400133138255831;0.012400133138255831
2023-03-01 01:00:00;0.014355715921840803;0.014355715921840803;0.014355715921840803
2023-03-01 02:00:00;0.01789778086550886;0.01789778086550886;0.01789778086550886
2023-03-01 03:00:00;0.01358085913631589;0.01358085913631589;0.01358085913631589
2023-03-01 04:00:00;0.011690858195598241;0.011690858195598241;0.011690858195598241
2023-03-01 05:00:00;0.011248616275918865;0.011248616275918865;0.011248616275918865
2023-03-01 06:00:00;0.0008891219068434349;0.00021959187738485955;0.0007775335686003389
2023-03-01 07:00:00;0.025292049604524743;0.01852480914059786;0.024164176193870266
2023-03-01 08:00:00;0.0759553432176555;0.058740213208930726;0.07308615488286804
2023-03-01 09:00:00;0.14573260827637272;0.11457138781198241;0.14053907153230769
2023-03-01 10:00:00;0.19401227752692368;0.1539875113327316;0.18734148316122504
2023-03-01 11:00:00;0.22611606236676737;0.180530830848805;0.2185185237804403
2023-03-01 12:00:00;0.2234458243151054;0.18171492591563193;0.21649067458185986
2023-03-01 13:00:00;0.16789885715386865;0.14008727485952271;0.1632635934381443
2023-03-01 14:00:00;0.1155391393922599;0.0982757977796762;0.11266191579016265
2023-03-01 15:00:00;0.08154443357371051;0.07075987028240498;0.07974700635849294
2023-03-01 16:00:00;0.05590075153142616;0.05052195714249243;0.055004285799937214
2023-03-01 17:00:00;0.02010205740149611;0.01917267243432839;0.019947159906968156
2023-03-01 18:00:00;0.020738297346612023;0.020738297346612023;0.020738297346612023
2023-03-01 19:00:00;0.020069769110407792;0.020069769110407792;0.020069769110407792
2023-03-01 20:00:00;0.01567128408756918;0.01567128408756918;0.01567128408756918
2023-03-01 21:00:00;0.013534391207941601;0.013534391207941601;0.013534391207941601
2023-03-01 22:00:00;0.014474231362661528;0.014474231362661528;0.014474231362661528
2023-03-01 23:00:00;0.014471121350193268;0.014471121350193268;0.014471121350193268
2023-03-02 00:00:00;0.02102625837887296;0.02102625837887296;0.02102625837887296
2023-03-02 01:00:00;0.019718115861392202;0.019718115861392202;0.019718115861392202
2023-03-02 02:00:00;0.022455754902323273;0.022455754902323273;0.022455754902323273
2023-03-02 03:00:00;0.023965769292122314;0.023965769292122314;0.023965769292122314
2023-03-02 04:00:00;0.0229431018025317;0.0229431018025317;0.0229431018025317
2023-03-02 05:00:00;0.020347202225978942;0.020347202225978942;0.020347202225978942
2023-03-02 06:00:00;0.013671112000961428;0.013511286252436605;0.01364447437620729
2023-03-02 07:00:00;0.017434440933628535;0.016206786449146686;0.017229831852881558
