date;ETP_eau;ETP_tourbe;ETP_foret
2023-03-02 08:00:00;0.026470554500729965;0.02281187490006998;0.02586077456728663
2023-03-02 09:00:00;0.04183761570166863;0.034879406824700754;0.04067791422217398
2023-03-02 10:00:00;0.03572057865981237;0.030519624573015318;0.034853752978679514
2023-03-02 11:00:00;0.04969517672894336;0.04185113625640052;0.04838783665018622
2023-03-02 12:00:00;0.07629762195940465;0.06351747214093628;0.07416759698965993
2023-03-02 13:00:00;0.07348118341996758;0.060721470588552325;0.07135456461473172
2023-03-02 14:00:00;0.06424289942218629;0.0551927492226028;0.06273454105558905
2023-03-02 15:00:00;0.0569258613729652;0.04982844128921385;0.05574295802567331
2023-03-02 16:00:00;0.03977966734371933;0.036810049556114485;0.03928473104578519
2023-03-02 17:00:00;0.024956240555920554;0.024472886049419638;0.024875681471503732
2023-03-02 18:00:00;0.03736859818470959;0.03736859818470959;0.03736859818470959
2023-03-02 19:00:00;0.03449609824041369;0.03449609824041369;0.03449609824041369
2023-03-02 20:00:00;0.02654152945497454;0.02654152945497454;0.02654152945497454
2023-03-02 21:00:00;0.036779179842265614;0.036779179842265614;0.036779179842265614
2023-03-02 22:00:00;0.04029753111030222;0.04029753111030222;0.04029753111030222
2023-03-02 23:00:00;0.031765801516613186;0.031765801516613186;0.031765801516613186
2023-03-03 00:00:00;0.025834873089028796;0.025834873089028796;0.025834873089028796
2023-03-03 01:00:00;0.030053787760304675;0.030053787760304675;0.030053787760304675
2023-03-03 02:00:00;0.022861549155895534;0.022861549155895534;0.022861549155895534
2023-03-03 03:00:00;0.0229571723332427;0.0229571723332427;0.0229571723332427
2023-03-03 04:00:00;0.01781946972293192;0.01781946972293192;0.01781946972293192
2023-03-03 05:00:00;0.02172464175876483;0.02172464175876483;0.02172464175876483
2023-03-03 06:00:00;0.00981150298847927;0.009232332601053682;0.009714974590575005
2023-03-03 07:00:00;0.030458379255922974;0.024577434044089165;0.02947822172061735
2023-03-03 08:00:00;0.06359186570721302;0.05255936632030519;0.06175311580939504
2023-03-03 09:00:00;0.10643007704725162;0.08583184990737017;0.10299703919060473
2023-03-03 10:00:00;0.14003920304363235;0.11360939840072265;0.1356342356031474
2023-03-03 11:00:00;;;
2023-03-03 12:00:00;;;
2023-03-03 13:00:00;0.18047155761829162;0.14683934261410678;0.1748661884509275
2023-03-03 14:00:00;0.15150527796436294;0.12532560673789378;0.14714199942661807
2023-03-03 15:00:00;0.10185753244358922;0.08610745456348202;0.09923251946357135
2023-03-03 16:00:00;0.05776575493537965;0.050377183793212404;0.05653432641168511
2023-03-03 17:00:00;0.022576002300339935;0.021971343267132883;0.022475225794805424
2023-03-03 18:00:00;0.022862670618989986;0.022862670618989986;0.022862670618989986
2023-03-03 19:00:00;0.019437522092564306;0.019437522092564306;0.019437522092564306
2023-03-03 20:00:00;0.01258262150154102;0.01258262150154102;0.01258262150154102
2023-03-03 21:00:00;0.013389332810022159;0.013389332810022159;0.013389332810022159
2023-03-03 22:00:00;0.011631698938768326;0.011631698938768326;0.011631698938768326
2023-03-03 23:00:00;0.021270694131930192;0.021270694131930192;0.021270694131930192
2023-03-04 00:00:00;0.0167828063766437;0.0167828063766437;0.0167828063766437
2023-03-04 01:00:00;0.02717077322833613;0.02717077322833613;0.02717077322833613
2023-03-04 02:00:00;0.03004471255256043;0.03004471255256043;0.03004471255256043
2023-03-04 03:00:00;0.03191518582082619;0.03191518582082619;0.03191518582082619
2023-03-04 04:00:00;0.027269403824728724;0.027269403824728724;0.027269403824728724
2023-03-04 05:00:00;0.031219917057621664;0.031219917057621664;0.031219917057621664
2023-03-04 06:00:00;0.023610434730338276;0.02347179442468702;0.023587328012729735
2023-03-04 07:00:00;0.03126257229949161;0.029002454627034515;0.030885886020748758
2023-03-04 08:00:00;0.04768865497118078;0.04314707589947481;0.046931725125896454
2023-03-04 09:00:00;0.059422131439562015;0.05446574055126981;0.05859606629151331
2023-03-04 10:00:00;0.08408525571276068;0.07563622724380221;0.0826770843012676
2023-03-04 11:00:00;0.06769641373138911;0.056742687821058596;0.06587079274633403
2023-03-04 12:00:00;0.07154308697691511;0.059820440586180884;0.0695893125784594
2023-03-04 13:00:00;0.09704417967400743;0.0800952185940767;0.09421935282735232
2023-03-04 14:00:00;0.09691816858064844;0.08020440674138385;0.09413254160743768
2023-03-04 15:00:00;0.07017802608571022;0.060241235925406526;0.06852189439232627
2023-03-04 16:00:00;0.04084425678925305;0.0352701305401295;0.03991523574773246
2023-03-04 17:00:00;0.019770114085891535;0.019117686262993205;0.01966137611540848
2023-03-04 18:00:00;0.023492862484739703;0.023492862484739703;0.023492862484739703
2023-03-04 19:00:00;0.017894521093774145;0.017894521093774145;0.017894521093774145
2023-03-04 20:00:00;0.014424362440566897;0.014424362440566897;0.014424362440566897
2023-03-04 21:00:00;0.016555436736259935;0.016555436736259935;0.016555436736259935
2023-03-04 22:00:00;0.012968190911327079;0.012968190911327079;0.012968190911327079
2023-03-04 23:00:00;0.013666355427053781;0.013666355427053781;0.013666355427053781
2023-03-05 00:00:00;0.010986438026976983;0.010986438026976983;0.010986438026976983
2023-03-05 01:00:00;0.010829174275128958;0.010829174275128958;0.010829174275128958
2023-03-05 02:00:00;0.010682347815443263;0.010682347815443263;0.010682347815443263
2023-03-05 03:00:00;0.009493978219690485;0.009493978219690485;0.009493978219690485
2023-03-05 04:00:00;0.010834578685135727;0.010834578685135727;0.010834578685135727
2023-03-05 05:00:00;0.010530457235574898;0.010530457235574898;0.010530457235574898
2023-03-05 06:00:00;-0.008920265335925267;-0.010227521554284809;-0.009138141372318524
2023-03-05 07:00:00;0.025131481751524336;0.01912400112695909;0.02413023498076347
2023-03-05 08:00:00;0.07604557627970139;0.05855210049276128;0.07312999698187804
2023-03-05 09:00:00;0.13244393689201342;0.10390517105796518;0.12768747591967208
2023-03-05 10:00:00;0.19961222526223868;0.15992859923298705;0.19299828759069676
2023-03-05 11:00:00;0.20573696063492022;0.167730011640242;0.19940246913580725
2023-03-05 12:00:00;0.22139404475106808;0.18126442434659779;0.21470577468365637
2023-03-05 13:00:00;;;
2023-03-05 14:00:00;0.16165953175093323;0.13290703874220552;0.15686744958281193
2023-03-05 15:00:00;0.1047007897410472;0.08923852292332925;0.10212374527142751
2023-03-05 16:00:00;0.12862548248393119;0.11888314596683652;0.12700175973108208
2023-03-05 17:00:00;0.0824994606094129;0.080422831158904;0.08215335570099475
2023-03-05 18:00:00;0.091456469572267;0.091456469572267;0.091456469572267
2023-03-05 19:00:00;0.07671413185867855;0.07671413185867855;0.07671413185867855
2023-03-05 20:00:00;0.08060654445092252;0.08060654445092252;0.08060654445092252
2023-03-05 21:00:00;0.08106507448768084;0.08106507448768084;0.08106507448768084
2023-03-05 22:00:00;0.08187577831973483;0.08187577831973483;0.08187577831973483
2023-03-05 23:00:00;0.0736278644299129;0.0736278644299129;0.0736278644299129
2023-03-06 00:00:00;0.06498430812207175;0.06498430812207175;0.06498430812207175
2023-03-06 01:00:00;0.05708778872327889;0.05708778872327889;0.05708778872327889
2023-03-06 02:00:00;0.06559966639332336;0.06559966639332336;0.06559966639332336
2023-03-06 03:00:00;0.06903312508909741;0.06903312508909741;0.06903312508909741
2023-03-06 04:00:00;0.0695743122076221;0.0695743122076221;0.0695743122076221
2023-03-06 05:00:00;0.0631405888742019;0.0631405888742019;0.0631405888742019
2023-03-06 06:00:00;0.04729325982082704;0.04637778706907456;0.04714068102886829
2023-03-06 07:00:00;0.07610841582484391;0.06911548509177703;0.07494292736933278
2023-03-06 08:00:00;0.11941160738383748;0.107889997239467;0.1174913390264424
2023-03-06 09:00:00;0.1629316066502176;0.14310982850458487;0.15962797695927883
2023-03-06 10:00:00;0.19885754934831112;0.17370350208143445;0.194665208137165
2023-03-06 11:00:00;;;
2023-03-06 12:00:00;0.2631851434261731;0.23075309571067673;0.2577798021402571
2023-03-06 13:00:00;;;
2023-03-06 14:00:00;;;
2023-03-06 15:00:00;;;
2023-03-06 16:00:00;0.13946517100642014;0.13266403780428224;0.13833164880606383
2023-03-06 17:00:00;0.08223459516763272;0.07978602762243783;0.08182650057676692
2023-03-06 18:00:00;0.09372104152467646;0.09372104152467646;0.09372104152467646
2023-03-06 19:00:00;0.08468270774850128;0.08468270774850128;0.08468270774850128
2023-03-06 20:00:00;0.07160576987238723;0.07160576987238723;0.07160576987238723
2023-03-06 21:00:00;0.06662213067342117;0.06662213067342117;0.06662213067342117
2023-03-06 22:00:00;0.06347058738644437;0.06347058738644437;0.06347058738644437
2023-03-06 23:00:00;0.0561199522759199;0.0561199522759199;0.0561199522759199
2023-03-07 00:00:00;0.052173231676571674;0.052173231676571674;0.052173231676571674
2023-03-07 01:00:00;0.04579395341780374;0.04579395341780374;0.04579395341780374
2023-03-07 02:00:00;0.029132734230999942;0.029132734230999942;0.029132734230999942
2023-03-07 03:00:00;0.040796387936714223;0.040796387936714223;0.040796387936714223
2023-03-07 04:00:00;0.04509711522752726;0.04509711522752726;0.04509711522752726
2023-03-07 05:00:00;0.040066926221963645;0.040066926221963645;0.040066926221963645
2023-03-07 06:00:00;0.018891011102339837;0.01840447971756586;0.01880992253821084
2023-03-07 07:00:00;0.0352728634033859;0.0317198854155266;0.034680700405409354
2023-03-07 08:00:00;0.05225064512275527;0.044454865482710694;0.05095134851608117
2023-03-07 09:00:00;0.08916795759312954;0.07577847784463011;0.08693637763504629
2023-03-07 10:00:00;0.09835893441942826;0.08451273710044858;0.09605123486626499
2023-03-07 11:00:00;0.10632599676327953;0.09144608079774788;0.10384601076902426
2023-03-07 12:00:00;0.10897120654372448;0.09434994676139116;0.10653432991333561
2023-03-07 13:00:00;0.11577623938212783;0.10022953615930498;0.11318512217832402
2023-03-07 14:00:00;0.11158997385042882;0.09674540582590128;0.10911587917967423
2023-03-07 15:00:00;0.08192627514530006;0.07327177958136362;0.08048385921797732
2023-03-07 16:00:00;0.0632729876406626;0.057667968640116106;0.062338817807238184
2023-03-07 17:00:00;0.04584327656336185;0.0451989570432578;0.045735889976677845
2023-03-07 18:00:00;0.04463649870706339;0.04463649870706339;0.04463649870706339
2023-03-07 19:00:00;0.04657359614233945;0.04657359614233945;0.04657359614233945
2023-03-07 20:00:00;0.040187298867096446;0.040187298867096446;0.040187298867096446
2023-03-07 21:00:00;0.037388918535914785;0.037388918535914785;0.037388918535914785
2023-03-07 22:00:00;0.03626964277020298;0.03626964277020298;0.03626964277020298
2023-03-07 23:00:00;0.03772730959625794;0.03772730959625794;0.03772730959625794
2023-03-08 00:00:00;0.034454429350645174;0.034454429350645174;0.034454429350645174
2023-03-08 01:00:00;0.03567526626520949;0.03567526626520949;0.03567526626520949
2023-03-08 02:00:00;0.033581517685008215;0.033581517685008215;0.033581517685008215
2023-03-08 03:00:00;0.032519670231030265;0.032519670231030265;0.032519670231030265
2023-03-08 04:00:00;0.029125999944110116;0.029125999944110116;0.029125999944110116
2023-03-08 05:00:00;0.028352289068967976;0.028352289068967976;0.028352289068967976
2023-03-08 06:00:00;0.025954735995459225;0.02543919708240763;0.025868812843283958
2023-03-08 07:00:00;0.03633042691774707;0.03319148762857178;0.03580727036955119
2023-03-08 08:00:00;0.06496716330335511;0.054402170977559935;0.06320633124905592
2023-03-08 09:00:00;0.09674367928792067;0.08353186185641114;0.09454170971600241
2023-03-08 10:00:00;0.12264630477022759;0.10503093471715663;0.11971040976138242
2023-03-08 11:00:00;0.13696368769587108;0.1174270932593702;0.13370758862312093
2023-03-08 12:00:00;0.1569666546621879;0.13203386788920538;0.15281119020002415
2023-03-08 13:00:00;0.17988526744683006;0.1486786356343798;0.17468416214475505
2023-03-08 14:00:00;0.1531485113922207;0.13117242125182624;0.14948582970215493
2023-03-08 15:00:00;0.12472601841965368;0.10826170255382249;0.12198196577534848
2023-03-08 16:00:00;0.09089176304017076;0.07989781156327579;0.08905943779402162
2023-03-08 17:00:00;0.04621854714851424;0.04477375075667038;0.0459777477498736
2023-03-08 18:00:00;0.05172704918800985;0.05172704918800985;0.05172704918800985
2023-03-08 19:00:00;0.05242998027960246;0.05242998027960246;0.05242998027960246
2023-03-08 20:00:00;0.045334405906122435;0.045334405906122435;0.045334405906122435
2023-03-08 21:00:00;0.04174825223540054;0.04174825223540054;0.04174825223540054
2023-03-08 22:00:00;0.041481796795981886;0.041481796795981886;0.041481796795981886
2023-03-08 23:00:00;0.03453083994908114;0.03453083994908114;0.03453083994908114
2023-03-09 00:00:00;0.03548880755263507;0.03548880755263507;0.03548880755263507
2023-03-09 01:00:00;0.03441103138335999;0.03441103138335999;0.03441103138335999
2023-03-09 02:00:00;0.0318998546245206;0.0318998546245206;0.0318998546245206
2023-03-09 03:00:00;0.029561436942764086;0.029561436942764086;0.029561436942764086
2023-03-09 04:00:00;0.026600443795583927;0.026600443795583927;0.026600443795583927
2023-03-09 05:00:00;0.025394812859511257;0.025394812859511257;0.025394812859511257
2023-03-09 06:00:00;0.01793472128177779;0.016815310653295813;0.017748152843697462
2023-03-09 07:00:00;0.040452368475824646;0.03444127192731948;0.03945051905107379
2023-03-09 08:00:00;0.0833475734459491;0.06963906719417003;0.08106282240398595
2023-03-09 09:00:00;0.11220020623873764;0.09545522605788057;0.10940937620859481
2023-03-09 10:00:00;0.12645432485022468;0.10682492487200906;0.12318275818718875
2023-03-09 11:00:00;0.21579910408738195;0.17749651769463567;0.2094153396885909
2023-03-09 12:00:00;0.2525193896578075;0.20687773150095887;0.24491244663166606
2023-03-09 13:00:00;0.25404813411058186;0.20857737514336958;0.24646967428271316
2023-03-09 14:00:00;0.23414041851777187;0.19022613616422238;0.22682137145884693
2023-03-09 15:00:00;0.17846908895576002;0.14387684943239742;0.17270371570186624
2023-03-09 16:00:00;0.10805912950777752;0.09210877335463984;0.10540073681558793
2023-03-09 17:00:00;0.04337131348998529;0.041376777869890656;0.04303889088663619
2023-03-09 18:00:00;0.04845517459731984;0.04845517459731984;0.04845517459731984
2023-03-09 19:00:00;0.033335976877221375;0.033335976877221375;0.033335976877221375
2023-03-09 20:00:00;0.02434397847294732;0.02434397847294732;0.02434397847294732
2023-03-09 21:00:00;0.04556157356439329;0.04556157356439329;0.04556157356439329
2023-03-09 22:00:00;0.0524292063477221;0.0524292063477221;0.0524292063477221
2023-03-09 23:00:00;0.04199702847943376;0.04199702847943376;0.04199702847943376
2023-03-10 00:00:00;0.030674773410534407;0.030674773410534407;0.030674773410534407
2023-03-10 01:00:00;0.03812325728602853;0.03812325728602853;0.03812325728602853
2023-03-10 02:00:00;0.03461172164424994;0.03461172164424994;0.03461172164424994
2023-03-10 03:00:00;0.03491808213507277;0.03491808213507277;0.03491808213507277
2023-03-10 04:00:00;0.03097869953636181;0.03097869953636181;0.03097869953636181
2023-03-10 05:00:00;0.029522096899513097;0.029522096899513097;0.029522096899513097
2023-03-10 06:00:00;0.023737242225549255;0.022879405431427927;0.023594269426529035
2023-03-10 07:00:00;0.037581018510436326;0.03348725846178791;0.03689872516899492
2023-03-10 08:00:00;0.07343181279042897;0.062315091284329646;0.07157902587274576
2023-03-10 09:00:00;0.10854837127337912;0.09083218545990886;0.10559567363780076
2023-03-10 10:00:00;0.14259580038654032;0.1190090102378872;0.13866466869509814
2023-03-10 11:00:00;;;
2023-03-10 12:00:00;;;
2023-03-10 13:00:00;0.22869069889886123;0.18928325049016123;0.2221227908307446
2023-03-10 14:00:00;0.20015845499987484;0.16747032078496993;0.19471043263072407
2023-03-10 15:00:00;0.16489429537552536;0.13737819248976696;0.16030827822789895
2023-03-10 16:00:00;0.1000810855283444;0.08464542382810376;0.09750847524497096
2023-03-10 17:00:00;0.04997066604625616;0.04810706844020964;0.04966006644524841
2023-03-10 18:00:00;0.0360555951810718;0.0360555951810718;0.0360555951810718
2023-03-10 19:00:00;0.02398548799643739;0.02398548799643739;0.02398548799643739
2023-03-10 20:00:00;0.03793490346435942;0.03793490346435942;0.03793490346435942
2023-03-10 21:00:00;0.03059598782994445;0.03059598782994445;0.03059598782994445
2023-03-10 22:00:00;0.03176106292797495;0.03176106292797495;0.03176106292797495
2023-03-10 23:00:00;0.02956355476036099;0.02956355476036099;0.02956355476036099
2023-03-11 00:00:00;0.026120744219920212;0.026120744219920212;0.026120744219920212
2023-03-11 01:00:00;0.027831417573137143;0.027831417573137143;0.027831417573137143
2023-03-11 02:00:00;0.022100566349513122;0.022100566349513122;0.022100566349513122
2023-03-11 03:00:00;0.021334808252980918;0.021334808252980918;0.021334808252980918
2023-03-11 04:00:00;0.020555424588171816;0.020555424588171816;0.020555424588171816
2023-03-11 05:00:00;0.0225101890469742;0.0225101890469742;0.0225101890469742
2023-03-11 06:00:00;0.014172564907101188;0.012556102132938502;0.01390315444474074
2023-03-11 07:00:00;0.04396262700982087;0.036776950312205806;0.042765014226885036
2023-03-11 08:00:00;0.09116471584765852;0.07504470149726772;0.08847804678926006
2023-03-11 09:00:00;0.15904872735341602;0.1286659374670747;0.15398492903902578
2023-03-11 10:00:00;0.20357043214128695;0.167370464057489;0.19753710412732065
2023-03-11 11:00:00;0.26705226243365554;0.2175259329333525;0.25879787418360506
2023-03-11 12:00:00;0.2642735720639577;0.220268077649932;0.2569393229949534
2023-03-11 13:00:00;0.2811781771772632;0.2321062584534191;0.27299952405662253
2023-03-11 14:00:00;0.25762994969961933;0.20972639335066454;0.2496460236414602
2023-03-11 15:00:00;0.1934019927134354;0.15484842836772397;0.18697639865581683
2023-03-11 16:00:00;0.1367804002279835;0.11922308299646563;0.1338541806893972
2023-03-11 17:00:00;0.07155381145463979;0.06901589993659427;0.07113082620163219
2023-03-11 18:00:00;0.06107184012376469;0.06107184012376469;0.06107184012376469
2023-03-11 19:00:00;0.053932159637296695;0.053932159637296695;0.053932159637296695
2023-03-11 20:00:00;0.05307603957119861;0.05307603957119861;0.05307603957119861
2023-03-11 21:00:00;0.03921469594882123;0.03921469594882123;0.03921469594882123
2023-03-11 22:00:00;0.04712733730561415;0.04712733730561415;0.04712733730561415
2023-03-11 23:00:00;0.03591047372203021;0.03591047372203021;0.03591047372203021
2023-03-12 00:00:00;0.02592924215280129;0.02592924215280129;0.02592924215280129
2023-03-12 01:00:00;0.02045463278736676;0.02045463278736676;0.02045463278736676
2023-03-12 02:00:00;0.01801114590731965;0.01801114590731965;0.01801114590731965
2023-03-12 03:00:00;0.016682914769912155;0.016682914769912155;0.016682914769912155
2023-03-12 04:00:00;0.013151766792031708;0.013151766792031708;0.013151766792031708
2023-03-12 05:00:00;0.01210156868328147;0.01210156868328147;0.01210156868328147
2023-03-12 06:00:00;0.003979520940737326;0.001646389999876276;0.0035906657839271526
2023-03-12 07:00:00;0.05045102784534825;0.03780371542274096;0.048343142441580375
2023-03-12 08:00:00;0.12126074230985115;0.09439688448868262;0.11678343267298971
2023-03-12 09:00:00;0.19698279641703315;0.15668362436140698;0.19026626774109548
2023-03-12 10:00:00;0.24750460719142164;0.19965941912085416;0.23953040917966043
2023-03-12 11:00:00;;;
2023-03-12 12:00:00;;;
2023-03-12 13:00:00;0.31478403001287864;0.25203591705140654;0.3043260111859666
2023-03-12 14:00:00;0.2753791027210318;0.21734573738214388;0.2657068751645505
2023-03-12 15:00:00;0.17732251015832384;0.1375613937640858;0.17069565742595086
2023-03-12 16:00:00;0.09955148003503837;0.0838747365700593;0.09693868945754186
2023-03-12 17:00:00;0.044495021979725956;0.04153041773276388;0.044000921271898946
2023-03-12 18:00:00;0.04325553652725898;0.04325553652725898;0.04325553652725898
2023-03-12 19:00:00;0.031820799261450164;0.031820799261450164;0.031820799261450164
2023-03-12 20:00:00;0.023414799145337322;0.023414799145337322;0.023414799145337322
2023-03-12 21:00:00;0.02273835696244715;0.02273835696244715;0.02273835696244715
2023-03-12 22:00:00;0.01990300315701834;0.01990300315701834;0.01990300315701834
2023-03-12 23:00:00;0.018841861002413984;0.018841861002413984;0.018841861002413984
2023-03-13 00:00:00;0.027199025232269514;0.027199025232269514;0.027199025232269514
2023-03-13 01:00:00;0.03144873041217509;0.03144873041217509;0.03144873041217509
2023-03-13 02:00:00;0.027214606744613137;0.027214606744613137;0.027214606744613137
2023-03-13 03:00:00;0.025729284542203256;0.025729284542203256;0.025729284542203256
2023-03-13 04:00:00;0.02663551302693007;0.02663551302693007;0.02663551302693007
2023-03-13 05:00:00;0.023305060586804982;0.023305060586804982;0.023305060586804982
2023-03-13 06:00:00;0.021320131491389303;0.019992289035058;0.021098824415334085
2023-03-13 07:00:00;0.03956627954032985;0.034118432866406714;0.038658305094676
2023-03-13 08:00:00;0.06396859800569517;0.05468321083785457;0.06242103347772173
2023-03-13 09:00:00;0.08942881012853279;0.0754027121665529;0.08709112713486948
2023-03-13 10:00:00;0.14037683276050172;0.11472360115039071;0.13610129415881658
2023-03-13 11:00:00;0.18179955923763405;0.1501953809448201;0.17653219618883173
2023-03-13 12:00:00;0.15286511084741328;0.1292069485655348;0.1489220838004335
2023-03-13 13:00:00;0.11263158804867429;0.0985429202971541;0.11028347675675428
2023-03-13 14:00:00;0.0886960052863566;0.07544550525299168;0.08648758861412911
2023-03-13 15:00:00;0.06495312748718735;0.054130525876822023;0.06314936055212646
2023-03-13 16:00:00;0.03616855192470439;0.030455607484316277;0.035216394517973044
2023-03-13 17:00:00;0.014562488977406933;0.013377641124322699;0.014365014335226228
2023-03-13 18:00:00;0.01708327348988068;0.01708327348988068;0.01708327348988068
2023-03-13 19:00:00;0.014526333337209625;0.014526333337209625;0.014526333337209625
2023-03-13 20:00:00;0.01524045276384189;0.01524045276384189;0.01524045276384189
2023-03-13 21:00:00;0.013818662471149327;0.013818662471149327;0.013818662471149327
2023-03-13 22:00:00;0.014866184853953496;0.014866184853953496;0.014866184853953496
2023-03-13 23:00:00;0.013825549387238682;0.013825549387238682;0.013825549387238682
2023-03-14 00:00:00;0.015422130014687027;0.015422130014687027;0.015422130014687027
2023-03-14 01:00:00;0.01467419373759684;0.01467419373759684;0.01467419373759684
2023-03-14 02:00:00;0.01903686217785925;0.01903686217785925;0.01903686217785925
2023-03-14 03:00:00;0.02308162148284122;0.02308162148284122;0.02308162148284122
2023-03-14 04:00:00;0.020954201962509616;0.020954201962509616;0.020954201962509616
2023-03-14 05:00:00;0.015430433761651447;0.015430433761651447;0.015430433761651447
2023-03-14 06:00:00;0.011489149510514777;0.010717375288000094;0.011360520473428995
2023-03-14 07:00:00;0.024690132132303626;0.02140127395325393;0.02414198910246201
2023-03-14 08:00:00;0.04839080661398844;0.040301760839925774;0.04704263231831133
2023-03-14 09:00:00;0.05995023900044333;0.05096369931892561;0.058452482386857046
2023-03-14 10:00:00;0.06630714856523721;0.05740932552316057;0.06482417805822445
2023-03-14 11:00:00;0.06635520080178293;0.055417401909415534;0.0645322343197217
2023-03-14 12:00:00;0.0744909392717681;0.06220389096840989;0.07244309788787508
2023-03-14 13:00:00;0.0705281693972427;0.060059508728066285;0.06878339261904663
2023-03-14 14:00:00;0.08096539694095653;0.06769978357707207;0.07875446138030913
2023-03-14 15:00:00;0.06488440345592685;0.054551062504993315;0.0631621799641046
2023-03-14 16:00:00;0.042002585175632386;0.036043181461263764;0.041009351223237615
2023-03-14 17:00:00;0.02673265494526666;0.025633714572267378;0.026549498216433445
2023-03-14 18:00:00;0.041635125840875545;0.041635125840875545;0.041635125840875545
2023-03-14 19:00:00;0.029841634776124434;0.029841634776124434;0.029841634776124434
2023-03-14 20:00:00;0.032747970027726156;0.032747970027726156;0.032747970027726156
2023-03-14 21:00:00;0.03899979948816946;0.03899979948816946;0.03899979948816946
2023-03-14 22:00:00;0.04515258625526951;0.04515258625526951;0.04515258625526951
2023-03-14 23:00:00;0.042438501670301325;0.042438501670301325;0.042438501670301325
2023-03-15 00:00:00;0.03841851127038013;0.03841851127038013;0.03841851127038013
2023-03-15 01:00:00;0.036020729297939036;0.036020729297939036;0.036020729297939036
2023-03-15 02:00:00;0.03778708564164973;0.03778708564164973;0.03778708564164973
2023-03-15 03:00:00;0.03833050560422489;0.03833050560422489;0.03833050560422489
2023-03-15 04:00:00;0.042954536858204176;0.042954536858204176;0.042954536858204176
2023-03-15 05:00:00;0.04080934784127461;0.04080934784127461;0.04080934784127461
2023-03-15 06:00:00;0.045516073514240724;0.04399527369653141;0.045262606877955844
2023-03-15 07:00:00;0.05881607711060923;0.05369123661911053;0.05796193702869278
2023-03-15 08:00:00;0.07124401425342256;0.06462297371829169;0.07014050749756742
2023-03-15 09:00:00;0.10533046143308798;0.09344088571923673;0.10334886548077947
2023-03-15 10:00:00;0.14375811436713384;0.12587441558299994;0.14077749790311153
2023-03-15 11:00:00;0.21723227069314063;0.1877199601961205;0.21231355227697063
