date;ETP_eau;ETP_tourbe;ETP_foret
2023-03-15 12:00:00;0.23923973666044138;0.2066015729682461;0.23380004271174218
2023-03-15 13:00:00;0.24797324410248142;0.21181522461809696;0.24194690752175066
2023-03-15 14:00:00;0.193588512895178;0.17473886865537766;0.19044690552187796
2023-03-15 15:00:00;0.21368164780361365;0.1884291445945367;0.20947289726876747
2023-03-15 16:00:00;0.17936104654607965;0.1628474725304202;0.1766087842101364
2023-03-15 17:00:00;0.09335269815827346;0.08940575182546;0.09269487376947122
2023-03-15 18:00:00;0.08152006806971808;0.08152006806971808;0.08152006806971808
2023-03-15 19:00:00;0.06913024903367439;0.06913024903367439;0.06913024903367439
2023-03-15 20:00:00;0.0303262301042853;0.0303262301042853;0.0303262301042853
2023-03-15 21:00:00;0.018460515079763807;0.018460515079763807;0.018460515079763807
2023-03-15 22:00:00;0.022067185562448865;0.022067185562448865;0.022067185562448865
2023-03-15 23:00:00;0.050171331801647956;0.050171331801647956;0.050171331801647956
2023-03-16 00:00:00;0.04454620178591801;0.04454620178591801;0.04454620178591801
2023-03-16 01:00:00;0.028691022671300755;0.028691022671300755;0.028691022671300755
2023-03-16 02:00:00;0.02600708807696267;0.02600708807696267;0.02600708807696267
2023-03-16 03:00:00;0.045715133719869995;0.045715133719869995;0.045715133719869995
2023-03-16 04:00:00;0.029369782372941574;0.029369782372941574;0.029369782372941574
2023-03-16 05:00:00;0.024295138579938497;0.024295138579938497;0.024295138579938497
2023-03-16 06:00:00;0.021492614247007213;0.01953793435542869;0.021166834265077462
2023-03-16 07:00:00;0.05412380033971814;0.04561201815575474;0.05270516997572425
2023-03-16 08:00:00;0.08823542923720311;0.07443325592407683;0.08593506701834874
2023-03-16 09:00:00;0.11859072387727222;0.09979814611525153;0.11545862758360212
2023-03-16 10:00:00;0.17715952716785863;0.14485492876300687;0.17177542743371665
2023-03-16 11:00:00;0.23743070433216917;0.1940917688350375;0.23020754841598057
2023-03-16 12:00:00;0.2416517733822176;0.20026167145860327;0.23475342306161523
2023-03-16 13:00:00;0.2248348783375967;0.19113103782266622;0.21921757158510827
2023-03-16 14:00:00;0.1659719314004335;0.14687927004812823;0.1627898211750493
2023-03-16 15:00:00;0.14095319286485763;0.12906022476270093;0.1389710315144982
2023-03-16 16:00:00;0.10261398246854923;0.09255557764636478;0.10093758166485184
2023-03-16 17:00:00;0.04709740222340729;0.04572188452475121;0.04686814927363129
2023-03-16 18:00:00;0.034809750247547164;0.034809750247547164;0.034809750247547164
2023-03-16 19:00:00;0.023531665245007858;0.023531665245007858;0.023531665245007858
2023-03-16 20:00:00;0.017516696646448348;0.017516696646448348;0.017516696646448348
2023-03-16 21:00:00;0.017617396864560896;0.017617396864560896;0.017617396864560896
2023-03-16 22:00:00;0.01568938231559845;0.01568938231559845;0.01568938231559845
2023-03-16 23:00:00;0.01375852518223557;0.01375852518223557;0.01375852518223557
2023-03-17 00:00:00;0.013749063028004185;0.013749063028004185;0.013749063028004185
2023-03-17 01:00:00;0.013930493167757895;0.013930493167757895;0.013930493167757895
2023-03-17 02:00:00;0.014132691485565473;0.014132691485565473;0.014132691485565473
2023-03-17 03:00:00;0.013442037301544935;0.013442037301544935;0.013442037301544935
2023-03-17 04:00:00;0.010935112526406377;0.010935112526406377;0.010935112526406377
2023-03-17 05:00:00;0.01135603184331617;0.01135603184331617;0.01135603184331617
2023-03-17 06:00:00;0.011673824797189628;0.010383220313360484;0.011458724049884772
2023-03-17 07:00:00;0.036021652147218294;0.02889231465293406;0.03483342923150426
2023-03-17 08:00:00;0.07794455147031187;0.0630009186099204;0.07545394599357998
2023-03-17 09:00:00;0.09639947299308253;0.08029112895759662;0.09371474898716821
2023-03-17 10:00:00;0.10102870391006863;0.08555592540739397;0.0984499074929562
2023-03-17 11:00:00;0.1231459499600844;0.1032748944492205;0.11983410737494044
2023-03-17 12:00:00;0.09442838680527037;0.08449512523152143;0.09277284320964556
2023-03-17 13:00:00;0.06537486238146667;0.0609437440091828;0.0646363426527527
2023-03-17 14:00:00;0.04514848000814058;0.04094228347702816;0.044447447252955186
2023-03-17 15:00:00;0.023263418902409023;0.021007864229310835;0.022887493123559328
2023-03-17 16:00:00;0.01950940845417461;0.017980195708910254;0.019254539663297217
2023-03-17 17:00:00;0.013092646908906283;0.012655542098009443;0.013019796107090142
2023-03-17 18:00:00;0.012600781582748301;0.012600781582748301;0.012600781582748301
2023-03-17 19:00:00;0.013511174230032877;0.013511174230032877;0.013511174230032877
2023-03-17 20:00:00;0.013594240353962722;0.013594240353962722;0.013594240353962722
2023-03-17 21:00:00;0.013764413190709965;0.013764413190709965;0.013764413190709965
2023-03-17 22:00:00;0.012635615375993347;0.012635615375993347;0.012635615375993347
2023-03-17 23:00:00;0.013485499387886977;0.013485499387886977;0.013485499387886977
2023-03-18 00:00:00;0.014892831239949037;0.014892831239949037;0.014892831239949037
2023-03-18 01:00:00;0.013950009097863477;0.013950009097863477;0.013950009097863477
2023-03-18 02:00:00;0.014519460754661847;0.014519460754661847;0.014519460754661847
2023-03-18 03:00:00;0.011979208987316758;0.011979208987316758;0.011979208987316758
2023-03-18 04:00:00;0.021808189362370795;0.021808189362370795;0.021808189362370795
2023-03-18 05:00:00;0.02021193256335616;0.02021193256335616;0.02021193256335616
2023-03-18 06:00:00;0.02642712786957764;0.025555328835805753;0.026281828030615663
2023-03-18 07:00:00;0.05312349956800612;0.04905559807290531;0.052445515985489306
2023-03-18 08:00:00;0.07274850756912007;0.06768933133634523;0.07190531153032426
2023-03-18 09:00:00;0.1237997252189646;0.110066828894484;0.1215109091648845
2023-03-18 10:00:00;0.2308315752885713;0.19264231512935853;0.22446669859536922
2023-03-18 11:00:00;0.2194045396484237;0.18374921877310138;0.21346198616920334
2023-03-18 12:00:00;0.30356027989719886;0.24809183625869546;0.2943155392907817
2023-03-18 13:00:00;0.23090413729172365;0.1922226560637413;0.2244572237537266
2023-03-18 14:00:00;0.20299777098949842;0.17381914066641196;0.1981346659356507
2023-03-18 15:00:00;0.16439771032259398;0.1399839105200122;0.16032874368883038
2023-03-18 16:00:00;0.09420101323699588;0.08791879837153711;0.0931539774260861
2023-03-18 17:00:00;0.054861424109990585;0.052074413521351906;0.05439692234521747
2023-03-18 18:00:00;0.048157938673698594;0.048157938673698594;0.048157938673698594
2023-03-18 19:00:00;0.035169875676231484;0.035169875676231484;0.035169875676231484
2023-03-18 20:00:00;0.03337766857359968;0.03337766857359968;0.03337766857359968
2023-03-18 21:00:00;0.04352394845028941;0.04352394845028941;0.04352394845028941
2023-03-18 22:00:00;0.043309638124113786;0.043309638124113786;0.043309638124113786
2023-03-18 23:00:00;0.030432248020873125;0.030432248020873125;0.030432248020873125
2023-03-19 00:00:00;0.029207917741009684;0.029207917741009684;0.029207917741009684
2023-03-19 01:00:00;0.03687383752116848;0.03687383752116848;0.03687383752116848
2023-03-19 02:00:00;0.04201443537399395;0.04201443537399395;0.04201443537399395
2023-03-19 03:00:00;0.03632783794693205;0.03632783794693205;0.03632783794693205
2023-03-19 04:00:00;0.022714174358724797;0.022714174358724797;0.022714174358724797
2023-03-19 05:00:00;0.025912067102594617;0.025912067102594617;0.025912067102594617
2023-03-19 06:00:00;0.029864905658245757;0.026611179098728815;0.029322617898326266
2023-03-19 07:00:00;0.07085840264409328;0.059813004632858956;0.06901750297555423
2023-03-19 08:00:00;0.10076042575704913;0.08607757422711972;0.09831328383539424
2023-03-19 09:00:00;0.1500255647123871;0.12582556034737877;0.1459922306515524
2023-03-19 10:00:00;0.14611787990809155;0.1253308632730061;0.14265337713557735
2023-03-19 11:00:00;0.19754175126158702;0.16681580708932633;0.19242076056621024
2023-03-19 12:00:00;0.1646889197595854;0.14190301996271218;0.16089126979343987
2023-03-19 13:00:00;0.1957359208510617;0.1648297667433285;0.1905848951664395
2023-03-19 14:00:00;0.13675842505306499;0.11874003503740778;0.13375536005045546
2023-03-19 15:00:00;0.10073831899617314;0.0927862575854968;0.09941297542772708
2023-03-19 16:00:00;0.08482575065900286;0.07561121460193922;0.08328999464949224
2023-03-19 17:00:00;0.04798015008013758;0.047008299701811085;0.047818175017083166
2023-03-19 18:00:00;0.049825561737861755;0.049825561737861755;0.049825561737861755
2023-03-19 19:00:00;0.04582259942876688;0.04582259942876688;0.04582259942876688
2023-03-19 20:00:00;0.033599675219125165;0.033599675219125165;0.033599675219125165
2023-03-19 21:00:00;0.028882579340675625;0.028882579340675625;0.028882579340675625
2023-03-19 22:00:00;0.02735830124433441;0.02735830124433441;0.02735830124433441
2023-03-19 23:00:00;0.020648552932432732;0.020648552932432732;0.020648552932432732
2023-03-20 00:00:00;0.01659008238801817;0.01659008238801817;0.01659008238801817
2023-03-20 01:00:00;0.019346943503467898;0.019346943503467898;0.019346943503467898
2023-03-20 02:00:00;0.01697930741438055;0.01697930741438055;0.01697930741438055
2023-03-20 03:00:00;0.00974553037506347;0.00974553037506347;0.00974553037506347
2023-03-20 04:00:00;0.0133284750806614;0.0133284750806614;0.0133284750806614
2023-03-20 05:00:00;0.010818863772366882;0.010818863772366882;0.010818863772366882
2023-03-20 06:00:00;0.011676055551347996;0.010246027269285852;0.01143771750433764
2023-03-20 07:00:00;0.046237575857091186;0.036582526072857544;0.04462840089305224
2023-03-20 08:00:00;0.11596993693966069;0.0902452073087632;0.1116824820011778
2023-03-20 09:00:00;0.17022645020563018;0.1361723779124703;0.16455077149010355
2023-03-20 10:00:00;0.1931938507532706;0.1597462354267132;0.1876192481988444
2023-03-20 11:00:00;0.22624295940851932;0.18754112524094224;0.21979265371392318
2023-03-20 12:00:00;0.16833817776637844;0.14355177294187996;0.1642071102956287
2023-03-20 13:00:00;0.13765722766358993;0.11929556007928614;0.13459694973287264
2023-03-20 14:00:00;0.19246582907644147;0.162881312333953;0.18753507628602675
2023-03-20 15:00:00;0.13261191922743704;0.11647323563305231;0.1299221386283729
2023-03-20 16:00:00;0.10298651477543831;0.09126981960050927;0.1010337322462835
2023-03-20 17:00:00;0.06582581012080121;0.06319199354589762;0.06538684069165061
2023-03-20 18:00:00;0.044430576959333126;0.044430576959333126;0.044430576959333126
2023-03-20 19:00:00;0.043078821944069895;0.043078821944069895;0.043078821944069895
2023-03-20 20:00:00;0.040767230072344195;0.040767230072344195;0.040767230072344195
2023-03-20 21:00:00;0.02793835702496656;0.02793835702496656;0.02793835702496656
2023-03-20 22:00:00;0.018806980646775658;0.018806980646775658;0.018806980646775658
2023-03-20 23:00:00;0.014349541429007084;0.014349541429007084;0.014349541429007084
2023-03-21 00:00:00;0.013819495652885075;0.013819495652885075;0.013819495652885075
2023-03-21 01:00:00;0.013684103953444902;0.013684103953444902;0.013684103953444902
2023-03-21 02:00:00;0.015103022669795062;0.015103022669795062;0.015103022669795062
2023-03-21 03:00:00;0.012701641463157913;0.012701641463157913;0.012701641463157913
2023-03-21 04:00:00;0.012799497627581887;0.012799497627581887;0.012799497627581887
2023-03-21 05:00:00;0.013757129941797928;0.013757129941797928;0.013757129941797928
2023-03-21 06:00:00;0.014600335991953164;0.01256803363474537;0.014261618932418531
2023-03-21 07:00:00;0.04485614226452953;0.03617588736638927;0.0434094331148395
2023-03-21 08:00:00;0.06294818756429951;0.05259484698484953;0.061222630801057845
2023-03-21 09:00:00;0.05270886543294629;0.04558104538342023;0.05152089542469195
2023-03-21 10:00:00;0.05838817615490247;0.05088831522066273;0.05713819933252919
2023-03-21 11:00:00;0.0954403440390837;0.08112866846077313;0.09305506477603194
2023-03-21 12:00:00;0.1409188962636479;0.11710120264992027;0.13694928066135997
2023-03-21 13:00:00;0.19723424445353974;0.16593897232618177;0.1920183657656468
2023-03-21 14:00:00;0.2316339101316596;0.19435569221177512;0.22542087381167888
2023-03-21 15:00:00;0.20147777572174486;0.17198986047251033;0.1965631231802058
2023-03-21 16:00:00;0.13672822463761194;0.12129044325570014;0.13415526107395997
2023-03-21 17:00:00;0.08484442310026062;0.08106700670289259;0.08421485370069928
2023-03-21 18:00:00;0.061276923374848545;0.061276923374848545;0.061276923374848545
2023-03-21 19:00:00;0.061971770417141366;0.061971770417141366;0.061971770417141366
2023-03-21 20:00:00;0.06999166960028223;0.06999166960028223;0.06999166960028223
2023-03-21 21:00:00;0.06555736798183717;0.06555736798183717;0.06555736798183717
2023-03-21 22:00:00;0.04980869464835102;0.04980869464835102;0.04980869464835102
2023-03-21 23:00:00;0.037810049204265124;0.037810049204265124;0.037810049204265124
2023-03-22 00:00:00;0.044174993860413736;0.044174993860413736;0.044174993860413736
2023-03-22 01:00:00;0.03198780956537047;0.03198780956537047;0.03198780956537047
2023-03-22 02:00:00;0.025914123193744466;0.025914123193744466;0.025914123193744466
2023-03-22 03:00:00;0.02178569854420336;0.02178569854420336;0.02178569854420336
2023-03-22 04:00:00;0.015219709920978113;0.015219709920978113;0.015219709920978113
2023-03-22 05:00:00;0.016055798982707127;0.015918634645764797;0.016032938259883403
2023-03-22 06:00:00;0.01909361369585523;0.015425964919278383;0.018482338899759088
2023-03-22 07:00:00;0.06108921308066562;0.04954805306200206;0.059165686410888374
2023-03-22 08:00:00;0.10342703811255981;0.08490685155478386;0.1003403403529305
2023-03-22 09:00:00;0.1855964806095471;0.14693169393703043;0.17915234949746098
2023-03-22 10:00:00;0.20989887783514088;0.16918821102439616;0.2031137667000168
2023-03-22 11:00:00;;;
2023-03-22 12:00:00;0.27292676272019606;0.21925525873104085;0.2639815120553368
2023-03-22 13:00:00;0.2407084025195387;0.19710901591004135;0.2334418380846225
2023-03-22 14:00:00;0.21662419704188296;0.17823089552416937;0.2102253134555974
2023-03-22 15:00:00;0.17638797974261192;0.1451154167898303;0.17117588591714836
2023-03-22 16:00:00;0.10028735521193105;0.08334759802757144;0.09746406234787112
2023-03-22 17:00:00;0.05614699045539245;0.05341556415732697;0.055691752739048216
2023-03-22 18:00:00;0.04585171583153194;0.04585171583153194;0.04585171583153194
2023-03-22 19:00:00;0.04603794139115903;0.04603794139115903;0.04603794139115903
2023-03-22 20:00:00;0.044822245292411904;0.044822245292411904;0.044822245292411904
2023-03-22 21:00:00;0.04482166734776381;0.04482166734776381;0.04482166734776381
2023-03-22 22:00:00;0.05036629077141796;0.05036629077141796;0.05036629077141796
2023-03-22 23:00:00;0.05416645812100326;0.05416645812100326;0.05416645812100326
2023-03-23 00:00:00;0.054054381052120855;0.054054381052120855;0.054054381052120855
2023-03-23 01:00:00;0.04887950381421334;0.04887950381421334;0.04887950381421334
2023-03-23 02:00:00;0.047942267391297894;0.047942267391297894;0.047942267391297894
2023-03-23 03:00:00;0.037019203477968936;0.037019203477968936;0.037019203477968936
2023-03-23 04:00:00;0.03175420313630755;0.03175420313630755;0.03175420313630755
2023-03-23 05:00:00;0.022019587038962896;0.022019587038962896;0.022019587038962896
2023-03-23 06:00:00;0.021359537931674905;0.02080953700020175;0.021267871109762713
2023-03-23 07:00:00;0.02580488548685734;0.023037520361882863;0.02534365796602826
2023-03-23 08:00:00;0.042389592835122766;0.03607546402996046;0.04133723803426238
2023-03-23 09:00:00;0.042302013426717015;0.03639138407591289;0.041316908534916326
2023-03-23 10:00:00;0.04364445214516824;0.037612894215480974;0.042639192490220364
2023-03-23 11:00:00;0.06643708640711503;0.055309619579511506;0.06458250860251444
2023-03-23 12:00:00;0.052744153942405496;0.044700912830745045;0.051403613757128756
2023-03-23 13:00:00;0.03957124933328123;0.034185632552372745;0.03867364653646315
2023-03-23 14:00:00;0.039414089859389094;0.033772145398693706;0.038473765782606535
2023-03-23 15:00:00;0.037951811707072416;0.03228562862312943;0.037007447859748584
2023-03-23 16:00:00;0.03173456961357337;0.026804477552967117;0.030912887603472328
2023-03-23 17:00:00;0.016004163136090602;0.014649598723339912;0.015778402400632153
2023-03-23 18:00:00;0.015121617477835818;0.015121617477835818;0.015121617477835818
2023-03-23 19:00:00;0.014511452701544025;0.014511452701544025;0.014511452701544025
2023-03-23 20:00:00;0.012769333737186918;0.012769333737186918;0.012769333737186918
2023-03-23 21:00:00;0.011677083775761194;0.011677083775761194;0.011677083775761194
2023-03-23 22:00:00;0.012246730108492632;0.012246730108492632;0.012246730108492632
2023-03-23 23:00:00;0.010975216736963443;0.010975216736963443;0.010975216736963443
2023-03-24 00:00:00;0.013566317574774733;0.013566317574774733;0.013566317574774733
2023-03-24 01:00:00;0.014577820450460867;0.014577820450460867;0.014577820450460867
2023-03-24 02:00:00;0.040472550107407135;0.040472550107407135;0.040472550107407135
2023-03-24 03:00:00;0.04215870996072749;0.04215870996072749;0.04215870996072749
2023-03-24 04:00:00;0.034922641357819105;0.034922641357819105;0.034922641357819105
2023-03-24 05:00:00;0.03909748202905164;0.03892538168673761;0.03906879863866597
2023-03-24 06:00:00;0.05247981447804848;0.04551941478696947;0.05131974786286865
2023-03-24 07:00:00;0.08920750621052137;0.07797132586682759;0.0873348094865724
2023-03-24 08:00:00;0.09356484616407207;0.08268286490662047;0.09175118262116347
2023-03-24 09:00:00;0.14440326481941382;0.12318864943549496;0.1408674955887607
2023-03-24 10:00:00;;;
2023-03-24 11:00:00;0.26289410797160145;0.21596628131091924;0.2550728035281544
2023-03-24 12:00:00;0.24079693178997696;0.20252900826178888;0.23441894453527898
2023-03-24 13:00:00;0.29109873415602155;0.23798824509090485;0.2822469859785021
2023-03-24 14:00:00;0.24577642128664692;0.20879046946451454;0.23961209598295816
2023-03-24 15:00:00;0.20734503170554067;0.17523316350209042;0.2019930536716323
2023-03-24 16:00:00;0.14206795659451546;0.12263636801639462;0.138829358498162
2023-03-24 17:00:00;0.07690470305199684;0.07159561371753169;0.07601985482958598
2023-03-24 18:00:00;0.059909333424961984;0.059703558685000456;0.05987503763496839
2023-03-24 19:00:00;0.03694980119870008;0.03694980119870008;0.03694980119870008
2023-03-24 20:00:00;0.027233148092940942;0.027233148092940942;0.027233148092940942
2023-03-24 21:00:00;0.023269491925767105;0.023269491925767105;0.023269491925767105
2023-03-24 22:00:00;0.018617302219036094;0.018617302219036094;0.018617302219036094
2023-03-24 23:00:00;0.02649668978694819;0.02649668978694819;0.02649668978694819
2023-03-25 00:00:00;0.03196710409498804;0.03196710409498804;0.03196710409498804
2023-03-25 01:00:00;0.019272777702371836;0.019272777702371836;0.019272777702371836
2023-03-25 02:00:00;0.015110001789086263;0.015110001789086263;0.015110001789086263
2023-03-25 03:00:00;0.012230691411855767;0.012230691411855767;0.012230691411855767
2023-03-25 04:00:00;0.012729076786680145;0.012729076786680145;0.012729076786680145
2023-03-25 05:00:00;0.006022216003057112;0.0056744129727809576;0.0059642488313444205
2023-03-25 06:00:00;0.021263874593218084;0.01619920122217563;0.020419762364711012
2023-03-25 07:00:00;0.06415569700421513;0.05137103945403678;0.06202492074585207
2023-03-25 08:00:00;0.11474259621426061;0.0924068973402981;0.11101997973526687
2023-03-25 09:00:00;0.13716761249200857;0.11379652539864692;0.13327243130978164
2023-03-25 10:00:00;0.13900690547685715;0.11689195695593;0.1353210807233693
2023-03-25 11:00:00;0.12897726277333127;0.11164345875269079;0.12608829543655786
2023-03-25 12:00:00;0.13097251806693203;0.11459310971226083;0.12824261667448686
2023-03-25 13:00:00;0.10275424918105347;0.09273213197268461;0.101083896312992
2023-03-25 14:00:00;0.0827610568622917;0.0770916006877772;0.08181614749987262
2023-03-25 15:00:00;0.07510528836653083;0.07153755359216817;0.07451066590413706
2023-03-25 16:00:00;0.06028037664552353;0.05779747393728907;0.059866559527484445
2023-03-25 17:00:00;0.047714245394944815;0.047072409388565634;0.04760727272721495
2023-03-25 18:00:00;0.04366089990001149;0.04366089990001149;0.04366089990001149
2023-03-25 19:00:00;0.018914028190342356;0.018914028190342356;0.018914028190342356
2023-03-25 20:00:00;0.011851601439574921;0.011851601439574921;0.011851601439574921
2023-03-25 21:00:00;0.010583526516698943;0.010583526516698943;0.010583526516698943
2023-03-25 22:00:00;0.010053191243557141;0.010053191243557141;0.010053191243557141
2023-03-25 23:00:00;0.011884983092876644;0.011884983092876644;0.011884983092876644
2023-03-26 00:00:00;0.009778661205991454;0.009778661205991454;0.009778661205991454
2023-03-26 01:00:00;0.011958328910605099;0.011958328910605099;0.011958328910605099
2023-03-26 02:00:00;0.012589466360682243;0.012589466360682243;0.012589466360682243
2023-03-26 03:00:00;0.012313516104234125;0.012313516104234125;0.012313516104234125
2023-03-26 04:00:00;0.011741249606309736;0.011741249606309736;0.011741249606309736
2023-03-26 05:00:00;0.013480343352765314;0.013480343352765314;0.013480343352765314
2023-03-26 06:00:00;0.014923066005540137;0.013397475298156514;0.014668800887642866
2023-03-26 07:00:00;0.027849265534109862;0.02405169429975661;0.02721633699505099
2023-03-26 08:00:00;0.046494122597233914;0.039131996688523074;0.04526710161244878
2023-03-26 09:00:00;0.08882101507743043;0.07262566287588951;0.08612178971050695
2023-03-26 10:00:00;0.10607209194979246;0.08768542403779969;0.10300764729779367
2023-03-26 11:00:00;0.12007265710323471;0.09981895328489951;0.11669703980017884
2023-03-26 12:00:00;0.13483957299168622;0.11292514581145179;0.13118716846164713
2023-03-26 13:00:00;0.11836963388086603;0.09840996067499103;0.11504302167988688
2023-03-26 14:00:00;0.10544557120891743;0.08882608307386411;0.10267565651974188
2023-03-26 15:00:00;0.08304087986945864;0.06976091568571997;0.08082755250550219
2023-03-26 16:00:00;0.03681357106270497;0.03185983786936387;0.03598794886381479
2023-03-26 17:00:00;0.031018860698777996;0.029766006162706676;0.030810051609432777
2023-03-26 18:00:00;0.028793775668759982;0.028793775668759982;0.028793775668759982
2023-03-26 19:00:00;0.02721089979196886;0.02721089979196886;0.02721089979196886
2023-03-26 20:00:00;0.025621944581705396;0.025621944581705396;0.025621944581705396
2023-03-26 21:00:00;0.028158451888029273;0.028158451888029273;0.028158451888029273
2023-03-26 22:00:00;0.028084991057802437;0.028084991057802437;0.028084991057802437
2023-03-26 23:00:00;0.028066065865647506;0.028066065865647506;0.028066065865647506
2023-03-27 00:00:00;0.023062692806726997;0.023062692806726997;0.023062692806726997
2023-03-27 01:00:00;0.021206781050317036;0.021206781050317036;0.021206781050317036
2023-03-27 02:00:00;0.020854441930450236;0.020854441930450236;0.020854441930450236
2023-03-27 03:00:00;0.021002583445070337;0.021002583445070337;0.021002583445070337
2023-03-27 04:00:00;0.02037292443083092;0.02037292443083092;0.02037292443083092
2023-03-27 05:00:00;0.013679276375324708;0.013269268621937988;0.013610941749760252
2023-03-27 06:00:00;0.026944254753172373;0.020124942843935664;0.02580770276829959
2023-03-27 07:00:00;0.054104437776996465;0.04467133088051121;0.052532253294248925
2023-03-27 08:00:00;0.17431698210499108;0.1410619172520477;0.1687744712961672
2023-03-27 09:00:00;0.1887915792337599;0.15878959039703608;0.18379124776097258
2023-03-27 10:00:00;0.1788807626943114;0.15357029784129786;0.1746623518854758
2023-03-27 11:00:00;0.186856456897245;0.157953416782778;0.18203928354483387
2023-03-27 12:00:00;0.17859486585866716;0.1547103891106775;0.1746141197340022
2023-03-27 13:00:00;0.1465725471494965;0.12771526000964928;0.14342966595952197
2023-03-27 14:00:00;0.14672069725427328;0.12646601442548835;0.14334491678280914
2023-03-27 15:00:00;0.13653040014900247;0.11653593263090517;0.13319798889598627
2023-03-27 16:00:00;0.07649643870916041;0.06737556948899695;0.07497629383913317
2023-03-27 17:00:00;0.047467129996752115;0.045126397320192246;0.04707700788399214
2023-03-27 18:00:00;0.05411363742052991;0.05411363742052991;0.05411363742052991
2023-03-27 19:00:00;0.04153404334680008;0.04153404334680008;0.04153404334680008
2023-03-27 20:00:00;0.030440936068232564;0.030440936068232564;0.030440936068232564
2023-03-27 21:00:00;0.04550966181558696;0.04550966181558696;0.04550966181558696
2023-03-27 22:00:00;0.05434843205192486;0.05434843205192486;0.05434843205192486
2023-03-27 23:00:00;0.05073838680419592;0.05073838680419592;0.05073838680419592
2023-03-28 00:00:00;0.04299493635029553;0.04299493635029553;0.04299493635029553
2023-03-28 01:00:00;0.03490958938986309;0.03490958938986309;0.03490958938986309
2023-03-28 02:00:00;0.0333642988186464;0.0333642988186464;0.0333642988186464
2023-03-28 03:00:00;0.03616322306472143;0.03616322306472143;0.03616322306472143
2023-03-28 04:00:00;0.035286630644767836;0.035286630644767836;0.035286630644767836
2023-03-28 05:00:00;0.02783585090005144;0.02747778717606773;0.02777617361272082
2023-03-28 06:00:00;0.042363876995762065;0.035085950184120536;0.041150889193821816
2023-03-28 07:00:00;0.10490791190445621;0.08795122140719219;0.10208179682157889
