date;ETP_eau;ETP_tourbe;ETP_foret
2023-03-28 08:00:00;0.14681846556256392;0.12312374465716665;0.14286934541166438
2023-03-28 09:00:00;0.1647144895476276;0.13820240689991198;0.16029580910634167
2023-03-28 10:00:00;0.18126436946918195;0.1532213452405983;0.17659053209775136
2023-03-28 11:00:00;0.1901966123713948;0.157149276467128;0.18468872305401704
2023-03-28 12:00:00;0.1818552219939322;0.15265544282659388;0.1769885921327092
2023-03-28 13:00:00;0.18630012965547488;0.15600128310631023;0.18125032189728074
2023-03-28 14:00:00;0.18114133632101798;0.1523031002146133;0.17633496363661724
2023-03-28 15:00:00;0.1725133869113067;0.14130648388997818;0.16731223640775192
2023-03-28 16:00:00;0.09044085601112639;0.07807888859627538;0.08838052810865123
2023-03-28 17:00:00;0.053424914289267086;0.050295333168945314;0.05290331743588013
2023-03-28 18:00:00;0.03512319374693487;0.034865889468242685;0.03508030970048617
2023-03-28 19:00:00;0.041143236078490734;0.041143236078490734;0.041143236078490734
2023-03-28 20:00:00;0.02503481101899586;0.02503481101899586;0.02503481101899586
2023-03-28 21:00:00;0.020907497394871445;0.020907497394871445;0.020907497394871445
2023-03-28 22:00:00;0.014549057157455346;0.014549057157455346;0.014549057157455346
2023-03-28 23:00:00;0.022270606238552162;0.022270606238552162;0.022270606238552162
2023-03-29 00:00:00;0.015259170343614082;0.015259170343614082;0.015259170343614082
2023-03-29 01:00:00;0.017163337953713283;0.017163337953713283;0.017163337953713283
2023-03-29 02:00:00;0.016214082862868927;0.016214082862868927;0.016214082862868927
2023-03-29 03:00:00;0.016371453649210287;0.016371453649210287;0.016371453649210287
2023-03-29 04:00:00;0.014554838678941816;0.014554838678941816;0.014554838678941816
2023-03-29 05:00:00;0.005336828640604332;0.004793077056493454;0.005246203376585852
2023-03-29 06:00:00;0.030023330653694724;0.022157423293622764;0.02871234609368273
2023-03-29 07:00:00;0.0982269182923956;0.07513529233358263;0.09437831396592677
2023-03-29 08:00:00;0.18618895663199253;0.14527793665285713;0.1793704533021367
2023-03-29 09:00:00;0.23886287532768433;0.19082058935756752;0.2308558276659982
2023-03-29 10:00:00;0.25063206426674867;0.20731693447757554;0.24341287596855318
2023-03-29 11:00:00;0.2692055582835658;0.2251207821882546;0.261858095601014
2023-03-29 12:00:00;0.25277469865477803;0.2134100692111635;0.2462139270808423
2023-03-29 13:00:00;0.26967868502214776;0.22565404816961662;0.2623412455467259
2023-03-29 14:00:00;0.24566728851724298;0.20855443995800083;0.2394818137573693
2023-03-29 15:00:00;0.1932155174715928;0.1672791002895879;0.188892781274592
2023-03-29 16:00:00;0.14419518771965217;0.13077763831388245;0.1419589294853572
2023-03-29 17:00:00;0.09757913077821789;0.09546393889073715;0.0972265987969711
2023-03-29 18:00:00;0.07845281168211353;0.0782405581219579;0.07841743608875426
2023-03-29 19:00:00;0.05198762325848916;0.05198762325848916;0.05198762325848916
2023-03-29 20:00:00;0.029338137079029908;0.029338137079029908;0.029338137079029908
2023-03-29 21:00:00;0.017717088778123807;0.017717088778123807;0.017717088778123807
2023-03-29 22:00:00;0.020048352327386502;0.020048352327386502;0.020048352327386502
2023-03-29 23:00:00;0.019164147061615885;0.019164147061615885;0.019164147061615885
2023-03-30 00:00:00;0.0267688922317326;0.0267688922317326;0.0267688922317326
2023-03-30 01:00:00;0.037523308593222095;0.037523308593222095;0.037523308593222095
2023-03-30 02:00:00;0.03581466904455588;0.03581466904455588;0.03581466904455588
2023-03-30 03:00:00;0.030053912787892257;0.030053912787892257;0.030053912787892257
2023-03-30 04:00:00;0.03268409036530718;0.03268409036530718;0.03268409036530718
2023-03-30 05:00:00;0.030155586356561417;0.029968426041367447;0.030124392970695753
2023-03-30 06:00:00;0.03431428830515944;0.03244689236447327;0.03400305564837841
2023-03-30 07:00:00;0.07211833501134039;0.06242206676992797;0.07050229030443833
2023-03-30 08:00:00;0.10850707823513098;0.09312825213932996;0.10594394055249748
2023-03-30 09:00:00;0.14628508520935218;0.12506844030491085;0.14274897772527861
2023-03-30 10:00:00;0.1736558583550204;0.1492506414772759;0.16958832220872969
2023-03-30 11:00:00;0.20406607512218783;0.1727927275257498;0.1988538505227815
2023-03-30 12:00:00;0.20538806496492965;0.17374389000327647;0.20011403580465414
2023-03-30 13:00:00;0.18469272785475763;0.157412765750233;0.18014606750400355
2023-03-30 14:00:00;0.14965468066145027;0.1301904638240698;0.14641064452188685
2023-03-30 15:00:00;0.11824084850795039;0.10309185005901221;0.11571601543312737
2023-03-30 16:00:00;0.09766326402879505;0.08747391474459323;0.09596503914809475
2023-03-30 17:00:00;0.07216046974199852;0.06710283715484346;0.07131753097747268
2023-03-30 18:00:00;0.04920150999519787;0.0490226528990951;0.04917170047918074
2023-03-30 19:00:00;0.04556168820443838;0.04556168820443838;0.04556168820443838
2023-03-30 20:00:00;0.040230265400150865;0.040230265400150865;0.040230265400150865
2023-03-30 21:00:00;0.03652613789610668;0.03652613789610668;0.03652613789610668
2023-03-30 22:00:00;0.02250896495922303;0.02250896495922303;0.02250896495922303
2023-03-30 23:00:00;0.021059231246176504;0.021059231246176504;0.021059231246176504
2023-03-31 00:00:00;0.019353837472064234;0.019353837472064234;0.019353837472064234
2023-03-31 01:00:00;0.01497349577978628;0.01497349577978628;0.01497349577978628
2023-03-31 02:00:00;0.01606914396887158;0.01606914396887158;0.01606914396887158
2023-03-31 03:00:00;0.013766288076415608;0.013766288076415608;0.013766288076415608
2023-03-31 04:00:00;0.011761875325625757;0.011761875325625757;0.011761875325625757
2023-03-31 05:00:00;0.005668598774748405;0.005274304080731281;0.0056028829924122175
2023-03-31 06:00:00;0.025140292179817607;0.019439443634370057;0.024190150755576352
2023-03-31 07:00:00;0.0820872787768323;0.06379271762554944;0.07903818525161853
2023-03-31 08:00:00;0.15799972434484852;0.12434420037961971;0.15239047035064376
2023-03-31 09:00:00;0.2567636384669649;0.20217068715346212;0.2476648132480478
2023-03-31 10:00:00;0.28625662815474595;0.23065575221591053;0.27698981549827345
2023-03-31 11:00:00;0.25559226642566396;0.21328427039304748;0.2485409337535612
2023-03-31 12:00:00;0.2076303404322099;0.1755698510232714;0.20228692553072014
2023-03-31 13:00:00;0.16169826970566215;0.14144948201679544;0.15832347175751768
2023-03-31 14:00:00;0.11481272932107214;0.1014709628736181;0.11258910157982982
2023-03-31 15:00:00;0.09380388763653595;0.08496089468556763;0.09233005547804124
2023-03-31 16:00:00;0.07994622273030974;0.0750433634633112;0.07912907951914333
2023-03-31 17:00:00;0.03669778422257292;0.0351429282243311;0.03643864155619929
2023-03-31 18:00:00;0.01748138671497042;0.01748138671497042;0.01748138671497042
2023-03-31 19:00:00;0.01413127002619356;0.01413127002619356;0.01413127002619356
2023-03-31 20:00:00;0.013505725943976334;0.013505725943976334;0.013505725943976334
2023-03-31 21:00:00;0.013119807082140096;0.013119807082140096;0.013119807082140096
2023-03-31 22:00:00;0.01371980170317038;0.01371980170317038;0.01371980170317038
2023-03-31 23:00:00;0.013729310523934984;0.013729310523934984;0.013729310523934984
2023-04-01 00:00:00;0.013742878214774233;0.013742878214774233;0.013742878214774233
2023-04-01 01:00:00;0.014979913672379762;0.014979913672379762;0.014979913672379762
2023-04-01 02:00:00;0.015098715944409133;0.015098715944409133;0.015098715944409133
2023-04-01 03:00:00;0.01526148626747648;0.01526148626747648;0.01526148626747648
2023-04-01 04:00:00;0.016687201527605736;0.016687201527605736;0.016687201527605736
2023-04-01 05:00:00;0.019934341453561023;0.019934341453561023;0.019934341453561023
2023-04-01 06:00:00;0.023995565917777767;0.023087045504196945;0.02384414584884763
2023-04-01 07:00:00;0.019771171706056415;0.018156137360283875;0.019501999315094325
2023-04-01 08:00:00;0.025645369442538857;0.02235969605002277;0.02509775721045284
2023-04-01 09:00:00;0.03740795620949764;0.03157098260925727;0.036435127276124246
2023-04-01 10:00:00;0.03561404363722618;0.03040641102776609;0.03474610486898283
2023-04-01 11:00:00;0.0399693289151471;0.03345746108865414;0.03888401761073162
2023-04-01 12:00:00;0.062125319596751785;0.051611131366608325;0.06037295489172787
2023-04-01 13:00:00;0.0956935964362299;0.07781146065986948;0.0927132404735032
2023-04-01 14:00:00;0.09975036446588881;0.08055287561351693;0.0965507829904935
2023-04-01 15:00:00;0.10052282534263236;0.08051547479241118;0.09718826691759552
2023-04-01 16:00:00;0.08393613191362988;0.0653475212763979;0.08083803014075788
2023-04-01 17:00:00;0.029056191651462168;0.02180168576431953;0.027847107336938404
2023-04-01 18:00:00;0.012751071939663567;0.012494793896602982;0.012708358932486804
2023-04-01 19:00:00;0.02176109641046348;0.02176109641046348;0.02176109641046348
2023-04-01 20:00:00;0.043505289090248186;0.043505289090248186;0.043505289090248186
2023-04-01 21:00:00;0.04825627170822237;0.04825627170822237;0.04825627170822237
2023-04-01 22:00:00;0.05243713148282769;0.05243713148282769;0.05243713148282769
2023-04-01 23:00:00;0.05340734501200503;0.05340734501200503;0.05340734501200503
2023-04-02 00:00:00;0.053325241295921345;0.053325241295921345;0.053325241295921345
2023-04-02 01:00:00;0.04836398374823004;0.04836398374823004;0.04836398374823004
2023-04-02 02:00:00;0.04249495741329363;0.04249495741329363;0.04249495741329363
2023-04-02 03:00:00;0.04016171044802732;0.04016171044802732;0.04016171044802732
2023-04-02 04:00:00;0.02985015968758089;0.02985015968758089;0.02985015968758089
2023-04-02 05:00:00;0.022785536231920044;0.02240214775692677;0.0227216381527545
2023-04-02 06:00:00;0.04103716709636907;0.03778020006915691;0.040494339258500385
2023-04-02 07:00:00;0.0650715708699264;0.05710758674302316;0.06374424018210921
2023-04-02 08:00:00;0.09680917746780694;0.0839438953173129;0.09466496377605796
2023-04-02 09:00:00;0.13315032517751924;0.11385610357424467;0.12993462157697347
2023-04-02 10:00:00;;;
2023-04-02 11:00:00;;;
2023-04-02 12:00:00;;;
2023-04-02 13:00:00;;;
2023-04-02 14:00:00;0.21563102225920971;0.1838071840492059;0.2103270492242091
2023-04-02 15:00:00;0.18293095974336188;0.15952274917635031;0.17902959131552662
2023-04-02 16:00:00;0.13644440203799352;0.11982778690987485;0.13367496618330707
2023-04-02 17:00:00;0.07471570902600365;0.06780042506589976;0.07356316169931966
2023-04-02 18:00:00;0.04700106402630345;0.04679608965083049;0.046966901630391286
2023-04-02 19:00:00;0.03335689751859661;0.03335689751859661;0.03335689751859661
2023-04-02 20:00:00;0.018938546842550717;0.018938546842550717;0.018938546842550717
2023-04-02 21:00:00;0.023018631149085447;0.023018631149085447;0.023018631149085447
2023-04-02 22:00:00;0.01320946108548344;0.01320946108548344;0.01320946108548344
2023-04-02 23:00:00;0.019109837248938815;0.019109837248938815;0.019109837248938815
2023-04-03 00:00:00;0.019980291122124946;0.019980291122124946;0.019980291122124946
2023-04-03 01:00:00;0.024845304475688786;0.024845304475688786;0.024845304475688786
2023-04-03 02:00:00;0.024802617973276545;0.024802617973276545;0.024802617973276545
2023-04-03 03:00:00;0.015592090041770416;0.015592090041770416;0.015592090041770416
2023-04-03 04:00:00;0.024845615491043308;0.024845615491043308;0.024845615491043308
2023-04-03 05:00:00;0.016267473323567948;0.01538560032251066;0.0161204944900584
2023-04-03 06:00:00;0.03782920234797112;0.034187688526366035;0.03722228337770361
2023-04-03 07:00:00;0.0699144965535825;0.05866174907028713;0.06803903863969994
2023-04-03 08:00:00;0.13124358872845632;0.10709609837994478;0.1272190070037044
2023-04-03 09:00:00;0.1468392331687254;0.12644904184959915;0.14344086794887104
2023-04-03 10:00:00;0.12064324097079276;0.10907512535209798;0.1187152217010103
2023-04-03 11:00:00;0.11974277786035972;0.10604360483132604;0.11745958235552077
2023-04-03 12:00:00;0.14685718589179497;0.1289123201373968;0.1438663749327286
2023-04-03 13:00:00;0.09970526728091972;0.08897264498681327;0.09791649689856866
2023-04-03 14:00:00;0.05371140575236623;0.048081597315990036;0.05277310434630354
2023-04-03 15:00:00;0.06911984664067397;0.05873649973941765;0.06738928882379792
2023-04-03 16:00:00;0.05418169237324991;0.047190136643593075;0.05301643308497377
2023-04-03 17:00:00;0.03452275556821011;0.03288706052285056;0.03425013972731686
2023-04-03 18:00:00;0.0313967458672317;0.031179448765977634;0.03136052968368935
2023-04-03 19:00:00;0.03210095213644412;0.03210095213644412;0.03210095213644412
2023-04-03 20:00:00;0.01673113189110102;0.01673113189110102;0.01673113189110102
2023-04-03 21:00:00;0.016039377351208545;0.016039377351208545;0.016039377351208545
2023-04-03 22:00:00;0.018806256039032666;0.018806256039032666;0.018806256039032666
2023-04-03 23:00:00;0.01698301696018255;0.01698301696018255;0.01698301696018255
2023-04-04 00:00:00;0.024608218697127128;0.024608218697127128;0.024608218697127128
2023-04-04 01:00:00;0.016414670258969588;0.016414670258969588;0.016414670258969588
2023-04-04 02:00:00;0.018031801986750595;0.018031801986750595;0.018031801986750595
2023-04-04 03:00:00;0.015185587402042141;0.015185587402042141;0.015185587402042141
2023-04-04 04:00:00;0.015767486968933646;0.015767486968933646;0.015767486968933646
2023-04-04 05:00:00;-0.00270853401465462;-0.003859341838589122;-0.0029003353186437034
2023-04-04 06:00:00;0.049820629875825945;0.03804168995380774;0.04785747322215624
2023-04-04 07:00:00;0.12653640898960386;0.10173392591537123;0.12240266181056511
2023-04-04 08:00:00;0.20548453112683776;0.17184664144054032;0.19987821617912152
2023-04-04 09:00:00;0.2806457468431821;0.23409952451320828;0.2728880431215199
2023-04-04 10:00:00;0.29669702300456985;0.24783538068838518;0.2885534159518724
2023-04-04 11:00:00;0.3112949907222536;0.25669396890187657;0.3021948204188574
2023-04-04 12:00:00;0.23116559746420212;0.19747271009168646;0.22555011623544952
2023-04-04 13:00:00;0.3178452105183959;0.26316422002646656;0.3087317121030744
2023-04-04 14:00:00;0.2726396846698227;0.2274851544803943;0.2651139296382513
2023-04-04 15:00:00;0.2196334717561112;0.1842871065292984;0.21374241088497573
2023-04-04 16:00:00;0.16280353564136396;0.13986713803292627;0.15898080270662437
2023-04-04 17:00:00;0.11818213295164838;0.11127216675118273;0.11703047191823746
2023-04-04 18:00:00;0.09324766519237407;0.09292369980040767;0.09319367096037967
2023-04-04 19:00:00;0.07512744958960527;0.07512744958960527;0.07512744958960527
2023-04-04 20:00:00;0.06641857071135568;0.06641857071135568;0.06641857071135568
2023-04-04 21:00:00;0.06553515762697591;0.06553515762697591;0.06553515762697591
2023-04-04 22:00:00;0.059254669470917114;0.059254669470917114;0.059254669470917114
2023-04-04 23:00:00;0.05998175096026099;0.05998175096026099;0.05998175096026099
2023-04-05 00:00:00;0.058244577289661544;0.058244577289661544;0.058244577289661544
2023-04-05 01:00:00;0.048254768166769865;0.048254768166769865;0.048254768166769865
2023-04-05 02:00:00;0.05542847208547253;0.05542847208547253;0.05542847208547253
2023-04-05 03:00:00;0.053899276233010794;0.053899276233010794;0.053899276233010794
2023-04-05 04:00:00;0.04474556912522932;0.04474556912522932;0.04474556912522932
2023-04-05 05:00:00;0.04054745398282181;0.04014077140294063;0.04047967355284161
2023-04-05 06:00:00;0.04874913550210392;0.046984055613750984;0.048454955520711766
2023-04-05 07:00:00;0.053910950485460754;0.05215044989338881;0.05361753372011542
2023-04-05 08:00:00;0.052500955042675296;0.05090820151623921;0.05223549612160261
2023-04-05 09:00:00;0.05894828866009467;0.05649478768564367;0.0585393718310195
2023-04-05 10:00:00;0.023323459154177398;0.021329031281837246;0.022991054508787374
2023-04-05 11:00:00;0.027398714609331555;0.024601343736130387;0.026932486130464693
2023-04-05 12:00:00;0.034894189089796544;0.031468965893061425;0.03432331855700736
2023-04-05 13:00:00;0.035404330553050395;0.032475728091528155;0.03491623014279669
2023-04-05 14:00:00;0.034653427655532386;0.031752884748514155;0.03417000383769602
2023-04-05 15:00:00;0.02323538062464565;0.021706366906527733;0.022980545004959333
2023-04-05 16:00:00;0.021614699696192598;0.020401233368504846;0.021412455308244642
2023-04-05 17:00:00;0.020307826935280732;0.01969988719652947;0.020206503645488854
2023-04-05 18:00:00;0.01719364702582407;0.01719364702582407;0.01719364702582407
2023-04-05 19:00:00;0.01724220146897127;0.01724220146897127;0.01724220146897127
2023-04-05 20:00:00;0.014962252531188807;0.014962252531188807;0.014962252531188807
2023-04-05 21:00:00;0.016975145082639444;0.016975145082639444;0.016975145082639444
2023-04-05 22:00:00;0.017133608988071015;0.017133608988071015;0.017133608988071015
2023-04-05 23:00:00;0.015000397918381727;0.015000397918381727;0.015000397918381727
2023-04-06 00:00:00;0.01322927399941259;0.01322927399941259;0.01322927399941259
2023-04-06 01:00:00;0.011631718776535684;0.011631718776535684;0.011631718776535684
2023-04-06 02:00:00;0.013372403999311406;0.013372403999311406;0.013372403999311406
2023-04-06 03:00:00;0.011895763178106969;0.011895763178106969;0.011895763178106969
2023-04-06 04:00:00;0.012144835651441482;0.012144835651441482;0.012144835651441482
2023-04-06 05:00:00;0.010904815705472456;0.010699841329999505;0.010870653309560298
2023-04-06 06:00:00;0.01596264338651885;0.014635017899194934;0.015741372471964866
2023-04-06 07:00:00;0.03591678217458548;0.03009942040672756;0.034947221879942494
2023-04-06 08:00:00;0.05938655056562639;0.048877909353463055;0.05763511036359917
2023-04-06 09:00:00;0.1367389887744683;0.10938441723311636;0.1321798935175763
2023-04-06 10:00:00;0.15962125289504672;0.12836056163148551;0.15441113768445322
2023-04-06 11:00:00;0.1771122352330324;0.14200530917031373;0.1712610808892459
2023-04-06 12:00:00;0.15876454989852753;0.12790055171277062;0.1536205502009014
2023-04-06 13:00:00;0.09816241134378878;0.08012722332298465;0.09515654667365477
2023-04-06 14:00:00;0.07205006159572606;0.06027863703382452;0.07008815750207582
2023-04-06 15:00:00;0.09554920695543616;0.07712118146304611;0.09247786937337119
2023-04-06 16:00:00;0.06686544941511219;0.05326498893671979;0.0645987060020468
2023-04-06 17:00:00;0.0430199423884629;0.035626254088971514;0.04178766100521434
2023-04-06 18:00:00;0.020219453792136174;0.01953736790661074;0.020105772811215266
2023-04-06 19:00:00;0.0382663677633675;0.0382663677633675;0.0382663677633675
2023-04-06 20:00:00;0.03276367544407298;0.03276367544407298;0.03276367544407298
2023-04-06 21:00:00;0.03334580361253279;0.03334580361253279;0.03334580361253279
2023-04-06 22:00:00;0.03583677564524923;0.03583677564524923;0.03583677564524923
2023-04-06 23:00:00;0.09412770514147706;0.09412770514147706;0.09412770514147706
2023-04-07 00:00:00;0.10934275120459776;0.10934275120459776;0.10934275120459776
2023-04-07 01:00:00;0.07256193503783848;0.07256193503783848;0.07256193503783848
2023-04-07 02:00:00;0.06418233913718094;0.06418233913718094;0.06418233913718094
2023-04-07 03:00:00;0.06244252848529991;0.06244252848529991;0.06244252848529991
2023-04-07 04:00:00;0.04916830511560506;0.04916830511560506;0.04916830511560506
2023-04-07 05:00:00;0.04901978677979285;0.048195270103011535;0.04888236733366263
2023-04-07 06:00:00;0.09191398574378476;0.08768754108996413;0.09120957830148133
2023-04-07 07:00:00;0.0702528844698741;0.06021953450707831;0.0685806594760748
2023-04-07 08:00:00;0.19892881576292792;0.1718421845910881;0.19441437723428798
2023-04-07 09:00:00;;;
2023-04-07 10:00:00;0.22115758658572157;0.19158654127753205;0.21622907903435665
2023-04-07 11:00:00;0.2516411529054139;0.21604639584028087;0.24570869339455836
2023-04-07 12:00:00;0.2549028290719257;0.21824834591738385;0.2487937485461687
2023-04-07 13:00:00;0.2598172583566249;0.2235899298735427;0.2537793702761112
2023-04-07 14:00:00;0.23060939718224668;0.2021561065651782;0.22586718207940196
2023-04-07 15:00:00;0.1866136794663756;0.1660245778749688;0.18318216253447447
2023-04-07 16:00:00;0.1563619793452817;0.13964363225739085;0.15357558816396655
2023-04-07 17:00:00;0.11211159126777158;0.10688556900701955;0.11124058755764624
2023-04-07 18:00:00;0.07479633753855146;0.07429848735884256;0.07471336250859997
2023-04-07 19:00:00;0.08351668923887726;0.08351668923887726;0.08351668923887726
2023-04-07 20:00:00;0.04928051965056334;0.04928051965056334;0.04928051965056334
2023-04-07 21:00:00;0.034995927329872056;0.034995927329872056;0.034995927329872056
2023-04-07 22:00:00;0.032022382463528745;0.032022382463528745;0.032022382463528745
2023-04-07 23:00:00;0.0391651666586102;0.0391651666586102;0.0391651666586102
2023-04-08 00:00:00;0.03717997312370661;0.03717997312370661;0.03717997312370661
2023-04-08 01:00:00;0.0319460305048523;0.0319460305048523;0.0319460305048523
2023-04-08 02:00:00;0.028711006869290165;0.028711006869290165;0.028711006869290165
2023-04-08 03:00:00;0.04493282990444359;0.04493282990444359;0.04493282990444359
2023-04-08 04:00:00;0.04129083727776906;0.04129083727776906;0.04129083727776906
2023-04-08 05:00:00;0.015291457067286818;0.013739186051971539;0.01503274523140094
2023-04-08 06:00:00;0.053603386790413016;0.04357319524877624;0.05193168820014022
2023-04-08 07:00:00;0.11520961077696881;0.0946910912545535;0.11178985752323295
2023-04-08 08:00:00;0.18050751768042914;0.14746984060173518;0.1750012381673135
2023-04-08 09:00:00;0.2315529452262103;0.19271848648044484;0.22508053543524942
2023-04-08 10:00:00;;;
2023-04-08 11:00:00;;;
2023-04-08 12:00:00;0.3419519286656094;0.2833253437399448;0.3321808311779986
2023-04-08 13:00:00;0.29027966465610805;0.2426006072281367;0.28233315508477946
2023-04-08 14:00:00;;;
2023-04-08 15:00:00;0.20631583336980197;0.17778637626504917;0.20156092385234317
2023-04-08 16:00:00;0.160515373877876;0.14069792108345397;0.1572124650788057
2023-04-08 17:00:00;0.1040055530365753;0.0978807581507222;0.10298475388893313
2023-04-08 18:00:00;0.06217452420922563;0.061583868986257534;0.06207608167206428
2023-04-08 19:00:00;0.04781799666559815;0.04781799666559815;0.04781799666559815
2023-04-08 20:00:00;0.04650943337387343;0.04650943337387343;0.04650943337387343
2023-04-08 21:00:00;0.04109455701012458;0.04109455701012458;0.04109455701012458
2023-04-08 22:00:00;0.054702016880913855;0.054702016880913855;0.054702016880913855
2023-04-08 23:00:00;0.03818413677582525;0.03818413677582525;0.03818413677582525
2023-04-09 00:00:00;0.021496018069077832;0.021496018069077832;0.021496018069077832
2023-04-09 01:00:00;0.025695833631004087;0.025695833631004087;0.025695833631004087
2023-04-09 02:00:00;0.022706890676898878;0.022706890676898878;0.022706890676898878
2023-04-09 03:00:00;0.020605365417311342;0.020605365417311342;0.020605365417311342
2023-04-09 04:00:00;0.01929403067547583;0.01929403067547583;0.01929403067547583
2023-04-09 05:00:00;0.0245916906114441;0.022905334944369204;0.024310631333598284
2023-04-09 06:00:00;0.06624741149445135;0.054941799097820904;0.06436314276167962
2023-04-09 07:00:00;0.14493918378211726;0.12011378973810846;0.14080161810811578
2023-04-09 08:00:00;0.24416553702972216;0.1999929990429687;0.23680344736526326
2023-04-09 09:00:00;0.3511321431248789;0.2863921913383532;0.34034215116045796
2023-04-09 10:00:00;;;
2023-04-09 11:00:00;;;
2023-04-09 12:00:00;;;
2023-04-09 13:00:00;0.3375102189822856;0.29008049018352566;0.3296052641824924
2023-04-09 14:00:00;0.30183626784289225;0.2608133801880161;0.29499911990041294
2023-04-09 15:00:00;0.25607881805821336;0.22600953343584612;0.25106727062115214
2023-04-09 16:00:00;0.20919147674201927;0.18900672902991045;0.20582735212333447
2023-04-09 17:00:00;0.14717650704052326;0.13766374831394262;0.14559104725275984
2023-04-09 18:00:00;0.09373753304008645;0.09308742803465501;0.09362918220584786
2023-04-09 19:00:00;0.0793552740345084;0.0793552740345084;0.0793552740345084
2023-04-09 20:00:00;0.046405840145422185;0.046405840145422185;0.046405840145422185
2023-04-09 21:00:00;0.04601525573692299;0.04601525573692299;0.04601525573692299
2023-04-09 22:00:00;0.043084999753235244;0.043084999753235244;0.043084999753235244
2023-04-09 23:00:00;0.023537075372592916;0.023537075372592916;0.023537075372592916
2023-04-10 00:00:00;0.02338605726348201;0.02338605726348201;0.02338605726348201
2023-04-10 01:00:00;0.03216767814099389;0.03216767814099389;0.03216767814099389
2023-04-10 02:00:00;0.03118351404980589;0.03118351404980589;0.03118351404980589
2023-04-10 03:00:00;0.022535944797157016;0.022535944797157016;0.022535944797157016
2023-04-10 04:00:00;0.0180044925589905;0.0180044925589905;0.0180044925589905
2023-04-10 05:00:00;0.008679944669837495;0.006453310072481438;0.008308838903611485
2023-04-10 06:00:00;0.05939476850200529;0.04714910243702174;0.05735382415784136
2023-04-10 07:00:00;0.121421292380948;0.10080781567127033;0.11798571292933507
2023-04-10 08:00:00;0.1939686857819542;0.15948179939428725;0.1882208713840097
2023-04-10 09:00:00;0.25405274895827096;0.21021540276648806;0.24674652459297383
2023-04-10 10:00:00;0.2902381631318653;0.24252205560264947;0.28228547854366265
2023-04-10 11:00:00;0.33701211489808347;0.2813929071477397;0.32774224693969284
2023-04-10 12:00:00;0.35436609108637646;0.30237147599032527;0.3457003219037013
