date;ETP_eau;ETP_tourbe;ETP_foret
2023-04-10 13:00:00;0.36162434695927853;0.3099243435252198;0.3530076797202687
2023-04-10 14:00:00;0.3240897741725325;0.2808397033084073;0.31688142902851163
2023-04-10 15:00:00;0.27841652514127413;0.2446185117120959;0.2727835229030778
2023-04-10 16:00:00;0.19159432217762126;0.1729799676191934;0.18849192975121662
2023-04-10 17:00:00;0.1208066256172772;0.11604414112725141;0.1200128782022729
2023-04-10 18:00:00;0.09083244400981126;0.09032616613163146;0.09074806436344796
2023-04-10 19:00:00;0.06772104870936446;0.06772104870936446;0.06772104870936446
2023-04-10 20:00:00;0.06686455045490954;0.06686455045490954;0.06686455045490954
2023-04-10 21:00:00;0.06260985513716791;0.06260985513716791;0.06260985513716791
2023-04-10 22:00:00;0.048812539058782585;0.048812539058782585;0.048812539058782585
2023-04-10 23:00:00;0.04626099570980503;0.04626099570980503;0.04626099570980503
2023-04-11 00:00:00;0.03958593949007199;0.03958593949007199;0.03958593949007199
2023-04-11 01:00:00;0.02531272820955286;0.02531272820955286;0.02531272820955286
2023-04-11 02:00:00;0.023694955431101762;0.023694955431101762;0.023694955431101762
2023-04-11 03:00:00;0.0197175175525426;0.0197175175525426;0.0197175175525426
2023-04-11 04:00:00;0.018035712024292487;0.018035712024292487;0.018035712024292487
2023-04-11 05:00:00;0.016234673081284054;0.015150674144244411;0.016054006591777446
2023-04-11 06:00:00;0.04741381715612877;0.04264998383521642;0.0466198449359767
2023-04-11 07:00:00;0.06498167221406083;0.056704377924583424;0.0636021231658146
2023-04-11 08:00:00;0.09848733675903686;0.08408044374068624;0.09608618792264509
2023-04-11 09:00:00;0.11351532238147559;0.09633273758868884;0.11065155824934449
2023-04-11 10:00:00;0.14692512215844386;0.12664214114565736;0.14354462532297946
2023-04-11 11:00:00;0.14793768775059604;0.13177403479380678;0.14524374559113118
2023-04-11 12:00:00;0.12601967736460262;0.11748405465685917;0.12459707357997872
2023-04-11 13:00:00;0.16651815290490157;0.15299195974786564;0.16426378737872893
2023-04-11 14:00:00;0.22422061864618825;0.20344016222146669;0.22075720924206796
2023-04-11 15:00:00;0.22449744268859403;0.2035235741657496;0.2210017979347866
2023-04-11 16:00:00;0.13582066628500902;0.12371245532358588;0.13380263112477184
2023-04-11 17:00:00;0.10345668088473993;0.09621404528559775;0.10224957495154956
2023-04-11 18:00:00;0.05225143245911784;0.051362295034975226;0.05210324288842741
2023-04-11 19:00:00;0.04242076996707765;0.04242076996707765;0.04242076996707765
2023-04-11 20:00:00;0.07375136386139898;0.07375136386139898;0.07375136386139898
2023-04-11 21:00:00;0.07999018954765426;0.07999018954765426;0.07999018954765426
2023-04-11 22:00:00;0.1334995934030127;0.1334995934030127;0.1334995934030127
2023-04-11 23:00:00;0.12691025530847636;0.12691025530847636;0.12691025530847636
2023-04-12 00:00:00;0.11259529761432342;0.11259529761432342;0.11259529761432342
2023-04-12 01:00:00;0.09167684415891876;0.09167684415891876;0.09167684415891876
2023-04-12 02:00:00;0.06296935893045119;0.06296935893045119;0.06296935893045119
2023-04-12 03:00:00;0.047541292085588674;0.047541292085588674;0.047541292085588674
2023-04-12 04:00:00;0.05009319438474013;0.05009319438474013;0.05009319438474013
2023-04-12 05:00:00;0.03323490369701386;0.030096076758128268;0.03271176587386627
2023-04-12 06:00:00;0.10049373806864412;0.08075175028499425;0.09720340677136917
2023-04-12 07:00:00;0.1723148615068572;0.14111193693603907;0.16711437407838753
2023-04-12 08:00:00;0.19448919352283497;0.1681039504580244;0.1900916530120332
2023-04-12 09:00:00;0.24787770882439517;0.21416599789033827;0.24225909033538567
2023-04-12 10:00:00;0.35401033077013333;0.2943707393202086;0.3440703988618126
2023-04-12 11:00:00;0.3291760365792308;0.280362815214396;0.3210404996850917
2023-04-12 12:00:00;0.35482968055604125;0.300250199404135;0.34573310036405686
2023-04-12 13:00:00;0.37492120202460777;0.3151906669197687;0.3649661128404679
2023-04-12 14:00:00;0.3267986542843852;0.2753981214070579;0.31823189880483066
2023-04-12 15:00:00;0.3065904647094527;0.2570372717766643;0.2983315992206547
2023-04-12 16:00:00;0.22707302099392962;0.19190014714087603;0.22121087535175404
2023-04-12 17:00:00;0.09115233000772205;0.08658592672114607;0.09039126279329274
2023-04-12 18:00:00;0.04931772867289795;0.04897111957590547;0.04925996049006587
2023-04-12 19:00:00;0.07578017323303873;0.07578017323303873;0.07578017323303873
2023-04-12 20:00:00;0.046779537324221215;0.046779537324221215;0.046779537324221215
2023-04-12 21:00:00;0.036473181205196256;0.036473181205196256;0.036473181205196256
2023-04-12 22:00:00;0.035481735408652695;0.035481735408652695;0.035481735408652695
2023-04-12 23:00:00;0.03549152525596231;0.03549152525596231;0.03549152525596231
2023-04-13 00:00:00;0.03201553019616379;0.03201553019616379;0.03201553019616379
2023-04-13 01:00:00;0.02367906151912493;0.02367906151912493;0.02367906151912493
2023-04-13 02:00:00;0.022143602921647958;0.022143602921647958;0.022143602921647958
2023-04-13 03:00:00;0.02366854250601411;0.02366854250601411;0.02366854250601411
2023-04-13 04:00:00;0.025318090139365066;0.025318090139365066;0.025318090139365066
2023-04-13 05:00:00;0.011941131166992257;0.008774800593031231;0.011413409404665422
2023-04-13 06:00:00;0.07564452452874411;0.057491492900551826;0.07261901925737875
2023-04-13 07:00:00;0.15495928257284575;0.12486123302446984;0.1499429409814498
2023-04-13 08:00:00;0.28692076986862075;0.22971835773198432;0.2773870345125147
2023-04-13 09:00:00;0.33653097313803576;0.2695185314571887;0.3253622328578946
2023-04-13 10:00:00;0.47258544833293525;0.38476074896017876;0.4579479984374759
2023-04-13 11:00:00;0.5014410836047718;0.4168136087631005;0.4873365044644933
2023-04-13 12:00:00;0.4957194944944227;0.4174263493476434;0.4826706369699596
2023-04-13 13:00:00;0.44633423684426116;0.37928636690261724;0.43515959185398717
2023-04-13 14:00:00;0.44464202451968976;0.378361053661154;0.43359519604326713
2023-04-13 15:00:00;0.38043355142933444;0.3276975337213019;0.3716442151446624
2023-04-13 16:00:00;0.2826393978712132;0.2467029586960988;0.2766499913420275
2023-04-13 17:00:00;0.13544098253302617;0.11621077007365235;0.13223594712313058
2023-04-13 18:00:00;0.08119989277960438;0.0800357751099862;0.08100587316800134
2023-04-13 19:00:00;0.06060831091547231;0.06060831091547231;0.06060831091547231
2023-04-13 20:00:00;0.0485328472828451;0.0485328472828451;0.0485328472828451
2023-04-13 21:00:00;0.03345687700097878;0.03345687700097878;0.03345687700097878
2023-04-13 22:00:00;0.02633729536631898;0.02633729536631898;0.02633729536631898
2023-04-13 23:00:00;0.10513154730098868;0.10513154730098868;0.10513154730098868
2023-04-14 00:00:00;0.1311194766005588;0.1311194766005588;0.1311194766005588
2023-04-14 01:00:00;0.14823680341519255;0.14823680341519255;0.14823680341519255
2023-04-14 02:00:00;0.12724219894878072;0.12724219894878072;0.12724219894878072
2023-04-14 03:00:00;0.1240401254136389;0.1240401254136389;0.1240401254136389
2023-04-14 04:00:00;0.06977761180070564;0.06977761180070564;0.06977761180070564
2023-04-14 05:00:00;0.04628310446818185;0.043211607345080214;0.04577118828099824
2023-04-14 06:00:00;0.1143248910858071;0.10019080462403422;0.11196921000884495
2023-04-14 07:00:00;0.2018990129885411;0.17334228681771685;0.19713955862673707
2023-04-14 08:00:00;0.30803112734195864;0.25317703290931864;0.298888778269852
2023-04-14 09:00:00;0.35825266400585;0.30281509847032134;0.3490130697499286
2023-04-14 10:00:00;0.4299301640941314;0.36038995402947394;0.41834012908335516
2023-04-14 11:00:00;0.47759870812556093;0.39599053543416557;0.4639973460103284
2023-04-14 12:00:00;0.5179830016361936;0.4277968422217137;0.5029519750671136
2023-04-14 13:00:00;0.4838080604670648;0.3990541235549935;0.4696824043150529
2023-04-14 14:00:00;0.4451752552493986;0.36600763371753275;0.4319806516607542
2023-04-14 15:00:00;0.35998683766702405;0.29772226363094345;0.34960940866101065
2023-04-14 16:00:00;0.25785161918399524;0.21854735432494432;0.2513009083741534
2023-04-14 17:00:00;0.14820476029766635;0.12990219258260388;0.14515433234515596
2023-04-14 18:00:00;0.0627447721486123;0.06123567727497371;0.0624932563363392
2023-04-14 19:00:00;0.07232369221362019;0.07232369221362019;0.07232369221362019
2023-04-14 20:00:00;0.06570617461212092;0.06570617461212092;0.06570617461212092
2023-04-14 21:00:00;0.05720000514877714;0.05720000514877714;0.05720000514877714
2023-04-14 22:00:00;0.06268238587975178;0.06268238587975178;0.06268238587975178
2023-04-14 23:00:00;0.06704711441837202;0.06704711441837202;0.06704711441837202
2023-04-15 00:00:00;0.07111111606735407;0.07111111606735407;0.07111111606735407
2023-04-15 01:00:00;0.049404178101642215;0.049404178101642215;0.049404178101642215
2023-04-15 02:00:00;0.059243374230418686;0.059243374230418686;0.059243374230418686
2023-04-15 03:00:00;0.06839882439744849;0.06839882439744849;0.06839882439744849
2023-04-15 04:00:00;0.0348905264210085;0.0348905264210085;0.0348905264210085
2023-04-15 05:00:00;0.04916718559605134;0.04536538068409718;0.04853355144405898
2023-04-15 06:00:00;0.11060451971825627;0.09314891574788935;0.10769525238986179
2023-04-15 07:00:00;0.20583689260817475;0.17266814021395033;0.20030876720913735
2023-04-15 08:00:00;0.30175905140201126;0.2556762121968548;0.2940785782011518
2023-04-15 09:00:00;0.39640422004463877;0.3314565433913705;0.38557960726909407
2023-04-15 10:00:00;0.45569280133162116;0.38134844357468833;0.4433020750387991
2023-04-15 11:00:00;0.5144106277379557;0.4275763044112271;0.4999382405168344
2023-04-15 12:00:00;0.53752399157385;0.4432406017065862;0.5218100932626393
2023-04-15 13:00:00;0.5151232602746514;0.4297847823269867;0.5009001806167073
2023-04-15 14:00:00;0.4740261507179888;0.39354142289170874;0.4606120294136089
2023-04-15 15:00:00;0.393336455732587;0.33761838796476107;0.38405011110461607
2023-04-15 16:00:00;0.3037771533853838;0.26559631244320436;0.2974136798950206
2023-04-15 17:00:00;0.1817534613646504;0.1632336903529778;0.17866683286270496
2023-04-15 18:00:00;0.09058209342877863;0.08909139899182135;0.09033364435595242
2023-04-15 19:00:00;0.09671131081100927;0.09671131081100927;0.09671131081100927
2023-04-15 20:00:00;0.06956650393970759;0.06956650393970759;0.06956650393970759
2023-04-15 21:00:00;0.07348385073505032;0.07348385073505032;0.07348385073505032
2023-04-15 22:00:00;0.054282457030497264;0.054282457030497264;0.054282457030497264
2023-04-15 23:00:00;0.04990526164363187;0.04990526164363187;0.04990526164363187
2023-04-16 00:00:00;0.06342846519199812;0.06342846519199812;0.06342846519199812
2023-04-16 01:00:00;0.05285261257880365;0.05285261257880365;0.05285261257880365
2023-04-16 02:00:00;0.044199594185054196;0.044199594185054196;0.044199594185054196
2023-04-16 03:00:00;0.04419268411086375;0.04419268411086375;0.04419268411086375
2023-04-16 04:00:00;0.04290725871619794;0.04290725871619794;0.04290725871619794
2023-04-16 05:00:00;0.028844823070292968;0.025207517393984108;0.02823860545757483
2023-04-16 06:00:00;0.08968276593713372;0.07619412592662742;0.08743465926871599
2023-04-16 07:00:00;0.16441571144772604;0.13653444845312687;0.15976883428195957
2023-04-16 08:00:00;0.2634504846687044;0.21798869770876061;0.25587352017538045
2023-04-16 09:00:00;0.3528001868870795;0.29352938021476904;0.3429217191083611
2023-04-16 10:00:00;0.42439226919620693;0.35257398743797974;0.41242255556983576
2023-04-16 11:00:00;0.45973333719142984;0.38176480512658606;0.44673858184728926
2023-04-16 12:00:00;0.5134884168075802;0.4231371167195208;0.4984298667929036
2023-04-16 13:00:00;0.516974701980426;0.42182406163557307;0.5011162619229506
2023-04-16 14:00:00;0.4542789172519714;0.37525706955755705;0.44110860930290247
2023-04-16 15:00:00;0.36467679380138157;0.3105628862588503;0.3556578092109597
2023-04-16 16:00:00;0.2747511174340514;0.23789794217295995;0.2686089215572029
2023-04-16 17:00:00;0.17153080750264724;0.15460925320830404;0.16871054845359001
2023-04-16 18:00:00;0.06389416273107289;0.062402241174237205;0.06364550913826694
2023-04-16 19:00:00;0.05574829309978421;0.05574829309978421;0.05574829309978421
2023-04-16 20:00:00;0.06383852312767076;0.06383852312767076;0.06383852312767076
2023-04-16 21:00:00;0.061849222350807344;0.061849222350807344;0.061849222350807344
2023-04-16 22:00:00;0.056736976067733716;0.056736976067733716;0.056736976067733716
2023-04-16 23:00:00;0.040990402407746006;0.040990402407746006;0.040990402407746006
2023-04-17 00:00:00;0.044176635349306756;0.044176635349306756;0.044176635349306756
2023-04-17 01:00:00;0.03801033921798245;0.03801033921798245;0.03801033921798245
2023-04-17 02:00:00;0.03539083054306635;0.03539083054306635;0.03539083054306635
2023-04-17 03:00:00;0.02570950381407739;0.02570950381407739;0.02570950381407739
2023-04-17 04:00:00;0.02600228138646893;0.02600228138646893;0.02600228138646893
2023-04-17 05:00:00;0.024745858366495187;0.02166625562687638;0.024232591243225392
2023-04-17 06:00:00;0.04600100995958053;0.03873404214448942;0.044789848657065354
2023-04-17 07:00:00;0.056959338115485085;0.048877341376255046;0.05561233865894674
2023-04-17 08:00:00;0.11112186527581172;0.0916886776447304;0.10788300067063152
2023-04-17 09:00:00;0.12395728314958616;0.10443880140964795;0.12070420285959646
2023-04-17 10:00:00;0.17509192024114573;0.14467284430955837;0.17002207425254784
2023-04-17 11:00:00;0.09994843907567685;0.08969039724473313;0.09823876543718622
2023-04-17 12:00:00;0.08172527111304524;0.07479004671008561;0.08056940037921866
2023-04-17 13:00:00;0.08621995667503699;0.0752475007912012;0.08439121402773102
2023-04-17 14:00:00;0.058165744881989105;0.05067155081085407;0.05691671253679994
2023-04-17 15:00:00;0.030663796942572947;0.028505120139709635;0.030304017475429063
2023-04-17 16:00:00;0.024622079514302078;0.023282502469080233;0.02439881667343177
2023-04-17 17:00:00;0.02001278028786596;0.018883059190167712;0.019824493438249588
2023-04-17 18:00:00;0.01453888783697851;0.014213965136681751;0.014484734053595717
2023-04-17 19:00:00;0.015327924016643013;0.015327924016643013;0.015327924016643013
2023-04-17 20:00:00;0.016035379419146494;0.016035379419146494;0.016035379419146494
2023-04-17 21:00:00;0.017956298424337557;0.017956298424337557;0.017956298424337557
2023-04-17 22:00:00;0.01367572888146888;0.01367572888146888;0.01367572888146888
2023-04-17 23:00:00;0.014950061219921259;0.014950061219921259;0.014950061219921259
2023-04-18 00:00:00;0.014325332656257593;0.014325332656257593;0.014325332656257593
2023-04-18 01:00:00;0.013488368830570136;0.013488368830570136;0.013488368830570136
2023-04-18 02:00:00;0.013723933230252564;0.013723933230252564;0.013723933230252564
2023-04-18 03:00:00;0.014651409581979002;0.014651409581979002;0.014651409581979002
2023-04-18 04:00:00;0.01426011154633484;0.01426011154633484;0.01426011154633484
2023-04-18 05:00:00;0.021770691355537195;0.020525056748858427;0.021563085587757404
2023-04-18 06:00:00;0.03279162549149938;0.029439939003123722;0.0322330110767701
2023-04-18 07:00:00;0.0596668599171877;0.050217616631417855;0.058091986036226055
2023-04-18 08:00:00;0.1266635778083983;0.10413438299542833;0.12290871200623664
2023-04-18 09:00:00;0.20987815723266556;0.1722824491891436;0.20361220589207862
2023-04-18 10:00:00;0.14120416591187485;0.12450373400116169;0.13842076059342268
2023-04-18 11:00:00;0.11280968446306533;0.10207107365310561;0.11101991599473872
2023-04-18 12:00:00;0.08350491192534591;0.07672250532085036;0.08237451082459668
2023-04-18 13:00:00;0.20882400332373346;0.17506410086588367;0.20319735291409186
2023-04-18 14:00:00;0.14540160557634374;0.12762433530577122;0.142438727197915
2023-04-18 15:00:00;0.12928154620326868;0.11550249508451488;0.12698503768347638
2023-04-18 16:00:00;0.08822309922571853;0.08192744079468031;0.08717382282054549
2023-04-18 17:00:00;0.06320948952862365;0.05774176644635835;0.0622982023482461
2023-04-18 18:00:00;0.07025053670611665;0.06959254383731835;0.0701408712279836
2023-04-18 19:00:00;0.061513273685420214;0.061513273685420214;0.061513273685420214
2023-04-18 20:00:00;0.04696099629044514;0.04696099629044514;0.04696099629044514
2023-04-18 21:00:00;0.03994774123463233;0.03994774123463233;0.03994774123463233
2023-04-18 22:00:00;0.03319701312921828;0.03319701312921828;0.03319701312921828
2023-04-18 23:00:00;0.0304827201934736;0.0304827201934736;0.0304827201934736
2023-04-19 00:00:00;0.026213160351068743;0.026213160351068743;0.026213160351068743
2023-04-19 01:00:00;0.018787182429843716;0.018787182429843716;0.018787182429843716
2023-04-19 02:00:00;0.02068052606455234;0.02068052606455234;0.02068052606455234
2023-04-19 03:00:00;0.024795604580381055;0.024795604580381055;0.024795604580381055
2023-04-19 04:00:00;0.02016849329185384;0.02016849329185384;0.02016849329185384
2023-04-19 05:00:00;0.021980515070238772;0.0200441396637097;0.02165778583581726
2023-04-19 06:00:00;0.03641743940992469;0.030822146234381745;0.03548489054733421
2023-04-19 07:00:00;0.08865240308880755;0.07234207048362752;0.08593401432127758
2023-04-19 08:00:00;0.14942417406804956;0.12139390643729026;0.14475246279625636
2023-04-19 09:00:00;0.1401059034118968;0.11803761796367297;0.13642785583719286
2023-04-19 10:00:00;0.14827374129334345;0.12738441887573118;0.14479218755707474
2023-04-19 11:00:00;0.14338843073109728;0.12006499986827125;0.1395011922539596
2023-04-19 12:00:00;0.2304174080565338;0.18842306765585917;0.22341835132308807
2023-04-19 13:00:00;0.1781196988109232;0.1598828908936655;0.1750802308247136
2023-04-19 14:00:00;0.19586030639089455;0.1746569563434077;0.19232641471631343
2023-04-19 15:00:00;0.1391655370565601;0.131767566319278;0.13793254193367976
2023-04-19 16:00:00;0.12207282721551345;0.11823544756132905;0.12143326393981606
2023-04-19 17:00:00;0.08089668567434015;0.07904813515238444;0.08058859392068088
2023-04-19 18:00:00;0.05839053657498378;0.057942807169347195;0.058315915007377685
2023-04-19 19:00:00;0.05138668523936276;0.05138668523936276;0.05138668523936276
2023-04-19 20:00:00;0.05039873693479012;0.05039873693479012;0.05039873693479012
2023-04-19 21:00:00;0.05287229827783055;0.05287229827783055;0.05287229827783055
2023-04-19 22:00:00;0.046829897159785736;0.046829897159785736;0.046829897159785736
2023-04-19 23:00:00;0.03737672262209057;0.03737672262209057;0.03737672262209057
2023-04-20 00:00:00;0.040865015079767766;0.040865015079767766;0.040865015079767766
2023-04-20 01:00:00;0.048577067323070405;0.048577067323070405;0.048577067323070405
2023-04-20 02:00:00;0.048649487622000845;0.048649487622000845;0.048649487622000845
2023-04-20 03:00:00;0.05264431140276855;0.05264431140276855;0.05264431140276855
2023-04-20 04:00:00;0.04743258701950325;0.04743258701950325;0.04743258701950325
2023-04-20 05:00:00;0.042633909186930656;0.038641023687811714;0.041968428270410835
2023-04-20 06:00:00;0.09926097718362402;0.08051498591265924;0.09613664530512989
2023-04-20 07:00:00;0.12666064136344082;0.1065746152634141;0.12331297034676972
2023-04-20 08:00:00;0.12013507684091734;0.10387102190361543;0.1174244010180337
2023-04-20 09:00:00;0.1585614825504638;0.13522738813527285;0.15467246681459865
2023-04-20 10:00:00;0.2397992609777867;0.1981392867634121;0.2328559319420576
2023-04-20 11:00:00;0.2639822123099837;0.21937461398518923;0.2565476125891847
2023-04-20 12:00:00;0.3816637073560391;0.3089265417700355;0.3695408464250386
2023-04-20 13:00:00;0.3712485174581188;0.30630938904566796;0.360425329389377
2023-04-20 14:00:00;0.33495360865884943;0.28077001458328477;0.3259230096462553
2023-04-20 15:00:00;0.2827319855810829;0.23805777958627633;0.27528628458194854
2023-04-20 16:00:00;0.19842386186010083;0.1703373025869191;0.19374276864790393
2023-04-20 17:00:00;0.11894431781296289;0.10653840969002847;0.1168766664591405
2023-04-20 18:00:00;0.06379007558132413;0.06178271442369529;0.063455515388386
2023-04-20 19:00:00;0.06519779708143413;0.06519779708143413;0.06519779708143413
2023-04-20 20:00:00;0.06017484502687396;0.06017484502687396;0.06017484502687396
2023-04-20 21:00:00;0.058958745003493296;0.058958745003493296;0.058958745003493296
2023-04-20 22:00:00;0.04852022176636419;0.04852022176636419;0.04852022176636419
2023-04-20 23:00:00;0.044648977041535226;0.044648977041535226;0.044648977041535226
2023-04-21 00:00:00;0.04460170541286626;0.04460170541286626;0.04460170541286626
2023-04-21 01:00:00;0.042035629179232585;0.042035629179232585;0.042035629179232585
2023-04-21 02:00:00;0.040983225077424315;0.040983225077424315;0.040983225077424315
2023-04-21 03:00:00;0.039964395652759985;0.039964395652759985;0.039964395652759985
2023-04-21 04:00:00;0.028391258846086242;0.028391258846086242;0.028391258846086242
2023-04-21 05:00:00;0.02999081374189891;0.028751744579025396;0.029784302214753325
2023-04-21 06:00:00;0.0637969679325856;0.0571674271951853;0.06269204447635222
2023-04-21 07:00:00;0.11430628489186438;0.09887866462208167;0.11173501484690058
2023-04-21 08:00:00;0.14056104001637004;0.12239917910039186;0.13753406319704034
2023-04-21 09:00:00;0.18665824641299894;0.16206197189742197;0.18255886732706944
2023-04-21 10:00:00;0.21471490786754618;0.1841802934645023;0.20962580546703888
2023-04-21 11:00:00;0.3045502047054456;0.25668421201032443;0.2965725392562587
2023-04-21 12:00:00;0.385497168602972;0.3193683658601975;0.37447570147917625
2023-04-21 13:00:00;0.40582847712878073;0.335612017070007;0.39412573378565186
2023-04-21 14:00:00;0.3461756617081904;0.29245245817704985;0.33722179445300027
2023-04-21 15:00:00;0.2781219223471135;0.2404465127180841;0.27184268740894196
2023-04-21 16:00:00;0.23156573411052508;0.2049679337540713;0.22713276738444946
2023-04-21 17:00:00;0.14776697132358577;0.13882091888940484;0.1462759625845556
2023-04-21 18:00:00;0.07830009305764808;0.07632493697003259;0.07797090037637884
2023-04-21 19:00:00;0.06787445252661767;0.06787445252661767;0.06787445252661767
2023-04-21 20:00:00;0.08605819606333538;0.08605819606333538;0.08605819606333538
2023-04-21 21:00:00;0.07482923399672449;0.07482923399672449;0.07482923399672449
2023-04-21 22:00:00;0.07193115922552525;0.07193115922552525;0.07193115922552525
2023-04-21 23:00:00;0.07654031153696077;0.07654031153696077;0.07654031153696077
2023-04-22 00:00:00;0.07738655611934353;0.07738655611934353;0.07738655611934353
2023-04-22 01:00:00;0.05274672104057672;0.05274672104057672;0.05274672104057672
2023-04-22 02:00:00;0.057724927731856834;0.057724927731856834;0.057724927731856834
2023-04-22 03:00:00;0.057734278035997136;0.057734278035997136;0.057734278035997136
2023-04-22 04:00:00;0.053552948826888866;0.053552948826888866;0.053552948826888866
2023-04-22 05:00:00;0.04667087326644782;0.044790867463568675;0.04635753896596796
2023-04-22 06:00:00;0.08432463654631;0.07163889983404467;0.08221034709426576
2023-04-22 07:00:00;0.16521642400976455;0.13833448645835525;0.16073610108452965
2023-04-22 08:00:00;0.26425751790990615;0.22267531714745292;0.25732715111616394
2023-04-22 09:00:00;0.3656152070903419;0.3075022370545088;0.3559297120843698
2023-04-22 10:00:00;0.4268723720164109;0.36144454615855964;0.4159677343734357
2023-04-22 11:00:00;0.47300871760669433;0.40143822094637416;0.461080301496641
2023-04-22 12:00:00;0.5076808112293695;0.43177108090427047;0.4950291895085197
2023-04-22 13:00:00;0.45807386708528813;0.39369006092043374;0.44734323272447907
2023-04-22 14:00:00;0.3826266014963053;0.33242218277460245;0.3742591983760215
2023-04-22 15:00:00;0.29235198585465233;0.2657078887566581;0.28791130300498663
2023-04-22 16:00:00;0.2965537488588295;0.2582251022386729;0.2901656410888035
2023-04-22 17:00:00;0.20011173045029704;0.18371196750907604;0.19737843662676025
2023-04-22 18:00:00;0.09930831484036354;0.09589013917586088;0.09873861889627976
2023-04-22 19:00:00;0.06616807019660265;0.06616807019660265;0.06616807019660265
2023-04-22 20:00:00;0.10752867088603126;0.10752867088603126;0.10752867088603126
2023-04-22 21:00:00;0.08300747375451484;0.08300747375451484;0.08300747375451484
2023-04-22 22:00:00;0.07432449443824982;0.07432449443824982;0.07432449443824982
2023-04-22 23:00:00;0.06221758426781734;0.06221758426781734;0.06221758426781734
2023-04-23 00:00:00;0.06554755758496032;0.06554755758496032;0.06554755758496032
2023-04-23 01:00:00;0.05769359876266855;0.05769359876266855;0.05769359876266855
2023-04-23 02:00:00;0.056353921062970776;0.056353921062970776;0.056353921062970776
2023-04-23 03:00:00;0.029813781921611025;0.029813781921611025;0.029813781921611025
2023-04-23 04:00:00;0.02525019454683752;0.02525019454683752;0.02525019454683752
2023-04-23 05:00:00;0.023148416078233494;0.02265539149040001;0.023066245313594583
2023-04-23 06:00:00;0.024877535563755812;0.023987123017523627;0.024729133472717116
2023-04-23 07:00:00;0.0276095310353455;0.025429756880522385;0.027246235342874982
2023-04-23 08:00:00;0.03468347493974445;0.030726728304078868;0.03402401716713351
2023-04-23 09:00:00;0.051292899838330776;0.044104484311757564;0.050094830583901906
2023-04-23 10:00:00;0.06971346622887334;0.05867292550975739;0.0678733761090207
2023-04-23 11:00:00;0.06724775874519755;0.057131935167861726;0.06556178814897493
