date;ETP_eau;ETP_tourbe;ETP_foret
2023-04-23 12:00:00;0.07664712873779612;0.06691429389723189;0.07502498959770208
2023-04-23 13:00:00;0.07258186748495822;0.06304821527218588;0.07099292544949617
2023-04-23 14:00:00;0.07459638507906995;0.062433504723901655;0.07256923835320857
2023-04-23 15:00:00;0.07295484475516179;0.060781348406482756;0.07092592869704861
2023-04-23 16:00:00;0.04215759763928376;0.03670730379352979;0.0412492153316581
2023-04-23 17:00:00;0.023772794867649032;0.02209548389213476;0.023493243038396654
2023-04-23 18:00:00;0.016214750268903788;0.015564044004844317;0.01610629922489388
2023-04-23 19:00:00;0.017651117411086735;0.017651117411086735;0.017651117411086735
2023-04-23 20:00:00;0.01682772445605977;0.01682772445605977;0.01682772445605977
2023-04-23 21:00:00;0.017112921331809933;0.017112921331809933;0.017112921331809933
2023-04-23 22:00:00;0.018577084178526958;0.018577084178526958;0.018577084178526958
2023-04-23 23:00:00;0.021964269640095117;0.021964269640095117;0.021964269640095117
2023-04-24 00:00:00;0.024238535320028665;0.024238535320028665;0.024238535320028665
2023-04-24 01:00:00;0.018383647381059926;0.018383647381059926;0.018383647381059926
2023-04-24 02:00:00;0.018294297930233985;0.018294297930233985;0.018294297930233985
2023-04-24 03:00:00;0.017206184307118712;0.017206184307118712;0.017206184307118712
2023-04-24 04:00:00;0.01606828799011911;0.01606828799011911;0.01606828799011911
2023-04-24 05:00:00;0.01672604708867101;0.01565078161859593;0.01654683617699183
2023-04-24 06:00:00;0.030067979720965688;0.025791662779414536;0.029355260230707173
2023-04-24 07:00:00;0.048136383673479194;0.04009221130054133;0.04679568827798955
2023-04-24 08:00:00;0.051605487405952104;0.044095707254038184;0.05035385738063312
2023-04-24 09:00:00;0.06186692682614546;0.05257970818271255;0.06031905705223997
2023-04-24 10:00:00;0.1005212260871625;0.08348329805897899;0.09768157141579858
2023-04-24 11:00:00;0.04391979195508244;0.03935928967474181;0.04315970824169234
2023-04-24 12:00:00;0.049047193491011394;0.04330687660561965;0.04809047401011278
2023-04-24 13:00:00;0.09854669590377695;0.08125796128283484;0.09566524013361993
2023-04-24 14:00:00;0.07261773073217052;0.06135087131316189;0.07073992082900243
2023-04-24 15:00:00;0.041236665496429306;0.0357136631587214;0.04031616510681133
2023-04-24 16:00:00;0.03651926235548418;0.03244211793621818;0.035839738285606514
2023-04-24 17:00:00;0.028541811160086604;0.026425323768976546;0.028189063261568257
2023-04-24 18:00:00;0.01906422658174815;0.018646663815366827;0.018994632787351265
2023-04-24 19:00:00;0.0202321881821078;0.0202321881821078;0.0202321881821078
2023-04-24 20:00:00;0.02020695570283475;0.02020695570283475;0.02020695570283475
2023-04-24 21:00:00;0.020252631650737513;0.020252631650737513;0.020252631650737513
2023-04-24 22:00:00;0.020222332262872386;0.020222332262872386;0.020222332262872386
2023-04-24 23:00:00;0.0201112771085919;0.0201112771085919;0.0201112771085919
2023-04-25 00:00:00;0.01994644290302767;0.01994644290302767;0.01994644290302767
2023-04-25 01:00:00;0.018273700628785992;0.018273700628785992;0.018273700628785992
2023-04-25 02:00:00;0.015512113023365649;0.015512113023365649;0.015512113023365649
2023-04-25 03:00:00;0.016027158922966016;0.016027158922966016;0.016027158922966016
2023-04-25 04:00:00;0.01608705878706955;0.01608705878706955;0.01608705878706955
2023-04-25 05:00:00;0.01775375461864932;0.016252030764674068;0.017503467309653447
2023-04-25 06:00:00;0.03944415884930098;0.033177305548438035;0.038399683299157154
2023-04-25 07:00:00;0.05670177685231666;0.047470430347841985;0.055163219101570876
2023-04-25 08:00:00;0.09531580199860278;0.07787768839800403;0.0924094497318363
2023-04-25 09:00:00;0.15922132702359418;0.12890008156860225;0.15416778611442886
2023-04-25 10:00:00;0.2734720858866208;0.21938795564567587;0.26445806417979667
2023-04-25 11:00:00;0.3109378804567535;0.2497557515852178;0.30074085897816427
2023-04-25 12:00:00;0.3122462696677072;0.252607711128448;0.302306509911164
2023-04-25 13:00:00;0.27091533080295105;0.22096396352673128;0.26259010292358115
2023-04-25 14:00:00;0.2758783570292257;0.22183357246685592;0.2668708929354975
2023-04-25 15:00:00;0.16744946787012877;0.13701968829666022;0.16237783794121735
2023-04-25 16:00:00;0.14547042847144326;0.12341827837982662;0.1417950701228405
2023-04-25 17:00:00;0.07926739833651594;0.07011205699468392;0.07774150811287729
2023-04-25 18:00:00;0.0307501439333883;0.029312217230981555;0.030510489482987176
2023-04-25 19:00:00;0.02789199004497514;0.02789199004497514;0.02789199004497514
2023-04-25 20:00:00;0.020269384285086643;0.020269384285086643;0.020269384285086643
2023-04-25 21:00:00;0.017997813538292717;0.017997813538292717;0.017997813538292717
2023-04-25 22:00:00;0.017097941628824817;0.017097941628824817;0.017097941628824817
2023-04-25 23:00:00;0.017720503542953958;0.017720503542953958;0.017720503542953958
2023-04-26 00:00:00;0.016976375945941778;0.016976375945941778;0.016976375945941778
2023-04-26 01:00:00;0.015898600486598264;0.015898600486598264;0.015898600486598264
2023-04-26 02:00:00;0.02070135017533099;0.02070135017533099;0.02070135017533099
2023-04-26 03:00:00;0.016634128565978543;0.016634128565978543;0.016634128565978543
2023-04-26 04:00:00;0.011268056241601997;0.010961043474696362;0.011216887447117725
2023-04-26 05:00:00;0.026875782958921672;0.018390480057330058;0.025461565808656404
2023-04-26 06:00:00;0.07865888294937448;0.06084793208295392;0.0756903911383044
2023-04-26 07:00:00;0.12138112214896561;0.09590780049352612;0.1171355685397257
2023-04-26 08:00:00;0.2709265961803013;0.21353849875735081;0.26136191327647623
2023-04-26 09:00:00;0.38906172694172253;0.30899708079708704;0.37571761925095
2023-04-26 10:00:00;0.4386248045852746;0.3545654350716293;0.42461490966633375
2023-04-26 11:00:00;0.4492799646449137;0.3713639531898941;0.4362939627357438
2023-04-26 12:00:00;0.4579962901592374;0.38125277251708345;0.4452057038855451
2023-04-26 13:00:00;0.3650431302375721;0.30894344883244684;0.35569318333671784
2023-04-26 14:00:00;0.2883550187735505;0.2470650827657298;0.28147336277224716
2023-04-26 15:00:00;0.34044542791818383;0.2861599899391533;0.3313978549216788
2023-04-26 16:00:00;0.20597474404122393;0.1744956303390421;0.20072822509086036
2023-04-26 17:00:00;0.07968654659722454;0.07298413254171084;0.07856947758797228
2023-04-26 18:00:00;0.05467767049141751;0.05412825915597726;0.0545861019355108
2023-04-26 19:00:00;0.05187636591064595;0.05187636591064595;0.05187636591064595
2023-04-26 20:00:00;0.021930354454890857;0.021930354454890857;0.021930354454890857
2023-04-26 21:00:00;0.019048172573105978;0.019048172573105978;0.019048172573105978
2023-04-26 22:00:00;0.01774656220160343;0.01774656220160343;0.01774656220160343
2023-04-26 23:00:00;0.019523933399852367;0.019523933399852367;0.019523933399852367
2023-04-27 00:00:00;0.01796535807958951;0.01796535807958951;0.01796535807958951
2023-04-27 01:00:00;0.01646221223564725;0.01646221223564725;0.01646221223564725
2023-04-27 02:00:00;0.015721876521230815;0.015721876521230815;0.015721876521230815
2023-04-27 03:00:00;0.015065918174184947;0.015065918174184947;0.015065918174184947
2023-04-27 04:00:00;0.011337082698814832;0.011111447953175884;0.011299476907875007
2023-04-27 05:00:00;0.028828614847401863;0.01963809776705179;0.02729686200067686
2023-04-27 06:00:00;0.07966688870129507;0.061233891386194034;0.07659472248211156
2023-04-27 07:00:00;0.18181332659167765;0.14239024391695093;0.1752428128125565
2023-04-27 08:00:00;0.2725647663996739;0.21637772305458605;0.2632002591754926
2023-04-27 09:00:00;0.4219447370317591;0.3350475334056107;0.40746186976073445
2023-04-27 10:00:00;0.39048929092103396;0.31783722487617716;0.37838061324689115
2023-04-27 11:00:00;0.31256591256855765;0.26398401579906033;0.30446892977364143
2023-04-27 12:00:00;0.3473516559242149;0.2877337857500519;0.3374153442285211
2023-04-27 13:00:00;0.5208664004049028;0.4213458546049244;0.5042796427715732
2023-04-27 14:00:00;0.3431012146557561;0.2801335554208525;0.33260660478327225
2023-04-27 15:00:00;0.33462425354366276;0.281689916372614;0.3258018640151547
2023-04-27 16:00:00;0.2605493097699871;0.209948128836267;0.2521157796143671
2023-04-27 17:00:00;0.11328196823254885;0.09044366937377443;0.10947558508941978
2023-04-27 18:00:00;0.0526146816446717;0.04747059158321868;0.05175733330109621
2023-04-27 19:00:00;0.08222077550481195;0.08222077550481195;0.08222077550481195
2023-04-27 20:00:00;0.060195379478896575;0.060195379478896575;0.060195379478896575
2023-04-27 21:00:00;0.03750372678795019;0.03750372678795019;0.03750372678795019
2023-04-27 22:00:00;0.033393564207734115;0.033393564207734115;0.033393564207734115
2023-04-27 23:00:00;0.02577300319943743;0.02577300319943743;0.02577300319943743
2023-04-28 00:00:00;0.029535401969296403;0.029535401969296403;0.029535401969296403
2023-04-28 01:00:00;0.024968409728654283;0.024968409728654283;0.024968409728654283
2023-04-28 02:00:00;0.02957943097528489;0.02957943097528489;0.02957943097528489
2023-04-28 03:00:00;0.020968563185863313;0.020968563185863313;0.020968563185863313
2023-04-28 04:00:00;0.011991172527252885;0.011514207156526162;0.01191167829879843
2023-04-28 05:00:00;0.03348918710699469;0.024666507136734035;0.03201874044528459
2023-04-28 06:00:00;0.11113867564774108;0.08614990191348633;0.10697388002536529
2023-04-28 07:00:00;0.22338769930328767;0.176133415897877;0.21551198540238595
2023-04-28 08:00:00;0.3325731842364044;0.2665248692539047;0.32156513173932116
2023-04-28 09:00:00;0.46037307463212446;0.3717999256166351;0.4456108831295429
2023-04-28 10:00:00;0.5479375923858266;0.4473936312781431;0.5311802655345461
2023-04-28 11:00:00;0.5890219521392928;0.4822953527519628;0.5712341855747377
2023-04-28 12:00:00;0.60805969342205;0.4948696779062116;0.589194690836077
2023-04-28 13:00:00;0.5796859115833373;0.47201841527178157;0.5617413288647447
2023-04-28 14:00:00;0.4961393108173389;0.40574452011710016;0.4810735123672992
2023-04-28 15:00:00;0.41422066959880677;0.33700315979855483;0.4013510846320981
2023-04-28 16:00:00;0.304422718022688;0.25620606004618;0.2963866083599367
2023-04-28 17:00:00;0.1330350023863098;0.10529024900758405;0.12841087682318886
2023-04-28 18:00:00;0.030668922503148788;0.026159044324309485;0.029917276140008907
2023-04-28 19:00:00;0.05541151305664258;0.05541151305664258;0.05541151305664258
2023-04-28 20:00:00;0.045067617026389534;0.045067617026389534;0.045067617026389534
2023-04-28 21:00:00;0.049787203711814;0.049787203711814;0.049787203711814
2023-04-28 22:00:00;0.036666562408562045;0.036666562408562045;0.036666562408562045
2023-04-28 23:00:00;0.03425783278655593;0.03425783278655593;0.03425783278655593
2023-04-29 00:00:00;0.06578198718447853;0.06578198718447853;0.06578198718447853
2023-04-29 01:00:00;0.05367049206594164;0.05367049206594164;0.05367049206594164
2023-04-29 02:00:00;0.05823378628459693;0.05823378628459693;0.05823378628459693
2023-04-29 03:00:00;0.06354729448168019;0.06354729448168019;0.06354729448168019
2023-04-29 04:00:00;0.04747693656328737;0.04716938670803461;0.047425678254078577
2023-04-29 05:00:00;0.055623769910766736;0.04902587247587256;0.05452412033828438
2023-04-29 06:00:00;0.08949331829064161;0.07930057589099121;0.08779452789069989
2023-04-29 07:00:00;0.22887929438549115;0.18962824120872848;0.222337452189364
2023-04-29 08:00:00;0.39020311878379726;0.3176668962765567;0.3781137483659239
2023-04-29 09:00:00;0.49614977360433354;0.4129461510839982;0.4822825031842776
2023-04-29 10:00:00;0.5527562770733436;0.4680629659450422;0.5386407252186267
2023-04-29 11:00:00;0.6120541098998565;0.5219635519116649;0.5970390169018246
2023-04-29 12:00:00;0.4523331697800556;0.4041359821756796;0.4443003051793263
2023-04-29 13:00:00;0.41434159169302553;0.3753593670848389;0.4078445542583278
2023-04-29 14:00:00;0.3399789415913796;0.309583972357082;0.3349131133856634
2023-04-29 15:00:00;0.29137904546726034;0.26885604411741204;0.2876252119089523
2023-04-29 16:00:00;0.3085826647283565;0.2849096133554177;0.3046371561662
2023-04-29 17:00:00;0.23499175463651317;0.22661283001012225;0.23359526719878138
2023-04-29 18:00:00;0.18631766949031403;0.18499986623312223;0.1860980356141154
2023-04-29 19:00:00;0.11965208374329717;0.11965208374329717;0.11965208374329717
2023-04-29 20:00:00;0.10138178803113682;0.10138178803113682;0.10138178803113682
2023-04-29 21:00:00;0.04103842697310731;0.04103842697310731;0.04103842697310731
2023-04-29 22:00:00;0.033728102995322216;0.033728102995322216;0.033728102995322216
2023-04-29 23:00:00;0.027892550644819946;0.027892550644819946;0.027892550644819946
2023-04-30 00:00:00;0.024594201015342165;0.024594201015342165;0.024594201015342165
2023-04-30 01:00:00;0.02598432388147905;0.02598432388147905;0.02598432388147905
2023-04-30 02:00:00;0.022034292845943774;0.022034292845943774;0.022034292845943774
2023-04-30 03:00:00;0.021639801790402275;0.021639801790402275;0.021639801790402275
2023-04-30 04:00:00;0.018800177802670015;0.018800177802670015;0.018800177802670015
2023-04-30 05:00:00;0.02042256797861657;0.019595120013379715;0.020284659984410425
2023-04-30 06:00:00;0.026642004595983707;0.02451723530095023;0.026287876380144792
2023-04-30 07:00:00;0.03499261321640042;0.030743395282177774;0.03428441022736332
2023-04-30 08:00:00;0.059868837508270226;0.051455680758495256;0.058466644716641064
2023-04-30 09:00:00;0.08896583093397945;0.07602302532317134;0.08680869666551144
2023-04-30 10:00:00;0.14393375652280962;0.12008099135795887;0.1399582956620012
2023-04-30 11:00:00;0.1725108159840088;0.14502877549735793;0.1679304759029003
2023-04-30 12:00:00;0.1403491087453766;0.12484271463575111;0.13776470972710567
2023-04-30 13:00:00;0.13046372656806782;0.11770632920166317;0.12833749367366706
2023-04-30 14:00:00;0.14911864079198017;0.13637396757272363;0.14699452858877077
2023-04-30 15:00:00;0.19118922837077987;0.16856462687545998;0.18741846145489321
2023-04-30 16:00:00;0.14942766879558253;0.13952111456263414;0.14777657642342445
2023-04-30 17:00:00;0.11975707121533231;0.11708525078660985;0.11931176781054524
2023-04-30 18:00:00;0.1066247231771909;0.10618129538585921;0.10655081854530228
2023-04-30 19:00:00;0.06380792526790464;0.06380792526790464;0.06380792526790464
2023-04-30 20:00:00;0.048104816266849065;0.048104816266849065;0.048104816266849065
2023-04-30 21:00:00;0.03778761959746153;0.03778761959746153;0.03778761959746153
2023-04-30 22:00:00;0.027844426397045194;0.027844426397045194;0.027844426397045194
2023-04-30 23:00:00;0.025540760679839215;0.025540760679839215;0.025540760679839215
2023-05-01 00:00:00;0.027399307669100238;0.027399307669100238;0.027399307669100238
2023-05-01 01:00:00;0.03258998145064109;0.03258998145064109;0.03258998145064109
2023-05-01 02:00:00;0.03671197422518018;0.03671197422518018;0.03671197422518018
2023-05-01 03:00:00;0.030455331705068606;0.030455331705068606;0.030455331705068606
2023-05-01 04:00:00;0.02835643166288592;0.02835643166288592;0.02835643166288592
2023-05-01 05:00:00;0.029385273878335488;0.028888222214723487;0.029302431934400158
2023-05-01 06:00:00;0.03125213119339488;0.03037129595112156;0.03110532531968266
2023-05-01 07:00:00;0.029572920247700512;0.028191580514001318;0.029342696958750643
2023-05-01 08:00:00;0.04117587430153805;0.0372809936341187;0.04052672752363483
2023-05-01 09:00:00;0.0814467310624954;0.06891569944104171;0.07935822579225313
2023-05-01 10:00:00;0.06371677370057731;0.057212085935693206;0.06263265907309663
2023-05-01 11:00:00;0.0734367984939737;0.06273001158821348;0.07165233400968035
2023-05-01 12:00:00;0.0840026444121387;0.07201858486867205;0.08200530115489427
2023-05-01 13:00:00;0.05083529395657244;0.04403128087577433;0.04970129177643942
2023-05-01 14:00:00;0.11865776548204826;0.09900793281334824;0.11538279337059826
2023-05-01 15:00:00;0.17763324481150677;0.14507394006537885;0.1722066940204855
2023-05-01 16:00:00;0.17036978364807603;0.14327208288589924;0.16585350018771325
2023-05-01 17:00:00;0.11314292793342393;0.09647070718700534;0.1103642244756875
2023-05-01 18:00:00;0.04449183160158409;0.03928332101850946;0.04362374650440499
2023-05-01 19:00:00;0.027112396580592543;0.027112396580592543;0.027112396580592543
2023-05-01 20:00:00;0.02975790274015839;0.02975790274015839;0.02975790274015839
2023-05-01 21:00:00;0.024312498543411103;0.024312498543411103;0.024312498543411103
2023-05-01 22:00:00;0.026740615533326902;0.026740615533326902;0.026740615533326902
2023-05-01 23:00:00;0.019319982024534648;0.019319982024534648;0.019319982024534648
2023-05-02 00:00:00;0.01670535928670255;0.01670535928670255;0.01670535928670255
2023-05-02 01:00:00;0.017150810743567738;0.017150810743567738;0.017150810743567738
2023-05-02 02:00:00;0.015471705337192514;0.015471705337192514;0.015471705337192514
2023-05-02 03:00:00;0.016145161629936528;0.016145161629936528;0.016145161629936528
2023-05-02 04:00:00;0.005044530728232317;0.004255063619271716;0.004912952876738884
2023-05-02 05:00:00;0.028999259907274626;0.022837124960105537;0.02797223741607978
2023-05-02 06:00:00;0.09493400294421318;0.07349768781372222;0.09136128375579805
2023-05-02 07:00:00;0.1632834992649104;0.13101332149908956;0.15790513630394024
2023-05-02 08:00:00;0.17406711543312914;0.14237645188237652;0.1687853381746704
2023-05-02 09:00:00;0.20934965332927488;0.17434967864455223;0.20351632421515445
2023-05-02 10:00:00;0.3063046279616291;0.2520980221309418;0.29727019365651464
2023-05-02 11:00:00;0.16587890085540075;0.14837883630598878;0.16296222343049876
2023-05-02 12:00:00;0.3502733802205021;0.2882517713372551;0.3399364454066276
2023-05-02 13:00:00;0.21689115790862068;0.18194941053693608;0.21106753334667322
2023-05-02 14:00:00;0.1149465968849193;0.10761585566813141;0.11372480668212133
2023-05-02 15:00:00;0.08590180398830588;0.0769532964954482;0.08441038607282961
2023-05-02 16:00:00;0.11266854754722894;0.09097712975285473;0.10905331124816657
2023-05-02 17:00:00;0.07810834936560676;0.06858208540624425;0.076520638705713
2023-05-02 18:00:00;0.046032912880013196;0.045099101593251645;0.04587727766555293
2023-05-02 19:00:00;0.04127071021312199;0.04127071021312199;0.04127071021312199
2023-05-02 20:00:00;0.03394848801092615;0.03394848801092615;0.03394848801092615
2023-05-02 21:00:00;0.023949755522126432;0.023949755522126432;0.023949755522126432
2023-05-02 22:00:00;0.02230078722124607;0.02230078722124607;0.02230078722124607
2023-05-02 23:00:00;0.024075355994037838;0.024075355994037838;0.024075355994037838
2023-05-03 00:00:00;0.02555329481140928;0.02555329481140928;0.02555329481140928
2023-05-03 01:00:00;0.02682283048756487;0.02682283048756487;0.02682283048756487
2023-05-03 02:00:00;0.02908231204730976;0.02908231204730976;0.02908231204730976
2023-05-03 03:00:00;0.03344385137549655;0.03344385137549655;0.03344385137549655
2023-05-03 04:00:00;0.034201949120817955;0.0340023194043293;0.03416867750140318
2023-05-03 05:00:00;0.04180161220724557;0.040549723457580594;0.04159296408230141
2023-05-03 06:00:00;0.04726268922657336;0.04334670310276565;0.04661002487260541
2023-05-03 07:00:00;0.05843117893192418;0.05164552120221965;0.057300235976973424
2023-05-03 08:00:00;0.0883646010622625;0.07585004218066146;0.08627884124866232
2023-05-03 09:00:00;0.08195008631842894;0.07054926805240841;0.08004994994075887
2023-05-03 10:00:00;0.07511216720662789;0.06758887244462543;0.07385828474629415
2023-05-03 11:00:00;0.10571117977544459;0.09252300090718599;0.10351314996406816
2023-05-03 12:00:00;0.15264909922970002;0.1318418100081407;0.14918121769277345
2023-05-03 13:00:00;0.23170643939715324;0.19210584357843713;0.22510634009403388
2023-05-03 14:00:00;0.165724194331578;0.142368406599538;0.16183156304290466
2023-05-03 15:00:00;0.18688241554951837;0.15773400960812692;0.18202434789261981
2023-05-03 16:00:00;0.10908998234075631;0.10059566957446758;0.10767426354637485
2023-05-03 17:00:00;0.08582374772165427;0.08384709308738703;0.08549430528260973
2023-05-03 18:00:00;0.06694711330120412;0.0661766919704991;0.06681870974608661
2023-05-03 19:00:00;0.05575434502339532;0.05575434502339532;0.05575434502339532
2023-05-03 20:00:00;0.04904877869526174;0.04904877869526174;0.04904877869526174
2023-05-03 21:00:00;0.04336324923354939;0.04336324923354939;0.04336324923354939
2023-05-03 22:00:00;0.05000338221436441;0.05000338221436441;0.05000338221436441
2023-05-03 23:00:00;0.04553968881937895;0.04553968881937895;0.04553968881937895
2023-05-04 00:00:00;0.044472149225925434;0.044472149225925434;0.044472149225925434
2023-05-04 01:00:00;0.04908885825178042;0.04908885825178042;0.04908885825178042
2023-05-04 02:00:00;0.046311490634301636;0.046311490634301636;0.046311490634301636
2023-05-04 03:00:00;0.03885483227565159;0.03885483227565159;0.03885483227565159
2023-05-04 04:00:00;0.031848921161280026;0.03164327513687644;0.03181464682387943
2023-05-04 05:00:00;0.03073139553303965;0.02935672774152776;0.03050228423445434
2023-05-04 06:00:00;0.0438602526534007;0.038185067183261326;0.04291438840837747
2023-05-04 07:00:00;0.06492351286946606;0.055572294843443476;0.06336497653179564
2023-05-04 08:00:00;0.11649869539423015;0.09547028807315722;0.112993960840718
2023-05-04 09:00:00;0.10930676505824795;0.09106976545808262;0.10626726512488707
2023-05-04 10:00:00;0.2105859086799616;0.17198256379509058;0.20415201786581644
2023-05-04 11:00:00;0.3153774383745265;0.26137454058659204;0.3063769554098707
2023-05-04 12:00:00;0.34091084990561354;0.28921133276138616;0.332294263714909
2023-05-04 13:00:00;0.29065176676914706;0.24908901383615378;0.2837246412803148
2023-05-04 14:00:00;0.2998557837683425;0.2582766458545776;0.2929259274493816
2023-05-04 15:00:00;0.3036926619816704;0.25734788421176497;0.2959685323533528
2023-05-04 16:00:00;0.18038632532982532;0.15281722892019228;0.17579147592821984
2023-05-04 17:00:00;0.13007697677036084;0.1140656716756466;0.12740842592124182
2023-05-04 18:00:00;0.07528358440957751;0.0729226622934548;0.07489009739022374
2023-05-04 19:00:00;0.059252965578794115;0.059252965578794115;0.059252965578794115
2023-05-04 20:00:00;0.050690668717357286;0.050690668717357286;0.050690668717357286
2023-05-04 21:00:00;0.03210482785400309;0.03210482785400309;0.03210482785400309
2023-05-04 22:00:00;0.02794475694547239;0.02794475694547239;0.02794475694547239
2023-05-04 23:00:00;0.023279432411182542;0.023279432411182542;0.023279432411182542
2023-05-05 00:00:00;0.025554775970160648;0.025554775970160648;0.025554775970160648
2023-05-05 01:00:00;0.01821009938037235;0.01821009938037235;0.01821009938037235
2023-05-05 02:00:00;0.016257918803028553;0.016257918803028553;0.016257918803028553
2023-05-05 03:00:00;0.017944092396960383;0.017944092396960383;0.017944092396960383
2023-05-05 04:00:00;0.009589999241953284;0.008998148161679473;0.009491357395240981
2023-05-05 05:00:00;0.030428166386403277;0.02442148297512762;0.029427052484524006
2023-05-05 06:00:00;0.08560370870688123;0.06820780608097844;0.08270439160256411
2023-05-05 07:00:00;0.27792051808696233;0.21681117002818276;0.2677356267438325
2023-05-05 08:00:00;0.348483832709574;0.2842836693757749;0.33778380548727416
2023-05-05 09:00:00;0.44552351927267575;0.36401732107325724;0.43193915290610596
2023-05-05 10:00:00;0.5282142212898289;0.43004693957818607;0.5118530076712218
2023-05-05 11:00:00;0.6301376550868463;0.5100199902191818;0.6101180442755689
2023-05-05 12:00:00;0.5179909572840463;0.42287836986962385;0.5021388593816426
2023-05-05 13:00:00;0.4406856371129042;0.36175887283331354;0.4275311763996391
2023-05-05 14:00:00;;;
2023-05-05 15:00:00;0.41350431774687063;0.3490853668708997;0.4027678259342089
2023-05-05 16:00:00;0.3657663844179822;0.31698959691954826;0.3576369198349098
2023-05-05 17:00:00;0.2211420514659813;0.20023419433743203;0.21765740861122307
2023-05-05 18:00:00;0.15499586431421283;0.14790845511809447;0.15381462944819313
2023-05-05 19:00:00;0.10599361820472378;0.10599361820472378;0.10599361820472378
2023-05-05 20:00:00;0.08838193870742624;0.08838193870742624;0.08838193870742624
2023-05-05 21:00:00;0.08298534141122954;0.08298534141122954;0.08298534141122954
2023-05-05 22:00:00;0.08040382457586963;0.08040382457586963;0.08040382457586963
2023-05-05 23:00:00;0.09058455242133646;0.09058455242133646;0.09058455242133646
2023-05-06 00:00:00;0.07923655556004473;0.07923655556004473;0.07923655556004473
2023-05-06 01:00:00;0.08552989097304624;0.08552989097304624;0.08552989097304624
2023-05-06 02:00:00;0.0929485693523964;0.0929485693523964;0.0929485693523964
2023-05-06 03:00:00;0.0911843243724774;0.0911843243724774;0.0911843243724774
2023-05-06 04:00:00;0.08624921856408586;0.0852389466339842;0.08608083990906892
2023-05-06 05:00:00;0.12963754591829724;0.11822715129507883;0.12773581348109417
2023-05-06 06:00:00;0.22270902614044513;0.19629787412675462;0.21830716747149675
2023-05-06 07:00:00;0.3413892760036434;0.2940810548388364;0.33350457247617554
2023-05-06 08:00:00;0.4695971534382901;0.4008483590182698;0.45813902103495346
2023-05-06 09:00:00;0.5981825905406906;0.49503670652912607;0.5809916098720964
2023-05-06 10:00:00;0.6914712869755315;0.5810775680416901;0.6730723338198914
