date;ETP_eau;ETP_tourbe;ETP_foret
2023-05-06 11:00:00;0.7578960833685308;0.6358385500300612;0.7375531611454526
2023-05-06 12:00:00;0.77167256747887;0.6417213449994861;0.7500140303989727
2023-05-06 13:00:00;0.6019515982123175;0.5200368460009519;0.5882991395104232
2023-05-06 14:00:00;0.48836692834473855;0.4369654226990804;0.4798000107371289
2023-05-06 15:00:00;0.4449465999430108;0.4065396151202815;0.4385454358058893
2023-05-06 16:00:00;0.3848756178156277;0.3516787734130872;0.3793428104152043
2023-05-06 17:00:00;0.3368848991787839;0.31235175633185625;0.3327960420376293
2023-05-06 18:00:00;0.23066928706621087;0.22224923200130448;0.22926594455539315
2023-05-06 19:00:00;0.14229725784019617;0.14188830679789727;0.1422290993331464
2023-05-06 20:00:00;0.13865193171636603;0.13865193171636603;0.13865193171636603
2023-05-06 21:00:00;0.11280942512084727;0.11280942512084727;0.11280942512084727
2023-05-06 22:00:00;0.09933075836007493;0.09933075836007493;0.09933075836007493
2023-05-06 23:00:00;0.13396757698701414;0.13396757698701414;0.13396757698701414
2023-05-07 00:00:00;0.11580654426504502;0.11580654426504502;0.11580654426504502
2023-05-07 01:00:00;0.11427607904729889;0.11427607904729889;0.11427607904729889
2023-05-07 02:00:00;0.10495162716576456;0.10495162716576456;0.10495162716576456
2023-05-07 03:00:00;0.08753291100490529;0.08753291100490529;0.08753291100490529
2023-05-07 04:00:00;0.07557518653949358;0.07436444206815469;0.07537339579427044
2023-05-07 05:00:00;0.10577481018923812;0.09646441911027007;0.10422307834274344
2023-05-07 06:00:00;0.2115156288949397;0.1802784106872362;0.20630942586032247
2023-05-07 07:00:00;0.34108969154768165;0.28721282002061754;0.33211021295983767
2023-05-07 08:00:00;0.4895945576537708;0.4108749658752831;0.47647462569068955
2023-05-07 09:00:00;0.5940282337822763;0.5055702829079792;0.5792852419698935
2023-05-07 10:00:00;0.6534832897833915;0.5636913018269911;0.6385179584573248
2023-05-07 11:00:00;;;
2023-05-07 12:00:00;;;
2023-05-07 13:00:00;0.6987645620415623;0.5940020993319102;0.6813041515899536
2023-05-07 14:00:00;0.5779082775779952;0.507689408155399;0.5662051326742292
2023-05-07 15:00:00;0.5150815097283526;0.4500904890579192;0.504249672949947
2023-05-07 16:00:00;0.30196375612290294;0.2784546292590687;0.2980455683122639
2023-05-07 17:00:00;0.2622163558578779;0.2526394811875823;0.2606202100794953
2023-05-07 18:00:00;0.215222747191355;0.2101215577449959;0.21437254895029514
2023-05-07 19:00:00;0.1635879175454132;0.1632307248778572;0.16352838543415385
2023-05-07 20:00:00;0.15439691226972904;0.15439691226972904;0.15439691226972904
2023-05-07 21:00:00;0.1483438119363037;0.1483438119363037;0.1483438119363037
2023-05-07 22:00:00;0.14559946923867534;0.14559946923867534;0.14559946923867534
2023-05-07 23:00:00;0.1503906284425868;0.1503906284425868;0.1503906284425868
2023-05-08 00:00:00;0.12452608764430274;0.12452608764430274;0.12452608764430274
2023-05-08 01:00:00;0.12107703612733031;0.12107703612733031;0.12107703612733031
2023-05-08 02:00:00;0.10478860590645192;0.10478860590645192;0.10478860590645192
2023-05-08 03:00:00;0.10958439279876851;0.10958439279876851;0.10958439279876851
2023-05-08 04:00:00;0.053369879675133534;0.05225150068975115;0.05318348317756981
2023-05-08 05:00:00;0.11028836684875139;0.0991953011385573;0.10843952256371904
2023-05-08 06:00:00;0.1887937637528682;0.16325629182796253;0.1845375184320506
2023-05-08 07:00:00;0.26503022697796985;0.23005153598361447;0.2592004451455773
2023-05-08 08:00:00;0.3439217942157304;0.3000612076358327;0.3366116964524141
2023-05-08 09:00:00;0.4111811107164278;0.35532502204160343;0.40187176260395713
2023-05-08 10:00:00;0.43905297210077;0.379051680560859;0.42905275684411825
2023-05-08 11:00:00;0.4832398290873132;0.40984828925976025;0.4710079057827211
2023-05-08 12:00:00;0.5281497243034133;0.44677230017028824;0.5145868202812258
2023-05-08 13:00:00;0.5378258991882006;0.4599946379039503;0.5248540223074922
2023-05-08 14:00:00;0.4861977422972918;0.4240991107568508;0.475847970373885
2023-05-08 15:00:00;0.4160078864527897;0.36912156605218854;0.4081934997193562
2023-05-08 16:00:00;0.3538277312713267;0.31213033090090675;0.3468781645429234
2023-05-08 17:00:00;0.2854809518907767;0.26036971769614414;0.2812957461916713
2023-05-08 18:00:00;0.17320050038826243;0.16649615707870385;0.17208310983666936
2023-05-08 19:00:00;0.14186515571521324;0.14186515571521324;0.14186515571521324
2023-05-08 20:00:00;0.09391249387169909;0.09391249387169909;0.09391249387169909
2023-05-08 21:00:00;0.07107546922881301;0.07107546922881301;0.07107546922881301
2023-05-08 22:00:00;0.06171634981882152;0.06171634981882152;0.06171634981882152
2023-05-08 23:00:00;0.06229948191883057;0.06229948191883057;0.06229948191883057
2023-05-09 00:00:00;0.04071616328887966;0.04071616328887966;0.04071616328887966
2023-05-09 01:00:00;0.02478997398887739;0.02478997398887739;0.02478997398887739
2023-05-09 02:00:00;0.03717716127908242;0.03717716127908242;0.03717716127908242
2023-05-09 03:00:00;0.036804786995568224;0.036804786995568224;0.036804786995568224
2023-05-09 04:00:00;0.03297030385751892;0.031700276506820294;0.03275863263240249
2023-05-09 05:00:00;0.07574403425267298;0.06494853203967858;0.0739447838838406
2023-05-09 06:00:00;0.16881353569531554;0.14629332320696745;0.16506016694725756
2023-05-09 07:00:00;0.2596428798698035;0.22069104941951698;0.25315090812808905
2023-05-09 08:00:00;0.3594905832985184;0.30072884140767836;0.34969695965004516
2023-05-09 09:00:00;0.4368917990445957;0.36892720762389225;0.42556436714114515
2023-05-09 10:00:00;0.5112782233590494;0.4300143561433039;0.4977342454897585
2023-05-09 11:00:00;0.5430447575905989;0.46108044021171474;0.5293840380274517
2023-05-09 12:00:00;;;
2023-05-09 13:00:00;0.5590196193552869;0.47308074948785694;0.5446964743773819
2023-05-09 14:00:00;0.5170356302970056;0.4322503488794239;0.502904750060742
2023-05-09 15:00:00;0.44130849591587534;0.37410990125172777;0.4301087301385174
2023-05-09 16:00:00;0.35839046786665124;0.31267580604509154;0.35077135756305794
2023-05-09 17:00:00;0.2418546409110583;0.21630046585985663;0.23759561173585805
2023-05-09 18:00:00;0.1706445436180325;0.16309091358071143;0.16938560527847898
2023-05-09 19:00:00;0.11339389193241436;0.11304831006570713;0.11333629495462982
2023-05-09 20:00:00;0.08641241129448367;0.08641241129448367;0.08641241129448367
2023-05-09 21:00:00;0.06882097045657994;0.06882097045657994;0.06882097045657994
2023-05-09 22:00:00;0.05175754436464847;0.05175754436464847;0.05175754436464847
2023-05-09 23:00:00;0.06199175367539485;0.06199175367539485;0.06199175367539485
2023-05-10 00:00:00;0.03122685682082542;0.03122685682082542;0.03122685682082542
2023-05-10 01:00:00;0.028827171247089785;0.028827171247089785;0.028827171247089785
2023-05-10 02:00:00;0.037930406088516104;0.037930406088516104;0.037930406088516104
2023-05-10 03:00:00;0.0449133141985241;0.0449133141985241;0.0449133141985241
2023-05-10 04:00:00;0.025885219851699642;0.024994300133992627;0.025736733232081806
2023-05-10 05:00:00;0.051210337750735725;0.04247948214802782;0.04975519515028441
2023-05-10 06:00:00;0.14864693195626924;0.11521827636460065;0.14307548935765782
2023-05-10 07:00:00;0.2855546731477412;0.232445953088036;0.2767032198044571
2023-05-10 08:00:00;0.43665262423174167;0.36103407759786843;0.42404953312609617
2023-05-10 09:00:00;0.5747867229043965;0.47626538791226875;0.5583665004057086
2023-05-10 10:00:00;0.6640771912524015;0.5561487211647556;0.6460891129044605
2023-05-10 11:00:00;0.7086323610738745;0.5944641735727901;0.6896043298236939
2023-05-10 12:00:00;0.692774594971824;0.5861284345952927;0.6750002349090688
2023-05-10 13:00:00;0.7112832670014532;0.603029107444732;0.6932409070753329
2023-05-10 14:00:00;0.6489914457967055;0.5569464760609768;0.6336506175074174
2023-05-10 15:00:00;0.560568572382096;0.48472487128209535;0.547927955532096
2023-05-10 16:00:00;0.44696679252262517;0.39877826593651733;0.4389353714249406
2023-05-10 17:00:00;0.3236585296007951;0.2967207319260252;0.3191688966550002
2023-05-10 18:00:00;0.22206311378028595;0.21242630309026855;0.22045697866528305
2023-05-10 19:00:00;0.14899932962209642;0.1485817435041232;0.14892973193576756
2023-05-10 20:00:00;0.08536680821183558;0.08536680821183558;0.08536680821183558
2023-05-10 21:00:00;0.06656425478436159;0.06656425478436159;0.06656425478436159
2023-05-10 22:00:00;0.06180111259536389;0.06180111259536389;0.06180111259536389
2023-05-10 23:00:00;0.05004802794484538;0.05004802794484538;0.05004802794484538
2023-05-11 00:00:00;0.05497595526945287;0.05497595526945287;0.05497595526945287
2023-05-11 01:00:00;0.06643050348029234;0.06643050348029234;0.06643050348029234
2023-05-11 02:00:00;0.057871057018586726;0.057871057018586726;0.057871057018586726
2023-05-11 03:00:00;0.0625202592319842;0.0625202592319842;0.0625202592319842
2023-05-11 04:00:00;0.059453824234676975;0.05884729237394699;0.05935273559122198
2023-05-11 05:00:00;0.09283122719300442;0.08291029750863659;0.09117773891227644
2023-05-11 06:00:00;0.20645845118071174;0.17437184063315256;0.20111068275611857
2023-05-11 07:00:00;0.3392437318278941;0.2862004806935334;0.3304031899721672
2023-05-11 08:00:00;0.46975454051149035;0.39454278777739443;0.457219248389141
2023-05-11 09:00:00;0.5934986499916554;0.508866661419558;0.5793933185629725
2023-05-11 10:00:00;0.6978148200042452;0.5768034625907517;0.6776462604353295
2023-05-11 11:00:00;0.7463244559666293;0.6205205461200657;0.7253571376588689
2023-05-11 12:00:00;0.7632788614100916;0.6480343831319447;0.7440714483637338
2023-05-11 13:00:00;0.7395987771931867;0.6250142770803923;0.720501360507721
2023-05-11 14:00:00;0.6546697033281224;0.5431358362925872;0.6360807254888666
2023-05-11 15:00:00;0.5630136118162508;0.4821231565382985;0.5495318692699255
2023-05-11 16:00:00;0.37517930870411226;0.32547600605838106;0.3668954249298238
2023-05-11 17:00:00;0.2648893112128812;0.2468871865203734;0.26188895709746324
2023-05-11 18:00:00;0.12098032451191777;0.11534875163696025;0.1200417290327582
2023-05-11 19:00:00;0.06740428768210291;0.06693491489334062;0.06732605888397586
2023-05-11 20:00:00;0.0448942037385537;0.0448942037385537;0.0448942037385537
2023-05-11 21:00:00;0.05521451667715831;0.05521451667715831;0.05521451667715831
2023-05-11 22:00:00;0.03642415116077373;0.03642415116077373;0.03642415116077373
2023-05-11 23:00:00;0.045146563697137085;0.045146563697137085;0.045146563697137085
2023-05-12 00:00:00;0.0375214268639897;0.0375214268639897;0.0375214268639897
2023-05-12 01:00:00;0.029915388375456074;0.029915388375456074;0.029915388375456074
2023-05-12 02:00:00;0.05383475233169657;0.05383475233169657;0.05383475233169657
2023-05-12 03:00:00;0.07759209246164835;0.07759209246164835;0.07759209246164835
2023-05-12 04:00:00;0.07305815774609628;0.07270468439922873;0.07299924552161835
2023-05-12 05:00:00;0.06224105181408267;0.06008356181574432;0.06188147014769294
2023-05-12 06:00:00;0.0630511441039435;0.054976053631915774;0.06170529569193888
2023-05-12 07:00:00;0.19218097501577794;0.15982164282374775;0.1867877529837729
2023-05-12 08:00:00;0.2738878977444616;0.22704472453563543;0.26608070220965724
2023-05-12 09:00:00;0.4845107244869655;0.401066301946287;0.47060332073018585
2023-05-12 10:00:00;0.6787680878546014;0.5517889011930035;0.6576048900776684
2023-05-12 11:00:00;0.487955882214099;0.4157704234074123;0.47592497241298454
2023-05-12 12:00:00;0.41231993558232527;0.36491635354314184;0.40441933857579465
2023-05-12 13:00:00;0.5228401464827539;0.44783687488230506;0.5103396012160124
2023-05-12 14:00:00;0.603204112984312;0.5112623080920289;0.587880478835598
2023-05-12 15:00:00;0.4196075941097228;0.36845713920270023;0.41108251829188575
2023-05-12 16:00:00;0.2931751532724162;0.257518982341912;0.2872324581173322
2023-05-12 17:00:00;0.2401148423424618;0.21267007572683896;0.23554071457319137
2023-05-12 18:00:00;0.09070332977034633;0.08040472732530331;0.08898689602950584
2023-05-12 19:00:00;0.17601288349050015;0.17601288349050015;0.17601288349050015
2023-05-12 20:00:00;0.10713395246884132;0.10713395246884132;0.10713395246884132
2023-05-12 21:00:00;0.14102266457379203;0.14102266457379203;0.14102266457379203
2023-05-12 22:00:00;0.14296906873513995;0.14296906873513995;0.14296906873513995
2023-05-12 23:00:00;0.1555438382001353;0.1555438382001353;0.1555438382001353
2023-05-13 00:00:00;0.12148978550124886;0.12148978550124886;0.12148978550124886
2023-05-13 01:00:00;0.10150732680724492;0.10150732680724492;0.10150732680724492
2023-05-13 02:00:00;0.06342258269487583;0.06342258269487583;0.06342258269487583
2023-05-13 03:00:00;0.03628680692445602;0.03628680692445602;0.03628680692445602
2023-05-13 04:00:00;0.020621324436503104;0.018963045124348026;0.020344944551143926
2023-05-13 05:00:00;0.07316875005844073;0.0616709073264085;0.07125244293643536
2023-05-13 06:00:00;0.1204699274597667;0.10440725244621976;0.11779281495750887
2023-05-13 07:00:00;0.2367730630879694;0.19647662454909937;0.2300569899981577
2023-05-13 08:00:00;0.28373138568444306;0.23984758915655344;0.27641741959646143
2023-05-13 09:00:00;0.3157760678094752;0.26903663701339314;0.30798616267679485
2023-05-13 10:00:00;0.47380775098180444;0.39679065174276557;0.460971567775298
2023-05-13 11:00:00;0.4188807088159677;0.35591846985824493;0.40838700232301395
2023-05-13 12:00:00;0.3709399919864579;0.32463798326411997;0.36322299053273494
2023-05-13 13:00:00;0.3983343868611726;0.34763800538881934;0.38988498994911375
2023-05-13 14:00:00;;;
2023-05-13 15:00:00;0.3575640797469683;0.3138730283930294;0.3502822378546452
2023-05-13 16:00:00;0.30110829274594786;0.27040720265580037;0.29599144439758995
2023-05-13 17:00:00;0.22463158553164217;0.20536959864297719;0.22142125438353136
2023-05-13 18:00:00;0.14214488114032445;0.1357453650315173;0.14107829512218995
2023-05-13 19:00:00;0.1019686324167368;0.10171978050947618;0.10192715709886004
2023-05-13 20:00:00;0.10741660233467791;0.10741660233467791;0.10741660233467791
2023-05-13 21:00:00;0.09539736254291246;0.09539736254291246;0.09539736254291246
2023-05-13 22:00:00;0.10748810997523119;0.10748810997523119;0.10748810997523119
2023-05-13 23:00:00;0.08593366261634958;0.08593366261634958;0.08593366261634958
2023-05-14 00:00:00;0.061184052920634495;0.061184052920634495;0.061184052920634495
2023-05-14 01:00:00;0.059288415282362845;0.059288415282362845;0.059288415282362845
2023-05-14 02:00:00;0.05855475528561681;0.05855475528561681;0.05855475528561681
2023-05-14 03:00:00;0.04607770321736182;0.04607770321736182;0.04607770321736182
2023-05-14 04:00:00;0.04931394230755315;0.04792897769675408;0.049083114872419974
2023-05-14 05:00:00;0.08626057420168573;0.07610312925310432;0.08456766671025548
2023-05-14 06:00:00;0.15524059633927387;0.13390403885355281;0.15168450342498702
2023-05-14 07:00:00;0.2512429269246627;0.21423533296579134;0.2450749945981842
2023-05-14 08:00:00;0.3354083491390392;0.2866383330305958;0.32728001312096533
2023-05-14 09:00:00;0.42541139019739915;0.362198176100112;0.41487585451451797
2023-05-14 10:00:00;0.49609700391921246;0.4199623900130386;0.48340790160151687
2023-05-14 11:00:00;0.5295771815739936;0.45275980075889233;0.5167742847714767
2023-05-14 12:00:00;0.5747360618601611;0.4920703339031971;0.5609584405340006
2023-05-14 13:00:00;0.5651096309883957;0.4829535268258593;0.5514169469613064
2023-05-14 14:00:00;0.5320702609186249;0.4620440029792636;0.5203992179287313
2023-05-14 15:00:00;0.47196903210236296;0.40824084701601904;0.46134766792130577
2023-05-14 16:00:00;0.39205898250413224;0.3488136181219159;0.3848514217737629
2023-05-14 17:00:00;0.28959546965130517;0.26441367776013947;0.2853985043361109
2023-05-14 18:00:00;0.1917155543145659;0.1832487410429684;0.19030441876929968
2023-05-14 19:00:00;0.13133318245862424;0.13099187715695945;0.1312762982416801
2023-05-14 20:00:00;0.10073659835465562;0.10073659835465562;0.10073659835465562
2023-05-14 21:00:00;0.0888550581195971;0.0888550581195971;0.0888550581195971
2023-05-14 22:00:00;0.1121771811852638;0.1121771811852638;0.1121771811852638
2023-05-14 23:00:00;0.09585003288307489;0.09585003288307489;0.09585003288307489
2023-05-15 00:00:00;0.07929031182995579;0.07929031182995579;0.07929031182995579
2023-05-15 01:00:00;0.048898834583579846;0.048898834583579846;0.048898834583579846
2023-05-15 02:00:00;0.07312184352056804;0.07312184352056804;0.07312184352056804
2023-05-15 03:00:00;0.08338508703280581;0.08338508703280581;0.08338508703280581
2023-05-15 04:00:00;0.0692648740055294;0.0683618539270946;0.0691143706591236
2023-05-15 05:00:00;0.10681237181626387;0.0988207391062182;0.10548043303125626
2023-05-15 06:00:00;0.11810505360436581;0.1123417797569011;0.11714450796312169
2023-05-15 07:00:00;0.14968459493428768;0.1381749183853304;0.14776631550946145
2023-05-15 08:00:00;0.1581557988352112;0.1380370245533231;0.15480266978822987
2023-05-15 09:00:00;0.12716148969881585;0.11539275720709427;0.1252000342835289
2023-05-15 10:00:00;0.1763449603402919;0.1588221412783768;0.1734244904966394
2023-05-15 11:00:00;0.36788235997123114;0.31902712392372995;0.35973982062998094
2023-05-15 12:00:00;0.4377855187304209;0.37484888388253645;0.4272960795891068
2023-05-15 13:00:00;0.2418139038512968;0.2262206490565043;0.2392150280521647
2023-05-15 14:00:00;0.24787977565650968;0.2414017491314004;0.24680010456899146
2023-05-15 15:00:00;0.2802395930624313;0.2619696929195779;0.27719460970528903
2023-05-15 16:00:00;0.2511730057231717;0.24506991226515812;0.25015582348016946
2023-05-15 17:00:00;0.21218435140757586;0.20681753812034456;0.21128988252637065
2023-05-15 18:00:00;0.19516205049467256;0.1930117756833516;0.1948036713594524
2023-05-15 19:00:00;0.14756286348301934;0.14756286348301934;0.14756286348301934
2023-05-15 20:00:00;0.09950956688560524;0.09950956688560524;0.09950956688560524
2023-05-15 21:00:00;0.0749357041527046;0.0749357041527046;0.0749357041527046
2023-05-15 22:00:00;0.08493349954667555;0.08493349954667555;0.08493349954667555
2023-05-15 23:00:00;0.08265580247018788;0.08265580247018788;0.08265580247018788
2023-05-16 00:00:00;0.06464719874348014;0.06464719874348014;0.06464719874348014
2023-05-16 01:00:00;0.04774099893663885;0.04774099893663885;0.04774099893663885
2023-05-16 02:00:00;0.03888636653636184;0.03888636653636184;0.03888636653636184
2023-05-16 03:00:00;0.038935033872790716;0.038935033872790716;0.038935033872790716
2023-05-16 04:00:00;0.03980336301180357;0.03980336301180357;0.03980336301180357
2023-05-16 05:00:00;0.032885457741919456;0.03149701181371623;0.032654050087218923
2023-05-16 06:00:00;0.03909091618247867;0.03581738110804676;0.03854532700340669
2023-05-16 07:00:00;0.056612257757988074;0.049517991278884434;0.0554298800114708
2023-05-16 08:00:00;0.08401361517673088;0.07112894768719971;0.08186617059514235
2023-05-16 09:00:00;;;
2023-05-16 10:00:00;;;
2023-05-16 11:00:00;;;
2023-05-16 12:00:00;;;
2023-05-16 13:00:00;;;
2023-05-16 14:00:00;0.05167586363841169;0.04568426589853515;0.050677264015098936
2023-05-16 15:00:00;0.09434912369181432;0.07839837563917659;0.09169066568304138
2023-05-16 16:00:00;0.05420697144236389;0.0463463679998436;0.05289687086861051
2023-05-16 17:00:00;0.03857384690027098;0.03434096237262736;0.03786836614566372
2023-05-16 18:00:00;0.04426099520086073;0.03790873313910604;0.04320228485723494
2023-05-16 19:00:00;0.01897794228376165;0.01865845742555299;0.01892469480739354
2023-05-16 20:00:00;0.02365248605471908;0.02365248605471908;0.02365248605471908
2023-05-16 21:00:00;0.01852914144994298;0.01852914144994298;0.01852914144994298
2023-05-16 22:00:00;0.024484016347658295;0.024484016347658295;0.024484016347658295
2023-05-16 23:00:00;0.07094381116743113;0.07094381116743113;0.07094381116743113
2023-05-17 00:00:00;0.060366916008267345;0.060366916008267345;0.060366916008267345
2023-05-17 01:00:00;0.059103326873127665;0.059103326873127665;0.059103326873127665
2023-05-17 02:00:00;0.0662275504877212;0.0662275504877212;0.0662275504877212
2023-05-17 03:00:00;0.06392769318846975;0.06392769318846975;0.06392769318846975
2023-05-17 04:00:00;0.05641341217302061;0.05566196052191448;0.05628817023116959
2023-05-17 05:00:00;0.07371287106759186;0.06560577935986071;0.07236168911630333
2023-05-17 06:00:00;0.15124161314658557;0.12631974323826697;0.1470879681618658
2023-05-17 07:00:00;0.1900656461359229;0.16409747542838543;0.18573761768466665
2023-05-17 08:00:00;0.17670625425208528;0.153517382429913;0.17284144228172324
2023-05-17 09:00:00;0.22510041037597853;0.1955332952100316;0.2201725578483207
2023-05-17 10:00:00;0.30996770436636456;0.2575132782277357;0.3012253000099264
2023-05-17 11:00:00;0.3085070302816423;0.2607368455599047;0.3005453328280194
2023-05-17 12:00:00;0.3292711683135882;0.2733509920540285;0.319951138936995
2023-05-17 13:00:00;0.2837625127030698;0.24375447229335775;0.2770945059681178
2023-05-17 14:00:00;0.26589301614658656;0.23296758390842368;0.2604054441068927
2023-05-17 15:00:00;0.22432776883516078;0.2027078550067035;0.22072444986375125
2023-05-17 16:00:00;0.25819562217947184;0.2262873605441152;0.25287757857357906
2023-05-17 17:00:00;0.18662886273710433;0.1710899923575528;0.1840390510071791
2023-05-17 18:00:00;0.1229558679708637;0.11564769378465854;0.12173783893982952
2023-05-17 19:00:00;0.08830007687818593;0.08783907379982119;0.08822324303179181
2023-05-17 20:00:00;0.06708876210144121;0.06708876210144121;0.06708876210144121
2023-05-17 21:00:00;0.04918828752384325;0.04918828752384325;0.04918828752384325
2023-05-17 22:00:00;0.027462791084057397;0.027462791084057397;0.027462791084057397
2023-05-17 23:00:00;0.028623397409723597;0.028623397409723597;0.028623397409723597
2023-05-18 00:00:00;0.03421492618956311;0.03421492618956311;0.03421492618956311
2023-05-18 01:00:00;0.03693106396907593;0.03693106396907593;0.03693106396907593
2023-05-18 02:00:00;0.027726119608283382;0.027726119608283382;0.027726119608283382
2023-05-18 03:00:00;0.034769785173576775;0.034769785173576775;0.034769785173576775
2023-05-18 04:00:00;0.019075679737051623;0.01717535438845269;0.018758958845618467
2023-05-18 05:00:00;0.0650860638767256;0.053103965239868205;0.06308904743724937
2023-05-18 06:00:00;0.1413523119595953;0.11448433622371382;0.13687431600361505
2023-05-18 07:00:00;0.23727420749550035;0.1936552449102566;0.23000438039795978
2023-05-18 08:00:00;0.31832646179914736;0.25942068278126934;0.30850883196283435
2023-05-18 09:00:00;0.3997603906394384;0.32677925455916756;0.38759686795939324
2023-05-18 10:00:00;0.5035771584490458;0.40510103647418705;0.4871644714532361
2023-05-18 11:00:00;0.5091935566066498;0.4221448129394786;0.4946854326621213
2023-05-18 12:00:00;0.46967496011790305;0.39568879834773646;0.4573439331562087
2023-05-18 13:00:00;0.5075490095929949;0.42573266998152826;0.49391295299108384
2023-05-18 14:00:00;0.46553626465805675;0.39806655772623156;0.45429131350275265
2023-05-18 15:00:00;0.4063096321595833;0.35051972668158293;0.3970113145799166
2023-05-18 16:00:00;0.3245349220744611;0.28780482585956174;0.3184132393719779
2023-05-18 17:00:00;0.25185050404446785;0.23213736009661298;0.24856498005315872
2023-05-18 18:00:00;0.17225819505901754;0.1651102872400688;0.17106687708919274
2023-05-18 19:00:00;0.13573171284376778;0.13546075827404352;0.13568655374881375
2023-05-18 20:00:00;0.09388062381653754;0.09388062381653754;0.09388062381653754
2023-05-18 21:00:00;0.05314907212005793;0.05314907212005793;0.05314907212005793
2023-05-18 22:00:00;0.06635906659802504;0.06635906659802504;0.06635906659802504
2023-05-18 23:00:00;0.022254695280717728;0.022254695280717728;0.022254695280717728
2023-05-19 00:00:00;0.017530285546060495;0.017530285546060495;0.017530285546060495
2023-05-19 01:00:00;0.021129420679203148;0.021129420679203148;0.021129420679203148
2023-05-19 02:00:00;0.02203110110029371;0.02203110110029371;0.02203110110029371
2023-05-19 03:00:00;0.019490932010323234;0.019490932010323234;0.019490932010323234
2023-05-19 04:00:00;0.014303752806512924;0.012670792194388006;0.014031592704492106
2023-05-19 05:00:00;0.044601603195756956;0.03558978504955411;0.043099633504723144
2023-05-19 06:00:00;0.1158738074351462;0.09123247173066626;0.11176691815106624
2023-05-19 07:00:00;;;
2023-05-19 08:00:00;;;
2023-05-19 09:00:00;;;
2023-05-19 10:00:00;;;
2023-05-19 11:00:00;0.5895273309246577;0.4926297481081714;0.5733777337885767
2023-05-19 12:00:00;0.6035057595275961;0.5128559933152164;0.5883974651588662
2023-05-19 13:00:00;0.5584777874392612;0.4844526544046364;0.5461402652668238
2023-05-19 14:00:00;0.5326143022048258;0.46429542847173616;0.5212278232493108
2023-05-19 15:00:00;0.45127472332953533;0.40342307192300375;0.44329944809511346
2023-05-19 16:00:00;0.3509878179213976;0.3211488410526719;0.3460146551099433
2023-05-19 17:00:00;0.3035166797907925;0.2818761768290988;0.2999099292971769
2023-05-19 18:00:00;0.18528151626078704;0.17971340673105207;0.1843534980058312
2023-05-19 19:00:00;0.14458741497892383;0.1438963673348446;0.1444722403715773
2023-05-19 20:00:00;0.09273024210695835;0.09273024210695835;0.09273024210695835
2023-05-19 21:00:00;0.0965244875286853;0.0965244875286853;0.0965244875286853
