date;ETP_eau;ETP_tourbe;ETP_foret
2023-05-19 22:00:00;0.09440405652635596;0.09440405652635596;0.09440405652635596
2023-05-19 23:00:00;0.08252139688384848;0.08252139688384848;0.08252139688384848
2023-05-20 00:00:00;0.06836347174314755;0.06836347174314755;0.06836347174314755
2023-05-20 01:00:00;0.06630623059141368;0.06630623059141368;0.06630623059141368
2023-05-20 02:00:00;0.06520291176262008;0.06520291176262008;0.06520291176262008
2023-05-20 03:00:00;0.05850964364414367;0.05850964364414367;0.05850964364414367
2023-05-20 04:00:00;0.047799082863574996;0.04673534930169331;0.04762179393659472
2023-05-20 05:00:00;0.07669663429745968;0.06752869744480924;0.07516864482201795
2023-05-20 06:00:00;0.11837406122127808;0.10142827913742612;0.11554976420730276
2023-05-20 07:00:00;0.2146299336076501;0.18082423921129942;0.20899565120825828
2023-05-20 08:00:00;0.2906318376598364;0.24407264128952;0.2828719715981171
2023-05-20 09:00:00;0.21712065154868992;0.1911413237220664;0.21279076357758603
2023-05-20 10:00:00;0.33321221590955585;0.2795044239429788;0.3242609172484597
2023-05-20 11:00:00;0.3853910057527797;0.32029808369295326;0.3745421854094753
2023-05-20 12:00:00;0.28678890944982677;0.2448535141328737;0.2797996768970012
2023-05-20 13:00:00;0.2604810541377093;0.22186012471826633;0.2540442325678021
2023-05-20 14:00:00;0.35339162142921854;0.2936553211587253;0.34343557138413633
2023-05-20 15:00:00;0.32328780722324924;0.2775883362865367;0.31567122873379716
2023-05-20 16:00:00;0.17438383268755378;0.1540787612725425;0.17099965411838525
2023-05-20 17:00:00;0.13641214474836733;0.11346843971766091;0.13258819390991627
2023-05-20 18:00:00;0.09301707881314446;0.08792585786694422;0.09216854198877776
2023-05-20 19:00:00;0.04656200531856011;0.04656200531856011;0.04656200531856011
2023-05-20 20:00:00;0.059788954469140745;0.059788954469140745;0.059788954469140745
2023-05-20 21:00:00;0.07964181915347747;0.07964181915347747;0.07964181915347747
2023-05-20 22:00:00;0.04390135529849311;0.04390135529849311;0.04390135529849311
2023-05-20 23:00:00;0.030360843246767757;0.030360843246767757;0.030360843246767757
2023-05-21 00:00:00;0.02141710498194718;0.02141710498194718;0.02141710498194718
2023-05-21 01:00:00;0.02128727795233826;0.02128727795233826;0.02128727795233826
2023-05-21 02:00:00;0.02202785697532733;0.02202785697532733;0.02202785697532733
2023-05-21 03:00:00;0.029670678099245933;0.029670678099245933;0.029670678099245933
2023-05-21 04:00:00;0.037716230950092605;0.03611261033686077;0.0374489608478873
2023-05-21 05:00:00;0.046117778097926436;0.04094488860611196;0.04525562984929069
2023-05-21 06:00:00;0.04949046025890969;0.04536212859813596;0.04880240498211407
2023-05-21 07:00:00;0.04793712014565057;0.043372477507412195;0.04717634637261084
2023-05-21 08:00:00;0.16105362523671898;0.13115529320210534;0.15607056989761672
2023-05-21 09:00:00;0.2679458785341178;0.22072651924232362;0.26007598531881876
2023-05-21 10:00:00;0.42305022439966006;0.3439104197675202;0.40986025696097006
2023-05-21 11:00:00;0.42532958350845584;0.3522071850376303;0.4131425170966516
2023-05-21 12:00:00;0.5013724242887554;0.4197817538744666;0.48777397921970733
2023-05-21 13:00:00;0.5600963930231321;0.47365160959692737;0.5456889291187647
2023-05-21 14:00:00;0.5318504888916066;0.44808320920404165;0.5178892756103458
2023-05-21 15:00:00;0.48635055516351333;0.42817082758901764;0.4766539339010974
2023-05-21 16:00:00;0.42290249867461427;0.37284954181924557;0.41456033919871954
2023-05-21 17:00:00;0.2950983833393153;0.26253895309414665;0.28967181163178723
2023-05-21 18:00:00;0.22721833538007874;0.21701642052497488;0.22551801623756143
2023-05-21 19:00:00;0.14579289027312847;0.1451844150526164;0.14569147773637647
2023-05-21 20:00:00;0.15654028405139997;0.15654028405139997;0.15654028405139997
2023-05-21 21:00:00;0.12781233366334382;0.12781233366334382;0.12781233366334382
2023-05-21 22:00:00;0.12598603016437873;0.12598603016437873;0.12598603016437873
2023-05-21 23:00:00;0.1043997200482195;0.1043997200482195;0.1043997200482195
2023-05-22 00:00:00;0.08302485503320188;0.08302485503320188;0.08302485503320188
2023-05-22 01:00:00;0.0774034963364332;0.0774034963364332;0.0774034963364332
2023-05-22 02:00:00;0.06272696750507749;0.06272696750507749;0.06272696750507749
2023-05-22 03:00:00;0.052126693607675065;0.052126693607675065;0.052126693607675065
2023-05-22 04:00:00;0.03616427366987075;0.033770418224789316;0.035765297762357186
2023-05-22 05:00:00;0.07755638685602755;0.06450353107984245;0.07538091089333006
2023-05-22 06:00:00;0.16005811836342426;0.13473980352302625;0.15583839922335796
2023-05-22 07:00:00;0.25154065618398425;0.21044791925331374;0.24469186669553916
2023-05-22 08:00:00;0.34189527499958833;0.28144716299390166;0.33182058966530714
2023-05-22 09:00:00;0.4289372295111511;0.35222586021589847;0.4161520012952757
2023-05-22 10:00:00;0.4870138387391847;0.4016734991618531;0.4727904488096295
2023-05-22 11:00:00;;;
2023-05-22 12:00:00;0.5766418772228386;0.4722727372862797;0.5592470205667455
2023-05-22 13:00:00;0.5651152625298794;0.4636118441064731;0.5481980261259783
2023-05-22 14:00:00;0.5082561792616485;0.4211865268338542;0.4937445705236829
2023-05-22 15:00:00;0.43787921393044915;0.3598272416436674;0.42487055188265227
2023-05-22 16:00:00;0.33454930432242885;0.2755615912291382;0.3247180188068804
2023-05-22 17:00:00;0.25470772687037035;0.22566922807990522;0.2498679770719595
2023-05-22 18:00:00;0.15193558208315067;0.14105404326030427;0.15012199227934295
2023-05-22 19:00:00;0.10033036611236952;0.09967321475754516;0.10022084088656545
2023-05-22 20:00:00;0.047749743548264424;0.047749743548264424;0.047749743548264424
2023-05-22 21:00:00;0.03486310151221538;0.03486310151221538;0.03486310151221538
2023-05-22 22:00:00;0.029382786370738153;0.029382786370738153;0.029382786370738153
2023-05-22 23:00:00;0.028862231737929;0.028862231737929;0.028862231737929
2023-05-23 00:00:00;0.02517362651345488;0.02517362651345488;0.02517362651345488
2023-05-23 01:00:00;0.029603821808687997;0.029603821808687997;0.029603821808687997
2023-05-23 02:00:00;0.017153765894440468;0.017153765894440468;0.017153765894440468
2023-05-23 03:00:00;0.018477156191763443;0.018477156191763443;0.018477156191763443
2023-05-23 04:00:00;0.008941606893141019;0.0053513393171168875;0.008343228963803665
2023-05-23 05:00:00;0.06288063993544556;0.048981741114187544;0.06056415679856923
2023-05-23 06:00:00;0.15323618281503695;0.12198032390320837;0.14802687299639886
2023-05-23 07:00:00;0.278689818758255;0.22407983701176548;0.2695881551338401
2023-05-23 08:00:00;0.43707958402009045;0.35029324623884656;0.42261519438988315
2023-05-23 09:00:00;0.5586568976609594;0.45090527592500707;0.5406982940383007
2023-05-23 10:00:00;0.6272953464578394;0.5184752877884685;0.6091586700129442
2023-05-23 11:00:00;0.6905325127294125;0.5746837361029941;0.671224383291676
2023-05-23 12:00:00;;;
2023-05-23 13:00:00;0.671922825951715;0.5669353650510105;0.6544249158015977
2023-05-23 14:00:00;0.61543338543641;0.5262580670720786;0.6005708323756882
2023-05-23 15:00:00;0.5188046770136685;0.45054772644430635;0.5074285185854416
2023-05-23 16:00:00;0.4104567010886015;0.36255622489751343;0.40247328839008684
2023-05-23 17:00:00;0.3059871444024675;0.2838491310116531;0.30229747550399844
2023-05-23 18:00:00;0.22557832822723867;0.21887373858951029;0.22446089662095062
2023-05-23 19:00:00;0.17909505321322458;0.17873593981912392;0.17903520098087447
2023-05-23 20:00:00;0.16932819327321855;0.16932819327321855;0.16932819327321855
2023-05-23 21:00:00;0.10375942664602564;0.10375942664602564;0.10375942664602564
2023-05-23 22:00:00;0.11329505930726934;0.11329505930726934;0.11329505930726934
2023-05-23 23:00:00;0.11724404690981387;0.11724404690981387;0.11724404690981387
2023-05-24 00:00:00;0.09757640523071516;0.09757640523071516;0.09757640523071516
2023-05-24 01:00:00;0.1058065386009497;0.1058065386009497;0.1058065386009497
2023-05-24 02:00:00;0.034520580052505426;0.034520580052505426;0.034520580052505426
2023-05-24 03:00:00;0.057314732932593024;0.057314732932593024;0.057314732932593024
2023-05-24 04:00:00;0.04498408249054327;0.044268107673595125;0.04486475335438524
2023-05-24 05:00:00;0.04473433840014335;0.0432321304104672;0.04448397040186399
2023-05-24 06:00:00;0.04632839929224751;0.042056518482287315;0.045616419157254146
2023-05-24 07:00:00;0.05339565252055229;0.04723881228508119;0.052369512481307105
2023-05-24 08:00:00;0.07501415247569634;0.0654553046326968;0.07342101116852975
2023-05-24 09:00:00;0.07638128920428974;0.06601601153168057;0.07465374292552154
2023-05-24 10:00:00;0.12715606829116857;0.10871596096119096;0.12408271706950566
2023-05-24 11:00:00;0.131764520604213;0.11635212399561988;0.12919578783611416
2023-05-24 12:00:00;0.13677096829145907;0.12352706714901004;0.13456365143438423
2023-05-24 13:00:00;0.19181800913292574;0.17026943432798203;0.18822657999876843
2023-05-24 14:00:00;0.21911401259554827;0.1918295043958077;0.2145665945622582
2023-05-24 15:00:00;0.35165091162033585;0.29624623540847805;0.3424167989183596
2023-05-24 16:00:00;0.28414504429067755;0.24917064870308836;0.2783159783594127
2023-05-24 17:00:00;0.21566545224847627;0.19214417108651993;0.21174523872148357
2023-05-24 18:00:00;0.13287685795531057;0.12366892507141532;0.13134220247466138
2023-05-24 19:00:00;0.0952623680778888;0.09476148031488299;0.0951788867840545
2023-05-24 20:00:00;0.06587700463421192;0.06587700463421192;0.06587700463421192
2023-05-24 21:00:00;0.0754942386218343;0.0754942386218343;0.0754942386218343
2023-05-24 22:00:00;0.08161886750141426;0.08161886750141426;0.08161886750141426
2023-05-24 23:00:00;0.06790564387478579;0.06790564387478579;0.06790564387478579
2023-05-25 00:00:00;0.07804610544147755;0.07804610544147755;0.07804610544147755
2023-05-25 01:00:00;0.07306156290854128;0.07306156290854128;0.07306156290854128
2023-05-25 02:00:00;0.0697406102623924;0.0697406102623924;0.0697406102623924
2023-05-25 03:00:00;0.07388777441105178;0.07388777441105178;0.07388777441105178
2023-05-25 04:00:00;0.06384404675674453;0.062230829300496567;0.0635751771807032
2023-05-25 05:00:00;0.10549200712268372;0.09535631197136256;0.10380272459746352
2023-05-25 06:00:00;0.19008050502723145;0.16325026682575336;0.18560879866031846
2023-05-25 07:00:00;0.26783705233745886;0.2301898444059155;0.2615625176822017
2023-05-25 08:00:00;0.37735737433381117;0.31739742708234425;0.36736404979189996
2023-05-25 09:00:00;0.46895195931613454;0.393334411511376;0.4563490346820081
2023-05-25 10:00:00;0.51626912771422;0.4384897540837594;0.5033058987758099
2023-05-25 11:00:00;0.5674997388618738;0.48560972693074433;0.5538514035400188
2023-05-25 12:00:00;0.6020113917567075;0.5133657088094202;0.5872371112654929
2023-05-25 13:00:00;0.6109321201877377;0.5203599908745492;0.5958367653022062
2023-05-25 14:00:00;0.5742762936503083;0.490644773471961;0.5603377069539172
2023-05-25 15:00:00;0.5022290045017099;0.4309589291587742;0.49035065861122074
2023-05-25 16:00:00;0.4160401499168928;0.36592769512460516;0.40768807411817826
2023-05-25 17:00:00;0.27302356464503214;0.24994222089353924;0.2691766740197833
2023-05-25 18:00:00;0.19930814561472945;0.18827868994343736;0.19746990300284742
2023-05-25 19:00:00;0.12274619371975659;0.12176559570070081;0.12258276071658063
2023-05-25 20:00:00;0.08884737766627607;0.08884737766627607;0.08884737766627607
2023-05-25 21:00:00;0.07350369831332593;0.07350369831332593;0.07350369831332593
2023-05-25 22:00:00;0.05573019003316952;0.05573019003316952;0.05573019003316952
2023-05-25 23:00:00;0.03781330867973806;0.03781330867973806;0.03781330867973806
2023-05-26 00:00:00;0.03058148044492184;0.03058148044492184;0.03058148044492184
2023-05-26 01:00:00;0.021685888597768422;0.021685888597768422;0.021685888597768422
2023-05-26 02:00:00;0.020808130501872506;0.020808130501872506;0.020808130501872506
2023-05-26 03:00:00;0.021545399566003744;0.021545399566003744;0.021545399566003744
2023-05-26 04:00:00;0.012250395736551229;0.008727023364382141;0.01166316700785638
2023-05-26 05:00:00;0.07103183307137882;0.054220577321972926;0.06822995711314452
2023-05-26 06:00:00;0.17505589725096876;0.13661600679980812;0.168649248842442
2023-05-26 07:00:00;0.3066788674454297;0.2434181959293765;0.2961354221927542
2023-05-26 08:00:00;0.4493598639976762;0.3549248434332732;0.43362069390360897
2023-05-26 09:00:00;0.5149509513349521;0.42016464828655187;0.49915323416021873
2023-05-26 10:00:00;0.6396231934775278;0.5194962442597678;0.619602035274568
2023-05-26 11:00:00;0.6907775070795206;0.565527989998182;0.6699025875659642
2023-05-26 12:00:00;0.6874995031464239;0.5777568842455975;0.669209066662953
2023-05-26 13:00:00;0.6093455580540932;0.5097320088514226;0.5927432998536483
2023-05-26 14:00:00;0.47180470372678207;0.4150995098139924;0.46235383807465047
2023-05-26 15:00:00;0.5401616058654317;0.4681220263548204;0.52815500928033
2023-05-26 16:00:00;0.3531447442183396;0.31229987177919616;0.34633726547848237
2023-05-26 17:00:00;0.2493347917289376;0.21123925531256238;0.24298553565954173
2023-05-26 18:00:00;0.23523127799106847;0.22480211739371322;0.23349308455817594
2023-05-26 19:00:00;0.09012226653424152;0.08927339577304771;0.08998078807404256
2023-05-26 20:00:00;0.12894284462240624;0.12894284462240624;0.12894284462240624
2023-05-26 21:00:00;0.06512326051659136;0.06512326051659136;0.06512326051659136
2023-05-26 22:00:00;0.02526139845384865;0.02526139845384865;0.02526139845384865
2023-05-26 23:00:00;0.04835514603868038;0.04835514603868038;0.04835514603868038
2023-05-27 00:00:00;0.0394567894659722;0.0394567894659722;0.0394567894659722
2023-05-27 01:00:00;0.036616770025216294;0.036616770025216294;0.036616770025216294
2023-05-27 02:00:00;0.04253413598296311;0.04253413598296311;0.04253413598296311
2023-05-27 03:00:00;0.024458543422180058;0.024458543422180058;0.024458543422180058
2023-05-27 04:00:00;0.025128605284970722;0.023374368500912533;0.024836232487627695
2023-05-27 05:00:00;0.07889722679536657;0.06428424804958868;0.07646173033773693
2023-05-27 06:00:00;0.20624330119562212;0.16529255035308224;0.19941817605519876
2023-05-27 07:00:00;0.34167593672008717;0.27333174623244477;0.3302852383054801
2023-05-27 08:00:00;0.38934695729510116;0.3251797154481084;0.3786524169872691
2023-05-27 09:00:00;0.5767726457435313;0.4841454372321267;0.5613347776582972
2023-05-27 10:00:00;0.5709038161978318;0.4808844252190551;0.5559005843680358
2023-05-27 11:00:00;0.7044519743864713;0.5918246674996325;0.6856807565719982
2023-05-27 12:00:00;0.7615009095976788;0.6428713464085634;0.7417293157328263
2023-05-27 13:00:00;0.7722921861283143;0.6595975443020599;0.7535097458239386
2023-05-27 14:00:00;0.7001396645430098;0.5972763465200642;0.6829957782058522
2023-05-27 15:00:00;0.6267993195267157;0.5493800339642272;0.613896105266301
2023-05-27 16:00:00;0.5399370088663316;0.4838071519792264;0.5305820327184808
2023-05-27 17:00:00;0.4090159796219103;0.3747165027736047;0.4032994001471927
2023-05-27 18:00:00;0.31877608286481784;0.3063017569665894;0.31669702854844645
2023-05-27 19:00:00;0.24261065753036232;0.24144364904975893;0.2424161561169284
2023-05-27 20:00:00;0.17632243411058476;0.17632243411058476;0.17632243411058476
2023-05-27 21:00:00;0.13250036232463777;0.13250036232463777;0.13250036232463777
2023-05-27 22:00:00;0.08138664599717266;0.08138664599717266;0.08138664599717266
2023-05-27 23:00:00;0.07951940484669649;0.07951940484669649;0.07951940484669649
2023-05-28 00:00:00;0.09853082062603702;0.09853082062603702;0.09853082062603702
2023-05-28 01:00:00;0.0717484081493863;0.0717484081493863;0.0717484081493863
2023-05-28 02:00:00;0.10628958588071215;0.10628958588071215;0.10628958588071215
2023-05-28 03:00:00;0.07901535156322732;0.07901535156322732;0.07901535156322732
2023-05-28 04:00:00;0.034272432784584486;0.030037005868014045;0.03356652829848942
2023-05-28 05:00:00;0.11349751678822154;0.09369754773179116;0.11019752194548316
2023-05-28 06:00:00;0.223491433598;0.18102928293711903;0.21641440848785318
2023-05-28 07:00:00;0.364369373296407;0.296994962561408;0.35314030484057385
2023-05-28 08:00:00;0.5181027524083149;0.42891360829340053;0.5032378950558293
2023-05-28 09:00:00;0.6519187219306306;0.5373858805849145;0.6328299150396781
2023-05-28 10:00:00;0.7923404931792812;0.6639884239640355;0.7709484816434069
2023-05-28 11:00:00;0.8630566561487675;0.7317038792652163;0.8411645266681758
2023-05-28 12:00:00;0.940717679704266;0.8035389970730993;0.9178545659324051
2023-05-28 13:00:00;0.7885956055896451;0.690026290823551;0.7721673864619629
2023-05-28 14:00:00;0.7356291837509211;0.6380131166999874;0.7193598392424322
2023-05-28 15:00:00;0.6391676514276745;0.5691681518801226;0.6275010681697493
2023-05-28 16:00:00;0.5699765659838228;0.5069761369605541;0.5594764944799449
2023-05-28 17:00:00;0.44807486624981174;0.40951214623959226;0.4416477462481085
2023-05-28 18:00:00;0.31172835611583527;0.29624062179063887;0.30914706706163586
2023-05-28 19:00:00;0.219766617888092;0.21823886306422277;0.2195119920841138
2023-05-28 20:00:00;0.1811957556976702;0.1811957556976702;0.1811957556976702
2023-05-28 21:00:00;0.1846533770198408;0.1846533770198408;0.1846533770198408
2023-05-28 22:00:00;0.2217729990840968;0.2217729990840968;0.2217729990840968
2023-05-28 23:00:00;0.1644592203873271;0.1644592203873271;0.1644592203873271
2023-05-29 00:00:00;0.13354934609844019;0.13354934609844019;0.13354934609844019
2023-05-29 01:00:00;0.12340429625448392;0.12340429625448392;0.12340429625448392
2023-05-29 02:00:00;0.11483787544623969;0.11483787544623969;0.11483787544623969
2023-05-29 03:00:00;0.09817900454358656;0.09817900454358656;0.09817900454358656
2023-05-29 04:00:00;0.07546905057001484;0.07213603844033789;0.07491354854840201
2023-05-29 05:00:00;0.12284544972574755;0.10431515008390176;0.11975706645210658
2023-05-29 06:00:00;0.2245074480047683;0.1801057709015469;0.21710716848756476
2023-05-29 07:00:00;0.34901229211611273;0.2918346845698109;0.33948269085839583
2023-05-29 08:00:00;0.4595514291789673;0.38260987073526354;0.44672783610501665
2023-05-29 09:00:00;0.570577835431111;0.46678141230309456;0.5532784315764416
2023-05-29 10:00:00;0.6579831205178506;0.5382125579673259;0.6380213600927632
2023-05-29 11:00:00;;;
2023-05-29 12:00:00;0.710199286269245;0.5841654842088968;0.6891936525925203
2023-05-29 13:00:00;0.7028690452699804;0.5717617297696327;0.6810178260199224
2023-05-29 14:00:00;0.6306236320348979;0.5190709070107387;0.6120315111975383
2023-05-29 15:00:00;0.5249301219321321;0.4326116179966453;0.509543704609551
2023-05-29 16:00:00;0.4025049507315489;0.3320232202788613;0.39075799565610103
2023-05-29 17:00:00;0.2680965691559597;0.22436313344695127;0.2608076632044583
2023-05-29 18:00:00;0.10164653805351899;0.08358845896350311;0.098636858205183
2023-05-29 19:00:00;0.0350244127156976;0.03365980276571332;0.034796977724033555
2023-05-29 20:00:00;0.062142914279586556;0.062142914279586556;0.062142914279586556
2023-05-29 21:00:00;0.04513809266057476;0.04513809266057476;0.04513809266057476
2023-05-29 22:00:00;0.045014110487826754;0.045014110487826754;0.045014110487826754
2023-05-29 23:00:00;0.043441570802003955;0.043441570802003955;0.043441570802003955
2023-05-30 00:00:00;0.03108481411619197;0.03108481411619197;0.03108481411619197
2023-05-30 01:00:00;0.03664705497953304;0.03664705497953304;0.03664705497953304
2023-05-30 02:00:00;0.038594740975259556;0.038594740975259556;0.038594740975259556
2023-05-30 03:00:00;0.029915169069053144;0.029915169069053144;0.029915169069053144
2023-05-30 04:00:00;0.02563002044134961;0.022501681323962967;0.02510863058845184
2023-05-30 05:00:00;0.08095989661466875;0.06457669032253541;0.07822936223264652
2023-05-30 06:00:00;0.2095294055102582;0.16483198468845878;0.20207983537329163
2023-05-30 07:00:00;0.3520328357809157;0.2864004628564582;0.3410941069601728
2023-05-30 08:00:00;0.5070578567711114;0.40304164081662797;0.48972182077869747
2023-05-30 09:00:00;0.6458965824069457;0.514968259211001;0.6240751952076217
2023-05-30 10:00:00;0.7361080995866451;0.59299817490844;0.7122564454736109
2023-05-30 11:00:00;0.8050641171331495;0.6522648130260675;0.7795975664486358
2023-05-30 12:00:00;0.8255160665812601;0.6794335467261765;0.8011689799387463
2023-05-30 13:00:00;;;
2023-05-30 14:00:00;0.7347573032468036;0.613279612499126;0.7145110214555239
2023-05-30 15:00:00;0.6157666553633258;0.5180431104419262;0.5994793978764261
2023-05-30 16:00:00;0.49693731656187057;0.4292920135864695;0.48566309939930374
2023-05-30 17:00:00;0.34976452502863276;0.3077054947805993;0.3427546866539605
2023-05-30 18:00:00;0.19683399480591451;0.17963529636872527;0.19396754506638295
2023-05-30 19:00:00;0.10654303607148913;0.10480786559640431;0.10625384099230832
2023-05-30 20:00:00;0.04137786847627743;0.04137786847627743;0.04137786847627743
2023-05-30 21:00:00;0.0469942976843679;0.0469942976843679;0.0469942976843679
2023-05-30 22:00:00;0.03673204232529109;0.03673204232529109;0.03673204232529109
2023-05-30 23:00:00;0.03356524076395051;0.03356524076395051;0.03356524076395051
2023-05-31 00:00:00;0.033134064511863605;0.033134064511863605;0.033134064511863605
2023-05-31 01:00:00;0.02404676187979087;0.02404676187979087;0.02404676187979087
2023-05-31 02:00:00;0.029059884594689937;0.029059884594689937;0.029059884594689937
2023-05-31 03:00:00;0.022688590196764304;0.022688590196764304;0.022688590196764304
2023-05-31 04:00:00;0.016885886767323555;0.01213804384449461;0.016094579613518734
2023-05-31 05:00:00;0.09460528625819788;0.07226425998296872;0.09088178187899303
2023-05-31 06:00:00;0.2336112107866356;0.18206418142022004;0.22502003922556635
2023-05-31 07:00:00;0.38608454373258255;0.30599761399459713;0.372736722109585
2023-05-31 08:00:00;0.49222888820698324;0.4046967301946223;0.4776401952049232
2023-05-31 09:00:00;0.6311301978969459;0.5235418096501765;0.6131987998558177
2023-05-31 10:00:00;0.7543795859899085;0.6247735882354152;0.7327785863641596
2023-05-31 11:00:00;0.822984081586134;0.6921345741748797;0.8011758303509251
2023-05-31 12:00:00;0.8579239899206544;0.7162048511383614;0.8343041334569391
2023-05-31 13:00:00;0.844366913049069;0.7100547952220783;0.8219815600779039
2023-05-31 14:00:00;0.7806918939393687;0.6628174085844745;0.7610461463802196
2023-05-31 15:00:00;0.6800757083510374;0.5860426001392304;0.6644035236490697
2023-05-31 16:00:00;0.5499275598222755;0.48212817565794286;0.5386276624615535
2023-05-31 17:00:00;0.38075466637791944;0.3403242826926127;0.374016269097035
2023-05-31 18:00:00;0.22028709122613624;0.2039226799760764;0.2175596893511263
2023-05-31 19:00:00;0.14427787305377082;0.1423897116547867;0.14396317948727347
2023-05-31 20:00:00;0.13976437415642023;0.13976437415642023;0.13976437415642023
2023-05-31 21:00:00;0.027018451887081314;0.027018451887081314;0.027018451887081314
2023-05-31 22:00:00;0.033408901422702815;0.033408901422702815;0.033408901422702815
2023-05-31 23:00:00;0.03980760756649745;0.03980760756649745;0.03980760756649745
2023-06-01 00:00:00;0.07645315656394776;0.07645315656394776;0.07645315656394776
2023-06-01 01:00:00;0.06715159994735159;0.06715159994735159;0.06715159994735159
2023-06-01 02:00:00;0.07943148233085925;0.07943148233085925;0.07943148233085925
2023-06-01 03:00:00;0.030420727387792012;0.030420727387792012;0.030420727387792012
2023-06-01 04:00:00;0.025963078227982623;0.02104655524751308;0.025143657731237702
2023-06-01 05:00:00;0.10673134676285981;0.0818433274504474;0.10258334354412442
2023-06-01 06:00:00;0.2444716407239134;0.19200468981279709;0.23572714890539398
2023-06-01 07:00:00;0.44504582505380724;0.3544573748881838;0.42994775002620345
2023-06-01 08:00:00;0.5214812399738572;0.42212343197361113;0.5049216053071496
2023-06-01 09:00:00;0.7093848339797139;0.578295386166587;0.6875365926775262
2023-06-01 10:00:00;0.8249431524148277;0.6810716398321358;0.8009645669843792
2023-06-01 11:00:00;0.9071642359750572;0.7504395380082733;0.8810434529805934
2023-06-01 12:00:00;0.9125340055145984;0.7641048715694674;0.8877958165237433
2023-06-01 13:00:00;0.7573742777963913;0.6456722944885668;0.7387572805784205
2023-06-01 14:00:00;0.6371393360084091;0.5312735360150959;0.6194950360095236
2023-06-01 15:00:00;0.20883874262548383;0.19609146967374685;0.20671419713352768
2023-06-01 16:00:00;0.11642143439302018;0.1081284004827462;0.11503926207464114
2023-06-01 17:00:00;0.07535753384925595;0.06863147126444856;0.0742365234184547
2023-06-01 18:00:00;0.059542850535077206;0.05417556044852671;0.05864830218731879
2023-06-01 19:00:00;0.03524058702533087;0.034784546824555534;0.035164580325201644
2023-06-01 20:00:00;0.03323414433492124;0.03323414433492124;0.03323414433492124
2023-06-01 21:00:00;0.05877105958952517;0.05877105958952517;0.05877105958952517
2023-06-01 22:00:00;0.055498608607223575;0.055498608607223575;0.055498608607223575
2023-06-01 23:00:00;0.09813612856576613;0.09813612856576613;0.09813612856576613
2023-06-02 00:00:00;0.05866585674071749;0.05866585674071749;0.05866585674071749
2023-06-02 01:00:00;0.031601127068121286;0.031601127068121286;0.031601127068121286
2023-06-02 02:00:00;0.03717117385505103;0.03717117385505103;0.03717117385505103
