date;ETP_eau;ETP_tourbe;ETP_foret
2023-06-02 03:00:00;0.036280393177513436;0.036280393177513436;0.036280393177513436
2023-06-02 04:00:00;0.03559111223375266;0.03274296602824006;0.035116421199500564
2023-06-02 05:00:00;0.07452745658144265;0.0643577681171006;0.07283250850405232
2023-06-02 06:00:00;0.12210103245911855;0.09886820060245008;0.1182288938163405
2023-06-02 07:00:00;0.25054719946780596;0.20525034410155887;0.24299772357343144
2023-06-02 08:00:00;0.5084914317536643;0.41370007278748105;0.49269287192596706
2023-06-02 09:00:00;0.6539310439172477;0.5316926814692284;0.6335579835092444
2023-06-02 10:00:00;0.7516256798461619;0.6236808639035687;0.7303015438557299
2023-06-02 11:00:00;0.8098213154141198;0.6741504813406712;0.7872095097352119
2023-06-02 12:00:00;0.77372880636438;0.6395894262949647;0.7513722430194776
2023-06-02 13:00:00;0.715915792062984;0.5914081662403384;0.6951645210925431
2023-06-02 14:00:00;0.6184302118804781;0.5171858118765237;0.6015561452131524
2023-06-02 15:00:00;0.4848352089116727;0.40941445503584234;0.472265083265701
2023-06-02 16:00:00;0.33710884980215444;0.29081252063618734;0.32939279494115986
2023-06-02 17:00:00;0.20296903728069177;0.18162894920116127;0.1994123559341034
2023-06-02 18:00:00;0.11586899246271959;0.10795759832789983;0.11455042677358296
2023-06-02 19:00:00;0.055973916993212164;0.054847888422622545;0.05578624556478057
2023-06-02 20:00:00;0.059005032224089135;0.059005032224089135;0.059005032224089135
2023-06-02 21:00:00;0.0603465218439796;0.0603465218439796;0.0603465218439796
2023-06-02 22:00:00;0.058123291613331386;0.058123291613331386;0.058123291613331386
2023-06-02 23:00:00;0.027519683543683022;0.027519683543683022;0.027519683543683022
2023-06-03 00:00:00;0.0385050205554009;0.0385050205554009;0.0385050205554009
2023-06-03 01:00:00;0.041136290247300776;0.041136290247300776;0.041136290247300776
2023-06-03 02:00:00;0.04231200013071491;0.04231200013071491;0.04231200013071491
2023-06-03 03:00:00;0.040999434309466454;0.040999434309466454;0.040999434309466454
2023-06-03 04:00:00;0.03389026774124706;0.03221182390733222;0.03361052710226125
2023-06-03 05:00:00;0.05604513176696712;0.05165401871720922;0.05531327959200747
2023-06-03 06:00:00;0.12514569691842511;0.11027460780495707;0.12266718206618046
2023-06-03 07:00:00;0.2682133771753607;0.22846220756175362;0.2615881822397595
2023-06-03 08:00:00;0.3694405598050874;0.31423056760315016;0.36023889443809787
2023-06-03 09:00:00;0.4841429874189128;0.40421685073074654;0.4708219646375518
2023-06-03 10:00:00;0.585233921703469;0.48099167574351226;0.5678602140434763
2023-06-03 11:00:00;0.6267775957203912;0.5169618066320151;0.6084749642056619
2023-06-03 12:00:00;0.6319144831966075;0.5244901394596914;0.6140104259071214
2023-06-03 13:00:00;0.6231776227672094;0.5174884524820503;0.6055627610530163
2023-06-03 14:00:00;0.5626160741231074;0.4698624819193699;0.5471571420891512
2023-06-03 15:00:00;0.47212948024896834;0.39727379468540286;0.45965353265504083
2023-06-03 16:00:00;0.36446642205413965;0.308503847876112;0.35513932635780177
2023-06-03 17:00:00;0.2626540218723029;0.23233405648255562;0.25760069430734506
2023-06-03 18:00:00;0.16611656003798925;0.15224011911645946;0.16380381988440096
2023-06-03 19:00:00;0.08951824835296608;0.08786228668149759;0.08924225474105466
2023-06-03 20:00:00;0.06510955330677254;0.06510955330677254;0.06510955330677254
2023-06-03 21:00:00;0.05742796075010038;0.05742796075010038;0.05742796075010038
2023-06-03 22:00:00;0.04449005399226484;0.04449005399226484;0.04449005399226484
2023-06-03 23:00:00;0.04362053841247191;0.04362053841247191;0.04362053841247191
2023-06-04 00:00:00;0.026179155622146497;0.026179155622146497;0.026179155622146497
2023-06-04 01:00:00;0.02556957334926205;0.02556957334926205;0.02556957334926205
2023-06-04 02:00:00;0.020435054924140692;0.020435054924140692;0.020435054924140692
2023-06-04 03:00:00;0.03477172541191222;0.03477172541191222;0.03477172541191222
2023-06-04 04:00:00;0.029028116429555918;0.02509479115134712;0.028372562216521124
2023-06-04 05:00:00;0.07932288266998307;0.06141503607714767;0.07633824157117716
2023-06-04 06:00:00;0.18175885144626197;0.1442034188534852;0.1754996126807992
2023-06-04 07:00:00;0.32356095569450716;0.2668281868480008;0.31410549422008954
2023-06-04 08:00:00;0.3476588808371201;0.29715852554070094;0.3392421549543836
2023-06-04 09:00:00;0.4936605935826778;0.4135235749828325;0.48030442381603683
2023-06-04 10:00:00;0.6000262291894104;0.49746832951263686;0.5829332459099482
2023-06-04 11:00:00;0.6165454379191335;0.5120344059235166;0.5991269325865307
2023-06-04 12:00:00;0.6471322526146891;0.5385800434510171;0.6290402177540771
2023-06-04 13:00:00;0.6008782367396216;0.4935047948169691;0.5829826630858461
2023-06-04 14:00:00;0.5609962903906436;0.4682599423110886;0.5455402323773845
2023-06-04 15:00:00;0.4660043776102762;0.3832067270008986;0.45220476917537994
2023-06-04 16:00:00;0.27741647268063657;0.23664373796266333;0.27062101689430773
2023-06-04 17:00:00;0.14447604998984218;0.132027326468961;0.14240126273636203
2023-06-04 18:00:00;0.12871486474481292;0.12488233536651541;0.12807610984843001
2023-06-04 19:00:00;0.052797679218751684;0.051254589348045256;0.05254049757363395
2023-06-04 20:00:00;0.0550389935979121;0.0550389935979121;0.0550389935979121
2023-06-04 21:00:00;0.04278209226503713;0.04278209226503713;0.04278209226503713
2023-06-04 22:00:00;0.04958839037008523;0.04958839037008523;0.04958839037008523
2023-06-04 23:00:00;0.046072823531493654;0.046072823531493654;0.046072823531493654
2023-06-05 00:00:00;0.03110456791309062;0.03110456791309062;0.03110456791309062
2023-06-05 01:00:00;0.029780777804255188;0.029780777804255188;0.029780777804255188
2023-06-05 02:00:00;0.02606922179060742;0.02606922179060742;0.02606922179060742
2023-06-05 03:00:00;0.021799803682677404;0.021799803682677404;0.021799803682677404
2023-06-05 04:00:00;0.018945589008777318;0.015267999937889713;0.01833265749696272
2023-06-05 05:00:00;0.07471825229955427;0.05788970338153524;0.07191349414655111
2023-06-05 06:00:00;0.12948965586218758;0.10448176504439902;0.12532167405922282
2023-06-05 07:00:00;0.24635715100072625;0.19623304785533516;0.2380031338098278
2023-06-05 08:00:00;0.39584470352671114;0.31598692742372725;0.38253507417621385
2023-06-05 09:00:00;0.4274982719909154;0.34501263116850517;0.4137506651871804
2023-06-05 10:00:00;0.5146035886108948;0.4171894686563098;0.4983679019517973
2023-06-05 11:00:00;0.6739448841433651;0.5434264952097901;0.6521918193211026
2023-06-05 12:00:00;0.6361652136084522;0.52010672575679;0.6168221322998421
2023-06-05 13:00:00;0.6181633571311619;0.5033171983869646;0.5990223306737956
2023-06-05 14:00:00;0.4978066052907928;0.42028444886827243;0.48488624588703944
2023-06-05 15:00:00;0.3878665828528336;0.3258775694128608;0.37753508061283814
2023-06-05 16:00:00;0.30824376327507236;0.2625193010654253;0.30062301957346454
2023-06-05 17:00:00;0.17795857287117117;0.16145615866917473;0.17520817050417178
2023-06-05 18:00:00;0.08968291880396796;0.08335908975160893;0.08862894729524147
2023-06-05 19:00:00;0.029742580321827854;0.02837398842556412;0.029514481672450566
2023-06-05 20:00:00;0.03331828481260319;0.03331828481260319;0.03331828481260319
2023-06-05 21:00:00;0.05117937434209754;0.05117937434209754;0.05117937434209754
2023-06-05 22:00:00;0.08012253451074103;0.08012253451074103;0.08012253451074103
2023-06-05 23:00:00;0.0696476641264061;0.0696476641264061;0.0696476641264061
2023-06-06 00:00:00;0.0627154547131012;0.0627154547131012;0.0627154547131012
2023-06-06 01:00:00;0.030912640284308214;0.030912640284308214;0.030912640284308214
2023-06-06 02:00:00;0.043562766513914664;0.043562766513914664;0.043562766513914664
2023-06-06 03:00:00;0.02836174676175132;0.02836174676175132;0.02836174676175132
2023-06-06 04:00:00;0.030309414195479056;0.02815783866518568;0.029950818273763488
2023-06-06 05:00:00;0.06847236901948565;0.057771521027754874;0.0666888943541972
2023-06-06 06:00:00;0.10184965111281953;0.08362497029904531;0.09881220431052384
2023-06-06 07:00:00;0.21016904419452484;0.16869266621402532;0.2032563145311083
2023-06-06 08:00:00;0.2299083520308143;0.18792540371452723;0.22291119397809978
2023-06-06 09:00:00;0.41338544278043493;0.33772852114181784;0.40077595584066544
2023-06-06 10:00:00;0.46479417314313753;0.3904852478089052;0.4524093522540988
2023-06-06 11:00:00;0.4331173020440405;0.3731218200906055;0.4231180550518014
2023-06-06 12:00:00;0.3979926467572396;0.34546334605912354;0.38923776330755355
2023-06-06 13:00:00;0.4248196830579794;0.36771445924932306;0.41530214575653673
2023-06-06 14:00:00;0.3079132243888358;0.2776692643836513;0.3028725643879717
2023-06-06 15:00:00;0.21095752293078143;0.19258111203533151;0.2078947877815398
2023-06-06 16:00:00;0.2026503572045935;0.18729728124412223;0.20009151121118163
2023-06-06 17:00:00;0.13797642070556165;0.13029959271853073;0.13669694937438986
2023-06-06 18:00:00;0.07587562657092699;0.07200179559846935;0.0752299880755174
2023-06-06 19:00:00;0.04452065510714535;0.04388065376642361;0.04441398821702506
2023-06-06 20:00:00;0.036777884701753354;0.036777884701753354;0.036777884701753354
2023-06-06 21:00:00;0.057971133586946125;0.057971133586946125;0.057971133586946125
2023-06-06 22:00:00;0.06355973376134762;0.06355973376134762;0.06355973376134762
2023-06-06 23:00:00;0.05038178162878343;0.05038178162878343;0.05038178162878343
2023-06-07 00:00:00;0.04549385016058884;0.04549385016058884;0.04549385016058884
2023-06-07 01:00:00;0.03469268192087198;0.03469268192087198;0.03469268192087198
2023-06-07 02:00:00;0.03727901541885214;0.03727901541885214;0.03727901541885214
2023-06-07 03:00:00;0.04053093916005143;0.04053093916005143;0.04053093916005143
2023-06-07 04:00:00;0.038512028984944435;0.03489146032949827;0.03790860087570341
2023-06-07 05:00:00;0.07455656243850639;0.06667014051238128;0.0732421587841522
2023-06-07 06:00:00;0.15532522102498383;0.12910631782851395;0.1509554038255722
2023-06-07 07:00:00;0.24047735884126203;0.1991770509222309;0.2335939741880902
2023-06-07 08:00:00;0.25097758619293;0.21429145898985494;0.24486323165908416
2023-06-07 09:00:00;0.2654789188903724;0.22175417179353704;0.25819146104089985
2023-06-07 10:00:00;0.37250256586414954;0.305480556324243;0.3613322309408318
2023-06-07 11:00:00;0.3333702967674575;0.2859408989046907;0.32546539712366307
2023-06-07 12:00:00;0.28636922317546004;0.2462506126266385;0.27968278808398983
2023-06-07 13:00:00;0.3011662817794928;0.26078704934438846;0.2944364097069755
2023-06-07 14:00:00;0.1982189340910895;0.17628446476128395;0.19456318920278862
2023-06-07 15:00:00;0.17326786812196265;0.14762537234283013;0.16899411882544055
2023-06-07 16:00:00;0.1320942878147136;0.11642961506023396;0.12948350902230035
2023-06-07 17:00:00;0.1101934807558081;0.10159065520985913;0.10875967649814995
2023-06-07 18:00:00;0.0635433509184682;0.060845878795242336;0.06309377223126389
2023-06-07 19:00:00;0.04132326876868889;0.04072327528877403;0.04122326985536975
2023-06-07 20:00:00;0.02023578912935484;0.02023578912935484;0.02023578912935484
2023-06-07 21:00:00;0.01960210317927078;0.01960210317927078;0.01960210317927078
2023-06-07 22:00:00;0.019997668126899886;0.019997668126899886;0.019997668126899886
2023-06-07 23:00:00;0.019910862061331455;0.019910862061331455;0.019910862061331455
2023-06-08 00:00:00;0.018978210202673537;0.018978210202673537;0.018978210202673537
2023-06-08 01:00:00;0.022401149412087214;0.022401149412087214;0.022401149412087214
2023-06-08 02:00:00;0.021424225717534842;0.021424225717534842;0.021424225717534842
2023-06-08 03:00:00;0.02134131647901562;0.02134131647901562;0.02134131647901562
2023-06-08 04:00:00;0.02074982371017344;0.019640551607802818;0.020564945026445004
2023-06-08 05:00:00;0.04642213718936409;0.039755939560953225;0.045311104251295614
2023-06-08 06:00:00;0.1077815597459114;0.089065884862483;0.10466228059867333
2023-06-08 07:00:00;0.13366948052273328;0.11057227269603628;0.12981994588495047
2023-06-08 08:00:00;0.147546064315894;0.12394541914678245;0.14361262345437545
2023-06-08 09:00:00;0.22044143472165603;0.18471850768845896;0.21448761354945653
2023-06-08 10:00:00;0.2509289579483777;0.2111584239816742;0.2443005356205938
2023-06-08 11:00:00;0.3601682447093916;0.2997146775796712;0.3500926501877716
2023-06-08 12:00:00;0.26994753632298424;0.22236121543011048;0.2620164828408386
2023-06-08 13:00:00;0.30787080102135145;0.24857891878258231;0.29798882064822324
2023-06-08 14:00:00;0.3931866687420228;0.31845989337078295;0.38073220618014947
2023-06-08 15:00:00;0.32769909364237654;0.2647683574604808;0.3172106376120606
2023-06-08 16:00:00;0.09991228306488434;0.08411786794992511;0.09727988054572446
2023-06-08 17:00:00;0.06516330040857944;0.05781317928825965;0.06393828022185948
2023-06-08 18:00:00;0.03583920131221842;0.03192795204951818;0.03518732643510171
2023-06-08 19:00:00;0.017694100132776995;0.016673418423359104;0.017523986514540683
2023-06-08 20:00:00;0.026131346206251065;0.026131346206251065;0.026131346206251065
2023-06-08 21:00:00;0.024539959550890056;0.024539959550890056;0.024539959550890056
2023-06-08 22:00:00;0.022473994269061433;0.022473994269061433;0.022473994269061433
2023-06-08 23:00:00;0.02102761417121172;0.02102761417121172;0.02102761417121172
2023-06-09 00:00:00;0.02317253857395341;0.02317253857395341;0.02317253857395341
2023-06-09 01:00:00;0.024043123624811803;0.024043123624811803;0.024043123624811803
2023-06-09 02:00:00;0.0216737969273982;0.0216737969273982;0.0216737969273982
2023-06-09 03:00:00;0.01952439672952351;0.01952439672952351;0.01952439672952351
2023-06-09 04:00:00;0.0199059474489106;0.018070496046931846;0.019600038881914143
2023-06-09 05:00:00;0.037997335733728044;0.03243367717869337;0.03707005930788893
2023-06-09 06:00:00;0.08867466062848947;0.07317440429597499;0.0860912845730704
2023-06-09 07:00:00;0.09769676462111361;0.08189666478846919;0.09506341464900621
2023-06-09 08:00:00;0.17402715466004537;0.14232012332105826;0.1687426494368809
2023-06-09 09:00:00;0.2859370510926343;0.23244642933399992;0.2770219474661952
2023-06-09 10:00:00;0.3906259659072958;0.3180576263288998;0.37853124264422977
2023-06-09 11:00:00;0.40939608908889596;0.3365783554639865;0.397259800151411
2023-06-09 12:00:00;0.2399998992349509;0.20355368508312888;0.2339255302096473
2023-06-09 13:00:00;0.34466601034443956;0.2873810128541524;0.33511851076272503
2023-06-09 14:00:00;0.298582298450861;0.2462437063618532;0.2898591997693597
2023-06-09 15:00:00;0.3749972624574552;0.30196247157981576;0.362824797311182
2023-06-09 16:00:00;0.2755271917867676;0.23043601029616476;0.26801199487166716
2023-06-09 17:00:00;0.13172083436941753;0.11130494354529501;0.12831818589873048
2023-06-09 18:00:00;0.08237311118576282;0.07438974942036687;0.08104255089153016
2023-06-09 19:00:00;0.038013437465167055;0.03689118055221715;0.03782639464634206
2023-06-09 20:00:00;0.03431734027307743;0.03431734027307743;0.03431734027307743
2023-06-09 21:00:00;0.04101688299860199;0.04101688299860199;0.04101688299860199
2023-06-09 22:00:00;0.043355725314715536;0.043355725314715536;0.043355725314715536
2023-06-09 23:00:00;0.041135340019032525;0.041135340019032525;0.041135340019032525
2023-06-10 00:00:00;0.03729033268805537;0.03729033268805537;0.03729033268805537
2023-06-10 01:00:00;0.03579183285905581;0.03579183285905581;0.03579183285905581
2023-06-10 02:00:00;0.03141377245111669;0.03141377245111669;0.03141377245111669
2023-06-10 03:00:00;0.030283479428815308;0.030283479428815308;0.030283479428815308
2023-06-10 04:00:00;0.024316067645092133;0.02024628123412408;0.02363776990993079
2023-06-10 05:00:00;0.06684242548444701;0.054390587369622156;0.0647671191319762
2023-06-10 06:00:00;0.2172656286479727;0.16981659821129283;0.20935745690852606
2023-06-10 07:00:00;0.3241099069954891;0.25758191045911377;0.3130219075727599
2023-06-10 08:00:00;0.4623214191027833;0.36998759198140346;0.44693244791588665
2023-06-10 09:00:00;0.5410478072943159;0.43523381433755964;0.5234121418015233
2023-06-10 10:00:00;0.47930327294012215;0.38948469999495733;0.46433351078259477
2023-06-10 11:00:00;0.5020213358519982;0.4110619474181184;0.4868614377796848
2023-06-10 12:00:00;0.43785947131464825;0.3659672267879607;0.4258774305602004
2023-06-10 13:00:00;0.5835296880692702;0.4754413039725027;0.5655149573864756
2023-06-10 14:00:00;0.6125961682123202;0.49908547273004517;0.5936777189652743
2023-06-10 15:00:00;0.49699770284987854;0.408231223026991;0.48220328954606395
2023-06-10 16:00:00;0.2490149196265473;0.20778621200448735;0.24214346835620404
2023-06-10 17:00:00;0.21597774707279868;0.1799056483054085;0.20996573061156704
2023-06-10 18:00:00;0.10940148966535655;0.09134437699188105;0.10639197088644396
2023-06-10 19:00:00;0.062079368407950836;0.060332252667171064;0.06178818245115421
2023-06-10 20:00:00;0.032991891997941766;0.032991891997941766;0.032991891997941766
2023-06-10 21:00:00;0.023391458164113414;0.023391458164113414;0.023391458164113414
2023-06-10 22:00:00;0.027800988567211773;0.027800988567211773;0.027800988567211773
2023-06-10 23:00:00;0.04613515557016188;0.04613515557016188;0.04613515557016188
2023-06-11 00:00:00;0.029668537971749055;0.029668537971749055;0.029668537971749055
2023-06-11 01:00:00;0.028078099589417548;0.028078099589417548;0.028078099589417548
2023-06-11 02:00:00;0.02516904959480588;0.02516904959480588;0.02516904959480588
2023-06-11 03:00:00;0.026075958150919797;0.026075958150919797;0.026075958150919797
2023-06-11 04:00:00;0.024792826978717954;0.022375619099410687;0.02438995899883342
2023-06-11 05:00:00;0.0610486823573353;0.05005242517665504;0.05921597282722193
2023-06-11 06:00:00;0.19981668670356323;0.15728188098531432;0.19272755241718842
2023-06-11 07:00:00;0.36086407422616595;0.2859338332581959;0.34837570073150437
2023-06-11 08:00:00;0.4760433515307885;0.380677352262426;0.46014901831939486
2023-06-11 09:00:00;0.5898768418957077;0.4780953289765705;0.5712465897425182
2023-06-11 10:00:00;0.7088380064640277;0.5705864420095303;0.6857960790549449
2023-06-11 11:00:00;0.7258508999512527;0.5911451899195873;0.7033999482793085
2023-06-11 12:00:00;0.715592381466694;0.587156875523295;0.694186463809461
2023-06-11 13:00:00;0.5911510364392883;0.4865978840543692;0.5737255110418019
2023-06-11 14:00:00;0.4895377828217761;0.40312246025821785;0.47513522906118316
2023-06-11 15:00:00;0.4784290361171149;0.4091541930151395;0.4668832289334523
2023-06-11 16:00:00;0.2980838859642359;0.24011285781099662;0.2884220479386961
2023-06-11 17:00:00;0.16722847077259426;0.14609251383961047;0.16370581128376363
2023-06-11 18:00:00;0.1299782643269636;0.12061140787644534;0.12841712158521057
2023-06-11 19:00:00;0.009612548550771064;0.007570245665063453;0.009272164736486462
2023-06-11 20:00:00;0.03698329165734747;0.03698329165734747;0.03698329165734747
2023-06-11 21:00:00;0.03172730877491267;0.03172730877491267;0.03172730877491267
2023-06-11 22:00:00;0.025659611320213608;0.025659611320213608;0.025659611320213608
2023-06-11 23:00:00;0.02851321268232726;0.02851321268232726;0.02851321268232726
2023-06-12 00:00:00;0.024150129624486837;0.024150129624486837;0.024150129624486837
2023-06-12 01:00:00;0.024597889893162465;0.024597889893162465;0.024597889893162465
2023-06-12 02:00:00;0.025874951202399587;0.025874951202399587;0.025874951202399587
2023-06-12 03:00:00;0.023758637584192843;0.023758637584192843;0.023758637584192843
2023-06-12 04:00:00;0.026477028310117442;0.024845192069952247;0.026205055603423243
2023-06-12 05:00:00;0.042688113764529925;0.03721441988838127;0.04177583145183849
2023-06-12 06:00:00;0.18081688644349864;0.14519930525495225;0.17488062291207426
2023-06-12 07:00:00;0.28388015931785254;0.23117928364237023;0.27509668003860555
2023-06-12 08:00:00;0.4847284257853251;0.3953951534060725;0.46983954705544967
2023-06-12 09:00:00;0.6486791937263288;0.5324512375516245;0.6293078676972114
2023-06-12 10:00:00;0.7508152686942955;0.6144659363596711;0.7280903799718581
2023-06-12 11:00:00;0.7702330359805142;0.6403240252446173;0.7485815341911981
2023-06-12 12:00:00;0.7798748490624614;0.6458191008255499;0.7575322243563095
2023-06-12 13:00:00;0.7514008818443371;0.6264101109943596;0.7305690867026744
2023-06-12 14:00:00;0.6672199804715383;0.5459215621665633;0.6470035774207092
2023-06-12 15:00:00;0.511033401368404;0.4222454694534529;0.4962354127159122
2023-06-12 16:00:00;0.3785559387246336;0.33003564181368095;0.3704692225728082
2023-06-12 17:00:00;0.24642513317006204;0.20867346711398266;0.24013318882738216
2023-06-12 18:00:00;0.21020543468277614;0.18883312970921623;0.20664338385384948
2023-06-12 19:00:00;0.0412351211646494;0.03821274051336072;0.04073139105610128
2023-06-12 20:00:00;0.06920581680257407;0.06920581680257407;0.06920581680257407
2023-06-12 21:00:00;0.04475796720713566;0.04475796720713566;0.04475796720713566
2023-06-12 22:00:00;0.05202719098573734;0.05202719098573734;0.05202719098573734
2023-06-12 23:00:00;0.04756523802246555;0.04756523802246555;0.04756523802246555
2023-06-13 00:00:00;0.0646622844148311;0.0646622844148311;0.0646622844148311
2023-06-13 01:00:00;0.052974282214121496;0.052974282214121496;0.052974282214121496
2023-06-13 02:00:00;0.05636251110226408;0.05636251110226408;0.05636251110226408
2023-06-13 03:00:00;0.05194784465374465;0.05194784465374465;0.05194784465374465
2023-06-13 04:00:00;0.044639684385559604;0.03999036595133511;0.04386479797985553
2023-06-13 05:00:00;0.07986528016939665;0.06891319093843482;0.07803993196423635
2023-06-13 06:00:00;0.1326932764382435;0.11229140832944252;0.12929296508677668
2023-06-13 07:00:00;0.1711455876036811;0.14522957257086802;0.16682625176487895
2023-06-13 08:00:00;0.136898361485128;0.11945217072401541;0.13399066302494256
2023-06-13 09:00:00;0.09521368592396409;0.08811514379274421;0.09403059556876078
2023-06-13 10:00:00;0.09365880000011119;0.0804767393549235;0.09146178989257991
2023-06-13 11:00:00;0.2482033220292389;0.20102452727903253;0.24034018957087117
2023-06-13 12:00:00;0.17597300524933499;0.14502467355240756;0.17081494996651372
2023-06-13 13:00:00;0.08621051197991342;0.07528515003542144;0.08438961832249811
2023-06-13 14:00:00;0.09086972125912338;0.07679820515861614;0.0885244685757055
2023-06-13 15:00:00;0.10724134170975345;0.08956278342748392;0.10429491532937521
2023-06-13 16:00:00;0.0990224135907418;0.0821046879520313;0.09620279265095673
2023-06-13 17:00:00;0.06084128892339289;0.05172684955631242;0.05932221569554615
2023-06-13 18:00:00;0.030256202406215574;0.027904931232039253;0.029864323877186186
2023-06-13 19:00:00;0.018772258409869347;0.018339818797194086;0.018700185141090137
2023-06-13 20:00:00;0.020215965545885523;0.020215965545885523;0.020215965545885523
2023-06-13 21:00:00;0.020214046259327188;0.020214046259327188;0.020214046259327188
2023-06-13 22:00:00;0.019831679949263242;0.019831679949263242;0.019831679949263242
2023-06-13 23:00:00;0.019900575477499096;0.019900575477499096;0.019900575477499096
2023-06-14 00:00:00;0.01987904666882789;0.01987904666882789;0.01987904666882789
2023-06-14 01:00:00;0.019854054812483334;0.019854054812483334;0.019854054812483334
2023-06-14 02:00:00;0.020158641010895928;0.020158641010895928;0.020158641010895928
2023-06-14 03:00:00;0.019363842217871585;0.019363842217871585;0.019363842217871585
2023-06-14 04:00:00;0.01935114151135855;0.018532232540496404;0.019214656682881526
2023-06-14 05:00:00;0.032181042422768584;0.028590804915997903;0.031582669504973473
2023-06-14 06:00:00;0.06557374988549013;0.054243912640557695;0.06368544367800139
2023-06-14 07:00:00;0.19896871052421863;0.15910969162478333;0.19232554070764607
2023-06-14 08:00:00;0.273238698014477;0.21890694309628245;0.26418340552811126
2023-06-14 09:00:00;0.3823949997170122;0.30809531484153757;0.37001171890443313
2023-06-14 10:00:00;0.3641105944513816;0.29484714138175444;0.3525666856064438
2023-06-14 11:00:00;0.5478013455023861;0.44034537734437584;0.5298920174760511
2023-06-14 12:00:00;0.35228325001959776;0.2883665756144546;0.341630470952074
2023-06-14 13:00:00;0.4614851921994508;0.37501634626884306;0.44707371787768285
2023-06-14 14:00:00;0.3854680215772691;0.31690034830609964;0.3740400760320742
2023-06-14 15:00:00;0.4877408055591164;0.3933156445362939;0.4720032787219794
2023-06-14 16:00:00;0.4085655303167995;0.33035996137799994;0.3955312688269996
2023-06-14 17:00:00;0.19354043497836051;0.16055265520550963;0.1880424716828854
2023-06-14 18:00:00;0.09371699619712541;0.08193039257191254;0.09175256225958996
2023-06-14 19:00:00;0.04066262771608613;0.03889141453533841;0.04036742551929485
2023-06-14 20:00:00;0.035425284016183556;0.035425284016183556;0.035425284016183556
2023-06-14 21:00:00;0.026092644494332986;0.026092644494332986;0.026092644494332986
2023-06-14 22:00:00;0.024586152727942068;0.024586152727942068;0.024586152727942068
2023-06-14 23:00:00;0.02399306478698133;0.02399306478698133;0.02399306478698133
2023-06-15 00:00:00;0.02497997513990759;0.02497997513990759;0.02497997513990759
2023-06-15 01:00:00;0.022309230730773903;0.022309230730773903;0.022309230730773903
2023-06-15 02:00:00;0.023647467157827878;0.023647467157827878;0.023647467157827878
