date;ETP_eau;ETP_tourbe;ETP_foret
2023-06-28 03:00:00;0.020734659125436542;0.020734659125436542;0.020734659125436542
2023-06-28 04:00:00;0.022493344640072514;0.018490459991613972;0.021826197198662762
2023-06-28 05:00:00;0.055318382522176086;0.04565416063976015;0.05370767887510677
2023-06-28 06:00:00;0.111146419274869;0.0905808811029683;0.10771882957955223
2023-06-28 07:00:00;0.18489950254889206;0.15018764356998235;0.17911419271907378
2023-06-28 08:00:00;0.22066894064684522;0.17978959499767527;0.21385571637198358
2023-06-28 09:00:00;0.389676354659278;0.3161133706471985;0.37741585732393146
2023-06-28 10:00:00;0.4134589320469718;0.3360848342728159;0.40056324908461255
2023-06-28 11:00:00;0.39136951435452133;0.32079596004310923;0.3796072553026193
2023-06-28 12:00:00;0.40987008607002173;0.34288898458978045;0.39870656915664815
2023-06-28 13:00:00;0.30373423539033767;0.2573092905223281;0.29599674457900277
2023-06-28 14:00:00;0.14927770008600635;0.12800729737511204;0.14573263296752398
2023-06-28 15:00:00;0.13875446853375534;0.11689656203538853;0.13511148411736087
2023-06-28 16:00:00;0.17191938884826247;0.14011675189008369;0.1666189493552327
2023-06-28 17:00:00;0.13660037889060264;0.11355023076459;0.1327586875362672
2023-06-28 18:00:00;0.11146901206715422;0.09580390542921467;0.10885816096083097
2023-06-28 19:00:00;0.041364181715977916;0.040135149480696956;0.04115934301009776
2023-06-28 20:00:00;0.04391527696851605;0.04391527696851605;0.04391527696851605
2023-06-28 21:00:00;0.043870736901812625;0.043870736901812625;0.043870736901812625
2023-06-28 22:00:00;0.0326018780676143;0.0326018780676143;0.0326018780676143
2023-06-28 23:00:00;0.028378608164147293;0.028378608164147293;0.028378608164147293
2023-06-29 00:00:00;0.026242602830131592;0.026242602830131592;0.026242602830131592
2023-06-29 01:00:00;0.022053466860138024;0.022053466860138024;0.022053466860138024
2023-06-29 02:00:00;0.018755722467734597;0.018755722467734597;0.018755722467734597
2023-06-29 03:00:00;0.01890624880605089;0.01890624880605089;0.01890624880605089
2023-06-29 04:00:00;0.020452135971505976;0.020059886705985294;0.020386761093919195
2023-06-29 05:00:00;0.027510762049350573;0.025089881488186947;0.0271072819558233
2023-06-29 06:00:00;0.05420425028905149;0.045985135053815816;0.05283439774984555
2023-06-29 07:00:00;0.06560216130221933;0.05549304073715032;0.06391730787470781
2023-06-29 08:00:00;0.10243543141622272;0.0848817151728156;0.09950981204232155
2023-06-29 09:00:00;0.15638533078030575;0.12776842480007924;0.15161584645026807
2023-06-29 10:00:00;0.13508544161746514;0.11153798105427244;0.13116086485693304
2023-06-29 11:00:00;0.10991521651267483;0.09131965020767367;0.10681595546184129
2023-06-29 12:00:00;0.09864937670615351;0.08294630834392125;0.09603219864578146
2023-06-29 13:00:00;0.1509162691698684;0.12465506721163032;0.14653940217682873
2023-06-29 14:00:00;0.20439907472195654;0.1672751916776571;0.19821176088124
2023-06-29 15:00:00;0.3001442433376986;0.24423803770678965;0.29082654239921385
2023-06-29 16:00:00;0.22019804340823704;0.18102929091745468;0.21366991799310664
2023-06-29 17:00:00;0.10263556632342512;0.08751708544545532;0.10011581951043017
2023-06-29 18:00:00;0.09786886800436351;0.07660335225749122;0.0943246153798848
2023-06-29 19:00:00;0.018678832198914443;0.015091420446063653;0.01808093024010598
2023-06-29 20:00:00;0.023269013499272923;0.023269013499272923;0.023269013499272923
2023-06-29 21:00:00;0.01991609828775205;0.01991609828775205;0.01991609828775205
2023-06-29 22:00:00;0.019673487895874336;0.019673487895874336;0.019673487895874336
2023-06-29 23:00:00;0.019353257933801413;0.019353257933801413;0.019353257933801413
2023-06-30 00:00:00;0.019849598424594557;0.019849598424594557;0.019849598424594557
2023-06-30 01:00:00;0.01945310039414079;0.01945310039414079;0.01945310039414079
2023-06-30 02:00:00;0.019438144059683044;0.019438144059683044;0.019438144059683044
2023-06-30 03:00:00;0.0190722016234277;0.0190722016234277;0.0190722016234277
2023-06-30 04:00:00;0.01947282400343058;0.016999958666745155;0.019060679780649674
2023-06-30 05:00:00;0.05579405021221991;0.04533893628844295;0.05405153122492376
2023-06-30 06:00:00;0.10965186537726782;0.08798402251011661;0.10604055823274262
2023-06-30 07:00:00;0.23201567253387625;0.18492875343077445;0.22416785268335931
2023-06-30 08:00:00;0.33321888680406503;0.26733960775864524;0.3222390069631617
2023-06-30 09:00:00;0.42800042292309903;0.3454270479737681;0.41423819376487725
2023-06-30 10:00:00;0.534022196778074;0.4331696445137186;0.5172134380673483
2023-06-30 11:00:00;0.7148967733894099;0.5784411840366652;0.6921541751639524
2023-06-30 12:00:00;0.7712861899580498;0.6222476755927957;0.7464464375638408
2023-06-30 13:00:00;0.7047649127412176;0.5784277596314954;0.683708720556264
2023-06-30 14:00:00;0.6434296045099931;0.5305620971209738;0.6246183532784899
2023-06-30 15:00:00;0.5277013071580173;0.44365197170519394;0.5136930845825468
2023-06-30 16:00:00;0.2755635024957652;0.23515942132260673;0.26882948896690545
2023-06-30 17:00:00;0.12890120972013308;0.11116888766341547;0.12594582271068017
2023-06-30 18:00:00;0.09882510734882917;0.09195441052879474;0.09767999121215677
2023-06-30 19:00:00;0.05838081450608419;0.05743443645593278;0.058223084831058966
2023-06-30 20:00:00;0.03184544482358345;0.03184544482358345;0.03184544482358345
2023-06-30 21:00:00;0.027467582584083244;0.027467582584083244;0.027467582584083244
2023-06-30 22:00:00;0.02421013327452677;0.02421013327452677;0.02421013327452677
2023-06-30 23:00:00;0.01980239677976855;0.01980239677976855;0.01980239677976855
2023-07-01 00:00:00;0.02395594601968499;0.02395594601968499;0.02395594601968499
2023-07-01 01:00:00;0.019531663927245202;0.019531663927245202;0.019531663927245202
2023-07-01 02:00:00;0.02225943509478475;0.02225943509478475;0.02225943509478475
2023-07-01 03:00:00;0.02063638109982032;0.02063638109982032;0.02063638109982032
2023-07-01 04:00:00;0.021842723835564577;0.018509901525612344;0.021287253450572544
2023-07-01 05:00:00;0.09383063923283938;0.07285985081544731;0.09033550782994074
2023-07-01 06:00:00;0.1420037804964716;0.11373866238693757;0.13729292747821595
2023-07-01 07:00:00;0.2202046236678005;0.17797606310126302;0.21316653024004426
2023-07-01 08:00:00;0.31712857760693774;0.26244841270045555;0.30801521678919075
2023-07-01 09:00:00;0.12334466096204522;0.10622833930599623;0.12049194068603707
2023-07-01 10:00:00;0.25554043446496294;0.2077248404924475;0.24757116880287705
2023-07-01 11:00:00;0.22857558622717675;0.1871241533394814;0.2216670140792275
2023-07-01 12:00:00;0.19822675043727964;0.163241514783408;0.19239587782830103
2023-07-01 13:00:00;0.061854548986960654;0.057535748128639895;0.06113474884390718
2023-07-01 14:00:00;0.06176537054340858;0.057752217837184025;0.06109651175903783
2023-07-01 15:00:00;0.08313096806492438;0.070672422953141;0.08105454387962717
2023-07-01 16:00:00;0.0654215673340062;0.056556869978660586;0.06394411777478194
2023-07-01 17:00:00;0.03804282129114025;0.034191193630816206;0.037400883347752906
2023-07-01 18:00:00;0.02748331718161345;0.026073100203355185;0.027248281018570412
2023-07-01 19:00:00;0.022952964918121804;0.022952964918121804;0.022952964918121804
2023-07-01 20:00:00;0.028924909018073746;0.028924909018073746;0.028924909018073746
2023-07-01 21:00:00;0.01998906000593682;0.01998906000593682;0.01998906000593682
2023-07-01 22:00:00;0.020497324692576365;0.020497324692576365;0.020497324692576365
2023-07-01 23:00:00;0.023298449255688664;0.023298449255688664;0.023298449255688664
2023-07-02 00:00:00;0.01959896284156651;0.01959896284156651;0.01959896284156651
2023-07-02 01:00:00;0.019499587655886334;0.019499587655886334;0.019499587655886334
2023-07-02 02:00:00;0.0199639004108484;0.0199639004108484;0.0199639004108484
2023-07-02 03:00:00;0.018919032485726343;0.018919032485726343;0.018919032485726343
2023-07-02 04:00:00;0.020096546157927934;0.019641116613472117;0.020020641233851968
2023-07-02 05:00:00;0.02628193597325231;0.024360569930105654;0.025961708299394537
2023-07-02 06:00:00;0.05688247138270413;0.048030970602492465;0.05540722125266885
2023-07-02 07:00:00;0.06727880679627557;0.05739406541930353;0.06563134990011357
2023-07-02 08:00:00;0.13744667785577336;0.11298658081998672;0.1333699950164756
2023-07-02 09:00:00;0.30182966053804294;0.2435081877672857;0.29210941507625005
2023-07-02 10:00:00;0.3989212908941412;0.32191665463311714;0.38608718485063726
2023-07-02 11:00:00;0.4283164567918516;0.3483036996851455;0.4149809972740673
2023-07-02 12:00:00;0.6494530152412387;0.5259625232637123;0.6288712665783177
2023-07-02 13:00:00;0.5625532043231998;0.459292284113992;0.5453430509549986
2023-07-02 14:00:00;0.6203477598158746;0.5098944292055615;0.6019388713808225
2023-07-02 15:00:00;0.5003907914912203;0.41349529137614244;0.4859082081387074
2023-07-02 16:00:00;0.35512289154648224;0.29673863956903396;0.34539218288357415
2023-07-02 17:00:00;0.21708290212916037;0.18490641598591157;0.2117201544386189
2023-07-02 18:00:00;0.10516041220996664;0.0912197289197919;0.10283696499493752
2023-07-02 19:00:00;0.05379592579936998;0.05249677189526709;0.05357940014868617
2023-07-02 20:00:00;0.030798793855179984;0.030798793855179984;0.030798793855179984
2023-07-02 21:00:00;0.02794393712939281;0.02794393712939281;0.02794393712939281
2023-07-02 22:00:00;0.02900941472474271;0.02900941472474271;0.02900941472474271
2023-07-02 23:00:00;0.02013876286017333;0.02013876286017333;0.02013876286017333
2023-07-03 00:00:00;0.024566906112884538;0.024566906112884538;0.024566906112884538
2023-07-03 01:00:00;0.01978974268005644;0.01978974268005644;0.01978974268005644
2023-07-03 02:00:00;0.0196485208933677;0.0196485208933677;0.0196485208933677
2023-07-03 03:00:00;0.020988585391451736;0.020988585391451736;0.020988585391451736
2023-07-03 04:00:00;0.020057930024400303;0.017318666931815444;0.01960138617563616
2023-07-03 05:00:00;0.05936909479726389;0.04807420679068913;0.05748661346283477
2023-07-03 06:00:00;0.113875102072163;0.0918790617311779;0.11020909534866549
2023-07-03 07:00:00;0.2820123895357673;0.22533596683417692;0.2725663190855022
2023-07-03 08:00:00;0.2758225187395772;0.2234574631500625;0.2670950094746581
2023-07-03 09:00:00;0.34252324654643895;0.2770981292779254;0.33161906033502003
2023-07-03 10:00:00;0.43417062733987627;0.351988362651639;0.42047358322517014
2023-07-03 11:00:00;0.5593113294037391;0.4555769881655551;0.5420222725307084
2023-07-03 12:00:00;0.6850418737951864;0.5524074728288535;0.6629361403007976
2023-07-03 13:00:00;0.785389662776133;0.6379095442432062;0.7608096430206452
2023-07-03 14:00:00;0.6491568211770198;0.5252937145886275;0.6285129700789545
2023-07-03 15:00:00;0.4751462266932717;0.39338682863164237;0.4615196603496669
2023-07-03 16:00:00;0.3081002232740829;0.2609731795404112;0.3002457159851376
2023-07-03 17:00:00;0.2652744337206311;0.2241400401996706;0.2584187014671377
2023-07-03 18:00:00;0.12616608363206383;0.11765176245989342;0.12474703010336875
2023-07-03 19:00:00;0.05753182230949887;0.056136016172664296;0.057299187953359774
2023-07-03 20:00:00;0.03482596233838581;0.03482596233838581;0.03482596233838581
2023-07-03 21:00:00;0.038226294757835975;0.038226294757835975;0.038226294757835975
2023-07-03 22:00:00;0.02615955718621913;0.02615955718621913;0.02615955718621913
2023-07-03 23:00:00;0.020503922303636988;0.020503922303636988;0.020503922303636988
2023-07-04 00:00:00;0.02766833957494573;0.02766833957494573;0.02766833957494573
2023-07-04 01:00:00;0.03139363523956463;0.03139363523956463;0.03139363523956463
2023-07-04 02:00:00;0.031308343177147986;0.031308343177147986;0.031308343177147986
2023-07-04 03:00:00;0.0248733856641477;0.0248733856641477;0.0248733856641477
2023-07-04 04:00:00;0.023212861060942225;0.019646048405749853;0.02261839228507683
2023-07-04 05:00:00;0.09377590265644639;0.07346029960316885;0.09038996881423346
2023-07-04 06:00:00;0.17883544269039506;0.14393384793164393;0.1730185102306032
2023-07-04 07:00:00;0.2605538220866674;0.21116941016166058;0.2523230867658329
2023-07-04 08:00:00;0.3686693189952258;0.2952997077909586;0.3564410504611813
2023-07-04 09:00:00;0.661077245743336;0.5324143684041156;0.639633432853466
2023-07-04 10:00:00;0.6818901242865145;0.5495840878112843;0.6598391182073096
2023-07-04 11:00:00;0.7944480293821372;0.643726339188226;0.769327747683152
2023-07-04 12:00:00;0.7761510752775784;0.6300798404176613;0.7518058694675923
2023-07-04 13:00:00;0.4369509477154049;0.3636407467969438;0.4247325808956614
2023-07-04 14:00:00;0.3000038424211714;0.2560761309516447;0.29268255717625025
2023-07-04 15:00:00;0.34646039635137965;0.29184832377474995;0.3373583842552747
2023-07-04 16:00:00;0.40939424627423004;0.3444230483382893;0.39856571328490664
2023-07-04 17:00:00;0.11579673632838672;0.10343952336446045;0.113737200834399
2023-07-04 18:00:00;0.08690495160568501;0.07102066582180235;0.08425757064170458
2023-07-04 19:00:00;0.01595292177209166;0.012281438509110001;0.015341007894928052
2023-07-04 20:00:00;0.03534321434760689;0.03534321434760689;0.03534321434760689
2023-07-04 21:00:00;0.02929634342011518;0.02929634342011518;0.02929634342011518
2023-07-04 22:00:00;0.02721781104330984;0.02721781104330984;0.02721781104330984
2023-07-04 23:00:00;0.0202970552608634;0.0202970552608634;0.0202970552608634
2023-07-05 00:00:00;0.020397527793804028;0.020397527793804028;0.020397527793804028
2023-07-05 01:00:00;0.019424059757762412;0.019424059757762412;0.019424059757762412
2023-07-05 02:00:00;0.019966413300579123;0.019966413300579123;0.019966413300579123
2023-07-05 03:00:00;0.020947209917181506;0.020947209917181506;0.020947209917181506
2023-07-05 04:00:00;0.019236767201653498;0.017388126788311125;0.018928660466096432
2023-07-05 05:00:00;0.05029836475027221;0.04177834288936919;0.04887836110678838
2023-07-05 06:00:00;0.105746540339016;0.08677452363221443;0.10258453755454909
2023-07-05 07:00:00;0.19860354291920018;0.1609907122917204;0.19233473781462024
2023-07-05 08:00:00;0.41433851033912056;0.3342020246492819;0.40098242939081413
2023-07-05 09:00:00;0.6747099584514169;0.5437493020827979;0.6528831823899806
2023-07-05 10:00:00;0.7872890848701635;0.6350520291240359;0.7619162422458089
2023-07-05 11:00:00;0.8407707352439716;0.6789926386621821;0.8138077191470069
2023-07-05 12:00:00;0.823283807249817;0.6736466323036385;0.7983442780921207
2023-07-05 13:00:00;0.800372709317762;0.6572330545045159;0.7765161001822212
2023-07-05 14:00:00;0.7150806890052426;0.5953883248605775;0.6951319616477986
2023-07-05 15:00:00;0.6136284149553007;0.5114274702573932;0.5965949241723162
2023-07-05 16:00:00;0.4880203220001415;0.41715647279990886;0.4762096804667694
2023-07-05 17:00:00;0.3402382912052305;0.3020935449135865;0.33388083348995645
2023-07-05 18:00:00;0.17579743959526364;0.16228113868796676;0.1735447227773808
2023-07-05 19:00:00;0.0776122198965022;0.07527461931704278;0.07722261979992563
2023-07-05 20:00:00;0.04471993283771333;0.04471993283771333;0.04471993283771333
2023-07-05 21:00:00;0.024641575033708354;0.024641575033708354;0.024641575033708354
2023-07-05 22:00:00;0.023870062074735375;0.023870062074735375;0.023870062074735375
2023-07-05 23:00:00;0.018663507016571892;0.018663507016571892;0.018663507016571892
2023-07-06 00:00:00;0.018024449401530928;0.018024449401530928;0.018024449401530928
2023-07-06 01:00:00;0.01818604720233816;0.01818604720233816;0.01818604720233816
2023-07-06 02:00:00;0.01826479803818025;0.01826479803818025;0.01826479803818025
2023-07-06 03:00:00;0.020082569278588463;0.020082569278588463;0.020082569278588463
2023-07-06 04:00:00;0.019582794356119964;0.016165562973252633;0.019013255792308746
2023-07-06 05:00:00;0.09646617824047556;0.07477506394244562;0.09285099252413724
2023-07-06 06:00:00;0.19994109109407276;0.15844728996375815;0.19302545757235365
2023-07-06 07:00:00;0.3671164216057737;0.29180169856097565;0.35456396776497406
2023-07-06 08:00:00;0.5317198831610824;0.42485571771580266;0.5139091889202024
2023-07-06 09:00:00;0.655155692012472;0.529024461922202;0.6341338203307604
2023-07-06 10:00:00;0.7605558272465874;0.6188172859592111;0.7369327370320248
2023-07-06 11:00:00;0.8115020859715869;0.6704385484575833;0.7879914963859197
2023-07-06 12:00:00;0.8154627372183303;0.6783570753547694;0.7926117935744036
2023-07-06 13:00:00;0.7905623708278513;0.6616535678167298;0.7690775703259978
2023-07-06 14:00:00;0.7218165409641369;0.6095917829831797;0.7031124146339773
2023-07-06 15:00:00;0.6327231841769024;0.5383481904998881;0.6169940185640668
2023-07-06 16:00:00;0.5074632133329133;0.44201198109683276;0.4965546746269
2023-07-06 17:00:00;0.3701801109015377;0.3223341308203057;0.36220578088799904
2023-07-06 18:00:00;0.19807640089964734;0.18632219238252118;0.19611736614679295
2023-07-06 19:00:00;0.06784319453950165;0.06595034264081606;0.06752771922305405
2023-07-06 20:00:00;0.060419136258248754;0.060419136258248754;0.060419136258248754
2023-07-06 21:00:00;0.02094725477293654;0.02094725477293654;0.02094725477293654
2023-07-06 22:00:00;0.028772605000800568;0.028772605000800568;0.028772605000800568
2023-07-06 23:00:00;0.02408992617616537;0.02408992617616537;0.02408992617616537
2023-07-07 00:00:00;0.022960105276815565;0.022960105276815565;0.022960105276815565
2023-07-07 01:00:00;0.028346755219905987;0.028346755219905987;0.028346755219905987
2023-07-07 02:00:00;0.030474737951448498;0.030474737951448498;0.030474737951448498
2023-07-07 03:00:00;0.020583815984752132;0.020583815984752132;0.020583815984752132
2023-07-07 04:00:00;0.020230042994304146;0.018276670957112294;0.019904480988105506
2023-07-07 05:00:00;0.06387643947395209;0.05160943732379266;0.0618319391155922
2023-07-07 06:00:00;0.1442726614803226;0.11586419279110631;0.13953791669878657
2023-07-07 07:00:00;0.2628758338858853;0.21490326050778225;0.2548804049895348
2023-07-07 08:00:00;0.17220729736860446;0.1476999073574342;0.16812273236674277
2023-07-07 09:00:00;0.20749127164732323;0.17115911553547838;0.2014359122953491
2023-07-07 10:00:00;0.22583972536568023;0.1851497497392709;0.21905806276127868
2023-07-07 11:00:00;0.4030952566792853;0.3304785817847166;0.3909924775301906
2023-07-07 12:00:00;0.5672950969698464;0.46208845843316515;0.5497606572137328
2023-07-07 13:00:00;0.549067307470741;0.4500442315956601;0.5325634614915608
2023-07-07 14:00:00;0.5396059532127201;0.4435448005831561;0.5235957611077928
2023-07-07 15:00:00;0.41765223766784493;0.3410934680671283;0.4048924427343922
2023-07-07 16:00:00;0.23054804238757182;0.20203770289222503;0.22579631913834736
2023-07-07 17:00:00;0.18183977551665545;0.16019740733962345;0.1782327141538168
2023-07-07 18:00:00;0.12196517948895705;0.11558531349387594;0.12090186848977688
2023-07-07 19:00:00;0.07129797882144098;0.06999677323077573;0.07108111122299678
2023-07-07 20:00:00;0.05022183722087581;0.05022183722087581;0.05022183722087581
2023-07-07 21:00:00;0.043269794949118576;0.043269794949118576;0.043269794949118576
2023-07-07 22:00:00;0.029172331701136044;0.029172331701136044;0.029172331701136044
2023-07-07 23:00:00;0.051478785522230945;0.051478785522230945;0.051478785522230945
2023-07-08 00:00:00;0.03488373487415364;0.03488373487415364;0.03488373487415364
2023-07-08 01:00:00;0.022955665611764545;0.022955665611764545;0.022955665611764545
2023-07-08 02:00:00;0.019715163760996263;0.019715163760996263;0.019715163760996263
2023-07-08 03:00:00;0.02722020637879598;0.02722020637879598;0.02722020637879598
2023-07-08 04:00:00;0.02836537159260024;0.027039602703880533;0.02814441011114695
2023-07-08 05:00:00;0.050391767598780314;0.04405445643233543;0.04933554907103951
2023-07-08 06:00:00;0.10430408867015017;0.08786812780220364;0.10156476185882576
2023-07-08 07:00:00;0.16223474383965839;0.13544626942778787;0.15776999810434664
2023-07-08 08:00:00;0.2451745250777369;0.20140447787659752;0.23787951721088035
2023-07-08 09:00:00;0.2737286935839407;0.22372598993176854;0.26539490964191204
2023-07-08 10:00:00;0.2690608004172075;0.22070113488039217;0.2610008561610716
2023-07-08 11:00:00;0.4123139797209453;0.33594401199317675;0.3995856517663172
2023-07-08 12:00:00;0.761918340783629;0.6151599495239828;0.7374586089070214
2023-07-08 13:00:00;0.771230538108559;0.6231365555793581;0.7465482076870257
2023-07-08 14:00:00;0.6425601480357463;0.5210853751204547;0.6223143525498646
2023-07-08 15:00:00;0.5589519758999019;0.4537128444811026;0.5414121206634354
2023-07-08 16:00:00;0.400643957422702;0.3309098016364137;0.3890215981249872
2023-07-08 17:00:00;0.29473784280687293;0.25107633524733164;0.2874609248802827
2023-07-08 18:00:00;0.11376131331453136;0.09333738420862651;0.11035732513021389
2023-07-08 19:00:00;0.0365823359329634;0.03409587927849318;0.0361679264905517
2023-07-08 20:00:00;0.03279355246617328;0.03279355246617328;0.03279355246617328
2023-07-08 21:00:00;0.01971835875125309;0.01971835875125309;0.01971835875125309
2023-07-08 22:00:00;0.022046824514988527;0.022046824514988527;0.022046824514988527
2023-07-08 23:00:00;0.02505115347423321;0.02505115347423321;0.02505115347423321
2023-07-09 00:00:00;0.04169850271466893;0.04169850271466893;0.04169850271466893
2023-07-09 01:00:00;0.02537648285692014;0.02537648285692014;0.02537648285692014
2023-07-09 02:00:00;0.019665206374496633;0.019665206374496633;0.019665206374496633
2023-07-09 03:00:00;0.018883892295587727;0.018883892295587727;0.018883892295587727
2023-07-09 04:00:00;0.01775813614863644;0.014392804814605368;0.017197247592964596
2023-07-09 05:00:00;0.07317297275808188;0.059401163133046275;0.07087767115390929
2023-07-09 06:00:00;0.17922836154324226;0.14515174023578425;0.17354892465866592
2023-07-09 07:00:00;0.36206029295235703;0.2951548606183141;0.3509093875633499
2023-07-09 08:00:00;0.4124470168447063;0.3393083388568547;0.40025723718006434
2023-07-09 09:00:00;0.42059110950527423;0.34592008402289165;0.4081459385915438
2023-07-09 10:00:00;0.5330820821185972;0.43915499263020463;0.5174275672038651
2023-07-09 11:00:00;0.4974551809360154;0.41262402938373677;0.4833166556773023
2023-07-09 12:00:00;0.4449383877005477;0.3699394789596449;0.43243856957706395
2023-07-09 13:00:00;0.3915668127049604;0.3284113675244347;0.3810409051748728
2023-07-09 14:00:00;0.45159588389366273;0.3830732069538981;0.4401754377370354
2023-07-09 15:00:00;0.39594559627103176;0.3369106343468122;0.3861064359503285
2023-07-09 16:00:00;0.2618054804468637;0.2217633497325656;0.25513179199448066
2023-07-09 17:00:00;0.15684489741751823;0.12962542175685446;0.15230831814074097
2023-07-09 18:00:00;0.06430960018393321;0.05418229612468583;0.06262171617405866
2023-07-09 19:00:00;0.02757302755753383;0.02659451593925569;0.027409942287820805
2023-07-09 20:00:00;0.03490022458812506;0.03490022458812506;0.03490022458812506
2023-07-09 21:00:00;0.03941087593970254;0.03941087593970254;0.03941087593970254
2023-07-09 22:00:00;0.02666183996154854;0.02666183996154854;0.02666183996154854
2023-07-09 23:00:00;0.02130875883386745;0.02130875883386745;0.02130875883386745
2023-07-10 00:00:00;0.01945324676125999;0.01945324676125999;0.01945324676125999
2023-07-10 01:00:00;0.020301397722655674;0.020301397722655674;0.020301397722655674
2023-07-10 02:00:00;0.020480356126493713;0.020480356126493713;0.020480356126493713
2023-07-10 03:00:00;0.019823588823351064;0.019823588823351064;0.019823588823351064
2023-07-10 04:00:00;0.019488411217490977;0.019051471198228233;0.019415587880947188
2023-07-10 05:00:00;0.029841164655509237;0.026977529134488188;0.029363892068672397
2023-07-10 06:00:00;0.04320736159288764;0.03770839877033617;0.042290867789129064
2023-07-10 07:00:00;0.0775245530581363;0.06518381550137041;0.075467763465342
2023-07-10 08:00:00;0.10689808297910801;0.08859866713548177;0.10384818033850364
2023-07-10 09:00:00;0.0990427239786986;0.0834265225230816;0.09644002373609577
2023-07-10 10:00:00;0.09964779804033004;0.08428242840403273;0.09708690310094716
2023-07-10 11:00:00;0.12251781790237024;0.10232655547944933;0.1191526074985501
2023-07-10 12:00:00;0.14808100019104728;0.1227188151719419;0.14385396935452974
2023-07-10 13:00:00;0.14887379494205588;0.12251067847201971;0.14447994219704988
2023-07-10 14:00:00;0.08193458383657277;0.06943259211479139;0.07985091854960923
2023-07-10 15:00:00;0.06417589641695992;0.056395332462267904;0.06287913575784458
2023-07-10 16:00:00;0.054979711730233034;0.047483536765402;0.05373034923609452
2023-07-10 17:00:00;0.03683474430390311;0.03343437254618461;0.03626801567761669
2023-07-10 18:00:00;0.025704226907590985;0.023852741262437374;0.02539564596673205
2023-07-10 19:00:00;0.01977150141484715;0.019351253317571836;0.019701460065301265
2023-07-10 20:00:00;0.021590505269956456;0.021590505269956456;0.021590505269956456
2023-07-10 21:00:00;0.022177109466431626;0.022177109466431626;0.022177109466431626
2023-07-10 22:00:00;0.021807801134640044;0.021807801134640044;0.021807801134640044
2023-07-10 23:00:00;0.021596485213405864;0.021596485213405864;0.021596485213405864
2023-07-11 00:00:00;0.02187607636706976;0.02187607636706976;0.02187607636706976
2023-07-11 01:00:00;0.02644733927877705;0.02644733927877705;0.02644733927877705
2023-07-11 02:00:00;0.02306449055920607;0.02306449055920607;0.02306449055920607
