date;ETP_eau;ETP_tourbe;ETP_foret
2023-07-11 03:00:00;0.027140624051174393;0.027140624051174393;0.027140624051174393
2023-07-11 04:00:00;0.01927271133530828;0.018812029277810904;0.01919593099239205
2023-07-11 05:00:00;0.030530125009299827;0.02815508582449298;0.030134285145165352
2023-07-11 06:00:00;0.08601455556456106;0.07085330305571397;0.08348768014641987
2023-07-11 07:00:00;0.1429780409218808;0.11661163430443171;0.1385836398189726
2023-07-11 08:00:00;0.18770017425681235;0.15251176511001108;0.18183543939901217
2023-07-11 09:00:00;0.17279354897631508;0.14134423346621955;0.16755199639129917
2023-07-11 10:00:00;0.17890647323019146;0.1479165484751774;0.1737414857710225
2023-07-11 11:00:00;0.1385626618878166;0.11923153973923875;0.135340808196387
2023-07-11 12:00:00;0.27484489514982835;0.2263656353952894;0.2667650185240719
2023-07-11 13:00:00;0.40123992730675107;0.32996936952874106;0.3893615010104161
2023-07-11 14:00:00;0.4849457859063275;0.3950532475061144;0.46996369617295863
2023-07-11 15:00:00;0.3917899809594135;0.32294253953187724;0.3803154073881575
2023-07-11 16:00:00;0.3120578930388456;0.25961105551797575;0.30331675345203396
2023-07-11 17:00:00;0.1502137843325411;0.12747973257081205;0.14642477570558626
2023-07-11 18:00:00;0.05602430777004039;0.054648319972837145;0.055794976470506505
2023-07-11 19:00:00;0.0263830364434021;0.025579413443643822;0.02624909927677572
2023-07-11 20:00:00;0.025803855452472896;0.025803855452472896;0.025803855452472896
2023-07-11 21:00:00;0.023206858141563598;0.023206858141563598;0.023206858141563598
2023-07-11 22:00:00;0.02058242185304195;0.02058242185304195;0.02058242185304195
2023-07-11 23:00:00;0.023600273044317617;0.023600273044317617;0.023600273044317617
2023-07-12 00:00:00;0.022179456790037518;0.022179456790037518;0.022179456790037518
2023-07-12 01:00:00;0.02132315879890911;0.02132315879890911;0.02132315879890911
2023-07-12 02:00:00;0.01994243273093718;0.01994243273093718;0.01994243273093718
2023-07-12 03:00:00;0.020040149847678202;0.020040149847678202;0.020040149847678202
2023-07-12 04:00:00;0.01736007362019535;0.0153928947755183;0.017032210479415843
2023-07-12 05:00:00;0.060842927498112286;0.04858838627313184;0.05880050396061555
2023-07-12 06:00:00;0.15912640063688105;0.12586587668038457;0.15358297997746498
2023-07-12 07:00:00;0.2926116718727054;0.23295780796864404;0.28266936122202857
2023-07-12 08:00:00;0.42493855541655556;0.33928956712297703;0.4106637240342924
2023-07-12 09:00:00;0.5433885478112186;0.4354567193219867;0.5253999097296801
2023-07-12 10:00:00;0.6298169959342075;0.5070042197671112;0.6093481999063582
2023-07-12 11:00:00;0.7209208519559321;0.590506513340146;0.6991851288533012
2023-07-12 12:00:00;0.7347860720321678;0.5915531052038158;0.7109139108941093
2023-07-12 13:00:00;0.7217653952378562;0.5909582974360867;0.6999642122708948
2023-07-12 14:00:00;0.6363017755863907;0.5279250844047663;0.6182389937227866
2023-07-12 15:00:00;0.5248980450056887;0.43815005462085965;0.5104400466082171
2023-07-12 16:00:00;0.3616349433515148;0.2986050978828233;0.3511299691067329
2023-07-12 17:00:00;0.1834464902516771;0.16669586060380112;0.1806547186436978
2023-07-12 18:00:00;0.11262000541838231;0.09622756699333013;0.1098879323475403
2023-07-12 19:00:00;0.06151956443264919;0.059814780470039006;0.06123543377221416
2023-07-12 20:00:00;0.026903013123264687;0.026903013123264687;0.026903013123264687
2023-07-12 21:00:00;0.019934451696075335;0.019934451696075335;0.019934451696075335
2023-07-12 22:00:00;0.019900584739486558;0.019900584739486558;0.019900584739486558
2023-07-12 23:00:00;0.02172925752037381;0.02172925752037381;0.02172925752037381
2023-07-13 00:00:00;0.02095198732354999;0.02095198732354999;0.02095198732354999
2023-07-13 01:00:00;0.020659791364206273;0.020659791364206273;0.020659791364206273
2023-07-13 02:00:00;0.021425555381987864;0.021425555381987864;0.021425555381987864
2023-07-13 03:00:00;0.020382917176643898;0.020382917176643898;0.020382917176643898
2023-07-13 04:00:00;0.01984245768717805;0.017896179714214557;0.01951807802501747
2023-07-13 05:00:00;0.05890370463567957;0.04802737093114493;0.05709098235159048
2023-07-13 06:00:00;0.09819986169008495;0.08154860753114569;0.09542465266359508
2023-07-13 07:00:00;0.13668111081323975;0.11398644906924639;0.13289866718924087
2023-07-13 08:00:00;0.14610909310555922;0.12493119908387967;0.14257944410194598
2023-07-13 09:00:00;0.13995267113885806;0.12297662497581578;0.13712333011168437
2023-07-13 10:00:00;0.12461547706111964;0.10708182233371537;0.12169320127321893
2023-07-13 11:00:00;0.10690351462016184;0.09073056177734935;0.1042080224796931
2023-07-13 12:00:00;0.2128355882255914;0.17432949134511344;0.20641790541217844
2023-07-13 13:00:00;0.20779723490050772;0.17024805978082178;0.20153903904722675
2023-07-13 14:00:00;0.37527697698152995;0.3081912955374819;0.3640960300741886
2023-07-13 15:00:00;0.24109196243080058;0.20311904282003748;0.2347631424956734
2023-07-13 16:00:00;0.054060972740682396;0.053287164867209184;0.053932004761770194
2023-07-13 17:00:00;0.033382797714169375;0.03303333288289933;0.03332455357562437
2023-07-13 18:00:00;0.023544769891344918;0.023185773611893643;0.02348493717810304
2023-07-13 19:00:00;0.003782864103434717;0.0006859699554562648;0.003266715078771641
2023-07-13 20:00:00;0.021253344408635546;0.021253344408635546;0.021253344408635546
2023-07-13 21:00:00;0.024362184244308863;0.024362184244308863;0.024362184244308863
2023-07-13 22:00:00;0.03775199210101709;0.03775199210101709;0.03775199210101709
2023-07-13 23:00:00;0.04296837701819989;0.04296837701819989;0.04296837701819989
2023-07-14 00:00:00;0.032212993613231024;0.032212993613231024;0.032212993613231024
2023-07-14 01:00:00;0.032200245973304176;0.032200245973304176;0.032200245973304176
2023-07-14 02:00:00;0.028763745460688814;0.028763745460688814;0.028763745460688814
2023-07-14 03:00:00;0.02428386336333237;0.02428386336333237;0.02428386336333237
2023-07-14 04:00:00;0.0145302141162216;0.011530646189802474;0.01403028612848508
2023-07-14 05:00:00;0.08140109148757983;0.062495804910218916;0.078250210391353
2023-07-14 06:00:00;0.18854444284002206;0.14846951783783766;0.18186528867299134
2023-07-14 07:00:00;0.2956253986796694;0.23595373449255655;0.28568012131515064
2023-07-14 08:00:00;0.42503696250477707;0.34282303022504085;0.41133464045815443
2023-07-14 09:00:00;0.5503549338889508;0.4454618493598631;0.5328727531341029
2023-07-14 10:00:00;0.6516033939895759;0.5300751233868977;0.631348682222463
2023-07-14 11:00:00;0.7074248035500229;0.5784508851286335;0.6859291504797914
2023-07-14 12:00:00;0.7231396150606593;0.5961095331405384;0.7019679347406392
2023-07-14 13:00:00;0.709845667776559;0.5900381760853088;0.6898777524946841
2023-07-14 14:00:00;0.6347520191897925;0.5326636550850656;0.6177372918390047
2023-07-14 15:00:00;0.5747992444697467;0.4805710850716826;0.5590945512367361
2023-07-14 16:00:00;0.4216533251656759;0.3548233304210023;0.41051499270823033
2023-07-14 17:00:00;0.18387576932846644;0.1649522453693765;0.1807218486686181
2023-07-14 18:00:00;0.11533706770510214;0.10824102401039352;0.11415439375598405
2023-07-14 19:00:00;0.03224267317048126;0.030432018620020124;0.03194089741207107
2023-07-14 20:00:00;0.021529986659215055;0.021529986659215055;0.021529986659215055
2023-07-14 21:00:00;0.03468781381901779;0.03468781381901779;0.03468781381901779
2023-07-14 22:00:00;0.030070236335097436;0.030070236335097436;0.030070236335097436
2023-07-14 23:00:00;0.0225536608571272;0.0225536608571272;0.0225536608571272
2023-07-15 00:00:00;0.0276450313451266;0.0276450313451266;0.0276450313451266
2023-07-15 01:00:00;0.024980989583353944;0.024980989583353944;0.024980989583353944
2023-07-15 02:00:00;0.027201080831025043;0.027201080831025043;0.027201080831025043
2023-07-15 03:00:00;0.022558607958804308;0.022558607958804308;0.022558607958804308
2023-07-15 04:00:00;0.025716346189406183;0.024115410311863802;0.02544952354314912
2023-07-15 05:00:00;0.05058116102356536;0.04329952006528284;0.049367554197184936
2023-07-15 06:00:00;0.14193459623376029;0.11747879545188047;0.13785862943678032
2023-07-15 07:00:00;0.34028303422765716;0.27217905339539794;0.32893237075561405
2023-07-15 08:00:00;0.44537390849133357;0.36086943662474424;0.431289829846902
2023-07-15 09:00:00;0.5142227354916059;0.4177033598222548;0.4981361728800475
2023-07-15 10:00:00;0.4251135206439953;0.34599729979925326;0.4119274838365384
2023-07-15 11:00:00;0.6115051193202637;0.49731314602251925;0.5924731237706398
2023-07-15 12:00:00;0.7041097652553614;0.5698217678150291;0.6817284323486392
2023-07-15 13:00:00;0.7283763225879433;0.5920424040982363;0.7056540028396587
2023-07-15 14:00:00;0.5795959306226323;0.4755360976645807;0.5622526251296236
2023-07-15 15:00:00;0.394578140448814;0.331654307991585;0.38409083503927594
2023-07-15 16:00:00;0.29825752954431656;0.2580723161893111;0.29155999398514904
2023-07-15 17:00:00;0.22104684673429525;0.1859670356333366;0.21520021155080218
2023-07-15 18:00:00;0.09176217785897882;0.07614297860297009;0.08915897798297738
2023-07-15 19:00:00;0.032240802987105764;0.03127826101437649;0.03208037932498422
2023-07-15 20:00:00;0.026864657750899357;0.026864657750899357;0.026864657750899357
2023-07-15 21:00:00;0.02045831687799769;0.02045831687799769;0.02045831687799769
2023-07-15 22:00:00;0.02141608053411382;0.02141608053411382;0.02141608053411382
2023-07-15 23:00:00;0.024079998885399103;0.024079998885399103;0.024079998885399103
2023-07-16 00:00:00;0.024868773787820212;0.024868773787820212;0.024868773787820212
2023-07-16 01:00:00;0.021965393064175276;0.021965393064175276;0.021965393064175276
2023-07-16 02:00:00;0.02067621346438696;0.02067621346438696;0.02067621346438696
2023-07-16 03:00:00;0.019971145367679185;0.019971145367679185;0.019971145367679185
2023-07-16 04:00:00;0.018510189892323253;0.01775906816105026;0.018385002937111088
2023-07-16 05:00:00;0.031149340849724767;0.027593380205989296;0.030556680742435522
2023-07-16 06:00:00;0.04658634231166968;0.039824591471971475;0.04545938383838665
2023-07-16 07:00:00;0.038694514109991446;0.034706671255117484;0.038029873634179125
2023-07-16 08:00:00;0.04182415839839359;0.03709419198331699;0.041035830662547484
2023-07-16 09:00:00;0.07874243548136133;0.06636264192489846;0.07667913655528419
2023-07-16 10:00:00;0.2222251429765999;0.1806784850565123;0.21530069998991866
2023-07-16 11:00:00;0.4872120096990322;0.3924516023441598;0.47141860847322004
2023-07-16 12:00:00;0.4568615931393163;0.3693860774657608;0.44228234052705706
2023-07-16 13:00:00;0.6314690002873278;0.5049897868477371;0.6103891313807295
2023-07-16 14:00:00;0.5921823630139018;0.476584596892688;0.5729160686603663
2023-07-16 15:00:00;0.3608175011487591;0.2974850784551218;0.3502620973664863
2023-07-16 16:00:00;0.27223704059915615;0.22820547662136148;0.26489844660285705
2023-07-16 17:00:00;0.15625029711303806;0.12885549530396115;0.1516844968115253
2023-07-16 18:00:00;0.08806497035077601;0.07852087148407501;0.08647428720632586
2023-07-16 19:00:00;0.02290079040687402;0.020612000402145263;0.022519325406085894
2023-07-16 20:00:00;0.030393666444095833;0.030393666444095833;0.030393666444095833
2023-07-16 21:00:00;0.01881743555220968;0.01881743555220968;0.01881743555220968
2023-07-16 22:00:00;0.019520887716669537;0.019520887716669537;0.019520887716669537
2023-07-16 23:00:00;0.01872513126455737;0.01872513126455737;0.01872513126455737
2023-07-17 00:00:00;0.018815919804390246;0.018815919804390246;0.018815919804390246
2023-07-17 01:00:00;0.0189701691188075;0.0189701691188075;0.0189701691188075
2023-07-17 02:00:00;0.01869080190344926;0.01869080190344926;0.01869080190344926
2023-07-17 03:00:00;0.01823584190781369;0.01823584190781369;0.01823584190781369
2023-07-17 04:00:00;0.01349633156577803;0.011072728828703773;0.013092397776265655
2023-07-17 05:00:00;0.03405104029031561;0.029432254602176106;0.0332812426756257
2023-07-17 06:00:00;0.05995607996224165;0.050043740122708756;0.058304023322319515
2023-07-17 07:00:00;0.11033893949839553;0.09143648166281942;0.10718852985913285
2023-07-17 08:00:00;0.237399327934003;0.19285398642504967;0.22997510434917745
2023-07-17 09:00:00;0.2840990596931566;0.23489024998784572;0.27589759140893816
2023-07-17 10:00:00;0.4904566597861863;0.40521109697366037;0.4762490659840987
2023-07-17 11:00:00;0.6028360980477764;0.49958979529431047;0.5856283809221986
2023-07-17 12:00:00;0.6717679870603047;0.5590439255463856;0.6529806434746516
2023-07-17 13:00:00;0.6357407332255923;0.5308078073758977;0.6182519122506432
2023-07-17 14:00:00;0.590963571112352;0.5021205371844034;0.5761563987910273
2023-07-17 15:00:00;0.4728990953410308;0.40353220969407266;0.4613379477332045
2023-07-17 16:00:00;0.43637679303904275;0.3874738444653672;0.42822630161009684
2023-07-17 17:00:00;0.2902682847512935;0.2594632353282481;0.28513410984745263
2023-07-17 18:00:00;0.18532351524359103;0.17240993382096212;0.1831712516731529
2023-07-17 19:00:00;0.09119499664120828;0.08953251884069066;0.09091791700778867
2023-07-17 20:00:00;0.07314756915854052;0.07314756915854052;0.07314756915854052
2023-07-17 21:00:00;0.04041436135685294;0.04041436135685294;0.04041436135685294
2023-07-17 22:00:00;0.04413041231900018;0.04413041231900018;0.04413041231900018
2023-07-17 23:00:00;0.022072973395822867;0.022072973395822867;0.022072973395822867
2023-07-18 00:00:00;0.019752912569698793;0.019752912569698793;0.019752912569698793
2023-07-18 01:00:00;0.02881391285431035;0.02881391285431035;0.02881391285431035
2023-07-18 02:00:00;0.020454613597464394;0.020454613597464394;0.020454613597464394
2023-07-18 03:00:00;0.020036043491554127;0.020036043491554127;0.020036043491554127
2023-07-18 04:00:00;0.020854576511211944;0.020404387525494165;0.02077954501359231
2023-07-18 05:00:00;0.04800730919986307;0.04419633681797797;0.047372147136215556
2023-07-18 06:00:00;0.061069274377654394;0.051104463451376175;0.05940847255660803
2023-07-18 07:00:00;0.09389035470603621;0.07736978836085268;0.09113692698183896
2023-07-18 08:00:00;0.18894161954690225;0.1532978225098876;0.18300098670739984
2023-07-18 09:00:00;0.23051403745049284;0.18779441936160843;0.22339410110234548
2023-07-18 10:00:00;0.39893533860676744;0.32351241212096843;0.38636485085913425
2023-07-18 11:00:00;0.576745335679865;0.46827459662248133;0.5586668791703012
2023-07-18 12:00:00;0.45824891524165945;0.37348765828492175;0.4441220390822032
2023-07-18 13:00:00;0.4353191862373483;0.35613607158970845;0.4221220004627416
2023-07-18 14:00:00;0.5184851356314099;0.42288247403910806;0.5025513586993595
2023-07-18 15:00:00;0.46764012629499574;0.38432576795623974;0.45375439990520305
2023-07-18 16:00:00;0.3798305081963095;0.3119223226400067;0.368512477270259
2023-07-18 17:00:00;0.20886923765820498;0.17250430138209388;0.20280841494551982
2023-07-18 18:00:00;0.10728481918940985;0.09347205479954342;0.10498269179109877
2023-07-18 19:00:00;0.03675362675019239;0.03587331565744514;0.036606908234734524
2023-07-18 20:00:00;0.026176489605788934;0.026176489605788934;0.026176489605788934
2023-07-18 21:00:00;0.021681683888083267;0.021681683888083267;0.021681683888083267
2023-07-18 22:00:00;0.020883339129289146;0.020883339129289146;0.020883339129289146
2023-07-18 23:00:00;0.0191201018062003;0.0191201018062003;0.0191201018062003
2023-07-19 00:00:00;0.01871001438452056;0.01871001438452056;0.01871001438452056
2023-07-19 01:00:00;0.02022193061637147;0.02022193061637147;0.02022193061637147
2023-07-19 02:00:00;0.0196300029228949;0.0196300029228949;0.0196300029228949
2023-07-19 03:00:00;0.02731070649407225;0.02731070649407225;0.02731070649407225
2023-07-19 04:00:00;0.018632385141714863;0.016822272809369338;0.018330699752990606
2023-07-19 05:00:00;0.05988221695562206;0.04819134386285852;0.05793373810682814
2023-07-19 06:00:00;0.11260198074198169;0.09115438672944798;0.10902738173989275
2023-07-19 07:00:00;0.2753848347772288;0.22249869123551624;0.2665704775202768
2023-07-19 08:00:00;0.4608200873325682;0.37284107627031887;0.4461569188221934
2023-07-19 09:00:00;0.6193147345733786;0.5032393641640802;0.5999688395051622
2023-07-19 10:00:00;0.6840700274399145;0.55510066944431;0.6625751344406473
2023-07-19 11:00:00;0.7469903105474482;0.6054273887511766;0.7233964902480697
2023-07-19 12:00:00;0.6085876788140954;0.5088156748687327;0.5919590114898682
2023-07-19 13:00:00;0.7075681528552291;0.5778096473723059;0.685941735274742
2023-07-19 14:00:00;0.5536591987541273;0.4666034400026265;0.5391499056288771
2023-07-19 15:00:00;0.5199740841731472;0.4469607293423755;0.507805191701352
2023-07-19 16:00:00;0.3430623411517693;0.2958468893018958;0.33519309917679035
2023-07-19 17:00:00;0.24333681357933606;0.21713994908059767;0.238970669496213
2023-07-19 18:00:00;0.13583655659440108;0.1176833606777055;0.13281102394161848
2023-07-19 19:00:00;0.042777432477402295;0.04047073668044052;0.04239298317790867
2023-07-19 20:00:00;0.04800929533301395;0.04800929533301395;0.04800929533301395
2023-07-19 21:00:00;0.03534247541557074;0.03534247541557074;0.03534247541557074
2023-07-19 22:00:00;0.0298634459418649;0.0298634459418649;0.0298634459418649
2023-07-19 23:00:00;0.02202814703849003;0.02202814703849003;0.02202814703849003
2023-07-20 00:00:00;0.027663413398417387;0.027663413398417387;0.027663413398417387
2023-07-20 01:00:00;0.03091292896683984;0.03091292896683984;0.03091292896683984
2023-07-20 02:00:00;0.030220377502671026;0.030220377502671026;0.030220377502671026
2023-07-20 03:00:00;0.026942411992754555;0.026942411992754555;0.026942411992754555
2023-07-20 04:00:00;0.013796684547973956;0.011862679523496308;0.013474350377227683
2023-07-20 05:00:00;0.07347189090386935;0.05727272247408854;0.07077202949890589
2023-07-20 06:00:00;0.18895562642182595;0.1491789696590456;0.18232618362802927
2023-07-20 07:00:00;0.3432520469518518;0.27215993624827556;0.3314033618345891
2023-07-20 08:00:00;0.4926572743519957;0.39099630467189783;0.47571377940531273
2023-07-20 09:00:00;0.6143203946150502;0.4948082005059067;0.5944016955968597
2023-07-20 10:00:00;0.678088767083662;0.54923666778161;0.6566134171999867
2023-07-20 11:00:00;0.7131494079597853;0.5786301751408607;0.6907295358232979
2023-07-20 12:00:00;0.7084545736276269;0.581951732406816;0.6873707667574919
2023-07-20 13:00:00;0.716389879487587;0.5864616194505854;0.6947351694814202
2023-07-20 14:00:00;0.6095938559519081;0.5137143101949019;0.5936139316590737
2023-07-20 15:00:00;0.46981412975358955;0.3932732749676726;0.45705732062260346
2023-07-20 16:00:00;0.31642751238738104;0.2665864115597397;0.30812066224944085
2023-07-20 17:00:00;0.21848241901854892;0.18745785209151247;0.21331165786404283
2023-07-20 18:00:00;0.10967428143176526;0.09509271680015755;0.10724402065983066
2023-07-20 19:00:00;0.01960941196172187;0.018600999151406575;0.019441343160002653
2023-07-20 20:00:00;0.034625833838836176;0.034625833838836176;0.034625833838836176
2023-07-20 21:00:00;0.024664751094830007;0.024664751094830007;0.024664751094830007
2023-07-20 22:00:00;0.02779662878941895;0.02779662878941895;0.02779662878941895
2023-07-20 23:00:00;0.026934753790563832;0.026934753790563832;0.026934753790563832
2023-07-21 00:00:00;0.0297398864259678;0.0297398864259678;0.0297398864259678
2023-07-21 01:00:00;0.03230604221331871;0.03230604221331871;0.03230604221331871
2023-07-21 02:00:00;0.028558076209284543;0.028558076209284543;0.028558076209284543
2023-07-21 03:00:00;0.02709672256714918;0.02709672256714918;0.02709672256714918
2023-07-21 04:00:00;0.027484316750347838;0.02678523493125506;0.027367803113832374
2023-07-21 05:00:00;0.03617728827665834;0.034289504575732016;0.03586265765983729
2023-07-21 06:00:00;0.03331665393248261;0.03246299486056144;0.03317437742049575
2023-07-21 07:00:00;0.033151442447875164;0.030483358619737586;0.032706761809852235
2023-07-21 08:00:00;0.05395508709365248;0.046666192415134825;0.05274027131389954
2023-07-21 09:00:00;0.06830093604956258;0.058586729804705515;0.06668190167541974
2023-07-21 10:00:00;0.1811641597672446;0.14798432258097963;0.17563418690286708
2023-07-21 11:00:00;0.3466321245028546;0.2790735221089223;0.33537235743719923
2023-07-21 12:00:00;0.33856352617544344;0.2754620039687659;0.32804660580766387
2023-07-21 13:00:00;0.2863650169516568;0.23414239947040583;0.27766124737144826
2023-07-21 14:00:00;0.15126792485279697;0.13332999630976766;0.14827827009562544
2023-07-21 15:00:00;0.03472552302628956;0.03179290011784448;0.03423675254154872
2023-07-21 16:00:00;0.1255650515525413;0.10349709749561571;0.12188705920972036
2023-07-21 17:00:00;0.06982933733835897;0.058449618895832556;0.06793271759793791
2023-07-21 18:00:00;0.04654325088181763;0.03827840047018487;0.04516577581321217
2023-07-21 19:00:00;0.012483836298672217;0.011648352236755042;0.012344588955019355
2023-07-21 20:00:00;0.021250878527621253;0.021250878527621253;0.021250878527621253
2023-07-21 21:00:00;0.020356346895914097;0.020356346895914097;0.020356346895914097
2023-07-21 22:00:00;0.02160945968884351;0.02160945968884351;0.02160945968884351
2023-07-21 23:00:00;0.01968188635553454;0.01968188635553454;0.01968188635553454
2023-07-22 00:00:00;0.020266998190466106;0.020266998190466106;0.020266998190466106
2023-07-22 01:00:00;0.02110745735026261;0.02110745735026261;0.02110745735026261
2023-07-22 02:00:00;0.01965462719992398;0.01965462719992398;0.01965462719992398
2023-07-22 03:00:00;0.019682505423447665;0.019682505423447665;0.019682505423447665
2023-07-22 04:00:00;0.014975883948728062;0.014135534845648274;0.014835825764881431
2023-07-22 05:00:00;0.03403814172834468;0.029949017458878072;0.03335662101676692
2023-07-22 06:00:00;0.05209440989030301;0.0446723980207079;0.05085740791203716
2023-07-22 07:00:00;0.068857262371163;0.05881853144948306;0.06718414055088301
2023-07-22 08:00:00;0.18189371633665982;0.14789709787703437;0.1762276132600556
2023-07-22 09:00:00;0.39135892481873685;0.31321030523468146;0.37833415488806094
2023-07-22 10:00:00;0.2632027650540041;0.21313155711077378;0.25485756373013235
2023-07-22 11:00:00;0.3319178791281837;0.26883978127253977;0.3214048628189098
2023-07-22 12:00:00;0.6967521172581372;0.5564356704150594;0.673366042784291
2023-07-22 13:00:00;0.19401935814877816;0.16125650406980724;0.18855888246894964
2023-07-22 14:00:00;0.5029276221478911;0.4060837214737431;0.4867869720355332
2023-07-22 15:00:00;0.1446780191069556;0.12372988520007203;0.14118666345580835
2023-07-22 16:00:00;0.1395598786190826;0.11548217486812054;0.1355469279939223
2023-07-22 17:00:00;0.15318716551639622;0.12751075353141023;0.14890776351889856
2023-07-22 18:00:00;0.09076107059741921;0.07679067984804153;0.08843267213918961
2023-07-22 19:00:00;0.01987642304581899;0.018088386179777222;0.0195784169014787
2023-07-22 20:00:00;0.0326932216791249;0.0326932216791249;0.0326932216791249
2023-07-22 21:00:00;0.030000585974604616;0.030000585974604616;0.030000585974604616
2023-07-22 22:00:00;0.02618260372287827;0.02618260372287827;0.02618260372287827
2023-07-22 23:00:00;0.024003102592204215;0.024003102592204215;0.024003102592204215
2023-07-23 00:00:00;0.023614704897656297;0.023614704897656297;0.023614704897656297
2023-07-23 01:00:00;0.021787407601975582;0.021787407601975582;0.021787407601975582
2023-07-23 02:00:00;0.024201765796572468;0.024201765796572468;0.024201765796572468
2023-07-23 03:00:00;0.022917370773917773;0.022917370773917773;0.022917370773917773
2023-07-23 04:00:00;0.004032251404732042;0.001686757259975509;0.0036413357139392878
2023-07-23 05:00:00;0.08146125460039894;0.060895210405884706;0.0780335805679799
2023-07-23 06:00:00;0.2152951934304036;0.16709101793049427;0.2072611641804187
2023-07-23 07:00:00;0.35610240805784615;0.28277033322483247;0.34388039558567723
2023-07-23 08:00:00;0.5106442464337888;0.40762567305235564;0.49347448420354995
2023-07-23 09:00:00;0.6014063956478771;0.48684865518907755;0.582313438904744
2023-07-23 10:00:00;0.6723358379314549;0.5488022260108382;0.6517469026113522
2023-07-23 11:00:00;0.6800569337307696;0.561347010192988;0.6602719464744727
2023-07-23 12:00:00;0.736552857999384;0.6061958082196669;0.7148266830360978
2023-07-23 13:00:00;0.6992363439616835;0.5815667505450302;0.6796247450589079
2023-07-23 14:00:00;0.6420791690359116;0.5354295396854012;0.6243042308108265
2023-07-23 15:00:00;0.5653284789490259;0.4816640095538266;0.5513844007164928
2023-07-23 16:00:00;0.4386998947888293;0.37606509153861495;0.42826076091379367
2023-07-23 17:00:00;0.3440629049681838;0.30822777641728205;0.3380903835430336
2023-07-23 18:00:00;0.18255442296855104;0.16658203168751368;0.1798923577550448
2023-07-23 19:00:00;0.10318015218623519;0.1015296445070845;0.10290506757304341
2023-07-23 20:00:00;0.058701603047319445;0.058701603047319445;0.058701603047319445
2023-07-23 21:00:00;0.06024869485157396;0.06024869485157396;0.06024869485157396
2023-07-23 22:00:00;0.033537899631727784;0.033537899631727784;0.033537899631727784
2023-07-23 23:00:00;0.028509153215041178;0.028509153215041178;0.028509153215041178
2023-07-24 00:00:00;0.024680990254750658;0.024680990254750658;0.024680990254750658
2023-07-24 01:00:00;0.023818543879390447;0.023818543879390447;0.023818543879390447
2023-07-24 02:00:00;0.023554753021216738;0.023554753021216738;0.023554753021216738
