date;ETP_eau;ETP_tourbe;ETP_foret
2023-07-24 03:00:00;0.025267150997328403;0.025267150997328403;0.025267150997328403
2023-07-24 04:00:00;0.008490260899583619;0.006846923244992246;0.008216371290485056
2023-07-24 05:00:00;0.06760685126494899;0.052260402107515765;0.06504910973871011
2023-07-24 06:00:00;0.18936920243379013;0.14695623104770977;0.18230037386944342
2023-07-24 07:00:00;0.31261567411180413;0.2490990289906948;0.3020295665916193
2023-07-24 08:00:00;0.45842663180297544;0.36887747920346703;0.44350177303639077
2023-07-24 09:00:00;0.5884103709931865;0.4762973481525467;0.5697248671864132
2023-07-24 10:00:00;0.653523620284371;0.5338821590657327;0.6335833767479313
2023-07-24 11:00:00;0.7184674340126828;0.5970560103015171;0.6982321967274886
2023-07-24 12:00:00;0.7418636107784707;0.6154506040934915;0.7207947763309742
2023-07-24 13:00:00;0.6950410150085546;0.5882330522234647;0.6772396878777063
2023-07-24 14:00:00;0.5099109056477692;0.4369536654702446;0.4977513656181818
2023-07-24 15:00:00;0.5007379427912905;0.42500401435820484;0.4881156213857763
2023-07-24 16:00:00;0.4212108449942798;0.35589779743795735;0.41032533706822605
2023-07-24 17:00:00;0.2678065038193647;0.234655696875209;0.2622813693286721
2023-07-24 18:00:00;0.15181656239212635;0.14863421704723423;0.151286171501311
2023-07-24 19:00:00;0.08578087735663506;0.0849211881246641;0.08563759581797323
2023-07-24 20:00:00;0.05155875062174815;0.05155875062174815;0.05155875062174815
2023-07-24 21:00:00;0.10168615006886714;0.10168615006886714;0.10168615006886714
2023-07-24 22:00:00;0.0833205525808202;0.0833205525808202;0.0833205525808202
2023-07-24 23:00:00;0.06702032983220713;0.06702032983220713;0.06702032983220713
2023-07-25 00:00:00;0.043415367613327684;0.043415367613327684;0.043415367613327684
2023-07-25 01:00:00;0.037293998585762614;0.037293998585762614;0.037293998585762614
2023-07-25 02:00:00;0.03565371140934988;0.03565371140934988;0.03565371140934988
2023-07-25 03:00:00;0.023682025906655607;0.023682025906655607;0.023682025906655607
2023-07-25 04:00:00;0.007478760970248499;0.005686048212170534;0.007179975510568838
2023-07-25 05:00:00;0.05973724292727119;0.046805857915565706;0.05758201209198696
2023-07-25 06:00:00;0.13895950912533653;0.11268701056727415;0.13458075936565944
2023-07-25 07:00:00;0.2957765692805815;0.23868456820656325;0.2862612357682452
2023-07-25 08:00:00;0.3778609728971658;0.30630268094051466;0.36593459090439057
2023-07-25 09:00:00;0.3712819765800317;0.3065813227812943;0.3604985342802422
2023-07-25 10:00:00;0.3426109245619179;0.28418383311578227;0.332873075987562
2023-07-25 11:00:00;0.4682634281585616;0.3825132184538739;0.4539717265411137
2023-07-25 12:00:00;0.5116405693092393;0.42361029757462954;0.496968857353471
2023-07-25 13:00:00;0.6830825318718315;0.5561520998889524;0.661927459874685
2023-07-25 14:00:00;0.5872725954231748;0.4875523933401347;0.5706525617426681
2023-07-25 15:00:00;0.5332185260485391;0.4410680160358797;0.5178601077130959
2023-07-25 16:00:00;0.3874432255890549;0.32508498167542094;0.3770501849367826
2023-07-25 17:00:00;0.23767729777564173;0.20233618327360223;0.23178711202530186
2023-07-25 18:00:00;0.12095051622875869;0.10780591911927648;0.11875975004384498
2023-07-25 19:00:00;0.05313495596453662;0.05172843442189218;0.05290053570742922
2023-07-25 20:00:00;0.060118753686397186;0.060118753686397186;0.060118753686397186
2023-07-25 21:00:00;0.0488954344366069;0.0488954344366069;0.0488954344366069
2023-07-25 22:00:00;0.03505732169253556;0.03505732169253556;0.03505732169253556
2023-07-25 23:00:00;0.03764453848576366;0.03764453848576366;0.03764453848576366
2023-07-26 00:00:00;0.030288723937486463;0.030288723937486463;0.030288723937486463
2023-07-26 01:00:00;0.03318851448129092;0.03318851448129092;0.03318851448129092
2023-07-26 02:00:00;0.028383268520163398;0.028383268520163398;0.028383268520163398
2023-07-26 03:00:00;0.025110248974614755;0.025110248974614755;0.025110248974614755
2023-07-26 04:00:00;0.022085795536192342;0.022085795536192342;0.022085795536192342
2023-07-26 05:00:00;0.03572107787143387;0.03060777895077179;0.034868861384656856
2023-07-26 06:00:00;0.07645561693202045;0.06290068436789162;0.07419646150466566
2023-07-26 07:00:00;0.10947712753202586;0.0907402100756226;0.10635430795595865
2023-07-26 08:00:00;0.21196972519298696;0.17453491437575813;0.20573059005678218
2023-07-26 09:00:00;0.4052183385867406;0.3285378976701111;0.39243826510063573
2023-07-26 10:00:00;0.5276595647038625;0.43111853225874125;0.5115693926296757
2023-07-26 11:00:00;0.667863188471533;0.5477034048544216;0.6478365578686812
2023-07-26 12:00:00;0.6592298435982045;0.5429885497481125;0.6398562946231892
2023-07-26 13:00:00;0.635375405405175;0.5296134790601134;0.6177484176809981
2023-07-26 14:00:00;0.5950576463825915;0.5121148669301727;0.5812338498071884
2023-07-26 15:00:00;0.39879412808239256;0.3441291635083321;0.38968330065338247
2023-07-26 16:00:00;0.3266305046035917;0.28939512780758103;0.3204246084709232
2023-07-26 17:00:00;0.1663954711296068;0.15466024883055499;0.1644396007464315
2023-07-26 18:00:00;0.09424886450057811;0.090253488565727;0.09358296851143627
2023-07-26 19:00:00;0.04406795712883618;0.043668040485728435;0.04400130435498489
2023-07-26 20:00:00;0.027384568562299427;0.027384568562299427;0.027384568562299427
2023-07-26 21:00:00;0.04455531890183881;0.04455531890183881;0.04455531890183881
2023-07-26 22:00:00;0.029214302726604004;0.029214302726604004;0.029214302726604004
2023-07-26 23:00:00;0.02393900032984418;0.02393900032984418;0.02393900032984418
2023-07-27 00:00:00;0.027368737570215587;0.027368737570215587;0.027368737570215587
2023-07-27 01:00:00;0.022893958856254455;0.022893958856254455;0.022893958856254455
2023-07-27 02:00:00;0.01965420815819229;0.01965420815819229;0.01965420815819229
2023-07-27 03:00:00;0.023403463092622503;0.023403463092622503;0.023403463092622503
2023-07-27 04:00:00;0.017639683559702378;0.01720128986338931;0.0175666179436502
2023-07-27 05:00:00;0.031793429528492456;0.02786144818923821;0.031138099305283412
2023-07-27 06:00:00;0.06882970436581352;0.05688922764824356;0.0668396249128852
2023-07-27 07:00:00;0.10607686968423395;0.08730537489809169;0.10294828721987692
2023-07-27 08:00:00;0.17967335728959818;0.14594161055900867;0.1740513995011666
2023-07-27 09:00:00;0.25022858380902324;0.20340884085707325;0.24242529331703158
2023-07-27 10:00:00;0.15017414762713416;0.12603546731900991;0.14615103424244683
2023-07-27 11:00:00;0.1456779401777988;0.12268368662474256;0.14184556458562278
2023-07-27 12:00:00;0.25903029191610294;0.215213625908575;0.25172751424818157
2023-07-27 13:00:00;0.32000103266453145;0.26118940209097247;0.31019909423560493
2023-07-27 14:00:00;0.5393163663202764;0.44004742507326994;0.5227715427791089
2023-07-27 15:00:00;0.43548803206617714;0.35624766294800636;0.4222813038798154
2023-07-27 16:00:00;0.30983346722715704;0.2500255961586504;0.2998654887157393
2023-07-27 17:00:00;0.20875301347808123;0.1733015616574774;0.20284443817464728
2023-07-27 18:00:00;0.11074768618755668;0.09663762984301819;0.10839601013013359
2023-07-27 19:00:00;0.04032629549767581;0.03950758467458536;0.0401898436938274
2023-07-27 20:00:00;0.03516458532194668;0.03516458532194668;0.03516458532194668
2023-07-27 21:00:00;0.026820721760470817;0.026820721760470817;0.026820721760470817
2023-07-27 22:00:00;0.025830808130747118;0.025830808130747118;0.025830808130747118
2023-07-27 23:00:00;0.021170894957724506;0.021170894957724506;0.021170894957724506
2023-07-28 00:00:00;0.02118031156419567;0.02118031156419567;0.02118031156419567
2023-07-28 01:00:00;0.0182888881437244;0.0182888881437244;0.0182888881437244
2023-07-28 02:00:00;0.018649941173909522;0.018649941173909522;0.018649941173909522
2023-07-28 03:00:00;0.016500221466718354;0.016500221466718354;0.016500221466718354
2023-07-28 04:00:00;0.00515599618651284;0.0038771254392874622;0.004942851061975278
2023-07-28 05:00:00;0.06439411287156058;0.0494617619446387;0.0619053877170736
2023-07-28 06:00:00;0.1362184765072837;0.10827414183632368;0.13156108739545702
2023-07-28 07:00:00;0.2023427135521424;0.16367296178396465;0.1958977549241128
2023-07-28 08:00:00;0.24897187789067188;0.20634864235516429;0.2418680053014206
2023-07-28 09:00:00;0.37134062112662075;0.3105667285136232;0.3612116390244545
2023-07-28 10:00:00;0.42986676320075745;0.3603077288303771;0.41827359080569404
2023-07-28 11:00:00;0.41209255359813113;0.3473176536165121;0.40129673693452794
2023-07-28 12:00:00;0.5299198952684057;0.43675557480949784;0.5143925085252544
2023-07-28 13:00:00;0.5745145331418833;0.48203651517653473;0.5591015301476586
2023-07-28 14:00:00;0.2334655546963477;0.20384977342643334;0.22852959115136198
2023-07-28 15:00:00;0.3508480595146421;0.29184506986728576;0.3410142279067494
2023-07-28 16:00:00;0.2083288025127091;0.18235643514937935;0.20400007461882083
2023-07-28 17:00:00;0.10483481242750478;0.10049840031443186;0.10411207707532597
2023-07-28 18:00:00;0.08174595132379331;0.07025552086965213;0.07983087958143645
2023-07-28 19:00:00;0.035996699875630825;0.03429470134952278;0.03571303345461281
2023-07-28 20:00:00;0.05268144337092065;0.05268144337092065;0.05268144337092065
2023-07-28 21:00:00;0.03011207891020461;0.03011207891020461;0.03011207891020461
2023-07-28 22:00:00;0.05290240107541405;0.05290240107541405;0.05290240107541405
2023-07-28 23:00:00;0.09382129892262851;0.09382129892262851;0.09382129892262851
2023-07-29 00:00:00;0.08870648970754866;0.08870648970754866;0.08870648970754866
2023-07-29 01:00:00;0.056974118168923484;0.056974118168923484;0.056974118168923484
2023-07-29 02:00:00;0.04550658253792029;0.04550658253792029;0.04550658253792029
2023-07-29 03:00:00;0.03634275408389624;0.03634275408389624;0.03634275408389624
2023-07-29 04:00:00;0.015643734146358425;0.014509370175116896;0.015454673484484836
2023-07-29 05:00:00;0.059299685496123966;0.044233112310739765;0.05678858996522661
2023-07-29 06:00:00;0.17527866579899537;0.14112924290125364;0.1695870953160384
2023-07-29 07:00:00;0.29892210991138934;0.24804417497794976;0.2904424540891494
2023-07-29 08:00:00;0.40532878061893635;0.33442787586312145;0.3935119631596339
2023-07-29 09:00:00;0.4777005890712268;0.39143360299904184;0.463322758059196
2023-07-29 10:00:00;0.4694282340592795;0.38869123634355646;0.45597206777332566
2023-07-29 11:00:00;0.43795386453701546;0.35871439130001054;0.4247472856641813
2023-07-29 12:00:00;0.29503620075084586;0.2472252839994858;0.28706771462561925
2023-07-29 13:00:00;0.23707140619374908;0.20769331940021213;0.2321750583948263
2023-07-29 14:00:00;0.18340419768876204;0.16184157281492445;0.1798104268764558
2023-07-29 15:00:00;0.16132831181259796;0.14360359342948065;0.1583741920820784
2023-07-29 16:00:00;0.13713060143093306;0.12255347381887814;0.13470108016225726
2023-07-29 17:00:00;0.14289525117414173;0.11960019573838715;0.13901274193484933
2023-07-29 18:00:00;0.07820538586619723;0.06166796548262272;0.0754491491356015
2023-07-29 19:00:00;0.05986425816774227;0.059474489775567616;0.059799296769046495
2023-07-29 20:00:00;0.05308057277472522;0.05308057277472522;0.05308057277472522
2023-07-29 21:00:00;0.05500561299532168;0.05500561299532168;0.05500561299532168
2023-07-29 22:00:00;0.04538609235317276;0.04538609235317276;0.04538609235317276
2023-07-29 23:00:00;0.051194129229144104;0.051194129229144104;0.051194129229144104
2023-07-30 00:00:00;0.030078885640809728;0.030078885640809728;0.030078885640809728
2023-07-30 01:00:00;0.033431124359921884;0.033431124359921884;0.033431124359921884
2023-07-30 02:00:00;0.0382076526490053;0.0382076526490053;0.0382076526490053
2023-07-30 03:00:00;0.02853451111198481;0.02853451111198481;0.02853451111198481
2023-07-30 04:00:00;0.012541770659582115;0.011189941937900485;0.012316465872635176
2023-07-30 05:00:00;0.05885018545557455;0.04217517887695648;0.056071017692471546
2023-07-30 06:00:00;0.16598503605142587;0.13101427544765093;0.16015657595079671
2023-07-30 07:00:00;0.29309684909547973;0.23609265665581414;0.2835961503555355
2023-07-30 08:00:00;0.3520828576366079;0.2880025733564147;0.3414028102565757
2023-07-30 09:00:00;0.5046627205536068;0.4138871196221803;0.48953345373170243
2023-07-30 10:00:00;0.6132772620814406;0.5061058896990931;0.5954153666843827
2023-07-30 11:00:00;0.6112176621978356;0.5092006753505582;0.5942148310566226
2023-07-30 12:00:00;0.4651694307845507;0.3985090293377302;0.4540593638767473
2023-07-30 13:00:00;0.5561060719393991;0.46350519257532885;0.5406725920453873
2023-07-30 14:00:00;0.3694238795008025;0.3196090998590348;0.36112141622717453
2023-07-30 15:00:00;0.20110480448262383;0.17098702640406613;0.19608517480286425
2023-07-30 16:00:00;0.22283395881117787;0.18385392243941948;0.2163372860825515
2023-07-30 17:00:00;0.10220848135015845;0.09699266908568967;0.10133917930608032
2023-07-30 18:00:00;0.049874597682579035;0.045596917370905106;0.04916165096396672
2023-07-30 19:00:00;0.02781443659601964;0.027400354073440148;0.027745422842256392
2023-07-30 20:00:00;0.025653714714990738;0.025653714714990738;0.025653714714990738
2023-07-30 21:00:00;0.03146175752127972;0.03146175752127972;0.03146175752127972
2023-07-30 22:00:00;0.021653788155504634;0.021653788155504634;0.021653788155504634
2023-07-30 23:00:00;0.020000287222590445;0.020000287222590445;0.020000287222590445
2023-07-31 00:00:00;0.020180469498512273;0.020180469498512273;0.020180469498512273
2023-07-31 01:00:00;0.021513405169952884;0.021513405169952884;0.021513405169952884
2023-07-31 02:00:00;0.020511673708131114;0.020511673708131114;0.020511673708131114
2023-07-31 03:00:00;0.023557903699981793;0.023557903699981793;0.023557903699981793
2023-07-31 04:00:00;0.0165782568926012;0.016158386874075413;0.01650827855618024
2023-07-31 05:00:00;0.03581491100431142;0.030907390141961415;0.03499699086058642
2023-07-31 06:00:00;0.10394052575578645;0.08318848772868759;0.10048185275126999
2023-07-31 07:00:00;0.20897616104018382;0.16707619902637466;0.2019928340378823
2023-07-31 08:00:00;0.30224307808636114;0.24498932164626572;0.2927007853463453
2023-07-31 09:00:00;0.42474193975242736;0.34567282804760924;0.411563754468291
2023-07-31 10:00:00;0.4821348290415177;0.39212475613599856;0.46713315022393126
2023-07-31 11:00:00;0.5094091384595432;0.4288152496379198;0.4959768236559393
2023-07-31 12:00:00;0.5168703597935133;0.4308849479812382;0.5025394578248008
2023-07-31 13:00:00;0.5716395993007475;0.4733721269717675;0.5552616872459175
2023-07-31 14:00:00;0.49975262660426234;0.42218837080968813;0.48682525063849996
2023-07-31 15:00:00;0.469533239897861;0.39548935233073174;0.45719259197000617
2023-07-31 16:00:00;0.3755296841571246;0.3174675857598502;0.36585266775757885
2023-07-31 17:00:00;0.25560636624858923;0.22247354180346804;0.250084228841069
2023-07-31 18:00:00;0.13885175994780052;0.12940529711597276;0.13727734947582923
2023-07-31 19:00:00;0.046102253423048516;0.045257282333319236;0.04596142490809364
2023-07-31 20:00:00;0.04031693231208376;0.04031693231208376;0.04031693231208376
2023-07-31 21:00:00;0.033604521406337746;0.033604521406337746;0.033604521406337746
2023-07-31 22:00:00;0.059743275172645424;0.059743275172645424;0.059743275172645424
2023-07-31 23:00:00;0.05735282620139702;0.05735282620139702;0.05735282620139702
2023-08-01 00:00:00;0.06402615005457656;0.06402615005457656;0.06402615005457656
2023-08-01 01:00:00;0.060811306167672795;0.060811306167672795;0.060811306167672795
2023-08-01 02:00:00;0.050589807813103585;0.050589807813103585;0.050589807813103585
2023-08-01 03:00:00;0.044640879826728604;0.044640879826728604;0.044640879826728604
2023-08-01 04:00:00;0.03399170513651047;0.03339944988123451;0.0338929959272978
2023-08-01 05:00:00;0.05206860582426391;0.046222781101165275;0.05109430170374748
2023-08-01 06:00:00;0.16450156003255714;0.12880798211164884;0.1585526303790724
2023-08-01 07:00:00;0.30811635042979685;0.2431779747064132;0.2972932878092329
2023-08-01 08:00:00;0.42610840837933756;0.34479622481766714;0.4125563777857259
2023-08-01 09:00:00;0.4676166906518223;0.38417957189778473;0.4537105041928161
2023-08-01 10:00:00;0.32944711557642625;0.2798389354338878;0.32117908555266983
2023-08-01 11:00:00;0.45320094815413037;0.3741673719296134;0.4400286854500442
2023-08-01 12:00:00;0.5000176327930709;0.4148095443138335;0.48581628471319804
2023-08-01 13:00:00;0.45161051254868473;0.3756832314076569;0.43895596569184675
2023-08-01 14:00:00;0.45973759791258073;0.3703769113620305;0.44484415015415574
2023-08-01 15:00:00;0.4252763586637588;0.3535439761842731;0.41332096158384446
2023-08-01 16:00:00;0.2838819936335032;0.23618046395207382;0.27593173868659826
2023-08-01 17:00:00;0.21896067709046735;0.18067177279441582;0.21257919304112546
2023-08-01 18:00:00;0.12496924868032366;0.11149386529099177;0.12272335144876838
2023-08-01 19:00:00;0.059591028302330484;0.0587981763742297;0.05945888631431369
2023-08-01 20:00:00;0.04981818318429373;0.04981818318429373;0.04981818318429373
2023-08-01 21:00:00;0.02170624286586853;0.02170624286586853;0.02170624286586853
2023-08-01 22:00:00;0.039163944111263255;0.039163944111263255;0.039163944111263255
2023-08-01 23:00:00;0.03397866519036359;0.03397866519036359;0.03397866519036359
2023-08-02 00:00:00;0.031753115418840225;0.031753115418840225;0.031753115418840225
2023-08-02 01:00:00;0.03181379050582673;0.03181379050582673;0.03181379050582673
2023-08-02 02:00:00;0.031184059782274835;0.031184059782274835;0.031184059782274835
2023-08-02 03:00:00;0.023710084775876737;0.023710084775876737;0.023710084775876737
2023-08-02 04:00:00;0.014462807957939057;0.013498520357872757;0.014302093357928007
2023-08-02 05:00:00;0.054211700040917715;0.041387820815432186;0.052074386836670136
2023-08-02 06:00:00;0.15260554425563116;0.12012081098078929;0.14719142204315755
2023-08-02 07:00:00;0.27807618914097276;0.2216007938788214;0.2686636232639475
2023-08-02 08:00:00;0.4266590069696042;0.3403860060445068;0.41228017348208795
2023-08-02 09:00:00;0.5629011750335734;0.45278022212816027;0.5445476828826712
2023-08-02 10:00:00;0.656604995258889;0.5305766830150764;0.6356002765515871
2023-08-02 11:00:00;0.7336833896467889;0.586285442517936;0.7091170651253135
2023-08-02 12:00:00;0.6427232230195248;0.5314146853948278;0.6241718000820754
2023-08-02 13:00:00;0.6216425175333208;0.5177961439542326;0.6043347886034728
2023-08-02 14:00:00;0.5356375166103583;0.45039576375755747;0.5214305578015582
2023-08-02 15:00:00;0.431490721892635;0.36261312334051904;0.42001112213394903
2023-08-02 16:00:00;0.3521188702909374;0.3006427747157871;0.3435395210284124
2023-08-02 17:00:00;0.22562715208900003;0.1970117352967735;0.22085791595696228
2023-08-02 18:00:00;0.12486795804010031;0.11917544628630093;0.12391920608113377
2023-08-02 19:00:00;0.04925328767875455;0.04925328767875455;0.04925328767875455
2023-08-02 20:00:00;0.05316282652251212;0.05316282652251212;0.05316282652251212
2023-08-02 21:00:00;0.040205770190240506;0.040205770190240506;0.040205770190240506
2023-08-02 22:00:00;0.021170083600727387;0.021170083600727387;0.021170083600727387
2023-08-02 23:00:00;0.021973892815244672;0.021973892815244672;0.021973892815244672
2023-08-03 00:00:00;0.02246276005811494;0.02246276005811494;0.02246276005811494
2023-08-03 01:00:00;0.02163591648533252;0.02163591648533252;0.02163591648533252
2023-08-03 02:00:00;0.021176706006650267;0.021176706006650267;0.021176706006650267
2023-08-03 03:00:00;0.02186270173813785;0.02186270173813785;0.02186270173813785
2023-08-03 04:00:00;0.024318571881635616;0.023948613236725702;0.02425691210748396
2023-08-03 05:00:00;0.0343201905548473;0.03091043565687089;0.033751898071851236
2023-08-03 06:00:00;0.03264561564932595;0.030659518131953976;0.032314599396430624
2023-08-03 07:00:00;0.03677111060577103;0.0333516341763944;0.0362011978675416
2023-08-03 08:00:00;0.04273800817814076;0.037895588267075175;0.04193093819296317
2023-08-03 09:00:00;0.05687479602274488;0.048924104723207004;0.05554968080615524
2023-08-03 10:00:00;0.060527554193116805;0.052690633941858814;0.059221400817907145
2023-08-03 11:00:00;0.12846219660244343;0.10783706659795755;0.12502467493502914
2023-08-03 12:00:00;0.1734167417648355;0.1444257974076276;0.16858491770530087
2023-08-03 13:00:00;0.1519353454548036;0.1282364567333607;0.14798553066789646
2023-08-03 14:00:00;0.14886987882260785;0.12458839695672905;0.14482296517829474
2023-08-03 15:00:00;0.242791454094556;0.19715776901375534;0.23518583991442257
2023-08-03 16:00:00;0.19548919977619078;0.16271212102907875;0.19002635331833878
2023-08-03 17:00:00;0.11305184627755825;0.0981133069299908;0.11056208971963034
2023-08-03 18:00:00;0.06172855174978068;0.06031038780594931;0.06149219109247546
2023-08-03 19:00:00;0.03804379159022209;0.03804379159022209;0.03804379159022209
2023-08-03 20:00:00;0.02535646721273275;0.02535646721273275;0.02535646721273275
2023-08-03 21:00:00;0.021633724402165523;0.021633724402165523;0.021633724402165523
2023-08-03 22:00:00;0.02198924876557115;0.02198924876557115;0.02198924876557115
2023-08-03 23:00:00;0.01984300551045521;0.01984300551045521;0.01984300551045521
2023-08-04 00:00:00;0.021625849385373326;0.021625849385373326;0.021625849385373326
2023-08-04 01:00:00;0.020331986017977116;0.020331986017977116;0.020331986017977116
2023-08-04 02:00:00;0.02083414756982007;0.02083414756982007;0.02083414756982007
2023-08-04 03:00:00;0.01970929028490428;0.01970929028490428;0.01970929028490428
2023-08-04 04:00:00;0.020998673213513296;0.020998673213513296;0.020998673213513296
2023-08-04 05:00:00;0.024972991568664213;0.023259875846970507;0.02468747228171526
2023-08-04 06:00:00;0.037867864120058305;0.03400957373837323;0.0372248157231108
2023-08-04 07:00:00;0.0903708152719113;0.07472995664225729;0.08776400550030232
2023-08-04 08:00:00;0.2193598843281869;0.1791225902273753;0.21265366864471832
2023-08-04 09:00:00;0.35956739803845694;0.2906757893765363;0.3480854632614702
2023-08-04 10:00:00;0.33534682375199915;0.2730198458382535;0.3249589940997082
2023-08-04 11:00:00;0.6117136224365705;0.49535969999949614;0.5923213020303915
2023-08-04 12:00:00;0.22755622309760715;0.18566665071935265;0.2205746277012314
2023-08-04 13:00:00;0.2967795897958915;0.24604966118058916;0.2883246016933411
2023-08-04 14:00:00;0.44947302868730643;0.3763451648773219;0.4372850513856424
2023-08-04 15:00:00;0.4009631846626189;0.3401508749055978;0.3908277997031154
2023-08-04 16:00:00;0.36672977760176767;0.31051041704770793;0.35735988417609105
2023-08-04 17:00:00;0.21005926330159966;0.18001596421045424;0.2050520467864088
2023-08-04 18:00:00;0.07911219195842381;0.07013180175933632;0.07761546025857591
2023-08-04 19:00:00;0.047612388153383915;0.047156043151187405;0.04753633065301783
2023-08-04 20:00:00;0.021162739789521177;0.021162739789521177;0.021162739789521177
2023-08-04 21:00:00;0.024239718428267457;0.024239718428267457;0.024239718428267457
2023-08-04 22:00:00;0.03762169197919035;0.03762169197919035;0.03762169197919035
2023-08-04 23:00:00;0.026209759784207528;0.026209759784207528;0.026209759784207528
2023-08-05 00:00:00;0.026018726287663087;0.026018726287663087;0.026018726287663087
2023-08-05 01:00:00;0.032294776457220745;0.032294776457220745;0.032294776457220745
2023-08-05 02:00:00;0.029281587322255408;0.029281587322255408;0.029281587322255408
2023-08-05 03:00:00;0.0349039974227453;0.0349039974227453;0.0349039974227453
2023-08-05 04:00:00;0.02965871106702791;0.029295364173039067;0.0295981532513631
2023-08-05 05:00:00;0.0480419948776864;0.03910708135989735;0.04655284262472155
2023-08-05 06:00:00;0.16211297202194502;0.1270941553745953;0.1562765025807201
2023-08-05 07:00:00;0.27684279082537006;0.2255748457510832;0.2682981333129889
2023-08-05 08:00:00;0.4081155780611478;0.33270266773428825;0.39554675967333797
2023-08-05 09:00:00;0.5359269873248109;0.4387057060199081;0.5197234404406605
2023-08-05 10:00:00;0.6243365639614382;0.5150991186302103;0.6061303230729004
2023-08-05 11:00:00;0.5730843932410276;0.47937946365478196;0.5574669049766534
2023-08-05 12:00:00;0.5374235706535053;0.4503409576133381;0.5229098018134775
2023-08-05 13:00:00;0.35561860727148775;0.30828351714481317;0.3477294255837087
2023-08-05 14:00:00;0.360146879585996;0.3062239729642136;0.35115972848236565
2023-08-05 15:00:00;0.5077724585642965;0.41972259400273426;0.49309748113736956
2023-08-05 16:00:00;0.25959422373222535;0.21910636950472387;0.2528462480276418
2023-08-05 17:00:00;0.19880252545261437;0.1628056141157651;0.19280304022980618
2023-08-05 18:00:00;0.10769834834846306;0.0966055361494183;0.10584954631528894
2023-08-05 19:00:00;0.07225452913659094;0.07182990790725662;0.0721837589317019
2023-08-05 20:00:00;0.03711337054548423;0.03711337054548423;0.03711337054548423
2023-08-05 21:00:00;0.027039857932996465;0.027039857932996465;0.027039857932996465
2023-08-05 22:00:00;0.03550886760885155;0.03550886760885155;0.03550886760885155
2023-08-05 23:00:00;0.03850902298430191;0.03850902298430191;0.03850902298430191
2023-08-06 00:00:00;0.040242603702561816;0.040242603702561816;0.040242603702561816
2023-08-06 01:00:00;0.0460654892220672;0.0460654892220672;0.0460654892220672
2023-08-06 02:00:00;0.04803309850709496;0.04803309850709496;0.04803309850709496
