date;ETP_eau;ETP_tourbe;ETP_foret
2023-08-06 03:00:00;0.0443256871889578;0.0443256871889578;0.0443256871889578
2023-08-06 04:00:00;0.030965898000408148;0.03029838257792578;0.030854645429994422
2023-08-06 05:00:00;0.07014359377243992;0.05802256525863838;0.068123422353473
2023-08-06 06:00:00;0.16799485832454136;0.13588526969616951;0.16264326021981274
2023-08-06 07:00:00;0.2709189626637531;0.22333261131750537;0.2629879041060451
2023-08-06 08:00:00;0.40331607036609635;0.33151799381041874;0.39134972427348336
2023-08-06 09:00:00;0.5667595831810371;0.4690543678866343;0.5504753806319701
2023-08-06 10:00:00;0.6618004164707538;0.5546338773195335;0.6439393266122171
2023-08-06 11:00:00;0.7390207979690455;0.6155139713095903;0.7184363268591363
2023-08-06 12:00:00;0.7273183952867514;0.6103419668087928;0.7078223238737583
2023-08-06 13:00:00;0.5612055642406996;0.4832964345905678;0.548220709299011
2023-08-06 14:00:00;0.3847298948297525;0.33458323629668;0.37637211840757384
2023-08-06 15:00:00;0.45365959071984685;0.3796778809175115;0.441329305752791
2023-08-06 16:00:00;0.2631869561594751;0.22996066929683928;0.25764924168236925
2023-08-06 17:00:00;0.1700185964850532;0.13986722083804007;0.16499336721055102
2023-08-06 18:00:00;0.07348601185469343;0.06549611142185417;0.07215436178255355
2023-08-06 19:00:00;0.028718493848957766;0.02824320876732898;0.0286392796686863
2023-08-06 20:00:00;0.034563448299711974;0.034563448299711974;0.034563448299711974
2023-08-06 21:00:00;0.0294547421559419;0.0294547421559419;0.0294547421559419
2023-08-06 22:00:00;0.03710232917471859;0.03710232917471859;0.03710232917471859
2023-08-06 23:00:00;0.0304407921678515;0.0304407921678515;0.0304407921678515
2023-08-07 00:00:00;0.029734923725214316;0.029734923725214316;0.029734923725214316
2023-08-07 01:00:00;0.03959765221520023;0.03959765221520023;0.03959765221520023
2023-08-07 02:00:00;0.029965737233521923;0.029965737233521923;0.029965737233521923
2023-08-07 03:00:00;0.02522544673067333;0.02522544673067333;0.02522544673067333
2023-08-07 04:00:00;0.01751039284174954;0.01709213972338932;0.017440683988689504
2023-08-07 05:00:00;0.036927658918097815;0.031172439227445264;0.035968455636322394
2023-08-07 06:00:00;0.07454973495284017;0.06192408100954743;0.07244545929562471
2023-08-07 07:00:00;0.14547431695193797;0.11857108444786615;0.140990444867926
2023-08-07 08:00:00;0.18696790692855075;0.1579068095630303;0.18212439070096403
2023-08-07 09:00:00;0.21274025024164156;0.17889392739372786;0.20709919643365596
2023-08-07 10:00:00;0.23781858550893162;0.200365038024549;0.23157632759486788
2023-08-07 11:00:00;0.21675833240377165;0.18616717942671537;0.21165980690759564
2023-08-07 12:00:00;0.28485005770417093;0.2382231558062506;0.27707890738785096
2023-08-07 13:00:00;0.27828270280876244;0.23594748400819546;0.27122683300866796
2023-08-07 14:00:00;0.21606485462831362;0.18766748142454825;0.2113319590943527
2023-08-07 15:00:00;0.15109092342420002;0.1359227499225425;0.1485628945072571
2023-08-07 16:00:00;0.09758089063976359;0.09068981622767525;0.09643237823774888
2023-08-07 17:00:00;0.08066580540080454;0.07823239720734249;0.08026023736856087
2023-08-07 18:00:00;0.05729686926913933;0.05589038719296125;0.057062455589776316
2023-08-07 19:00:00;0.04064369688982601;0.04064369688982601;0.04064369688982601
2023-08-07 20:00:00;0.033126790079911345;0.033126790079911345;0.033126790079911345
2023-08-07 21:00:00;0.023306150210226;0.023306150210226;0.023306150210226
2023-08-07 22:00:00;0.02311158179064638;0.02311158179064638;0.02311158179064638
2023-08-07 23:00:00;0.025993126644661763;0.025993126644661763;0.025993126644661763
2023-08-08 00:00:00;0.02331887186416867;0.02331887186416867;0.02331887186416867
2023-08-08 01:00:00;0.02116345215255168;0.02116345215255168;0.02116345215255168
2023-08-08 02:00:00;0.022035457053098007;0.022035457053098007;0.022035457053098007
2023-08-08 03:00:00;0.02307715673072178;0.02307715673072178;0.02307715673072178
2023-08-08 04:00:00;0.02084626222684788;0.02084626222684788;0.02084626222684788
2023-08-08 05:00:00;0.02569734192133456;0.024772628935244203;0.025543223090319502
2023-08-08 06:00:00;0.030988460951987127;0.02864791459637408;0.030598369892718292
2023-08-08 07:00:00;0.03620342777924399;0.03294437082226021;0.0356602516197467
2023-08-08 08:00:00;0.04054698994703557;0.036220141170525647;0.03982584848428392
2023-08-08 09:00:00;0.0457881239957297;0.04022329308958294;0.04486065217803857
2023-08-08 10:00:00;0.07142385244183835;0.06072811487601977;0.06964122951420193
2023-08-08 11:00:00;0.08575327664154193;0.07204394983984307;0.08346838884125879
2023-08-08 12:00:00;0.11955461351218456;0.09885901390294259;0.11610534691064424
2023-08-08 13:00:00;0.40939419594990806;0.32888276760938256;0.39597562455982055
2023-08-08 14:00:00;0.29091584711512447;0.2347275628484555;0.28155113307067964
2023-08-08 15:00:00;0.24009577912935523;0.19647424939556796;0.23282552417372404
2023-08-08 16:00:00;0.18409018559536483;0.15465563305718444;0.17918442683900143
2023-08-08 17:00:00;0.1462482460735429;0.12251184872891563;0.14229217984943837
2023-08-08 18:00:00;0.03890848213580848;0.03525743483902525;0.03829997425301128
2023-08-08 19:00:00;0.025283650364010556;0.025283650364010556;0.025283650364010556
2023-08-08 20:00:00;0.027333624674012274;0.027333624674012274;0.027333624674012274
2023-08-08 21:00:00;0.023740033564539253;0.023740033564539253;0.023740033564539253
2023-08-08 22:00:00;0.02272035307490001;0.02272035307490001;0.02272035307490001
2023-08-08 23:00:00;0.05178992803265659;0.05178992803265659;0.05178992803265659
2023-08-09 00:00:00;0.04656440242629153;0.04656440242629153;0.04656440242629153
2023-08-09 01:00:00;0.03667773925777019;0.03667773925777019;0.03667773925777019
2023-08-09 02:00:00;0.032885283353614195;0.032885283353614195;0.032885283353614195
2023-08-09 03:00:00;0.04382818485887541;0.04382818485887541;0.04382818485887541
2023-08-09 04:00:00;0.05014117071070532;0.05014117071070532;0.05014117071070532
2023-08-09 05:00:00;0.04384134545580837;0.03671759746804953;0.04265405412451523
2023-08-09 06:00:00;0.13147122455601454;0.10710625858185892;0.12741039689365527
2023-08-09 07:00:00;0.21847618493819887;0.18092909218637274;0.21221833614622784
2023-08-09 08:00:00;0.2518091864517566;0.20625218386224153;0.24421635268683742
2023-08-09 09:00:00;0.40071835750028517;0.330245713107467;0.3889729167681488
2023-08-09 10:00:00;0.5752456325459455;0.4704926545375803;0.5577868028778846
2023-08-09 11:00:00;0.645090865065461;0.5305326042812939;0.6259978216014332
2023-08-09 12:00:00;0.6496243859591377;0.536455852110474;0.6307629636510271
2023-08-09 13:00:00;0.5426522226439926;0.44429625175321563;0.526259560828863
2023-08-09 14:00:00;0.5137238898495725;0.42698661267652355;0.49926767698739766
2023-08-09 15:00:00;0.4671361226698094;0.3908507578016558;0.4544218951917839
2023-08-09 16:00:00;0.3266476216155703;0.28095722080236435;0.3190325548133694
2023-08-09 17:00:00;0.19838463318509872;0.17210457565570844;0.194004623596867
2023-08-09 18:00:00;0.07645474493669865;0.06642101981117235;0.0747824574157776
2023-08-09 19:00:00;0.04102985298225963;0.04102985298225963;0.04102985298225963
2023-08-09 20:00:00;0.029260174802796964;0.029260174802796964;0.029260174802796964
2023-08-09 21:00:00;0.025784873236190786;0.025784873236190786;0.025784873236190786
2023-08-09 22:00:00;0.020906896347943328;0.020906896347943328;0.020906896347943328
2023-08-09 23:00:00;0.02353331020804671;0.02353331020804671;0.02353331020804671
2023-08-10 00:00:00;0.029446526737472688;0.029446526737472688;0.029446526737472688
2023-08-10 01:00:00;0.02610451922867074;0.02610451922867074;0.02610451922867074
2023-08-10 02:00:00;0.020411385124495193;0.020411385124495193;0.020411385124495193
2023-08-10 03:00:00;0.020956187197399417;0.020956187197399417;0.020956187197399417
2023-08-10 04:00:00;0.01248500648940218;0.0116436084967522;0.012344773490627183
2023-08-10 05:00:00;0.04805227316216311;0.03516277216152102;0.04590402299538944
2023-08-10 06:00:00;0.11430294933532409;0.0898765060545486;0.11023187545519485
2023-08-10 07:00:00;0.18076671795209986;0.14619935701775974;0.17500549112970987
2023-08-10 08:00:00;0.21130115704078742;0.1728301878603504;0.20488932884404792
2023-08-10 09:00:00;0.4519556387922778;0.36631110303392084;0.4376815494992184
2023-08-10 10:00:00;0.628676739505009;0.5072585834370295;0.6084403801603457
2023-08-10 11:00:00;0.6450735984543081;0.5239216569354181;0.6248816082011599
2023-08-10 12:00:00;0.3598729709716645;0.30365221952375043;0.3505028457303454
2023-08-10 13:00:00;0.18753644972393413;0.1661038707432079;0.18396435322714644
2023-08-10 14:00:00;0.10929471164357311;0.10108567272937445;0.10792653849120667
2023-08-10 15:00:00;0.05113484526966251;0.04567622331296344;0.05022507494354601
2023-08-10 16:00:00;0.048782281465209916;0.04365538904636021;0.04792779939540164
2023-08-10 17:00:00;0.04556593421963705;0.04075773941474165;0.04476456841882115
2023-08-10 18:00:00;0.0240953623325375;0.022750490363207563;0.023871217004315843
2023-08-10 19:00:00;0.02081511670156848;0.02081511670156848;0.02081511670156848
2023-08-10 20:00:00;0.0199152231697197;0.0199152231697197;0.0199152231697197
2023-08-10 21:00:00;0.021751902636025656;0.021751902636025656;0.021751902636025656
2023-08-10 22:00:00;0.020789910505141364;0.020789910505141364;0.020789910505141364
2023-08-10 23:00:00;0.020435883227957582;0.020435883227957582;0.020435883227957582
2023-08-11 00:00:00;0.019839944293277706;0.019839944293277706;0.019839944293277706
2023-08-11 01:00:00;0.02003796451951358;0.02003796451951358;0.02003796451951358
2023-08-11 02:00:00;0.019944037500368092;0.019944037500368092;0.019944037500368092
2023-08-11 03:00:00;0.019870903759517108;0.019870903759517108;0.019870903759517108
2023-08-11 04:00:00;0.016601121941238327;0.016208670084765633;0.016535713298492877
2023-08-11 05:00:00;0.034119987461563236;0.02707018461495984;0.032945020320462676
2023-08-11 06:00:00;0.06291490847758023;0.05224913447921055;0.06113727947785196
2023-08-11 07:00:00;0.1657400037666249;0.13428128535514552;0.16049688403137832
2023-08-11 08:00:00;0.2903479898155394;0.23474842786846198;0.2810813961576932
2023-08-11 09:00:00;0.40964369123704475;0.3320032757997981;0.39670362199750375
2023-08-11 10:00:00;0.4242152787132975;0.3501952167086578;0.4118786017125242
2023-08-11 11:00:00;0.35011196712031367;0.2966773972052382;0.34120620546780106
2023-08-11 12:00:00;0.5201174998607889;0.42666442995669934;0.5045419882101073
2023-08-11 13:00:00;0.41716353673739887;0.33990802011848437;0.4042876173009132
2023-08-11 14:00:00;0.36191851863393415;0.2971440302495115;0.3511227705698638
2023-08-11 15:00:00;0.24056530363081716;0.20721891453123195;0.23500757211421966
2023-08-11 16:00:00;0.19850305163221765;0.17331387376528065;0.1943048553210615
2023-08-11 17:00:00;0.18611760452741918;0.15911268096956935;0.18161678393444422
2023-08-11 18:00:00;0.085553022303766;0.07882717523749282;0.08443204779272048
2023-08-11 19:00:00;0.04425832117966174;0.04425832117966174;0.04425832117966174
2023-08-11 20:00:00;0.03308454652934159;0.03308454652934159;0.03308454652934159
2023-08-11 21:00:00;0.05117282164535526;0.05117282164535526;0.05117282164535526
2023-08-11 22:00:00;0.040559233820735556;0.040559233820735556;0.040559233820735556
2023-08-11 23:00:00;0.02539782953432235;0.02539782953432235;0.02539782953432235
2023-08-12 00:00:00;0.026968071687742845;0.026968071687742845;0.026968071687742845
2023-08-12 01:00:00;0.02184600203125772;0.02184600203125772;0.02184600203125772
2023-08-12 02:00:00;0.023650330971564115;0.023650330971564115;0.023650330971564115
2023-08-12 03:00:00;0.020299724101696864;0.020299724101696864;0.020299724101696864
2023-08-12 04:00:00;0.014525367151021196;0.014140648047032117;0.01446124730035635
2023-08-12 05:00:00;0.03415132294834756;0.02569073124686547;0.03274122433143388
2023-08-12 06:00:00;0.09805986063452929;0.0771380057396296;0.09457288481871266
2023-08-12 07:00:00;0.16612516775252348;0.13253746915261544;0.16052721798587216
2023-08-12 08:00:00;0.27300552042786097;0.2188587716135635;0.2639810622921448
2023-08-12 09:00:00;0.3665314791112679;0.29378408240791615;0.3544069129940427
2023-08-12 10:00:00;0.515004806164882;0.4144820398917253;0.4982510117860226
2023-08-12 11:00:00;0.4291620686379692;0.3485346916705328;0.4157241724767298
2023-08-12 12:00:00;0.5313507247149711;0.43177997462202516;0.5147555996994801
2023-08-12 13:00:00;0.4700304829446015;0.3895831349510403;0.45662259161234126
2023-08-12 14:00:00;0.37653334144226824;0.3172622198474512;0.3666548211764654
2023-08-12 15:00:00;0.2853415786010972;0.24261121157282456;0.2782198507630517
2023-08-12 16:00:00;0.19029779152659942;0.16216595873469672;0.185609152727949
2023-08-12 17:00:00;0.09544711262715948;0.08468736451608153;0.09365382127531316
2023-08-12 18:00:00;0.046450335124311945;0.04514322441928124;0.046232483340140164
2023-08-12 19:00:00;0.04572640414742675;0.04572640414742675;0.04572640414742675
2023-08-12 20:00:00;0.03196171265053029;0.03196171265053029;0.03196171265053029
2023-08-12 21:00:00;0.03111308075172622;0.03111308075172622;0.03111308075172622
2023-08-12 22:00:00;0.03165301775968531;0.03165301775968531;0.03165301775968531
2023-08-12 23:00:00;0.031112469351318978;0.031112469351318978;0.031112469351318978
2023-08-13 00:00:00;0.028422275061022524;0.028422275061022524;0.028422275061022524
2023-08-13 01:00:00;0.028422275061022524;0.028422275061022524;0.028422275061022524
2023-08-13 02:00:00;0.02557242228741684;0.02557242228741684;0.02557242228741684
2023-08-13 03:00:00;0.024360671675002627;0.024360671675002627;0.024360671675002627
2023-08-13 04:00:00;0.02557242228741684;0.02557242228741684;0.02557242228741684
2023-08-13 05:00:00;0.03152291606706841;0.02759232330186286;0.030867817272867484
2023-08-13 06:00:00;0.0669311484493332;0.05547564049755966;0.06502189712403762
2023-08-13 07:00:00;0.0888991355125139;0.07356956396272518;0.08634420692088245
2023-08-13 08:00:00;0.11638968716703017;0.0958025240305779;0.1129584933109548
2023-08-13 09:00:00;0.24842721735527248;0.20329854210305323;0.24090577147990264
2023-08-13 10:00:00;0.33572786430070356;0.27636488465639264;0.3258340343599851
2023-08-13 11:00:00;0.43995238956790506;0.36305546781972625;0.4271362359432086
2023-08-13 12:00:00;0.6228188148640657;0.5106293096230322;0.6041205639905601
2023-08-13 13:00:00;0.4741636296475747;0.40096343188863937;0.4619635966877522
2023-08-13 14:00:00;0.5625170606993498;0.467003488617169;0.5465981320189864
2023-08-13 15:00:00;0.4319658007870102;0.3492678081038784;0.4181828020064883
2023-08-13 16:00:00;0.18189290244582088;0.15729311651098793;0.17779293812334873
2023-08-13 17:00:00;0.09290609528591187;0.07372757784265899;0.0897096757120364
2023-08-13 18:00:00;0.03233977770136625;0.025464561240730463;0.031193908291260293
2023-08-13 19:00:00;0.020012526515265836;0.020012526515265836;0.020012526515265836
2023-08-13 20:00:00;0.023716336771032687;0.023716336771032687;0.023716336771032687
2023-08-13 21:00:00;0.0223446081250695;0.0223446081250695;0.0223446081250695
2023-08-13 22:00:00;0.021320354746979412;0.021320354746979412;0.021320354746979412
2023-08-13 23:00:00;0.02331629821160847;0.02331629821160847;0.02331629821160847
2023-08-14 00:00:00;0.02163657670139004;0.02163657670139004;0.02163657670139004
2023-08-14 01:00:00;0.020909812701556348;0.020909812701556348;0.020909812701556348
2023-08-14 02:00:00;0.020004625862404445;0.020004625862404445;0.020004625862404445
2023-08-14 03:00:00;0.020002817075510933;0.020002817075510933;0.020002817075510933
2023-08-14 04:00:00;0.01576339627650047;0.015333418306236737;0.015691733281456514
2023-08-14 05:00:00;0.03364967150585891;0.025402684093436247;0.03227517360378847
2023-08-14 06:00:00;0.07847542584043858;0.06374359736233376;0.07602012109408778
2023-08-14 07:00:00;0.2036708322752878;0.16371387237884946;0.19701133895921477
2023-08-14 08:00:00;0.20246878872536722;0.16675347485121814;0.19651623641300903
2023-08-14 09:00:00;0.19749499513709928;0.16381703417570365;0.19188200164353336
2023-08-14 10:00:00;0.27849980969101784;0.2286246916257816;0.2701872900134785
2023-08-14 11:00:00;0.34152581948123906;0.2818225530440447;0.33157527507504
2023-08-14 12:00:00;0.40955972628388987;0.3364664026902876;0.39737750568495617
2023-08-14 13:00:00;0.39036838452720707;0.32125457450224837;0.37884941618971396
2023-08-14 14:00:00;0.21928402713184703;0.1831688544063692;0.21326483167760074
2023-08-14 15:00:00;0.19398769688933667;0.16183690036244827;0.18862923080152197
2023-08-14 16:00:00;0.16978095430785153;0.13791340359574764;0.16446969585583426
2023-08-14 17:00:00;0.07628678900137578;0.07082526566618307;0.075376535112177
2023-08-14 18:00:00;0.0410512233738787;0.03488524593237561;0.04002356046696152
2023-08-14 19:00:00;0.03449301275822177;0.03449301275822177;0.03449301275822177
2023-08-14 20:00:00;0.023951246062965184;0.023951246062965184;0.023951246062965184
2023-08-14 21:00:00;0.021513383037934788;0.021513383037934788;0.021513383037934788
2023-08-14 22:00:00;0.02128991360508675;0.02128991360508675;0.02128991360508675
2023-08-14 23:00:00;0.025090644613465204;0.025090644613465204;0.025090644613465204
2023-08-15 00:00:00;0.025716188733253535;0.025716188733253535;0.025716188733253535
2023-08-15 01:00:00;0.021159158757032774;0.021159158757032774;0.021159158757032774
2023-08-15 02:00:00;0.020953105650364286;0.020953105650364286;0.020953105650364286
2023-08-15 03:00:00;0.021255769819289103;0.021255769819289103;0.021255769819289103
2023-08-15 04:00:00;0.015740430615023396;0.01534277765528918;0.01567415512173436
2023-08-15 05:00:00;0.03725342102358828;0.02656748534291491;0.03547243174347606
2023-08-15 06:00:00;0.15907918046226444;0.12238849553262748;0.15296406630732495
2023-08-15 07:00:00;0.268959354143774;0.21507757304703073;0.2599790572943168
2023-08-15 08:00:00;0.3971543219889735;0.31950796858713687;0.38421326308866743
2023-08-15 09:00:00;0.5404096538511577;0.4358695308312535;0.5229863000145072
2023-08-15 10:00:00;0.5822444260780198;0.4721538229911837;0.5638959922302138
2023-08-15 11:00:00;0.6264429413115024;0.5037136591367405;0.605988060949042
2023-08-15 12:00:00;0.5344341192855239;0.4324251472087629;0.517432623939397
2023-08-15 13:00:00;0.5606406590142181;0.45975121996411594;0.5438257525058677
2023-08-15 14:00:00;0.5476100594539695;0.43995813269506806;0.5296680716608192
2023-08-15 15:00:00;0.4669964693030151;0.379065466306022;0.4523413021368496
2023-08-15 16:00:00;0.2742321956556741;0.22964566695264277;0.2668011075385022
2023-08-15 17:00:00;0.16481637744269062;0.132892119721792;0.15949566782254085
2023-08-15 18:00:00;0.08145851064309348;0.0741449936581304;0.08023959114559963
2023-08-15 19:00:00;0.046575966072898795;0.046575966072898795;0.046575966072898795
2023-08-15 20:00:00;0.025306757939973907;0.025306757939973907;0.025306757939973907
2023-08-15 21:00:00;0.02191471601206832;0.02191471601206832;0.02191471601206832
2023-08-15 22:00:00;0.022016803609918097;0.022016803609918097;0.022016803609918097
2023-08-15 23:00:00;0.021536866450551428;0.021536866450551428;0.021536866450551428
2023-08-16 00:00:00;0.02224760468921454;0.02224760468921454;0.02224760468921454
2023-08-16 01:00:00;0.01995776100188285;0.01995776100188285;0.01995776100188285
2023-08-16 02:00:00;0.019817355504877267;0.019817355504877267;0.019817355504877267
2023-08-16 03:00:00;0.019204912576994613;0.019204912576994613;0.019204912576994613
2023-08-16 04:00:00;0.014714607387429609;0.014295553743995871;0.014644765113523984
2023-08-16 05:00:00;0.030957288518381355;0.02533175713328884;0.030019699954199272
2023-08-16 06:00:00;0.06683918785903392;0.054300308252645195;0.06474937459130248
2023-08-16 07:00:00;0.1461742451925959;0.11710134523199155;0.14132876186582852
2023-08-16 08:00:00;0.36571030565081736;0.29021245753390795;0.3531273309646658
2023-08-16 09:00:00;0.47034296096499767;0.37533558856648647;0.4545083988985791
2023-08-16 10:00:00;0.5114150753522743;0.4107444677075963;0.494636640744828
2023-08-16 11:00:00;0.4782737019853532;0.38687825421336536;0.46304112735668856
2023-08-16 12:00:00;0.7229518897602527;0.5856841873570388;0.700073939359717
2023-08-16 13:00:00;0.6704293353045082;0.5435527850334331;0.6492832435926625
2023-08-16 14:00:00;0.5473066575600748;0.45578872634079565;0.5320536690235281
2023-08-16 15:00:00;0.3846936756727686;0.3258999005727278;0.3748947131560951
2023-08-16 16:00:00;0.2606165330648146;0.2237156296740672;0.25446638249969
2023-08-16 17:00:00;0.1609565460298569;0.13915851336002888;0.15732354058488557
2023-08-16 18:00:00;0.06989281380332105;0.0635620998252688;0.068837694806979
2023-08-16 19:00:00;0.03412858301462822;0.03412858301462822;0.03412858301462822
2023-08-16 20:00:00;0.022332951226050096;0.022332951226050096;0.022332951226050096
2023-08-16 21:00:00;0.021726208453255666;0.021726208453255666;0.021726208453255666
2023-08-16 22:00:00;0.019825416056561088;0.019825416056561088;0.019825416056561088
2023-08-16 23:00:00;0.020756186498250423;0.020756186498250423;0.020756186498250423
2023-08-17 00:00:00;0.01935218731574006;0.01935218731574006;0.01935218731574006
2023-08-17 01:00:00;0.019420484414126533;0.019420484414126533;0.019420484414126533
2023-08-17 02:00:00;0.019007843808928095;0.019007843808928095;0.019007843808928095
2023-08-17 03:00:00;0.019708740463265078;0.019708740463265078;0.019708740463265078
2023-08-17 04:00:00;0.01905256322359798;0.01905256322359798;0.01905256322359798
2023-08-17 05:00:00;0.03329914210481395;0.02521332038597781;0.031951505151674595
2023-08-17 06:00:00;0.08160936118614777;0.06532960402174295;0.07889606832541364
2023-08-17 07:00:00;0.1358962839062933;0.10912191880511186;0.1314338897227631
2023-08-17 08:00:00;0.23459048709442334;0.18758155290718892;0.2267556647298843
2023-08-17 09:00:00;0.19610933555791085;0.16315510458749696;0.19061696372950857
2023-08-17 10:00:00;0.4026154265647744;0.328348558366897;0.3902376151984615
2023-08-17 11:00:00;0.5254642862050369;0.42975486440714344;0.5095127159053882
2023-08-17 12:00:00;0.2751862428453282;0.23795451131968107;0.26898095425772045
2023-08-17 13:00:00;0.26270655681818833;0.2243120132592242;0.2563074662250277
2023-08-17 14:00:00;0.4674789233080032;0.3817700791555064;0.45319411594925385
2023-08-17 15:00:00;0.23878160221165762;0.19629403626386457;0.23170034122035876
2023-08-17 16:00:00;0.23366611134606266;0.18746872742425108;0.22596654735909405
2023-08-17 17:00:00;0.07694006698012579;0.06252044117612042;0.07453679601279158
2023-08-17 18:00:00;0.03177818505814401;0.029442307200364757;0.03138887208184747
2023-08-17 19:00:00;0.04198124036859836;0.04198124036859836;0.04198124036859836
2023-08-17 20:00:00;0.04457952210076644;0.04457952210076644;0.04457952210076644
2023-08-17 21:00:00;0.05927298318850712;0.05927298318850712;0.05927298318850712
2023-08-17 22:00:00;0.036600237069045714;0.036600237069045714;0.036600237069045714
2023-08-17 23:00:00;0.034067035899496716;0.034067035899496716;0.034067035899496716
2023-08-18 00:00:00;0.025558981948452904;0.025558981948452904;0.025558981948452904
2023-08-18 01:00:00;0.031128835370699093;0.031128835370699093;0.031128835370699093
2023-08-18 02:00:00;0.028468114481931938;0.028468114481931938;0.028468114481931938
2023-08-18 03:00:00;0.031163388500579637;0.031163388500579637;0.031163388500579637
2023-08-18 04:00:00;0.022095558173983523;0.02164213894313742;0.022019988302175837
2023-08-18 05:00:00;0.036593129856096536;0.03496248402463103;0.03632135555085229
2023-08-18 06:00:00;0.058693029605925096;0.05129656420677095;0.05746028537273273
2023-08-18 07:00:00;0.059317045726152304;0.0517217550349898;0.058051163944291904
2023-08-18 08:00:00;0.13064104916030655;0.10706797228363538;0.1267122030141947
2023-08-18 09:00:00;0.14750698159019401;0.1214996667883881;0.14317242912322636
2023-08-18 10:00:00;0.09529277811344028;0.08085730166508642;0.09288686537204797
2023-08-18 11:00:00;0.14614911742100967;0.12234095236415857;0.1421810899115345
2023-08-18 12:00:00;0.21907586846344126;0.18306756776859995;0.21307448501430104
2023-08-18 13:00:00;0.43743264264616716;0.355943126515273;0.4238510566243515
2023-08-18 14:00:00;0.2188602972815105;0.19009585757258066;0.21406622399668893
2023-08-18 15:00:00;0.19643301354414738;0.17053128928133035;0.19211605950034458
2023-08-18 16:00:00;0.24095596241491582;0.1967155579180904;0.23358256166544492
2023-08-18 17:00:00;0.16040952385538004;0.13362716874497466;0.15594579800364583
2023-08-18 18:00:00;0.06241897931869068;0.055960437851520606;0.06134255574082901
2023-08-18 19:00:00;0.038803770884085015;0.038803770884085015;0.038803770884085015
2023-08-18 20:00:00;0.0204876276029064;0.0204876276029064;0.0204876276029064
2023-08-18 21:00:00;0.020158641010895928;0.020158641010895928;0.020158641010895928
2023-08-18 22:00:00;0.02001856922310419;0.02001856922310419;0.02001856922310419
2023-08-18 23:00:00;0.02725422292339015;0.02725422292339015;0.02725422292339015
2023-08-19 00:00:00;0.027024291087812905;0.027024291087812905;0.027024291087812905
2023-08-19 01:00:00;0.021862362200969036;0.021862362200969036;0.021862362200969036
2023-08-19 02:00:00;0.021867921466074188;0.021867921466074188;0.021867921466074188
