date;ETP_eau;ETP_tourbe;ETP_foret
2023-08-19 03:00:00;0.020400192368776965;0.020400192368776965;0.020400192368776965
2023-08-19 04:00:00;0.019945335779195727;0.019945335779195727;0.019945335779195727
2023-08-19 05:00:00;0.02185851805079944;0.020141870554728554;0.02157241013478763
2023-08-19 06:00:00;0.034440913834982316;0.030473758184660988;0.03377972122659543
2023-08-19 07:00:00;0.17468515892855802;0.13994615430966226;0.1688953248254087
2023-08-19 08:00:00;0.12815902904242055;0.10857633434364161;0.12489524659262405
2023-08-19 09:00:00;0.19071869807373773;0.1587409488642385;0.18538907320548786
2023-08-19 10:00:00;0.18544902871955082;0.1544439799825032;0.18028152059670954
2023-08-19 11:00:00;0.24887553769746693;0.20635270039911646;0.24178839814774186
2023-08-19 12:00:00;0.13603560444722826;0.11686344733850483;0.13284024492910773
2023-08-19 13:00:00;0.08940010468224328;0.07834509938281717;0.08755760379900561
2023-08-19 14:00:00;0.0594717732852939;0.05226073561165539;0.05826993367302082
2023-08-19 15:00:00;0.05679868221131765;0.04979025852047544;0.055630611596177285
2023-08-19 16:00:00;0.07035910967169559;0.05961813792812125;0.06856894771443321
2023-08-19 17:00:00;0.04417091374394889;0.03848274123565163;0.04322288499256602
2023-08-19 18:00:00;0.021114042026540502;0.02016046551593193;0.02095511260810574
2023-08-19 19:00:00;0.022113067453938148;0.022113067453938148;0.022113067453938148
2023-08-19 20:00:00;0.02209315273399522;0.02209315273399522;0.02209315273399522
2023-08-19 21:00:00;0.02177297780416151;0.02177297780416151;0.02177297780416151
2023-08-19 22:00:00;0.019757542482643442;0.019757542482643442;0.019757542482643442
2023-08-19 23:00:00;0.02218325420773805;0.02218325420773805;0.02218325420773805
2023-08-20 00:00:00;0.023058956666713173;0.023058956666713173;0.023058956666713173
2023-08-20 01:00:00;0.03273772962907742;0.03273772962907742;0.03273772962907742
2023-08-20 02:00:00;0.022724458273519002;0.022724458273519002;0.022724458273519002
2023-08-20 03:00:00;0.021385644613595964;0.021385644613595964;0.021385644613595964
2023-08-20 04:00:00;0.022133401920227037;0.022133401920227037;0.022133401920227037
2023-08-20 05:00:00;0.031051763010723914;0.02375052658737167;0.029834890273498543
2023-08-20 06:00:00;0.12719817145545675;0.0994043947069799;0.12256587533071062
2023-08-20 07:00:00;0.23937657169771417;0.1894229999650307;0.2310509764089336
2023-08-20 08:00:00;0.374661465474196;0.30113739174264464;0.36240745318560413
2023-08-20 09:00:00;0.4975167707272805;0.40125924048212985;0.48147384901975543
2023-08-20 10:00:00;0.5862037949801258;0.4769881297335173;0.568001184105691
2023-08-20 11:00:00;0.5939820441670597;0.4859982997657988;0.5759847534335163
2023-08-20 12:00:00;0.5158349406142404;0.42716067779491895;0.5010558968110201
2023-08-20 13:00:00;0.47238714686204375;0.3927671530445347;0.459117147892459
2023-08-20 14:00:00;0.3257999384284478;0.27218710042736166;0.3168644654282668
2023-08-20 15:00:00;0.2819113604062583;0.24662821673824803;0.27603083646159
2023-08-20 16:00:00;0.17597389963169074;0.16164205211904797;0.17358525837958363
2023-08-20 17:00:00;0.10640812058288143;0.10339510744429602;0.10590595172645054
2023-08-20 18:00:00;0.0970551806521298;0.09668825685710211;0.09699402668629185
2023-08-20 19:00:00;0.08345224430132107;0.08345224430132107;0.08345224430132107
2023-08-20 20:00:00;0.07450742395018148;0.07450742395018148;0.07450742395018148
2023-08-20 21:00:00;0.04709705447675247;0.04709705447675247;0.04709705447675247
2023-08-20 22:00:00;0.046165288273398435;0.046165288273398435;0.046165288273398435
2023-08-20 23:00:00;0.04608767678777929;0.04608767678777929;0.04608767678777929
2023-08-21 00:00:00;0.04060078993521737;0.04060078993521737;0.04060078993521737
2023-08-21 01:00:00;0.033317275451745475;0.033317275451745475;0.033317275451745475
2023-08-21 02:00:00;0.03457223033356381;0.03457223033356381;0.03457223033356381
2023-08-21 03:00:00;0.10245512060677373;0.10245512060677373;0.10245512060677373
2023-08-21 04:00:00;0.0781967690703032;0.07787799489028695;0.07814364004030049
2023-08-21 05:00:00;0.06820836526609052;0.06427378950397662;0.06755260263907154
2023-08-21 06:00:00;0.10897260256497049;0.09485657111008908;0.10661993065582359
2023-08-21 07:00:00;0.23096027062126423;0.18831811765647913;0.22385324512713342
2023-08-21 08:00:00;0.35747985149963235;0.2971607524304328;0.3474266683214325
2023-08-21 09:00:00;0.4516754998790219;0.3784093132405279;0.43946446877260614
2023-08-21 10:00:00;0.5638881639508162;0.46365941303353025;0.5471833721312684
2023-08-21 11:00:00;0.5834221544589177;0.4842538975727764;0.5668941116445608
2023-08-21 12:00:00;0.5679300042232838;0.4730450305683339;0.5521158419474589
2023-08-21 13:00:00;0.5906529880942841;0.493278434038363;0.5744238957516306
2023-08-21 14:00:00;0.4100377040657546;0.3561898535821833;0.40106306231849276
2023-08-21 15:00:00;0.25024087584515825;0.2224250356114205;0.24560490247286865
2023-08-21 16:00:00;0.1932489508527332;0.174638452516117;0.19014720112996386
2023-08-21 17:00:00;0.10379204147201858;0.09649891073578022;0.10257651968264553
2023-08-21 18:00:00;0.055170502547050845;0.053512980822309285;0.054894248926260575
2023-08-21 19:00:00;0.06155728467718953;0.06155728467718953;0.06155728467718953
2023-08-21 20:00:00;0.04361167261284343;0.04361167261284343;0.04361167261284343
2023-08-21 21:00:00;0.05334481259679958;0.05334481259679958;0.05334481259679958
2023-08-21 22:00:00;0.042376300165937034;0.042376300165937034;0.042376300165937034
2023-08-21 23:00:00;0.03642844769948148;0.03642844769948148;0.03642844769948148
2023-08-22 00:00:00;0.03976268217102329;0.03976268217102329;0.03976268217102329
2023-08-22 01:00:00;0.044234171455619586;0.044234171455619586;0.044234171455619586
2023-08-22 02:00:00;0.05092054672669108;0.05092054672669108;0.05092054672669108
2023-08-22 03:00:00;0.02653833738933933;0.02653833738933933;0.02653833738933933
2023-08-22 04:00:00;0.021087137111030718;0.021087137111030718;0.021087137111030718
2023-08-22 05:00:00;0.023843455705705043;0.017463442685966862;0.02278012020241535
2023-08-22 06:00:00;0.11287282223120775;0.08933300626031708;0.10894951956939265
2023-08-22 07:00:00;0.2333424345596306;0.19145494930388623;0.22636118701700658
2023-08-22 08:00:00;0.36231553314247145;0.29911952837869255;0.3517828656818416
2023-08-22 09:00:00;0.47224385464059143;0.39036566033782105;0.458597488923463
2023-08-22 10:00:00;0.573386697789526;0.4746985654606291;0.5569386757347099
2023-08-22 11:00:00;0.6091439632397327;0.511854900635988;0.592929119472442
2023-08-22 12:00:00;0.6491095650539012;0.5397437137269138;0.6308819231660701
2023-08-22 13:00:00;0.6325407662371862;0.5242585721928762;0.614493733896468
2023-08-22 14:00:00;0.5507795942219103;0.45734153505580327;0.5352065843608923
2023-08-22 15:00:00;0.4550777175863483;0.3840837334334819;0.44324538689420384
2023-08-22 16:00:00;0.34075577166652443;0.29717311053689943;0.333491994811587
2023-08-22 17:00:00;0.19685840501522123;0.17615259666222105;0.19340743695638785
2023-08-22 18:00:00;0.08052584557214246;0.07724002112839799;0.0799782081648517
2023-08-22 19:00:00;0.05240146199067699;0.05240146199067699;0.05240146199067699
2023-08-22 20:00:00;0.04773498545113157;0.04773498545113157;0.04773498545113157
2023-08-22 21:00:00;0.04273061812720277;0.04273061812720277;0.04273061812720277
2023-08-22 22:00:00;0.033262796886455726;0.033262796886455726;0.033262796886455726
2023-08-22 23:00:00;0.02608872044069869;0.02608872044069869;0.02608872044069869
2023-08-23 00:00:00;0.025167212183243495;0.025167212183243495;0.025167212183243495
2023-08-23 01:00:00;0.024536839910487846;0.024536839910487846;0.024536839910487846
2023-08-23 02:00:00;0.02296863553563789;0.02296863553563789;0.02296863553563789
2023-08-23 03:00:00;0.023279601229441133;0.023279601229441133;0.023279601229441133
2023-08-23 04:00:00;0.022781647417850208;0.022781647417850208;0.022781647417850208
2023-08-23 05:00:00;0.021597662179180712;0.013848990062086154;0.020306216826331623
2023-08-23 06:00:00;0.12242865434091571;0.09398647297293854;0.11768829077958617
2023-08-23 07:00:00;0.25459802130640496;0.2008683637245163;0.2456430783760902
2023-08-23 08:00:00;0.3872104515004207;0.3110870273015309;0.37452321413393913
2023-08-23 09:00:00;0.522457021973458;0.4224753430876652;0.5057934088258259
2023-08-23 10:00:00;0.6137015829736027;0.5039484036195965;0.5954093864146017
2023-08-23 11:00:00;0.6727230628116341;0.551316048317047;0.6524885603958697
2023-08-23 12:00:00;0.6925636250062721;0.5729308364158531;0.6726248269078688
2023-08-23 13:00:00;0.6537608926869054;0.5399215385160999;0.6347876669917714
2023-08-23 14:00:00;0.6078342608313557;0.5152845818218967;0.5924093143297794
2023-08-23 15:00:00;0.3624172451044395;0.31426084540958243;0.35439117848863005
2023-08-23 16:00:00;0.2344983031578683;0.1900592262009562;0.2270917903317163
2023-08-23 17:00:00;0.05928971584597403;0.050953656084479416;0.057900372552391596
2023-08-23 18:00:00;0.044139257214095694;0.04248515625711598;0.04386357372126574
2023-08-23 19:00:00;0.03006556688513723;0.03006556688513723;0.03006556688513723
2023-08-23 20:00:00;0.027504316435180663;0.027504316435180663;0.027504316435180663
2023-08-23 21:00:00;0.032571628161985264;0.032571628161985264;0.032571628161985264
2023-08-23 22:00:00;0.035685699560020726;0.035685699560020726;0.035685699560020726
2023-08-23 23:00:00;0.02742236770437485;0.02742236770437485;0.02742236770437485
2023-08-24 00:00:00;0.021789055443410633;0.021789055443410633;0.021789055443410633
2023-08-24 01:00:00;0.02093808329376459;0.02093808329376459;0.02093808329376459
2023-08-24 02:00:00;0.019835059565300014;0.019835059565300014;0.019835059565300014
2023-08-24 03:00:00;0.020273255998127123;0.020273255998127123;0.020273255998127123
2023-08-24 04:00:00;0.02022133312938934;0.02022133312938934;0.02022133312938934
2023-08-24 05:00:00;0.02135994156068766;0.015941681953405108;0.02045689829280724
2023-08-24 06:00:00;0.10916531712233848;0.08405459791373844;0.10498019725423849
2023-08-24 07:00:00;0.2479905663708578;0.19472097795841278;0.23911230163545033
2023-08-24 08:00:00;0.37348908046303525;0.29791613712529647;0.3608935899067456
2023-08-24 09:00:00;0.4951311097971361;0.39751775824668256;0.4788622178720605
2023-08-24 10:00:00;0.5926813504436209;0.4766506498488691;0.5733429003444954
2023-08-24 11:00:00;0.6641112676398232;0.5362822486944006;0.6428064311489194
2023-08-24 12:00:00;0.6014909787921291;0.48995358080199025;0.5829014124604394
2023-08-24 13:00:00;0.6294800794817855;0.5140804561471245;0.6102468089260088
2023-08-24 14:00:00;0.48775557219793686;0.41277635623410863;0.4752590362039654
2023-08-24 15:00:00;0.30942714219424494;0.2592624312843543;0.30106635704259654
2023-08-24 16:00:00;0.15611354431066723;0.13185041961346539;0.15206969019446692
2023-08-24 17:00:00;0.08615349638176181;0.07703540987894031;0.08463381529795824
2023-08-24 18:00:00;0.04059616623009115;0.0401361462347124;0.04051949623086136
2023-08-24 19:00:00;0.034139829544909885;0.034139829544909885;0.034139829544909885
2023-08-24 20:00:00;0.04432585414159358;0.04432585414159358;0.04432585414159358
2023-08-24 21:00:00;0.0885473303597896;0.0885473303597896;0.0885473303597896
2023-08-24 22:00:00;0.06067043918156117;0.06067043918156117;0.06067043918156117
2023-08-24 23:00:00;0.029371008729235037;0.029371008729235037;0.029371008729235037
2023-08-25 00:00:00;0.026824895385358965;0.026824895385358965;0.026824895385358965
2023-08-25 01:00:00;0.0358269286683969;0.0358269286683969;0.0358269286683969
2023-08-25 02:00:00;0.04257269232555785;0.04257269232555785;0.04257269232555785
2023-08-25 03:00:00;0.02568058636246096;0.02568058636246096;0.02568058636246096
2023-08-25 04:00:00;0.023529119164130308;0.023529119164130308;0.023529119164130308
2023-08-25 05:00:00;0.025518507826876213;0.024876105243832367;0.02541144072970224
2023-08-25 06:00:00;0.03465200201257602;0.031185520855094077;0.0340742551529957
2023-08-25 07:00:00;0.04874532432564187;0.0420257218956729;0.047625390587313715
2023-08-25 08:00:00;0.0674848160512845;0.05730822623060699;0.06578871774783825
2023-08-25 09:00:00;0.09367180360609402;0.07784105470666078;0.09103334545618849
2023-08-25 10:00:00;0.11268404987623355;0.09331837001654197;0.10945643656628495
2023-08-25 11:00:00;0.09907892180685883;0.08330809443942301;0.09645045057895285
2023-08-25 12:00:00;0.14705616406993552;0.12180401940546348;0.1428474732925235
2023-08-25 13:00:00;0.0991391830837347;0.083520668847384;0.09653609737767627
2023-08-25 14:00:00;0.08836254592435273;0.07589405683809142;0.08628446440997585
2023-08-25 15:00:00;0.06955391090186282;0.0592424673697042;0.06783533697983639
2023-08-25 16:00:00;0.06568510680803236;0.056077300053036384;0.0640838056821997
2023-08-25 17:00:00;0.05219478285070913;0.04392805496931056;0.05081699487047604
2023-08-25 18:00:00;0.020010684220371267;0.019187283876290054;0.019873450829691063
2023-08-25 19:00:00;0.0222061978057761;0.0222061978057761;0.0222061978057761
2023-08-25 20:00:00;0.020776487024908818;0.020776487024908818;0.020776487024908818
2023-08-25 21:00:00;0.02153010971663356;0.02153010971663356;0.02153010971663356
2023-08-25 22:00:00;0.021247505599909674;0.021247505599909674;0.021247505599909674
2023-08-25 23:00:00;0.020150010059520062;0.020150010059520062;0.020150010059520062
2023-08-26 00:00:00;0.020720502861909487;0.020720502861909487;0.020720502861909487
2023-08-26 01:00:00;0.02057915011439852;0.02057915011439852;0.02057915011439852
2023-08-26 02:00:00;0.020283013992788347;0.020283013992788347;0.020283013992788347
2023-08-26 03:00:00;0.020150475920762002;0.020150475920762002;0.020150475920762002
2023-08-26 04:00:00;0.02152762158084111;0.02152762158084111;0.02152762158084111
2023-08-26 05:00:00;0.02048477703149973;0.01959133887487463;0.02033587067206221
2023-08-26 06:00:00;0.053434999442713314;0.04403721552607177;0.05186870212327306
2023-08-26 07:00:00;0.10336734765670967;0.08369267385149035;0.10008823535583979
2023-08-26 08:00:00;0.12728705752951722;0.1041356049254341;0.12342848209550338
2023-08-26 09:00:00;0.1263013925422618;0.10366479784055019;0.1225286267586432
2023-08-26 10:00:00;0.2865953953609261;0.23045604115045318;0.2772388363258473
2023-08-26 11:00:00;0.4356240440446391;0.348953771302167;0.42117899858756047
2023-08-26 12:00:00;0.4444701465284987;0.35684247376745887;0.42986553440165876
2023-08-26 13:00:00;0.4010405051187888;0.3213353108296222;0.3877563060705944
2023-08-26 14:00:00;0.26328201676625085;0.22135168250699386;0.2562936277230414
2023-08-26 15:00:00;0.265626445184716;0.22148218936964217;0.25826906921553705
2023-08-26 16:00:00;0.18484908083125104;0.16035572191022796;0.18076685434441386
2023-08-26 17:00:00;0.105146236902276;0.09469628117548325;0.10340457761447722
2023-08-26 18:00:00;0.06244370582834557;0.061353177358110765;0.062261951083306434
2023-08-26 19:00:00;0.058168451489626835;0.058168451489626835;0.058168451489626835
2023-08-26 20:00:00;0.05413834634046571;0.05413834634046571;0.05413834634046571
2023-08-26 21:00:00;0.04707170102761631;0.04707170102761631;0.04707170102761631
2023-08-26 22:00:00;0.04092230366872908;0.04092230366872908;0.04092230366872908
2023-08-26 23:00:00;0.04695439807639117;0.04695439807639117;0.04695439807639117
2023-08-27 00:00:00;0.052852281240803455;0.052852281240803455;0.052852281240803455
2023-08-27 01:00:00;0.04372098218456611;0.04372098218456611;0.04372098218456611
2023-08-27 02:00:00;0.04462896755422033;0.04462896755422033;0.04462896755422033
2023-08-27 03:00:00;0.0369620903383373;0.0369620903383373;0.0369620903383373
2023-08-27 04:00:00;0.04059106439989109;0.04059106439989109;0.04059106439989109
2023-08-27 05:00:00;0.03363669593836481;0.030990979065813606;0.03319574312627295
2023-08-27 06:00:00;0.06866694181752052;0.05982164042018657;0.06719272491796487
2023-08-27 07:00:00;0.1246175764433507;0.10671976445875897;0.1216346077792521
2023-08-27 08:00:00;0.3272461472847733;0.2640463845824723;0.31671285350105655
2023-08-27 09:00:00;0.4532941416690155;0.373860881343106;0.4400552649480306
2023-08-27 10:00:00;0.5194117983101435;0.43203089861855715;0.5048483150282125
2023-08-27 11:00:00;0.6019105224272516;0.49630575100067814;0.5843097271894894
2023-08-27 12:00:00;0.5986575908482483;0.4936444659657775;0.5811554033678364
2023-08-27 13:00:00;0.5572361091247088;0.46145093053988495;0.541271912693905
2023-08-27 14:00:00;0.5295719826295372;0.43520143209123563;0.5138435575398203
2023-08-27 15:00:00;0.41792023691993596;0.345188021406023;0.40579820100095054
2023-08-27 16:00:00;0.31624163656589904;0.271679440030565;0.30881460381001
2023-08-27 17:00:00;0.17045955827587098;0.14817472773760698;0.166745419852827
2023-08-27 18:00:00;0.04448413763285016;0.0426929066185837;0.04418559913047241
2023-08-27 19:00:00;0.04013962585939279;0.04013962585939279;0.04013962585939279
2023-08-27 20:00:00;0.025704351231259342;0.025704351231259342;0.025704351231259342
2023-08-27 21:00:00;0.024251199984103564;0.024251199984103564;0.024251199984103564
2023-08-27 22:00:00;0.031943381717026355;0.031943381717026355;0.031943381717026355
2023-08-27 23:00:00;0.025956211768878485;0.025956211768878485;0.025956211768878485
2023-08-28 00:00:00;0.026935073003722644;0.026935073003722644;0.026935073003722644
2023-08-28 01:00:00;0.021063522043168973;0.021063522043168973;0.021063522043168973
2023-08-28 02:00:00;0.020752997051206826;0.020752997051206826;0.020752997051206826
2023-08-28 03:00:00;0.020505275086782043;0.020505275086782043;0.020505275086782043
2023-08-28 04:00:00;0.02156444482006593;0.02156444482006593;0.02156444482006593
2023-08-28 05:00:00;0.01411038751043262;0.008795269544439308;0.013224534516100402
2023-08-28 06:00:00;0.10486563930459213;0.07956718087592117;0.10064922956648031
2023-08-28 07:00:00;0.22199881979038666;0.1744846287527013;0.21407978795077248
2023-08-28 08:00:00;0.3698180139589658;0.29301939317229886;0.3570182438278547
2023-08-28 09:00:00;0.4986903796775939;0.40003654028907776;0.4822480731128413
2023-08-28 10:00:00;0.5663029887403004;0.4610176747404284;0.5487554364069884
2023-08-28 11:00:00;0.6275061646099804;0.5152873641166138;0.6088030311944194
2023-08-28 12:00:00;0.6257799467097797;0.5208827261397213;0.60829707661477
2023-08-28 13:00:00;0.6230392167460341;0.5163371141231181;0.6052555329755482
2023-08-28 14:00:00;0.5398280744921831;0.4507967982548214;0.5249895284526227
2023-08-28 15:00:00;0.4294954334254764;0.3631294304166377;0.41843443292400334
2023-08-28 16:00:00;0.31369083754146676;0.2738228012732934;0.3070461648301046
2023-08-28 17:00:00;0.1835944296486485;0.16494530386973466;0.18048624201882954
2023-08-28 18:00:00;0.05584610361900664;0.05415072175293889;0.05556353997466201
2023-08-28 19:00:00;0.03195019270470283;0.03195019270470283;0.03195019270470283
2023-08-28 20:00:00;0.02435228656488699;0.02435228656488699;0.02435228656488699
2023-08-28 21:00:00;0.02425309342703112;0.02425309342703112;0.02425309342703112
2023-08-28 22:00:00;0.024070456861711855;0.024070456861711855;0.024070456861711855
2023-08-28 23:00:00;0.022457382714666428;0.022457382714666428;0.022457382714666428
2023-08-29 00:00:00;0.02312413870921529;0.02312413870921529;0.02312413870921529
2023-08-29 01:00:00;0.023175747943089707;0.023175747943089707;0.023175747943089707
2023-08-29 02:00:00;0.022876786135999375;0.022876786135999375;0.022876786135999375
2023-08-29 03:00:00;0.020286759199130297;0.020286759199130297;0.020286759199130297
2023-08-29 04:00:00;0.01970674269052373;0.01970674269052373;0.01970674269052373
2023-08-29 05:00:00;0.01717122279242622;0.015356434097405058;0.01686875800992269
2023-08-29 06:00:00;0.05545458371950558;0.04487574486592447;0.053691443910575405
2023-08-29 07:00:00;0.10168110753967435;0.0819473204524605;0.09839214302513873
2023-08-29 08:00:00;0.13323065187846572;0.1076055295446116;0.12895979815615674
2023-08-29 09:00:00;0.22152132905267166;0.1779842515052964;0.21426514946144246
2023-08-29 10:00:00;0.4029528001573082;0.32254275345060285;0.38955112570619077
2023-08-29 11:00:00;0.5326258007616361;0.4286212516475891;0.5152917092426283
2023-08-29 12:00:00;0.5713450282996386;0.4648142725371212;0.5535899023392191
2023-08-29 13:00:00;0.5711411691004802;0.47031076540916633;0.5543361018185946
2023-08-29 14:00:00;0.4825031783644002;0.40483899187308375;0.46955914728251424
2023-08-29 15:00:00;0.3885060406202879;0.32360612918298665;0.3776893887140711
2023-08-29 16:00:00;0.27275760793046694;0.22966082814601702;0.2655748112997253
2023-08-29 17:00:00;0.13532305871613165;0.11349253781169216;0.13168463856539173
2023-08-29 18:00:00;0.03257416329222919;0.030380242055700828;0.0322085097528078
2023-08-29 19:00:00;0.028966538498043586;0.028966538498043586;0.028966538498043586
2023-08-29 20:00:00;0.04057725086656157;0.04057725086656157;0.04057725086656157
2023-08-29 21:00:00;0.03502703881066971;0.03502703881066971;0.03502703881066971
2023-08-29 22:00:00;0.02180177144817299;0.02180177144817299;0.02180177144817299
2023-08-29 23:00:00;0.020211761448985233;0.020211761448985233;0.020211761448985233
2023-08-30 00:00:00;0.020160943980749458;0.020160943980749458;0.020160943980749458
2023-08-30 01:00:00;0.0197597791277206;0.0197597791277206;0.0197597791277206
2023-08-30 02:00:00;0.02100411798656164;0.02100411798656164;0.02100411798656164
2023-08-30 03:00:00;0.02001643314163335;0.02001643314163335;0.02001643314163335
2023-08-30 04:00:00;0.019945091162388098;0.019945091162388098;0.019945091162388098
2023-08-30 05:00:00;0.018022719727816945;0.013379562132864547;0.017248860128658214
2023-08-30 06:00:00;0.04036703616977946;0.035301990264074025;0.039522861852161896
2023-08-30 07:00:00;0.03662245773444318;0.03303447549038212;0.036024460693766344
2023-08-30 08:00:00;0.06706122353084489;0.05723202958804507;0.06542302454037825
2023-08-30 09:00:00;0.08835983342591336;0.07375513838589437;0.0859257175859102
2023-08-30 10:00:00;0.18444870860173976;0.1506985034714381;0.17882367441335617
2023-08-30 11:00:00;0.19201133959026376;0.15823785536188517;0.18638242555220066
2023-08-30 12:00:00;0.2643802310735254;0.2173348533100799;0.2565393347796178
2023-08-30 13:00:00;0.24445463329054362;0.2035659129386771;0.23763984656523254
2023-08-30 14:00:00;0.30155290611514457;0.25193350529511455;0.29328300597847295
2023-08-30 15:00:00;0.16420238379927052;0.144925541834476;0.16098957680513812
2023-08-30 16:00:00;0.11667063229284179;0.11108039897800992;0.11573892674036981
2023-08-30 17:00:00;0.08186396619545301;0.0735195057386049;0.08047322278597832
2023-08-30 18:00:00;0.04443956857999137;0.043156658656739955;0.04422575025944947
2023-08-30 19:00:00;0.06116879304116589;0.06116879304116589;0.06116879304116589
2023-08-30 20:00:00;0.050765502115222176;0.050765502115222176;0.050765502115222176
2023-08-30 21:00:00;0.0345856568112066;0.0345856568112066;0.0345856568112066
2023-08-30 22:00:00;0.0362832000672749;0.0362832000672749;0.0362832000672749
2023-08-30 23:00:00;0.04276673041587711;0.04276673041587711;0.04276673041587711
2023-08-31 00:00:00;0.04224046285360777;0.04224046285360777;0.04224046285360777
2023-08-31 01:00:00;0.029507960137996312;0.029507960137996312;0.029507960137996312
2023-08-31 02:00:00;0.0369812008901595;0.0369812008901595;0.0369812008901595
2023-08-31 03:00:00;0.03886054375088528;0.03886054375088528;0.03886054375088528
2023-08-31 04:00:00;0.039752851235725827;0.039752851235725827;0.039752851235725827
2023-08-31 05:00:00;0.031449884169506885;0.02835086959643651;0.030933381740661823
2023-08-31 06:00:00;0.09723643627896884;0.08021738865627477;0.09439992834185318
2023-08-31 07:00:00;0.20457336687543376;0.16860114957625194;0.19857799732557013
2023-08-31 08:00:00;0.3182887361671514;0.2636278727973775;0.30917859227218913
2023-08-31 09:00:00;0.43820629882259005;0.3592393164249888;0.42504513508965647
2023-08-31 10:00:00;0.5181567492561918;0.43213775033838964;0.5038202494365581
2023-08-31 11:00:00;0.566857809950663;0.47423998548484786;0.5514215058730272
2023-08-31 12:00:00;0.46045164354847457;0.3858228521496294;0.4480135116486671
2023-08-31 13:00:00;0.33014735219038843;0.28276102312172485;0.3222496306789446
2023-08-31 14:00:00;0.41459726295121685;0.34845824023669053;0.40357409249879583
2023-08-31 15:00:00;0.42501661543710156;0.3580677559102506;0.4138584721826264
2023-08-31 16:00:00;0.27966168132375246;0.2373948052729217;0.27261720198194733
2023-08-31 17:00:00;0.1335903915562277;0.11615082398783366;0.13068379696149535
2023-08-31 18:00:00;0.033287842985418814;0.03195737674384112;0.03306609861182253
2023-08-31 19:00:00;0.0261420557171601;0.0261420557171601;0.0261420557171601
2023-08-31 20:00:00;0.02484678242642952;0.02484678242642952;0.02484678242642952
2023-08-31 21:00:00;0.023801513136200464;0.023801513136200464;0.023801513136200464
2023-08-31 22:00:00;0.02379608654680359;0.02379608654680359;0.02379608654680359
2023-08-31 23:00:00;0.023321919435663828;0.023321919435663828;0.023321919435663828
2023-09-01 00:00:00;0.023705029879832574;0.023705029879832574;0.023705029879832574
2023-09-01 01:00:00;0.029330906420717857;0.029330906420717857;0.029330906420717857
2023-09-01 02:00:00;0.0323455868664044;0.0323455868664044;0.0323455868664044
