date;ETP_eau;ETP_tourbe;ETP_foret
2023-09-01 03:00:00;0.02846755021238298;0.02846755021238298;0.02846755021238298
2023-09-01 04:00:00;0.02285791620316236;0.02285791620316236;0.02285791620316236
2023-09-01 05:00:00;0.013337814609000109;0.009714854705653728;0.01273398795844238
2023-09-01 06:00:00;0.09276455106072683;0.07054396723115347;0.0890611204224646
2023-09-01 07:00:00;0.1987897498471036;0.15803154560710392;0.19199671580710367
2023-09-01 08:00:00;0.3403448251412555;0.2717759367098703;0.328916677069358
2023-09-01 09:00:00;0.4749605878684543;0.3781806306786426;0.4588305950034858
2023-09-01 10:00:00;0.5295228452399462;0.4288582277122742;0.5127454089853342
2023-09-01 11:00:00;0.5611278950325468;0.4610881187866432;0.5444545989915629
2023-09-01 12:00:00;0.5794418956447231;0.47636004348985533;0.5622615869522452
2023-09-01 13:00:00;0.5420633166305915;0.45311964657538034;0.5272393716213896
2023-09-01 14:00:00;0.4514994964721951;0.3818000331685488;0.43988291925492073
2023-09-01 15:00:00;0.3681681081235047;0.31591960375659933;0.35946002406235383
2023-09-01 16:00:00;0.25088189104593567;0.2195754000492969;0.24566414254649588
2023-09-01 17:00:00;0.15860584011569923;0.1481626951783177;0.15686531595946898
2023-09-01 18:00:00;0.0727804657297558;0.07199332689054216;0.0726492759232202
2023-09-01 19:00:00;0.06400851866823108;0.06400851866823108;0.06400851866823108
2023-09-01 20:00:00;0.040333052586667154;0.040333052586667154;0.040333052586667154
2023-09-01 21:00:00;0.03967286077233527;0.03967286077233527;0.03967286077233527
2023-09-01 22:00:00;0.03420413986942257;0.03420413986942257;0.03420413986942257
2023-09-01 23:00:00;0.026440100813705465;0.026440100813705465;0.026440100813705465
2023-09-02 00:00:00;0.020674128006024653;0.020674128006024653;0.020674128006024653
2023-09-02 01:00:00;0.019529544940124606;0.019529544940124606;0.019529544940124606
2023-09-02 02:00:00;0.02042461345412604;0.02042461345412604;0.02042461345412604
2023-09-02 03:00:00;0.01961613513579366;0.01961613513579366;0.01961613513579366
2023-09-02 04:00:00;0.018792082800202912;0.018792082800202912;0.018792082800202912
2023-09-02 05:00:00;0.01620139814904829;0.014830988249018972;0.015972996499043404
2023-09-02 06:00:00;0.07568522749042599;0.05790878393507483;0.07272248689786746
2023-09-02 07:00:00;0.16909973406538045;0.13242517110976434;0.16298730690611116
2023-09-02 08:00:00;0.21046712493622904;0.17227617766527262;0.20410196705773634
2023-09-02 09:00:00;0.30713073964292203;0.2547229855716309;0.2983961139643735
2023-09-02 10:00:00;0.4768720352278734;0.3936402892898005;0.463000077571528
2023-09-02 11:00:00;0.43489106962693364;0.36602765252420294;0.4234138334431452
2023-09-02 12:00:00;0.29599559067307724;0.26029720849139987;0.2900458603094644
2023-09-02 13:00:00;0.44591269792421107;0.37680873766114875;0.4343953712137007
2023-09-02 14:00:00;0.45948750322316567;0.39451695595193514;0.4486590786779606
2023-09-02 15:00:00;0.36917012228620216;0.32546901043389664;0.36188660364415126
2023-09-02 16:00:00;0.2437305787063159;0.22215671074699983;0.24013493404642988
2023-09-02 17:00:00;0.1454856583811039;0.13406929638932402;0.1435829313824739
2023-09-02 18:00:00;0.08576148093042044;0.08465153254572652;0.08557648953297144
2023-09-02 19:00:00;0.09284770287548065;0.09284770287548065;0.09284770287548065
2023-09-02 20:00:00;0.09144127954703017;0.09144127954703017;0.09144127954703017
2023-09-02 21:00:00;0.07144708101821236;0.07144708101821236;0.07144708101821236
2023-09-02 22:00:00;0.06038404213423218;0.06038404213423218;0.06038404213423218
2023-09-02 23:00:00;0.044061557189876414;0.044061557189876414;0.044061557189876414
2023-09-03 00:00:00;0.03810124991143819;0.03810124991143819;0.03810124991143819
2023-09-03 01:00:00;0.036135799251068405;0.036135799251068405;0.036135799251068405
2023-09-03 02:00:00;0.03431853337018058;0.03431853337018058;0.03431853337018058
2023-09-03 03:00:00;0.029590234012513865;0.029590234012513865;0.029590234012513865
2023-09-03 04:00:00;0.021803608034673044;0.021803608034673044;0.021803608034673044
2023-09-03 05:00:00;0.01684138340412202;0.015212770104066412;0.016569947854112747
2023-09-03 06:00:00;0.06693898235052224;0.05301690625993782;0.06461863633542485
2023-09-03 07:00:00;0.11730860083972391;0.09552783008634716;0.11367847238082779
2023-09-03 08:00:00;0.34178834500981525;0.2734661635161515;0.3304013147608713
2023-09-03 09:00:00;0.4900718398286266;0.3967040289374962;0.47451053801343834
2023-09-03 10:00:00;0.5777146396616002;0.4709946870414812;0.5599279808915804
2023-09-03 11:00:00;0.6139093847352219;0.5049506630751396;0.595749597791875
2023-09-03 12:00:00;0.544494837863822;0.45120588458026845;0.5289466789832299
2023-09-03 13:00:00;0.5469830866127791;0.45606271584101554;0.5318296914841518
2023-09-03 14:00:00;0.5013338090582018;0.418811215268363;0.487580043426562
2023-09-03 15:00:00;0.3675750131960982;0.30846058070833626;0.35772260778147125
2023-09-03 16:00:00;0.2529857948309617;0.21685165656446423;0.24696343845321214
2023-09-03 17:00:00;0.13192017496307812;0.11864311892291167;0.129707332289717
2023-09-03 18:00:00;0.057487573430079465;0.05704073646755617;0.05741310060299225
2023-09-03 19:00:00;0.03672102112804217;0.03672102112804217;0.03672102112804217
2023-09-03 20:00:00;0.040704481717124326;0.040704481717124326;0.040704481717124326
2023-09-03 21:00:00;0.02636933642539967;0.02636933642539967;0.02636933642539967
2023-09-03 22:00:00;0.020304420314279432;0.020304420314279432;0.020304420314279432
2023-09-03 23:00:00;0.01982582007467283;0.01982582007467283;0.01982582007467283
2023-09-04 00:00:00;0.01969544863133781;0.01969544863133781;0.01969544863133781
2023-09-04 01:00:00;0.019637985377009812;0.019637985377009812;0.019637985377009812
2023-09-04 02:00:00;0.019433266703360673;0.019433266703360673;0.019433266703360673
2023-09-04 03:00:00;0.019801446625384325;0.019801446625384325;0.019801446625384325
2023-09-04 04:00:00;0.01965823703744326;0.01965823703744326;0.01965823703744326
2023-09-04 05:00:00;0.013603015706016866;0.011369133913549179;0.01323070207393892
2023-09-04 06:00:00;0.06560892188916181;0.05194063010137898;0.06333087325786468
2023-09-04 07:00:00;0.11551508763103677;0.09265777144837369;0.11170553493392626
2023-09-04 08:00:00;0.32430584393429646;0.2567408929657826;0.31304501877287755
2023-09-04 09:00:00;0.4639250901063553;0.36862705852340727;0.4480420848425306
2023-09-04 10:00:00;0.5672753430499797;0.454243377576817;0.548436682137786
2023-09-04 11:00:00;0.6569317813678192;0.5270883448007677;0.6352912086066439
2023-09-04 12:00:00;0.6351243149928631;0.522655826674912;0.6163795669398714
2023-09-04 13:00:00;0.6222832898356055;0.5106146124546099;0.6036718436054397
2023-09-04 14:00:00;0.5281431473453008;0.439310462220322;0.513337699824471
2023-09-04 15:00:00;0.39816854816975356;0.32597955450996163;0.386137049226455
2023-09-04 16:00:00;0.26938727539157226;0.2301403932091516;0.26284612836116883
2023-09-04 17:00:00;0.10963882751566627;0.0947324026230025;0.10715442336688898
2023-09-04 18:00:00;0.05755230005591299;0.05661819786013038;0.05739661635661588
2023-09-04 19:00:00;0.04809205939497666;0.04809205939497666;0.04809205939497666
2023-09-04 20:00:00;0.021527698877305372;0.021527698877305372;0.021527698877305372
2023-09-04 21:00:00;0.022840395245284778;0.022840395245284778;0.022840395245284778
2023-09-04 22:00:00;0.020008387442600133;0.020008387442600133;0.020008387442600133
2023-09-04 23:00:00;0.020725837873946436;0.020725837873946436;0.020725837873946436
2023-09-05 00:00:00;0.018455656090553586;0.018455656090553586;0.018455656090553586
2023-09-05 01:00:00;0.01870096235514542;0.01870096235514542;0.01870096235514542
2023-09-05 02:00:00;0.01967070714659747;0.01967070714659747;0.01967070714659747
2023-09-05 03:00:00;0.019066204135350373;0.019066204135350373;0.019066204135350373
2023-09-05 04:00:00;0.019166037675339014;0.019166037675339014;0.019166037675339014
2023-09-05 05:00:00;0.012693197321259356;0.0104291430034598;0.01231585493495943
2023-09-05 06:00:00;0.05792752464763386;0.04677483898337844;0.05606874370359129
2023-09-05 07:00:00;0.14705597606661752;0.11929203779581604;0.14242865302148394
2023-09-05 08:00:00;0.39858008234032993;0.3192485561324791;0.3853581613056881
2023-09-05 09:00:00;0.5323966996650368;0.42819009338566305;0.5150289319518079
2023-09-05 10:00:00;0.5998301332373172;0.48439285495552564;0.5805905868570187
2023-09-05 11:00:00;0.6926303985399701;0.5643381892677801;0.6712483636612718
2023-09-05 12:00:00;0.7052479031082368;0.5731382234687558;0.6832296231683234
2023-09-05 13:00:00;0.6443596313813642;0.5290030772264767;0.6251335390222162
2023-09-05 14:00:00;0.559351468799439;0.462200422857365;0.5431596278090934
2023-09-05 15:00:00;0.41868982538538196;0.34751184761993403;0.40682682909114065
2023-09-05 16:00:00;0.2902697467750694;0.2510830035134422;0.28373862289813157
2023-09-05 17:00:00;0.14224430430843787;0.12823879645296382;0.13991005299919218
2023-09-05 18:00:00;0.06694977411038175;0.06596204998269813;0.06678515342243449
2023-09-05 19:00:00;0.04636486969474569;0.04636486969474569;0.04636486969474569
2023-09-05 20:00:00;0.018058812735364565;0.018058812735364565;0.018058812735364565
2023-09-05 21:00:00;0.018135826620283763;0.018135826620283763;0.018135826620283763
2023-09-05 22:00:00;0.022174191990704594;0.022174191990704594;0.022174191990704594
2023-09-05 23:00:00;0.020577646517086556;0.020577646517086556;0.020577646517086556
2023-09-06 00:00:00;0.01936028301111951;0.01936028301111951;0.01936028301111951
2023-09-06 01:00:00;0.019220081800373996;0.019220081800373996;0.019220081800373996
2023-09-06 02:00:00;0.018464132388267135;0.018464132388267135;0.018464132388267135
2023-09-06 03:00:00;0.01844345381042462;0.01844345381042462;0.01844345381042462
2023-09-06 04:00:00;0.019591232148706166;0.019591232148706166;0.019591232148706166
2023-09-06 05:00:00;0.01461027680507769;0.013205865990488244;0.01437620833597945
2023-09-06 06:00:00;0.041343086906735875;0.03497432928714887;0.04028162730347138
2023-09-06 07:00:00;0.10140419305073885;0.082158518817807;0.09819658067858354
2023-09-06 08:00:00;0.19212072267908428;0.1543351588142841;0.18582312870161763
2023-09-06 09:00:00;0.40807564910768884;0.3290243302079993;0.394900429291074
2023-09-06 10:00:00;0.6027059265506011;0.4844162359852806;0.5829909781230477
2023-09-06 11:00:00;0.6505770871647202;0.5303211739454116;0.6305344349615022
2023-09-06 12:00:00;0.663375028391915;0.5458702027793801;0.6437908907898259
2023-09-06 13:00:00;0.6300715961415151;0.520093618661091;0.6117419332281111
2023-09-06 14:00:00;0.528726279798986;0.4440344388862082;0.5146109729801898
2023-09-06 15:00:00;0.37144092862489525;0.3202147360307764;0.36290322985920875
2023-09-06 16:00:00;0.29998514530971104;0.25844423010442685;0.29306165944216367
2023-09-06 17:00:00;0.14171763271180443;0.12890670370068666;0.13958247787661812
2023-09-06 18:00:00;0.07339936939271541;0.07292792853242283;0.07332079591599998
2023-09-06 19:00:00;0.0546510485877239;0.0546510485877239;0.0546510485877239
2023-09-06 20:00:00;0.023743294097864697;0.023743294097864697;0.023743294097864697
2023-09-06 21:00:00;0.019107289691289508;0.019107289691289508;0.019107289691289508
2023-09-06 22:00:00;0.021308076873270392;0.021308076873270392;0.021308076873270392
2023-09-06 23:00:00;0.020457445034371517;0.020457445034371517;0.020457445034371517
2023-09-07 00:00:00;0.017931581064303856;0.017931581064303856;0.017931581064303856
2023-09-07 01:00:00;0.019138605210256662;0.019138605210256662;0.019138605210256662
2023-09-07 02:00:00;0.018405193839969018;0.018405193839969018;0.018405193839969018
2023-09-07 03:00:00;0.018843236566176785;0.018843236566176785;0.018843236566176785
2023-09-07 04:00:00;0.018494942226465354;0.018494942226465354;0.018494942226465354
2023-09-07 05:00:00;0.011273290943185695;0.009253485043088434;0.010936656626502816
2023-09-07 06:00:00;0.09293688111629467;0.07203860995970936;0.08945383592353047
2023-09-07 07:00:00;0.20154605558555902;0.15893395265121063;0.1944440384298343
2023-09-07 08:00:00;0.3521899648658456;0.27939291227622387;0.3400571227675753
2023-09-07 09:00:00;0.45060827860875646;0.36443217678053313;0.43624559497071924
2023-09-07 10:00:00;0.5638012212785516;0.4679674580128189;0.5478289274009296
2023-09-07 11:00:00;0.629412620873896;0.5260957691470883;0.6121931455860948
2023-09-07 12:00:00;0.6008298156063829;0.5099058073835776;0.5856758142359154
2023-09-07 13:00:00;0.6651373039794944;0.5700559128807204;0.6492904054630321
2023-09-07 14:00:00;0.504336435691208;0.4313895761577058;0.49217862576895766
2023-09-07 15:00:00;0.3941138417590696;0.34305314908091167;0.38560372631270995
2023-09-07 16:00:00;0.18947702792003962;0.1752674715500566;0.18710876852504246
2023-09-07 17:00:00;0.13394132112997065;0.12606681897995425;0.13262890410496792
2023-09-07 18:00:00;0.08284517198587014;0.08196729823682508;0.08269885969436262
2023-09-07 19:00:00;0.07472483380094785;0.07472483380094785;0.07472483380094785
2023-09-07 20:00:00;0.05764551583882187;0.05764551583882187;0.05764551583882187
2023-09-07 21:00:00;0.05480601016644273;0.05480601016644273;0.05480601016644273
2023-09-07 22:00:00;0.03898820264047826;0.03898820264047826;0.03898820264047826
2023-09-07 23:00:00;0.033825639788441844;0.033825639788441844;0.033825639788441844
2023-09-08 00:00:00;0.02450586542616643;0.02450586542616643;0.02450586542616643
2023-09-08 01:00:00;0.02956736067810361;0.02956736067810361;0.02956736067810361
2023-09-08 02:00:00;0.023195870736462825;0.023195870736462825;0.023195870736462825
2023-09-08 03:00:00;0.019304722944889528;0.019304722944889528;0.019304722944889528
2023-09-08 04:00:00;0.022825756390239815;0.022825756390239815;0.022825756390239815
2023-09-08 05:00:00;0.019036899638624222;0.01856092657244166;0.018957570794260463
2023-09-08 06:00:00;0.03283340252640876;0.029659906342917066;0.03230448649582682
2023-09-08 07:00:00;0.0890343573874848;0.07402867081084993;0.08653340962471233
2023-09-08 08:00:00;0.10774939359434627;0.09191648576964882;0.10511057562356338
2023-09-08 09:00:00;0.1330126752634913;0.11511142367233744;0.13002913333163232
2023-09-08 10:00:00;0.1721347497285131;0.14633259462341414;0.16783439054433
2023-09-08 11:00:00;0.2824922521076609;0.23514498566148473;0.2746010410332982
2023-09-08 12:00:00;0.3360406569307615;0.28081415797843734;0.3268362404387075
2023-09-08 13:00:00;0.2556397868476703;0.2105872925557295;0.2481310377990135
2023-09-08 14:00:00;0.27095241443569495;0.22033030702233206;0.26251539653346784
2023-09-08 15:00:00;0.15876570852577454;0.13595692374854207;0.15496424439623585
2023-09-08 16:00:00;0.16189229132298724;0.13593224988113908;0.15756561774934585
2023-09-08 17:00:00;0.08631181255617439;0.07923726288591011;0.08513272094446367
2023-09-08 18:00:00;0.06402299266766623;0.06362163858630139;0.06395610032077209
2023-09-08 19:00:00;0.059649110560064875;0.059649110560064875;0.059649110560064875
2023-09-08 20:00:00;0.0373015206855981;0.0373015206855981;0.0373015206855981
2023-09-08 21:00:00;0.04534669614062685;0.04534669614062685;0.04534669614062685
2023-09-08 22:00:00;0.03435476022339404;0.03435476022339404;0.03435476022339404
2023-09-08 23:00:00;0.03573615712791643;0.03573615712791643;0.03573615712791643
2023-09-09 00:00:00;0.0342398650885845;0.0342398650885845;0.0342398650885845
2023-09-09 01:00:00;0.032488800385657976;0.032488800385657976;0.032488800385657976
2023-09-09 02:00:00;0.035185969390068135;0.035185969390068135;0.035185969390068135
2023-09-09 03:00:00;0.03131943454272047;0.03131943454272047;0.03131943454272047
2023-09-09 04:00:00;0.035749768292154524;0.035749768292154524;0.035749768292154524
2023-09-09 05:00:00;0.02188529152878312;0.020659352123929147;0.02168096829464079
2023-09-09 06:00:00;0.06447333886285833;0.05507007294707903;0.06290612787689512
2023-09-09 07:00:00;0.13543191736258062;0.11075635885075036;0.13131932427727558
2023-09-09 08:00:00;0.24368186364507433;0.19993050812019764;0.23638997105759493
2023-09-09 09:00:00;0.4380795232857477;0.35373370948214256;0.4240218876518135
2023-09-09 10:00:00;0.395488456106077;0.3271992460835098;0.3841069211023158
2023-09-09 11:00:00;0.2838409166773327;0.23884697661733012;0.27634192666733226
2023-09-09 12:00:00;0.25837001613072524;0.21825856704905414;0.25168477461711336
2023-09-09 13:00:00;0.378222248564085;0.3134321922878443;0.36742390585137824
2023-09-09 14:00:00;0.2480184065965809;0.20928337148513745;0.2415625674113403
2023-09-09 15:00:00;0.355584574429077;0.29145613805940424;0.3448965017007982
2023-09-09 16:00:00;0.17944362238013387;0.15373016004948203;0.17515804532502524
2023-09-09 17:00:00;0.09381385697123136;0.08570631598456332;0.09246260014012002
2023-09-09 18:00:00;0.05383886228685194;0.05343753910989084;0.05377197509069176
2023-09-09 19:00:00;0.028597710434638806;0.028597710434638806;0.028597710434638806
2023-09-09 20:00:00;0.022712164888055702;0.022712164888055702;0.022712164888055702
2023-09-09 21:00:00;0.022630641010379364;0.022630641010379364;0.022630641010379364
2023-09-09 22:00:00;0.020908068171898924;0.020908068171898924;0.020908068171898924
2023-09-09 23:00:00;0.020162967711256936;0.020162967711256936;0.020162967711256936
2023-09-10 00:00:00;0.021139733329664366;0.021139733329664366;0.021139733329664366
2023-09-10 01:00:00;0.020897562456906934;0.020897562456906934;0.020897562456906934
2023-09-10 02:00:00;0.020200970236338753;0.020200970236338753;0.020200970236338753
2023-09-10 03:00:00;0.0202735256484983;0.0202735256484983;0.0202735256484983
2023-09-10 04:00:00;0.021183318166015014;0.021183318166015014;0.021183318166015014
2023-09-10 05:00:00;0.0187670536779959;0.01838099855885423;0.018702711158138957
2023-09-10 06:00:00;0.037093131440248624;0.03456153058094436;0.036671197963697916
2023-09-10 07:00:00;0.047802714467385;0.04240724091850164;0.04690346887590444
2023-09-10 08:00:00;0.0818955896836295;0.0699839530531003;0.07991031691187464
2023-09-10 09:00:00;0.09502908792430875;0.08094077576738729;0.09268103589815517
2023-09-10 10:00:00;0.1071287927229175;0.09059228587226043;0.10437270824780799
2023-09-10 11:00:00;0.14914365282839323;0.12291025383705599;0.14477141966317036
2023-09-10 12:00:00;0.2906423295906006;0.23517229295588568;0.2813973234848148
2023-09-10 13:00:00;0.2262110515270119;0.18649219381828064;0.21959124190889004
2023-09-10 14:00:00;0.2276524241434853;0.19187256384140552;0.22168911409313868
2023-09-10 15:00:00;0.23153513086862487;0.19235318756474729;0.22500480698464528
2023-09-10 16:00:00;0.12168287813268122;0.10271188110395985;0.118521045294561
2023-09-10 17:00:00;0.053740329896957366;0.049768039653777275;0.05307828152309401
2023-09-10 18:00:00;0.03342376138902548;0.03302171333808023;0.03335675338053461
2023-09-10 19:00:00;0.03503030774998059;0.03503030774998059;0.03503030774998059
2023-09-10 20:00:00;0.026414921469858136;0.026414921469858136;0.026414921469858136
2023-09-10 21:00:00;0.028182885412952236;0.028182885412952236;0.028182885412952236
2023-09-10 22:00:00;0.02201137570250503;0.02201137570250503;0.02201137570250503
2023-09-10 23:00:00;0.022580258098112514;0.022580258098112514;0.022580258098112514
2023-09-11 00:00:00;0.021143478127621847;0.021143478127621847;0.021143478127621847
2023-09-11 01:00:00;0.021140569802714837;0.021140569802714837;0.021140569802714837
2023-09-11 02:00:00;0.020896767764229652;0.020896767764229652;0.020896767764229652
2023-09-11 03:00:00;0.021291210245439778;0.021291210245439778;0.021291210245439778
2023-09-11 04:00:00;0.020645157970197125;0.020645157970197125;0.020645157970197125
2023-09-11 05:00:00;0.010742432620877106;0.00998753905499911;0.010616617026564107
2023-09-11 06:00:00;0.08049975513638319;0.05949839542469315;0.0769995285177682
2023-09-11 07:00:00;0.11893367965734354;0.09444303735433016;0.11485190594017468
2023-09-11 08:00:00;0.25299037123646656;0.2036999524272596;0.24477530143493212
2023-09-11 09:00:00;0.424709922343466;0.3418976887796142;0.4109078834161574
2023-09-11 10:00:00;0.4593806822256792;0.3749582796179221;0.44531028179105314
2023-09-11 11:00:00;0.5828928377682655;0.4701799089815968;0.564107349637154
2023-09-11 12:00:00;;;
2023-09-11 13:00:00;0.48791012132886497;0.40091515698713137;0.4734109606052427
2023-09-11 14:00:00;0.4235446840788707;0.3493072085360687;0.4111717714884038
2023-09-11 15:00:00;0.3303787410178179;0.27273708852896167;0.3207717989363419
2023-09-11 16:00:00;0.2030645393632589;0.16505150047668204;0.19672903288216279
2023-09-11 17:00:00;0.08943654533214146;0.08082162295826724;0.08800072493649576
2023-09-11 18:00:00;0.04051054688747234;0.04051054688747234;0.04051054688747234
2023-09-11 19:00:00;0.04298839375729449;0.04298839375729449;0.04298839375729449
2023-09-11 20:00:00;0.04341173779877387;0.04341173779877387;0.04341173779877387
2023-09-11 21:00:00;0.045722666067619495;0.045722666067619495;0.045722666067619495
2023-09-11 22:00:00;0.038839457005682414;0.038839457005682414;0.038839457005682414
2023-09-11 23:00:00;0.03677326104267022;0.03677326104267022;0.03677326104267022
2023-09-12 00:00:00;0.03559132827386376;0.03559132827386376;0.03559132827386376
2023-09-12 01:00:00;0.02644099425221412;0.02644099425221412;0.02644099425221412
2023-09-12 02:00:00;0.036571636128642726;0.036571636128642726;0.036571636128642726
2023-09-12 03:00:00;0.033803625441171485;0.033803625441171485;0.033803625441171485
2023-09-12 04:00:00;0.039551969662063105;0.039551969662063105;0.039551969662063105
2023-09-12 05:00:00;0.03337201997809351;0.03273939555754948;0.03326658257466951
2023-09-12 06:00:00;0.055762126453775616;0.050228989867867425;0.05483993702279092
2023-09-12 07:00:00;0.08204492994892505;0.07201387223066999;0.08037308699588255
2023-09-12 08:00:00;0.11623199682367392;0.09890465363841013;0.11334410629279663
2023-09-12 09:00:00;0.1732952408604951;0.14282089122462266;0.1682161825878497
2023-09-12 10:00:00;0.1390696216191118;0.11696747343424997;0.13538593025496815
2023-09-12 11:00:00;0.20562500630680725;0.16843432382631454;0.19942655922672514
2023-09-12 12:00:00;0.1900876344291831;0.1558801900150973;0.18438639369350218
2023-09-12 13:00:00;0.18987737528060816;0.1566718423663844;0.18434311979490423
2023-09-12 14:00:00;0.22264615887504424;0.18176910723279646;0.21583331693466962
2023-09-12 15:00:00;0.15097917832901625;0.12366629097888084;0.14642703043732702
2023-09-12 16:00:00;0.0706159850161494;0.060862449612914975;0.068990395782277
2023-09-12 17:00:00;0.03367460891802961;0.03104399496719791;0.03323617325955766
2023-09-12 18:00:00;0.028750695493232115;0.028750695493232115;0.028750695493232115
2023-09-12 19:00:00;0.02451112160176915;0.02451112160176915;0.02451112160176915
2023-09-12 20:00:00;0.022036980998894704;0.022036980998894704;0.022036980998894704
2023-09-12 21:00:00;0.02164345856538604;0.02164345856538604;0.02164345856538604
2023-09-12 22:00:00;0.02038833143439643;0.02038833143439643;0.02038833143439643
2023-09-12 23:00:00;0.018840996717244127;0.018840996717244127;0.018840996717244127
2023-09-13 00:00:00;0.018739511429720926;0.018739511429720926;0.018739511429720926
2023-09-13 01:00:00;0.017545549358375986;0.017545549358375986;0.017545549358375986
2023-09-13 02:00:00;0.017570716454741113;0.017570716454741113;0.017570716454741113
2023-09-13 03:00:00;0.018213414881346684;0.018213414881346684;0.018213414881346684
2023-09-13 04:00:00;0.017571404076660104;0.017571404076660104;0.017571404076660104
2023-09-13 05:00:00;0.013362437273823594;0.012969623629205323;0.01329696833305388
2023-09-13 06:00:00;0.03052460468425905;0.026863489724896366;0.029914418857698608
2023-09-13 07:00:00;0.035090731723042515;0.03103327598482446;0.034414489100006176
2023-09-13 08:00:00;0.03667545659682271;0.032760759233383466;0.0360230070362495
2023-09-13 09:00:00;0.06773683235035616;0.05716707734259079;0.06597520651572861
2023-09-13 10:00:00;0.08398683114229627;0.07032800050640452;0.08171035936964763
2023-09-13 11:00:00;0.08434706124933189;0.07104773802572417;0.0821305073787306
2023-09-13 12:00:00;0.09863546306919144;0.08233786418654261;0.09591919658874998
2023-09-13 13:00:00;0.17953075935080592;0.14666249226289788;0.17405271483615462
2023-09-13 14:00:00;0.23672012173879262;0.19244386225670493;0.22934074515844471
2023-09-13 15:00:00;0.26131595047702233;0.21292202514645286;0.25325029625526074
2023-09-13 16:00:00;0.1618769780279921;0.13672290485109964;0.15768463249851009
2023-09-13 17:00:00;0.057456753673037146;0.050091328353063756;0.05622918278637492
2023-09-13 18:00:00;0.02640489499286336;0.02640489499286336;0.02640489499286336
2023-09-13 19:00:00;0.02506443748163437;0.02506443748163437;0.02506443748163437
2023-09-13 20:00:00;0.02207345357097706;0.02207345357097706;0.02207345357097706
2023-09-13 21:00:00;0.021736152831468288;0.021736152831468288;0.021736152831468288
2023-09-13 22:00:00;0.021134088952685405;0.021134088952685405;0.021134088952685405
2023-09-13 23:00:00;0.021525852253217837;0.021525852253217837;0.021525852253217837
2023-09-14 00:00:00;0.019952721885914897;0.019952721885914897;0.019952721885914897
2023-09-14 01:00:00;0.019483956942038274;0.019483956942038274;0.019483956942038274
2023-09-14 02:00:00;0.019019377626487116;0.019019377626487116;0.019019377626487116
