date;ETP_eau;ETP_tourbe;ETP_foret
2023-09-14 03:00:00;0.018542056865581257;0.018542056865581257;0.018542056865581257
2023-09-14 04:00:00;0.019140734653564574;0.019140734653564574;0.019140734653564574
2023-09-14 05:00:00;0.010990745124628888;0.010308024681514026;0.010876958384109745
2023-09-14 06:00:00;0.059293767291737264;0.04383549220365061;0.0567173881103895
2023-09-14 07:00:00;0.1462704282723602;0.1135368689450125;0.14081483505113562
2023-09-14 08:00:00;0.23738712049360197;0.18743402267690545;0.22906160419081928
2023-09-14 09:00:00;0.30568652800664425;0.24632613331428846;0.29579312889125164
2023-09-14 10:00:00;0.34912665081997246;0.29061907659484243;0.3393753884491175
2023-09-14 11:00:00;0.37579379550068953;0.3124829675589402;0.3652419908437313
2023-09-14 12:00:00;0.317557561368523;0.2673130361490646;0.3091834738319466
2023-09-14 13:00:00;0.36590677943730326;0.3051672408364602;0.3557835230038294
2023-09-14 14:00:00;0.2643528650602933;0.22741245165734933;0.2581961294931359
2023-09-14 15:00:00;0.18718491963509568;0.16557193686417027;0.18358275583994144
2023-09-14 16:00:00;0.1299109468855653;0.11911849038988095;0.12811220413628457
2023-09-14 17:00:00;0.03777247726336617;0.03346099206866021;0.037053896397581845
2023-09-14 18:00:00;0.04102534724017382;0.04102534724017382;0.04102534724017382
2023-09-14 19:00:00;0.042096810747819825;0.042096810747819825;0.042096810747819825
2023-09-14 20:00:00;0.031122534795270974;0.031122534795270974;0.031122534795270974
2023-09-14 21:00:00;0.02563318526768253;0.02563318526768253;0.02563318526768253
2023-09-14 22:00:00;0.022380702446927133;0.022380702446927133;0.022380702446927133
2023-09-14 23:00:00;0.02232853398366668;0.02232853398366668;0.02232853398366668
2023-09-15 00:00:00;0.021165380026225672;0.021165380026225672;0.021165380026225672
2023-09-15 01:00:00;0.01918511505775981;0.01918511505775981;0.01918511505775981
2023-09-15 02:00:00;0.01862808736610782;0.01862808736610782;0.01862808736610782
2023-09-15 03:00:00;0.017399700314587936;0.017399700314587936;0.017399700314587936
2023-09-15 04:00:00;0.021352946005231455;0.021352946005231455;0.021352946005231455
2023-09-15 05:00:00;0.012516419000702366;0.01139101664088321;0.012328851940732506
2023-09-15 06:00:00;0.06704506328399946;0.053958213923383624;0.06486392172389684
2023-09-15 07:00:00;0.1717082263255936;0.1368098247763542;0.16589182606738703
2023-09-15 08:00:00;0.30925396848369885;0.24746295511504585;0.2989554662555901
2023-09-15 09:00:00;0.4169153528491546;0.3444218035282494;0.40483309462900374
2023-09-15 10:00:00;0.5088151603388332;0.42144072484071937;0.494252754422481
2023-09-15 11:00:00;0.5706074083026496;0.4759658544153835;0.5548338159881053
2023-09-15 12:00:00;0.5858973340103744;0.4866241843469244;0.569351809066466
2023-09-15 13:00:00;0.5544796327653195;0.4520308079496106;0.537404828629368
2023-09-15 14:00:00;;;
2023-09-15 15:00:00;0.3062355432660475;0.2556444324433915;0.29780369146227154
2023-09-15 16:00:00;0.1796614129250291;0.1556713462032249;0.1756630684713951
2023-09-15 17:00:00;0.09105936649489133;0.08029432837960558;0.08926519347567705
2023-09-15 18:00:00;0.05137439861460212;0.05094948163804063;0.05130357911850854
2023-09-15 19:00:00;0.04210049130147025;0.04210049130147025;0.04210049130147025
2023-09-15 20:00:00;0.0214444771834053;0.0214444771834053;0.0214444771834053
2023-09-15 21:00:00;0.026425220726196574;0.026425220726196574;0.026425220726196574
2023-09-15 22:00:00;0.030634307258684535;0.030634307258684535;0.030634307258684535
2023-09-15 23:00:00;0.031398096213321444;0.031398096213321444;0.031398096213321444
2023-09-16 00:00:00;0.02769317413089284;0.02769317413089284;0.02769317413089284
2023-09-16 01:00:00;0.027266625709578305;0.027266625709578305;0.027266625709578305
2023-09-16 02:00:00;0.027026525266140033;0.027026525266140033;0.027026525266140033
2023-09-16 03:00:00;0.030580193686565338;0.030580193686565338;0.030580193686565338
2023-09-16 04:00:00;0.03414793191383839;0.03414793191383839;0.03414793191383839
2023-09-16 05:00:00;0.03300945118804904;0.032406769760303725;0.03290900428342482
2023-09-16 06:00:00;0.050312714699649215;0.042612588325413585;0.04902936030394328
2023-09-16 07:00:00;0.1152776400743815;0.10359306710651585;0.1133302112464039
2023-09-16 08:00:00;0.18274949032482735;0.15755396604928595;0.1785502362789038
2023-09-16 09:00:00;0.23059712198712506;0.20110799608696214;0.22568226767043126
2023-09-16 10:00:00;0.27819099618509363;0.2397887408896093;0.27179062030251294
2023-09-16 11:00:00;0.34175847824092104;0.2881396137838748;0.3328220008314132
2023-09-16 12:00:00;0.33720999183029865;0.28528411837651174;0.32855567958800086
2023-09-16 13:00:00;0.3360553941711728;0.28898685260034784;0.328210637242702
2023-09-16 14:00:00;0.3856626463096956;0.3333201076521875;0.37693888986677765
2023-09-16 15:00:00;0.361818244853213;0.31889424509450365;0.3546642448934281
2023-09-16 16:00:00;0.272655447881596;0.24341157209076641;0.26778146858312446
2023-09-16 17:00:00;0.1546093880353934;0.14424999755314147;0.15288282295501807
2023-09-16 18:00:00;0.11941615834776163;0.1190519497667158;0.11935545691758734
2023-09-16 19:00:00;0.08814768643093422;0.08814768643093422;0.08814768643093422
2023-09-16 20:00:00;0.06802988219402549;0.06802988219402549;0.06802988219402549
2023-09-16 21:00:00;0.054111066989339714;0.054111066989339714;0.054111066989339714
2023-09-16 22:00:00;0.05218523571274826;0.05218523571274826;0.05218523571274826
2023-09-16 23:00:00;0.059250268655583985;0.059250268655583985;0.059250268655583985
2023-09-17 00:00:00;0.045292418045399144;0.045292418045399144;0.045292418045399144
2023-09-17 01:00:00;0.034345930553305336;0.034345930553305336;0.034345930553305336
2023-09-17 02:00:00;0.042926736081785946;0.042926736081785946;0.042926736081785946
2023-09-17 03:00:00;0.028757884790214083;0.028757884790214083;0.028757884790214083
2023-09-17 04:00:00;0.02072378071680394;0.02072378071680394;0.02072378071680394
2023-09-17 05:00:00;-0.006458998059015172;-0.008307349344296973;-0.006767056606562139
2023-09-17 06:00:00;0.07463591948513053;0.05194474904753813;0.07085405774553179
2023-09-17 07:00:00;0.170215703882168;0.13267067341830233;0.16395819880485707
2023-09-17 08:00:00;0.27363122720110894;0.2193823352286595;0.26458974520570067
2023-09-17 09:00:00;0.4048945299459389;0.3316847438537017;0.392692898930566
2023-09-17 10:00:00;0.5450135464640369;0.4380583299348676;0.5271876770425087
2023-09-17 11:00:00;0.5465466859470118;0.44595373504493474;0.5297811941299991
2023-09-17 12:00:00;0.5651930060234808;0.46694724157382417;0.548818711948538
2023-09-17 13:00:00;0.4656875767307284;0.39545013024212633;0.45398133564929477
2023-09-17 14:00:00;0.37324027643075397;0.3189948838717993;0.36419937767092825
2023-09-17 15:00:00;0.29975250600722436;0.26621328595667015;0.29416263599879866
2023-09-17 16:00:00;0.2135766320478223;0.18625059312245534;0.2090222922269278
2023-09-17 17:00:00;0.11235873560197665;0.10755633266242512;0.11155833511205139
2023-09-17 18:00:00;0.07890153841704063;0.07890153841704063;0.07890153841704063
2023-09-17 19:00:00;0.045959987663098764;0.045959987663098764;0.045959987663098764
2023-09-17 20:00:00;0.021904001820237183;0.021904001820237183;0.021904001820237183
2023-09-17 21:00:00;0.02575066463892616;0.02575066463892616;0.02575066463892616
2023-09-17 22:00:00;0.024106632080194965;0.024106632080194965;0.024106632080194965
2023-09-17 23:00:00;0.02647162120496313;0.02647162120496313;0.02647162120496313
2023-09-18 00:00:00;0.023777901780520114;0.023777901780520114;0.023777901780520114
2023-09-18 01:00:00;0.028463397832833047;0.028463397832833047;0.028463397832833047
2023-09-18 02:00:00;0.02270723904997295;0.02270723904997295;0.02270723904997295
2023-09-18 03:00:00;0.021678365152852323;0.021678365152852323;0.021678365152852323
2023-09-18 04:00:00;0.025795451502698324;0.025795451502698324;0.025795451502698324
2023-09-18 05:00:00;0.015098678953509604;0.014650623917063605;0.015024003114101936
2023-09-18 06:00:00;0.028177468798607025;0.02671471944011107;0.027933677238857698
2023-09-18 07:00:00;0.05789401726393115;0.048658858840781624;0.056354824193406226
2023-09-18 08:00:00;0.13085917602482916;0.10573620050685813;0.1266720134385007
2023-09-18 09:00:00;0.13241533182581805;0.10880073490840836;0.12847956567291643
2023-09-18 10:00:00;0.12306432757823405;0.10211218431420013;0.11957230370089504
2023-09-18 11:00:00;0.1413631319645939;0.11936569592918733;0.13769689262535953
2023-09-18 12:00:00;0.09413896560098013;0.08167397739055332;0.092061467565909
2023-09-18 13:00:00;0.1263720842376843;0.10893882272281949;0.12346654065187351
2023-09-18 14:00:00;0.12197870858033849;0.10319757591371785;0.11884851980256839
2023-09-18 15:00:00;0.09198534252021284;0.07610459200520413;0.08933855076771138
2023-09-18 16:00:00;0.05455737657248365;0.04720935213416245;0.05333270583276344
2023-09-18 17:00:00;0.03187934952570882;0.02981687957555534;0.03153560453401657
2023-09-18 18:00:00;0.03798945907265077;0.03798945907265077;0.03798945907265077
2023-09-18 19:00:00;0.036263749403181604;0.036263749403181604;0.036263749403181604
2023-09-18 20:00:00;0.03365247245226483;0.03365247245226483;0.03365247245226483
2023-09-18 21:00:00;0.03436171958017873;0.03436171958017873;0.03436171958017873
2023-09-18 22:00:00;0.02227109377258618;0.02227109377258618;0.02227109377258618
2023-09-18 23:00:00;0.022977243083956697;0.022977243083956697;0.022977243083956697
2023-09-19 00:00:00;0.02317761876135756;0.02317761876135756;0.02317761876135756
2023-09-19 01:00:00;0.02547089625848112;0.02547089625848112;0.02547089625848112
2023-09-19 02:00:00;0.022983617426921787;0.022983617426921787;0.022983617426921787
2023-09-19 03:00:00;0.022053285965411635;0.022053285965411635;0.022053285965411635
2023-09-19 04:00:00;0.020988710559687304;0.020988710559687304;0.020988710559687304
2023-09-19 05:00:00;0.020942609683024742;0.020942609683024742;0.020942609683024742
2023-09-19 06:00:00;0.02335160615498704;0.022355007839086023;0.023185506435670203
2023-09-19 07:00:00;0.03195526823975117;0.029543488106540103;0.031553304884215996
2023-09-19 08:00:00;0.048576255337979705;0.042338424605488346;0.04753661688256448
2023-09-19 09:00:00;0.0727933025619843;0.06134741664835572;0.07088565490971288
2023-09-19 10:00:00;0.1039334834535923;0.08611734330347258;0.10096412676190568
2023-09-19 11:00:00;0.09467577929333072;0.08015210014310475;0.09225516610162642
2023-09-19 12:00:00;0.14626167266222362;0.12043574090676104;0.14195735070297985
2023-09-19 13:00:00;0.11127329682298262;0.09327451225464516;0.10827349939492639
2023-09-19 14:00:00;0.07671337813370266;0.06761476508220662;0.07519694262512
2023-09-19 15:00:00;0.05678447747165247;0.04998820344543409;0.055651765133949406
2023-09-19 16:00:00;0.0461293466145449;0.04096846137927357;0.045269199075333014
2023-09-19 17:00:00;0.025862963570990983;0.024219314440853772;0.025589022049301448
2023-09-19 18:00:00;0.02639501820081488;0.02639501820081488;0.02639501820081488
2023-09-19 19:00:00;0.02668562623425023;0.02668562623425023;0.02668562623425023
2023-09-19 20:00:00;0.028155744237840907;0.028155744237840907;0.028155744237840907
2023-09-19 21:00:00;0.029111317612441814;0.029111317612441814;0.029111317612441814
2023-09-19 22:00:00;0.027284997442830614;0.027284997442830614;0.027284997442830614
2023-09-19 23:00:00;0.024543973590890326;0.024543973590890326;0.024543973590890326
2023-09-20 00:00:00;0.02753228130110133;0.02753228130110133;0.02753228130110133
2023-09-20 01:00:00;0.03396326081485362;0.03396326081485362;0.03396326081485362
2023-09-20 02:00:00;0.027546411874858068;0.027546411874858068;0.027546411874858068
2023-09-20 03:00:00;0.02543842655607427;0.02543842655607427;0.02543842655607427
2023-09-20 04:00:00;0.024471992950768167;0.024471992950768167;0.024471992950768167
2023-09-20 05:00:00;0.01582632307978269;0.015415282750093656;0.01575781635816785
2023-09-20 06:00:00;0.042572726482995954;0.036925955529696;0.04163159799077929
2023-09-20 07:00:00;0.11943487404234135;0.09470893476055152;0.11531388416204306
2023-09-20 08:00:00;0.25576214793552265;0.20463003281448466;0.247240128748683
2023-09-20 09:00:00;0.3622609389611889;0.29102482428786447;0.35038825318230155
2023-09-20 10:00:00;0.3726892951153478;0.301046173296733;0.3607487748122454
2023-09-20 11:00:00;0.36513781924123473;0.2971740194452904;0.353810519275244
2023-09-20 12:00:00;0.5606455275070314;0.4554580040879825;0.5431142736038567
2023-09-20 13:00:00;0.5196825137854243;0.4134154795798717;0.5019713414178323
2023-09-20 14:00:00;;;
2023-09-20 15:00:00;0.1899485392873313;0.16178260440778075;0.1852542168074062
2023-09-20 16:00:00;0.09646325028048967;0.0906677351500916;0.09549733109209001
2023-09-20 17:00:00;0.02981986976537815;0.026111281357902062;0.02920177169746547
2023-09-20 18:00:00;0.05101458787939603;0.05101458787939603;0.05101458787939603
2023-09-20 19:00:00;0.04178544212440466;0.04178544212440466;0.04178544212440466
2023-09-20 20:00:00;0.043456114554663444;0.043456114554663444;0.043456114554663444
2023-09-20 21:00:00;0.0361163017591072;0.0361163017591072;0.0361163017591072
2023-09-20 22:00:00;0.0350634425193646;0.0350634425193646;0.0350634425193646
2023-09-20 23:00:00;0.03104374564638635;0.03104374564638635;0.03104374564638635
2023-09-21 00:00:00;0.03194744316422791;0.03194744316422791;0.03194744316422791
2023-09-21 01:00:00;0.02144889748880409;0.02144889748880409;0.02144889748880409
2023-09-21 02:00:00;0.0246567874532921;0.0246567874532921;0.0246567874532921
2023-09-21 03:00:00;0.021939016106254;0.021939016106254;0.021939016106254
2023-09-21 04:00:00;0.02481874738158702;0.02481874738158702;0.02481874738158702
2023-09-21 05:00:00;0.014790186462134479;0.014119225947582532;0.014678359709709154
2023-09-21 06:00:00;0.047052455224543994;0.035547095380933647;0.045134895250608945
2023-09-21 07:00:00;0.1328373941260304;0.10567723355494522;0.1283107006975162
2023-09-21 08:00:00;0.24802292128650094;0.19873840108585852;0.23980883458639388
2023-09-21 09:00:00;0.3865313163444947;0.30913510125635424;0.373631947163138
2023-09-21 10:00:00;0.4809296644369893;0.3882137437911167;0.46547701099601063
2023-09-21 11:00:00;0.5126707524559326;0.42448749080985304;0.497973542181586
2023-09-21 12:00:00;0.5207455650199277;0.42950915477532564;0.5055394966458274
2023-09-21 13:00:00;0.4783454602284266;0.39065455845814806;0.4637303099333802
2023-09-21 14:00:00;0.4040678069138779;0.33872180282792996;0.39317680623288664
2023-09-21 15:00:00;0.2704835133013143;0.2222817129981872;0.2624498799174599
2023-09-21 16:00:00;0.14100465041905177;0.11687486116955954;0.13698301887746978
2023-09-21 17:00:00;0.03724927103027807;0.03271418775938263;0.03649342381846217
2023-09-21 18:00:00;0.047721958863258314;0.047721958863258314;0.047721958863258314
2023-09-21 19:00:00;0.02502860538753831;0.02502860538753831;0.02502860538753831
2023-09-21 20:00:00;0.024283739970734092;0.024283739970734092;0.024283739970734092
2023-09-21 21:00:00;0.02103079476881933;0.02103079476881933;0.02103079476881933
2023-09-21 22:00:00;0.02002079540079271;0.02002079540079271;0.02002079540079271
2023-09-21 23:00:00;0.019904357389570526;0.019904357389570526;0.019904357389570526
2023-09-22 00:00:00;0.019307829128926243;0.019307829128926243;0.019307829128926243
2023-09-22 01:00:00;0.01919122834721229;0.01919122834721229;0.01919122834721229
2023-09-22 02:00:00;0.018541840900080517;0.018541840900080517;0.018541840900080517
2023-09-22 03:00:00;0.017959056550962305;0.017959056550962305;0.017959056550962305
2023-09-22 04:00:00;0.017780833004537522;0.017780833004537522;0.017780833004537522
2023-09-22 05:00:00;0.008465358010722485;0.00778679578195868;0.008352264305928517
2023-09-22 06:00:00;0.037162333117456536;0.027941457445776235;0.03562552050550983
2023-09-22 07:00:00;0.09656210641539804;0.07599996051295602;0.09313508209832436
2023-09-22 08:00:00;0.1486326996020765;0.11915902964294589;0.14372042127555473
2023-09-22 09:00:00;0.28860677651576033;0.22975816515821804;0.27879867462283664
2023-09-22 10:00:00;0.4477851030518035;0.3569650650861978;0.43264843005753584
2023-09-22 11:00:00;0.4933514321012009;0.39724329430453365;0.47733340913508965
2023-09-22 12:00:00;0.47311092010004885;0.38801363608546646;0.458928039430952
2023-09-22 13:00:00;0.46794570893959625;0.39050792134262174;0.4550394110067672
2023-09-22 14:00:00;0.4101200204609648;0.35156343753489844;0.40036058997328705
2023-09-22 15:00:00;0.31202608277561894;0.2701124859362041;0.30504048330238315
2023-09-22 16:00:00;0.17901397604447522;0.1562048832406989;0.17521246057717918
2023-09-22 17:00:00;0.053060012865299225;0.04898552837565416;0.05238093211702505
2023-09-22 18:00:00;0.05361080816513117;0.05361080816513117;0.05361080816513117
2023-09-22 19:00:00;0.02707026789310171;0.02707026789310171;0.02707026789310171
2023-09-22 20:00:00;0.0258965375478727;0.0258965375478727;0.0258965375478727
2023-09-22 21:00:00;0.02086530349564806;0.02086530349564806;0.02086530349564806
2023-09-22 22:00:00;0.02172115010095169;0.02172115010095169;0.02172115010095169
2023-09-22 23:00:00;0.019875532571927767;0.019875532571927767;0.019875532571927767
2023-09-23 00:00:00;0.020911469708731593;0.020911469708731593;0.020911469708731593
2023-09-23 01:00:00;0.019641368619906185;0.019641368619906185;0.019641368619906185
2023-09-23 02:00:00;0.018415421168390556;0.018415421168390556;0.018415421168390556
2023-09-23 03:00:00;0.01824465401302966;0.01824465401302966;0.01824465401302966
2023-09-23 04:00:00;0.018923973419592115;0.018923973419592115;0.018923973419592115
2023-09-23 05:00:00;0.012708037242394337;0.012373671242503556;0.012652309575745877
2023-09-23 06:00:00;0.039914796442273436;0.028992324978149738;0.03809438453158615
2023-09-23 07:00:00;0.11491885729296333;0.08888466676343394;0.1105798255380418
2023-09-23 08:00:00;0.26288909545785333;0.20596838914022886;0.2534023110715826
2023-09-23 09:00:00;0.39151273926709135;0.3112631183225178;0.3781378024429958
2023-09-23 10:00:00;0.4615276269439183;0.37077116506061375;0.44640154996336756
2023-09-23 11:00:00;0.5183244511518622;0.4208104619444048;0.502072119617286
2023-09-23 12:00:00;0.4778551632324395;0.3904007102969184;0.46327942107651926
2023-09-23 13:00:00;0.458871678033689;0.3760144448428706;0.4450621391685526
2023-09-23 14:00:00;0.3305546279359263;0.27755102923851593;0.3217206948196913
2023-09-23 15:00:00;0.2418773812711843;0.20234916977952935;0.23528934602257515
2023-09-23 16:00:00;0.12221406189870004;0.10608233268631755;0.11952544036330297
2023-09-23 17:00:00;0.04981154338286175;0.04689751034544292;0.04932587120995861
2023-09-23 18:00:00;0.055029665744041785;0.055029665744041785;0.055029665744041785
2023-09-23 19:00:00;0.053244572911131265;0.053244572911131265;0.053244572911131265
2023-09-23 20:00:00;0.033007213689113885;0.033007213689113885;0.033007213689113885
2023-09-23 21:00:00;0.025263446438632785;0.025263446438632785;0.025263446438632785
2023-09-23 22:00:00;0.048518417534221;0.048518417534221;0.048518417534221
2023-09-23 23:00:00;0.03594882961714283;0.03594882961714283;0.03594882961714283
2023-09-24 00:00:00;0.03223305606676198;0.03223305606676198;0.03223305606676198
2023-09-24 01:00:00;0.030006568127583084;0.030006568127583084;0.030006568127583084
2023-09-24 02:00:00;0.027238125719848006;0.027238125719848006;0.027238125719848006
2023-09-24 03:00:00;0.026088024374915263;0.026088024374915263;0.026088024374915263
2023-09-24 04:00:00;0.0259579346687216;0.0259579346687216;0.0259579346687216
2023-09-24 05:00:00;0.019630921098264614;0.019264126897589755;0.01956978873148547
2023-09-24 06:00:00;0.0485305576698419;0.036675314249568276;0.04655468376646297
2023-09-24 07:00:00;0.09725190097639184;0.07821620543394674;0.09407928505265101
2023-09-24 08:00:00;0.26318995045733407;0.2112028674271278;0.25452543661896637
2023-09-24 09:00:00;0.38492144091761527;0.312090614967622;0.3727829699259497
2023-09-24 10:00:00;0.46707688986009654;0.38123404577171977;0.4527697491787004
2023-09-24 11:00:00;0.5152523735244052;0.42274775203508264;0.49983493660951817
2023-09-24 12:00:00;0.5235459498585826;0.4288257575129209;0.5077592511343056
2023-09-24 13:00:00;0.4949472638246825;0.40587352831907475;0.4801016412404146
2023-09-24 14:00:00;0.4125344162679353;0.3403642294547465;0.4005060517990705
2023-09-24 15:00:00;0.3049411619915559;0.2532460443431253;0.2963253090501508
2023-09-24 16:00:00;0.16827920010561984;0.14333546615149967;0.16412191111326646
2023-09-24 17:00:00;0.07653017340831596;0.07271780721217294;0.07589477904229212
2023-09-24 18:00:00;0.08192225785557712;0.08192225785557712;0.08192225785557712
2023-09-24 19:00:00;0.08200217000625426;0.08200217000625426;0.08200217000625426
2023-09-24 20:00:00;0.07354328938282785;0.07354328938282785;0.07354328938282785
2023-09-24 21:00:00;0.07093710345118784;0.07093710345118784;0.07093710345118784
2023-09-24 22:00:00;0.05556709438254284;0.05556709438254284;0.05556709438254284
2023-09-24 23:00:00;0.052354164727938954;0.052354164727938954;0.052354164727938954
2023-09-25 00:00:00;;;
2023-09-25 01:00:00;;;
2023-09-25 02:00:00;;;
2023-09-25 03:00:00;;;
2023-09-25 04:00:00;;;
2023-09-25 05:00:00;;;
2023-09-25 06:00:00;;;
2023-09-25 07:00:00;;;
2023-09-25 08:00:00;;;
2023-09-25 09:00:00;;;
2023-09-25 10:00:00;;;
2023-09-25 11:00:00;;;
2023-09-25 12:00:00;;;
2023-09-25 13:00:00;;;
2023-09-25 14:00:00;;;
2023-09-25 15:00:00;;;
2023-09-25 16:00:00;;;
2023-09-25 17:00:00;;;
2023-09-25 18:00:00;;;
2023-09-25 19:00:00;;;
2023-09-25 20:00:00;;;
2023-09-25 21:00:00;;;
2023-09-25 22:00:00;;;
2023-09-25 23:00:00;;;
2023-09-26 00:00:00;;;
2023-09-26 01:00:00;;;
2023-09-26 02:00:00;;;
2023-09-26 03:00:00;;;
2023-09-26 04:00:00;;;
2023-09-26 05:00:00;;;
2023-09-26 06:00:00;;;
2023-09-26 07:00:00;;;
2023-09-26 08:00:00;;;
2023-09-26 09:00:00;;;
2023-09-26 10:00:00;;;
2023-09-26 11:00:00;;;
2023-09-26 12:00:00;;;
2023-09-26 13:00:00;;;
2023-09-26 14:00:00;;;
2023-09-26 15:00:00;;;
2023-09-26 16:00:00;;;
2023-09-26 17:00:00;;;
2023-09-26 18:00:00;;;
2023-09-26 19:00:00;;;
2023-09-26 20:00:00;;;
2023-09-26 21:00:00;;;
2023-09-26 22:00:00;;;
2023-09-26 23:00:00;;;
2023-09-27 00:00:00;;;
2023-09-27 01:00:00;;;
2023-09-27 02:00:00;;;
2023-09-27 03:00:00;;;
2023-09-27 04:00:00;;;
2023-09-27 05:00:00;;;
2023-09-27 06:00:00;;;
2023-09-27 07:00:00;;;
2023-09-27 08:00:00;;;
2023-09-27 09:00:00;;;
2023-09-27 10:00:00;;;
2023-09-27 11:00:00;;;
2023-09-27 12:00:00;;;
2023-09-27 13:00:00;;;
2023-09-27 14:00:00;;;
2023-09-27 15:00:00;;;
2023-09-27 16:00:00;;;
2023-09-27 17:00:00;;;
2023-09-27 18:00:00;;;
2023-09-27 19:00:00;;;
2023-09-27 20:00:00;;;
2023-09-27 21:00:00;;;
2023-09-27 22:00:00;;;
2023-09-27 23:00:00;;;
2023-09-28 00:00:00;;;
2023-09-28 01:00:00;;;
2023-09-28 02:00:00;;;
2023-09-28 03:00:00;;;
2023-09-28 04:00:00;;;
2023-09-28 05:00:00;;;
2023-09-28 06:00:00;;;
2023-09-28 07:00:00;;;
2023-09-28 08:00:00;;;
2023-09-28 09:00:00;;;
2023-09-28 10:00:00;;;
2023-09-28 11:00:00;;;
2023-09-28 12:00:00;;;
2023-09-28 13:00:00;;;
2023-09-28 14:00:00;;;
2023-09-28 15:00:00;;;
2023-09-28 16:00:00;;;
2023-09-28 17:00:00;;;
2023-09-28 18:00:00;;;
2023-09-28 19:00:00;;;
2023-09-28 20:00:00;;;
2023-09-28 21:00:00;;;
2023-09-28 22:00:00;;;
2023-09-28 23:00:00;;;
2023-09-29 00:00:00;;;
2023-09-29 01:00:00;;;
2023-09-29 02:00:00;;;
2023-09-29 03:00:00;;;
2023-09-29 04:00:00;;;
2023-09-29 05:00:00;;;
2023-09-29 06:00:00;;;
2023-09-29 07:00:00;;;
2023-09-29 08:00:00;;;
2023-09-29 09:00:00;;;
2023-09-29 10:00:00;;;
2023-09-29 11:00:00;;;
2023-09-29 12:00:00;;;
2023-09-29 13:00:00;;;
2023-09-29 14:00:00;;;
2023-09-29 15:00:00;;;
2023-09-29 16:00:00;;;
2023-09-29 17:00:00;;;
2023-09-29 18:00:00;;;
2023-09-29 19:00:00;;;
2023-09-29 20:00:00;;;
2023-09-29 21:00:00;;;
2023-09-29 22:00:00;;;
2023-09-29 23:00:00;;;
2023-09-30 00:00:00;;;
2023-09-30 01:00:00;;;
2023-09-30 02:00:00;;;
2023-09-30 03:00:00;;;
2023-09-30 04:00:00;;;
2023-09-30 05:00:00;;;
2023-09-30 06:00:00;;;
2023-09-30 07:00:00;;;
2023-09-30 08:00:00;;;
2023-09-30 09:00:00;;;
2023-09-30 10:00:00;;;
2023-09-30 11:00:00;;;
2023-09-30 12:00:00;;;
2023-09-30 13:00:00;;;
2023-09-30 14:00:00;;;
2023-09-30 15:00:00;;;
2023-09-30 16:00:00;;;
2023-09-30 17:00:00;;;
2023-09-30 18:00:00;;;
2023-09-30 19:00:00;;;
2023-09-30 20:00:00;;;
2023-09-30 21:00:00;;;
2023-09-30 22:00:00;;;
2023-09-30 23:00:00;;;
2023-10-01 00:00:00;;;
2023-10-01 01:00:00;;;
2023-10-01 02:00:00;;;
2023-10-01 03:00:00;;;
2023-10-01 04:00:00;;;
2023-10-01 05:00:00;;;
2023-10-01 06:00:00;;;
2023-10-01 07:00:00;;;
2023-10-01 08:00:00;;;
2023-10-01 09:00:00;;;
2023-10-01 10:00:00;;;
2023-10-01 11:00:00;;;
2023-10-01 12:00:00;;;
2023-10-01 13:00:00;;;
2023-10-01 14:00:00;;;
2023-10-01 15:00:00;;;
2023-10-01 16:00:00;;;
2023-10-01 17:00:00;;;
2023-10-01 18:00:00;;;
2023-10-01 19:00:00;;;
2023-10-01 20:00:00;;;
2023-10-01 21:00:00;;;
2023-10-01 22:00:00;;;
2023-10-01 23:00:00;;;
2023-10-02 00:00:00;;;
2023-10-02 01:00:00;;;
2023-10-02 02:00:00;;;
2023-10-02 03:00:00;;;
2023-10-02 04:00:00;;;
2023-10-02 05:00:00;;;
2023-10-02 06:00:00;;;
2023-10-02 07:00:00;;;
2023-10-02 08:00:00;;;
2023-10-02 09:00:00;;;
2023-10-02 10:00:00;;;
2023-10-02 11:00:00;;;
2023-10-02 12:00:00;;;
